time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-02-15 13:00:00,23.5,40,0.0,13.3,272,13.291897999353974,-0.4641633061432629
2017-02-15 14:00:00,23.1,39,0.0,13.2,281,12.957478821509163,-2.518678738970391
2017-02-15 15:00:00,22.1,43,0.0,12.4,292,11.497079796628164,-4.645121758357309
2017-02-15 16:00:00,20.8,49,0.0,10.3,299,9.008582983535776,-4.993539088537272
2017-02-15 17:00:00,19.1,57,0.0,8.9,297,7.929958065276475,-4.040515447681966
2017-02-15 18:00:00,16.0,76,0.0,5.2,295,4.7128004925905795,-2.197614961051637
2017-02-15 19:00:00,15.5,83,0.0,4.0,275,3.984778792366982,-0.34862297099063266
2017-02-15 20:00:00,14.2,94,0.0,5.5,302,4.664264528860342,-2.914555953282627
2017-02-15 21:00:00,13.7,98,0.0,5.8,292,5.377666356487367,-2.1727182418122895
2017-02-15 22:00:00,13.8,99,0.0,5.4,266,5.386845871403051,0.37668495821827663
2017-02-15 23:00:00,12.6,100,0.0,4.4,215,2.5237363199446032,3.604268994871564
2017-02-16 00:00:00,12.9,100,0.0,2.4,153,-1.089577199374912,2.138415658052083
2017-02-16 01:00:00,12.8,99,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2017-02-16 02:00:00,12.9,98,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-02-16 03:00:00,12.8,96,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2017-02-16 04:00:00,12.9,92,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2017-02-16 05:00:00,12.6,91,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2017-02-16 06:00:00,12.1,93,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2017-02-16 07:00:00,11.7,96,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2017-02-16 08:00:00,13.4,90,0.0,4.1,345,1.061158084920335,-3.96029588778518
2017-02-16 09:00:00,17.2,70,0.0,4.1,322,2.524212048835199,-3.23084408978756
2017-02-16 10:00:00,20.8,56,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2017-02-16 11:00:00,23.5,43,0.0,5.2,282,5.08636752381579,-1.0811407922523486
2017-02-16 12:00:00,24.9,38,0.0,8.2,285,7.92059177557036,-2.12231616984067
2017-02-16 13:00:00,25.5,38,0.0,10.0,291,9.335804264972017,-3.5836794954530027
2017-02-16 14:00:00,25.4,38,0.0,12.2,298,10.771960632878908,-5.727553065987867
2017-02-16 15:00:00,24.8,38,0.0,15.0,305,12.287280664334878,-8.60364654526569
2017-02-16 16:00:00,23.7,40,0.0,14.3,313,10.458357933154138,-9.752576548893728
2017-02-16 17:00:00,22.0,44,0.0,11.0,322,6.772276228582241,-8.668118289673941
2017-02-16 18:00:00,18.1,58,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2017-02-16 19:00:00,18.9,53,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2017-02-16 20:00:00,19.8,48,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2017-02-16 21:00:00,19.8,48,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2017-02-16 22:00:00,19.6,48,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2017-02-16 23:00:00,18.8,52,0.0,2.2,90,-2.2,2.6942229581241775e-16
2017-02-17 00:00:00,18.1,55,0.0,2.5,90,-2.5,3.061616997868383e-16
2017-02-17 01:00:00,14.7,71,0.0,5.1,82,-5.050367150582008,-0.7097828148963341
2017-02-17 02:00:00,13.5,78,0.0,4.8,77,-4.676976310969129,-1.0797650608505518
2017-02-17 03:00:00,13.0,81,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2017-02-17 04:00:00,12.6,82,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2017-02-17 05:00:00,12.7,79,0.0,6.4,52,-5.043268823083022,-3.9402334420842124
2017-02-17 06:00:00,12.7,77,0.0,6.4,52,-5.043268823083022,-3.9402334420842124
2017-02-17 07:00:00,13.3,73,0.0,6.5,56,-5.388744221607772,-3.6347538725598536
2017-02-17 08:00:00,18.7,53,0.0,7.9,24,-3.2132194802988208,-7.217009115376548
2017-02-17 09:00:00,22.5,41,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2017-02-17 10:00:00,24.1,44,0.0,6.6,351,1.032467469265524,-6.518743047927909
2017-02-17 11:00:00,25.6,39,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2017-02-17 12:00:00,26.5,37,0.0,9.7,312,7.208504807130724,-6.490566881680924
2017-02-17 13:00:00,26.8,38,0.0,12.0,311,9.056514962673264,-7.872708347886087
2017-02-17 14:00:00,26.4,39,0.0,15.5,318,10.371524398562302,-11.518744794899611
2017-02-17 15:00:00,25.5,39,0.0,17.1,325,9.80815706160289,-14.00749995734176
2017-02-17 16:00:00,24.6,44,0.0,17.1,330,8.550000000000002,-14.809034404713902
2017-02-17 17:00:00,22.6,52,0.0,13.8,340,4.71987797789423,-12.967758166845535
2017-02-17 18:00:00,19.7,64,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2017-02-17 19:00:00,18.4,70,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2017-02-17 20:00:00,17.8,73,0.0,7.6,360,4.653657836759942e-16,-7.6
2017-02-17 21:00:00,17.6,74,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2017-02-17 22:00:00,19.2,65,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2017-02-17 23:00:00,19.4,63,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2017-02-18 00:00:00,18.8,66,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2017-02-18 01:00:00,14.9,85,0.0,8.4,340,2.872969203935618,-7.893418014601631
2017-02-18 02:00:00,14.5,87,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2017-02-18 03:00:00,13.7,90,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2017-02-18 04:00:00,13.3,91,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2017-02-18 05:00:00,13.6,90,0.0,5.8,360,3.5514757175273243e-16,-5.8
2017-02-18 06:00:00,13.4,90,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2017-02-18 07:00:00,14.4,85,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2017-02-18 08:00:00,17.5,73,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2017-02-18 09:00:00,20.1,62,0.0,5.8,360,3.5514757175273243e-16,-5.8
2017-02-18 10:00:00,22.9,54,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2017-02-18 11:00:00,25.5,46,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2017-02-18 12:00:00,26.6,48,0.0,12.3,322,7.572636146505597,-9.692532269362681
2017-02-18 13:00:00,26.4,53,0.0,17.9,332,8.403540973867445,-15.80476191217479
2017-02-18 14:00:00,25.9,54,0.0,19.9,338,7.454671208976648,-18.450958705879067
2017-02-18 15:00:00,24.9,56,0.0,21.3,341,6.934601689937439,-20.139545660265448
2017-02-18 16:00:00,24.0,57,0.0,19.5,344,5.374928438431484,-18.74460307079722
2017-02-18 17:00:00,21.9,65,0.0,18.1,339,6.4864598867699375,-16.897805719599354
2017-02-18 18:00:00,19.0,75,0.0,14.7,343,4.2978640594242306,-14.05767991265662
2017-02-18 19:00:00,17.7,80,0.0,12.9,342,3.986319227436822,-12.26862906020748
2017-02-18 20:00:00,16.6,84,0.0,11.1,331,5.3813867847343415,-9.708278749247292
2017-02-18 21:00:00,15.8,89,0.0,4.5,331,2.181643291108517,-3.935788682127281
2017-02-18 22:00:00,14.6,95,0.0,5.2,286,4.998560818879258,-1.4333142502483958
2017-02-18 23:00:00,14.0,96,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2017-02-19 00:00:00,13.4,98,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2017-02-19 01:00:00,13.2,98,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2017-02-19 02:00:00,14.2,95,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2017-02-19 03:00:00,14.4,91,0.0,4.3,90,-4.3,5.265981236333618e-16
2017-02-19 04:00:00,15.7,85,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2017-02-19 05:00:00,14.8,91,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2017-02-19 06:00:00,13.8,97,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2017-02-19 07:00:00,13.2,100,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2017-02-19 08:00:00,15.4,95,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2017-02-19 09:00:00,17.8,83,0.0,3.6,180,2.2043642384652358e-16,3.6
2017-02-19 10:00:00,21.9,64,0.0,5.9,194,1.4273391840380394,5.7247447850283795
2017-02-19 11:00:00,25.3,52,0.0,9.4,212,4.981241083792126,7.9716521038704045
2017-02-19 12:00:00,27.4,44,0.0,9.8,216,5.760295472466237,7.9283665448744856
2017-02-19 13:00:00,28.1,42,0.0,7.9,246,7.217009115376547,3.2132194802988217
2017-02-19 14:00:00,27.9,42,0.0,10.4,284,10.091075553270363,-2.5159877142365445
2017-02-19 15:00:00,25.8,50,0.0,14.5,300,12.557368354874361,-7.249999999999999
2017-02-19 16:00:00,23.9,51,0.0,13.3,303,11.154318553674141,-7.24369916569986
2017-02-19 17:00:00,21.8,59,0.0,8.4,317,5.728786224524987,-6.143371093601032
2017-02-19 18:00:00,20.0,67,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2017-02-19 19:00:00,19.5,69,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2017-02-19 20:00:00,17.5,82,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2017-02-19 21:00:00,17.5,81,0.0,3.6,307,2.875087836170254,-2.166534083347374
2017-02-19 22:00:00,16.9,83,0.0,3.3,264,3.2819222547153015,0.3449439287832564
2017-02-19 23:00:00,17.7,84,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2017-02-20 00:00:00,17.4,83,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2017-02-20 01:00:00,18.1,76,0.2,2.3,309,1.7874357113510329,-1.4474368994146258
2017-02-20 02:00:00,17.2,82,0.4,3.1,21,-1.1109406435904323,-2.894099322141325
2017-02-20 03:00:00,17.4,81,0.1,4.3,42,-2.87726160734309,-3.195522749552796
2017-02-20 04:00:00,17.6,82,0.5,7.9,24,-3.2132194802988208,-7.217009115376548
2017-02-20 05:00:00,17.7,83,0.6,5.9,14,-1.42733918403804,-5.7247447850283795
2017-02-20 06:00:00,17.4,87,0.2,9.2,321,5.789747597658504,-7.149742845404131
2017-02-20 07:00:00,16.9,91,0.0,12.2,346,2.9514471263159456,-11.837607860567156
2017-02-20 08:00:00,20.7,67,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2017-02-20 09:00:00,23.3,60,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2017-02-20 10:00:00,25.3,55,0.0,4.1,322,2.524212048835199,-3.23084408978756
2017-02-20 11:00:00,27.0,50,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2017-02-20 12:00:00,27.7,48,0.0,8.4,320,5.399415921366931,-6.4347733221994154
2017-02-20 13:00:00,28.2,48,0.0,8.9,328,4.716281451675524,-7.547628055792192
2017-02-20 14:00:00,27.4,50,0.0,12.6,333,5.72028029671829,-11.226682204773434
2017-02-20 15:00:00,26.7,52,0.0,13.7,330,6.850000000000001,-11.864548031846809
2017-02-20 16:00:00,25.0,57,0.0,12.1,323,7.281961780139786,-9.663489671572243
2017-02-20 17:00:00,24.0,60,0.0,10.0,330,5.000000000000001,-8.660254037844386
2017-02-20 18:00:00,22.2,67,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2017-02-20 19:00:00,21.0,73,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2017-02-20 20:00:00,20.6,77,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2017-02-20 21:00:00,21.2,74,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2017-02-20 22:00:00,20.3,77,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2017-02-20 23:00:00,19.0,84,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2017-02-21 00:00:00,19.4,80,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2017-02-21 01:00:00,18.8,82,0.0,6.1,332,2.863776532993934,-5.385980316439453
2017-02-21 02:00:00,18.4,85,0.0,10.6,332,4.976398565530443,-9.359244484304625
2017-02-21 03:00:00,18.0,88,0.0,10.3,335,4.352968095929205,-9.334970206477495
2017-02-21 04:00:00,17.6,90,0.0,10.3,335,4.352968095929205,-9.334970206477495
2017-02-21 05:00:00,17.0,92,0.0,8.6,327,4.683895701129233,-7.212566884330647
2017-02-21 06:00:00,16.9,91,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2017-02-21 07:00:00,17.1,89,0.0,8.3,342,2.564841053312064,-7.893769085249775
2017-02-21 08:00:00,19.7,75,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2017-02-21 09:00:00,22.1,66,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2017-02-21 10:00:00,24.5,58,0.0,6.7,324,3.93816119035957,-5.420413862312148
2017-02-21 11:00:00,26.5,53,0.0,6.6,311,4.981083229470295,-4.329989591337347
2017-02-21 12:00:00,27.3,51,0.0,9.4,310,7.200817765318393,-6.042203531053469
2017-02-21 13:00:00,27.4,51,0.0,10.7,312,7.951649632608118,-7.159697488039782
2017-02-21 14:00:00,27.6,50,0.0,9.4,317,6.410784584587486,-6.874724795220202
2017-02-21 15:00:00,27.3,51,0.0,9.4,313,6.874724795220202,-6.410784584587486
2017-02-21 16:00:00,26.2,54,0.0,10.2,312,7.580077219869421,-6.825132184860354
2017-02-21 17:00:00,23.8,63,0.0,11.7,313,8.556838308944293,-7.979380812731232
2017-02-21 18:00:00,20.9,74,0.0,10.7,312,7.951649632608118,-7.159697488039782
2017-02-21 19:00:00,19.6,80,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2017-02-21 20:00:00,19.0,84,0.0,7.1,319,4.658019105832602,-5.358438019581681
2017-02-21 21:00:00,18.5,87,0.0,8.5,324,4.996174644486022,-6.876644452187053
2017-02-21 22:00:00,17.9,90,0.0,9.7,345,2.510544737494451,-9.369480515003962
2017-02-21 23:00:00,17.7,90,0.0,10.4,360,6.368163355566237e-16,-10.4
2017-02-22 00:00:00,17.6,91,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2017-02-22 01:00:00,17.4,92,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2017-02-22 02:00:00,17.0,93,0.6,7.4,346,1.7902220274375409,-7.180188374442374
2017-02-22 03:00:00,16.7,96,1.5,7.8,13,-1.7546182238821488,-7.600086505324834
2017-02-22 04:00:00,16.8,97,1.2,6.2,350,1.0766187015349686,-6.10580806867569
2017-02-22 05:00:00,16.7,98,1.2,8.9,333,4.040515447681967,-7.929958065276474
2017-02-22 06:00:00,16.6,99,1.1,8.3,342,2.564841053312064,-7.893769085249775
2017-02-22 07:00:00,16.6,99,1.2,6.9,6,-0.7212463965468082,-6.862201078041087
2017-02-22 08:00:00,18.4,93,1.3,7.6,19,-2.4743179738743906,-7.185941174554808
2017-02-22 09:00:00,21.7,79,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2017-02-22 10:00:00,24.5,68,0.1,6.4,317,4.36478950439999,-4.6806636903626915
2017-02-22 11:00:00,24.1,72,0.6,11.0,302,9.328529057720685,-5.829111906565254
2017-02-22 12:00:00,24.6,70,0.2,4.6,18,-1.4214781741247586,-4.3748599749577055
2017-02-22 13:00:00,25.8,65,0.3,4.3,355,0.37476969381492997,-4.283637201794505
2017-02-22 14:00:00,26.2,65,0.8,6.2,190,1.0766187015349686,6.10580806867569
2017-02-22 15:00:00,25.8,67,0.3,13.8,276,13.724402156082173,-1.442492793093618
2017-02-22 16:00:00,21.1,79,0.0,14.1,345,3.6493485359455424,-13.619554150675864
2017-02-22 17:00:00,21.6,78,0.1,8.2,38,-5.048424097670396,-6.461688179575121
2017-02-22 18:00:00,21.7,81,0.2,7.6,85,-7.571079705497266,-0.6623836448822004
2017-02-22 19:00:00,20.9,89,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2017-02-22 20:00:00,21.1,93,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2017-02-22 21:00:00,21.5,92,0.1,4.3,318,2.8772616073430903,-3.195522749552795
2017-02-22 22:00:00,20.8,94,0.3,3.9,214,2.1808523235359125,3.233246532964663
2017-02-22 23:00:00,20.7,95,0.3,5.2,168,-1.0811407922523486,5.08636752381579
2017-02-23 00:00:00,20.9,93,0.3,4.6,141,-2.894873798829251,3.5748714227020666
2017-02-23 01:00:00,22.4,82,0.5,2.5,90,-2.5,3.061616997868383e-16
2017-02-23 02:00:00,20.3,92,0.7000000000000001,4.2,20,-1.436484601967808,-3.9467090073008158
2017-02-23 03:00:00,20.0,95,0.8,8.0,352,1.1133848076805237,-7.922144549932563
2017-02-23 04:00:00,20.0,94,0.6,6.6,351,1.032467469265524,-6.518743047927909
2017-02-23 05:00:00,19.5,97,0.4,9.7,315,6.858935777509511,-6.85893577750951
2017-02-23 06:00:00,18.7,96,0.7000000000000001,14.2,336,5.775660331676363,-12.972345498524932
2017-02-23 07:00:00,19.1,94,1.2,9.4,7,-1.1455718280083835,-9.329933825428428
2017-02-23 08:00:00,20.6,90,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2017-02-23 09:00:00,22.0,85,0.0,7.9,330,3.950000000000001,-6.841600689897065
2017-02-23 10:00:00,22.1,81,0.0,11.6,330,5.800000000000001,-10.045894683899487
2017-02-23 11:00:00,23.5,73,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2017-02-23 12:00:00,24.5,69,0.0,9.4,320,6.04220353105347,-7.200817765318393
2017-02-23 13:00:00,24.7,65,0.0,15.7,328,8.319732448461316,-13.314355109655887
2017-02-23 14:00:00,22.8,62,0.0,22.4,345,5.797546610296465,-21.63673850887513
2017-02-23 15:00:00,21.6,60,0.0,20.5,357,1.0728871029803513,-20.471905462468765
2017-02-23 16:00:00,19.8,61,0.0,19.5,348,4.054277970946309,-19.073878214309207
2017-02-23 17:00:00,16.7,67,0.0,22.2,347,4.993913406433801,-21.63101543823222
2017-02-23 18:00:00,14.2,70,0.0,19.8,350,3.4382339178052224,-19.49919350964172
2017-02-23 19:00:00,13.1,72,0.0,19.6,354,2.048757880046008,-19.492629149218157
2017-02-23 20:00:00,12.3,74,0.0,19.8,358,0.6910100347095214,-19.787938374978097
2017-02-23 21:00:00,12.2,73,0.0,19.3,351,3.019185175276457,-19.06238497348616
2017-02-23 22:00:00,12.0,74,0.0,18.0,357,0.9420472123729914,-17.975331625582328
2017-02-23 23:00:00,11.9,75,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2017-02-24 00:00:00,11.9,75,0.0,15.2,353,1.8524140197582417,-15.086701504948094
2017-02-24 01:00:00,12.2,75,0.0,13.7,2,-0.4781231048242604,-13.691654330161612
2017-02-24 02:00:00,12.7,74,0.0,13.0,357,0.6803674311582716,-12.98218395180946
2017-02-24 03:00:00,13.0,73,0.0,12.6,358,0.4397336584515136,-12.592324420440606
2017-02-24 04:00:00,13.2,73,0.0,13.3,358,0.4641633061432644,-13.291897999353974
2017-02-24 05:00:00,13.3,75,0.0,13.7,2,-0.4781231048242604,-13.691654330161612
2017-02-24 06:00:00,13.3,76,0.0,11.4,349,2.175222547292612,-11.19054989130337
2017-02-24 07:00:00,13.2,78,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2017-02-24 08:00:00,14.8,73,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2017-02-24 09:00:00,15.0,75,0.5,11.8,337,4.61062731617343,-10.861957270738797
2017-02-24 10:00:00,14.5,84,1.3,12.6,2,-0.4397336584515096,-12.592324420440606
2017-02-24 11:00:00,14.6,87,0.7000000000000001,13.0,2,-0.4536934571325099,-12.992080751248245
2017-02-24 12:00:00,14.3,83,0.1,21.4,353,2.6080039488701563,-21.24048764512429
2017-02-24 13:00:00,13.5,82,0.1,21.6,11,-4.121474300133364,-21.203147162469545
2017-02-24 14:00:00,13.5,82,0.1,14.8,354,1.5470212563612713,-14.718924051450445
2017-02-24 15:00:00,13.8,76,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2017-02-24 16:00:00,13.5,79,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2017-02-24 17:00:00,13.5,80,0.1,13.0,357,0.6803674311582716,-12.98218395180946
2017-02-24 18:00:00,13.1,76,0.0,13.4,352,1.8649195528648772,-13.269592121137043
2017-02-24 19:00:00,12.7,77,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2017-02-24 20:00:00,13.0,82,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2017-02-24 21:00:00,12.8,82,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2017-02-24 22:00:00,12.0,87,0.0,12.6,358,0.4397336584515136,-12.592324420440606
2017-02-24 23:00:00,12.3,87,0.1,12.3,5,-1.0720156357961965,-12.253194786528471
2017-02-25 00:00:00,12.7,87,0.4,11.0,19,-3.581249699028723,-10.400704331592486
2017-02-25 01:00:00,12.4,91,0.2,8.4,25,-3.549993398621873,-7.612985411107861
2017-02-25 02:00:00,12.4,91,0.0,8.2,345,2.12231616984067,-7.92059177557036
2017-02-25 03:00:00,12.4,91,0.1,10.4,358,0.36295476570601126,-10.393664600998596
2017-02-25 04:00:00,12.6,91,0.0,9.4,23,-3.672872607799174,-8.652745622452938
2017-02-25 05:00:00,12.6,92,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2017-02-25 06:00:00,13.1,92,0.0,7.9,30,-3.9500000000000037,-6.841600689897064
2017-02-25 07:00:00,13.2,90,0.0,10.2,350,1.77121141220269,-10.045039080724521
2017-02-25 08:00:00,14.3,88,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2017-02-25 09:00:00,15.6,82,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2017-02-25 10:00:00,16.8,76,0.0,12.6,357,0.659433048661094,-12.58273213790763
2017-02-25 11:00:00,16.4,77,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2017-02-25 12:00:00,16.8,77,0.0,12.2,24,-4.962187045524761,-11.145254583239732
2017-02-25 13:00:00,17.7,77,1.4,9.0,5,-0.7844016847289242,-8.96575228282571
2017-02-25 14:00:00,17.7,76,0.0,16.8,350,2.9172893848044312,-16.544770250605094
2017-02-25 15:00:00,16.6,77,0.0,18.7,11,-3.568128213541384,-18.356428330471317
2017-02-25 16:00:00,16.6,77,0.0,14.1,13,-3.1718098662485,-13.738617913471815
2017-02-25 17:00:00,15.6,78,0.0,16.9,349,3.2246720218636087,-16.58949940026552
2017-02-25 18:00:00,14.3,80,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2017-02-25 19:00:00,13.8,83,0.0,12.8,16,-3.5281581544575857,-12.304149708010485
2017-02-25 20:00:00,13.9,86,1.4,10.8,334,4.734408385322037,-9.706975700031006
2017-02-25 21:00:00,12.9,88,0.0,11.4,349,2.175222547292612,-11.19054989130337
2017-02-25 22:00:00,13.4,86,0.1,6.6,13,-1.4846769586695105,-6.430842427582552
2017-02-25 23:00:00,13.4,88,1.0,7.2,360,4.4087284769304716e-16,-7.2
2017-02-26 00:00:00,13.5,89,0.4,6.8,357,0.35588450245201897,-6.790680836331102
2017-02-26 01:00:00,12.9,94,0.4,11.0,328,5.829111906565254,-9.328529057720685
2017-02-26 02:00:00,13.1,93,0.2,10.4,2,-0.36295476570600793,-10.393664600998596
2017-02-26 03:00:00,13.1,94,0.0,11.9,355,1.0371533386971319,-11.854716907291772
2017-02-26 04:00:00,13.3,93,0.0,13.0,358,0.453693457132514,-12.992080751248245
2017-02-26 05:00:00,13.3,93,1.4,11.3,7,-1.3771235804781632,-11.21577151354694
2017-02-26 06:00:00,13.2,94,0.6,10.5,8,-1.4613175600806911,-10.397814721786487
2017-02-26 07:00:00,12.9,93,0.0,14.8,357,0.7745721523955708,-14.779717114367694
2017-02-26 08:00:00,13.1,93,0.0,17.0,355,1.4816476267101883,-16.935309867559674
2017-02-26 09:00:00,13.1,89,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2017-02-26 10:00:00,14.0,83,0.0,16.6,4,-1.1579574641524848,-16.55956323431308
2017-02-26 11:00:00,16.0,73,0.0,16.7,7,-2.0352180348659576,-16.575520732410077
2017-02-26 12:00:00,17.1,68,0.0,16.4,9,-2.5655252266597888,-16.198088785760255
2017-02-26 13:00:00,19.1,62,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2017-02-26 14:00:00,19.1,60,0.0,18.9,352,2.630371608145237,-18.716066499215678
2017-02-26 15:00:00,17.8,61,0.0,20.2,356,1.4090807696313297,-20.15079381524845
2017-02-26 16:00:00,17.3,62,0.0,19.4,359,0.3385766848833018,-19.39704528603399
2017-02-26 17:00:00,16.0,65,0.0,18.1,353,2.2058351156331697,-17.96508534470793
2017-02-26 18:00:00,14.3,70,0.0,18.5,352,2.574702367761211,-18.319959271719053
2017-02-26 19:00:00,13.3,72,0.0,16.2,357,0.8478424911356922,-16.177798463024097
2017-02-26 20:00:00,12.7,76,0.0,15.3,352,2.129348444689002,-15.151101451746028
2017-02-26 21:00:00,12.4,76,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2017-02-26 22:00:00,12.4,77,0.0,10.9,351,1.705135668938517,-10.765802912487002
2017-02-26 23:00:00,12.2,78,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2017-02-27 00:00:00,11.9,80,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2017-02-27 01:00:00,12.4,78,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2017-02-27 02:00:00,12.1,79,0.0,4.1,345,1.061158084920335,-3.96029588778518
2017-02-27 03:00:00,11.6,82,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2017-02-27 04:00:00,11.4,83,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2017-02-27 05:00:00,11.0,85,0.0,6.6,331,3.199743493625825,-5.772490067120011
2017-02-27 06:00:00,11.1,85,0.0,5.8,353,0.7068421917498554,-5.756767679519667
