time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-02-27 07:00:00,11.8,83,0.1,6.2,339,2.2218812871808624,-5.788198644282651
2017-02-27 08:00:00,14.4,78,0.3,3.5,336,1.4235782507653008,-3.197409101749103
2017-02-27 09:00:00,17.3,72,0.2,1.9,338,0.7117525274902327,-1.761649323676896
2017-02-27 10:00:00,19.3,65,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2017-02-27 11:00:00,21.3,59,0.0,7.5,235,6.143640332167439,4.301823272632845
2017-02-27 12:00:00,23.0,55,0.0,10.1,235,8.273435647318816,5.7931220071455645
2017-02-27 13:00:00,23.1,55,0.0,12.3,302,10.43099158272404,-6.518006950068421
2017-02-27 14:00:00,21.2,58,0.0,22.6,352,3.1453120816974796,-22.38005835355949
2017-02-27 15:00:00,20.0,60,0.0,19.8,358,0.6910100347095214,-19.787938374978097
2017-02-27 16:00:00,19.8,60,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2017-02-27 17:00:00,18.7,62,0.0,12.0,353,1.4624321208617699,-11.910553819695863
2017-02-27 18:00:00,16.8,68,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2017-02-27 19:00:00,15.4,73,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2017-02-27 20:00:00,14.8,72,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2017-02-27 21:00:00,14.2,75,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2017-02-27 22:00:00,14.0,76,0.0,5.1,315,3.6062445840513924,-3.606244584051392
2017-02-27 23:00:00,13.4,81,0.0,1.8,307,1.437543918085127,-1.083267041673687
2017-02-28 00:00:00,13.2,83,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2017-02-28 01:00:00,12.8,85,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2017-02-28 02:00:00,12.4,91,0.0,4.9,107,-4.685893304218874,1.4326213531414094
2017-02-28 03:00:00,13.7,83,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2017-02-28 04:00:00,13.8,83,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2017-02-28 05:00:00,13.4,88,0.0,1.1,360,6.735557395310444e-17,-1.1
2017-02-28 06:00:00,13.8,85,0.0,5.0,339,1.791839747726502,-4.667902132486009
2017-02-28 07:00:00,14.4,83,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2017-02-28 08:00:00,17.3,74,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2017-02-28 09:00:00,20.2,67,0.0,1.3,236,1.0777488443215542,0.726950774511971
2017-02-28 10:00:00,21.6,63,0.0,6.9,279,6.815049550106451,-1.079397808777593
2017-02-28 11:00:00,22.7,58,0.0,9.4,293,8.65274562245294,-3.6728726077991736
2017-02-28 12:00:00,23.2,57,0.0,9.2,301,7.8859391664594325,-4.738350289172498
2017-02-28 13:00:00,23.3,57,0.0,12.2,326,6.822153422343111,-10.114258385171508
2017-02-28 14:00:00,22.9,59,0.0,12.2,336,4.962187045524762,-11.14525458323973
2017-02-28 15:00:00,23.0,59,0.0,10.3,335,4.352968095929205,-9.334970206477495
2017-02-28 16:00:00,22.3,61,0.0,13.8,332,6.478707566445294,-12.184676781453192
2017-02-28 17:00:00,20.4,66,0.0,15.6,341,5.0788632095316455,-14.750089779349342
2017-02-28 18:00:00,18.3,72,0.0,11.1,347,2.4969567032169007,-10.81550771911611
2017-02-28 19:00:00,16.8,78,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2017-02-28 20:00:00,15.9,82,0.0,10.0,330,5.000000000000001,-8.660254037844386
2017-02-28 21:00:00,15.6,82,0.2,8.0,352,1.1133848076805237,-7.922144549932563
2017-02-28 22:00:00,15.3,85,0.2,3.0,14,-0.7257656867990033,-2.9108871788279895
2017-02-28 23:00:00,14.8,90,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2017-03-01 00:00:00,14.5,89,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2017-03-01 01:00:00,14.0,91,0.0,9.9,327,5.391926446648768,-8.302838622659698
2017-03-01 02:00:00,13.9,92,0.0,9.0,23,-3.5165801564034647,-8.284543681071963
2017-03-01 03:00:00,14.1,92,0.0,7.4,29,-3.5875911898228927,-6.4721858328315305
2017-03-01 04:00:00,13.9,94,0.7000000000000001,10.1,6,-1.055737479003299,-10.044671143219562
2017-03-01 05:00:00,14.0,93,0.3,9.9,10,-1.7191169589026103,-9.74959675482086
2017-03-01 06:00:00,13.9,93,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2017-03-01 07:00:00,14.5,92,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2017-03-01 08:00:00,15.9,88,0.0,10.6,336,4.311408416603482,-9.683581851011569
2017-03-01 09:00:00,18.6,75,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2017-03-01 10:00:00,21.1,64,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2017-03-01 11:00:00,22.6,58,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2017-03-01 12:00:00,23.2,54,0.0,16.3,335,6.888677666373401,-14.772816928697395
2017-03-01 13:00:00,22.4,54,0.0,21.1,340,7.216625024171613,-19.827514298582667
2017-03-01 14:00:00,21.9,52,0.0,20.2,344,5.567874587503383,-19.417486257954042
2017-03-01 15:00:00,21.8,50,0.0,17.2,349,3.2819147204765726,-16.883987555299818
2017-03-01 16:00:00,21.2,52,0.0,16.3,352,2.268521545649067,-16.141369520487597
2017-03-01 17:00:00,20.3,55,0.0,13.3,357,0.6960682180311548,-13.281772812235833
2017-03-01 18:00:00,18.3,63,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2017-03-01 19:00:00,16.8,68,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2017-03-01 20:00:00,16.4,74,0.0,10.0,347,2.249510543438649,-9.743700647852352
2017-03-01 21:00:00,15.9,75,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2017-03-01 22:00:00,15.1,80,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2017-03-01 23:00:00,14.7,84,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2017-03-02 00:00:00,15.1,81,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2017-03-02 01:00:00,15.0,72,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2017-03-02 02:00:00,15.0,53,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2017-03-02 03:00:00,14.4,53,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2017-03-02 04:00:00,14.2,59,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2017-03-02 05:00:00,14.4,74,0.0,16.6,360,1.0164568432923032e-15,-16.6
2017-03-02 06:00:00,14.0,72,0.0,14.4,360,8.817456953860943e-16,-14.4
2017-03-02 07:00:00,14.0,66,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2017-03-02 08:00:00,16.4,57,0.0,14.2,353,1.7305446763530943,-14.094155353306771
2017-03-02 09:00:00,18.2,50,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2017-03-02 10:00:00,20.2,47,0.0,8.6,360,5.265981236333618e-16,-8.6
2017-03-02 11:00:00,21.8,45,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2017-03-02 12:00:00,23.2,43,0.0,15.2,356,1.0602984009107035,-15.162973563949327
2017-03-02 13:00:00,22.9,44,0.0,21.6,356,1.5067398328731052,-21.547383485612205
2017-03-02 14:00:00,22.2,44,0.0,23.1,356,1.611374543489293,-23.04372956100194
2017-03-02 15:00:00,21.7,45,0.0,21.7,353,2.6445647518917004,-21.538251490616688
2017-03-02 16:00:00,20.0,48,0.0,21.5,350,3.733435819839004,-21.17336668976247
2017-03-02 17:00:00,17.8,52,0.0,18.9,351,2.956611389260364,-18.667309637248103
2017-03-02 18:00:00,15.3,58,0.0,15.2,346,3.6772128131149486,-14.748495039395145
2017-03-02 19:00:00,13.7,62,0.0,12.8,349,2.442355140819775,-12.5648279481301
2017-03-02 20:00:00,12.9,64,0.0,12.2,346,2.9514471263159456,-11.837607860567156
2017-03-02 21:00:00,12.4,67,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2017-03-02 22:00:00,12.0,69,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2017-03-02 23:00:00,11.6,73,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2017-03-03 00:00:00,11.6,78,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2017-03-03 01:00:00,11.2,83,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2017-03-03 02:00:00,10.8,83,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2017-03-03 03:00:00,11.1,81,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2017-03-03 04:00:00,10.5,84,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2017-03-03 05:00:00,10.0,88,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2017-03-03 06:00:00,10.5,85,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2017-03-03 07:00:00,12.1,79,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2017-03-03 08:00:00,16.0,65,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2017-03-03 09:00:00,18.8,58,0.0,4.7,266,4.688551036221174,0.3278554265973889
2017-03-03 10:00:00,20.6,52,0.0,6.5,251,6.1458707413955596,2.1161930039715187
2017-03-03 11:00:00,22.3,48,0.0,6.9,264,6.862201078041086,0.721246396546809
2017-03-03 12:00:00,23.3,46,0.0,11.4,298,10.065602558591769,-5.351975815759156
2017-03-03 13:00:00,23.3,46,0.0,15.0,316,10.419875556884959,-10.790097005079765
2017-03-03 14:00:00,21.7,50,0.0,16.6,330,8.300000000000002,-14.376021702821681
2017-03-03 15:00:00,21.4,50,0.0,13.2,343,3.859306502340125,-12.623222778712067
2017-03-03 16:00:00,21.5,49,0.0,10.7,348,2.224655091750026,-10.46617932785172
2017-03-03 17:00:00,20.6,52,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2017-03-03 18:00:00,18.1,64,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2017-03-03 19:00:00,17.2,67,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2017-03-03 20:00:00,18.0,66,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-03-03 21:00:00,17.7,69,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2017-03-03 22:00:00,16.5,76,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2017-03-03 23:00:00,16.5,79,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2017-03-04 00:00:00,16.6,84,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-03-04 01:00:00,16.5,83,0.0,2.1,239,1.800051331474436,1.0815799573111138
2017-03-04 02:00:00,16.0,88,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2017-03-04 03:00:00,16.0,87,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-03-04 04:00:00,15.8,87,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2017-03-04 05:00:00,15.4,88,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2017-03-04 06:00:00,14.9,89,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2017-03-04 07:00:00,15.6,84,0.0,9.0,16,-2.4807362023529897,-8.651355263444872
2017-03-04 08:00:00,19.0,65,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2017-03-04 09:00:00,21.3,54,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-03-04 10:00:00,23.2,50,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2017-03-04 11:00:00,24.1,51,0.0,9.8,324,5.760295472466237,-7.9283665448744856
2017-03-04 12:00:00,25.0,52,0.0,9.5,331,4.605691392340202,-8.30888721782426
2017-03-04 13:00:00,24.8,53,0.0,11.9,331,5.769234480931412,-10.40797451495881
2017-03-04 14:00:00,25.0,52,0.0,13.7,333,6.219669846431791,-12.206789381380638
2017-03-04 15:00:00,24.3,52,0.0,13.8,332,6.478707566445294,-12.184676781453192
2017-03-04 16:00:00,23.3,53,0.0,12.6,329,6.489479743866682,-10.800307988846615
2017-03-04 17:00:00,22.5,55,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2017-03-04 18:00:00,19.6,67,0.0,5.7,325,3.269385687200963,-4.669166652447253
2017-03-04 19:00:00,18.2,75,0.0,5.7,325,3.269385687200963,-4.669166652447253
2017-03-04 20:00:00,16.9,84,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2017-03-04 21:00:00,17.5,82,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2017-03-04 22:00:00,17.1,83,0.0,3.2,270,3.2,0.0
2017-03-04 23:00:00,17.2,83,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2017-03-05 00:00:00,17.0,83,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2017-03-05 01:00:00,15.6,90,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2017-03-05 02:00:00,15.4,91,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2017-03-05 03:00:00,15.5,90,0.0,6.5,71,-6.145870741395559,-2.116193003971519
2017-03-05 04:00:00,16.0,87,0.0,7.1,75,-6.858073366652385,-1.8376152202278975
2017-03-05 05:00:00,16.2,82,0.0,5.9,79,-5.791600382341218,-1.125773072721614
2017-03-05 06:00:00,16.3,80,0.0,5.2,74,-4.998560818879258,-1.4333142502483949
2017-03-05 07:00:00,17.6,76,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2017-03-05 08:00:00,21.8,62,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2017-03-05 09:00:00,23.6,55,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2017-03-05 10:00:00,25.4,51,0.0,8.3,214,4.641301098807199,6.881011852206847
2017-03-05 11:00:00,27.3,48,0.0,10.2,228,7.580077219869421,6.825132184860354
2017-03-05 12:00:00,28.5,44,0.0,11.1,241,9.708278749247292,5.3813867847343415
2017-03-05 13:00:00,27.4,51,0.1,14.1,285,13.619554150675864,-3.6493485359455424
2017-03-05 14:00:00,26.9,54,0.1,12.2,289,11.535326622311665,-3.9719314843773117
2017-03-05 15:00:00,26.3,58,0.0,6.2,280,6.10580806867569,-1.0766187015349682
2017-03-05 16:00:00,25.1,63,0.1,0.5,225,0.3535533905932738,0.35355339059327373
2017-03-05 17:00:00,24.9,63,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2017-03-05 18:00:00,23.2,71,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2017-03-05 19:00:00,20.9,81,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2017-03-05 20:00:00,20.6,89,0.0,7.3,189,1.1419715947936857,7.210124886344506
2017-03-05 21:00:00,20.9,87,0.0,5.5,212,2.914555953282627,4.664264528860342
2017-03-05 22:00:00,20.1,92,0.0,6.9,174,-0.7212463965468096,6.862201078041086
2017-03-05 23:00:00,20.4,90,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2017-03-06 00:00:00,20.6,87,0.1,3.4,108,-3.233592155403522,1.0506577808748214
2017-03-06 01:00:00,19.9,90,0.7000000000000001,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-03-06 02:00:00,18.8,97,1.8,3.7,241,3.2360929164157644,1.7937955949114472
2017-03-06 03:00:00,19.2,95,3.2,7.9,196,2.1775351109542935,7.59396739791272
2017-03-06 04:00:00,19.1,95,2.1,4.7,176,-0.3278554265973891,4.688551036221174
2017-03-06 05:00:00,18.9,95,2.7,8.6,178,-0.30013567164150823,8.594761112364223
2017-03-06 06:00:00,18.7,98,5.1,12.2,313,8.922515159753878,-8.320379992762481
2017-03-06 07:00:00,17.1,95,2.0,16.3,14,-3.9433268982745853,-15.815820338298742
2017-03-06 08:00:00,20.1,91,0.1,8.9,328,4.716281451675524,-7.547628055792192
2017-03-06 09:00:00,21.0,77,0.0,16.3,352,2.268521545649067,-16.141369520487597
2017-03-06 10:00:00,22.1,68,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2017-03-06 11:00:00,23.5,63,0.0,14.3,350,2.483168940637105,-14.082750868074575
2017-03-06 12:00:00,23.8,58,0.0,18.0,344,4.961472404705985,-17.30271052688974
2017-03-06 13:00:00,22.7,58,0.0,22.7,350,3.9418136330393203,-22.35513599337712
2017-03-06 14:00:00,22.0,58,0.0,21.3,357,1.1147558679747065,-21.270809090272422
2017-03-06 15:00:00,22.1,57,0.0,18.4,358,0.6421507393260198,-18.38879121715136
2017-03-06 16:00:00,20.7,59,0.0,18.6,351,2.9096810497482952,-18.371003135069564
2017-03-06 17:00:00,18.8,63,0.0,16.3,355,1.4206386067868277,-16.237973578895453
2017-03-06 18:00:00,16.8,67,0.0,13.8,345,3.571702822414786,-13.329776402789143
2017-03-06 19:00:00,15.1,71,0.0,14.9,352,2.0736792043049754,-14.7549942242494
2017-03-06 20:00:00,13.8,82,0.5,12.3,357,0.6437322617882109,-12.283143277481258
2017-03-06 21:00:00,13.7,84,0.2,10.1,2,-0.35248491669525767,-10.093847352892867
2017-03-06 22:00:00,13.5,87,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2017-03-06 23:00:00,13.6,88,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2017-03-07 00:00:00,13.3,92,0.1,9.0,331,4.363286582217034,-7.871577364254562
2017-03-07 01:00:00,12.7,95,0.7000000000000001,9.2,11,-1.7554427574642102,-9.030970087718508
2017-03-07 02:00:00,13.1,96,0.8,6.0,25,-2.5357095704441948,-5.4378467222199
2017-03-07 03:00:00,13.2,97,0.5,7.6,360,4.653657836759942e-16,-7.6
2017-03-07 04:00:00,13.1,95,0.0,9.0,360,5.51091059616309e-16,-9.0
2017-03-07 05:00:00,12.6,96,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2017-03-07 06:00:00,12.3,96,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2017-03-07 07:00:00,13.1,92,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2017-03-07 08:00:00,15.0,91,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2017-03-07 09:00:00,17.6,80,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2017-03-07 10:00:00,18.8,72,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2017-03-07 11:00:00,18.3,73,0.1,7.2,3,-0.376818884949199,-7.190132650232932
2017-03-07 12:00:00,18.7,72,0.2,10.9,354,1.1393602496174227,-10.84028865951418
2017-03-07 13:00:00,19.4,65,0.0,12.6,360,7.715274834628325e-16,-12.6
2017-03-07 14:00:00,19.4,60,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2017-03-07 15:00:00,18.7,61,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2017-03-07 16:00:00,18.0,63,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2017-03-07 17:00:00,17.0,65,0.0,12.2,346,2.9514471263159456,-11.837607860567156
2017-03-07 18:00:00,15.6,70,0.2,12.0,353,1.4624321208617699,-11.910553819695863
2017-03-07 19:00:00,15.1,71,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2017-03-07 20:00:00,14.5,76,0.0,9.3,16,-2.56342740909809,-8.939733772226367
2017-03-07 21:00:00,14.5,80,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2017-03-07 22:00:00,14.2,82,0.0,9.5,331,4.605691392340202,-8.30888721782426
2017-03-07 23:00:00,13.3,83,0.0,11.2,354,1.1707187885977186,-11.13864522812466
2017-03-08 00:00:00,13.4,84,0.0,7.7,37,-4.6339756782707715,-6.149493427364155
2017-03-08 01:00:00,13.8,85,0.2,4.5,29,-2.1816432911085157,-3.935788682127282
2017-03-08 02:00:00,13.9,87,0.1,4.0,350,0.6945927106677217,-3.939231012048832
2017-03-08 03:00:00,13.3,89,0.2,6.2,353,0.7555899291119145,-6.153786140176196
2017-03-08 04:00:00,13.8,88,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2017-03-08 05:00:00,13.8,89,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2017-03-08 06:00:00,13.0,90,0.0,11.4,342,3.522793735874401,-10.84204428576475
2017-03-08 07:00:00,13.4,89,0.0,7.0,35,-4.015035054457325,-5.734064310022941
2017-03-08 08:00:00,14.4,88,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2017-03-08 09:00:00,15.2,85,0.3,5.0,291,4.667902132486009,-1.7918397477265013
2017-03-08 10:00:00,15.5,86,0.7000000000000001,8.4,329,4.326319829244455,-7.200205325897744
2017-03-08 11:00:00,15.7,84,0.8,8.7,7,-1.0602632876247804,-8.635151519279502
2017-03-08 12:00:00,15.9,84,0.9,9.0,360,5.51091059616309e-16,-9.0
2017-03-08 13:00:00,15.8,86,0.8,6.2,10,-1.0766187015349682,-6.10580806867569
2017-03-08 14:00:00,16.1,81,0.2,9.4,2,-0.3280552690035072,-9.394273773979501
2017-03-08 15:00:00,16.2,82,3.3,6.4,16,-1.7640790772287929,-6.152074854005242
2017-03-08 16:00:00,17.0,79,0.6,5.8,356,0.40458754771592637,-5.78587149150698
2017-03-08 17:00:00,17.4,78,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2017-03-08 18:00:00,15.5,89,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-03-08 19:00:00,15.1,88,0.0,9.0,360,5.51091059616309e-16,-9.0
2017-03-08 20:00:00,14.0,95,0.1,7.2,27,-3.268731598124738,-6.415246974156248
2017-03-08 21:00:00,13.4,97,0.1,5.8,4,-0.40458754771592836,-5.78587149150698
2017-03-08 22:00:00,13.2,97,0.1,4.7,360,2.8779199779962803e-16,-4.7
2017-03-08 23:00:00,12.7,98,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2017-03-09 00:00:00,12.8,97,0.0,6.2,100,-6.10580806867569,1.0766187015349677
2017-03-09 01:00:00,14.0,94,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2017-03-09 02:00:00,13.8,93,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2017-03-09 03:00:00,12.7,97,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2017-03-09 04:00:00,13.6,95,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2017-03-09 05:00:00,14.3,92,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-03-09 06:00:00,14.2,94,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2017-03-09 07:00:00,15.0,91,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2017-03-09 08:00:00,17.2,84,0.0,1.9,248,1.761649323676896,0.7117525274902328
2017-03-09 09:00:00,19.7,75,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2017-03-09 10:00:00,21.4,69,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2017-03-09 11:00:00,23.1,60,0.0,8.8,258,8.607698886457491,1.8296228791962823
2017-03-09 12:00:00,21.0,62,0.0,14.6,310,11.184248869537079,-9.384699101423474
2017-03-09 13:00:00,19.7,65,0.0,12.2,346,2.9514471263159456,-11.837607860567156
2017-03-09 14:00:00,18.8,71,0.3,8.8,19,-2.864999759222979,-8.320563465273988
2017-03-09 15:00:00,18.5,73,0.1,5.7,35,-3.2693856872009643,-4.669166652447252
2017-03-09 16:00:00,18.8,72,0.0,3.6,360,2.2043642384652358e-16,-3.6
2017-03-09 17:00:00,19.1,71,0.0,0.4,360,2.4492935982947065e-17,-0.4
2017-03-09 18:00:00,18.3,78,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2017-03-09 19:00:00,18.5,72,0.0,2.3,231,1.7874357113510329,1.4474368994146258
2017-03-09 20:00:00,17.2,83,0.1,5.8,22,-2.1727182418122912,-5.377666356487366
2017-03-09 21:00:00,17.7,83,0.1,7.1,30,-3.550000000000003,-6.148780366869512
2017-03-09 22:00:00,15.9,91,0.0,6.4,333,2.9055391983331,-5.702441754805554
2017-03-09 23:00:00,15.2,91,0.0,6.5,270,6.5,0.0
2017-03-10 00:00:00,16.2,86,1.9,1.5,135,-1.0606601717798212,1.0606601717798214
2017-03-10 01:00:00,16.3,90,1.0,5.1,94,-5.087576656325103,0.35575801609504015
2017-03-10 02:00:00,16.2,93,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2017-03-10 03:00:00,16.4,92,0.0,5.9,349,1.125773072721615,-5.791600382341218
2017-03-10 04:00:00,16.6,89,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2017-03-10 05:00:00,17.1,86,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2017-03-10 06:00:00,17.0,88,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2017-03-10 07:00:00,17.3,85,0.0,3.6,360,2.2043642384652358e-16,-3.6
2017-03-10 08:00:00,18.0,86,0.1,5.1,8,-0.7097828148963357,-5.050367150582008
2017-03-10 09:00:00,20.2,78,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2017-03-10 10:00:00,22.2,70,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2017-03-10 11:00:00,23.1,65,0.0,1.9,202,0.7117525274902327,1.761649323676896
2017-03-10 12:00:00,23.9,63,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2017-03-10 13:00:00,25.7,59,0.0,3.2,270,3.2,0.0
2017-03-10 14:00:00,25.4,61,0.0,11.7,317,7.979380812731232,-8.556838308944293
2017-03-10 15:00:00,24.2,65,0.0,16.5,328,8.74366785984788,-13.992793586581028
2017-03-10 16:00:00,22.4,71,0.0,10.6,332,4.976398565530443,-9.359244484304625
2017-03-10 17:00:00,21.6,74,0.0,8.6,327,4.683895701129233,-7.212566884330647
2017-03-10 18:00:00,20.0,80,0.0,11.6,338,4.345436483624579,-10.755332712974734
2017-03-10 19:00:00,19.1,84,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2017-03-10 20:00:00,18.8,83,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2017-03-10 21:00:00,18.9,83,0.0,8.6,33,-4.683895701129232,-7.212566884330647
2017-03-10 22:00:00,19.0,82,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2017-03-10 23:00:00,18.3,88,0.0,10.8,15,-2.795245687107223,-10.431998923921938
2017-03-11 00:00:00,17.9,90,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2017-03-11 01:00:00,17.4,93,2.9,7.8,22,-2.921931428644116,-7.232034065620941
2017-03-11 02:00:00,17.0,95,0.0,7.8,22,-2.921931428644116,-7.232034065620941
