time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-03-11 03:00:00,17.0,95,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2017-03-11 04:00:00,16.2,97,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2017-03-11 05:00:00,15.9,98,0.0,7.9,321,4.971631089293717,-6.139453095510071
2017-03-11 06:00:00,15.9,99,0.0,5.0,360,3.061616997868383e-16,-5.0
2017-03-11 07:00:00,16.5,97,0.0,5.9,52,-4.64926344627966,-3.6324027044213834
2017-03-11 08:00:00,19.3,90,0.0,2.4,153,-1.089577199374912,2.138415658052083
2017-03-11 09:00:00,21.8,81,0.0,3.1,126,-2.507952682562337,1.822134282106667
2017-03-11 10:00:00,23.8,71,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2017-03-11 11:00:00,25.3,67,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2017-03-11 12:00:00,26.0,63,0.0,8.7,315,6.151828996322964,-6.151828996322962
2017-03-11 13:00:00,26.4,63,0.0,10.0,322,6.156614753256583,-7.88010753606722
2017-03-11 14:00:00,26.2,64,0.0,10.7,327,5.82763767466079,-8.973775077016036
2017-03-11 15:00:00,25.4,67,0.0,14.8,337,5.782820701641251,-13.623471831096118
2017-03-11 16:00:00,24.3,71,0.0,14.0,348,2.9107636714486325,-13.694066410273278
2017-03-11 17:00:00,23.1,75,0.0,10.9,343,3.186851581477831,-10.423721839997087
2017-03-11 18:00:00,20.9,84,0.0,8.1,328,4.29234604028896,-6.86918957886705
2017-03-11 19:00:00,19.6,88,0.1,9.0,344,2.4807362023529924,-8.65135526344487
2017-03-11 20:00:00,19.5,90,0.0,9.6,347,2.159530121701103,-9.353952621938259
2017-03-11 21:00:00,19.4,89,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2017-03-11 22:00:00,19.5,89,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2017-03-11 23:00:00,18.8,92,0.0,3.9,292,3.616017032810471,-1.460965714322057
2017-03-12 00:00:00,18.3,94,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2017-03-12 01:00:00,19.0,89,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-03-12 02:00:00,19.1,90,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2017-03-12 03:00:00,18.8,94,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2017-03-12 04:00:00,17.5,97,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2017-03-12 05:00:00,17.3,97,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2017-03-12 06:00:00,17.0,98,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2017-03-12 07:00:00,18.1,96,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2017-03-12 08:00:00,20.5,88,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2017-03-12 09:00:00,22.9,78,0.0,6.4,232,5.043268823083021,3.9402334420842133
2017-03-12 10:00:00,25.0,69,0.0,7.2,243,6.415246974156249,3.2687315981247367
2017-03-12 11:00:00,26.8,62,0.0,10.2,238,8.650090580795544,5.40517649517869
2017-03-12 12:00:00,26.9,62,0.0,11.9,272,11.89275084152724,-0.41530401075976153
2017-03-12 13:00:00,25.8,69,0.0,13.4,301,11.486041829408306,-6.901510203794726
2017-03-12 14:00:00,25.9,68,0.0,9.7,309,7.538315826132617,-6.104407793183422
2017-03-12 15:00:00,25.8,68,0.0,10.6,305,8.683011669463312,-6.079910225321088
2017-03-12 16:00:00,24.3,71,0.0,13.0,312,9.660882731206126,-8.698697882665158
2017-03-12 17:00:00,22.8,75,0.0,9.2,318,6.156001578501495,-6.836932394392027
2017-03-12 18:00:00,21.4,79,0.0,8.0,324,4.702282018339785,-6.47213595499958
2017-03-12 19:00:00,20.2,84,0.0,7.4,331,3.587591189822895,-6.472185832831529
2017-03-12 20:00:00,20.7,82,0.0,6.1,332,2.863776532993934,-5.385980316439453
2017-03-12 21:00:00,20.8,82,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2017-03-12 22:00:00,20.3,86,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2017-03-12 23:00:00,19.9,88,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2017-03-13 00:00:00,19.6,90,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2017-03-13 01:00:00,19.6,92,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2017-03-13 02:00:00,19.3,93,0.0,4.7,81,-4.6421352007971475,-0.7352419856890845
2017-03-13 03:00:00,19.8,91,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2017-03-13 04:00:00,20.2,90,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2017-03-13 05:00:00,20.6,87,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2017-03-13 06:00:00,20.6,85,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-03-13 07:00:00,21.3,83,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2017-03-13 08:00:00,23.8,73,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2017-03-13 09:00:00,25.9,66,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2017-03-13 10:00:00,27.6,60,0.0,5.4,262,5.34744757120448,0.7515347451843534
2017-03-13 11:00:00,28.8,57,0.0,5.9,259,5.791600382341218,1.1257730727216144
2017-03-13 12:00:00,29.9,54,0.0,10.8,285,10.431998923921938,-2.795245687107224
2017-03-13 13:00:00,28.6,60,0.0,16.2,307,12.937895262766144,-9.749403375063181
2017-03-13 14:00:00,28.1,58,0.0,13.3,322,8.188297621831255,-10.480543022969403
2017-03-13 15:00:00,28.0,60,0.0,9.7,318,6.490566881680924,-7.208504807130724
2017-03-13 16:00:00,27.5,62,0.0,8.4,317,5.728786224524987,-6.143371093601032
2017-03-13 17:00:00,25.7,69,0.0,12.7,315,8.980256121069154,-8.980256121069152
2017-03-13 18:00:00,22.9,79,0.0,11.8,329,6.077449283938639,-10.114574148284927
2017-03-13 19:00:00,21.5,84,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2017-03-13 20:00:00,21.1,84,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2017-03-13 21:00:00,20.3,82,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2017-03-13 22:00:00,19.6,82,0.0,10.7,346,2.588564282916444,-10.382164271153162
2017-03-13 23:00:00,19.1,80,0.0,11.4,349,2.175222547292612,-11.19054989130337
2017-03-14 00:00:00,18.8,77,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2017-03-14 01:00:00,17.6,80,0.0,13.8,351,2.158795617555187,-13.630099100212902
2017-03-14 02:00:00,16.9,79,0.0,14.9,353,1.8158532167366976,-14.788937659455698
2017-03-14 03:00:00,16.2,83,0.7000000000000001,13.4,355,1.167886952818619,-13.34900895442939
2017-03-14 04:00:00,15.4,93,2.7,11.6,344,3.19739332747719,-11.1506356728845
2017-03-14 05:00:00,13.9,92,3.3,16.4,351,2.565525226659787,-16.19808878576026
2017-03-14 06:00:00,13.9,90,1.8,15.6,352,2.171100374977021,-15.448181872368497
2017-03-14 07:00:00,14.1,87,0.0,15.1,348,3.1394665313481678,-14.770028771080463
2017-03-14 08:00:00,15.5,80,0.0,14.3,350,2.483168940637105,-14.082750868074575
2017-03-14 09:00:00,17.3,73,0.0,12.3,21,-4.407925779407199,-11.483039245915581
2017-03-14 10:00:00,19.1,68,0.1,12.3,353,1.4989929238833142,-12.208317665188261
2017-03-14 11:00:00,20.4,64,0.2,12.6,347,2.8343832847326977,-12.277062816293963
2017-03-14 12:00:00,20.2,62,0.1,17.1,345,4.425805671253105,-16.51733162954307
2017-03-14 13:00:00,19.5,61,0.2,22.1,354,2.3100790382151417,-21.978933887638842
2017-03-14 14:00:00,19.8,59,0.0,19.5,355,1.6995369835793337,-19.42579661278904
2017-03-14 15:00:00,19.1,60,0.0,16.7,354,1.7456253365698127,-16.608515652650162
2017-03-14 16:00:00,17.8,62,0.0,19.2,352,2.6721235384332567,-19.01314691983815
2017-03-14 17:00:00,17.3,63,0.0,15.9,356,1.1091279325315913,-15.861268399131205
2017-03-14 18:00:00,15.8,66,0.0,13.9,343,4.063966695646041,-13.292636107886192
2017-03-14 19:00:00,14.7,68,0.0,13.8,353,1.6817969389910354,-13.697136892650244
2017-03-14 20:00:00,14.4,69,0.0,13.7,346,3.314329969715447,-13.293051449981151
2017-03-14 21:00:00,14.5,67,0.0,11.5,358,0.4013442120787624,-11.492994510719601
2017-03-14 22:00:00,14.7,65,0.0,9.6,347,2.159530121701103,-9.353952621938259
2017-03-14 23:00:00,14.5,67,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2017-03-15 00:00:00,13.8,68,0.0,10.8,345,2.795245687107224,-10.431998923921938
2017-03-15 01:00:00,13.4,70,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2017-03-15 02:00:00,13.5,69,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2017-03-15 03:00:00,13.4,70,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2017-03-15 04:00:00,13.3,71,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2017-03-15 05:00:00,13.1,72,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2017-03-15 06:00:00,13.5,71,0.1,8.3,5,-0.7233926648055635,-8.268415994161488
2017-03-15 07:00:00,14.3,72,0.1,7.6,8,-1.0577155672965002,-7.526037322435934
2017-03-15 08:00:00,16.4,73,0.1,5.1,8,-0.7097828148963357,-5.050367150582008
2017-03-15 09:00:00,18.5,71,0.2,2.9,7,-0.35342109587492676,-2.878383839759834
2017-03-15 10:00:00,20.5,69,0.3,2.9,30,-1.4500000000000013,-2.5114736709748713
2017-03-15 11:00:00,22.3,64,0.1,2.5,352,0.34793275240016364,-2.475670171853926
2017-03-15 12:00:00,24.5,58,0.0,5.7,288,5.421022142882375,-1.7613968679372003
2017-03-15 13:00:00,22.9,60,0.0,14.3,315,10.111626970967631,-10.11162697096763
2017-03-15 14:00:00,21.7,61,0.0,12.9,342,3.986319227436822,-12.26862906020748
2017-03-15 15:00:00,22.1,59,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2017-03-15 16:00:00,22.2,58,0.0,8.7,353,1.060263287624783,-8.6351515192795
2017-03-15 17:00:00,21.0,60,0.0,11.4,349,2.175222547292612,-11.19054989130337
2017-03-15 18:00:00,19.3,62,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2017-03-15 19:00:00,18.4,63,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2017-03-15 20:00:00,17.2,69,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2017-03-15 21:00:00,16.7,69,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2017-03-15 22:00:00,16.0,72,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2017-03-15 23:00:00,15.8,72,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2017-03-16 00:00:00,15.9,72,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2017-03-16 01:00:00,16.0,71,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2017-03-16 02:00:00,15.9,72,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2017-03-16 03:00:00,16.2,72,0.1,6.3,347,1.4171916423663489,-6.1385314081469815
2017-03-16 04:00:00,16.3,75,0.2,8.1,347,1.8221035401853058,-7.892397524760405
2017-03-16 05:00:00,16.2,77,0.3,10.4,358,0.36295476570601126,-10.393664600998596
2017-03-16 06:00:00,16.2,79,0.1,10.9,6,-1.1393602496174215,-10.840288659514181
2017-03-16 07:00:00,16.4,77,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2017-03-16 08:00:00,16.2,83,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2017-03-16 09:00:00,17.2,83,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2017-03-16 10:00:00,19.5,76,0.0,7.6,341,2.474317973874391,-7.185941174554807
2017-03-16 11:00:00,22.9,64,0.0,8.9,317,6.069785404556237,-6.509047944410617
2017-03-16 12:00:00,23.9,60,0.0,12.1,330,6.050000000000002,-10.478907385791707
2017-03-16 13:00:00,23.3,61,0.0,14.8,342,4.5734515167492225,-14.075636441168273
2017-03-16 14:00:00,23.2,61,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2017-03-16 15:00:00,22.9,62,0.0,16.0,352,2.2267696153610474,-15.844289099865126
2017-03-16 16:00:00,21.6,66,0.0,17.2,349,3.2819147204765726,-16.883987555299818
2017-03-16 17:00:00,20.3,70,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2017-03-16 18:00:00,18.7,77,0.0,12.6,357,0.659433048661094,-12.58273213790763
2017-03-16 19:00:00,17.4,83,0.0,13.0,358,0.453693457132514,-12.992080751248245
2017-03-16 20:00:00,16.5,87,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2017-03-16 21:00:00,15.8,90,0.0,13.4,340,4.583069920563962,-12.591881118531171
2017-03-16 22:00:00,15.9,88,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2017-03-16 23:00:00,16.5,85,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2017-03-17 00:00:00,16.3,86,0.0,7.5,343,2.192787785420526,-7.172285669722766
2017-03-17 01:00:00,15.2,91,0.0,10.6,332,4.976398565530443,-9.359244484304625
2017-03-17 02:00:00,14.6,95,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2017-03-17 03:00:00,14.2,97,0.0,4.0,360,2.4492935982947064e-16,-4.0
2017-03-17 04:00:00,14.0,98,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2017-03-17 05:00:00,14.1,98,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2017-03-17 06:00:00,14.3,97,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-03-17 07:00:00,15.7,91,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2017-03-17 08:00:00,17.6,89,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2017-03-17 09:00:00,20.3,79,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2017-03-17 10:00:00,22.6,71,0.0,4.5,256,4.366330768241984,1.0886485301985047
2017-03-17 11:00:00,24.5,63,0.0,6.6,283,6.430842427582553,-1.484676958669509
2017-03-17 12:00:00,25.6,60,0.0,6.3,301,5.400153994423308,-3.244739871933341
2017-03-17 13:00:00,25.4,61,0.0,10.5,322,6.464445490919412,-8.274112912870581
2017-03-17 14:00:00,24.6,63,0.0,17.0,328,9.008627491964484,-14.41681763465924
2017-03-17 15:00:00,23.3,67,0.0,16.8,332,7.887122254802967,-14.833519560029972
2017-03-17 16:00:00,22.6,70,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2017-03-17 17:00:00,22.1,72,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2017-03-17 18:00:00,20.7,78,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2017-03-17 19:00:00,19.4,84,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2017-03-17 20:00:00,18.5,87,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2017-03-17 21:00:00,18.2,87,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2017-03-17 22:00:00,17.9,89,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2017-03-17 23:00:00,17.3,91,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2017-03-18 00:00:00,16.8,94,0.1,8.3,326,4.641301098807199,-6.881011852206847
2017-03-18 01:00:00,16.3,97,0.0,8.2,322,5.048424097670398,-6.46168817957512
2017-03-18 02:00:00,16.3,97,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-03-18 03:00:00,16.4,97,0.1,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-03-18 04:00:00,16.7,96,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2017-03-18 05:00:00,16.4,97,0.0,6.7,324,3.93816119035957,-5.420413862312148
2017-03-18 06:00:00,16.1,98,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2017-03-18 07:00:00,17.4,93,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2017-03-18 08:00:00,19.6,87,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2017-03-18 09:00:00,22.0,76,0.0,3.6,307,2.875087836170254,-2.166534083347374
2017-03-18 10:00:00,23.4,71,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2017-03-18 11:00:00,24.7,67,0.0,1.1,270,1.1,0.0
2017-03-18 12:00:00,26.6,59,0.0,3.9,292,3.616017032810471,-1.460965714322057
2017-03-18 13:00:00,27.1,58,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2017-03-18 14:00:00,27.1,58,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2017-03-18 15:00:00,26.3,62,0.0,12.3,320,7.906287599144434,-9.42234665036343
2017-03-18 16:00:00,25.4,63,0.0,11.8,340,4.035837691242892,-11.088372925273719
2017-03-18 17:00:00,24.3,68,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2017-03-18 18:00:00,22.3,75,0.0,10.6,332,4.976398565530443,-9.359244484304625
2017-03-18 19:00:00,20.9,81,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2017-03-18 20:00:00,19.9,87,0.7000000000000001,11.1,335,4.691062705321763,-10.060016436106814
2017-03-18 21:00:00,19.8,88,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2017-03-18 22:00:00,20.2,87,0.0,8.3,358,0.289665822630759,-8.294943864258496
2017-03-18 23:00:00,19.7,91,1.0,6.4,344,1.7640790772287946,-6.1520748540052415
2017-03-19 00:00:00,19.2,94,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2017-03-19 01:00:00,18.8,95,0.0,9.6,326,5.368251873319169,-7.9587606965284
2017-03-19 02:00:00,18.6,95,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2017-03-19 03:00:00,18.8,94,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2017-03-19 04:00:00,18.3,96,0.0,5.7,325,3.269385687200963,-4.669166652447253
2017-03-19 05:00:00,18.3,96,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2017-03-19 06:00:00,18.0,97,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2017-03-19 07:00:00,19.0,94,0.1,9.9,289,9.360633898433237,-3.2231247291258516
2017-03-19 08:00:00,20.2,90,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-03-19 09:00:00,21.5,86,0.0,7.4,299,6.472185832831529,-3.5875911898228945
2017-03-19 10:00:00,22.6,81,0.0,9.8,306,7.9283665448744856,-5.760295472466237
2017-03-19 11:00:00,22.6,79,0.0,14.3,348,2.9731371786939604,-13.987510690493421
2017-03-19 12:00:00,22.4,78,0.4,10.3,29,-4.99353908853727,-9.00858298353578
2017-03-19 13:00:00,25.6,66,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2017-03-19 14:00:00,26.0,63,0.0,13.4,329,6.901510203794726,-11.486041829408306
2017-03-19 15:00:00,25.3,67,0.0,14.5,341,4.720738239628773,-13.710019346190093
2017-03-19 16:00:00,25.9,65,0.0,8.2,331,3.975438886019964,-7.171881598543044
2017-03-19 17:00:00,24.5,70,0.0,11.5,319,7.544678833390834,-8.679160172561879
2017-03-19 18:00:00,21.7,80,0.0,11.8,329,6.077449283938639,-10.114574148284927
2017-03-19 19:00:00,20.1,87,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2017-03-19 20:00:00,20.2,85,0.0,9.2,349,1.755442757464213,-9.030970087718508
2017-03-19 21:00:00,20.1,84,0.0,10.2,350,1.77121141220269,-10.045039080724521
2017-03-19 22:00:00,19.8,85,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2017-03-19 23:00:00,19.6,86,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2017-03-20 00:00:00,19.4,88,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2017-03-20 01:00:00,19.6,89,0.0,2.5,360,1.5308084989341916e-16,-2.5
2017-03-20 02:00:00,20.0,88,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2017-03-20 03:00:00,20.5,89,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2017-03-20 04:00:00,20.4,89,0.0,3.6,307,2.875087836170254,-2.166534083347374
2017-03-20 05:00:00,20.2,89,0.0,7.6,267,7.589584464134761,0.3977532674463731
2017-03-20 06:00:00,18.5,98,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2017-03-20 07:00:00,20.1,90,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2017-03-20 08:00:00,22.5,80,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2017-03-20 09:00:00,24.4,73,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2017-03-20 10:00:00,26.5,66,0.0,3.7,259,3.632020578756357,0.7059932828932158
2017-03-20 11:00:00,27.8,61,0.1,8.5,282,8.314254606237348,-1.7672493719509543
2017-03-20 12:00:00,27.4,64,0.1,14.8,311,11.169701787297026,-9.709673629059509
2017-03-20 13:00:00,27.2,63,0.0,14.8,313,10.824034783963723,-10.093575728924979
2017-03-20 14:00:00,27.0,62,0.0,12.1,323,7.281961780139786,-9.663489671572243
2017-03-20 15:00:00,27.4,61,0.0,9.7,329,4.995869326627525,-8.31452281681049
2017-03-20 16:00:00,27.5,62,0.0,7.8,326,4.361704647071825,-6.466493065929326
2017-03-20 17:00:00,26.5,65,0.0,8.9,328,4.716281451675524,-7.547628055792192
2017-03-20 18:00:00,24.1,76,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2017-03-20 19:00:00,22.4,81,0.0,6.6,331,3.199743493625825,-5.772490067120011
2017-03-20 20:00:00,21.1,88,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2017-03-20 21:00:00,22.5,80,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2017-03-20 22:00:00,21.0,89,0.0,5.8,83,-5.756767679519668,-0.7068421917498544
2017-03-20 23:00:00,21.7,85,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2017-03-21 00:00:00,22.1,83,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2017-03-21 01:00:00,19.8,93,0.0,5.0,360,3.061616997868383e-16,-5.0
2017-03-21 02:00:00,19.7,95,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2017-03-21 03:00:00,19.8,93,0.1,7.2,6,-0.7526049355271042,-7.160557646651569
2017-03-21 04:00:00,20.0,93,0.2,8.4,353,1.023702484603239,-8.337387673787106
2017-03-21 05:00:00,20.1,93,0.4,9.0,5,-0.7844016847289242,-8.96575228282571
2017-03-21 06:00:00,20.1,93,0.0,8.6,360,5.265981236333618e-16,-8.6
2017-03-21 07:00:00,20.5,92,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2017-03-21 08:00:00,22.9,81,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2017-03-21 09:00:00,25.0,73,0.0,11.9,355,1.0371533386971319,-11.854716907291772
2017-03-21 10:00:00,27.2,62,0.0,13.3,360,8.143901214329899e-16,-13.3
2017-03-21 11:00:00,28.4,57,0.0,11.8,348,2.453357951649562,-11.542141688658907
2017-03-21 12:00:00,29.1,55,0.0,13.2,343,3.859306502340125,-12.623222778712067
2017-03-21 13:00:00,29.1,54,0.0,16.0,337,6.2516980558283795,-14.728077655239046
2017-03-21 14:00:00,28.4,54,0.0,19.2,337,7.502037666994055,-17.673693186286854
2017-03-21 15:00:00,26.9,55,0.0,21.9,343,6.402940333427935,-20.943074155590473
2017-03-21 16:00:00,25.1,57,0.0,20.7,347,4.656486824918003,-20.169460341054368
2017-03-21 17:00:00,23.0,61,0.0,16.7,346,4.04009565651445,-16.20393862880914
2017-03-21 18:00:00,20.4,67,0.0,12.9,342,3.986319227436822,-12.26862906020748
2017-03-21 19:00:00,18.5,71,0.0,11.0,341,3.5812496990287244,-10.400704331592484
2017-03-21 20:00:00,17.5,74,0.0,10.6,336,4.311408416603482,-9.683581851011569
2017-03-21 21:00:00,17.4,74,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2017-03-21 22:00:00,16.9,78,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2017-03-21 23:00:00,16.6,80,0.0,6.3,329,3.244739871933341,-5.400153994423308
2017-03-22 00:00:00,16.5,81,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2017-03-22 01:00:00,16.5,81,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2017-03-22 02:00:00,16.4,82,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-03-22 03:00:00,16.4,83,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2017-03-22 04:00:00,16.9,81,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2017-03-22 05:00:00,17.1,81,0.0,3.2,360,1.9594348786357652e-16,-3.2
2017-03-22 06:00:00,17.2,84,0.0,0.0,270,0.0,0.0
2017-03-22 07:00:00,18.3,80,0.0,5.2,295,4.7128004925905795,-2.197614961051637
2017-03-22 08:00:00,20.8,75,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2017-03-22 09:00:00,22.8,70,0.0,1.8,270,1.8,0.0
2017-03-22 10:00:00,24.6,65,0.0,5.3,208,2.4881992827652213,4.679622242152313
2017-03-22 11:00:00,27.6,56,0.0,8.4,200,2.872969203935618,7.893418014601631
2017-03-22 12:00:00,28.4,52,0.0,9.0,254,8.65135526344487,2.4807362023529924
2017-03-22 13:00:00,26.3,62,0.0,18.4,305,15.072397614917447,-10.553806428859247
2017-03-22 14:00:00,25.9,62,0.0,15.9,322,9.789017457677968,-12.52937098234688
2017-03-22 15:00:00,25.9,61,0.0,12.9,333,5.856477446640154,-11.493984162029944
2017-03-22 16:00:00,25.3,63,0.0,11.8,322,7.2648054088427685,-9.29852689255932
2017-03-22 17:00:00,22.9,71,0.0,16.4,327,8.932080174246444,-13.754197314304953
2017-03-22 18:00:00,20.9,77,0.0,14.7,343,4.2978640594242306,-14.05767991265662
2017-03-22 19:00:00,20.1,81,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2017-03-22 20:00:00,20.3,80,0.0,13.1,9,-2.0492914920270264,-12.938717261796302
2017-03-22 21:00:00,20.2,81,0.0,11.7,342,3.615498834186885,-11.127361240653295
