time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-03-22 22:00:00,19.6,82,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2017-03-22 23:00:00,19.0,85,0.1,12.0,339,4.300415394543604,-11.202965117966421
2017-03-23 00:00:00,18.5,88,0.1,14.6,351,2.2839431895873714,-14.420249772689012
2017-03-23 01:00:00,18.4,88,0.0,10.3,25,-4.352968095929202,-9.334970206477497
2017-03-23 02:00:00,18.2,90,0.3,9.5,351,1.4861274178821937,-9.38303923565381
2017-03-23 03:00:00,17.7,92,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2017-03-23 04:00:00,17.5,94,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2017-03-23 05:00:00,17.7,94,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2017-03-23 06:00:00,18.4,90,0.0,7.6,360,4.653657836759942e-16,-7.6
2017-03-23 07:00:00,19.6,84,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2017-03-23 08:00:00,20.2,87,0.0,13.4,340,4.583069920563962,-12.591881118531171
2017-03-23 09:00:00,21.1,75,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2017-03-23 10:00:00,22.9,66,0.1,17.3,1,-0.3019266313650045,-17.29736512620557
2017-03-23 11:00:00,23.0,67,0.1,11.2,15,-2.898773305148231,-10.818369254437565
2017-03-23 12:00:00,27.5,54,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2017-03-23 13:00:00,28.7,48,0.0,13.5,351,2.1118652780431173,-13.33379259803436
2017-03-23 14:00:00,28.6,49,0.0,14.9,352,2.0736792043049754,-14.7549942242494
2017-03-23 15:00:00,28.1,51,0.0,17.0,343,4.970318980286525,-16.2571808513716
2017-03-23 16:00:00,25.7,60,0.0,20.4,343,5.96438277634383,-19.50861702164592
2017-03-23 17:00:00,23.7,63,0.0,19.3,351,3.019185175276457,-19.06238497348616
2017-03-23 18:00:00,21.5,68,0.0,12.4,350,2.1532374030699373,-12.21161613735138
2017-03-23 19:00:00,19.6,74,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2017-03-23 20:00:00,18.9,79,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2017-03-23 21:00:00,19.0,79,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2017-03-23 22:00:00,17.5,88,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2017-03-23 23:00:00,17.3,86,0.0,5.6,285,5.4091846272187825,-1.4493866525741161
2017-03-24 00:00:00,16.2,92,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2017-03-24 01:00:00,16.1,91,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2017-03-24 02:00:00,15.8,91,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2017-03-24 03:00:00,15.9,91,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2017-03-24 04:00:00,15.9,88,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2017-03-24 05:00:00,15.8,87,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2017-03-24 06:00:00,15.7,86,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2017-03-24 07:00:00,17.4,79,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2017-03-24 08:00:00,21.4,69,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2017-03-24 09:00:00,24.5,61,0.0,3.6,307,2.875087836170254,-2.166534083347374
2017-03-24 10:00:00,26.5,57,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2017-03-24 11:00:00,28.2,52,0.1,6.9,261,6.815049550106451,1.079397808777593
2017-03-24 12:00:00,28.6,50,0.1,11.2,274,11.17271736291003,-0.7812725059342034
2017-03-24 13:00:00,28.5,51,0.0,12.1,293,11.138108726774528,-4.727846654720213
2017-03-24 14:00:00,28.6,51,0.0,11.3,287,10.806243742382302,-3.303800263366926
2017-03-24 15:00:00,28.2,53,0.0,11.5,284,11.15840085217396,-2.782101799396179
2017-03-24 16:00:00,26.1,58,0.0,14.6,303,12.24459029200319,-7.951729911219395
2017-03-24 17:00:00,23.8,63,0.0,14.6,320,9.384699101423475,-11.184248869537079
2017-03-24 18:00:00,22.2,68,0.0,9.4,320,6.04220353105347,-7.200817765318393
2017-03-24 19:00:00,20.1,78,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2017-03-24 20:00:00,20.4,78,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2017-03-24 21:00:00,21.3,73,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2017-03-24 22:00:00,19.8,83,0.0,6.0,155,-2.535709570444196,5.4378467222199
2017-03-24 23:00:00,19.8,84,0.0,6.0,155,-2.535709570444196,5.4378467222199
2017-03-25 00:00:00,19.8,83,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2017-03-25 01:00:00,18.8,86,0.1,5.6,333,2.542346798541462,-4.989636535454859
2017-03-25 02:00:00,18.8,87,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2017-03-25 03:00:00,19.2,85,0.1,4.3,360,2.632990618166809e-16,-4.3
2017-03-25 04:00:00,18.9,87,0.0,10.0,339,3.583679495453004,-9.335804264972017
2017-03-25 05:00:00,18.5,90,0.1,13.8,354,1.4424927930936178,-13.724402156082173
2017-03-25 06:00:00,17.9,92,0.0,14.1,3,-0.7379369830255147,-14.080676440039491
2017-03-25 07:00:00,18.5,90,0.3,15.6,15,-4.037577103599322,-15.068442890109464
2017-03-25 08:00:00,20.1,86,0.0,11.7,34,-6.542556970607735,-9.69973959889399
2017-03-25 09:00:00,23.0,75,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2017-03-25 10:00:00,24.7,67,0.0,15.8,330,7.900000000000002,-13.68320137979413
2017-03-25 11:00:00,24.2,61,0.0,20.8,351,3.2538368728368035,-20.543917484378866
2017-03-25 12:00:00,24.8,58,0.0,18.1,354,1.8919651851445278,-18.000846306165748
2017-03-25 13:00:00,24.8,57,0.0,16.5,344,4.548016370980486,-15.860817982982262
2017-03-25 14:00:00,24.7,56,0.0,16.6,342,5.129682106624128,-15.78753817049955
2017-03-25 15:00:00,23.0,59,0.0,21.1,343,6.169042969649746,-20.17803035082005
2017-03-25 16:00:00,20.3,64,0.0,22.7,349,4.33136419504757,-22.282937064261972
2017-03-25 17:00:00,18.7,67,0.0,23.1,356,1.611374543489293,-23.04372956100194
2017-03-25 18:00:00,17.3,69,0.0,20.5,357,1.0728871029803513,-20.471905462468765
2017-03-25 19:00:00,16.4,73,0.0,16.6,355,1.4467853296111253,-16.536831988322977
2017-03-25 20:00:00,15.9,74,0.0,15.2,353,1.8524140197582417,-15.086701504948094
2017-03-25 21:00:00,15.3,77,0.0,13.0,357,0.6803674311582716,-12.98218395180946
2017-03-25 22:00:00,15.5,78,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2017-03-25 23:00:00,15.2,78,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2017-03-26 00:00:00,14.9,79,0.2,14.0,359,0.24433369012197037,-13.997867732189478
2017-03-26 01:00:00,14.4,84,0.5,13.0,5,-1.1330246557195571,-12.950531075192693
2017-03-26 02:00:00,13.9,89,0.4,13.0,354,1.358870022479495,-12.928784639787553
2017-03-26 03:00:00,13.1,92,1.6,13.8,354,1.4424927930936178,-13.724402156082173
2017-03-26 04:00:00,12.6,93,8.9,12.6,358,0.4397336584515136,-12.592324420440606
2017-03-26 05:00:00,12.6,94,1.4,12.7,352,1.7674983821928314,-12.576404473017943
2017-03-26 06:00:00,12.7,93,0.3,13.3,358,0.4641633061432644,-13.291897999353974
2017-03-26 07:00:00,13.1,92,1.1,11.3,17,-3.3038002633669294,-10.8062437423823
2017-03-26 08:00:00,14.5,87,0.1,8.0,8,-1.1133848076805266,-7.922144549932562
2017-03-26 09:00:00,15.1,86,0.1,8.0,5,-0.697245941981266,-7.969557584733964
2017-03-26 10:00:00,15.2,86,0.5,9.4,358,0.3280552690035102,-9.394273773979501
2017-03-26 11:00:00,14.7,91,0.6,5.8,4,-0.40458754771592836,-5.78587149150698
2017-03-26 12:00:00,15.5,90,0.7000000000000001,4.6,39,-2.894873798829254,-3.5748714227020644
2017-03-26 13:00:00,15.7,91,0.8,5.1,352,0.7097828148963339,-5.050367150582009
2017-03-26 14:00:00,15.5,88,0.5,10.1,356,0.7045403848156648,-10.075396907624224
2017-03-26 15:00:00,15.8,87,0.5,8.0,8,-1.1133848076805266,-7.922144549932562
2017-03-26 16:00:00,16.5,81,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2017-03-26 17:00:00,16.3,77,0.0,12.8,344,3.5281581544575893,-12.304149708010483
2017-03-26 18:00:00,15.7,74,0.0,12.2,341,3.971931484377312,-11.535326622311663
2017-03-26 19:00:00,14.8,75,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2017-03-26 20:00:00,16.1,69,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2017-03-26 21:00:00,15.1,79,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2017-03-26 22:00:00,15.1,70,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2017-03-26 23:00:00,13.7,82,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2017-03-27 00:00:00,14.2,84,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2017-03-27 01:00:00,13.8,92,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2017-03-27 02:00:00,14.2,95,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2017-03-27 03:00:00,14.2,94,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2017-03-27 04:00:00,13.5,96,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2017-03-27 05:00:00,12.4,100,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2017-03-27 06:00:00,12.0,100,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2017-03-27 07:00:00,13.7,96,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2017-03-27 08:00:00,17.9,72,0.0,1.1,180,6.735557395310444e-17,1.1
2017-03-27 09:00:00,20.9,61,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2017-03-27 10:00:00,22.8,55,0.0,2.6,254,2.499280409439629,0.7166571251241979
2017-03-27 11:00:00,24.3,50,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2017-03-27 12:00:00,25.4,45,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2017-03-27 13:00:00,26.1,40,0.0,8.4,340,2.872969203935618,-7.893418014601631
2017-03-27 14:00:00,26.2,37,0.0,12.3,345,3.183474254761005,-11.88088766335554
2017-03-27 15:00:00,26.1,38,0.0,13.4,354,1.4006814077865564,-13.326593397934863
2017-03-27 16:00:00,25.6,41,0.0,12.7,353,1.547740661245373,-12.605336125844788
2017-03-27 17:00:00,24.0,52,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2017-03-27 18:00:00,20.7,65,0.0,8.2,345,2.12231616984067,-7.92059177557036
2017-03-27 19:00:00,17.3,77,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2017-03-27 20:00:00,19.8,67,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2017-03-27 21:00:00,19.2,70,0.0,2.5,262,2.475670171853926,0.3479327524001636
2017-03-27 22:00:00,17.4,77,0.0,6.4,227,4.6806636903626915,4.36478950439999
2017-03-27 23:00:00,14.7,89,0.0,8.9,238,7.547628055792192,4.716281451675524
2017-03-28 00:00:00,14.6,88,0.0,9.7,239,8.31452281681049,4.995869326627525
2017-03-28 01:00:00,17.7,76,0.0,6.9,171,-1.0793978087775926,6.815049550106451
2017-03-28 02:00:00,15.6,83,0.0,6.2,111,-5.788198644282651,2.2218812871808615
2017-03-28 03:00:00,15.5,80,0.0,5.4,98,-5.34744757120448,0.7515347451843528
2017-03-28 04:00:00,14.8,82,0.0,8.7,150,-4.349999999999998,7.534421012924616
2017-03-28 05:00:00,14.8,87,0.0,9.0,185,0.7844016847289232,8.96575228282571
2017-03-28 06:00:00,15.4,87,0.0,7.5,197,2.192787785420526,7.172285669722766
2017-03-28 07:00:00,18.1,81,0.0,8.9,201,3.1894747509531736,8.308865795825096
2017-03-28 08:00:00,20.7,73,0.0,8.6,213,4.683895701129233,7.212566884330647
2017-03-28 09:00:00,22.7,61,0.0,10.7,220,6.877827423645971,8.196675541373065
2017-03-28 10:00:00,24.4,49,0.0,11.0,221,7.2166493188955805,8.301805382450492
2017-03-28 11:00:00,25.6,44,0.0,9.9,224,6.877117867544073,7.121464023352646
2017-03-28 12:00:00,26.6,44,0.0,9.8,246,8.95274548489749,3.9860191021428424
2017-03-28 13:00:00,26.7,47,0.0,13.3,268,13.291897999353974,0.4641633061432629
2017-03-28 14:00:00,25.1,49,0.0,17.3,291,16.15094137840159,-6.199765527133695
2017-03-28 15:00:00,24.5,48,0.0,13.2,299,11.544980134240022,-6.399486987251649
2017-03-28 16:00:00,23.9,52,0.0,7.9,309,6.139453095510071,-4.971631089293716
2017-03-28 17:00:00,22.9,56,0.0,8.2,308,6.461688179575119,-5.048424097670398
2017-03-28 18:00:00,20.6,68,0.0,6.3,329,3.244739871933341,-5.400153994423308
2017-03-28 19:00:00,18.8,77,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2017-03-28 20:00:00,17.3,86,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2017-03-28 21:00:00,17.2,87,0.0,5.9,349,1.125773072721615,-5.791600382341218
2017-03-28 22:00:00,16.6,90,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2017-03-28 23:00:00,17.1,88,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2017-03-29 00:00:00,17.7,84,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2017-03-29 01:00:00,17.9,82,0.0,1.4,360,8.572527594031472e-17,-1.4
2017-03-29 02:00:00,16.8,87,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2017-03-29 03:00:00,16.4,88,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2017-03-29 04:00:00,16.7,82,0.0,5.8,360,3.5514757175273243e-16,-5.8
2017-03-29 05:00:00,16.6,79,0.0,8.3,358,0.289665822630759,-8.294943864258496
2017-03-29 06:00:00,16.2,82,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2017-03-29 07:00:00,18.2,76,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2017-03-29 08:00:00,20.1,64,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2017-03-29 09:00:00,22.7,51,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-03-29 10:00:00,25.0,49,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2017-03-29 11:00:00,26.4,47,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2017-03-29 12:00:00,27.7,44,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2017-03-29 13:00:00,28.1,45,0.0,10.4,340,3.557009490586956,-9.772803256173447
2017-03-29 14:00:00,28.0,47,0.0,11.6,324,6.818308926592688,-9.38459713474939
2017-03-29 15:00:00,26.8,51,0.0,15.9,322,9.789017457677968,-12.52937098234688
2017-03-29 16:00:00,26.0,52,0.0,15.8,330,7.900000000000002,-13.68320137979413
2017-03-29 17:00:00,24.3,57,0.0,14.0,331,6.787334683448719,-12.24467589995154
2017-03-29 18:00:00,22.2,65,0.0,7.6,341,2.474317973874391,-7.185941174554807
2017-03-29 19:00:00,20.7,72,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2017-03-29 20:00:00,20.0,80,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2017-03-29 21:00:00,20.1,81,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2017-03-29 22:00:00,19.1,86,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2017-03-29 23:00:00,19.6,83,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2017-03-30 00:00:00,18.9,87,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2017-03-30 01:00:00,18.0,92,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2017-03-30 02:00:00,18.0,93,0.0,3.6,233,2.875087836170254,2.166534083347374
2017-03-30 03:00:00,18.4,92,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2017-03-30 04:00:00,19.1,86,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2017-03-30 05:00:00,19.4,83,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2017-03-30 06:00:00,16.8,95,0.0,7.0,291,6.535062985480412,-2.5085756468171017
2017-03-30 07:00:00,19.2,91,0.0,1.1,360,6.735557395310444e-17,-1.1
2017-03-30 08:00:00,22.1,74,0.0,0.4,360,2.4492935982947065e-17,-0.4
2017-03-30 09:00:00,24.6,63,0.0,3.8,221,2.4930243101639276,2.8678964048465336
2017-03-30 10:00:00,26.5,56,0.0,4.6,219,2.894873798829252,3.5748714227020657
2017-03-30 11:00:00,28.2,51,0.0,5.2,258,5.08636752381579,1.0811407922523486
2017-03-30 12:00:00,28.8,50,0.0,8.9,297,7.929958065276475,-4.040515447681966
2017-03-30 13:00:00,27.5,57,0.0,17.3,317,11.798571629081223,-12.652419038011649
2017-03-30 14:00:00,27.1,56,0.0,16.1,320,10.348880515953285,-12.333315534215547
2017-03-30 15:00:00,26.8,56,0.0,10.6,305,8.683011669463312,-6.079910225321088
2017-03-30 16:00:00,26.4,56,0.0,7.7,307,6.149493427364155,-4.6339756782707715
2017-03-30 17:00:00,25.4,59,0.0,7.6,315,5.374011537017761,-5.37401153701776
2017-03-30 18:00:00,23.5,70,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2017-03-30 19:00:00,22.2,72,0.0,8.2,299,7.171881598543044,-3.9754388860199636
2017-03-30 20:00:00,21.5,81,0.0,4.3,360,2.632990618166809e-16,-4.3
2017-03-30 21:00:00,21.6,81,0.0,5.0,111,-4.667902132486009,1.7918397477265011
2017-03-30 22:00:00,22.8,70,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2017-03-30 23:00:00,22.9,70,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2017-03-31 00:00:00,20.3,83,0.0,7.8,158,-2.9219314286441143,7.232034065620942
2017-03-31 01:00:00,20.0,85,0.0,7.2,153,-3.2687315981247362,6.415246974156249
2017-03-31 02:00:00,19.7,87,0.0,7.5,145,-4.301823272632846,6.143640332167438
2017-03-31 03:00:00,19.5,87,0.0,7.4,151,-3.587591189822894,6.47218583283153
2017-03-31 04:00:00,19.3,87,0.0,8.6,180,5.265981236333618e-16,8.6
2017-03-31 05:00:00,19.2,88,0.0,8.0,188,1.1133848076805237,7.922144549932563
2017-03-31 06:00:00,18.9,89,0.0,7.5,145,-4.301823272632846,6.143640332167438
2017-03-31 07:00:00,22.5,74,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2017-03-31 08:00:00,24.7,74,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-03-31 09:00:00,26.6,64,0.0,6.3,193,1.4171916423663489,6.1385314081469815
2017-03-31 10:00:00,28.5,55,0.0,7.9,231,6.139453095510071,4.971631089293716
2017-03-31 11:00:00,29.6,52,0.0,8.7,253,8.319851376878407,2.5436338310878095
2017-03-31 12:00:00,29.4,53,0.0,11.1,257,10.81550771911611,2.4969567032169016
2017-03-31 13:00:00,28.2,61,0.6,12.2,284,11.837607860567156,-2.951447126315946
2017-03-31 14:00:00,28.3,63,0.0,6.6,248,6.1194134401407965,2.472403516545019
2017-03-31 15:00:00,25.3,75,5.9,21.0,282,20.54109961540992,-4.366145507172946
2017-03-31 16:00:00,22.0,86,2.2,18.1,7,-2.205835115633164,-17.96508534470793
2017-03-31 17:00:00,20.3,85,0.2,15.7,349,2.995701227411755,-15.411546780128324
2017-03-31 18:00:00,16.6,82,0.0,24.2,342,7.478211263873728,-23.015567694342714
2017-03-31 19:00:00,14.8,84,0.0,26.3,1,-0.45899828930055603,-26.29599438261309
2017-03-31 20:00:00,14.1,89,0.8,21.5,18,-6.643865379061372,-20.4477151003458
2017-03-31 21:00:00,14.6,91,2.8,17.2,344,4.740962520052386,-16.533701170139086
2017-03-31 22:00:00,14.0,87,3.4,22.4,356,1.5625450118684052,-22.34543472582006
2017-03-31 23:00:00,13.9,83,0.7000000000000001,27.8,350,4.827419339140666,-27.377655533739382
2017-04-01 00:00:00,14.2,78,0.0,23.6,7,-2.8761165043614736,-23.4240891787352
2017-04-01 01:00:00,14.2,77,0.0,15.1,357,0.7902729392684539,-15.079305974794064
2017-04-01 02:00:00,13.9,78,0.4,22.8,354,2.383248962502499,-22.67509921439663
2017-04-01 03:00:00,13.9,77,0.1,22.0,358,0.7677889274550238,-21.986598194420107
2017-04-01 04:00:00,14.3,74,0.0,17.0,17,-4.970318980286531,-16.2571808513716
2017-04-01 05:00:00,14.3,80,0.3,6.0,25,-2.5357095704441948,-5.4378467222199
2017-04-01 06:00:00,14.2,89,0.9,4.1,322,2.524212048835199,-3.23084408978756
2017-04-01 07:00:00,13.6,87,0.4,19.4,342,5.99492969087398,-18.450496416125976
2017-04-01 08:00:00,15.0,75,0.0,22.0,357,1.1513910373447673,-21.969849764600625
2017-04-01 09:00:00,16.5,65,0.0,19.8,360,1.2124003311558797e-15,-19.8
2017-04-01 10:00:00,18.9,54,0.0,19.5,3,-1.020551146737414,-19.47327592771419
2017-04-01 11:00:00,20.5,50,0.0,16.9,358,0.5898014942722682,-16.889704976622717
2017-04-01 12:00:00,21.8,45,0.0,18.9,351,2.956611389260364,-18.667309637248103
2017-04-01 13:00:00,21.9,46,0.0,23.6,352,3.284485182657545,-23.370326422301062
2017-04-01 14:00:00,21.2,47,0.0,24.9,355,2.1701779944166875,-24.805247982484463
2017-04-01 15:00:00,20.8,50,0.0,22.0,359,0.3839529416202392,-21.99664929344061
2017-04-01 16:00:00,20.1,51,0.0,19.1,359,0.33334096295211674,-19.097090977487074
2017-04-01 17:00:00,19.0,55,0.0,16.6,358,0.579331645261518,-16.58988772851699
2017-04-01 18:00:00,17.0,59,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2017-04-01 19:00:00,15.7,61,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2017-04-01 20:00:00,15.5,60,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2017-04-01 21:00:00,15.0,57,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2017-04-01 22:00:00,13.7,60,0.0,7.7,37,-4.6339756782707715,-6.149493427364155
2017-04-01 23:00:00,12.9,62,0.0,9.5,37,-5.717242719944458,-7.587037345449282
2017-04-02 00:00:00,12.8,55,0.0,10.3,25,-4.352968095929202,-9.334970206477497
2017-04-02 01:00:00,13.4,45,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2017-04-02 02:00:00,12.8,47,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2017-04-02 03:00:00,12.7,47,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2017-04-02 04:00:00,11.7,53,0.0,7.2,360,4.4087284769304716e-16,-7.2
2017-04-02 05:00:00,10.4,63,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2017-04-02 06:00:00,9.5,72,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2017-04-02 07:00:00,13.1,66,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2017-04-02 08:00:00,16.3,46,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2017-04-02 09:00:00,18.8,38,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2017-04-02 10:00:00,20.8,35,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2017-04-02 11:00:00,22.5,33,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2017-04-02 12:00:00,23.6,31,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2017-04-02 13:00:00,24.1,31,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2017-04-02 14:00:00,24.1,33,0.0,15.9,5,-1.3857763096877662,-15.839495699658755
2017-04-02 15:00:00,23.9,35,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2017-04-02 16:00:00,23.4,37,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2017-04-02 17:00:00,22.1,44,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2017-04-02 18:00:00,19.0,50,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2017-04-02 19:00:00,15.8,57,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2017-04-02 20:00:00,15.5,60,0.0,6.0,303,5.032023407672544,-3.2678342100901627
2017-04-02 21:00:00,14.5,67,0.0,6.3,239,5.400153994423308,3.244739871933341
2017-04-02 22:00:00,13.6,70,0.0,7.8,214,4.361704647071825,6.466493065929326
2017-04-02 23:00:00,13.3,72,0.0,8.4,205,3.5499933986218752,7.61298541110786
2017-04-03 00:00:00,13.2,73,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2017-04-03 01:00:00,13.9,70,0.0,4.7,81,-4.6421352007971475,-0.7352419856890845
2017-04-03 02:00:00,13.5,74,0.0,6.5,84,-6.4643923198937765,-0.6794350112397477
2017-04-03 03:00:00,12.5,80,0.0,6.6,77,-6.430842427582553,-1.4846769586695088
2017-04-03 04:00:00,12.1,81,0.0,6.1,62,-5.385980316439453,-2.863776532993934
2017-04-03 05:00:00,11.8,81,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2017-04-03 06:00:00,11.7,81,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2017-04-03 07:00:00,14.9,71,0.0,7.4,29,-3.5875911898228927,-6.4721858328315305
2017-04-03 08:00:00,19.7,55,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2017-04-03 09:00:00,21.6,43,0.0,1.4,360,8.572527594031472e-17,-1.4
2017-04-03 10:00:00,23.1,41,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2017-04-03 11:00:00,24.3,41,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2017-04-03 12:00:00,25.3,41,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2017-04-03 13:00:00,25.9,40,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2017-04-03 14:00:00,26.5,37,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2017-04-03 15:00:00,25.4,44,0.0,12.3,320,7.906287599144434,-9.42234665036343
2017-04-03 16:00:00,24.1,45,0.0,15.0,318,10.036959095382873,-11.147172382160914
