time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-04-03 17:00:00,22.9,47,0.0,10.7,310,8.196675541373065,-6.87782742364597
2017-04-03 18:00:00,19.8,63,0.0,6.9,298,6.092338390726597,-3.2393537832226467
2017-04-03 19:00:00,20.2,55,0.0,5.1,274,5.087576656325103,-0.35575801609503904
2017-04-03 20:00:00,19.2,60,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2017-04-03 21:00:00,18.7,64,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2017-04-03 22:00:00,18.9,67,0.0,7.9,196,2.1775351109542935,7.59396739791272
2017-04-03 23:00:00,18.5,69,0.0,9.1,187,1.1090110249868421,9.032169979936029
2017-04-04 00:00:00,18.2,71,0.0,9.4,180,5.755839955992561e-16,9.4
2017-04-04 01:00:00,18.3,70,0.0,9.7,180,5.939536975864663e-16,9.7
2017-04-04 02:00:00,17.4,74,0.0,7.0,168,-1.4553818357243153,6.84703320513664
2017-04-04 03:00:00,16.7,77,0.0,6.7,164,-1.8467702839738938,6.440453362786736
2017-04-04 04:00:00,16.0,79,0.0,7.8,158,-2.9219314286441143,7.232034065620942
2017-04-04 05:00:00,15.9,77,0.0,6.4,137,-4.364789504399989,4.6806636903626915
2017-04-04 06:00:00,15.0,84,0.0,7.2,117,-6.415246974156248,3.2687315981247376
2017-04-04 07:00:00,18.5,72,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2017-04-04 08:00:00,21.6,58,0.0,7.4,166,-1.7902220274375418,7.180188374442374
2017-04-04 09:00:00,23.0,55,0.0,7.7,191,1.4692292643993958,7.558529312547013
2017-04-04 10:00:00,24.3,47,0.0,7.4,209,3.587591189822895,6.472185832831529
2017-04-04 11:00:00,25.3,45,0.0,6.2,234,5.0159053651246746,3.6442685642133337
2017-04-04 12:00:00,26.5,41,0.0,3.6,233,2.875087836170254,2.166534083347374
2017-04-04 13:00:00,25.6,48,0.0,12.8,286,12.304149708010483,-3.5281581544575893
2017-04-04 14:00:00,25.0,52,0.0,14.9,290,14.001420049710037,-5.096100135552464
2017-04-04 15:00:00,25.2,51,0.0,12.1,297,10.78117894267925,-5.4932850468485155
2017-04-04 16:00:00,24.4,50,0.0,13.4,297,11.93948742412413,-6.083472696509927
2017-04-04 17:00:00,23.1,54,0.0,11.6,306,9.38459713474939,-6.818308926592688
2017-04-04 18:00:00,20.9,63,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2017-04-04 19:00:00,18.5,76,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2017-04-04 20:00:00,19.0,74,0.0,6.1,360,3.735172737399427e-16,-6.1
2017-04-04 21:00:00,19.8,69,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2017-04-04 22:00:00,20.1,65,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2017-04-04 23:00:00,18.9,71,0.0,5.1,315,3.6062445840513924,-3.606244584051392
2017-04-05 00:00:00,18.7,69,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2017-04-05 01:00:00,17.7,70,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2017-04-05 02:00:00,17.0,74,0.0,5.5,58,-4.664264528860343,-2.914555953282626
2017-04-05 03:00:00,16.3,80,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2017-04-05 04:00:00,15.8,84,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2017-04-05 05:00:00,15.3,87,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2017-04-05 06:00:00,15.5,86,0.0,5.9,52,-4.64926344627966,-3.6324027044213834
2017-04-05 07:00:00,18.4,73,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2017-04-05 08:00:00,22.7,54,0.0,7.9,43,-5.387787044493739,-5.777694242791447
2017-04-05 09:00:00,24.6,51,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2017-04-05 10:00:00,26.1,49,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2017-04-05 11:00:00,27.3,46,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2017-04-05 12:00:00,27.9,45,0.0,10.5,329,5.407899786555569,-9.00025665737218
2017-04-05 13:00:00,28.1,44,0.0,12.3,328,6.518006950068421,-10.43099158272404
2017-04-05 14:00:00,27.6,44,0.0,15.5,324,9.110671410533334,-12.539763412811686
2017-04-05 15:00:00,26.9,45,0.0,14.7,329,7.571059701177796,-12.60035932032105
2017-04-05 16:00:00,26.4,45,0.0,13.5,331,6.544929873325551,-11.807366046381842
2017-04-05 17:00:00,25.1,51,0.0,14.0,325,8.030070108914646,-11.468128620045885
2017-04-05 18:00:00,22.9,60,0.0,8.5,324,4.996174644486022,-6.876644452187053
2017-04-05 19:00:00,20.2,76,0.0,7.4,313,5.412017391981862,-5.046787864462489
2017-04-05 20:00:00,20.7,73,0.0,4.7,270,4.7,0.0
2017-04-05 21:00:00,21.3,71,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2017-04-05 22:00:00,21.1,72,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2017-04-05 23:00:00,20.8,74,0.0,2.2,180,1.3471114790620887e-16,2.2
2017-04-06 00:00:00,20.8,73,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2017-04-06 01:00:00,18.3,82,0.0,6.5,90,-6.5,7.960204194457795e-16
2017-04-06 02:00:00,18.2,78,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2017-04-06 03:00:00,18.0,79,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2017-04-06 04:00:00,17.8,81,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2017-04-06 05:00:00,17.4,85,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2017-04-06 06:00:00,17.8,83,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2017-04-06 07:00:00,20.8,72,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2017-04-06 08:00:00,23.0,67,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2017-04-06 09:00:00,25.1,56,0.0,6.9,313,5.046340541172277,-4.70578868443124
2017-04-06 10:00:00,26.5,50,0.0,5.9,317,4.023790324368742,-4.314986839553106
2017-04-06 11:00:00,28.3,45,0.0,9.4,317,6.410784584587486,-6.874724795220202
2017-04-06 12:00:00,28.7,46,0.0,10.7,310,8.196675541373065,-6.87782742364597
2017-04-06 13:00:00,28.9,47,0.0,9.7,309,7.538315826132617,-6.104407793183422
2017-04-06 14:00:00,29.0,48,0.0,10.5,311,7.924450592339106,-6.888619804400326
2017-04-06 15:00:00,27.6,56,0.9,11.5,314,8.272407703894489,-7.988571260278468
2017-04-06 16:00:00,27.3,57,0.0,9.4,310,7.200817765318393,-6.042203531053469
2017-04-06 17:00:00,26.6,60,0.0,9.2,309,7.149742845404131,-5.789747597658503
2017-04-06 18:00:00,24.3,72,0.5,7.2,297,6.415246974156249,-3.2687315981247367
2017-04-06 19:00:00,22.7,81,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2017-04-06 20:00:00,24.1,70,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2017-04-06 21:00:00,22.5,80,0.0,5.4,184,0.3766849582182763,5.386845871403051
2017-04-06 22:00:00,22.2,81,0.0,5.6,230,4.289848881466277,3.5996106142446194
2017-04-06 23:00:00,21.6,84,0.0,5.4,266,5.386845871403051,0.37668495821827663
2017-04-07 00:00:00,21.2,86,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2017-04-07 01:00:00,22.2,80,0.0,5.9,101,-5.791600382341218,1.1257730727216153
2017-04-07 02:00:00,22.8,76,0.0,5.2,102,-5.08636752381579,1.0811407922523484
2017-04-07 03:00:00,22.3,80,0.4,3.8,107,-3.633958072659535,1.111012477946399
2017-04-07 04:00:00,22.5,80,0.0,6.6,112,-6.119413440140796,2.4724035165450204
2017-04-07 05:00:00,22.4,80,0.1,6.2,97,-6.153786140176196,0.7555899291119148
2017-04-07 06:00:00,21.8,84,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2017-04-07 07:00:00,22.0,85,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2017-04-07 08:00:00,24.1,82,0.0,11.7,11,-2.232465245905572,-11.485038046337667
2017-04-07 09:00:00,25.6,75,0.3,11.2,15,-2.898773305148231,-10.818369254437565
2017-04-07 10:00:00,25.8,75,0.6,6.1,357,0.3192493330819582,-6.0916401620029
2017-04-07 11:00:00,26.5,74,0.3,2.1,329,1.0815799573111138,-1.800051331474436
2017-04-07 12:00:00,26.7,75,0.4,3.1,216,1.8221342821066668,2.5079526825623373
2017-04-07 13:00:00,26.9,74,0.2,5.4,188,0.7515347451843536,5.34744757120448
2017-04-07 14:00:00,27.1,72,0.2,5.2,192,1.0811407922523493,5.086367523815789
2017-04-07 15:00:00,26.4,75,0.2,7.9,156,-3.213219480298822,7.217009115376547
2017-04-07 16:00:00,27.1,68,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2017-04-07 17:00:00,27.0,69,0.1,3.5,204,1.4235782507653008,3.197409101749103
2017-04-07 18:00:00,25.0,82,0.0,6.1,230,4.6728711030257655,3.921004419087889
2017-04-07 19:00:00,23.1,88,0.5,8.4,277,8.337387673787106,-1.0237024846032388
2017-04-07 20:00:00,23.6,86,0.0,5.8,263,5.756767679519667,0.7068421917498553
2017-04-07 21:00:00,22.9,90,0.0,5.2,295,4.7128004925905795,-2.197614961051637
2017-04-07 22:00:00,23.9,85,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2017-04-07 23:00:00,23.5,86,0.0,2.4,207,1.0895771993749124,2.138415658052083
2017-04-08 00:00:00,22.9,89,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2017-04-08 01:00:00,20.9,93,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2017-04-08 02:00:00,20.2,93,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2017-04-08 03:00:00,19.9,92,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2017-04-08 04:00:00,19.8,90,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2017-04-08 05:00:00,19.4,90,0.0,5.0,90,-5.0,6.123233995736766e-16
2017-04-08 06:00:00,20.1,86,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2017-04-08 07:00:00,22.8,78,0.0,4.7,90,-4.7,5.755839955992561e-16
2017-04-08 08:00:00,25.6,70,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2017-04-08 09:00:00,27.5,63,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2017-04-08 10:00:00,28.9,58,0.0,5.7,215,3.269385687200963,4.669166652447253
2017-04-08 11:00:00,30.1,52,0.0,7.4,219,4.656970893768798,5.750880114781585
2017-04-08 12:00:00,31.3,47,0.0,6.6,225,4.666904755831213,4.666904755831213
2017-04-08 13:00:00,30.9,48,0.0,9.5,279,9.38303923565381,-1.4861274178821933
2017-04-08 14:00:00,29.4,61,0.4,14.9,290,14.001420049710037,-5.096100135552464
2017-04-08 15:00:00,29.2,64,0.2,9.7,272,9.694091022085228,-0.3385251180142594
2017-04-08 16:00:00,29.4,61,0.2,4.9,234,3.9641832724372428,2.8801477362331185
2017-04-08 17:00:00,28.4,64,0.1,8.0,280,7.878462024097664,-1.3891854213354426
2017-04-08 18:00:00,26.0,79,0.0,11.4,294,10.41441821712565,-4.636797731064123
2017-04-08 19:00:00,24.4,87,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2017-04-08 20:00:00,23.8,91,0.0,6.1,270,6.1,0.0
2017-04-08 21:00:00,24.4,91,0.0,3.6,225,2.5455844122715714,2.545584412271571
2017-04-08 22:00:00,24.2,92,0.0,3.5,156,-1.423578250765301,3.197409101749103
2017-04-08 23:00:00,24.2,90,0.0,3.5,156,-1.423578250765301,3.197409101749103
2017-04-09 00:00:00,23.5,92,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2017-04-09 01:00:00,23.1,92,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2017-04-09 02:00:00,22.5,94,0.0,5.6,130,-4.289848881466276,3.5996106142446207
2017-04-09 03:00:00,22.2,93,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2017-04-09 04:00:00,21.7,93,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2017-04-09 05:00:00,21.2,92,0.0,4.4,99,-4.345828698618606,0.6883116461770163
2017-04-09 06:00:00,21.3,86,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2017-04-09 07:00:00,23.7,84,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-04-09 08:00:00,25.2,82,0.0,5.2,196,1.4333142502483958,4.998560818879258
2017-04-09 09:00:00,27.0,71,0.0,6.6,202,2.4724035165450187,6.1194134401407965
2017-04-09 10:00:00,28.3,63,0.0,8.7,232,6.85569355637848,5.356254835333226
2017-04-09 11:00:00,30.1,55,0.0,10.2,225,7.212489168102785,7.212489168102784
2017-04-09 12:00:00,31.5,51,0.0,11.0,229,8.301805382450492,7.2166493188955805
2017-04-09 13:00:00,32.3,50,0.0,14.1,232,11.110951625854778,8.680826802091781
2017-04-09 14:00:00,31.8,53,0.0,17.6,235,14.417075979486256,10.094945279778411
2017-04-09 15:00:00,31.3,57,0.2,16.6,229,12.528179031698016,10.890579881242422
2017-04-09 16:00:00,30.3,60,0.0,19.4,235,15.89154965920644,11.127382865210292
2017-04-09 17:00:00,28.6,62,0.0,17.9,236,14.839772548735244,10.009552972126368
2017-04-09 18:00:00,26.9,68,0.0,13.5,241,11.807366046381842,6.54492987332555
2017-04-09 19:00:00,25.2,75,0.0,10.0,232,7.880107536067219,6.156614753256583
2017-04-09 20:00:00,24.6,83,0.0,5.5,203,2.1490212066910055,5.062776693988422
2017-04-09 21:00:00,24.6,84,0.0,7.2,174,-0.7526049355271056,7.160557646651568
2017-04-09 22:00:00,24.8,83,0.0,8.3,178,-0.28966582263075796,8.294943864258496
2017-04-09 23:00:00,24.3,85,0.0,7.4,194,1.7902220274375409,7.180188374442374
2017-04-10 00:00:00,23.4,89,0.0,6.9,186,0.7212463965468089,6.862201078041086
2017-04-10 01:00:00,22.8,91,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2017-04-10 02:00:00,22.3,92,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2017-04-10 03:00:00,22.3,91,0.0,4.8,132,-3.567095162291491,3.21182691052252
2017-04-10 04:00:00,21.8,90,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2017-04-10 05:00:00,21.4,86,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2017-04-10 06:00:00,21.6,80,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2017-04-10 07:00:00,24.8,68,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2017-04-10 08:00:00,27.8,62,0.0,9.8,197,2.8652427062828205,9.371786608437748
2017-04-10 09:00:00,30.4,53,0.0,16.2,217,9.749403375063183,12.937895262766144
2017-04-10 10:00:00,31.8,47,0.0,18.9,215,10.840594647034772,15.481973637061945
2017-04-10 11:00:00,32.9,44,0.0,18.1,223,12.344170317131223,13.237501999306986
2017-04-10 12:00:00,33.8,42,0.0,19.6,223,13.36716785722497,14.334532551735743
2017-04-10 13:00:00,33.9,41,0.0,21.4,228,15.903299265216235,14.319394976079565
2017-04-10 14:00:00,33.6,40,0.0,23.7,221,15.548598987075023,17.886617051279696
2017-04-10 15:00:00,32.9,42,0.0,23.9,217,14.383379053333956,19.087388690130297
2017-04-10 16:00:00,31.7,48,0.0,23.2,222,15.52383006752551,17.240959951075546
2017-04-10 17:00:00,30.1,54,0.0,21.7,228,16.126242712859455,14.520134157987224
2017-04-10 18:00:00,28.3,59,0.0,18.2,231,14.14405649851687,11.45363111710704
2017-04-10 19:00:00,27.1,64,0.0,18.6,223,12.685169497162473,13.603178850116572
2017-04-10 20:00:00,26.3,66,0.0,14.2,210,7.100000000000001,12.297560733739028
2017-04-10 21:00:00,26.2,67,0.0,13.0,204,5.287576359985403,11.876090949353811
2017-04-10 22:00:00,26.2,68,0.0,13.8,208,6.478707566445294,12.184676781453192
2017-04-10 23:00:00,25.9,69,0.0,15.1,218,9.29648827741744,11.898962379461501
2017-04-11 00:00:00,26.0,71,0.0,16.6,221,10.890579881242422,12.528179031698016
2017-04-11 01:00:00,25.8,74,0.0,17.6,215,10.094945279778413,14.417075979486256
2017-04-11 02:00:00,25.3,78,0.0,15.7,217,9.448495863487159,12.538577507742497
2017-04-11 03:00:00,24.9,81,0.0,15.3,214,8.555651423102427,12.68427486009214
2017-04-11 04:00:00,24.6,83,0.0,12.1,197,3.5376976271451146,11.571287547152728
2017-04-11 05:00:00,24.1,83,0.1,5.1,172,-0.7097828148963332,5.050367150582009
2017-04-11 06:00:00,23.8,82,0.0,5.2,196,1.4333142502483958,4.998560818879258
2017-04-11 07:00:00,25.0,82,0.5,7.3,189,1.1419715947936857,7.210124886344506
2017-04-11 08:00:00,25.4,83,1.1,12.2,225,8.62670273047588,8.626702730475879
2017-04-11 09:00:00,26.4,78,0.0,12.6,178,-0.439733658451512,12.592324420440606
2017-04-11 10:00:00,27.7,71,0.6,13.2,206,5.786499137615822,11.864081411149003
2017-04-11 11:00:00,27.5,74,1.0,7.9,227,5.777694242791447,5.387787044493738
2017-04-11 12:00:00,26.8,83,1.3,7.3,259,7.165878439167947,1.392905666248777
2017-04-11 13:00:00,25.9,88,2.0,11.3,253,10.806243742382302,3.303800263366926
2017-04-11 14:00:00,26.0,86,2.4,6.9,219,4.342310698243879,5.3623071340531
2017-04-11 15:00:00,26.2,88,1.6,10.5,207,4.766900247265242,9.355568503977862
2017-04-11 16:00:00,25.9,89,1.5,9.1,236,7.544241910250879,5.0886554215837965
2017-04-11 17:00:00,24.9,93,1.7000000000000002,7.9,270,7.9,0.0
2017-04-11 18:00:00,24.5,91,0.3,7.1,311,5.358438019581681,-4.658019105832602
2017-04-11 19:00:00,23.7,93,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2017-04-11 20:00:00,24.2,96,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-04-11 21:00:00,24.1,96,2.2,4.4,261,4.3458286986186065,0.6883116461770159
2017-04-11 22:00:00,23.5,99,6.1,1.4,360,8.572527594031472e-17,-1.4
2017-04-11 23:00:00,22.9,100,9.2,10.6,332,4.976398565530443,-9.359244484304625
2017-04-12 00:00:00,21.6,100,6.7,12.3,328,6.518006950068421,-10.43099158272404
2017-04-12 01:00:00,20.9,98,10.3,7.7,311,5.811263767715345,-5.051654523226906
2017-04-12 02:00:00,20.2,97,0.8,7.6,335,3.211898789229316,-6.887939181478539
2017-04-12 03:00:00,19.7,96,3.3,7.3,340,2.4967470462773824,-6.8597561317371305
2017-04-12 04:00:00,19.0,94,0.5,12.5,321,7.866504888122969,-9.714324518212136
2017-04-12 05:00:00,18.6,94,0.1,9.5,9,-1.4861274178821948,-9.383039235653808
2017-04-12 06:00:00,19.0,95,0.6,7.0,348,1.4553818357243162,-6.847033205136639
2017-04-12 07:00:00,19.1,94,1.7000000000000002,11.1,324,6.524416300446451,-8.980088637561916
2017-04-12 08:00:00,21.5,91,1.6,10.2,309,7.926888806861102,-6.419067988708341
2017-04-12 09:00:00,22.7,88,1.9,6.9,298,6.092338390726597,-3.2393537832226467
2017-04-12 10:00:00,24.0,85,0.5,5.0,300,4.330127018922194,-2.4999999999999996
2017-04-12 11:00:00,24.1,83,0.5,7.1,330,3.5500000000000007,-6.148780366869514
2017-04-12 12:00:00,23.9,79,1.0,11.8,348,2.453357951649562,-11.542141688658907
2017-04-12 13:00:00,23.2,73,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2017-04-12 14:00:00,22.3,73,0.1,15.1,1,-0.26353133720298083,-15.097700196861508
2017-04-12 15:00:00,22.4,71,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2017-04-12 16:00:00,21.9,71,0.1,11.2,356,0.7812725059342026,-11.17271736291003
2017-04-12 17:00:00,21.2,73,0.2,10.8,358,0.3769145643870117,-10.793420931806235
2017-04-12 18:00:00,20.5,74,0.2,9.7,2,-0.33852511801425733,-9.694091022085228
2017-04-12 19:00:00,19.7,75,0.1,8.4,350,1.4586446924022156,-8.272385125302547
2017-04-12 20:00:00,18.3,86,0.1,7.7,11,-1.4692292643993936,-7.558529312547013
2017-04-12 21:00:00,18.8,87,0.2,6.5,360,3.9801020972288977e-16,-6.5
2017-04-12 22:00:00,18.7,88,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2017-04-12 23:00:00,18.5,91,0.5,7.5,325,4.301823272632846,-6.143640332167439
2017-04-13 00:00:00,18.4,87,0.5,10.0,334,4.383711467890775,-8.98794046299167
2017-04-13 01:00:00,18.1,87,0.7000000000000001,10.5,344,2.8941922360784913,-10.093247807352348
2017-04-13 02:00:00,17.8,92,2.1,7.6,352,1.0577155672964975,-7.5260373224359345
2017-04-13 03:00:00,17.9,93,3.8,7.3,340,2.4967470462773824,-6.8597561317371305
2017-04-13 04:00:00,17.7,93,4.0,10.6,325,6.079910225321089,-8.683011669463312
2017-04-13 05:00:00,17.2,93,3.3,11.7,349,2.2324652459055754,-11.485038046337667
2017-04-13 06:00:00,17.4,93,3.5,7.6,341,2.474317973874391,-7.185941174554807
2017-04-13 07:00:00,17.4,93,2.4,6.6,347,1.4846769586695083,-6.430842427582553
2017-04-13 08:00:00,18.9,90,1.2,4.6,309,3.5748714227020657,-2.8948737988292517
2017-04-13 09:00:00,19.7,89,1.7000000000000002,7.4,321,4.656970893768798,-5.750880114781585
2017-04-13 10:00:00,20.7,86,1.5,3.9,338,1.4609657143220567,-3.616017032810471
2017-04-13 11:00:00,20.9,87,0.8,1.3,304,1.0777488443215542,-0.726950774511971
2017-04-13 12:00:00,21.4,88,0.5,1.8,281,1.7669289302057951,-0.34345619167778063
2017-04-13 13:00:00,21.3,91,0.7000000000000001,3.1,315,2.1920310216782974,-2.192031021678297
2017-04-13 14:00:00,21.3,93,2.1,4.1,345,1.061158084920335,-3.96029588778518
2017-04-13 15:00:00,21.0,94,1.5,4.0,5,-0.348622970990633,-3.984778792366982
2017-04-13 16:00:00,21.0,95,1.0,3.2,27,-1.4527695991665501,-2.851220877402777
2017-04-13 17:00:00,20.8,98,0.8,3.3,13,-0.7423384793347553,-3.215421213791276
2017-04-13 18:00:00,20.5,100,1.2,3.8,343,1.1110124779463997,-3.6339580726595346
2017-04-13 19:00:00,20.2,100,2.2,2.2,9,-0.3441558230885083,-2.172914349309303
2017-04-13 20:00:00,20.6,97,2.5,6.1,357,0.3192493330819582,-6.0916401620029
2017-04-13 21:00:00,20.2,98,0.0,6.5,341,2.116193003971519,-6.145870741395559
2017-04-13 22:00:00,20.0,98,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2017-04-13 23:00:00,20.0,97,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2017-04-14 00:00:00,20.1,96,0.2,3.4,18,-1.0506577808748216,-3.233592155403522
2017-04-14 01:00:00,19.8,96,0.5,4.2,20,-1.436484601967808,-3.9467090073008158
2017-04-14 02:00:00,19.8,94,0.4,3.3,347,0.7423384793347542,-3.2154212137912763
2017-04-14 03:00:00,19.9,94,0.1,1.3,326,0.7269507745119709,-1.0777488443215544
2017-04-14 04:00:00,19.3,95,0.7000000000000001,3.1,291,2.8940993221413254,-1.1109406435904308
2017-04-14 05:00:00,19.4,96,0.7000000000000001,2.3,342,0.7107390870623791,-2.1874299874788528
2017-04-14 06:00:00,19.1,98,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-04-14 07:00:00,20.7,94,0.2,5.0,30,-2.500000000000002,-4.330127018922192
2017-04-14 08:00:00,22.4,86,0.4,4.6,342,1.4214781741247582,-4.3748599749577055
2017-04-14 09:00:00,24.1,78,0.1,5.1,356,0.35575801609503865,-5.087576656325103
2017-04-14 10:00:00,25.7,71,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2017-04-14 11:00:00,27.0,66,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-04-14 12:00:00,27.5,63,0.2,1.8,259,1.7669289302057951,0.34345619167778063
2017-04-14 13:00:00,27.2,66,0.2,10.2,309,7.926888806861102,-6.419067988708341
2017-04-14 14:00:00,27.0,72,0.1,11.9,325,6.8255595925774495,-9.747909327039002
2017-04-14 15:00:00,26.6,71,0.0,10.5,329,5.407899786555569,-9.00025665737218
2017-04-14 16:00:00,26.0,72,0.0,10.2,328,5.40517649517869,-8.650090580795544
2017-04-14 17:00:00,24.9,75,0.0,9.2,329,4.738350289172498,-7.8859391664594325
2017-04-14 18:00:00,23.6,80,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2017-04-14 19:00:00,22.5,87,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2017-04-14 20:00:00,21.9,89,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2017-04-14 21:00:00,21.9,87,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2017-04-14 22:00:00,21.2,90,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2017-04-14 23:00:00,20.9,90,0.0,4.5,331,2.181643291108517,-3.935788682127281
2017-04-15 00:00:00,21.0,89,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2017-04-15 01:00:00,21.5,88,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2017-04-15 02:00:00,22.0,86,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2017-04-15 03:00:00,20.9,91,0.0,6.1,93,-6.0916401620029,0.3192493330819572
2017-04-15 04:00:00,23.1,80,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2017-04-15 05:00:00,22.8,81,0.0,0.4,360,2.4492935982947065e-17,-0.4
2017-04-15 06:00:00,20.7,92,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2017-04-15 07:00:00,22.6,88,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2017-04-15 08:00:00,24.4,82,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2017-04-15 09:00:00,26.0,77,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2017-04-15 10:00:00,27.4,73,0.0,1.4,270,1.4,0.0
2017-04-15 11:00:00,28.6,64,0.2,3.2,270,3.2,0.0
2017-04-15 12:00:00,28.7,63,0.1,3.8,287,3.6339580726595346,-1.1110124779463997
2017-04-15 13:00:00,28.7,64,0.1,7.2,288,6.8476069173251055,-2.2249223594996215
