time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-04-15 14:00:00,28.6,68,0.2,8.7,300,7.534421012924616,-4.349999999999999
2017-04-15 15:00:00,28.3,70,0.0,7.4,313,5.412017391981862,-5.046787864462489
2017-04-15 16:00:00,27.6,71,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2017-04-15 17:00:00,26.9,73,0.0,6.5,360,3.9801020972288977e-16,-6.5
2017-04-15 18:00:00,25.7,80,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2017-04-15 19:00:00,24.2,85,0.0,4.7,360,2.8779199779962803e-16,-4.7
2017-04-15 20:00:00,23.1,93,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2017-04-15 21:00:00,23.3,91,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-04-15 22:00:00,24.2,84,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2017-04-15 23:00:00,24.1,84,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2017-04-16 00:00:00,23.7,85,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2017-04-16 01:00:00,23.6,86,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-04-16 02:00:00,23.7,85,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2017-04-16 03:00:00,22.9,89,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2017-04-16 04:00:00,23.0,88,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-04-16 05:00:00,21.9,95,0.1,4.5,76,-4.366330768241984,-1.0886485301985038
2017-04-16 06:00:00,22.7,92,0.1,1.8,360,1.1021821192326179e-16,-1.8
2017-04-16 07:00:00,24.2,88,0.1,4.8,347,1.0797650608505516,-4.676976310969129
2017-04-16 08:00:00,26.0,80,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2017-04-16 09:00:00,27.5,73,0.1,4.4,9,-0.6883116461770166,-4.345828698618606
2017-04-16 10:00:00,28.4,68,0.1,4.7,360,2.8779199779962803e-16,-4.7
2017-04-16 11:00:00,29.0,65,0.2,7.0,325,4.015035054457323,-5.7340643100229425
2017-04-16 12:00:00,28.9,66,0.2,8.4,317,5.728786224524987,-6.143371093601032
2017-04-16 13:00:00,29.3,63,0.6,7.7,319,5.051654523226906,-5.811263767715345
2017-04-16 14:00:00,28.7,70,0.3,11.0,322,6.772276228582241,-8.668118289673941
2017-04-16 15:00:00,27.6,75,0.0,11.5,311,8.679160172561879,-7.544678833390834
2017-04-16 16:00:00,27.3,76,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2017-04-16 17:00:00,26.8,78,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2017-04-16 18:00:00,25.8,84,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2017-04-16 19:00:00,24.6,90,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2017-04-16 20:00:00,25.5,82,0.0,1.1,90,-1.1,1.3471114790620887e-16
2017-04-16 21:00:00,25.3,83,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2017-04-16 22:00:00,23.2,94,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2017-04-16 23:00:00,22.9,95,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2017-04-17 00:00:00,22.6,94,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2017-04-17 01:00:00,22.6,94,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2017-04-17 02:00:00,23.1,91,0.0,5.4,110,-5.074340152243905,1.846908773958612
2017-04-17 03:00:00,22.3,93,0.0,5.0,90,-5.0,6.123233995736766e-16
2017-04-17 04:00:00,21.6,93,0.0,5.2,102,-5.08636752381579,1.0811407922523484
2017-04-17 05:00:00,22.6,87,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2017-04-17 06:00:00,23.3,83,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-04-17 07:00:00,24.5,84,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2017-04-17 08:00:00,26.4,81,0.0,2.4,153,-1.089577199374912,2.138415658052083
2017-04-17 09:00:00,28.0,75,0.0,6.6,189,1.032467469265524,6.518743047927909
2017-04-17 10:00:00,29.2,69,0.3,10.9,207,4.948496447161061,9.71197111365321
2017-04-17 11:00:00,30.0,65,0.3,14.2,210,7.100000000000001,12.297560733739028
2017-04-17 12:00:00,30.6,62,0.2,16.3,221,10.693762172545268,12.301766157631185
2017-04-17 13:00:00,30.8,62,0.1,15.1,218,9.29648827741744,11.898962379461501
2017-04-17 14:00:00,29.3,69,0.2,12.8,212,6.782966582185023,10.855015630802253
2017-04-17 15:00:00,29.9,68,0.2,16.5,216,9.698456662825807,13.348780407186633
2017-04-17 16:00:00,29.8,67,0.1,15.5,222,10.371524398562302,11.518744794899611
2017-04-17 17:00:00,28.5,75,0.0,12.4,248,11.497079796628164,4.645121758357309
2017-04-17 18:00:00,27.1,82,0.1,10.0,244,8.98794046299167,4.383711467890774
2017-04-17 19:00:00,25.8,90,0.0,5.6,243,4.98963653545486,2.5423467985414616
2017-04-17 20:00:00,25.2,94,0.0,5.2,196,1.4333142502483958,4.998560818879258
2017-04-17 21:00:00,25.1,94,0.0,5.8,210,2.9000000000000004,5.0229473419497435
2017-04-17 22:00:00,24.7,96,0.0,7.4,219,4.656970893768798,5.750880114781585
2017-04-17 23:00:00,24.4,98,0.0,7.3,213,3.9758649556096977,6.122295146001595
2017-04-18 00:00:00,24.2,98,0.0,9.3,208,4.366085533908786,8.21141261358802
2017-04-18 01:00:00,24.4,98,0.0,9.5,209,4.605691392340202,8.30888721782426
2017-04-18 02:00:00,24.5,96,0.1,9.9,199,3.223124729125852,9.360633898433235
2017-04-18 03:00:00,24.7,92,0.3,8.7,173,-1.060263287624782,8.635151519279502
2017-04-18 04:00:00,24.3,94,0.1,4.7,157,-1.8364363038995868,4.326372811226469
2017-04-18 05:00:00,23.8,95,0.1,3.8,139,-2.493024310163927,2.867896404846534
2017-04-18 06:00:00,23.6,91,0.0,6.3,121,-5.400153994423307,3.2447398719333425
2017-04-18 07:00:00,24.6,85,0.1,7.4,129,-5.750880114781585,4.656970893768797
2017-04-18 08:00:00,26.9,80,0.0,8.7,187,1.060263287624783,8.6351515192795
2017-04-18 09:00:00,28.7,72,0.0,12.2,199,3.971931484377312,11.535326622311663
2017-04-18 10:00:00,29.8,69,0.0,13.4,207,6.0834726965099275,11.93948742412413
2017-04-18 11:00:00,30.7,66,0.1,15.0,222,10.036959095382873,11.147172382160914
2017-04-18 12:00:00,30.6,66,0.1,15.3,227,11.189711634773309,10.434574908956227
2017-04-18 13:00:00,29.8,71,0.6,11.6,216,6.818308926592688,9.38459713474939
2017-04-18 14:00:00,29.7,70,0.3,11.5,226,8.272407703894489,7.988571260278468
2017-04-18 15:00:00,28.3,75,1.9,10.8,201,3.870373855089244,10.08266860616978
2017-04-18 16:00:00,26.8,80,3.7,15.0,235,12.287280664334878,8.60364654526569
2017-04-18 17:00:00,27.2,81,1.0,8.4,230,6.4347733221994154,5.39941592136693
2017-04-18 18:00:00,26.5,91,0.2,2.5,180,1.5308084989341916e-16,2.5
2017-04-18 19:00:00,24.9,94,0.3,4.7,176,-0.3278554265973891,4.688551036221174
2017-04-18 20:00:00,24.8,94,0.1,5.9,191,1.125773072721615,5.791600382341218
2017-04-18 21:00:00,25.1,93,0.0,7.6,205,3.211898789229316,6.887939181478539
2017-04-18 22:00:00,24.5,95,0.0,4.7,203,1.8364363038995866,4.32637281122647
2017-04-18 23:00:00,24.1,96,0.0,4.2,211,2.1631599146222276,3.600102662948872
2017-04-19 00:00:00,24.0,96,0.0,4.1,195,1.061158084920335,3.96029588778518
2017-04-19 01:00:00,23.3,96,0.0,6.3,211,3.244739871933341,5.400153994423308
2017-04-19 02:00:00,24.4,92,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2017-04-19 03:00:00,23.6,95,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2017-04-19 04:00:00,22.7,96,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2017-04-19 05:00:00,22.5,93,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2017-04-19 06:00:00,23.0,92,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2017-04-19 07:00:00,25.0,83,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2017-04-19 08:00:00,26.8,78,0.0,5.7,215,3.269385687200963,4.669166652447253
2017-04-19 09:00:00,28.0,73,0.0,9.2,206,4.033014550459512,8.268905225952336
2017-04-19 10:00:00,29.1,71,0.0,11.9,209,5.769234480931412,10.40797451495881
2017-04-19 11:00:00,30.1,65,0.3,14.7,211,7.571059701177796,12.60035932032105
2017-04-19 12:00:00,30.8,61,0.1,14.4,217,8.666136333389497,11.500351344681016
2017-04-19 13:00:00,31.1,60,0.0,15.0,240,12.99038105676658,7.499999999999999
2017-04-19 14:00:00,30.7,63,0.2,11.4,252,10.84204428576475,3.5227937358744006
2017-04-19 15:00:00,29.4,68,0.2,6.8,270,6.8,0.0
2017-04-19 16:00:00,28.8,72,0.1,2.5,45,-1.7677669529663693,-1.7677669529663687
2017-04-19 17:00:00,26.9,79,1.2,8.6,123,-7.212566884330646,4.683895701129234
2017-04-19 18:00:00,26.2,85,0.1,3.7,101,-3.632020578756357,0.7059932828932164
2017-04-19 19:00:00,25.7,86,0.0,3.4,198,1.0506577808748212,3.233592155403522
2017-04-19 20:00:00,24.2,93,0.0,5.2,78,-5.086367523815789,-1.0811407922523495
2017-04-19 21:00:00,23.7,92,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2017-04-19 22:00:00,24.2,89,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2017-04-19 23:00:00,23.7,93,0.0,4.2,200,1.436484601967809,3.9467090073008153
2017-04-20 00:00:00,23.7,91,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2017-04-20 01:00:00,24.2,87,0.0,4.4,235,3.604268994871564,2.523736319944603
2017-04-20 02:00:00,23.1,92,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-04-20 03:00:00,23.3,92,0.0,3.2,90,-3.2,3.9188697572715305e-16
2017-04-20 04:00:00,23.3,91,0.0,4.7,94,-4.688551036221174,0.32785542659739
2017-04-20 05:00:00,22.7,93,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2017-04-20 06:00:00,22.9,93,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-04-20 07:00:00,24.8,87,0.0,2.2,261,2.1729143493093033,0.34415582308850795
2017-04-20 08:00:00,25.9,86,0.0,4.5,241,3.935788682127281,2.1816432911085166
2017-04-20 09:00:00,27.7,78,0.0,4.0,243,3.5640260967534716,1.815961998958187
2017-04-20 10:00:00,28.3,73,0.1,5.6,230,4.289848881466277,3.5996106142446194
2017-04-20 11:00:00,28.5,72,0.2,8.0,275,7.969557584733964,-0.6972459419812653
2017-04-20 12:00:00,27.6,77,0.3,7.8,283,7.6000865053248345,-1.754618223882147
2017-04-20 13:00:00,28.4,74,0.6,5.9,281,5.791600382341218,-1.1257730727216144
2017-04-20 14:00:00,27.0,82,0.4,7.6,175,-0.6623836448822026,7.571079705497266
2017-04-20 15:00:00,27.4,79,0.1,7.8,167,-1.7546182238821473,7.6000865053248345
2017-04-20 16:00:00,28.0,76,0.1,8.6,182,0.3001356716415093,8.594761112364223
2017-04-20 17:00:00,27.2,81,0.1,10.9,226,7.8408038236912985,7.57177623800307
2017-04-20 18:00:00,25.9,86,0.1,9.4,238,7.9716521038704045,4.981241083792126
2017-04-20 19:00:00,24.7,90,0.1,4.6,225,3.2526911934581184,3.252691193458118
2017-04-20 20:00:00,24.8,90,0.0,6.6,209,3.199743493625825,5.772490067120011
2017-04-20 21:00:00,24.3,92,0.0,5.4,184,0.3766849582182763,5.386845871403051
2017-04-20 22:00:00,24.3,92,0.0,3.8,139,-2.493024310163927,2.867896404846534
2017-04-20 23:00:00,23.9,95,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2017-04-21 00:00:00,23.7,95,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-04-21 01:00:00,23.6,92,0.0,5.7,198,1.7613968679372005,5.421022142882375
2017-04-21 02:00:00,23.0,92,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2017-04-21 03:00:00,22.3,94,0.0,5.0,180,3.061616997868383e-16,5.0
2017-04-21 04:00:00,22.3,94,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-04-21 05:00:00,22.3,94,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2017-04-21 06:00:00,22.4,94,0.0,3.9,146,-2.180852323535912,3.233246532964663
2017-04-21 07:00:00,24.6,81,0.0,4.0,185,0.34862297099063255,3.984778792366982
2017-04-21 08:00:00,26.0,74,0.0,8.2,203,3.203995253612044,7.54813979831001
2017-04-21 09:00:00,27.1,73,0.0,8.8,215,5.0474726398892065,7.208537989743128
2017-04-21 10:00:00,28.7,67,0.0,10.7,220,6.877827423645971,8.196675541373065
2017-04-21 11:00:00,29.3,69,0.0,11.6,234,9.38459713474939,6.818308926592688
2017-04-21 12:00:00,28.3,73,4.3,8.4,245,7.61298541110786,3.5499933986218752
2017-04-21 13:00:00,28.8,70,0.7000000000000001,14.3,245,12.960201354624095,6.043441142892003
2017-04-21 14:00:00,27.0,78,1.2,14.3,198,4.418943019561749,13.600108183020696
2017-04-21 15:00:00,27.7,75,0.1,13.0,224,9.030558815966964,9.351417404402465
2017-04-21 16:00:00,28.5,72,0.2,12.3,230,9.42234665036343,7.9062875991444335
2017-04-21 17:00:00,27.1,78,0.4,9.6,214,5.368251873319169,7.9587606965284
2017-04-21 18:00:00,25.5,84,0.8,10.8,217,6.499602250042123,8.625263508510763
2017-04-21 19:00:00,24.0,92,0.8,3.9,202,1.4609657143220567,3.616017032810471
2017-04-21 20:00:00,24.0,97,2.7,1.6,27,-0.7263847995832751,-1.4256104387013886
2017-04-21 21:00:00,23.3,95,2.9,10.5,338,3.9333692308670756,-9.735430472951268
2017-04-21 22:00:00,22.0,98,3.4,11.2,360,6.858022075225178e-16,-11.2
2017-04-21 23:00:00,21.9,98,2.8,7.9,43,-5.387787044493739,-5.777694242791447
2017-04-22 00:00:00,22.0,96,2.2,6.3,66,-5.755336383148386,-2.5624408513775414
2017-04-22 01:00:00,22.0,94,1.9,4.8,117,-4.276831316104166,2.1791543987498248
2017-04-22 02:00:00,22.1,94,1.6,6.2,306,5.0159053651246746,-3.6442685642133337
2017-04-22 03:00:00,21.2,98,1.4,7.6,329,3.9142893693164114,-6.5144714853360535
2017-04-22 04:00:00,19.2,97,5.0,15.3,341,4.981192763194499,-14.466434206669547
2017-04-22 05:00:00,15.9,94,2.3,27.0,358,0.9422864109675292,-26.983552329515586
2017-04-22 06:00:00,16.4,90,0.5,13.6,343,3.97625518422922,-13.005744681097282
2017-04-22 07:00:00,17.0,88,0.1,13.3,2,-0.4641633061432601,-13.291897999353974
2017-04-22 08:00:00,20.3,85,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2017-04-22 09:00:00,22.6,80,0.6,2.6,304,2.1554976886431083,-1.453901549023942
2017-04-22 10:00:00,24.0,79,0.7000000000000001,3.1,339,1.1109406435904312,-2.8940993221413254
2017-04-22 11:00:00,24.6,74,0.5,7.8,326,4.361704647071825,-6.466493065929326
2017-04-22 12:00:00,25.0,68,0.2,10.8,339,3.870373855089244,-10.08266860616978
2017-04-22 13:00:00,25.2,63,0.1,14.6,344,4.024305394928188,-14.034420760699456
2017-04-22 14:00:00,24.4,61,0.0,16.0,352,2.2267696153610474,-15.844289099865126
2017-04-22 15:00:00,23.9,63,0.0,16.7,353,2.035218034865963,-16.575520732410077
2017-04-22 16:00:00,22.7,65,0.0,18.1,353,2.2058351156331697,-17.96508534470793
2017-04-22 17:00:00,20.9,71,0.0,18.8,357,0.9839159773673466,-18.77423525338599
2017-04-22 18:00:00,19.3,78,0.5,15.5,360,9.491012693391988e-16,-15.5
2017-04-22 19:00:00,18.0,91,1.3,10.1,2,-0.35248491669525767,-10.093847352892867
2017-04-22 20:00:00,18.1,93,1.2,6.3,13,-1.417191642366351,-6.1385314081469815
2017-04-22 21:00:00,18.3,94,2.2,4.7,337,1.8364363038995866,-4.32637281122647
2017-04-22 22:00:00,18.1,96,1.3,4.3,355,0.37476969381492997,-4.283637201794505
2017-04-22 23:00:00,18.0,98,0.9,1.8,53,-1.437543918085127,-1.0832670416736871
2017-04-23 00:00:00,18.2,98,0.3,0.5,45,-0.35355339059327384,-0.35355339059327373
2017-04-23 01:00:00,18.1,98,0.5,6.6,311,4.981083229470295,-4.329989591337347
2017-04-23 02:00:00,18.1,95,0.2,3.3,49,-2.490541614735148,-2.1649947956686733
2017-04-23 03:00:00,18.4,95,0.0,4.7,81,-4.6421352007971475,-0.7352419856890845
2017-04-23 04:00:00,18.7,94,0.0,1.6,207,0.726384799583275,1.4256104387013886
2017-04-23 05:00:00,18.2,97,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2017-04-23 06:00:00,18.3,97,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2017-04-23 07:00:00,19.6,95,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2017-04-23 08:00:00,21.4,82,0.0,0.4,360,2.4492935982947065e-17,-0.4
2017-04-23 09:00:00,22.8,81,2.7,3.2,153,-1.4527695991665495,2.8512208774027776
2017-04-23 10:00:00,23.9,77,0.1,10.5,186,1.0975488643103612,10.44247990136687
2017-04-23 11:00:00,24.8,72,0.5,12.1,207,5.493285046848516,10.781178942679249
2017-04-23 12:00:00,26.0,70,0.2,14.4,217,8.666136333389497,11.500351344681016
2017-04-23 13:00:00,26.2,67,0.1,18.1,227,13.237501999306986,12.344170317131223
2017-04-23 14:00:00,25.7,68,0.2,15.3,240,13.250188677901912,7.6499999999999995
2017-04-23 15:00:00,24.9,69,0.1,6.5,270,6.5,0.0
2017-04-23 16:00:00,24.6,70,0.2,1.5,256,1.4554435894139948,0.3628828433995016
2017-04-23 17:00:00,24.6,69,0.1,3.6,233,2.875087836170254,2.166534083347374
2017-04-23 18:00:00,23.7,78,0.0,2.6,236,2.1554976886431083,1.453901549023942
2017-04-23 19:00:00,22.3,87,1.9,5.3,298,4.679622242152313,-2.4881992827652213
2017-04-23 20:00:00,22.7,79,0.1,0.0,270,0.0,0.0
2017-04-23 21:00:00,20.9,91,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2017-04-23 22:00:00,20.9,93,0.0,5.2,102,-5.08636752381579,1.0811407922523484
2017-04-23 23:00:00,21.4,88,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2017-04-24 00:00:00,20.9,92,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2017-04-24 01:00:00,20.7,93,1.0,4.6,129,-3.5748714227020657,2.8948737988292517
2017-04-24 02:00:00,20.5,92,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2017-04-24 03:00:00,19.9,94,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-04-24 04:00:00,20.0,93,0.0,4.3,180,2.632990618166809e-16,4.3
2017-04-24 05:00:00,20.2,93,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-04-24 06:00:00,20.3,93,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2017-04-24 07:00:00,21.1,91,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2017-04-24 08:00:00,23.3,81,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-04-24 09:00:00,24.7,75,0.0,6.5,214,3.634753872559854,5.388744221607771
2017-04-24 10:00:00,25.8,68,0.0,9.3,216,5.46640284632,7.523858047687012
2017-04-24 11:00:00,26.8,65,0.0,11.0,212,5.829111906565254,9.328529057720685
2017-04-24 12:00:00,27.5,61,0.1,13.3,221,8.725585085573748,10.037637416962868
2017-04-24 13:00:00,27.6,63,0.1,12.1,240,10.478907385791707,6.049999999999999
2017-04-24 14:00:00,27.2,65,0.2,11.4,252,10.84204428576475,3.5227937358744006
2017-04-24 15:00:00,26.9,65,0.1,7.7,259,7.558529312547013,1.469229264399395
2017-04-24 16:00:00,26.6,65,0.5,5.0,270,5.0,0.0
2017-04-24 17:00:00,26.0,68,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2017-04-24 18:00:00,24.9,81,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2017-04-24 19:00:00,22.8,87,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2017-04-24 20:00:00,22.5,89,0.0,6.6,351,1.032467469265524,-6.518743047927909
2017-04-24 21:00:00,22.1,86,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2017-04-24 22:00:00,21.5,87,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2017-04-24 23:00:00,22.0,83,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2017-04-25 00:00:00,21.4,88,0.0,2.4,153,-1.089577199374912,2.138415658052083
2017-04-25 01:00:00,21.0,93,0.0,4.0,180,2.4492935982947064e-16,4.0
2017-04-25 02:00:00,21.3,91,0.0,2.7,203,1.0549740469210391,2.485363104321589
2017-04-25 03:00:00,21.1,93,0.1,2.1,149,-1.081579957311114,1.800051331474436
2017-04-25 04:00:00,21.2,93,0.2,3.3,49,-2.490541614735148,-2.1649947956686733
2017-04-25 05:00:00,21.5,88,0.3,7.5,343,2.192787785420526,-7.172285669722766
2017-04-25 06:00:00,20.8,93,1.0,9.6,340,3.2833933759264204,-9.02104915954472
2017-04-25 07:00:00,21.3,92,0.2,7.9,344,2.1775351109542935,-7.59396739791272
2017-04-25 08:00:00,23.3,84,0.0,4.0,207,1.8159619989581872,3.564026096753471
2017-04-25 09:00:00,24.8,80,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2017-04-25 10:00:00,26.4,73,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2017-04-25 11:00:00,27.7,69,0.2,3.2,243,2.8512208774027776,1.4527695991665497
2017-04-25 12:00:00,27.6,67,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2017-04-25 13:00:00,27.3,72,0.0,9.5,331,4.605691392340202,-8.30888721782426
2017-04-25 14:00:00,26.1,78,0.2,8.7,343,2.5436338310878095,-8.319851376878407
2017-04-25 15:00:00,26.4,76,0.3,6.1,357,0.3192493330819582,-6.0916401620029
2017-04-25 16:00:00,25.6,80,0.2,6.1,357,0.3192493330819582,-6.0916401620029
2017-04-25 17:00:00,25.1,84,0.2,6.8,328,3.603450996785793,-5.766727053863696
2017-04-25 18:00:00,24.3,86,0.0,6.9,317,4.70578868443124,-5.046340541172277
2017-04-25 19:00:00,23.2,88,0.0,7.7,323,4.633975678270772,-6.149493427364155
2017-04-25 20:00:00,22.7,90,0.0,6.9,332,3.239353783222647,-6.092338390726596
2017-04-25 21:00:00,22.6,90,0.0,5.1,321,3.209533994354171,-3.963444403430551
2017-04-25 22:00:00,22.8,86,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2017-04-25 23:00:00,22.1,91,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2017-04-26 00:00:00,22.5,87,0.0,0.0,270,0.0,0.0
2017-04-26 01:00:00,21.8,93,0.0,4.1,142,-2.524212048835199,3.23084408978756
2017-04-26 02:00:00,22.2,92,0.2,3.7,119,-3.2360929164157644,1.7937955949114477
2017-04-26 03:00:00,21.7,94,0.1,5.2,115,-4.7128004925905795,2.1976149610516376
2017-04-26 04:00:00,21.6,95,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2017-04-26 05:00:00,21.2,95,0.0,4.9,107,-4.685893304218874,1.4326213531414094
2017-04-26 06:00:00,22.1,90,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2017-04-26 07:00:00,23.0,92,2.2,4.8,103,-4.6769763109691285,1.079765060850553
2017-04-26 08:00:00,26.0,81,0.5,6.6,99,-6.5187430479279085,1.0324674692655245
2017-04-26 09:00:00,26.2,78,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2017-04-26 10:00:00,27.3,76,0.0,3.6,270,3.6,0.0
2017-04-26 11:00:00,28.4,72,0.0,5.0,210,2.5000000000000004,4.330127018922193
2017-04-26 12:00:00,28.3,74,0.2,3.9,214,2.1808523235359125,3.233246532964663
2017-04-26 13:00:00,28.0,77,0.5,8.7,263,8.6351515192795,1.060263287624783
2017-04-26 14:00:00,27.9,79,0.5,4.1,308,3.2308440897875594,-2.524212048835199
2017-04-26 15:00:00,27.0,80,12.3,8.7,246,7.947845481490627,3.5386087947594613
2017-04-26 16:00:00,26.8,81,5.5,2.9,187,0.3534210958749277,2.8783838397598336
2017-04-26 17:00:00,26.2,84,0.2,4.0,270,4.0,0.0
2017-04-26 18:00:00,25.4,93,0.1,1.9,68,-1.761649323676896,-0.7117525274902328
2017-04-26 19:00:00,24.2,94,0.1,4.1,15,-1.0611580849203346,-3.96029588778518
2017-04-26 20:00:00,23.6,93,0.7000000000000001,5.8,4,-0.40458754771592836,-5.78587149150698
2017-04-26 21:00:00,23.4,94,0.1,10.8,345,2.795245687107224,-10.431998923921938
2017-04-26 22:00:00,22.2,93,0.0,13.8,345,3.571702822414786,-13.329776402789143
2017-04-26 23:00:00,21.6,93,0.0,12.6,357,0.659433048661094,-12.58273213790763
2017-04-27 00:00:00,21.1,94,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2017-04-27 01:00:00,20.8,93,0.1,10.1,343,2.952954217699641,-9.658678035226657
2017-04-27 02:00:00,20.3,94,0.3,12.4,334,5.435802220184561,-11.145046174109671
2017-04-27 03:00:00,19.9,92,0.0,12.6,347,2.8343832847326977,-12.277062816293963
2017-04-27 04:00:00,19.6,93,1.2,9.4,342,2.904759747124506,-8.939931253174443
2017-04-27 05:00:00,19.5,94,1.0,8.1,339,2.902780391316933,-7.5620014546273335
2017-04-27 06:00:00,19.1,95,1.1,10.5,329,5.407899786555569,-9.00025665737218
2017-04-27 07:00:00,19.9,91,0.6,9.5,335,4.014873486536644,-8.609923976848174
2017-04-27 08:00:00,22.2,90,2.2,4.1,345,1.061158084920335,-3.96029588778518
2017-04-27 09:00:00,23.9,88,1.9,3.1,324,1.8221342821066668,-2.5079526825623373
2017-04-27 10:00:00,23.3,92,2.3,9.5,335,4.014873486536644,-8.609923976848174
2017-04-27 11:00:00,22.3,91,2.6,12.3,355,1.0720156357961952,-12.253194786528471
2017-04-27 12:00:00,23.5,91,2.8,8.3,358,0.289665822630759,-8.294943864258496
