time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-04-27 13:00:00,23.3,92,1.9,14.1,345,3.6493485359455424,-13.619554150675864
2017-04-27 14:00:00,20.8,86,1.3,18.4,356,1.2835191168919042,-18.355178524780765
2017-04-27 15:00:00,20.8,86,0.7000000000000001,16.3,354,1.7038139512627515,-16.210706894502856
2017-04-27 16:00:00,18.8,85,0.3,15.8,348,3.2850047149205994,-15.45473209159413
2017-04-27 17:00:00,17.7,85,0.4,16.7,346,4.04009565651445,-16.20393862880914
2017-04-27 18:00:00,16.8,85,0.1,17.1,352,2.3798600264171195,-16.933583975480854
2017-04-27 19:00:00,16.5,83,0.1,16.6,356,1.157957464152479,-16.55956323431308
2017-04-27 20:00:00,16.0,87,0.1,16.0,352,2.2267696153610474,-15.844289099865126
2017-04-27 21:00:00,16.3,83,0.2,15.5,356,1.0812253430339411,-15.462242779027275
2017-04-27 22:00:00,16.2,82,0.0,13.4,352,1.8649195528648772,-13.269592121137043
2017-04-27 23:00:00,15.8,86,0.1,8.9,339,3.1894747509531736,-8.308865795825096
2017-04-28 00:00:00,15.6,88,0.6,9.8,354,1.024378940023004,-9.746314574609078
2017-04-28 01:00:00,15.5,88,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2017-04-28 02:00:00,15.5,84,0.0,11.2,360,6.858022075225178e-16,-11.2
2017-04-28 03:00:00,15.5,82,0.0,7.9,360,4.837354856632045e-16,-7.9
2017-04-28 04:00:00,15.2,83,0.1,7.3,351,1.1419715947936857,-7.210124886344506
2017-04-28 05:00:00,15.0,81,0.1,9.9,350,1.7191169589026112,-9.74959675482086
2017-04-28 06:00:00,15.1,80,0.1,10.5,4,-0.7324429743133186,-10.474422527728153
2017-04-28 07:00:00,16.4,78,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2017-04-28 08:00:00,18.3,79,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2017-04-28 09:00:00,19.8,78,0.1,2.6,196,0.7166571251241979,2.499280409439629
2017-04-28 10:00:00,21.6,74,0.0,0.4,270,0.4,0.0
2017-04-28 11:00:00,22.7,72,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-04-28 12:00:00,23.7,67,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2017-04-28 13:00:00,24.3,60,0.0,9.5,335,4.014873486536644,-8.609923976848174
2017-04-28 14:00:00,24.0,54,0.0,15.5,355,1.3509140125887011,-15.441017820422056
2017-04-28 15:00:00,23.8,54,0.0,16.2,356,1.1300548746548287,-16.16053761420915
2017-04-28 16:00:00,23.2,55,0.0,14.4,356,1.0044932219154035,-14.36492232374147
2017-04-28 17:00:00,22.3,60,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2017-04-28 18:00:00,20.4,66,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2017-04-28 19:00:00,18.9,65,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2017-04-28 20:00:00,17.8,73,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2017-04-28 21:00:00,17.3,72,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2017-04-28 22:00:00,16.5,77,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2017-04-28 23:00:00,17.8,67,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2017-04-29 00:00:00,17.6,70,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2017-04-29 01:00:00,17.3,72,0.0,2.5,262,2.475670171853926,0.3479327524001636
2017-04-29 02:00:00,16.9,74,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2017-04-29 03:00:00,14.4,85,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-04-29 04:00:00,13.5,91,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2017-04-29 05:00:00,13.8,90,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2017-04-29 06:00:00,15.3,88,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2017-04-29 07:00:00,18.8,81,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2017-04-29 08:00:00,20.9,69,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2017-04-29 09:00:00,22.4,66,0.0,4.0,260,3.939231012048832,0.6945927106677213
2017-04-29 10:00:00,23.7,58,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2017-04-29 11:00:00,24.8,50,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2017-04-29 12:00:00,25.7,44,0.0,4.5,331,2.181643291108517,-3.935788682127281
2017-04-29 13:00:00,26.0,43,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2017-04-29 14:00:00,25.9,43,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2017-04-29 15:00:00,25.4,47,0.0,9.2,349,1.755442757464213,-9.030970087718508
2017-04-29 16:00:00,24.6,52,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2017-04-29 17:00:00,23.4,60,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2017-04-29 18:00:00,21.7,71,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2017-04-29 19:00:00,20.3,77,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2017-04-29 20:00:00,20.5,75,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2017-04-29 21:00:00,19.9,80,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2017-04-29 22:00:00,20.3,72,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-04-29 23:00:00,20.5,71,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2017-04-30 00:00:00,18.6,81,0.0,6.6,139,-4.329989591337347,4.981083229470296
2017-04-30 01:00:00,17.7,84,0.0,7.9,114,-7.2170091153765465,3.2132194802988234
2017-04-30 02:00:00,17.8,82,0.0,7.7,118,-6.798696465013738,3.6149310334513585
2017-04-30 03:00:00,18.2,80,0.0,7.3,123,-6.122295146001594,3.9758649556096994
2017-04-30 04:00:00,19.9,71,0.0,5.6,117,-4.989636535454859,2.542346798541462
2017-04-30 05:00:00,20.4,68,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2017-04-30 06:00:00,19.7,71,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2017-04-30 07:00:00,20.7,77,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2017-04-30 08:00:00,22.9,69,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2017-04-30 09:00:00,24.2,65,0.0,1.1,270,1.1,0.0
2017-04-30 10:00:00,25.3,62,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2017-04-30 11:00:00,26.7,54,0.0,4.1,232,3.2308440897875594,2.524212048835199
2017-04-30 12:00:00,27.4,50,0.0,7.1,240,6.148780366869515,3.5499999999999994
2017-04-30 13:00:00,27.4,50,0.0,6.5,264,6.4643923198937765,0.6794350112397476
2017-04-30 14:00:00,27.4,51,0.0,8.0,280,7.878462024097664,-1.3891854213354426
2017-04-30 15:00:00,26.6,55,0.0,10.0,300,8.660254037844387,-4.999999999999999
2017-04-30 16:00:00,26.0,55,0.0,8.7,322,5.356254835333226,-6.855693556378481
2017-04-30 17:00:00,25.1,59,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2017-04-30 18:00:00,23.1,72,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2017-04-30 19:00:00,20.7,81,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2017-04-30 20:00:00,20.3,85,0.0,7.1,49,-5.358438019581682,-4.6580191058326
2017-04-30 21:00:00,20.1,86,0.0,6.2,54,-5.015905365124675,-3.644268564213333
2017-04-30 22:00:00,19.6,88,0.0,5.4,86,-5.386845871403051,-0.3766849582182765
2017-04-30 23:00:00,19.4,89,0.0,5.1,98,-5.050367150582009,0.7097828148963331
2017-05-01 00:00:00,19.0,91,0.0,5.2,102,-5.08636752381579,1.0811407922523484
2017-05-01 01:00:00,18.7,91,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2017-05-01 02:00:00,18.3,92,0.0,5.2,106,-4.998560818879258,1.433314250248396
2017-05-01 03:00:00,19.0,85,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2017-05-01 04:00:00,19.8,79,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2017-05-01 05:00:00,19.8,77,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2017-05-01 06:00:00,19.6,84,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2017-05-01 07:00:00,22.4,75,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2017-05-01 08:00:00,24.8,59,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2017-05-01 09:00:00,26.1,57,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2017-05-01 10:00:00,27.3,57,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2017-05-01 11:00:00,28.1,56,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2017-05-01 12:00:00,28.8,54,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2017-05-01 13:00:00,29.2,53,0.0,7.9,313,5.777694242791447,-5.387787044493738
2017-05-01 14:00:00,28.4,57,0.0,12.2,317,8.320379992762481,-8.922515159753878
2017-05-01 15:00:00,27.8,58,0.0,12.0,327,6.5356684201803255,-10.064046815345089
2017-05-01 16:00:00,27.2,61,0.0,9.8,332,4.600821315301731,-8.652886410017484
2017-05-01 17:00:00,26.6,65,0.0,8.1,328,4.29234604028896,-6.86918957886705
2017-05-01 18:00:00,25.2,73,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2017-05-01 19:00:00,22.9,82,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2017-05-01 20:00:00,23.0,84,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2017-05-01 21:00:00,23.4,80,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2017-05-01 22:00:00,24.1,76,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2017-05-01 23:00:00,21.8,89,0.0,6.4,207,2.9055391983331,5.702441754805554
2017-05-02 00:00:00,23.3,79,0.1,4.0,180,2.4492935982947064e-16,4.0
2017-05-02 01:00:00,21.7,89,0.1,5.2,102,-5.08636752381579,1.0811407922523484
2017-05-02 02:00:00,22.4,84,0.0,5.5,101,-5.3989495089621515,1.0494494745709972
2017-05-02 03:00:00,21.9,86,0.2,5.0,90,-5.0,6.123233995736766e-16
2017-05-02 04:00:00,21.8,87,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2017-05-02 05:00:00,21.0,90,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2017-05-02 06:00:00,21.8,87,0.0,5.4,94,-5.386845871403051,0.37668495821827785
2017-05-02 07:00:00,24.0,81,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2017-05-02 08:00:00,26.4,69,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2017-05-02 09:00:00,27.7,64,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2017-05-02 10:00:00,28.7,61,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2017-05-02 11:00:00,29.6,59,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2017-05-02 12:00:00,30.4,58,0.0,4.7,203,1.8364363038995866,4.32637281122647
2017-05-02 13:00:00,29.6,61,0.0,10.6,288,10.081199072728626,-3.2755801403744425
2017-05-02 14:00:00,28.7,67,0.1,10.9,314,7.8408038236912985,-7.57177623800307
2017-05-02 15:00:00,27.6,70,2.3,8.2,337,3.203995253612044,-7.54813979831001
2017-05-02 16:00:00,26.6,75,0.1,5.5,79,-5.3989495089621515,-1.049449474570996
2017-05-02 17:00:00,26.5,75,0.0,6.8,58,-5.766727053863697,-3.6034509967857926
2017-05-02 18:00:00,25.6,83,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2017-05-02 19:00:00,23.9,91,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2017-05-02 20:00:00,24.8,87,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2017-05-02 21:00:00,24.0,92,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2017-05-02 22:00:00,24.6,87,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2017-05-02 23:00:00,24.8,85,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-05-03 00:00:00,23.5,89,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2017-05-03 01:00:00,24.1,84,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2017-05-03 02:00:00,21.9,93,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2017-05-03 03:00:00,21.7,93,0.1,3.6,45,-2.545584412271572,-2.545584412271571
2017-05-03 04:00:00,21.9,91,0.4,3.6,53,-2.875087836170254,-2.1665340833473743
2017-05-03 05:00:00,22.1,89,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2017-05-03 06:00:00,22.8,90,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2017-05-03 07:00:00,24.3,82,0.0,1.8,307,1.437543918085127,-1.083267041673687
2017-05-03 08:00:00,25.5,78,0.0,4.7,360,2.8779199779962803e-16,-4.7
2017-05-03 09:00:00,26.6,74,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2017-05-03 10:00:00,27.8,72,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2017-05-03 11:00:00,29.3,69,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2017-05-03 12:00:00,30.0,70,0.0,3.6,307,2.875087836170254,-2.166534083347374
2017-05-03 13:00:00,29.2,70,0.2,10.1,325,5.793122007145566,-8.273435647318816
2017-05-03 14:00:00,28.9,71,0.0,6.6,315,4.666904755831213,-4.666904755831213
2017-05-03 15:00:00,28.6,72,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2017-05-03 16:00:00,28.3,74,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2017-05-03 17:00:00,27.6,75,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2017-05-03 18:00:00,26.5,87,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-05-03 19:00:00,24.9,89,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2017-05-03 20:00:00,24.8,88,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2017-05-03 21:00:00,24.9,87,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2017-05-03 22:00:00,23.2,95,0.0,5.0,111,-4.667902132486009,1.7918397477265011
2017-05-03 23:00:00,24.2,88,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2017-05-04 00:00:00,24.1,89,0.0,4.0,185,0.34862297099063255,3.984778792366982
2017-05-04 01:00:00,24.0,89,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2017-05-04 02:00:00,24.0,88,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2017-05-04 03:00:00,24.0,87,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2017-05-04 04:00:00,23.2,89,0.0,5.4,180,3.3065463576978537e-16,5.4
2017-05-04 05:00:00,22.2,93,0.0,6.7,196,1.8467702839738944,6.440453362786736
2017-05-04 06:00:00,23.3,91,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2017-05-04 07:00:00,24.8,85,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2017-05-04 08:00:00,26.6,78,0.0,4.0,185,0.34862297099063255,3.984778792366982
2017-05-04 09:00:00,28.0,75,0.0,7.0,215,4.015035054457323,5.7340643100229425
2017-05-04 10:00:00,29.2,69,0.1,8.6,213,4.683895701129233,7.212566884330647
2017-05-04 11:00:00,30.0,65,0.2,7.6,205,3.211898789229316,6.887939181478539
2017-05-04 12:00:00,30.5,65,0.1,8.5,208,3.9905082836800725,7.505054539300878
2017-05-04 13:00:00,30.2,65,0.2,9.2,228,6.836932394392027,6.156001578501495
2017-05-04 14:00:00,29.7,68,0.0,10.9,253,10.423721839997087,3.186851581477831
2017-05-04 15:00:00,29.2,71,0.0,6.5,236,5.38874422160777,3.634753872559855
2017-05-04 16:00:00,29.0,72,0.1,6.4,232,5.043268823083021,3.9402334420842133
2017-05-04 17:00:00,27.9,76,0.1,6.8,198,2.1013155617496424,6.467184310807044
2017-05-04 18:00:00,27.3,80,0.0,1.4,270,1.4,0.0
2017-05-04 19:00:00,25.8,89,0.2,2.6,56,-2.1554976886431088,-1.4539015490239415
2017-05-04 20:00:00,24.6,94,0.5,4.9,107,-4.685893304218874,1.4326213531414094
2017-05-04 21:00:00,24.7,94,0.0,4.5,209,2.181643291108517,3.935788682127281
2017-05-04 22:00:00,24.4,95,0.0,4.4,235,3.604268994871564,2.523736319944603
2017-05-04 23:00:00,24.1,96,0.0,4.0,180,2.4492935982947064e-16,4.0
2017-05-05 00:00:00,23.8,95,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-05-05 01:00:00,23.2,95,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2017-05-05 02:00:00,24.7,85,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2017-05-05 03:00:00,24.8,85,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2017-05-05 04:00:00,22.5,95,0.0,5.0,360,3.061616997868383e-16,-5.0
2017-05-05 05:00:00,22.7,94,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2017-05-05 06:00:00,23.7,88,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2017-05-05 07:00:00,25.3,83,0.0,1.1,360,6.735557395310444e-17,-1.1
2017-05-05 08:00:00,26.7,78,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2017-05-05 09:00:00,27.9,73,0.2,3.8,229,2.8678964048465336,2.4930243101639276
2017-05-05 10:00:00,28.6,69,0.4,5.6,255,5.4091846272187825,1.4493866525741161
2017-05-05 11:00:00,29.2,71,0.6,5.0,249,4.667902132486009,1.7918397477265013
2017-05-05 12:00:00,29.4,75,0.1,3.9,292,3.616017032810471,-1.460965714322057
2017-05-05 13:00:00,28.8,74,1.2,8.3,288,7.893769085249775,-2.5648410533120636
2017-05-05 14:00:00,28.8,72,0.2,4.8,312,3.5670951622914924,-3.2118269105225195
2017-05-05 15:00:00,27.7,76,2.0,4.2,59,-3.600102662948872,-2.1631599146222276
2017-05-05 16:00:00,27.8,77,0.1,2.1,59,-1.800051331474436,-1.0815799573111138
2017-05-05 17:00:00,27.4,79,0.1,3.6,127,-2.8750878361702545,2.1665340833473734
2017-05-05 18:00:00,26.3,85,1.1,3.1,126,-2.507952682562337,1.822134282106667
2017-05-05 19:00:00,25.5,90,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2017-05-05 20:00:00,25.0,94,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2017-05-05 21:00:00,24.7,94,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2017-05-05 22:00:00,24.1,93,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2017-05-05 23:00:00,23.2,95,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2017-05-06 00:00:00,23.3,95,0.0,0.4,90,-0.4,4.898587196589413e-17
2017-05-06 01:00:00,22.8,94,0.0,1.8,90,-1.8,2.2043642384652358e-16
2017-05-06 02:00:00,23.9,84,0.0,1.1,90,-1.1,1.3471114790620887e-16
2017-05-06 03:00:00,22.8,94,0.3,6.1,242,5.385980316439454,2.8637765329939335
2017-05-06 04:00:00,23.4,93,1.1,1.4,180,8.572527594031472e-17,1.4
2017-05-06 05:00:00,22.9,95,1.3,2.5,45,-1.7677669529663693,-1.7677669529663687
2017-05-06 06:00:00,23.1,92,1.1,3.3,96,-3.2819222547153015,0.3449439287832573
2017-05-06 07:00:00,24.0,89,0.6,2.6,146,-1.4539015490239415,2.1554976886431088
2017-05-06 08:00:00,26.5,83,0.2,3.8,311,2.8678964048465336,-2.4930243101639276
2017-05-06 09:00:00,28.0,78,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2017-05-06 10:00:00,28.5,75,0.1,6.4,333,2.9055391983331,-5.702441754805554
2017-05-06 11:00:00,29.0,72,0.1,7.6,315,5.374011537017761,-5.37401153701776
2017-05-06 12:00:00,28.7,71,0.0,8.7,322,5.356254835333226,-6.855693556378481
2017-05-06 13:00:00,28.5,70,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2017-05-06 14:00:00,28.5,71,0.0,10.9,343,3.186851581477831,-10.423721839997087
2017-05-06 15:00:00,26.8,78,0.6,5.9,47,-4.314986839553106,-4.023790324368741
2017-05-06 16:00:00,27.3,77,0.1,5.1,82,-5.050367150582008,-0.7097828148963341
2017-05-06 17:00:00,27.3,76,0.0,5.4,86,-5.386845871403051,-0.3766849582182765
2017-05-06 18:00:00,26.8,80,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2017-05-06 19:00:00,24.9,89,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2017-05-06 20:00:00,24.2,92,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2017-05-06 21:00:00,23.4,95,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2017-05-06 22:00:00,23.5,95,0.0,6.6,351,1.032467469265524,-6.518743047927909
2017-05-06 23:00:00,22.9,96,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2017-05-07 00:00:00,22.2,97,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2017-05-07 01:00:00,22.0,97,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2017-05-07 02:00:00,21.9,97,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2017-05-07 03:00:00,21.6,98,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-05-07 04:00:00,21.1,98,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2017-05-07 05:00:00,20.9,98,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2017-05-07 06:00:00,21.6,97,0.0,6.6,311,4.981083229470295,-4.329989591337347
2017-05-07 07:00:00,23.1,90,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2017-05-07 08:00:00,25.4,81,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2017-05-07 09:00:00,27.3,75,0.0,1.8,307,1.437543918085127,-1.083267041673687
2017-05-07 10:00:00,28.7,71,0.0,4.5,284,4.366330768241984,-1.0886485301985047
2017-05-07 11:00:00,29.4,69,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2017-05-07 12:00:00,29.9,67,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2017-05-07 13:00:00,30.2,65,0.0,7.5,325,4.301823272632846,-6.143640332167439
2017-05-07 14:00:00,30.1,67,0.0,11.2,339,4.013721034907364,-10.45610077676866
2017-05-07 15:00:00,30.1,68,0.1,7.4,321,4.656970893768798,-5.750880114781585
2017-05-07 16:00:00,28.9,74,0.2,6.6,351,1.032467469265524,-6.518743047927909
2017-05-07 17:00:00,28.8,75,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-05-07 18:00:00,27.6,88,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2017-05-07 19:00:00,25.9,89,0.0,4.7,238,3.9858260519352022,2.490620541896063
2017-05-07 20:00:00,24.7,92,0.0,5.4,200,1.8469087739586119,5.074340152243905
2017-05-07 21:00:00,24.5,92,0.1,4.5,194,1.0886485301985045,4.366330768241984
2017-05-07 22:00:00,24.1,94,0.0,4.5,209,2.181643291108517,3.935788682127281
2017-05-07 23:00:00,23.9,95,0.1,6.3,204,2.5624408513775414,5.755336383148386
2017-05-08 00:00:00,23.5,95,0.3,4.7,171,-0.7352419856890848,4.6421352007971475
2017-05-08 01:00:00,23.4,94,0.4,4.2,121,-3.6001026629488715,2.1631599146222285
2017-05-08 02:00:00,23.4,94,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2017-05-08 03:00:00,23.4,93,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2017-05-08 04:00:00,23.5,93,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2017-05-08 05:00:00,23.2,91,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2017-05-08 06:00:00,23.9,91,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2017-05-08 07:00:00,25.4,86,0.0,2.0,225,1.4142135623730951,1.414213562373095
2017-05-08 08:00:00,26.7,82,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2017-05-08 09:00:00,28.4,74,0.0,8.1,201,2.902780391316933,7.5620014546273335
2017-05-08 10:00:00,29.4,70,0.0,8.9,207,4.040515447681967,7.929958065276474
2017-05-08 11:00:00,29.6,73,0.0,8.7,232,6.85569355637848,5.356254835333226
2017-05-08 12:00:00,30.0,68,0.0,9.4,272,9.394273773979501,-0.3280552690035091
2017-05-08 13:00:00,29.0,70,0.2,7.6,289,7.185941174554808,-2.474317973874391
2017-05-08 14:00:00,27.0,81,1.2,5.2,168,-1.0811407922523486,5.08636752381579
2017-05-08 15:00:00,27.5,79,0.0,7.9,137,-5.387787044493737,5.777694242791448
2017-05-08 16:00:00,28.4,77,0.1,2.9,150,-1.4499999999999993,2.511473670974872
2017-05-08 17:00:00,27.5,79,0.1,4.2,239,3.600102662948872,2.1631599146222276
2017-05-08 18:00:00,25.9,86,0.5,5.7,145,-3.269385687200963,4.669166652447252
2017-05-08 19:00:00,24.9,90,0.0,6.0,107,-5.737828535778213,1.7542302283364197
2017-05-08 20:00:00,24.4,90,0.0,4.3,114,-3.9282454678631833,1.7489675652259418
2017-05-08 21:00:00,24.6,88,0.0,5.1,141,-3.20953399435417,3.963444403430552
2017-05-08 22:00:00,24.7,87,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2017-05-08 23:00:00,23.9,91,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2017-05-09 00:00:00,23.4,93,0.0,5.7,162,-1.7613968679371999,5.421022142882376
2017-05-09 01:00:00,23.3,93,0.0,6.5,180,3.9801020972288977e-16,6.5
2017-05-09 02:00:00,23.7,91,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-05-09 03:00:00,23.0,93,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2017-05-09 04:00:00,22.7,92,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2017-05-09 05:00:00,22.8,90,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2017-05-09 06:00:00,23.1,87,0.0,5.4,90,-5.4,6.613092715395707e-16
2017-05-09 07:00:00,25.2,83,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2017-05-09 08:00:00,26.7,76,0.0,5.2,164,-1.433314250248395,4.998560818879258
2017-05-09 09:00:00,28.1,76,0.0,5.8,184,0.40458754771592637,5.78587149150698
2017-05-09 10:00:00,29.5,71,0.1,4.6,198,1.4214781741247582,4.3748599749577055
