time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-05-09 11:00:00,29.2,70,0.6,10.6,288,10.081199072728626,-3.2755801403744425
2017-05-09 12:00:00,27.5,79,4.9,6.6,331,3.199743493625825,-5.772490067120011
2017-05-09 13:00:00,28.5,76,0.3,4.3,132,-3.195522749552794,2.8772616073430908
2017-05-09 14:00:00,27.4,79,3.1,9.5,245,8.609923976848174,4.014873486536644
2017-05-09 15:00:00,27.3,77,3.3,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2017-05-09 16:00:00,28.0,77,0.1,2.0,45,-1.4142135623730954,-1.414213562373095
2017-05-09 17:00:00,27.2,80,0.3,4.3,90,-4.3,5.265981236333618e-16
2017-05-09 18:00:00,25.9,85,0.3,7.2,96,-7.160557646651568,0.7526049355271069
2017-05-09 19:00:00,24.7,89,0.0,4.7,99,-4.6421352007971475,0.7352419856890856
2017-05-09 20:00:00,24.2,93,0.0,5.4,82,-5.34744757120448,-0.7515347451843538
2017-05-09 21:00:00,24.2,92,0.0,4.3,90,-4.3,5.265981236333618e-16
2017-05-09 22:00:00,23.3,95,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2017-05-09 23:00:00,22.9,95,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-05-10 00:00:00,22.6,96,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2017-05-10 01:00:00,22.2,95,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2017-05-10 02:00:00,21.5,95,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2017-05-10 03:00:00,21.2,94,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2017-05-10 04:00:00,21.1,93,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2017-05-10 05:00:00,21.5,88,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2017-05-10 06:00:00,22.3,91,0.0,1.1,90,-1.1,1.3471114790620887e-16
2017-05-10 07:00:00,24.0,84,0.0,2.5,188,0.34793275240016364,2.475670171853926
2017-05-10 08:00:00,25.9,81,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2017-05-10 09:00:00,27.7,73,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2017-05-10 10:00:00,29.0,68,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2017-05-10 11:00:00,30.1,65,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2017-05-10 12:00:00,30.7,63,0.0,7.2,323,4.333068166694749,-5.750175672340508
2017-05-10 13:00:00,30.0,67,0.2,8.4,329,4.326319829244455,-7.200205325897744
2017-05-10 14:00:00,30.5,64,0.1,8.2,319,5.379684037722159,-6.18861855782673
2017-05-10 15:00:00,30.2,63,0.0,6.8,302,5.766727053863696,-3.603450996785793
2017-05-10 16:00:00,29.2,68,0.0,7.9,317,5.387787044493738,-5.777694242791447
2017-05-10 17:00:00,28.6,71,0.0,5.7,325,3.269385687200963,-4.669166652447253
2017-05-10 18:00:00,28.0,73,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2017-05-10 19:00:00,25.8,86,0.0,5.9,284,5.7247447850283795,-1.4273391840380396
2017-05-10 20:00:00,25.3,88,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2017-05-10 21:00:00,25.5,89,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2017-05-10 22:00:00,25.6,86,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2017-05-10 23:00:00,25.3,88,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2017-05-11 00:00:00,24.6,92,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2017-05-11 01:00:00,23.9,96,0.0,5.0,240,4.330127018922194,2.4999999999999996
2017-05-11 02:00:00,23.7,97,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2017-05-11 03:00:00,23.7,98,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2017-05-11 04:00:00,24.3,96,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2017-05-11 05:00:00,24.1,96,0.7000000000000001,2.0,315,1.4142135623730951,-1.414213562373095
2017-05-11 06:00:00,24.2,96,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2017-05-11 07:00:00,25.1,94,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2017-05-11 08:00:00,26.6,86,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-05-11 09:00:00,28.4,75,0.0,3.3,221,2.1649947956686737,2.4905416147351476
2017-05-11 10:00:00,29.4,70,0.0,6.6,229,4.981083229470295,4.329989591337347
2017-05-11 11:00:00,30.4,65,0.0,4.0,207,1.8159619989581872,3.564026096753471
2017-05-11 12:00:00,30.9,60,0.2,2.6,254,2.499280409439629,0.7166571251241979
2017-05-11 13:00:00,28.6,72,1.1,6.8,335,2.873804179836756,-6.162892951849219
2017-05-11 14:00:00,28.9,71,0.1,1.8,169,-0.34345619167778063,1.7669289302057951
2017-05-11 15:00:00,28.6,72,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2017-05-11 16:00:00,28.5,72,0.3,1.5,76,-1.4554435894139948,-0.3628828433995013
2017-05-11 17:00:00,28.2,74,0.0,2.0,225,1.4142135623730951,1.414213562373095
2017-05-11 18:00:00,27.8,77,0.0,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2017-05-11 19:00:00,26.2,88,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2017-05-11 20:00:00,25.5,93,0.0,5.4,132,-4.012982057577928,3.613305274337835
2017-05-11 21:00:00,25.8,92,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2017-05-11 22:00:00,25.3,93,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2017-05-11 23:00:00,25.0,93,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2017-05-12 00:00:00,25.0,91,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2017-05-12 01:00:00,25.1,89,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2017-05-12 02:00:00,24.5,91,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2017-05-12 03:00:00,24.3,90,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2017-05-12 04:00:00,25.1,84,0.0,3.9,146,-2.180852323535912,3.233246532964663
2017-05-12 05:00:00,25.4,83,0.0,4.3,222,2.8772616073430903,3.195522749552795
2017-05-12 06:00:00,24.9,90,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2017-05-12 07:00:00,26.5,83,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2017-05-12 08:00:00,27.5,79,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2017-05-12 09:00:00,28.9,74,0.0,2.5,188,0.34793275240016364,2.475670171853926
2017-05-12 10:00:00,29.9,68,0.1,7.6,188,1.0577155672964975,7.5260373224359345
2017-05-12 11:00:00,30.1,69,0.0,7.8,193,1.7546182238821464,7.6000865053248345
2017-05-12 12:00:00,31.3,64,0.0,8.6,195,2.2258437878816784,8.306962106085987
2017-05-12 13:00:00,31.6,63,0.0,11.2,180,6.858022075225178e-16,11.2
2017-05-12 14:00:00,32.2,58,0.0,10.4,200,3.557009490586956,9.772803256173447
2017-05-12 15:00:00,32.1,54,0.0,13.2,227,9.65386886137305,9.00237835282498
2017-05-12 16:00:00,29.7,70,1.9,3.9,202,1.4609657143220567,3.616017032810471
2017-05-12 17:00:00,28.5,78,0.1,3.6,96,-3.580278823325784,0.37630246776355347
2017-05-12 18:00:00,26.6,84,0.8,11.9,88,-11.89275084152724,-0.4153040107597607
2017-05-12 19:00:00,25.9,84,0.0,5.4,98,-5.34744757120448,0.7515347451843528
2017-05-12 20:00:00,25.6,85,0.4,6.3,103,-6.1385314081469815,1.4171916423663506
2017-05-12 21:00:00,25.8,84,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2017-05-12 22:00:00,25.7,87,0.0,3.8,139,-2.493024310163927,2.867896404846534
2017-05-12 23:00:00,25.4,88,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2017-05-13 00:00:00,25.0,89,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2017-05-13 01:00:00,24.6,89,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2017-05-13 02:00:00,24.0,89,0.1,4.1,135,-2.8991378028648445,2.899137802864845
2017-05-13 03:00:00,23.9,88,0.3,5.6,140,-3.5996106142446203,4.289848881466277
2017-05-13 04:00:00,23.5,88,0.5,3.7,119,-3.2360929164157644,1.7937955949114477
2017-05-13 05:00:00,22.9,90,0.1,4.1,75,-3.96029588778518,-1.0611580849203353
2017-05-13 06:00:00,22.9,91,0.1,6.2,80,-6.10580806867569,-1.0766187015349689
2017-05-13 07:00:00,25.6,85,1.1,1.8,37,-1.083267041673687,-1.437543918085127
2017-05-13 08:00:00,26.0,81,4.3,3.6,180,2.2043642384652358e-16,3.6
2017-05-13 09:00:00,26.7,81,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2017-05-13 10:00:00,28.4,78,0.0,7.5,197,2.192787785420526,7.172285669722766
2017-05-13 11:00:00,29.6,76,0.3,7.7,233,6.149493427364155,4.6339756782707715
2017-05-13 12:00:00,26.7,81,6.1,12.2,270,12.2,0.0
2017-05-13 13:00:00,27.6,79,0.9,2.9,60,-2.5114736709748717,-1.4500000000000002
2017-05-13 14:00:00,27.3,82,0.6,6.6,158,-2.4724035165450196,6.1194134401407965
2017-05-13 15:00:00,26.7,85,0.9,2.9,270,2.9,0.0
2017-05-13 16:00:00,26.7,87,0.6,2.7,67,-2.485363104321589,-1.0549740469210387
2017-05-13 17:00:00,26.3,91,0.4,4.3,66,-3.9282454678631837,-1.7489675652259409
2017-05-13 18:00:00,25.7,91,0.2,6.1,93,-6.0916401620029,0.3192493330819572
2017-05-13 19:00:00,25.0,93,0.2,4.2,70,-3.9467090073008158,-1.4364846019678084
2017-05-13 20:00:00,25.2,90,0.1,4.6,18,-1.4214781741247586,-4.3748599749577055
2017-05-13 21:00:00,25.0,92,0.3,4.1,45,-2.8991378028648453,-2.8991378028648445
2017-05-13 22:00:00,24.4,93,0.1,4.5,61,-3.9357886821272814,-2.181643291108516
2017-05-13 23:00:00,24.2,92,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2017-05-14 00:00:00,23.8,94,0.0,4.3,90,-4.3,5.265981236333618e-16
2017-05-14 01:00:00,24.8,86,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2017-05-14 02:00:00,23.8,91,0.0,6.4,286,6.1520748540052415,-1.7640790772287946
2017-05-14 03:00:00,24.2,85,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2017-05-14 04:00:00,22.9,91,0.4,4.3,360,2.632990618166809e-16,-4.3
2017-05-14 05:00:00,23.0,86,0.6,2.5,98,-2.475670171853926,0.3479327524001633
2017-05-14 06:00:00,23.3,89,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2017-05-14 07:00:00,24.8,86,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2017-05-14 08:00:00,26.2,77,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2017-05-14 09:00:00,27.4,74,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-05-14 10:00:00,28.6,70,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2017-05-14 11:00:00,29.4,70,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-05-14 12:00:00,30.0,70,0.0,2.2,270,2.2,0.0
2017-05-14 13:00:00,30.4,69,0.1,1.8,281,1.7669289302057951,-0.34345619167778063
2017-05-14 14:00:00,30.2,71,0.1,3.1,291,2.8940993221413254,-1.1109406435904308
2017-05-14 15:00:00,28.5,72,1.2,9.4,310,7.200817765318393,-6.042203531053469
2017-05-14 16:00:00,27.8,76,0.4,2.5,135,-1.7677669529663687,1.7677669529663689
2017-05-14 17:00:00,25.8,81,0.5,5.1,176,-0.35575801609503915,5.087576656325103
2017-05-14 18:00:00,25.3,85,0.1,5.2,65,-4.71280049259058,-2.1976149610516362
2017-05-14 19:00:00,24.3,92,0.2,2.9,90,-2.9,3.5514757175273243e-16
2017-05-14 20:00:00,24.1,95,0.1,3.3,77,-3.2154212137912763,-0.7423384793347544
2017-05-14 21:00:00,24.0,95,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2017-05-14 22:00:00,23.7,96,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2017-05-14 23:00:00,23.4,96,0.0,4.5,119,-3.935788682127281,2.181643291108517
2017-05-15 00:00:00,23.5,94,0.0,4.8,132,-3.567095162291491,3.21182691052252
2017-05-15 01:00:00,23.1,93,0.0,5.5,113,-5.062776693988422,2.149021206691006
2017-05-15 02:00:00,23.0,92,0.0,4.5,119,-3.935788682127281,2.181643291108517
2017-05-15 03:00:00,22.9,91,0.0,5.7,145,-3.269385687200963,4.669166652447252
2017-05-15 04:00:00,23.7,83,0.4,4.9,163,-1.4326213531414098,4.685893304218874
2017-05-15 05:00:00,23.1,86,0.4,4.2,301,3.600102662948872,-2.1631599146222276
2017-05-15 06:00:00,22.7,94,1.4,3.3,311,2.4905416147351476,-2.1649947956686737
2017-05-15 07:00:00,23.7,92,0.3,4.2,121,-3.6001026629488715,2.1631599146222285
2017-05-15 08:00:00,26.5,76,0.0,1.3,236,1.0777488443215542,0.726950774511971
2017-05-15 09:00:00,28.3,71,0.0,5.4,233,4.312631754255381,3.2498011250210608
2017-05-15 10:00:00,29.1,70,0.0,6.4,223,4.36478950439999,4.6806636903626915
2017-05-15 11:00:00,29.9,70,0.1,4.5,209,2.181643291108517,3.935788682127281
2017-05-15 12:00:00,29.4,71,0.2,10.6,280,10.438962181929405,-1.8406706832694615
2017-05-15 13:00:00,28.4,73,0.3,6.8,238,5.766727053863696,3.603450996785793
2017-05-15 14:00:00,26.8,82,0.6,5.5,212,2.914555953282627,4.664264528860342
2017-05-15 15:00:00,26.9,82,0.2,2.5,225,1.7677669529663689,1.7677669529663687
2017-05-15 16:00:00,26.3,84,0.4,5.6,320,3.5996106142446203,-4.289848881466277
2017-05-15 17:00:00,25.3,90,0.6,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-05-15 18:00:00,24.7,95,0.5,2.4,63,-2.138415658052083,-1.089577199374912
2017-05-15 19:00:00,24.4,97,1.4,2.1,149,-1.081579957311114,1.800051331474436
2017-05-15 20:00:00,24.4,94,1.5,2.5,180,1.5308084989341916e-16,2.5
2017-05-15 21:00:00,24.2,96,1.5,4.6,219,2.894873798829252,3.5748714227020657
2017-05-15 22:00:00,23.8,98,1.6,3.3,186,0.3449439287832564,3.2819222547153015
2017-05-15 23:00:00,23.5,98,1.4,5.6,130,-4.289848881466276,3.5996106142446207
2017-05-16 00:00:00,23.5,95,1.2,3.5,114,-3.197409101749103,1.4235782507653014
2017-05-16 01:00:00,23.5,94,1.2,4.2,121,-3.6001026629488715,2.1631599146222285
2017-05-16 02:00:00,23.5,94,1.3,3.8,131,-2.8678964048465336,2.4930243101639276
2017-05-16 03:00:00,23.5,94,3.4,3.2,180,1.9594348786357652e-16,3.2
2017-05-16 04:00:00,23.5,94,4.2,2.0,225,1.4142135623730951,1.414213562373095
2017-05-16 05:00:00,23.5,94,1.8,2.1,211,1.0815799573111138,1.800051331474436
2017-05-16 06:00:00,23.4,94,1.0,5.1,274,5.087576656325103,-0.35575801609503904
2017-05-16 07:00:00,23.2,96,1.2,3.2,333,1.45276959916655,-2.851220877402777
2017-05-16 08:00:00,24.1,94,1.2,4.0,360,2.4492935982947064e-16,-4.0
2017-05-16 09:00:00,24.6,90,2.8,1.8,37,-1.083267041673687,-1.437543918085127
2017-05-16 10:00:00,24.8,89,5.2,4.0,185,0.34862297099063255,3.984778792366982
2017-05-16 11:00:00,24.7,86,8.8,1.4,90,-1.4,1.7145055188062944e-16
2017-05-16 12:00:00,24.5,87,6.4,3.8,49,-2.867896404846534,-2.4930243101639267
2017-05-16 13:00:00,25.2,84,1.1,6.1,50,-4.6728711030257655,-3.921004419087889
2017-05-16 14:00:00,24.3,89,1.5,7.0,12,-1.4553818357243185,-6.847033205136639
2017-05-16 15:00:00,23.7,94,2.8,9.7,329,4.995869326627525,-8.31452281681049
2017-05-16 16:00:00,22.8,97,3.0,11.7,351,1.8302832409707017,-11.555953584963111
2017-05-16 17:00:00,22.7,96,1.8,11.5,358,0.4013442120787624,-11.492994510719601
2017-05-16 18:00:00,22.5,96,2.6,12.3,353,1.4989929238833142,-12.208317665188261
2017-05-16 19:00:00,22.3,96,3.2,7.9,357,0.41345405431925736,-7.889173324561134
2017-05-16 20:00:00,21.6,93,0.1,6.8,3,-0.3558845024520213,-6.790680836331102
2017-05-16 21:00:00,21.0,96,0.0,12.9,333,5.856477446640154,-11.493984162029944
2017-05-16 22:00:00,20.6,95,3.5,12.0,344,3.30764826980399,-11.535140351259827
2017-05-16 23:00:00,20.8,94,1.2,6.2,353,0.7555899291119145,-6.153786140176196
2017-05-17 00:00:00,20.7,95,0.5,6.1,332,2.863776532993934,-5.385980316439453
2017-05-17 01:00:00,20.8,93,1.0,5.6,345,1.4493866525741161,-5.4091846272187825
2017-05-17 02:00:00,20.6,93,0.1,10.2,352,1.4195656297926678,-10.100734301164017
2017-05-17 03:00:00,20.5,92,0.0,10.0,347,2.249510543438649,-9.743700647852352
2017-05-17 04:00:00,20.2,93,0.0,8.6,360,5.265981236333618e-16,-8.6
2017-05-17 05:00:00,20.2,94,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2017-05-17 06:00:00,20.6,93,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2017-05-17 07:00:00,21.7,89,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2017-05-17 08:00:00,23.3,85,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2017-05-17 09:00:00,24.8,81,0.7000000000000001,2.4,117,-2.138415658052083,1.0895771993749124
2017-05-17 10:00:00,25.6,79,1.8,5.4,138,-3.6133052743378347,4.012982057577929
2017-05-17 11:00:00,26.7,75,0.2,2.4,153,-1.089577199374912,2.138415658052083
2017-05-17 12:00:00,27.4,75,0.0,1.1,180,6.735557395310444e-17,1.1
2017-05-17 13:00:00,27.8,73,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2017-05-17 14:00:00,27.9,70,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2017-05-17 15:00:00,27.1,73,0.0,11.0,337,4.298042413382011,-10.125553387976844
2017-05-17 16:00:00,26.5,75,0.1,8.5,348,1.7672493719509554,-8.314254606237347
2017-05-17 17:00:00,25.9,77,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2017-05-17 18:00:00,24.8,82,0.2,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-05-17 19:00:00,23.8,87,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2017-05-17 20:00:00,23.3,92,0.0,4.0,180,2.4492935982947064e-16,4.0
2017-05-17 21:00:00,23.4,92,0.4,4.1,142,-2.524212048835199,3.23084408978756
2017-05-17 22:00:00,23.4,92,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2017-05-17 23:00:00,23.4,92,0.1,4.9,163,-1.4326213531414098,4.685893304218874
2017-05-18 00:00:00,23.5,90,0.0,5.5,191,1.049449474570997,5.3989495089621515
2017-05-18 01:00:00,24.3,81,0.0,3.8,221,2.4930243101639276,2.8678964048465336
2017-05-18 02:00:00,24.0,83,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-05-18 03:00:00,24.0,82,0.0,1.8,90,-1.8,2.2043642384652358e-16
2017-05-18 04:00:00,22.7,89,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2017-05-18 05:00:00,22.2,92,0.0,6.2,306,5.0159053651246746,-3.6442685642133337
2017-05-18 06:00:00,23.3,88,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2017-05-18 07:00:00,24.2,85,0.0,6.2,54,-5.015905365124675,-3.644268564213333
2017-05-18 08:00:00,25.3,81,0.0,3.8,107,-3.633958072659535,1.111012477946399
2017-05-18 09:00:00,26.7,75,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2017-05-18 10:00:00,27.7,72,0.0,2.4,207,1.0895771993749124,2.138415658052083
2017-05-18 11:00:00,28.7,68,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2017-05-18 12:00:00,28.2,71,0.0,5.9,284,5.7247447850283795,-1.4273391840380396
2017-05-18 13:00:00,28.0,74,0.0,7.6,335,3.211898789229316,-6.887939181478539
2017-05-18 14:00:00,28.4,74,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2017-05-18 15:00:00,28.4,72,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-05-18 16:00:00,28.1,73,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2017-05-18 17:00:00,26.7,82,0.9,6.3,149,-3.2447398719333416,5.400153994423308
2017-05-18 18:00:00,24.7,94,2.0,6.8,122,-5.766727053863696,3.603450996785793
2017-05-18 19:00:00,24.1,93,0.5,4.3,90,-4.3,5.265981236333618e-16
2017-05-18 20:00:00,24.6,91,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-05-18 21:00:00,25.1,86,0.0,7.6,188,1.0577155672964975,7.5260373224359345
2017-05-18 22:00:00,25.0,88,0.0,11.8,200,4.035837691242892,11.088372925273719
2017-05-18 23:00:00,24.9,87,0.0,14.5,207,6.582862246223429,12.919594600731333
2017-05-19 00:00:00,24.7,86,0.0,12.1,197,3.5376976271451146,11.571287547152728
2017-05-19 01:00:00,24.4,85,0.0,8.5,192,1.7672493719509554,8.314254606237347
2017-05-19 02:00:00,24.1,85,0.1,6.5,186,0.6794350112397475,6.4643923198937765
2017-05-19 03:00:00,23.8,87,1.2,4.1,142,-2.524212048835199,3.23084408978756
2017-05-19 04:00:00,24.3,83,0.2,2.9,353,0.3534210958749277,-2.8783838397598336
2017-05-19 05:00:00,24.1,83,0.0,0.4,90,-0.4,4.898587196589413e-17
2017-05-19 06:00:00,24.0,88,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2017-05-19 07:00:00,24.4,88,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2017-05-19 08:00:00,25.1,80,0.4,1.9,292,1.761649323676896,-0.7117525274902328
2017-05-19 09:00:00,25.6,80,0.0,3.9,248,3.616017032810471,1.460965714322057
2017-05-19 10:00:00,25.9,79,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2017-05-19 11:00:00,26.7,71,0.0,3.9,236,3.2332465329646625,2.180852323535913
2017-05-19 12:00:00,27.3,68,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2017-05-19 13:00:00,27.6,69,0.0,2.3,219,1.447436899414626,1.7874357113510329
2017-05-19 14:00:00,27.8,68,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2017-05-19 15:00:00,27.6,69,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2017-05-19 16:00:00,27.1,74,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2017-05-19 17:00:00,26.1,82,0.1,7.7,11,-1.4692292643993936,-7.558529312547013
2017-05-19 18:00:00,25.2,84,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2017-05-19 19:00:00,24.3,83,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2017-05-19 20:00:00,24.3,86,1.4,5.8,360,3.5514757175273243e-16,-5.8
2017-05-19 21:00:00,23.9,86,0.3,7.6,3,-0.39775326744637673,-7.589584464134761
2017-05-19 22:00:00,23.2,89,0.3,10.1,360,6.184466335694133e-16,-10.1
2017-05-19 23:00:00,22.5,81,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2017-05-20 00:00:00,22.2,80,0.0,9.7,27,-4.403707847473605,-8.642763284627167
2017-05-20 01:00:00,21.9,84,1.9,5.5,32,-2.9145559532826275,-4.664264528860342
2017-05-20 02:00:00,21.5,88,4.2,4.1,52,-3.23084408978756,-2.5242120488351985
2017-05-20 03:00:00,21.7,89,1.6,3.5,66,-3.197409101749103,-1.4235782507653008
2017-05-20 04:00:00,21.8,91,2.5,4.4,9,-0.6883116461770166,-4.345828698618606
2017-05-20 05:00:00,21.9,92,2.8,5.0,360,3.061616997868383e-16,-5.0
2017-05-20 06:00:00,21.9,94,2.5,9.3,344,2.5634274090980926,-8.939733772226367
2017-05-20 07:00:00,23.0,91,1.6,11.5,356,0.8021994480574401,-11.471986577987979
2017-05-20 08:00:00,24.1,82,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2017-05-20 09:00:00,24.9,79,0.0,13.7,360,8.388830574159369e-16,-13.7
2017-05-20 10:00:00,26.0,78,0.0,13.8,354,1.4424927930936178,-13.724402156082173
2017-05-20 11:00:00,26.5,76,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2017-05-20 12:00:00,27.5,69,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2017-05-20 13:00:00,27.1,73,0.6,14.2,339,5.088824883543265,-13.256842056260265
2017-05-20 14:00:00,25.7,81,1.0,12.9,347,2.9018686010358574,-12.569373835729534
2017-05-20 15:00:00,25.6,82,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2017-05-20 16:00:00,25.6,82,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2017-05-20 17:00:00,25.6,83,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2017-05-20 18:00:00,25.4,85,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-05-20 19:00:00,25.0,85,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2017-05-20 20:00:00,23.4,91,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2017-05-20 21:00:00,22.8,93,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2017-05-20 22:00:00,22.5,94,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2017-05-20 23:00:00,22.1,97,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2017-05-21 00:00:00,22.1,98,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2017-05-21 01:00:00,22.1,97,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2017-05-21 02:00:00,21.7,97,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2017-05-21 03:00:00,21.5,97,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2017-05-21 04:00:00,21.1,98,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2017-05-21 05:00:00,21.4,98,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2017-05-21 06:00:00,21.6,99,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-05-21 07:00:00,23.1,98,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2017-05-21 08:00:00,25.1,83,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
