time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-05-21 09:00:00,26.4,79,0.0,1.3,236,1.0777488443215542,0.726950774511971
2017-05-21 10:00:00,27.8,73,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2017-05-21 11:00:00,28.8,68,0.2,1.8,127,-1.4375439180851273,1.0832670416736867
2017-05-21 12:00:00,29.4,65,0.3,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2017-05-21 13:00:00,29.0,69,0.1,8.5,324,4.996174644486022,-6.876644452187053
2017-05-21 14:00:00,28.6,73,0.1,11.7,342,3.615498834186885,-11.127361240653295
2017-05-21 15:00:00,28.7,73,0.1,10.4,346,2.515987714236544,-10.091075553270363
2017-05-21 16:00:00,28.8,75,0.1,9.2,339,3.2969851358167634,-8.588939923774255
2017-05-21 17:00:00,28.4,78,0.2,8.5,332,3.9905082836800725,-7.505054539300878
2017-05-21 18:00:00,27.3,85,0.1,6.6,315,4.666904755831213,-4.666904755831213
2017-05-21 19:00:00,25.6,92,0.5,3.9,304,3.2332465329646625,-2.180852323535913
2017-05-21 20:00:00,25.5,93,0.3,6.3,294,5.755336383148386,-2.5624408513775414
2017-05-21 21:00:00,25.2,93,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2017-05-21 22:00:00,24.9,92,0.0,4.0,260,3.939231012048832,0.6945927106677213
2017-05-21 23:00:00,24.4,94,0.0,3.4,198,1.0506577808748212,3.233592155403522
2017-05-22 00:00:00,24.0,96,0.0,3.6,217,2.1665340833473743,2.875087836170254
2017-05-22 01:00:00,23.7,97,0.0,3.5,204,1.4235782507653008,3.197409101749103
2017-05-22 02:00:00,23.9,97,0.3,4.2,121,-3.6001026629488715,2.1631599146222285
2017-05-22 03:00:00,23.7,96,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2017-05-22 04:00:00,23.8,95,0.0,4.5,166,-1.088648530198505,4.366330768241984
2017-05-22 05:00:00,23.6,95,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2017-05-22 06:00:00,24.9,91,0.0,4.8,153,-2.179154398749824,4.276831316104166
2017-05-22 07:00:00,25.9,87,0.1,3.1,159,-1.1109406435904308,2.8940993221413254
2017-05-22 08:00:00,27.0,82,0.0,8.9,194,2.1531048708370424,8.635631963856369
2017-05-22 09:00:00,28.3,76,0.0,10.9,207,4.948496447161061,9.71197111365321
2017-05-22 10:00:00,29.4,72,0.0,11.8,211,6.077449283938639,10.114574148284927
2017-05-22 11:00:00,29.8,72,0.1,13.2,225,9.333809511662427,9.333809511662427
2017-05-22 12:00:00,29.7,72,0.2,7.4,241,6.472185832831529,3.5875911898228945
2017-05-22 13:00:00,29.9,73,0.3,6.6,225,4.666904755831213,4.666904755831213
2017-05-22 14:00:00,29.7,73,0.3,6.9,223,4.70578868443124,5.046340541172277
2017-05-22 15:00:00,30.0,72,0.1,3.4,198,1.0506577808748212,3.233592155403522
2017-05-22 16:00:00,29.1,75,0.2,5.5,212,2.914555953282627,4.664264528860342
2017-05-22 17:00:00,27.8,81,0.2,6.0,163,-1.75423022833642,5.737828535778213
2017-05-22 18:00:00,27.0,87,0.2,6.4,133,-4.6806636903626915,4.364789504399991
2017-05-22 19:00:00,26.0,90,0.1,5.9,142,-3.6324027044213842,4.64926344627966
2017-05-22 20:00:00,25.4,93,0.0,6.0,155,-2.535709570444196,5.4378467222199
2017-05-22 21:00:00,25.3,92,0.0,4.5,166,-1.088648530198505,4.366330768241984
2017-05-22 22:00:00,25.2,91,0.0,5.9,194,1.4273391840380394,5.7247447850283795
2017-05-22 23:00:00,24.6,93,0.0,6.3,204,2.5624408513775414,5.755336383148386
2017-05-23 00:00:00,24.1,95,0.0,6.2,201,2.2218812871808624,5.788198644282651
2017-05-23 01:00:00,23.9,95,0.0,5.5,191,1.049449474570997,5.3989495089621515
2017-05-23 02:00:00,23.5,96,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-05-23 03:00:00,23.4,95,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2017-05-23 04:00:00,23.6,93,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2017-05-23 05:00:00,23.4,93,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2017-05-23 06:00:00,24.5,89,0.0,3.4,212,1.8017254983928965,2.883363526931848
2017-05-23 07:00:00,25.8,89,0.0,5.1,231,3.963444403430551,3.2095339943541705
2017-05-23 08:00:00,27.0,83,0.0,4.2,200,1.436484601967809,3.9467090073008153
2017-05-23 09:00:00,28.5,75,0.1,4.7,212,2.490620541896063,3.9858260519352022
2017-05-23 10:00:00,29.7,73,0.4,6.4,254,6.1520748540052415,1.7640790772287946
2017-05-23 11:00:00,28.0,82,2.0,10.6,288,10.081199072728626,-3.2755801403744425
2017-05-23 12:00:00,29.1,78,0.1,6.3,294,5.755336383148386,-2.5624408513775414
2017-05-23 13:00:00,30.3,71,0.1,6.4,308,5.043268823083021,-3.9402334420842133
2017-05-23 14:00:00,27.7,77,10.5,9.2,225,6.505382386916237,6.505382386916236
2017-05-23 15:00:00,28.2,80,0.1,5.3,118,-4.679622242152313,2.4881992827652204
2017-05-23 16:00:00,28.1,83,0.2,4.1,105,-3.9602958877851795,1.0611580849203361
2017-05-23 17:00:00,27.8,83,0.3,5.9,101,-5.791600382341218,1.1257730727216153
2017-05-23 18:00:00,26.6,89,1.8,6.6,81,-6.518743047927909,-1.0324674692655227
2017-05-23 19:00:00,25.3,92,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2017-05-23 20:00:00,25.6,95,0.0,4.8,167,-1.079765060850552,4.676976310969129
2017-05-23 21:00:00,25.3,96,0.0,4.0,190,0.6945927106677217,3.939231012048832
2017-05-23 22:00:00,24.9,96,0.0,4.2,149,-2.163159914622228,3.600102662948872
2017-05-23 23:00:00,25.4,91,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-05-24 00:00:00,25.3,91,0.0,4.7,212,2.490620541896063,3.9858260519352022
2017-05-24 01:00:00,24.3,96,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-05-24 02:00:00,24.5,95,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2017-05-24 03:00:00,24.1,96,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-05-24 04:00:00,24.4,95,0.9,4.0,185,0.34862297099063255,3.984778792366982
2017-05-24 05:00:00,24.5,96,0.3,4.0,185,0.34862297099063255,3.984778792366982
2017-05-24 06:00:00,25.1,94,0.8,5.1,184,0.35575801609503865,5.087576656325103
2017-05-24 07:00:00,25.7,91,0.5,5.8,173,-0.7068421917498547,5.756767679519668
2017-05-24 08:00:00,26.9,87,0.1,7.3,213,3.9758649556096977,6.122295146001595
2017-05-24 09:00:00,28.0,86,0.1,7.9,210,3.950000000000001,6.841600689897065
2017-05-24 10:00:00,28.3,83,0.2,11.0,238,9.328529057720685,5.829111906565254
2017-05-24 11:00:00,29.3,78,0.1,5.9,259,5.791600382341218,1.1257730727216144
2017-05-24 12:00:00,27.0,86,10.7,14.1,220,9.063305296580205,10.80122664797759
2017-05-24 13:00:00,27.6,81,5.0,14.6,220,9.384699101423475,11.184248869537079
2017-05-24 14:00:00,27.9,83,4.4,6.2,234,5.0159053651246746,3.6442685642133337
2017-05-24 15:00:00,26.9,86,5.0,6.6,202,2.4724035165450187,6.1194134401407965
2017-05-24 16:00:00,27.0,88,0.2,6.8,155,-2.8738041798367555,6.16289295184922
2017-05-24 17:00:00,26.9,90,0.5,6.9,231,5.3623071340531,4.342310698243878
2017-05-24 18:00:00,26.0,93,1.3,5.6,255,5.4091846272187825,1.4493866525741161
2017-05-24 19:00:00,25.2,96,1.1,1.3,56,-1.0777488443215544,-0.7269507745119708
2017-05-24 20:00:00,25.9,93,0.8,10.6,332,4.976398565530443,-9.359244484304625
2017-05-24 21:00:00,24.9,96,1.9,12.6,355,1.0981623586204925,-12.552053195955994
2017-05-24 22:00:00,24.2,96,1.3,12.3,357,0.6437322617882109,-12.283143277481258
2017-05-24 23:00:00,23.7,96,0.6,11.2,354,1.1707187885977186,-11.13864522812466
2017-05-25 00:00:00,23.4,96,0.6,7.6,3,-0.39775326744637673,-7.589584464134761
2017-05-25 01:00:00,23.2,96,0.4,2.3,342,0.7107390870623791,-2.1874299874788528
2017-05-25 02:00:00,23.3,97,0.1,0.4,270,0.4,0.0
2017-05-25 03:00:00,23.1,96,0.0,2.8,230,2.1449244407331385,1.7998053071223097
2017-05-25 04:00:00,22.8,97,0.1,6.1,242,5.385980316439454,2.8637765329939335
2017-05-25 05:00:00,22.6,97,0.8,5.9,256,5.7247447850283795,1.4273391840380396
2017-05-25 06:00:00,22.8,95,1.0,2.8,320,1.7998053071223101,-2.1449244407331385
2017-05-25 07:00:00,23.4,92,1.1,3.1,45,-2.192031021678298,-2.192031021678297
2017-05-25 08:00:00,23.7,90,2.2,2.8,50,-2.1449244407331385,-1.7998053071223097
2017-05-25 09:00:00,24.7,88,1.5,1.4,90,-1.4,1.7145055188062944e-16
2017-05-25 10:00:00,25.3,88,0.5,1.1,270,1.1,0.0
2017-05-25 11:00:00,27.0,84,0.6,7.6,211,3.9142893693164114,6.5144714853360535
2017-05-25 12:00:00,26.6,86,0.3,7.6,239,6.5144714853360535,3.9142893693164114
2017-05-25 13:00:00,25.6,88,2.2,12.8,308,10.086537646166041,-7.880466884168427
2017-05-25 14:00:00,24.6,87,1.7000000000000002,14.3,12,-2.973137178693965,-13.987510690493421
2017-05-25 15:00:00,25.2,86,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2017-05-25 16:00:00,25.5,88,0.8,4.3,48,-3.195522749552795,-2.8772616073430903
2017-05-25 17:00:00,25.3,87,0.2,4.0,360,2.4492935982947064e-16,-4.0
2017-05-25 18:00:00,24.6,89,0.1,6.5,341,2.116193003971519,-6.145870741395559
2017-05-25 19:00:00,23.5,91,0.1,7.7,349,1.4692292643993958,-7.558529312547013
2017-05-25 20:00:00,23.2,95,0.3,7.3,340,2.4967470462773824,-6.8597561317371305
2017-05-25 21:00:00,22.9,95,2.1,5.4,340,1.8469087739586119,-5.074340152243905
2017-05-25 22:00:00,22.4,96,3.6,8.6,345,2.2258437878816784,-8.306962106085987
2017-05-25 23:00:00,22.0,96,2.9,6.5,6,-0.6794350112397468,-6.464392319893777
2017-05-26 00:00:00,22.2,95,0.4,1.8,323,1.0832670416736871,-1.437543918085127
2017-05-26 01:00:00,22.1,94,0.1,5.8,330,2.9000000000000004,-5.0229473419497435
2017-05-26 02:00:00,21.9,93,0.3,6.7,324,3.93816119035957,-5.420413862312148
2017-05-26 03:00:00,21.6,92,0.0,9.7,333,4.403707847473604,-8.642763284627167
2017-05-26 04:00:00,21.0,91,0.0,11.2,354,1.1707187885977186,-11.13864522812466
2017-05-26 05:00:00,21.1,92,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2017-05-26 06:00:00,21.4,90,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2017-05-26 07:00:00,22.2,86,0.0,7.6,360,4.653657836759942e-16,-7.6
2017-05-26 08:00:00,23.7,89,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-05-26 09:00:00,24.9,88,0.8,3.3,347,0.7423384793347542,-3.2154212137912763
2017-05-26 10:00:00,25.4,87,0.2,2.3,18,-0.7107390870623793,-2.1874299874788528
2017-05-26 11:00:00,26.9,82,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2017-05-26 12:00:00,28.4,77,0.1,5.4,307,4.312631754255381,-3.2498011250210608
2017-05-26 13:00:00,29.1,73,0.1,7.7,319,5.051654523226906,-5.811263767715345
2017-05-26 14:00:00,29.0,70,0.1,11.6,324,6.818308926592688,-9.38459713474939
2017-05-26 15:00:00,28.4,71,0.4,10.0,347,2.249510543438649,-9.743700647852352
2017-05-26 16:00:00,28.2,70,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2017-05-26 17:00:00,26.8,74,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2017-05-26 18:00:00,25.4,78,0.0,9.7,345,2.510544737494451,-9.369480515003962
2017-05-26 19:00:00,24.0,76,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2017-05-26 20:00:00,24.1,81,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2017-05-26 21:00:00,23.8,82,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-05-26 22:00:00,23.1,83,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2017-05-26 23:00:00,22.9,85,0.0,4.1,218,2.524212048835199,3.23084408978756
2017-05-27 00:00:00,22.4,91,0.0,4.7,203,1.8364363038995866,4.32637281122647
2017-05-27 01:00:00,22.4,91,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2017-05-27 02:00:00,23.0,91,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2017-05-27 03:00:00,22.7,94,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2017-05-27 04:00:00,22.5,93,0.0,5.6,117,-4.989636535454859,2.542346798541462
2017-05-27 05:00:00,22.7,91,0.0,5.2,124,-4.310995377286217,2.907803098047884
2017-05-27 06:00:00,23.8,89,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2017-05-27 07:00:00,25.4,82,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2017-05-27 08:00:00,26.6,78,0.0,7.7,169,-1.469229264399395,7.558529312547013
2017-05-27 09:00:00,27.4,77,0.0,7.6,183,0.3977532674463741,7.589584464134761
2017-05-27 10:00:00,27.9,77,0.4,6.5,177,-0.34018371557913496,6.49109197590473
2017-05-27 11:00:00,28.1,78,3.9,12.3,218,7.572636146505597,9.692532269362681
2017-05-27 12:00:00,27.3,81,9.6,6.7,254,6.440453362786736,1.8467702839738944
2017-05-27 13:00:00,27.4,80,0.4,6.4,254,6.1520748540052415,1.7640790772287946
2017-05-27 14:00:00,27.4,78,0.1,4.0,360,2.4492935982947064e-16,-4.0
2017-05-27 15:00:00,28.0,80,0.1,7.1,45,-5.020458146424488,-5.020458146424486
2017-05-27 16:00:00,27.5,82,0.2,7.4,61,-6.47218583283153,-3.5875911898228936
2017-05-27 17:00:00,27.2,81,0.1,7.0,111,-6.535062985480412,2.5085756468171017
2017-05-27 18:00:00,26.7,85,0.0,3.1,126,-2.507952682562337,1.822134282106667
2017-05-27 19:00:00,26.1,86,0.0,2.8,230,2.1449244407331385,1.7998053071223097
2017-05-27 20:00:00,25.3,92,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2017-05-27 21:00:00,25.1,92,0.0,3.6,264,3.580278823325784,0.37630246776355253
2017-05-27 22:00:00,23.9,96,0.0,4.8,257,4.676976310969129,1.079765060850552
2017-05-27 23:00:00,23.1,96,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2017-05-28 00:00:00,23.4,94,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2017-05-28 01:00:00,22.9,97,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2017-05-28 02:00:00,22.9,98,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2017-05-28 03:00:00,22.7,99,0.0,2.8,220,1.7998053071223101,2.1449244407331385
2017-05-28 04:00:00,22.9,97,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2017-05-28 05:00:00,22.6,99,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2017-05-28 06:00:00,23.0,98,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2017-05-28 07:00:00,23.9,94,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2017-05-28 08:00:00,26.8,83,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2017-05-28 09:00:00,27.4,81,0.0,4.7,266,4.688551036221174,0.3278554265973889
2017-05-28 10:00:00,28.4,77,0.0,6.3,257,6.1385314081469815,1.4171916423663495
2017-05-28 11:00:00,29.3,72,0.0,4.8,243,4.276831316104166,2.1791543987498243
2017-05-28 12:00:00,29.5,74,0.0,3.6,270,3.6,0.0
2017-05-28 13:00:00,29.8,74,0.1,6.0,303,5.032023407672544,-3.2678342100901627
2017-05-28 14:00:00,28.6,78,0.3,4.1,315,2.899137802864845,-2.8991378028648445
2017-05-28 15:00:00,28.2,81,0.2,3.9,146,-2.180852323535912,3.233246532964663
2017-05-28 16:00:00,27.9,83,0.3,6.2,201,2.2218812871808624,5.788198644282651
2017-05-28 17:00:00,27.6,82,0.3,5.6,195,1.4493866525741161,5.4091846272187825
2017-05-28 18:00:00,27.2,87,0.3,2.9,150,-1.4499999999999993,2.511473670974872
2017-05-28 19:00:00,25.8,94,0.3,3.3,139,-2.1649947956686737,2.490541614735148
2017-05-28 20:00:00,25.3,94,0.2,2.3,231,1.7874357113510329,1.4474368994146258
2017-05-28 21:00:00,24.4,97,0.0,3.7,209,1.7937955949114475,3.2360929164157644
2017-05-28 22:00:00,23.8,98,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2017-05-28 23:00:00,24.2,97,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2017-05-29 00:00:00,23.9,97,0.0,4.2,149,-2.163159914622228,3.600102662948872
2017-05-29 01:00:00,23.8,96,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2017-05-29 02:00:00,23.5,96,0.0,4.5,166,-1.088648530198505,4.366330768241984
2017-05-29 03:00:00,23.0,97,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2017-05-29 04:00:00,23.8,94,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2017-05-29 05:00:00,23.4,95,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-05-29 06:00:00,24.0,94,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2017-05-29 07:00:00,24.8,92,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2017-05-29 08:00:00,26.1,86,0.0,2.2,180,1.3471114790620887e-16,2.2
2017-05-29 09:00:00,27.6,81,0.0,2.4,207,1.0895771993749124,2.138415658052083
2017-05-29 10:00:00,28.8,76,0.0,4.6,225,3.2526911934581184,3.252691193458118
2017-05-29 11:00:00,30.3,71,0.0,7.3,237,6.122295146001595,3.9758649556096977
2017-05-29 12:00:00,30.8,71,0.0,1.4,270,1.4,0.0
2017-05-29 13:00:00,30.0,74,0.1,4.2,301,3.600102662948872,-2.1631599146222276
2017-05-29 14:00:00,29.5,75,0.1,4.7,293,4.32637281122647,-1.8364363038995868
2017-05-29 15:00:00,28.8,79,0.1,3.1,135,-2.192031021678297,2.1920310216782974
2017-05-29 16:00:00,28.9,80,0.1,5.4,110,-5.074340152243905,1.846908773958612
2017-05-29 17:00:00,28.4,81,0.6,4.4,145,-2.5237363199446032,3.6042689948715636
2017-05-29 18:00:00,27.6,86,0.0,4.5,256,4.366330768241984,1.0886485301985047
2017-05-29 19:00:00,26.3,91,0.4,4.8,228,3.5670951622914924,3.2118269105225195
2017-05-29 20:00:00,25.8,90,0.1,6.6,193,1.4846769586695083,6.430842427582553
2017-05-29 21:00:00,25.8,87,0.1,7.6,183,0.3977532674463741,7.589584464134761
2017-05-29 22:00:00,25.2,89,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2017-05-29 23:00:00,25.2,90,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2017-05-30 00:00:00,25.5,88,0.0,6.2,170,-1.076618701534968,6.10580806867569
2017-05-30 01:00:00,25.4,88,0.1,7.3,189,1.1419715947936857,7.210124886344506
2017-05-30 02:00:00,25.1,90,0.1,5.4,188,0.7515347451843536,5.34744757120448
2017-05-30 03:00:00,25.2,89,0.2,7.1,165,-1.837615220227898,6.858073366652385
2017-05-30 04:00:00,25.1,89,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-05-30 05:00:00,24.8,91,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-05-30 06:00:00,25.5,88,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2017-05-30 07:00:00,26.5,84,0.0,2.1,211,1.0815799573111138,1.800051331474436
2017-05-30 08:00:00,27.7,80,0.0,5.3,242,4.679622242152313,2.4881992827652213
2017-05-30 09:00:00,28.2,80,0.0,7.4,256,7.180188374442374,1.7902220274375413
2017-05-30 10:00:00,28.8,76,0.0,8.3,236,6.881011852206846,4.6413010988072
2017-05-30 11:00:00,29.9,69,0.0,6.1,225,4.31335136523794,4.313351365237939
2017-05-30 12:00:00,30.0,65,0.1,7.8,257,7.6000865053248345,1.754618223882147
2017-05-30 13:00:00,28.2,73,0.4,11.2,274,11.17271736291003,-0.7812725059342034
2017-05-30 14:00:00,27.2,82,1.6,4.8,243,4.276831316104166,2.1791543987498243
2017-05-30 15:00:00,27.0,85,0.4,5.1,188,0.7097828148963339,5.050367150582009
2017-05-30 16:00:00,26.8,87,0.1,5.4,188,0.7515347451843536,5.34744757120448
2017-05-30 17:00:00,26.8,87,0.1,6.2,190,1.0766187015349686,6.10580806867569
2017-05-30 18:00:00,26.3,89,0.3,8.4,173,-1.0237024846032379,8.337387673787106
2017-05-30 19:00:00,25.5,90,0.3,7.8,167,-1.7546182238821473,7.6000865053248345
2017-05-30 20:00:00,24.9,97,0.4,4.7,274,4.688551036221174,-0.3278554265973889
2017-05-30 21:00:00,25.1,96,5.3,1.8,11,-0.3434561916777803,-1.7669289302057951
2017-05-30 22:00:00,24.9,98,0.8,1.5,104,-1.4554435894139948,0.3628828433995016
2017-05-30 23:00:00,24.8,98,0.4,0.8,63,-0.7128052193506944,-0.36319239979163737
2017-05-31 00:00:00,24.7,98,2.0,1.6,117,-1.4256104387013886,0.7263847995832751
2017-05-31 01:00:00,24.8,96,0.2,2.3,129,-1.7874357113510329,1.4474368994146258
2017-05-31 02:00:00,24.2,97,0.1,2.8,140,-1.7998053071223101,2.1449244407331385
2017-05-31 03:00:00,24.0,97,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2017-05-31 04:00:00,23.9,95,0.3,6.2,187,0.7555899291119145,6.153786140176196
2017-05-31 05:00:00,24.2,96,0.3,14.9,195,3.856403772027559,14.392294811707119
2017-05-31 06:00:00,24.2,95,0.4,11.5,194,2.782101799396178,11.15840085217396
2017-05-31 07:00:00,25.3,91,0.1,8.7,210,4.3500000000000005,7.534421012924615
2017-05-31 08:00:00,26.9,86,0.1,7.3,237,6.122295146001595,3.9758649556096977
2017-05-31 09:00:00,28.0,83,0.0,6.2,234,5.0159053651246746,3.6442685642133337
2017-05-31 10:00:00,29.0,78,0.0,6.4,232,5.043268823083021,3.9402334420842133
2017-05-31 11:00:00,29.9,74,0.1,9.7,219,6.104407793183423,7.538315826132617
2017-05-31 12:00:00,30.6,69,0.1,11.7,223,7.979380812731232,8.556838308944293
2017-05-31 13:00:00,31.1,66,0.3,13.0,228,9.660882731206126,8.698697882665158
2017-05-31 14:00:00,31.2,65,0.4,13.2,227,9.65386886137305,9.00237835282498
2017-05-31 15:00:00,31.1,65,0.0,13.0,226,9.351417404402465,9.030558815966964
2017-05-31 16:00:00,30.7,67,0.1,14.3,227,10.458357933154138,9.752576548893728
2017-05-31 17:00:00,29.6,74,0.0,13.0,242,11.47831870716605,6.10313031621658
2017-05-31 18:00:00,28.1,79,0.0,10.3,234,8.332875042061959,6.054188098612474
2017-05-31 19:00:00,26.3,85,0.0,5.8,210,2.9000000000000004,5.0229473419497435
2017-05-31 20:00:00,26.3,89,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2017-05-31 21:00:00,25.8,92,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2017-05-31 22:00:00,25.9,91,0.0,7.1,210,3.5500000000000007,6.148780366869514
2017-05-31 23:00:00,25.8,90,0.0,8.9,220,5.7208097262102005,6.817795543758905
2017-06-01 00:00:00,25.5,89,0.0,9.3,208,4.366085533908786,8.21141261358802
2017-06-01 01:00:00,25.1,90,0.0,5.4,188,0.7515347451843536,5.34744757120448
2017-06-01 02:00:00,24.6,93,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2017-06-01 03:00:00,24.9,93,0.0,8.0,198,2.4721359549995796,7.608452130361228
2017-06-01 04:00:00,25.0,94,0.0,8.8,189,1.3766232923540322,8.691657397237213
2017-06-01 05:00:00,24.9,95,0.0,8.3,185,0.7233926648055626,8.268415994161488
2017-06-01 06:00:00,25.3,94,0.2,9.5,191,1.8126854560771768,9.325458242752807
2017-06-01 07:00:00,25.9,91,1.4,10.8,195,2.795245687107224,10.431998923921938
2017-06-01 08:00:00,26.9,87,0.6,13.9,205,5.874393838195722,12.597678239809435
2017-06-01 09:00:00,28.2,83,0.2,17.6,215,10.094945279778413,14.417075979486256
2017-06-01 10:00:00,28.6,83,2.0,17.9,214,10.009552972126366,14.839772548735246
2017-06-01 11:00:00,28.2,83,3.9,20.8,217,12.517752481562606,16.61161860898369
2017-06-01 12:00:00,29.2,80,0.1,18.2,219,11.453631117107042,14.14405649851687
2017-06-01 13:00:00,28.9,80,1.9,23.6,219,14.851961228776165,18.340644690384515
2017-06-01 14:00:00,29.1,79,2.8,17.0,197,4.970318980286525,16.2571808513716
2017-06-01 15:00:00,27.4,88,7.3,14.8,229,11.169701787297026,9.709673629059509
2017-06-01 16:00:00,26.5,90,8.7,19.6,206,8.59207447706592,17.616363307463676
2017-06-01 17:00:00,26.6,90,2.5,17.5,199,5.6974427030002435,16.54657507298804
2017-06-01 18:00:00,26.3,91,1.0,18.5,207,8.398824245181617,16.483620697484803
2017-06-01 19:00:00,25.4,95,2.1,18.8,212,9.962482167584252,15.943304207740809
2017-06-01 20:00:00,25.6,90,3.7,16.8,208,7.887122254802967,14.833519560029972
2017-06-01 21:00:00,26.2,86,3.4,17.9,190,3.108302380238054,17.628058778918522
2017-06-01 22:00:00,26.7,84,0.0,15.7,191,2.995701227411755,15.411546780128324
2017-06-01 23:00:00,27.1,83,0.0,14.6,200,4.993494092554765,13.719512263474261
2017-06-02 00:00:00,27.2,81,0.1,17.7,204,7.199238582441663,16.169754600274036
2017-06-02 01:00:00,26.4,86,1.6,20.6,209,9.987078177074546,18.017165967071552
2017-06-02 02:00:00,25.5,92,2.8,19.2,203,7.502037666994055,17.673693186286854
2017-06-02 03:00:00,25.3,93,1.7000000000000002,18.8,197,5.496588048787451,17.97852941210507
2017-06-02 04:00:00,25.4,93,2.4,18.1,197,5.291927855481536,17.30911608293094
2017-06-02 05:00:00,25.6,93,3.3,19.5,205,8.24105610394364,17.673001847214675
