time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-06-02 06:00:00,26.4,90,0.7000000000000001,20.4,194,4.93520667023322,19.794032816030327
2017-06-02 07:00:00,26.3,90,3.7,23.8,195,6.159893273439994,22.989034665679828
2017-06-02 08:00:00,26.7,88,0.5,19.3,209,9.356825670754306,16.880160347790337
2017-06-02 09:00:00,27.0,88,2.7,19.0,199,6.185794934685978,17.964852936387018
2017-06-02 10:00:00,27.0,88,4.8,21.3,206,9.337305426607351,19.14431318617226
2017-06-02 11:00:00,26.5,93,4.8,25.3,221,16.598293433459833,19.09415237963613
2017-06-02 12:00:00,26.1,94,6.5,20.5,214,11.46345452115031,16.995270237378357
2017-06-02 13:00:00,26.0,96,4.8,20.9,204,8.500795840284225,19.093100064730358
2017-06-02 14:00:00,26.3,93,5.7,19.3,207,8.762016644973254,17.196425916835498
2017-06-02 15:00:00,26.2,93,5.0,17.6,203,6.876867861411218,16.20088542076295
2017-06-02 16:00:00,25.9,93,4.5,16.2,201,5.805560782633866,15.124002909254667
2017-06-02 17:00:00,26.0,94,8.7,16.9,196,4.658271313307285,16.245322661357587
2017-06-02 18:00:00,26.3,93,4.0,21.3,199,6.934601689937439,20.139545660265448
2017-06-02 19:00:00,26.0,93,2.3,18.1,193,4.071614083623955,17.63609817261276
2017-06-02 20:00:00,25.6,88,2.0,10.1,174,-1.055737479003301,10.04467114321956
2017-06-02 21:00:00,25.2,93,2.6,14.3,227,10.458357933154138,9.752576548893728
2017-06-02 22:00:00,24.6,96,3.7,15.8,229,11.924411367519799,10.365732658050016
2017-06-02 23:00:00,24.4,96,3.8,11.2,213,6.099957192168303,9.393110360988748
2017-06-03 00:00:00,24.2,96,4.5,5.9,223,4.023790324368742,4.314986839553106
2017-06-03 01:00:00,24.0,97,4.2,5.4,270,5.4,0.0
2017-06-03 02:00:00,23.7,97,3.7,3.4,212,1.8017254983928965,2.883363526931848
2017-06-03 03:00:00,23.8,96,3.2,7.1,156,-2.8878301658381815,6.486172749262466
2017-06-03 04:00:00,23.8,96,3.1,10.9,188,1.5169868004647136,10.793921949283117
2017-06-03 05:00:00,24.2,94,2.8,12.7,215,7.284420741658286,10.403230962470195
2017-06-03 06:00:00,24.9,92,3.2,15.0,207,6.809857496093202,13.365097862825516
2017-06-03 07:00:00,25.6,89,2.7,17.3,201,6.199765527133697,16.15094137840159
2017-06-03 08:00:00,26.6,89,0.4,13.2,215,7.571208959833809,10.81280698461469
2017-06-03 09:00:00,27.7,85,0.2,14.2,204,5.775660331676363,12.972345498524932
2017-06-03 10:00:00,28.5,81,0.6,18.1,227,13.237501999306986,12.344170317131223
2017-06-03 11:00:00,27.0,91,4.2,17.0,216,9.992349288972044,13.753288904374106
2017-06-03 12:00:00,28.1,84,1.3,18.7,210,9.350000000000001,16.194675050769
2017-06-03 13:00:00,27.8,82,1.3,22.3,214,12.470001747397655,18.48753786797743
2017-06-03 14:00:00,26.3,92,2.3,18.4,231,14.299485690808263,11.579495195317007
2017-06-03 15:00:00,26.8,89,1.3,22.3,211,11.485349070494207,19.114830805657107
2017-06-03 16:00:00,26.6,90,0.1,20.1,216,11.81448357107871,16.261241586936446
2017-06-03 17:00:00,26.4,91,2.1,17.1,226,12.300710585790936,11.878658134848854
2017-06-03 18:00:00,25.5,94,4.0,15.8,227,11.555388485582894,10.775574088987476
2017-06-03 19:00:00,24.6,97,3.4,12.3,232,9.69253226936268,7.572636146505597
2017-06-03 20:00:00,24.7,97,3.0,4.3,275,4.283637201794505,-0.3747696938149301
2017-06-03 21:00:00,24.6,98,8.0,2.2,99,-2.172914349309303,0.3441558230885082
2017-06-03 22:00:00,24.5,98,8.5,5.4,222,3.6133052743378347,4.012982057577929
2017-06-03 23:00:00,24.5,98,4.2,5.4,188,0.7515347451843536,5.34744757120448
2017-06-04 00:00:00,24.7,95,0.6,8.2,241,7.171881598543044,3.9754388860199636
2017-06-04 01:00:00,24.6,93,4.8,11.8,230,9.03932442880394,7.584893794301164
2017-06-04 02:00:00,24.3,95,3.7,8.3,182,0.289665822630759,8.294943864258496
2017-06-04 03:00:00,24.2,96,3.7,6.4,164,-1.764079077228794,6.1520748540052415
2017-06-04 04:00:00,24.2,97,4.5,9.4,176,-0.6557108531947782,9.377102072442348
2017-06-04 05:00:00,24.2,97,2.8,7.9,180,4.837354856632045e-16,7.9
2017-06-04 06:00:00,24.4,96,1.9,2.6,254,2.499280409439629,0.7166571251241979
2017-06-04 07:00:00,24.9,95,1.8,2.4,117,-2.138415658052083,1.0895771993749124
2017-06-04 08:00:00,25.6,92,2.2,5.9,104,-5.7247447850283795,1.4273391840380396
2017-06-04 09:00:00,26.5,89,0.6,5.4,127,-4.312631754255382,3.2498011250210603
2017-06-04 10:00:00,27.7,85,0.5,6.5,186,0.6794350112397475,6.4643923198937765
2017-06-04 11:00:00,28.3,80,0.5,13.5,226,9.711087304571791,9.377888001196464
2017-06-04 12:00:00,28.0,83,0.9,12.6,243,11.226682204773436,5.720280296718289
2017-06-04 13:00:00,29.5,79,2.3,4.1,218,2.524212048835199,3.23084408978756
2017-06-04 14:00:00,29.4,80,1.7000000000000002,1.3,56,-1.0777488443215544,-0.7269507745119708
2017-06-04 15:00:00,29.3,82,0.4,3.6,37,-2.166534083347374,-2.875087836170254
2017-06-04 16:00:00,29.8,79,0.1,2.7,67,-2.485363104321589,-1.0549740469210387
2017-06-04 17:00:00,29.9,78,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2017-06-04 18:00:00,28.1,88,0.6,6.6,283,6.430842427582553,-1.484676958669509
2017-06-04 19:00:00,26.4,95,1.2,3.3,283,3.2154212137912763,-0.7423384793347545
2017-06-04 20:00:00,26.3,95,1.0,6.5,326,3.634753872559854,-5.388744221607771
2017-06-04 21:00:00,25.7,97,0.3,6.7,344,1.8467702839738944,-6.440453362786736
2017-06-04 22:00:00,25.0,99,0.8,10.7,315,7.566042558696059,-7.566042558696057
2017-06-04 23:00:00,24.7,98,0.2,6.5,3,-0.340183715579138,-6.49109197590473
2017-06-05 00:00:00,24.8,98,0.5,4.3,42,-2.87726160734309,-3.195522749552796
2017-06-05 01:00:00,24.9,97,0.3,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-06-05 02:00:00,25.2,94,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2017-06-05 03:00:00,25.6,92,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2017-06-05 04:00:00,24.5,97,0.0,3.4,238,2.883363526931848,1.8017254983928965
2017-06-05 05:00:00,24.2,98,0.3,3.9,236,3.2332465329646625,2.180852323535913
2017-06-05 06:00:00,24.7,96,1.2,2.1,239,1.800051331474436,1.0815799573111138
2017-06-05 07:00:00,25.5,95,1.2,3.3,193,0.7423384793347542,3.2154212137912763
2017-06-05 08:00:00,25.8,96,0.2,7.9,210,3.950000000000001,6.841600689897065
2017-06-05 09:00:00,26.9,93,0.2,6.9,227,5.046340541172277,4.70578868443124
2017-06-05 10:00:00,28.5,88,0.2,7.4,227,5.412017391981862,5.046787864462489
2017-06-05 11:00:00,28.7,86,0.3,6.5,251,6.1458707413955596,2.1161930039715187
2017-06-05 12:00:00,28.4,85,0.1,4.3,270,4.3,0.0
2017-06-05 13:00:00,29.1,82,0.1,3.4,252,3.233592155403522,1.0506577808748212
2017-06-05 14:00:00,29.3,82,0.8,6.7,216,3.93816119035957,5.420413862312148
2017-06-05 15:00:00,29.0,82,4.1,1.8,217,1.0832670416736871,1.437543918085127
2017-06-05 16:00:00,27.3,87,2.7,4.5,209,2.181643291108517,3.935788682127281
2017-06-05 17:00:00,27.4,88,0.5,2.5,225,1.7677669529663689,1.7677669529663687
2017-06-05 18:00:00,27.2,90,0.0,2.6,254,2.499280409439629,0.7166571251241979
2017-06-05 19:00:00,26.9,91,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2017-06-05 20:00:00,27.3,89,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2017-06-05 21:00:00,26.8,92,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2017-06-05 22:00:00,25.9,95,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2017-06-05 23:00:00,26.4,93,0.0,0.4,180,2.4492935982947065e-17,0.4
2017-06-06 00:00:00,26.1,95,0.0,1.8,90,-1.8,2.2043642384652358e-16
2017-06-06 01:00:00,25.9,94,0.1,3.3,96,-3.2819222547153015,0.3449439287832573
2017-06-06 02:00:00,24.7,96,0.2,4.8,117,-4.276831316104166,2.1791543987498248
2017-06-06 03:00:00,24.8,96,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2017-06-06 04:00:00,24.6,96,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2017-06-06 05:00:00,24.3,96,0.0,4.5,166,-1.088648530198505,4.366330768241984
2017-06-06 06:00:00,25.5,92,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-06-06 07:00:00,26.9,90,0.0,4.3,180,2.632990618166809e-16,4.3
2017-06-06 08:00:00,28.4,84,0.0,5.9,191,1.125773072721615,5.791600382341218
2017-06-06 09:00:00,29.4,80,0.0,7.9,204,3.2132194802988217,7.217009115376547
2017-06-06 10:00:00,30.5,74,0.0,10.2,212,5.40517649517869,8.650090580795544
2017-06-06 11:00:00,31.3,70,0.1,10.2,212,5.40517649517869,8.650090580795544
2017-06-06 12:00:00,31.2,69,0.1,9.9,237,8.302838622659698,5.391926446648768
2017-06-06 13:00:00,29.9,75,2.1,1.8,191,0.34345619167778085,1.7669289302057951
2017-06-06 14:00:00,30.0,74,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2017-06-06 15:00:00,29.0,79,0.1,8.6,165,-2.2258437878816792,8.306962106085987
2017-06-06 16:00:00,28.6,83,0.0,6.2,126,-5.015905365124674,3.644268564213334
2017-06-06 17:00:00,28.9,83,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2017-06-06 18:00:00,28.7,86,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2017-06-06 19:00:00,27.6,89,0.0,6.6,193,1.4846769586695083,6.430842427582553
2017-06-06 20:00:00,26.4,95,0.0,5.6,225,3.9597979746446663,3.9597979746446654
2017-06-06 21:00:00,26.4,95,0.0,3.1,126,-2.507952682562337,1.822134282106667
2017-06-06 22:00:00,26.8,91,0.0,4.7,180,2.8779199779962803e-16,4.7
2017-06-06 23:00:00,26.4,91,0.0,5.7,198,1.7613968679372005,5.421022142882375
2017-06-07 00:00:00,25.5,94,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2017-06-07 01:00:00,25.3,94,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2017-06-07 02:00:00,25.0,94,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2017-06-07 03:00:00,25.1,91,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2017-06-07 04:00:00,24.8,91,0.0,3.8,107,-3.633958072659535,1.111012477946399
2017-06-07 05:00:00,24.7,89,0.0,4.5,119,-3.935788682127281,2.181643291108517
2017-06-07 06:00:00,26.3,85,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2017-06-07 07:00:00,28.0,81,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2017-06-07 08:00:00,29.2,79,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-06-07 09:00:00,30.1,76,0.0,7.9,204,3.2132194802988217,7.217009115376547
2017-06-07 10:00:00,30.8,73,0.0,9.3,208,4.366085533908786,8.21141261358802
2017-06-07 11:00:00,31.5,71,0.0,10.0,210,5.000000000000001,8.660254037844386
2017-06-07 12:00:00,31.7,68,0.1,11.5,221,7.544678833390834,8.679160172561879
2017-06-07 13:00:00,31.0,71,0.6,7.7,242,6.798696465013738,3.6149310334513594
2017-06-07 14:00:00,30.6,73,0.1,5.6,297,4.98963653545486,-2.5423467985414616
2017-06-07 15:00:00,30.1,76,0.2,5.2,282,5.08636752381579,-1.0811407922523486
2017-06-07 16:00:00,28.4,80,5.8,8.5,152,-3.990508283680073,7.505054539300878
2017-06-07 17:00:00,27.1,89,0.9,5.0,90,-5.0,6.123233995736766e-16
2017-06-07 18:00:00,27.0,90,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2017-06-07 19:00:00,26.4,95,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2017-06-07 20:00:00,26.6,93,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2017-06-07 21:00:00,26.7,93,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-06-07 22:00:00,26.0,96,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2017-06-07 23:00:00,26.7,92,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2017-06-08 00:00:00,26.3,94,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2017-06-08 01:00:00,26.0,95,0.0,3.3,264,3.2819222547153015,0.3449439287832564
2017-06-08 02:00:00,24.8,99,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2017-06-08 03:00:00,24.7,98,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2017-06-08 04:00:00,25.9,93,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2017-06-08 05:00:00,25.8,90,0.3,1.0,45,-0.7071067811865477,-0.7071067811865475
2017-06-08 06:00:00,26.3,90,0.1,1.8,53,-1.437543918085127,-1.0832670416736871
2017-06-08 07:00:00,27.5,87,0.0,2.2,360,1.3471114790620887e-16,-2.2
2017-06-08 08:00:00,28.6,82,0.1,2.9,60,-2.5114736709748717,-1.4500000000000002
2017-06-08 09:00:00,29.8,80,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-06-08 10:00:00,30.2,82,0.1,2.8,230,2.1449244407331385,1.7998053071223097
2017-06-08 11:00:00,29.3,79,2.2,10.0,244,8.98794046299167,4.383711467890774
2017-06-08 12:00:00,29.2,80,0.4,1.1,252,1.0461621679246689,0.33991869381244216
2017-06-08 13:00:00,30.1,80,0.1,5.2,74,-4.998560818879258,-1.4333142502483949
2017-06-08 14:00:00,29.8,82,0.1,6.3,24,-2.5624408513775405,-5.755336383148386
2017-06-08 15:00:00,29.9,82,0.1,7.2,342,2.224922359499622,-6.8476069173251055
2017-06-08 16:00:00,30.3,76,0.2,3.9,326,2.1808523235359125,-3.233246532964663
2017-06-08 17:00:00,28.3,85,0.5,1.8,90,-1.8,2.2043642384652358e-16
2017-06-08 18:00:00,27.2,88,2.0,6.1,140,-3.92100441908789,4.6728711030257655
2017-06-08 19:00:00,26.3,93,0.5,3.1,159,-1.1109406435904308,2.8940993221413254
2017-06-08 20:00:00,26.5,93,0.2,2.5,172,-0.3479327524001634,2.475670171853926
2017-06-08 21:00:00,26.3,95,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-06-08 22:00:00,26.1,95,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2017-06-08 23:00:00,26.2,94,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2017-06-09 00:00:00,27.0,89,0.0,2.6,196,0.7166571251241979,2.499280409439629
2017-06-09 01:00:00,26.2,93,0.0,4.0,275,3.984778792366982,-0.34862297099063266
2017-06-09 02:00:00,25.1,97,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2017-06-09 03:00:00,25.2,96,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2017-06-09 04:00:00,25.5,94,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2017-06-09 05:00:00,25.8,92,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2017-06-09 06:00:00,26.8,88,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2017-06-09 07:00:00,27.8,85,0.0,1.3,236,1.0777488443215542,0.726950774511971
2017-06-09 08:00:00,28.7,81,0.0,2.8,220,1.7998053071223101,2.1449244407331385
2017-06-09 09:00:00,29.8,77,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2017-06-09 10:00:00,30.9,70,0.1,6.0,245,5.437846722219899,2.5357095704441965
2017-06-09 11:00:00,31.8,65,0.1,7.6,262,7.5260373224359345,1.0577155672964973
2017-06-09 12:00:00,31.6,64,0.1,7.2,273,7.190132650232932,-0.37681888494919563
2017-06-09 13:00:00,28.6,79,1.1,4.7,337,1.8364363038995866,-4.32637281122647
2017-06-09 14:00:00,29.5,76,0.1,5.9,133,-4.314986839553106,4.023790324368742
2017-06-09 15:00:00,29.6,76,0.1,8.9,130,-6.817795543758904,5.720809726210201
2017-06-09 16:00:00,29.3,77,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2017-06-09 17:00:00,29.1,79,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2017-06-09 18:00:00,28.6,83,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2017-06-09 19:00:00,28.2,84,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2017-06-09 20:00:00,27.2,90,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-06-09 21:00:00,27.9,85,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2017-06-09 22:00:00,27.8,86,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2017-06-09 23:00:00,26.6,92,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2017-06-10 00:00:00,26.5,92,0.0,4.5,166,-1.088648530198505,4.366330768241984
2017-06-10 01:00:00,26.1,93,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2017-06-10 02:00:00,25.9,93,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-06-10 03:00:00,25.6,94,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2017-06-10 04:00:00,25.7,94,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2017-06-10 05:00:00,25.4,92,0.0,4.7,94,-4.688551036221174,0.32785542659739
2017-06-10 06:00:00,26.7,86,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2017-06-10 07:00:00,28.0,85,0.0,1.8,270,1.8,0.0
2017-06-10 08:00:00,29.2,81,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2017-06-10 09:00:00,30.4,75,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2017-06-10 10:00:00,31.1,71,0.1,3.3,319,2.1649947956686737,-2.4905416147351476
2017-06-10 11:00:00,32.0,66,0.1,4.5,284,4.366330768241984,-1.0886485301985047
2017-06-10 12:00:00,31.5,67,0.2,4.0,185,0.34862297099063255,3.984778792366982
2017-06-10 13:00:00,31.4,67,0.3,2.2,90,-2.2,2.6942229581241775e-16
2017-06-10 14:00:00,29.7,73,3.0,3.1,216,1.8221342821066668,2.5079526825623373
2017-06-10 15:00:00,29.6,75,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-06-10 16:00:00,29.1,79,0.0,8.4,121,-7.200205325897743,4.326319829244457
2017-06-10 17:00:00,29.4,78,0.0,5.7,125,-4.669166652447254,3.269385687200962
2017-06-10 18:00:00,28.9,83,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2017-06-10 19:00:00,27.6,90,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2017-06-10 20:00:00,27.1,91,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2017-06-10 21:00:00,27.0,90,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2017-06-10 22:00:00,26.6,91,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2017-06-10 23:00:00,26.2,91,0.0,3.1,126,-2.507952682562337,1.822134282106667
2017-06-11 00:00:00,26.3,88,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2017-06-11 01:00:00,26.3,87,0.0,2.5,90,-2.5,3.061616997868383e-16
2017-06-11 02:00:00,25.8,88,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2017-06-11 03:00:00,26.3,84,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2017-06-11 04:00:00,25.8,86,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2017-06-11 05:00:00,24.7,91,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2017-06-11 06:00:00,26.1,86,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2017-06-11 07:00:00,27.9,81,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2017-06-11 08:00:00,29.2,78,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2017-06-11 09:00:00,30.4,76,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-06-11 10:00:00,31.4,72,0.0,3.5,204,1.4235782507653008,3.197409101749103
2017-06-11 11:00:00,32.1,70,0.0,6.9,208,3.239353783222647,6.092338390726596
2017-06-11 12:00:00,31.9,66,0.3,12.0,201,4.300415394543604,11.202965117966421
2017-06-11 13:00:00,30.0,77,0.1,16.6,202,6.218469450704139,15.391251985808672
2017-06-11 14:00:00,29.8,78,0.0,8.6,158,-3.2216167033768435,7.973781149274371
2017-06-11 15:00:00,29.8,78,0.1,7.6,155,-3.211898789229315,6.88793918147854
2017-06-11 16:00:00,29.0,80,4.5,4.5,166,-1.088648530198505,4.366330768241984
2017-06-11 17:00:00,28.9,82,0.0,5.8,180,3.5514757175273243e-16,5.8
2017-06-11 18:00:00,28.5,86,0.0,6.0,197,1.7542302283364206,5.737828535778212
2017-06-11 19:00:00,27.5,92,0.0,3.9,202,1.4609657143220567,3.616017032810471
2017-06-11 20:00:00,28.0,92,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2017-06-11 21:00:00,27.9,90,0.2,3.4,162,-1.050657780874821,3.2335921554035223
2017-06-11 22:00:00,27.9,89,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2017-06-11 23:00:00,27.7,89,0.0,4.8,167,-1.079765060850552,4.676976310969129
2017-06-12 00:00:00,27.0,90,0.0,4.2,149,-2.163159914622228,3.600102662948872
2017-06-12 01:00:00,26.2,93,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2017-06-12 02:00:00,26.3,91,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2017-06-12 03:00:00,25.7,93,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2017-06-12 04:00:00,25.5,93,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2017-06-12 05:00:00,25.0,94,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2017-06-12 06:00:00,25.9,92,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2017-06-12 07:00:00,28.1,84,0.0,2.1,211,1.0815799573111138,1.800051331474436
2017-06-12 08:00:00,29.8,78,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2017-06-12 09:00:00,31.2,68,0.0,4.4,215,2.5237363199446032,3.604268994871564
2017-06-12 10:00:00,31.9,66,0.0,9.3,196,2.5634274090980926,8.939733772226367
2017-06-12 11:00:00,32.4,63,0.0,12.9,207,5.856477446640154,11.493984162029944
2017-06-12 12:00:00,31.8,65,0.0,15.0,215,8.603646545265692,12.287280664334878
2017-06-12 13:00:00,30.1,73,2.0,11.0,218,6.772276228582241,8.668118289673941
2017-06-12 14:00:00,28.9,81,1.9,4.7,176,-0.3278554265973891,4.688551036221174
2017-06-12 15:00:00,27.8,83,2.8,6.5,180,3.9801020972288977e-16,6.5
2017-06-12 16:00:00,27.8,84,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2017-06-12 17:00:00,28.3,83,0.0,5.2,74,-4.998560818879258,-1.4333142502483949
2017-06-12 18:00:00,28.3,84,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2017-06-12 19:00:00,27.7,87,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-06-12 20:00:00,27.6,89,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2017-06-12 21:00:00,27.2,93,0.0,2.6,196,0.7166571251241979,2.499280409439629
2017-06-12 22:00:00,26.9,94,0.0,5.2,258,5.08636752381579,1.0811407922523486
2017-06-12 23:00:00,27.1,91,0.0,6.3,211,3.244739871933341,5.400153994423308
2017-06-13 00:00:00,26.9,92,0.0,12.2,208,5.727553065987868,10.771960632878907
2017-06-13 01:00:00,26.3,93,0.0,12.0,213,6.5356684201803255,10.064046815345089
2017-06-13 02:00:00,26.1,93,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2017-06-13 03:00:00,25.4,96,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2017-06-13 04:00:00,25.1,97,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2017-06-13 05:00:00,25.2,96,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2017-06-13 06:00:00,26.0,91,0.0,6.3,103,-6.1385314081469815,1.4171916423663506
2017-06-13 07:00:00,27.7,84,0.0,1.4,360,8.572527594031472e-17,-1.4
2017-06-13 08:00:00,29.3,73,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2017-06-13 09:00:00,31.1,64,0.0,3.4,212,1.8017254983928965,2.883363526931848
2017-06-13 10:00:00,32.6,65,0.0,12.0,213,6.5356684201803255,10.064046815345089
2017-06-13 11:00:00,33.3,57,0.0,19.1,216,11.226698318786237,15.452224592561498
2017-06-13 12:00:00,32.8,62,0.0,21.4,228,15.903299265216235,14.319394976079565
2017-06-13 13:00:00,31.8,64,0.0,24.2,229,18.263971841391083,15.876628501570275
2017-06-13 14:00:00,31.4,68,0.0,24.7,222,16.5275259770638,18.355677189291637
2017-06-13 15:00:00,31.4,68,0.0,25.8,213,14.0516871033877,21.637700652991942
2017-06-13 16:00:00,30.8,70,0.0,19.9,212,10.545393358240776,16.876157113512875
2017-06-13 17:00:00,30.5,70,0.0,19.4,215,11.127382865210295,15.89154965920644
2017-06-13 18:00:00,29.6,73,0.0,17.9,218,11.020340408329282,14.105392489560323
2017-06-13 19:00:00,28.9,71,0.0,19.6,223,13.36716785722497,14.334532551735743
2017-06-13 20:00:00,27.6,81,0.0,13.0,208,6.103130316216581,11.47831870716605
2017-06-13 21:00:00,27.6,76,0.0,7.9,196,2.1775351109542935,7.59396739791272
2017-06-13 22:00:00,27.2,75,0.0,5.9,194,1.4273391840380394,5.7247447850283795
2017-06-13 23:00:00,27.2,72,0.0,7.6,205,3.211898789229316,6.887939181478539
2017-06-14 00:00:00,27.6,69,0.0,12.4,216,7.288537128426667,10.031810730249349
2017-06-14 01:00:00,27.0,75,0.0,15.5,228,11.518744794899611,10.371524398562302
2017-06-14 02:00:00,26.1,82,0.1,18.6,221,12.202697939223436,14.03759819214356
2017-06-14 03:00:00,25.4,83,0.1,15.6,214,8.72340929414365,12.932986131858652
