time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-06-14 04:00:00,25.0,84,0.1,10.4,224,7.224447052773572,7.481133923521972
2017-06-14 05:00:00,24.6,86,0.3,10.0,218,6.156614753256583,7.88010753606722
2017-06-14 06:00:00,23.7,94,0.8,13.2,227,9.65386886137305,9.00237835282498
2017-06-14 07:00:00,24.0,95,1.4,8.6,195,2.2258437878816784,8.306962106085987
2017-06-14 08:00:00,25.1,91,3.5,4.5,104,-4.366330768241984,1.0886485301985047
2017-06-14 09:00:00,25.8,89,2.5,2.9,83,-2.878383839759834,-0.3534210958749272
2017-06-14 10:00:00,25.7,91,2.3,1.4,270,1.4,0.0
2017-06-14 11:00:00,26.3,95,1.1,11.6,216,6.818308926592688,9.38459713474939
2017-06-14 12:00:00,25.5,92,4.6,20.6,226,14.818399886976216,14.309962431455345
2017-06-14 13:00:00,25.8,95,4.3,13.1,217,7.883776803291833,10.462125181619536
2017-06-14 14:00:00,25.3,93,5.7,18.1,223,12.344170317131223,13.237501999306986
2017-06-14 15:00:00,24.9,92,4.3,14.7,211,7.571059701177796,12.60035932032105
2017-06-14 16:00:00,25.3,89,2.8,13.8,208,6.478707566445294,12.184676781453192
2017-06-14 17:00:00,25.3,89,1.6,17.0,185,1.4816476267101883,16.935309867559674
2017-06-14 18:00:00,25.3,89,0.8,14.6,189,2.2839431895873714,14.420249772689012
2017-06-14 19:00:00,25.1,88,1.6,11.8,200,4.035837691242892,11.088372925273719
2017-06-14 20:00:00,24.8,87,1.6,6.0,205,2.5357095704441965,5.437846722219899
2017-06-14 21:00:00,25.1,87,0.2,2.7,293,2.485363104321589,-1.0549740469210394
2017-06-14 22:00:00,24.7,92,0.8,1.1,360,6.735557395310444e-17,-1.1
2017-06-14 23:00:00,24.2,95,0.5,2.5,90,-2.5,3.061616997868383e-16
2017-06-15 00:00:00,24.3,93,2.5,4.0,90,-4.0,4.898587196589413e-16
2017-06-15 01:00:00,24.1,91,1.2,4.9,107,-4.685893304218874,1.4326213531414094
2017-06-15 02:00:00,24.2,92,0.3,3.3,193,0.7423384793347542,3.2154212137912763
2017-06-15 03:00:00,24.0,93,2.3,3.7,151,-1.793795594911447,3.236092916415765
2017-06-15 04:00:00,23.8,93,2.1,4.1,105,-3.9602958877851795,1.0611580849203361
2017-06-15 05:00:00,23.7,93,1.9,4.0,117,-3.564026096753471,1.8159619989581874
2017-06-15 06:00:00,23.7,93,1.8,5.0,120,-4.330127018922194,2.4999999999999996
2017-06-15 07:00:00,24.0,91,1.3,5.9,133,-4.314986839553106,4.023790324368742
2017-06-15 08:00:00,24.6,92,1.0,6.9,227,5.046340541172277,4.70578868443124
2017-06-15 09:00:00,25.5,94,1.1,6.6,209,3.199743493625825,5.772490067120011
2017-06-15 10:00:00,26.0,95,1.2,8.6,213,4.683895701129233,7.212566884330647
2017-06-15 11:00:00,26.4,94,1.9,9.8,204,3.9860191021428424,8.95274548489749
2017-06-15 12:00:00,26.2,92,4.5,16.1,228,11.964631690186048,10.773002762377619
2017-06-15 13:00:00,25.7,92,3.1,13.0,224,9.030558815966964,9.351417404402465
2017-06-15 14:00:00,26.3,91,0.8,14.7,211,7.571059701177796,12.60035932032105
2017-06-15 15:00:00,26.4,90,0.3,15.6,214,8.72340929414365,12.932986131858652
2017-06-15 16:00:00,27.0,87,0.1,18.5,213,10.075822147778002,15.515405506990344
2017-06-15 17:00:00,26.4,85,0.3,16.1,219,10.132058295902384,12.512049979457233
2017-06-15 18:00:00,25.2,92,0.9,13.3,213,7.24369916569986,11.154318553674141
2017-06-15 19:00:00,24.8,94,1.3,15.8,223,10.775574088987476,11.555388485582894
2017-06-15 20:00:00,24.3,96,0.4,13.1,262,12.972511700514572,1.8231676225768572
2017-06-15 21:00:00,24.4,95,0.3,6.1,208,2.863776532993934,5.385980316439453
2017-06-15 22:00:00,24.2,96,0.7000000000000001,5.9,166,-1.42733918403804,5.7247447850283795
2017-06-15 23:00:00,24.3,95,0.4,5.4,176,-0.3766849582182768,5.386845871403051
2017-06-16 00:00:00,24.1,95,0.2,4.3,175,-0.3747696938149304,4.283637201794505
2017-06-16 01:00:00,24.0,94,0.2,6.2,187,0.7555899291119145,6.153786140176196
2017-06-16 02:00:00,24.0,93,0.8,6.6,193,1.4846769586695083,6.430842427582553
2017-06-16 03:00:00,24.0,93,0.3,7.3,191,1.3929056662487778,7.165878439167947
2017-06-16 04:00:00,23.8,95,0.3,3.3,186,0.3449439287832564,3.2819222547153015
2017-06-16 05:00:00,23.7,94,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2017-06-16 06:00:00,24.0,93,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2017-06-16 07:00:00,24.9,92,0.0,2.2,180,1.3471114790620887e-16,2.2
2017-06-16 08:00:00,26.5,85,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2017-06-16 09:00:00,27.9,82,0.0,4.7,212,2.490620541896063,3.9858260519352022
2017-06-16 10:00:00,28.8,79,0.0,10.3,234,8.332875042061959,6.054188098612474
2017-06-16 11:00:00,29.2,79,0.1,11.7,227,8.556838308944293,7.979380812731232
2017-06-16 12:00:00,29.2,70,2.0,18.1,221,11.874668424728183,13.660243402032174
2017-06-16 13:00:00,29.3,78,0.2,15.3,225,10.818733752154179,10.818733752154177
2017-06-16 14:00:00,28.7,78,2.8,16.4,218,10.096848195340796,12.92337635915024
2017-06-16 15:00:00,27.3,88,0.9,15.4,233,12.29898685472831,9.267951356541543
2017-06-16 16:00:00,26.4,88,1.9,16.3,205,6.888677666373401,14.772816928697395
2017-06-16 17:00:00,25.8,91,2.3,13.3,221,8.725585085573748,10.037637416962868
2017-06-16 18:00:00,25.1,94,2.2,15.0,222,10.036959095382873,11.147172382160914
2017-06-16 19:00:00,24.5,96,1.8,14.1,199,4.59051097784591,13.331811915950366
2017-06-16 20:00:00,25.3,94,1.4,4.4,125,-3.6042689948715645,2.5237363199446023
2017-06-16 21:00:00,25.1,96,0.2,3.8,131,-2.8678964048465336,2.4930243101639276
2017-06-16 22:00:00,24.3,96,0.2,4.8,222,3.2118269105225195,3.5670951622914924
2017-06-16 23:00:00,24.4,95,0.1,4.3,180,2.632990618166809e-16,4.3
2017-06-17 00:00:00,24.2,95,0.7000000000000001,12.3,220,7.906287599144434,9.42234665036343
2017-06-17 01:00:00,23.7,95,2.3,12.3,195,3.183474254761005,11.88088766335554
2017-06-17 02:00:00,23.6,96,4.1,11.2,201,4.013721034907364,10.45610077676866
2017-06-17 03:00:00,23.8,94,3.1,12.8,218,7.880466884168427,10.086537646166043
2017-06-17 04:00:00,23.5,95,4.0,12.3,238,10.43099158272404,6.518006950068421
2017-06-17 05:00:00,23.9,93,4.1,11.2,184,0.7812725059342026,11.17271736291003
2017-06-17 06:00:00,24.5,91,2.7,15.5,202,5.806402197946635,14.371349745785205
2017-06-17 07:00:00,24.6,93,2.4,17.1,221,11.218609395737674,12.905533821809403
2017-06-17 08:00:00,25.1,89,1.6,12.0,171,-1.8772135804827697,11.852260087141653
2017-06-17 09:00:00,25.5,92,1.4,11.3,187,1.3771235804781667,11.215771513546938
2017-06-17 10:00:00,26.1,90,11.5,12.0,224,8.335900445507967,8.632077604063813
2017-06-17 11:00:00,25.1,94,33.7,14.8,219,9.313941787537596,11.50176022956317
2017-06-17 12:00:00,24.2,100,31.8,22.0,198,6.798373876248844,20.923243358493377
2017-06-17 13:00:00,24.5,97,16.9,15.9,198,4.913370210561665,15.121798609092941
2017-06-17 14:00:00,24.9,96,7.6,11.8,192,2.453357951649562,11.542141688658907
2017-06-17 15:00:00,25.1,96,2.9,17.0,197,4.970318980286525,16.2571808513716
2017-06-17 16:00:00,25.2,93,3.6,22.4,224,15.560347498281537,16.113211527585783
2017-06-17 17:00:00,24.7,96,1.5,16.1,236,13.34750491813617,9.003005745879026
2017-06-17 18:00:00,24.4,98,2.1,17.3,247,15.924733964727219,6.7596485228644365
2017-06-17 19:00:00,24.5,97,4.1,17.4,220,11.184504408545784,13.329173310270216
2017-06-17 20:00:00,23.9,96,2.4,8.0,82,-7.922144549932562,-1.1133848076805242
2017-06-17 21:00:00,23.9,96,1.4,3.1,69,-2.8940993221413254,-1.1109406435904314
2017-06-17 22:00:00,24.0,95,1.8,4.7,148,-2.4906205418960625,3.9858260519352027
2017-06-17 23:00:00,24.2,95,1.4,7.4,194,1.7902220274375409,7.180188374442374
2017-06-18 00:00:00,24.2,95,1.0,7.3,171,-1.1419715947936848,7.210124886344506
2017-06-18 01:00:00,23.9,96,0.6,4.6,162,-1.4214781741247577,4.374859974957706
2017-06-18 02:00:00,23.7,95,0.3,6.0,123,-5.032023407672543,3.2678342100901636
2017-06-18 03:00:00,23.6,89,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2017-06-18 04:00:00,22.7,92,2.6,3.1,159,-1.1109406435904308,2.8940993221413254
2017-06-18 05:00:00,22.7,94,0.7000000000000001,3.8,163,-1.1110124779463992,3.633958072659535
2017-06-18 06:00:00,23.6,92,5.0,3.7,169,-0.7059932828932158,3.632020578756357
2017-06-18 07:00:00,24.5,91,1.3,5.0,180,3.061616997868383e-16,5.0
2017-06-18 08:00:00,25.8,78,0.2,7.6,135,-5.37401153701776,5.374011537017761
2017-06-18 09:00:00,26.8,77,0.6,5.8,158,-2.17271824181229,5.377666356487367
2017-06-18 10:00:00,28.1,71,0.5,2.5,135,-1.7677669529663687,1.7677669529663689
2017-06-18 11:00:00,28.5,72,0.6,3.6,180,2.2043642384652358e-16,3.6
2017-06-18 12:00:00,29.5,74,0.4,9.8,208,4.600821315301731,8.652886410017484
2017-06-18 13:00:00,28.6,81,1.9,8.1,225,5.727564927611035,5.727564927611034
2017-06-18 14:00:00,27.9,86,1.8,10.9,236,9.036509540849954,6.095202647831141
2017-06-18 15:00:00,27.1,89,1.6,16.1,231,12.512049979457233,10.132058295902382
2017-06-18 16:00:00,26.5,91,1.2,11.2,230,8.579697762932554,7.199221228489239
2017-06-18 17:00:00,26.7,90,0.7000000000000001,6.3,193,1.4171916423663489,6.1385314081469815
2017-06-18 18:00:00,26.3,95,1.0,2.0,135,-1.414213562373095,1.4142135623730951
2017-06-18 19:00:00,25.3,97,0.5,3.6,186,0.3763024677635525,3.580278823325784
2017-06-18 20:00:00,26.4,81,0.4,3.6,127,-2.8750878361702545,2.1665340833473734
2017-06-18 21:00:00,24.6,91,0.0,4.9,197,1.4326213531414103,4.685893304218874
2017-06-18 22:00:00,24.9,92,0.0,5.7,198,1.7613968679372005,5.421022142882375
2017-06-18 23:00:00,24.1,95,0.0,5.0,240,4.330127018922194,2.4999999999999996
2017-06-19 00:00:00,24.4,95,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2017-06-19 01:00:00,24.1,94,0.2,3.7,119,-3.2360929164157644,1.7937955949114477
2017-06-19 02:00:00,24.6,91,0.2,4.2,160,-1.4364846019678086,3.9467090073008158
2017-06-19 03:00:00,24.4,89,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2017-06-19 04:00:00,23.7,92,0.0,5.1,184,0.35575801609503865,5.087576656325103
2017-06-19 05:00:00,23.8,91,0.0,4.8,153,-2.179154398749824,4.276831316104166
2017-06-19 06:00:00,24.7,88,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2017-06-19 07:00:00,25.7,85,0.9,6.9,171,-1.0793978087775926,6.815049550106451
2017-06-19 08:00:00,26.2,79,0.5,4.2,149,-2.163159914622228,3.600102662948872
2017-06-19 09:00:00,27.8,72,0.5,3.6,143,-2.1665340833473743,2.8750878361702537
2017-06-19 10:00:00,28.6,76,0.0,5.7,215,3.269385687200963,4.669166652447253
2017-06-19 11:00:00,29.2,79,0.0,8.9,220,5.7208097262102005,6.817795543758905
2017-06-19 12:00:00,29.1,78,0.0,12.2,225,8.62670273047588,8.626702730475879
2017-06-19 13:00:00,28.5,79,0.2,17.7,231,13.755483517788385,11.138970921582121
2017-06-19 14:00:00,28.5,79,0.2,15.3,214,8.555651423102427,12.68427486009214
2017-06-19 15:00:00,28.8,79,0.0,13.2,206,5.786499137615822,11.864081411149003
2017-06-19 16:00:00,28.9,77,0.1,10.9,207,4.948496447161061,9.71197111365321
2017-06-19 17:00:00,28.7,79,0.0,9.4,203,3.672872607799173,8.65274562245294
2017-06-19 18:00:00,28.1,82,0.0,8.0,198,2.4721359549995796,7.608452130361228
2017-06-19 19:00:00,27.0,85,0.0,7.6,205,3.211898789229316,6.887939181478539
2017-06-19 20:00:00,26.2,83,0.0,6.0,155,-2.535709570444196,5.4378467222199
2017-06-19 21:00:00,25.8,84,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2017-06-19 22:00:00,25.9,86,0.0,6.5,174,-0.6794350112397481,6.4643923198937765
2017-06-19 23:00:00,25.4,90,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2017-06-20 00:00:00,25.3,87,0.0,8.4,187,1.023702484603239,8.337387673787106
2017-06-20 01:00:00,25.0,87,0.0,6.2,187,0.7555899291119145,6.153786140176196
2017-06-20 02:00:00,24.7,88,0.4,6.3,211,3.244739871933341,5.400153994423308
2017-06-20 03:00:00,25.0,85,0.0,7.6,188,1.0577155672964975,7.5260373224359345
2017-06-20 04:00:00,24.5,82,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2017-06-20 05:00:00,23.9,83,0.0,3.9,146,-2.180852323535912,3.233246532964663
2017-06-20 06:00:00,24.3,79,0.1,4.2,149,-2.163159914622228,3.600102662948872
2017-06-20 07:00:00,25.9,78,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2017-06-20 08:00:00,26.7,71,0.0,6.9,208,3.239353783222647,6.092338390726596
2017-06-20 09:00:00,27.1,76,0.0,8.2,209,3.975438886019964,7.171881598543044
2017-06-20 10:00:00,28.1,79,1.3,8.7,197,2.5436338310878095,8.319851376878407
2017-06-20 11:00:00,28.3,83,0.0,7.3,189,1.1419715947936857,7.210124886344506
2017-06-20 12:00:00,29.4,78,0.0,15.3,210,7.650000000000002,13.250188677901912
2017-06-20 13:00:00,31.0,67,0.0,21.1,213,11.491883638817072,17.69594898364845
2017-06-20 14:00:00,30.6,68,0.0,20.9,216,12.284711772912688,16.908455182436402
2017-06-20 15:00:00,30.1,71,0.0,18.8,216,11.050362743098495,15.209519494249014
2017-06-20 16:00:00,29.4,73,0.0,18.6,216,10.93280569264,15.047716095374025
2017-06-20 17:00:00,28.8,76,0.0,15.3,221,10.037703143554761,11.547056577408412
2017-06-20 18:00:00,28.4,78,0.0,14.0,222,9.367828489024015,10.40402755668352
2017-06-20 19:00:00,27.0,81,0.0,8.4,205,3.5499933986218752,7.61298541110786
2017-06-20 20:00:00,26.8,85,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2017-06-20 21:00:00,26.5,87,0.0,6.1,183,0.3192493330819582,6.0916401620029
2017-06-20 22:00:00,26.7,86,0.0,9.9,213,5.391926446648768,8.302838622659698
2017-06-20 23:00:00,26.6,85,0.0,11.5,221,7.544678833390834,8.679160172561879
2017-06-21 00:00:00,26.5,85,0.0,13.0,219,8.181165083647887,10.10289749894062
2017-06-21 01:00:00,26.1,88,0.4,10.5,211,5.407899786555569,9.00025665737218
2017-06-21 02:00:00,25.8,90,0.0,8.1,201,2.902780391316933,7.5620014546273335
2017-06-21 03:00:00,25.4,91,0.7000000000000001,5.7,162,-1.7613968679371999,5.421022142882376
2017-06-21 04:00:00,25.0,89,0.1,4.3,138,-2.8772616073430903,3.195522749552795
2017-06-21 05:00:00,24.5,89,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2017-06-21 06:00:00,25.2,82,0.0,5.5,148,-2.914555953282626,4.664264528860343
2017-06-21 07:00:00,26.0,83,0.0,6.6,189,1.032467469265524,6.518743047927909
2017-06-21 08:00:00,27.2,79,0.0,7.2,198,2.224922359499622,6.8476069173251055
2017-06-21 09:00:00,28.2,79,0.0,9.8,208,4.600821315301731,8.652886410017484
2017-06-21 10:00:00,29.8,78,0.0,13.0,208,6.103130316216581,11.47831870716605
2017-06-21 11:00:00,31.3,69,0.2,17.7,209,8.581130278360167,15.480768816367304
2017-06-21 12:00:00,31.9,65,0.1,20.9,216,12.284711772912688,16.908455182436402
2017-06-21 13:00:00,32.1,63,0.0,22.2,220,14.269884935041173,17.00618663724131
2017-06-21 14:00:00,31.5,65,0.0,22.2,220,14.269884935041173,17.00618663724131
2017-06-21 15:00:00,31.2,66,0.4,20.2,219,12.712271899206717,15.698348421430811
2017-06-21 16:00:00,30.8,69,0.1,18.6,224,12.92064569053735,13.37972028629891
2017-06-21 17:00:00,30.3,74,0.0,15.6,230,11.950293312656056,10.027486711110011
2017-06-21 18:00:00,29.3,79,0.0,10.2,225,7.212489168102785,7.212489168102784
2017-06-21 19:00:00,28.0,84,0.0,7.0,215,4.015035054457323,5.7340643100229425
2017-06-21 20:00:00,26.7,91,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2017-06-21 21:00:00,26.6,90,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2017-06-21 22:00:00,26.3,90,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2017-06-21 23:00:00,26.3,89,0.0,5.8,180,3.5514757175273243e-16,5.8
2017-06-22 00:00:00,25.8,91,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2017-06-22 01:00:00,25.1,93,0.0,5.6,153,-2.542346798541461,4.98963653545486
2017-06-22 02:00:00,25.0,91,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2017-06-22 03:00:00,24.6,91,0.0,6.0,155,-2.535709570444196,5.4378467222199
2017-06-22 04:00:00,24.8,90,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2017-06-22 05:00:00,24.7,90,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2017-06-22 06:00:00,26.0,84,0.0,4.8,153,-2.179154398749824,4.276831316104166
2017-06-22 07:00:00,27.2,78,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2017-06-22 08:00:00,29.0,69,0.0,8.3,198,2.564841053312064,7.893769085249775
2017-06-22 09:00:00,30.1,68,0.0,10.9,197,3.186851581477831,10.423721839997087
2017-06-22 10:00:00,31.3,69,0.0,12.9,207,5.856477446640154,11.493984162029944
2017-06-22 11:00:00,32.4,65,0.0,14.3,214,7.9964585196316795,11.855237287537097
2017-06-22 12:00:00,32.9,62,0.1,15.5,222,10.371524398562302,11.518744794899611
2017-06-22 13:00:00,32.9,62,0.0,15.9,232,12.529370982346878,9.789017457677968
2017-06-22 14:00:00,32.7,63,0.1,15.3,229,11.547056577408412,10.037703143554761
2017-06-22 15:00:00,31.8,67,0.5,13.0,224,9.030558815966964,9.351417404402465
2017-06-22 16:00:00,30.7,72,0.3,10.6,208,4.976398565530443,9.359244484304625
2017-06-22 17:00:00,30.5,73,0.1,11.3,211,5.8199302464836125,9.68599049793387
2017-06-22 18:00:00,29.8,79,0.0,6.9,219,4.342310698243879,5.3623071340531
2017-06-22 19:00:00,28.2,85,0.0,5.4,217,3.2498011250210617,4.312631754255381
2017-06-22 20:00:00,27.5,90,0.0,5.0,180,3.061616997868383e-16,5.0
2017-06-22 21:00:00,27.2,92,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2017-06-22 22:00:00,27.0,92,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2017-06-22 23:00:00,26.5,94,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2017-06-23 00:00:00,26.0,95,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2017-06-23 01:00:00,25.8,94,0.0,4.8,153,-2.179154398749824,4.276831316104166
2017-06-23 02:00:00,25.3,94,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2017-06-23 03:00:00,25.2,93,0.0,7.0,192,1.4553818357243162,6.847033205136639
2017-06-23 04:00:00,25.5,94,0.0,5.0,210,2.5000000000000004,4.330127018922193
2017-06-23 05:00:00,25.2,96,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2017-06-23 06:00:00,26.2,94,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-06-23 07:00:00,27.5,89,0.0,7.6,185,0.6623836448822018,7.571079705497266
2017-06-23 08:00:00,28.5,84,0.0,6.2,187,0.7555899291119145,6.153786140176196
2017-06-23 09:00:00,29.3,79,0.0,7.6,205,3.211898789229316,6.887939181478539
2017-06-23 10:00:00,30.0,76,0.0,8.6,195,2.2258437878816784,8.306962106085987
2017-06-23 11:00:00,31.1,71,0.0,10.4,200,3.557009490586956,9.772803256173447
2017-06-23 12:00:00,31.4,68,0.0,12.5,224,8.683229630737465,8.991747504233139
2017-06-23 13:00:00,31.8,67,0.1,13.3,237,11.154318553674141,7.24369916569986
2017-06-23 14:00:00,30.1,73,0.7000000000000001,12.8,220,8.227681403987704,9.80536887192292
2017-06-23 15:00:00,30.3,74,0.5,5.4,180,3.3065463576978537e-16,5.4
2017-06-23 16:00:00,28.8,77,3.1,9.0,151,-4.363286582217033,7.871577364254563
2017-06-23 17:00:00,28.3,83,0.0,9.2,132,-6.836932394392025,6.156001578501496
2017-06-23 18:00:00,28.0,85,0.0,6.7,126,-5.420413862312147,3.938161190359571
2017-06-23 19:00:00,27.1,88,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2017-06-23 20:00:00,27.8,87,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-06-23 21:00:00,27.3,91,0.0,3.1,126,-2.507952682562337,1.822134282106667
2017-06-23 22:00:00,26.9,90,0.0,4.1,142,-2.524212048835199,3.23084408978756
2017-06-23 23:00:00,26.1,92,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-06-24 00:00:00,26.1,90,0.0,6.0,197,1.7542302283364206,5.737828535778212
2017-06-24 01:00:00,25.9,90,0.0,5.9,191,1.125773072721615,5.791600382341218
2017-06-24 02:00:00,25.5,91,0.0,6.3,211,3.244739871933341,5.400153994423308
2017-06-24 03:00:00,25.3,94,0.0,7.2,217,4.333068166694749,5.750175672340508
2017-06-24 04:00:00,25.2,95,0.0,6.9,223,4.70578868443124,5.046340541172277
2017-06-24 05:00:00,24.9,97,0.0,4.8,193,1.0797650608505516,4.676976310969129
2017-06-24 06:00:00,25.9,93,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2017-06-24 07:00:00,27.2,87,0.0,6.9,186,0.7212463965468089,6.862201078041086
2017-06-24 08:00:00,28.6,81,0.0,9.4,184,0.6557108531947772,9.377102072442348
2017-06-24 09:00:00,30.1,74,0.1,14.1,199,4.59051097784591,13.331811915950366
2017-06-24 10:00:00,30.9,70,0.2,18.9,211,9.734219615800022,16.20046198326992
2017-06-24 11:00:00,31.3,67,0.2,18.5,213,10.075822147778002,15.515405506990344
2017-06-24 12:00:00,30.8,73,1.2,17.1,224,11.878658134848854,12.300710585790934
2017-06-24 13:00:00,30.5,71,1.0,20.4,229,15.396075436544548,13.383604191406347
2017-06-24 14:00:00,31.2,70,0.2,15.8,221,10.365732658050016,11.924411367519799
2017-06-24 15:00:00,30.1,75,3.2,12.9,198,3.986319227436822,12.26862906020748
2017-06-24 16:00:00,29.6,75,0.1,12.7,195,3.2870018728020134,12.267257993871167
2017-06-24 17:00:00,29.6,75,0.2,15.7,196,4.327506486326887,15.091808626231606
2017-06-24 18:00:00,28.7,80,0.0,11.5,194,2.782101799396178,11.15840085217396
2017-06-24 19:00:00,27.7,82,0.0,7.0,201,2.5085756468171025,6.535062985480412
2017-06-24 20:00:00,27.0,85,0.0,6.2,170,-1.076618701534968,6.10580806867569
2017-06-24 21:00:00,26.9,86,0.0,6.8,183,0.35588450245201897,6.790680836331102
2017-06-24 22:00:00,26.8,86,0.0,7.9,196,2.1775351109542935,7.59396739791272
2017-06-24 23:00:00,26.6,87,0.0,9.4,212,4.981241083792126,7.9716521038704045
2017-06-25 00:00:00,26.4,90,0.0,9.0,217,5.4163352083684355,7.187719590425635
2017-06-25 01:00:00,26.1,93,0.0,7.4,194,1.7902220274375409,7.180188374442374
2017-06-25 02:00:00,25.8,93,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-06-25 03:00:00,25.7,93,0.0,6.1,180,3.735172737399427e-16,6.1
2017-06-25 04:00:00,25.7,92,0.0,6.1,183,0.3192493330819582,6.0916401620029
2017-06-25 05:00:00,25.6,92,0.0,5.5,191,1.049449474570997,5.3989495089621515
2017-06-25 06:00:00,26.4,89,0.0,7.8,193,1.7546182238821464,7.6000865053248345
2017-06-25 07:00:00,27.5,85,0.0,10.8,201,3.870373855089244,10.08266860616978
2017-06-25 08:00:00,28.9,80,0.0,12.4,210,6.200000000000002,10.73871500692704
2017-06-25 09:00:00,30.0,78,0.0,13.4,207,6.0834726965099275,11.93948742412413
2017-06-25 10:00:00,31.0,77,0.0,14.6,213,7.951729911219395,12.24459029200319
2017-06-25 11:00:00,31.7,74,0.1,16.3,215,9.349295912522052,13.352178321910566
2017-06-25 12:00:00,32.5,70,0.0,16.4,218,10.096848195340796,12.92337635915024
2017-06-25 13:00:00,31.6,70,0.7000000000000001,16.7,217,10.050310886639208,13.33721301778979
2017-06-25 14:00:00,30.4,71,0.6,14.8,209,7.17518237964579,12.944371665663057
2017-06-25 15:00:00,31.1,67,0.3,16.1,219,10.132058295902384,12.512049979457233
2017-06-25 16:00:00,30.7,71,0.2,17.0,212,9.008627491964484,14.41681763465924
2017-06-25 17:00:00,30.2,74,0.0,15.0,215,8.603646545265692,12.287280664334878
2017-06-25 18:00:00,29.4,78,0.0,11.8,230,9.03932442880394,7.584893794301164
2017-06-25 19:00:00,28.3,82,0.0,9.6,214,5.368251873319169,7.9587606965284
2017-06-25 20:00:00,27.6,87,0.0,6.8,180,4.1637991171010006e-16,6.8
2017-06-25 21:00:00,27.3,88,0.0,5.5,203,2.1490212066910055,5.062776693988422
2017-06-25 22:00:00,27.0,89,0.0,6.9,219,4.342310698243879,5.3623071340531
2017-06-25 23:00:00,26.8,90,0.0,8.8,199,2.8649997592229797,8.320563465273988
2017-06-26 00:00:00,26.4,92,0.0,7.0,192,1.4553818357243162,6.847033205136639
