time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-06-26 01:00:00,26.1,92,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2017-06-26 02:00:00,25.6,91,0.0,5.4,180,3.3065463576978537e-16,5.4
2017-06-26 03:00:00,25.5,89,0.0,5.8,202,2.1727182418122895,5.377666356487367
2017-06-26 04:00:00,25.8,86,0.0,7.1,195,1.8376152202278973,6.858073366652385
2017-06-26 05:00:00,25.6,84,0.0,7.2,174,-0.7526049355271056,7.160557646651568
2017-06-26 06:00:00,26.0,83,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2017-06-26 07:00:00,27.6,78,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2017-06-26 08:00:00,29.1,74,0.0,9.7,195,2.510544737494451,9.369480515003962
2017-06-26 09:00:00,30.0,74,0.0,11.6,202,4.345436483624579,10.755332712974734
2017-06-26 10:00:00,30.8,73,0.0,13.0,204,5.287576359985403,11.876090949353811
2017-06-26 11:00:00,31.7,70,0.0,14.6,213,7.951729911219395,12.24459029200319
2017-06-26 12:00:00,32.0,67,0.0,15.3,227,11.189711634773309,10.434574908956227
2017-06-26 13:00:00,31.9,62,0.0,15.8,227,11.555388485582894,10.775574088987476
2017-06-26 14:00:00,31.1,68,0.2,14.6,218,8.98865753975461,11.504957002658141
2017-06-26 15:00:00,30.2,71,0.6,13.8,229,10.414992207074254,9.053614600069
2017-06-26 16:00:00,30.1,73,0.1,6.0,213,3.2678342100901627,5.032023407672544
2017-06-26 17:00:00,29.2,76,4.0,7.3,191,1.3929056662487778,7.165878439167947
2017-06-26 18:00:00,29.0,80,0.0,5.5,191,1.049449474570997,5.3989495089621515
2017-06-26 19:00:00,27.4,88,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-06-26 20:00:00,26.9,92,0.0,7.0,168,-1.4553818357243153,6.84703320513664
2017-06-26 21:00:00,26.7,93,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2017-06-26 22:00:00,26.1,94,0.0,5.5,157,-2.149021206691006,5.062776693988422
2017-06-26 23:00:00,26.1,92,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2017-06-27 00:00:00,26.2,89,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2017-06-27 01:00:00,25.8,88,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2017-06-27 02:00:00,25.5,88,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2017-06-27 03:00:00,25.5,86,0.0,5.7,162,-1.7613968679371999,5.421022142882376
2017-06-27 04:00:00,25.5,85,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2017-06-27 05:00:00,25.6,84,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2017-06-27 06:00:00,26.0,85,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-06-27 07:00:00,27.6,79,0.0,5.0,150,-2.499999999999999,4.330127018922194
2017-06-27 08:00:00,29.1,72,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2017-06-27 09:00:00,30.3,70,0.0,9.6,193,2.159530121701103,9.353952621938259
2017-06-27 10:00:00,31.1,69,0.1,11.3,202,4.233054505599806,10.4771775566047
2017-06-27 11:00:00,31.5,67,0.2,10.8,206,4.734408385322037,9.706975700031006
2017-06-27 12:00:00,31.8,66,0.2,9.9,224,6.877117867544073,7.121464023352646
2017-06-27 13:00:00,31.8,67,0.6,9.4,238,7.9716521038704045,4.981241083792126
2017-06-27 14:00:00,32.2,65,0.5,8.9,238,7.547628055792192,4.716281451675524
2017-06-27 15:00:00,31.5,70,0.4,9.2,259,9.030970087718508,1.755442757464212
2017-06-27 16:00:00,30.9,73,0.3,8.8,282,8.607698886457491,-1.8296228791962823
2017-06-27 17:00:00,29.9,79,0.1,6.3,301,5.400153994423308,-3.244739871933341
2017-06-27 18:00:00,29.3,84,0.1,1.1,108,-1.0461621679246689,0.3399186938124423
2017-06-27 19:00:00,27.6,90,0.7000000000000001,4.7,94,-4.688551036221174,0.32785542659739
2017-06-27 20:00:00,27.2,93,0.0,4.7,86,-4.688551036221174,-0.3278554265973888
2017-06-27 21:00:00,27.2,94,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2017-06-27 22:00:00,26.7,94,0.0,4.7,270,4.7,0.0
2017-06-27 23:00:00,26.0,97,0.0,7.1,285,6.858073366652385,-1.8376152202278973
2017-06-28 00:00:00,26.1,96,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2017-06-28 01:00:00,26.6,92,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2017-06-28 02:00:00,25.4,96,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2017-06-28 03:00:00,25.3,96,0.0,5.4,132,-4.012982057577928,3.613305274337835
2017-06-28 04:00:00,25.2,94,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2017-06-28 05:00:00,24.7,94,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2017-06-28 06:00:00,25.4,92,0.0,3.5,156,-1.423578250765301,3.197409101749103
2017-06-28 07:00:00,26.7,91,0.0,2.4,207,1.0895771993749124,2.138415658052083
2017-06-28 08:00:00,28.3,84,0.0,3.6,186,0.3763024677635525,3.580278823325784
2017-06-28 09:00:00,29.6,76,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2017-06-28 10:00:00,30.5,71,0.0,4.3,222,2.8772616073430903,3.195522749552795
2017-06-28 11:00:00,31.5,66,0.0,5.4,200,1.8469087739586119,5.074340152243905
2017-06-28 12:00:00,32.1,65,0.0,5.8,184,0.40458754771592637,5.78587149150698
2017-06-28 13:00:00,32.4,62,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-06-28 14:00:00,32.3,64,0.0,6.5,276,6.4643923198937765,-0.6794350112397476
2017-06-28 15:00:00,31.8,66,0.1,6.2,249,5.788198644282651,2.2218812871808615
2017-06-28 16:00:00,30.4,74,0.0,5.4,278,5.34744757120448,-0.7515347451843534
2017-06-28 17:00:00,30.5,73,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2017-06-28 18:00:00,29.6,82,0.4,1.5,135,-1.0606601717798212,1.0606601717798214
2017-06-28 19:00:00,29.5,77,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2017-06-28 20:00:00,27.6,90,0.0,5.4,132,-4.012982057577928,3.613305274337835
2017-06-28 21:00:00,27.6,91,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2017-06-28 22:00:00,27.7,88,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2017-06-28 23:00:00,26.3,95,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2017-06-29 00:00:00,26.2,96,0.0,4.5,331,2.181643291108517,-3.935788682127281
2017-06-29 01:00:00,25.7,98,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2017-06-29 02:00:00,25.9,96,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-06-29 03:00:00,25.5,96,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2017-06-29 04:00:00,25.3,97,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2017-06-29 05:00:00,25.1,97,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2017-06-29 06:00:00,26.6,93,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2017-06-29 07:00:00,27.5,87,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-06-29 08:00:00,28.1,86,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-06-29 09:00:00,29.2,79,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2017-06-29 10:00:00,30.4,73,0.0,3.9,292,3.616017032810471,-1.460965714322057
2017-06-29 11:00:00,31.2,68,0.0,1.3,236,1.0777488443215542,0.726950774511971
2017-06-29 12:00:00,31.9,66,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-06-29 13:00:00,31.4,68,0.0,3.4,212,1.8017254983928965,2.883363526931848
2017-06-29 14:00:00,31.1,69,0.1,8.1,249,7.5620014546273335,2.902780391316932
2017-06-29 15:00:00,28.1,81,0.4,10.5,128,-8.27411291287058,6.464445490919413
2017-06-29 16:00:00,27.4,82,0.0,9.0,88,-8.994517443171862,-0.3140954703225081
2017-06-29 17:00:00,27.8,81,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2017-06-29 18:00:00,27.9,82,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2017-06-29 19:00:00,27.0,92,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2017-06-29 20:00:00,26.5,86,0.0,6.3,77,-6.1385314081469815,-1.4171916423663493
2017-06-29 21:00:00,26.5,85,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2017-06-29 22:00:00,26.2,89,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2017-06-29 23:00:00,26.0,93,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2017-06-30 00:00:00,26.3,90,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2017-06-30 01:00:00,25.7,92,0.0,5.4,184,0.3766849582182763,5.386845871403051
2017-06-30 02:00:00,25.4,91,0.0,5.9,218,3.6324027044213842,4.64926344627966
2017-06-30 03:00:00,25.3,92,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-06-30 04:00:00,25.8,88,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2017-06-30 05:00:00,26.4,83,0.0,1.8,90,-1.8,2.2043642384652358e-16
2017-06-30 06:00:00,26.6,86,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2017-06-30 07:00:00,27.2,83,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2017-06-30 08:00:00,28.4,77,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2017-06-30 09:00:00,29.9,74,0.0,2.6,254,2.499280409439629,0.7166571251241979
2017-06-30 10:00:00,30.8,70,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2017-06-30 11:00:00,31.7,67,0.0,1.9,202,0.7117525274902327,1.761649323676896
2017-06-30 12:00:00,29.3,75,2.3,7.3,261,7.210124886344506,1.1419715947936853
2017-06-30 13:00:00,28.7,79,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2017-06-30 14:00:00,29.5,78,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2017-06-30 15:00:00,29.1,77,6.3,4.5,209,2.181643291108517,3.935788682127281
2017-06-30 16:00:00,26.3,89,7.7,7.7,311,5.811263767715345,-5.051654523226906
2017-06-30 17:00:00,26.3,88,3.7,2.3,39,-1.447436899414627,-1.7874357113510322
2017-06-30 18:00:00,25.9,89,2.8,3.0,76,-2.9108871788279895,-0.7257656867990026
2017-06-30 19:00:00,25.5,92,1.7000000000000002,4.8,103,-4.6769763109691285,1.079765060850553
2017-06-30 20:00:00,25.6,93,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2017-06-30 21:00:00,25.4,94,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-06-30 22:00:00,25.3,95,0.0,3.6,307,2.875087836170254,-2.166534083347374
2017-06-30 23:00:00,24.9,96,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2017-07-01 00:00:00,24.7,96,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-07-01 01:00:00,24.5,97,0.0,4.6,72,-4.374859974957706,-1.4214781741247573
2017-07-01 02:00:00,24.3,98,0.0,2.5,90,-2.5,3.061616997868383e-16
2017-07-01 03:00:00,24.5,96,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2017-07-01 04:00:00,24.6,94,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2017-07-01 05:00:00,24.4,93,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2017-07-01 06:00:00,25.7,89,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2017-07-01 07:00:00,27.1,85,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2017-07-01 08:00:00,28.8,77,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2017-07-01 09:00:00,30.2,72,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2017-07-01 10:00:00,31.0,67,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-07-01 11:00:00,31.6,66,0.0,5.5,212,2.914555953282627,4.664264528860342
2017-07-01 12:00:00,31.7,68,0.0,10.8,182,0.3769145643870117,10.793420931806235
2017-07-01 13:00:00,31.2,73,1.8,8.3,180,5.082284216461516e-16,8.3
2017-07-01 14:00:00,28.4,80,7.5,11.3,187,1.3771235804781667,11.215771513546938
2017-07-01 15:00:00,27.6,85,0.0,8.7,73,-8.319851376878407,-2.5436338310878095
2017-07-01 16:00:00,27.0,86,0.0,10.1,86,-10.075396907624224,-0.7045403848156653
2017-07-01 17:00:00,27.0,86,0.0,6.5,87,-6.49109197590473,-0.3401837155791332
2017-07-01 18:00:00,27.1,87,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2017-07-01 19:00:00,26.4,93,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2017-07-01 20:00:00,26.9,89,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2017-07-01 21:00:00,27.7,85,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-07-01 22:00:00,26.2,93,0.0,3.9,248,3.616017032810471,1.460965714322057
2017-07-01 23:00:00,25.5,94,0.0,6.4,243,5.702441754805555,2.9055391983330994
2017-07-02 00:00:00,25.6,93,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2017-07-02 01:00:00,25.7,91,0.0,3.6,90,-3.6,4.4087284769304716e-16
2017-07-02 02:00:00,25.3,92,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2017-07-02 03:00:00,24.9,93,0.0,3.2,90,-3.2,3.9188697572715305e-16
2017-07-02 04:00:00,24.9,92,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2017-07-02 05:00:00,24.7,91,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2017-07-02 06:00:00,25.9,87,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2017-07-02 07:00:00,27.9,81,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2017-07-02 08:00:00,28.9,77,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2017-07-02 09:00:00,30.2,71,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2017-07-02 10:00:00,31.0,67,0.0,7.0,215,4.015035054457323,5.7340643100229425
2017-07-02 11:00:00,31.6,66,0.0,10.4,224,7.224447052773572,7.481133923521972
2017-07-02 12:00:00,30.7,69,0.1,12.1,240,10.478907385791707,6.049999999999999
2017-07-02 13:00:00,30.1,74,1.2,6.7,144,-3.9381611903595695,5.420413862312148
2017-07-02 14:00:00,27.6,83,4.5,4.7,122,-3.9858260519352022,2.490620541896063
2017-07-02 15:00:00,27.9,84,0.0,6.3,103,-6.1385314081469815,1.4171916423663506
2017-07-02 16:00:00,28.6,79,1.3,0.4,90,-0.4,4.898587196589413e-17
2017-07-02 17:00:00,27.9,83,0.8,4.8,42,-3.211826910522519,-3.567095162291493
2017-07-02 18:00:00,26.9,86,1.4,4.0,117,-3.564026096753471,1.8159619989581874
2017-07-02 19:00:00,26.0,92,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2017-07-02 20:00:00,26.0,94,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2017-07-02 21:00:00,26.0,94,0.2,5.2,25,-2.197614961051636,-4.71280049259058
2017-07-02 22:00:00,25.5,96,0.7000000000000001,2.3,342,0.7107390870623791,-2.1874299874788528
2017-07-02 23:00:00,25.4,97,0.0,2.3,252,2.1874299874788528,0.710739087062379
2017-07-03 00:00:00,25.0,98,0.5,5.0,210,2.5000000000000004,4.330127018922193
2017-07-03 01:00:00,24.9,97,0.7000000000000001,7.2,180,4.4087284769304716e-16,7.2
2017-07-03 02:00:00,24.8,96,0.4,5.9,218,3.6324027044213842,4.64926344627966
2017-07-03 03:00:00,24.6,96,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2017-07-03 04:00:00,24.8,96,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2017-07-03 05:00:00,24.9,94,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2017-07-03 06:00:00,25.8,91,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2017-07-03 07:00:00,27.2,85,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2017-07-03 08:00:00,28.1,82,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2017-07-03 09:00:00,29.8,76,0.0,3.3,276,3.2819222547153015,-0.3449439287832564
2017-07-03 10:00:00,31.3,69,0.0,5.2,245,4.7128004925905795,2.197614961051637
2017-07-03 11:00:00,31.8,63,0.0,7.9,227,5.777694242791447,5.387787044493738
2017-07-03 12:00:00,31.5,63,0.0,8.0,216,4.702282018339785,6.47213595499958
2017-07-03 13:00:00,30.5,69,0.0,10.0,218,6.156614753256583,7.88010753606722
2017-07-03 14:00:00,29.0,76,1.5,9.9,161,-3.2231247291258507,9.360633898433237
2017-07-03 15:00:00,29.7,75,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2017-07-03 16:00:00,30.1,74,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-07-03 17:00:00,29.7,75,0.3,8.3,182,0.289665822630759,8.294943864258496
2017-07-03 18:00:00,28.0,84,0.8,5.8,173,-0.7068421917498547,5.756767679519668
2017-07-03 19:00:00,27.3,86,0.0,6.1,183,0.3192493330819582,6.0916401620029
2017-07-03 20:00:00,27.9,84,0.0,6.8,180,4.1637991171010006e-16,6.8
2017-07-03 21:00:00,27.7,84,0.1,7.4,209,3.587591189822895,6.472185832831529
2017-07-03 22:00:00,27.3,87,0.1,3.2,153,-1.4527695991665495,2.8512208774027776
2017-07-03 23:00:00,26.5,90,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2017-07-04 00:00:00,25.7,94,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2017-07-04 01:00:00,25.6,94,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2017-07-04 02:00:00,25.6,92,0.0,5.0,270,5.0,0.0
2017-07-04 03:00:00,26.3,88,0.0,4.0,270,4.0,0.0
2017-07-04 04:00:00,25.2,93,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-07-04 05:00:00,24.4,96,0.0,3.2,90,-3.2,3.9188697572715305e-16
2017-07-04 06:00:00,25.6,91,0.0,5.4,90,-5.4,6.613092715395707e-16
2017-07-04 07:00:00,27.0,86,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2017-07-04 08:00:00,28.7,78,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2017-07-04 09:00:00,30.0,71,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2017-07-04 10:00:00,30.8,68,0.0,4.8,207,2.1791543987498248,4.276831316104166
2017-07-04 11:00:00,31.6,66,0.1,6.4,207,2.9055391983331,5.702441754805554
2017-07-04 12:00:00,29.0,77,4.1,11.2,249,10.45610077676866,4.013721034907363
2017-07-04 13:00:00,29.4,76,0.8,2.6,164,-0.7166571251241975,2.499280409439629
2017-07-04 14:00:00,30.1,75,0.6,3.3,139,-2.1649947956686737,2.490541614735148
2017-07-04 15:00:00,26.6,88,10.0,10.9,207,4.948496447161061,9.71197111365321
2017-07-04 16:00:00,26.6,89,0.1,6.5,124,-5.38874422160777,3.634753872559855
2017-07-04 17:00:00,26.9,89,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2017-07-04 18:00:00,26.9,90,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2017-07-04 19:00:00,26.2,94,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2017-07-04 20:00:00,26.5,93,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2017-07-04 21:00:00,25.8,96,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2017-07-04 22:00:00,25.9,95,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2017-07-04 23:00:00,25.5,96,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2017-07-05 00:00:00,25.4,96,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2017-07-05 01:00:00,25.3,96,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2017-07-05 02:00:00,24.9,96,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2017-07-05 03:00:00,25.3,93,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2017-07-05 04:00:00,25.5,90,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2017-07-05 05:00:00,25.2,90,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2017-07-05 06:00:00,26.3,85,0.5,8.5,28,-3.9905082836800716,-7.505054539300879
2017-07-05 07:00:00,27.3,84,0.5,5.5,11,-1.0494494745709955,-5.3989495089621515
2017-07-05 08:00:00,28.3,82,0.0,8.1,45,-5.727564927611036,-5.727564927611034
2017-07-05 09:00:00,29.1,79,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2017-07-05 10:00:00,30.3,74,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2017-07-05 11:00:00,31.6,69,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2017-07-05 12:00:00,31.0,69,0.4,9.6,347,2.159530121701103,-9.353952621938259
2017-07-05 13:00:00,30.5,75,0.0,7.9,360,4.837354856632045e-16,-7.9
2017-07-05 14:00:00,30.9,75,0.3,6.5,19,-2.116193003971518,-6.1458707413955596
2017-07-05 15:00:00,30.3,76,0.7000000000000001,5.6,50,-4.289848881466277,-3.5996106142446194
2017-07-05 16:00:00,29.1,81,0.0,6.6,319,4.329989591337347,-4.981083229470295
2017-07-05 17:00:00,28.7,84,0.0,6.7,324,3.93816119035957,-5.420413862312148
2017-07-05 18:00:00,28.2,86,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2017-07-05 19:00:00,26.8,88,3.6,3.6,96,-3.580278823325784,0.37630246776355347
2017-07-05 20:00:00,26.2,90,2.4,6.1,135,-4.313351365237939,4.31335136523794
2017-07-05 21:00:00,26.7,90,0.0,5.8,360,3.5514757175273243e-16,-5.8
2017-07-05 22:00:00,26.6,92,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2017-07-05 23:00:00,26.3,93,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2017-07-06 00:00:00,26.1,94,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2017-07-06 01:00:00,26.1,94,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2017-07-06 02:00:00,26.0,93,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2017-07-06 03:00:00,25.6,94,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2017-07-06 04:00:00,25.4,94,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2017-07-06 05:00:00,26.0,91,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2017-07-06 06:00:00,26.1,93,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2017-07-06 07:00:00,27.0,89,0.0,1.1,90,-1.1,1.3471114790620887e-16
2017-07-06 08:00:00,28.3,81,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2017-07-06 09:00:00,29.6,74,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2017-07-06 10:00:00,30.9,70,0.0,3.4,252,3.233592155403522,1.0506577808748212
2017-07-06 11:00:00,31.2,69,0.0,6.9,242,6.092338390726597,3.2393537832226467
2017-07-06 12:00:00,29.7,75,0.9,3.1,234,2.5079526825623373,1.8221342821066668
2017-07-06 13:00:00,29.5,78,0.2,2.6,164,-0.7166571251241975,2.499280409439629
2017-07-06 14:00:00,28.2,81,4.0,4.7,184,0.3278554265973886,4.688551036221174
2017-07-06 15:00:00,26.9,87,0.3,8.4,190,1.4586446924022156,8.272385125302547
2017-07-06 16:00:00,27.6,84,0.0,4.1,142,-2.524212048835199,3.23084408978756
2017-07-06 17:00:00,27.9,84,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2017-07-06 18:00:00,27.8,85,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-07-06 19:00:00,27.0,93,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2017-07-06 20:00:00,26.3,90,1.2,5.4,184,0.3766849582182763,5.386845871403051
2017-07-06 21:00:00,25.9,91,0.6,13.3,221,8.725585085573748,10.037637416962868
2017-07-06 22:00:00,24.8,95,3.6,10.7,200,3.659615533584656,10.054711042409219
2017-07-06 23:00:00,25.1,93,1.5,6.6,189,1.032467469265524,6.518743047927909
2017-07-07 00:00:00,25.3,94,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-07-07 01:00:00,25.2,96,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2017-07-07 02:00:00,25.4,94,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2017-07-07 03:00:00,25.2,95,0.0,4.4,235,3.604268994871564,2.523736319944603
2017-07-07 04:00:00,25.0,94,0.0,4.8,193,1.0797650608505516,4.676976310969129
2017-07-07 05:00:00,26.1,87,0.0,1.8,180,1.1021821192326179e-16,1.8
2017-07-07 06:00:00,25.8,92,0.0,6.4,232,5.043268823083021,3.9402334420842133
2017-07-07 07:00:00,26.8,88,0.0,5.5,191,1.049449474570997,5.3989495089621515
2017-07-07 08:00:00,27.7,87,0.0,5.3,208,2.4881992827652213,4.679622242152313
2017-07-07 09:00:00,29.5,75,0.0,4.5,194,1.0886485301985045,4.366330768241984
2017-07-07 10:00:00,30.6,71,0.0,8.8,199,2.8649997592229797,8.320563465273988
2017-07-07 11:00:00,31.4,70,0.0,11.4,191,2.175222547292612,11.19054989130337
2017-07-07 12:00:00,32.4,66,0.0,12.8,190,2.2226966741367096,12.605539238556263
2017-07-07 13:00:00,31.9,67,2.5,14.1,183,0.7379369830255099,14.080676440039491
2017-07-07 14:00:00,29.0,80,2.9,4.5,194,1.0886485301985045,4.366330768241984
2017-07-07 15:00:00,29.1,78,0.9,5.8,120,-5.022947341949744,2.8999999999999995
2017-07-07 16:00:00,29.0,81,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2017-07-07 17:00:00,29.1,82,0.1,5.5,157,-2.149021206691006,5.062776693988422
2017-07-07 18:00:00,28.5,86,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2017-07-07 19:00:00,27.3,93,0.0,3.5,156,-1.423578250765301,3.197409101749103
2017-07-07 20:00:00,26.9,90,0.0,4.1,142,-2.524212048835199,3.23084408978756
2017-07-07 21:00:00,26.7,89,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2017-07-07 22:00:00,26.5,90,0.0,3.3,139,-2.1649947956686737,2.490541614735148
