time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-07-07 23:00:00,26.5,88,0.0,3.1,126,-2.507952682562337,1.822134282106667
2017-07-08 00:00:00,26.4,86,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2017-07-08 01:00:00,25.8,89,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2017-07-08 02:00:00,25.9,88,0.0,3.9,146,-2.180852323535912,3.233246532964663
2017-07-08 03:00:00,25.9,87,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2017-07-08 04:00:00,26.2,84,0.0,5.1,141,-3.20953399435417,3.963444403430552
2017-07-08 05:00:00,25.1,90,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2017-07-08 06:00:00,26.0,87,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2017-07-08 07:00:00,27.7,83,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2017-07-08 08:00:00,29.3,76,0.0,5.0,240,4.330127018922194,2.4999999999999996
2017-07-08 09:00:00,30.4,73,0.0,8.1,201,2.902780391316933,7.5620014546273335
2017-07-08 10:00:00,30.8,71,0.0,8.3,182,0.289665822630759,8.294943864258496
2017-07-08 11:00:00,31.0,72,0.0,6.9,208,3.239353783222647,6.092338390726596
2017-07-08 12:00:00,31.5,68,0.1,8.7,228,6.46535998165333,5.821436275322066
2017-07-08 13:00:00,30.7,71,0.0,8.0,243,7.128052193506943,3.631923997916374
2017-07-08 14:00:00,30.4,71,0.1,7.2,198,2.224922359499622,6.8476069173251055
2017-07-08 15:00:00,29.4,76,0.1,8.3,162,-2.564841053312063,7.893769085249776
2017-07-08 16:00:00,29.9,74,0.1,4.4,189,0.6883116461770161,4.3458286986186065
2017-07-08 17:00:00,28.3,79,5.1,4.3,114,-3.9282454678631833,1.7489675652259418
2017-07-08 18:00:00,27.9,85,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2017-07-08 19:00:00,27.0,94,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2017-07-08 20:00:00,26.7,88,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2017-07-08 21:00:00,26.5,89,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2017-07-08 22:00:00,25.7,95,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2017-07-08 23:00:00,26.3,90,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2017-07-09 00:00:00,25.8,93,0.0,5.1,231,3.963444403430551,3.2095339943541705
2017-07-09 01:00:00,26.6,87,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2017-07-09 02:00:00,25.8,90,0.0,4.5,119,-3.935788682127281,2.181643291108517
2017-07-09 03:00:00,25.5,90,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2017-07-09 04:00:00,25.3,89,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2017-07-09 05:00:00,24.8,91,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2017-07-09 06:00:00,25.1,88,0.0,5.1,94,-5.087576656325103,0.35575801609504015
2017-07-09 07:00:00,26.9,83,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2017-07-09 08:00:00,28.7,84,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2017-07-09 09:00:00,29.9,78,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2017-07-09 10:00:00,30.9,73,0.0,1.4,360,8.572527594031472e-17,-1.4
2017-07-09 11:00:00,31.5,68,0.1,3.8,253,3.6339580726595346,1.1110124779463997
2017-07-09 12:00:00,31.5,68,0.3,5.8,270,5.8,0.0
2017-07-09 13:00:00,29.1,78,3.0,6.5,276,6.4643923198937765,-0.6794350112397476
2017-07-09 14:00:00,29.4,73,0.8,11.6,154,-5.085105302753299,10.426010937070336
2017-07-09 15:00:00,28.5,78,0.8,5.6,165,-1.4493866525741166,5.4091846272187825
2017-07-09 16:00:00,28.7,77,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2017-07-09 17:00:00,28.9,77,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2017-07-09 18:00:00,28.5,80,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2017-07-09 19:00:00,27.2,86,0.0,3.9,146,-2.180852323535912,3.233246532964663
2017-07-09 20:00:00,28.2,81,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2017-07-09 21:00:00,26.9,90,0.0,3.7,191,0.7059932828932162,3.632020578756357
2017-07-09 22:00:00,26.3,94,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2017-07-09 23:00:00,26.1,93,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2017-07-10 00:00:00,26.2,90,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-07-10 01:00:00,25.9,91,0.0,5.2,164,-1.433314250248395,4.998560818879258
2017-07-10 02:00:00,26.2,89,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2017-07-10 03:00:00,25.5,91,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2017-07-10 04:00:00,24.7,93,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2017-07-10 05:00:00,26.1,85,0.0,3.8,139,-2.493024310163927,2.867896404846534
2017-07-10 06:00:00,25.7,88,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2017-07-10 07:00:00,27.1,84,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2017-07-10 08:00:00,29.4,73,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2017-07-10 09:00:00,30.6,67,0.0,2.6,196,0.7166571251241979,2.499280409439629
2017-07-10 10:00:00,31.3,66,0.0,7.4,223,5.046787864462489,5.412017391981862
2017-07-10 11:00:00,31.9,64,0.0,10.9,207,4.948496447161061,9.71197111365321
2017-07-10 12:00:00,32.1,64,0.0,13.5,205,5.705346533499442,12.235155124994774
2017-07-10 13:00:00,32.1,64,0.2,15.6,214,8.72340929414365,12.932986131858652
2017-07-10 14:00:00,29.6,75,0.3,10.4,180,6.368163355566237e-16,10.4
2017-07-10 15:00:00,29.2,74,0.1,11.8,192,2.453357951649562,11.542141688658907
2017-07-10 16:00:00,29.3,77,0.0,7.2,177,-0.3768188849491957,7.190132650232932
2017-07-10 17:00:00,29.5,76,0.0,8.6,195,2.2258437878816784,8.306962106085987
2017-07-10 18:00:00,29.0,80,0.0,8.0,175,-0.6972459419812659,7.969557584733964
2017-07-10 19:00:00,28.0,85,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2017-07-10 20:00:00,27.4,89,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2017-07-10 21:00:00,27.3,90,0.0,3.1,126,-2.507952682562337,1.822134282106667
2017-07-10 22:00:00,27.0,92,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-07-10 23:00:00,26.8,90,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2017-07-11 00:00:00,26.8,90,0.0,4.3,180,2.632990618166809e-16,4.3
2017-07-11 01:00:00,26.5,91,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-07-11 02:00:00,26.3,91,0.0,3.8,139,-2.493024310163927,2.867896404846534
2017-07-11 03:00:00,26.2,89,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2017-07-11 04:00:00,25.7,91,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2017-07-11 05:00:00,25.6,90,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2017-07-11 06:00:00,26.5,87,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2017-07-11 07:00:00,28.2,79,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2017-07-11 08:00:00,29.6,73,0.0,3.7,209,1.7937955949114475,3.2360929164157644
2017-07-11 09:00:00,30.5,72,0.0,8.4,211,4.326319829244455,7.200205325897744
2017-07-11 10:00:00,31.1,70,0.0,11.3,211,5.8199302464836125,9.68599049793387
2017-07-11 11:00:00,31.9,66,0.0,11.3,207,5.1300926470568795,10.068373723328557
2017-07-11 12:00:00,32.4,63,0.0,10.2,198,3.151973342624464,9.700776466210565
2017-07-11 13:00:00,30.3,69,2.7,5.2,205,2.197614961051637,4.7128004925905795
2017-07-11 14:00:00,30.6,70,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2017-07-11 15:00:00,30.4,71,0.8,2.9,187,0.3534210958749277,2.8783838397598336
2017-07-11 16:00:00,29.6,74,0.4,5.1,262,5.050367150582009,0.7097828148963337
2017-07-11 17:00:00,29.2,78,0.0,3.9,292,3.616017032810471,-1.460965714322057
2017-07-11 18:00:00,29.0,80,0.0,3.1,234,2.5079526825623373,1.8221342821066668
2017-07-11 19:00:00,27.5,90,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2017-07-11 20:00:00,26.9,92,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2017-07-11 21:00:00,26.8,93,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2017-07-11 22:00:00,26.6,93,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2017-07-11 23:00:00,26.5,93,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2017-07-12 00:00:00,26.3,94,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2017-07-12 01:00:00,26.3,93,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2017-07-12 02:00:00,26.1,93,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2017-07-12 03:00:00,25.7,94,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2017-07-12 04:00:00,25.4,94,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2017-07-12 05:00:00,25.0,95,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2017-07-12 06:00:00,25.6,92,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2017-07-12 07:00:00,27.3,85,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2017-07-12 08:00:00,29.4,76,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2017-07-12 09:00:00,30.6,73,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2017-07-12 10:00:00,31.6,70,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2017-07-12 11:00:00,31.8,68,0.1,5.6,297,4.98963653545486,-2.5423467985414616
2017-07-12 12:00:00,30.5,74,0.2,6.8,328,3.603450996785793,-5.766727053863696
2017-07-12 13:00:00,28.8,77,3.5,5.6,40,-3.5996106142446207,-4.289848881466276
2017-07-12 14:00:00,29.1,76,0.1,2.5,82,-2.475670171853926,-0.3479327524001638
2017-07-12 15:00:00,29.7,75,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2017-07-12 16:00:00,29.7,77,0.0,6.2,69,-5.788198644282651,-2.221881287180863
2017-07-12 17:00:00,29.6,77,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2017-07-12 18:00:00,29.2,82,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-07-12 19:00:00,28.8,82,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2017-07-12 20:00:00,27.9,86,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2017-07-12 21:00:00,28.1,85,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2017-07-12 22:00:00,27.9,86,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2017-07-12 23:00:00,27.7,86,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-07-13 00:00:00,27.6,87,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-07-13 01:00:00,26.1,93,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2017-07-13 02:00:00,26.0,92,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2017-07-13 03:00:00,25.9,91,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2017-07-13 04:00:00,25.6,91,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2017-07-13 05:00:00,25.1,92,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2017-07-13 06:00:00,26.3,88,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2017-07-13 07:00:00,28.0,84,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2017-07-13 08:00:00,29.1,79,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-07-13 09:00:00,30.1,72,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-07-13 10:00:00,30.9,68,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2017-07-13 11:00:00,31.5,68,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2017-07-13 12:00:00,31.1,69,0.4,9.2,329,4.738350289172498,-7.8859391664594325
2017-07-13 13:00:00,30.2,75,0.1,6.8,357,0.35588450245201897,-6.790680836331102
2017-07-13 14:00:00,30.0,74,0.5,9.1,56,-7.54424191025088,-5.088655421583795
2017-07-13 15:00:00,29.2,80,0.0,4.7,90,-4.7,5.755839955992561e-16
2017-07-13 16:00:00,29.3,79,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2017-07-13 17:00:00,29.4,80,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2017-07-13 18:00:00,28.9,83,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2017-07-13 19:00:00,27.6,92,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2017-07-13 20:00:00,27.0,93,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2017-07-13 21:00:00,27.1,93,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2017-07-13 22:00:00,26.9,92,0.0,3.5,156,-1.423578250765301,3.197409101749103
2017-07-13 23:00:00,26.6,91,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2017-07-14 00:00:00,26.2,91,0.0,3.9,146,-2.180852323535912,3.233246532964663
2017-07-14 01:00:00,26.0,90,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2017-07-14 02:00:00,25.8,90,0.0,4.7,86,-4.688551036221174,-0.3278554265973888
2017-07-14 03:00:00,25.3,92,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2017-07-14 04:00:00,25.4,93,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2017-07-14 05:00:00,25.1,96,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2017-07-14 06:00:00,26.0,91,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-07-14 07:00:00,27.3,87,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2017-07-14 08:00:00,29.0,77,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-07-14 09:00:00,30.0,74,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2017-07-14 10:00:00,30.7,71,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-07-14 11:00:00,30.8,70,0.0,8.1,315,5.727564927611035,-5.727564927611034
2017-07-14 12:00:00,30.5,73,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2017-07-14 13:00:00,29.4,76,3.9,5.6,45,-3.9597979746446668,-3.9597979746446654
2017-07-14 14:00:00,29.2,79,0.2,3.3,103,-3.215421213791276,0.7423384793347552
2017-07-14 15:00:00,29.7,76,1.6,5.7,72,-5.421022142882376,-1.7613968679371996
2017-07-14 16:00:00,29.0,80,0.0,8.2,52,-6.46168817957512,-5.048424097670397
2017-07-14 17:00:00,28.8,80,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2017-07-14 18:00:00,28.5,82,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2017-07-14 19:00:00,27.6,87,0.0,6.5,360,3.9801020972288977e-16,-6.5
2017-07-14 20:00:00,27.3,88,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-07-14 21:00:00,27.2,90,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-07-14 22:00:00,26.8,92,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2017-07-14 23:00:00,26.5,91,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2017-07-15 00:00:00,26.3,91,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2017-07-15 01:00:00,26.5,90,0.0,5.1,94,-5.087576656325103,0.35575801609504015
2017-07-15 02:00:00,26.4,89,0.0,5.5,67,-5.062776693988422,-2.1490212066910046
2017-07-15 03:00:00,26.2,88,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2017-07-15 04:00:00,26.0,87,0.0,5.9,52,-4.64926344627966,-3.6324027044213834
2017-07-15 05:00:00,25.9,86,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2017-07-15 06:00:00,26.2,84,0.0,8.9,32,-4.716281451675525,-7.547628055792192
2017-07-15 07:00:00,27.5,80,0.0,12.0,16,-3.3076482698039866,-11.535140351259829
2017-07-15 08:00:00,28.8,80,0.0,13.6,12,-2.8275989951215332,-13.302807369979755
2017-07-15 09:00:00,30.1,76,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2017-07-15 10:00:00,31.0,71,0.0,10.4,360,6.368163355566237e-16,-10.4
2017-07-15 11:00:00,31.4,68,0.0,10.5,356,0.732442974313315,-10.474422527728153
2017-07-15 12:00:00,31.8,67,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2017-07-15 13:00:00,30.8,70,0.1,7.2,333,3.268731598124737,-6.415246974156248
2017-07-15 14:00:00,30.5,72,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2017-07-15 15:00:00,30.5,72,0.1,3.4,72,-3.2335921554035223,-1.0506577808748208
2017-07-15 16:00:00,29.3,76,0.4,7.2,323,4.333068166694749,-5.750175672340508
2017-07-15 17:00:00,28.7,79,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2017-07-15 18:00:00,28.8,79,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2017-07-15 19:00:00,27.6,87,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2017-07-15 20:00:00,27.3,89,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2017-07-15 21:00:00,27.1,88,0.0,5.4,200,1.8469087739586119,5.074340152243905
2017-07-15 22:00:00,26.8,89,0.0,4.5,194,1.0886485301985045,4.366330768241984
2017-07-15 23:00:00,26.6,89,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2017-07-16 00:00:00,26.2,91,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2017-07-16 01:00:00,26.0,91,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2017-07-16 02:00:00,26.0,89,0.0,1.8,90,-1.8,2.2043642384652358e-16
2017-07-16 03:00:00,26.0,88,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2017-07-16 04:00:00,25.7,90,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2017-07-16 05:00:00,25.6,90,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2017-07-16 06:00:00,26.3,87,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2017-07-16 07:00:00,27.4,83,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2017-07-16 08:00:00,28.3,79,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2017-07-16 09:00:00,29.6,72,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2017-07-16 10:00:00,30.5,70,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2017-07-16 11:00:00,31.0,69,0.0,10.7,346,2.588564282916444,-10.382164271153162
2017-07-16 12:00:00,30.9,71,0.0,10.4,340,3.557009490586956,-9.772803256173447
2017-07-16 13:00:00,31.4,69,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2017-07-16 14:00:00,31.3,68,0.1,6.3,31,-3.2447398719333433,-5.400153994423306
2017-07-16 15:00:00,30.6,71,0.0,7.9,93,-7.889173324561134,0.4134540543192561
2017-07-16 16:00:00,30.6,71,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-07-16 17:00:00,30.0,75,0.1,5.5,247,5.062776693988422,2.149021206691006
2017-07-16 18:00:00,29.1,81,0.0,7.1,210,3.5500000000000007,6.148780366869514
2017-07-16 19:00:00,27.8,87,0.0,9.1,214,5.088655421583796,7.5442419102508795
2017-07-16 20:00:00,27.8,87,0.0,9.6,193,2.159530121701103,9.353952621938259
2017-07-16 21:00:00,27.2,88,0.0,8.4,211,4.326319829244455,7.200205325897744
2017-07-16 22:00:00,26.7,89,0.0,6.5,214,3.634753872559854,5.388744221607771
2017-07-16 23:00:00,27.2,84,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2017-07-17 00:00:00,26.3,89,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-07-17 01:00:00,26.2,90,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2017-07-17 02:00:00,26.2,89,0.0,6.6,68,-6.1194134401407965,-2.472403516545019
2017-07-17 03:00:00,26.5,87,0.0,8.4,47,-6.143371093601033,-5.7287862245249865
2017-07-17 04:00:00,26.4,87,0.0,6.2,54,-5.015905365124675,-3.644268564213333
2017-07-17 05:00:00,26.2,87,0.0,6.9,51,-5.362307134053099,-4.34231069824388
2017-07-17 06:00:00,26.7,84,0.0,8.7,52,-6.855693556378481,-5.3562548353332256
2017-07-17 07:00:00,28.0,80,0.0,9.4,43,-6.410784584587487,-6.874724795220202
2017-07-17 08:00:00,28.0,77,0.0,6.2,80,-6.10580806867569,-1.0766187015349689
2017-07-17 09:00:00,28.6,73,0.0,4.2,239,3.600102662948872,2.1631599146222276
2017-07-17 10:00:00,29.0,76,0.6,5.7,215,3.269385687200963,4.669166652447253
2017-07-17 11:00:00,28.7,82,0.0,4.1,218,2.524212048835199,3.23084408978756
2017-07-17 12:00:00,29.2,80,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2017-07-17 13:00:00,29.7,75,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2017-07-17 14:00:00,30.0,74,0.0,7.4,331,3.587591189822895,-6.472185832831529
2017-07-17 15:00:00,29.7,78,1.0,7.1,330,3.5500000000000007,-6.148780366869514
2017-07-17 16:00:00,29.4,81,0.0,7.5,343,2.192787785420526,-7.172285669722766
2017-07-17 17:00:00,28.5,84,0.0,6.8,360,4.1637991171010006e-16,-6.8
2017-07-17 18:00:00,28.0,87,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2017-07-17 19:00:00,27.3,91,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2017-07-17 20:00:00,27.1,88,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2017-07-17 21:00:00,26.9,91,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2017-07-17 22:00:00,27.4,85,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2017-07-17 23:00:00,26.4,92,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-07-18 00:00:00,26.2,93,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2017-07-18 01:00:00,26.0,94,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2017-07-18 02:00:00,26.1,91,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2017-07-18 03:00:00,25.8,92,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2017-07-18 04:00:00,25.8,91,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2017-07-18 05:00:00,26.0,87,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2017-07-18 06:00:00,26.3,83,0.0,8.3,34,-4.6413010988071965,-6.881011852206848
2017-07-18 07:00:00,27.4,80,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2017-07-18 08:00:00,29.2,78,0.0,7.6,360,4.653657836759942e-16,-7.6
2017-07-18 09:00:00,30.0,77,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2017-07-18 10:00:00,31.1,72,0.0,7.2,360,4.4087284769304716e-16,-7.2
2017-07-18 11:00:00,31.8,68,0.0,4.1,345,1.061158084920335,-3.96029588778518
2017-07-18 12:00:00,32.6,66,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-07-18 13:00:00,31.9,73,0.1,5.0,339,1.791839747726502,-4.667902132486009
2017-07-18 14:00:00,30.4,76,0.8,2.6,164,-0.7166571251241975,2.499280409439629
2017-07-18 15:00:00,29.5,78,4.0,6.9,129,-5.3623071340531,4.342310698243878
2017-07-18 16:00:00,28.6,81,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2017-07-18 17:00:00,28.6,82,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2017-07-18 18:00:00,28.6,83,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2017-07-18 19:00:00,27.7,89,0.0,3.6,90,-3.6,4.4087284769304716e-16
2017-07-18 20:00:00,27.8,93,0.0,4.5,119,-3.935788682127281,2.181643291108517
2017-07-18 21:00:00,27.5,94,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2017-07-18 22:00:00,27.2,92,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2017-07-18 23:00:00,26.6,93,0.0,2.2,90,-2.2,2.6942229581241775e-16
2017-07-19 00:00:00,26.5,91,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2017-07-19 01:00:00,26.2,90,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2017-07-19 02:00:00,26.6,85,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2017-07-19 03:00:00,25.6,93,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2017-07-19 04:00:00,26.2,90,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-07-19 05:00:00,25.2,94,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2017-07-19 06:00:00,26.0,91,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2017-07-19 07:00:00,27.0,89,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2017-07-19 08:00:00,28.7,77,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2017-07-19 09:00:00,30.1,70,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2017-07-19 10:00:00,31.0,67,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2017-07-19 11:00:00,31.8,66,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2017-07-19 12:00:00,32.1,65,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-07-19 13:00:00,31.3,71,0.0,7.1,311,5.358438019581681,-4.658019105832602
2017-07-19 14:00:00,30.7,73,0.5,4.4,305,3.604268994871564,-2.523736319944603
2017-07-19 15:00:00,29.3,75,0.8,3.0,14,-0.7257656867990033,-2.9108871788279895
2017-07-19 16:00:00,29.1,78,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2017-07-19 17:00:00,28.4,82,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2017-07-19 18:00:00,28.1,84,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2017-07-19 19:00:00,27.1,91,0.0,2.4,153,-1.089577199374912,2.138415658052083
