time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-07-19 20:00:00,28.2,84,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2017-07-19 21:00:00,27.4,88,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2017-07-19 22:00:00,26.9,91,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2017-07-19 23:00:00,26.5,93,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2017-07-20 00:00:00,26.2,93,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2017-07-20 01:00:00,26.1,92,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2017-07-20 02:00:00,25.9,93,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2017-07-20 03:00:00,25.7,93,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2017-07-20 04:00:00,25.9,92,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2017-07-20 05:00:00,25.7,92,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2017-07-20 06:00:00,26.2,87,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2017-07-20 07:00:00,27.4,81,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2017-07-20 08:00:00,29.4,74,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2017-07-20 09:00:00,30.4,68,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2017-07-20 10:00:00,31.1,68,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2017-07-20 11:00:00,31.5,68,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2017-07-20 12:00:00,31.6,68,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2017-07-20 13:00:00,31.2,70,0.1,4.0,350,0.6945927106677217,-3.939231012048832
2017-07-20 14:00:00,30.3,70,0.9,2.4,27,-1.0895771993749126,-2.138415658052083
2017-07-20 15:00:00,30.6,73,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2017-07-20 16:00:00,30.1,74,0.0,8.3,56,-6.881011852206848,-4.641301098807197
2017-07-20 17:00:00,30.0,74,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2017-07-20 18:00:00,29.8,76,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2017-07-20 19:00:00,28.2,85,0.0,4.2,200,1.436484601967809,3.9467090073008153
2017-07-20 20:00:00,27.5,84,0.0,7.2,87,-7.190132650232932,-0.3768188849491937
2017-07-20 21:00:00,27.2,90,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2017-07-20 22:00:00,27.0,89,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2017-07-20 23:00:00,26.4,92,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2017-07-21 00:00:00,26.2,93,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2017-07-21 01:00:00,26.0,93,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2017-07-21 02:00:00,25.7,92,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2017-07-21 03:00:00,25.6,91,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-07-21 04:00:00,25.8,87,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2017-07-21 05:00:00,25.8,87,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2017-07-21 06:00:00,26.3,86,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2017-07-21 07:00:00,27.6,84,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2017-07-21 08:00:00,29.0,78,0.0,8.4,31,-4.326319829244458,-7.200205325897742
2017-07-21 09:00:00,30.2,72,0.0,9.6,20,-3.283393375926418,-9.02104915954472
2017-07-21 10:00:00,30.6,71,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2017-07-21 11:00:00,31.4,66,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2017-07-21 12:00:00,31.7,65,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2017-07-21 13:00:00,31.7,67,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2017-07-21 14:00:00,31.5,68,0.0,10.0,334,4.383711467890775,-8.98794046299167
2017-07-21 15:00:00,31.3,70,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2017-07-21 16:00:00,31.0,70,0.0,4.0,360,2.4492935982947064e-16,-4.0
2017-07-21 17:00:00,30.5,71,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-07-21 18:00:00,29.9,78,0.0,1.4,360,8.572527594031472e-17,-1.4
2017-07-21 19:00:00,28.6,86,0.0,4.4,235,3.604268994871564,2.523736319944603
2017-07-21 20:00:00,28.0,86,0.0,5.9,313,4.314986839553106,-4.023790324368742
2017-07-21 21:00:00,27.7,91,0.0,5.7,288,5.421022142882375,-1.7613968679372003
2017-07-21 22:00:00,28.0,86,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2017-07-21 23:00:00,27.4,88,0.0,2.5,188,0.34793275240016364,2.475670171853926
2017-07-22 00:00:00,27.2,88,0.0,5.8,180,3.5514757175273243e-16,5.8
2017-07-22 01:00:00,27.0,89,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2017-07-22 02:00:00,26.8,90,0.0,3.2,90,-3.2,3.9188697572715305e-16
2017-07-22 03:00:00,26.3,93,0.0,2.5,90,-2.5,3.061616997868383e-16
2017-07-22 04:00:00,26.1,93,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2017-07-22 05:00:00,26.2,91,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2017-07-22 06:00:00,26.8,88,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2017-07-22 07:00:00,27.8,82,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2017-07-22 08:00:00,29.0,77,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2017-07-22 09:00:00,30.3,69,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2017-07-22 10:00:00,31.1,65,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2017-07-22 11:00:00,31.4,65,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2017-07-22 12:00:00,32.0,62,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2017-07-22 13:00:00,31.3,68,0.0,9.9,303,8.302838622659698,-5.391926446648768
2017-07-22 14:00:00,31.2,69,0.0,8.8,305,7.208537989743128,-5.047472639889206
2017-07-22 15:00:00,30.6,73,0.0,8.3,268,8.294943864258496,0.2896658226307581
2017-07-22 16:00:00,30.7,71,0.0,5.7,235,4.669166652447253,3.2693856872009626
2017-07-22 17:00:00,30.5,72,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2017-07-22 18:00:00,29.4,78,0.0,11.5,200,3.9332316482451914,10.806465139037945
2017-07-22 19:00:00,28.3,83,0.0,10.1,186,1.0557374790032998,10.04467114321956
2017-07-22 20:00:00,28.3,87,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-07-22 21:00:00,28.5,85,0.0,6.2,190,1.0766187015349686,6.10580806867569
2017-07-22 22:00:00,28.0,88,0.0,7.6,188,1.0577155672964975,7.5260373224359345
2017-07-22 23:00:00,27.7,90,0.0,7.2,183,0.3768188849491966,7.190132650232932
2017-07-23 00:00:00,27.5,93,0.0,5.4,184,0.3766849582182763,5.386845871403051
2017-07-23 01:00:00,27.8,93,0.0,4.5,209,2.181643291108517,3.935788682127281
2017-07-23 02:00:00,27.5,94,0.2,6.5,236,5.38874422160777,3.634753872559855
2017-07-23 03:00:00,27.2,91,0.6,2.7,203,1.0549740469210391,2.485363104321589
2017-07-23 04:00:00,26.7,94,1.9,3.1,249,2.8940993221413254,1.1109406435904308
2017-07-23 05:00:00,26.1,93,4.2,2.2,99,-2.172914349309303,0.3441558230885082
2017-07-23 06:00:00,24.9,98,14.5,7.4,67,-6.811735915548059,-2.8914103508206246
2017-07-23 07:00:00,24.5,94,16.2,5.3,62,-4.679622242152313,-2.4881992827652213
2017-07-23 08:00:00,28.5,86,0.7000000000000001,5.6,195,1.4493866525741161,5.4091846272187825
2017-07-23 09:00:00,29.8,79,0.0,5.6,207,2.542346798541462,4.989636535454859
2017-07-23 10:00:00,30.5,76,0.0,7.1,246,6.486172749262466,2.8878301658381815
2017-07-23 11:00:00,31.5,71,0.4,7.6,262,7.5260373224359345,1.0577155672964973
2017-07-23 12:00:00,30.4,74,1.0,4.8,243,4.276831316104166,2.1791543987498243
2017-07-23 13:00:00,30.6,75,0.1,5.4,184,0.3766849582182763,5.386845871403051
2017-07-23 14:00:00,28.3,84,4.1,7.3,189,1.1419715947936857,7.210124886344506
2017-07-23 15:00:00,28.1,84,0.7000000000000001,5.1,98,-5.050367150582009,0.7097828148963331
2017-07-23 16:00:00,28.6,84,0.1,4.3,66,-3.9282454678631837,-1.7489675652259409
2017-07-23 17:00:00,28.9,82,0.1,2.7,67,-2.485363104321589,-1.0549740469210387
2017-07-23 18:00:00,28.7,84,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2017-07-23 19:00:00,27.7,89,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2017-07-23 20:00:00,27.7,89,0.0,3.8,139,-2.493024310163927,2.867896404846534
2017-07-23 21:00:00,27.6,91,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2017-07-23 22:00:00,27.1,93,0.0,5.0,201,1.791839747726502,4.667902132486009
2017-07-23 23:00:00,26.7,94,0.0,5.7,215,3.269385687200963,4.669166652447253
2017-07-24 00:00:00,26.6,93,0.0,4.6,219,2.894873798829252,3.5748714227020657
2017-07-24 01:00:00,26.5,92,0.0,5.4,217,3.2498011250210617,4.312631754255381
2017-07-24 02:00:00,26.3,94,0.0,4.7,203,1.8364363038995866,4.32637281122647
2017-07-24 03:00:00,26.2,94,0.0,4.0,180,2.4492935982947064e-16,4.0
2017-07-24 04:00:00,26.3,92,0.2,2.9,120,-2.511473670974872,1.4499999999999997
2017-07-24 05:00:00,25.9,95,0.1,3.3,174,-0.3449439287832567,3.2819222547153015
2017-07-24 06:00:00,26.2,90,0.1,3.5,204,1.4235782507653008,3.197409101749103
2017-07-24 07:00:00,26.8,89,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-07-24 08:00:00,28.2,83,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-07-24 09:00:00,29.5,78,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2017-07-24 10:00:00,30.6,73,0.0,3.6,360,2.2043642384652358e-16,-3.6
2017-07-24 11:00:00,31.5,69,0.2,5.2,326,2.9078030980478835,-4.3109953772862175
2017-07-24 12:00:00,31.5,73,0.7000000000000001,7.1,319,4.658019105832602,-5.358438019581681
2017-07-24 13:00:00,31.1,76,0.0,5.9,317,4.023790324368742,-4.314986839553106
2017-07-24 14:00:00,30.6,79,0.3,3.7,299,3.2360929164157644,-1.7937955949114472
2017-07-24 15:00:00,29.6,78,1.1,8.7,85,-8.666893873398186,-0.758254961904624
2017-07-24 16:00:00,29.4,78,0.0,8.0,117,-7.128052193506942,3.631923997916375
2017-07-24 17:00:00,29.0,81,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2017-07-24 18:00:00,28.7,83,0.0,4.6,225,3.2526911934581184,3.252691193458118
2017-07-24 19:00:00,27.5,91,0.0,3.7,209,1.7937955949114475,3.2360929164157644
2017-07-24 20:00:00,27.2,91,0.0,5.4,184,0.3766849582182763,5.386845871403051
2017-07-24 21:00:00,27.3,89,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2017-07-24 22:00:00,27.0,90,0.0,4.2,200,1.436484601967809,3.9467090073008153
2017-07-24 23:00:00,26.8,90,0.0,5.2,196,1.4333142502483958,4.998560818879258
2017-07-25 00:00:00,26.5,92,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2017-07-25 01:00:00,26.1,94,0.0,4.8,153,-2.179154398749824,4.276831316104166
2017-07-25 02:00:00,26.1,93,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2017-07-25 03:00:00,25.8,95,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2017-07-25 04:00:00,26.1,93,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2017-07-25 05:00:00,26.9,88,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2017-07-25 06:00:00,27.6,83,0.0,1.1,90,-1.1,1.3471114790620887e-16
2017-07-25 07:00:00,27.9,84,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2017-07-25 08:00:00,28.7,79,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2017-07-25 09:00:00,29.9,73,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2017-07-25 10:00:00,30.6,70,0.0,3.6,233,2.875087836170254,2.166534083347374
2017-07-25 11:00:00,31.3,68,0.0,4.4,235,3.604268994871564,2.523736319944603
2017-07-25 12:00:00,30.7,70,0.1,8.4,260,8.272385125302547,1.458644692402215
2017-07-25 13:00:00,30.0,74,0.1,6.1,225,4.31335136523794,4.313351365237939
2017-07-25 14:00:00,29.6,75,0.3,6.9,141,-4.342310698243877,5.3623071340531006
2017-07-25 15:00:00,28.1,81,1.2,4.2,211,2.1631599146222276,3.600102662948872
2017-07-25 16:00:00,28.4,80,0.0,4.1,195,1.061158084920335,3.96029588778518
2017-07-25 17:00:00,28.3,81,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2017-07-25 18:00:00,27.7,84,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2017-07-25 19:00:00,27.1,92,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2017-07-25 20:00:00,26.9,92,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2017-07-25 21:00:00,27.0,92,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2017-07-25 22:00:00,26.8,93,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2017-07-25 23:00:00,26.8,91,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2017-07-26 00:00:00,26.6,92,0.0,3.5,156,-1.423578250765301,3.197409101749103
2017-07-26 01:00:00,26.6,91,0.0,2.6,106,-2.499280409439629,0.716657125124198
2017-07-26 02:00:00,26.2,92,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2017-07-26 03:00:00,27.1,87,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2017-07-26 04:00:00,26.8,88,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2017-07-26 05:00:00,27.0,86,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2017-07-26 06:00:00,26.8,92,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2017-07-26 07:00:00,28.0,83,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2017-07-26 08:00:00,29.1,75,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2017-07-26 09:00:00,30.2,72,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2017-07-26 10:00:00,30.7,69,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2017-07-26 11:00:00,31.4,67,0.0,4.2,250,3.9467090073008158,1.4364846019678086
2017-07-26 12:00:00,30.4,70,0.8,8.3,304,6.881011852206846,-4.6413010988072
2017-07-26 13:00:00,28.9,79,0.5,7.7,229,5.811263767715345,5.051654523226906
2017-07-26 14:00:00,28.5,79,2.0,7.0,125,-5.734064310022943,4.0150350544573215
2017-07-26 15:00:00,27.3,87,2.8,8.2,142,-5.048424097670398,6.46168817957512
2017-07-26 16:00:00,27.8,84,0.1,3.1,201,1.1109406435904312,2.8940993221413254
2017-07-26 17:00:00,27.8,84,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2017-07-26 18:00:00,27.5,86,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2017-07-26 19:00:00,26.6,93,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2017-07-26 20:00:00,26.9,93,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2017-07-26 21:00:00,26.8,92,0.0,3.9,202,1.4609657143220567,3.616017032810471
2017-07-26 22:00:00,26.5,94,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2017-07-26 23:00:00,26.5,94,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2017-07-27 00:00:00,26.2,95,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2017-07-27 01:00:00,26.1,94,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2017-07-27 02:00:00,26.2,92,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-07-27 03:00:00,26.5,90,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2017-07-27 04:00:00,25.7,93,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2017-07-27 05:00:00,26.4,89,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2017-07-27 06:00:00,26.8,86,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-07-27 07:00:00,27.7,85,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2017-07-27 08:00:00,28.7,79,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-07-27 09:00:00,29.9,73,0.1,2.2,9,-0.3441558230885083,-2.172914349309303
2017-07-27 10:00:00,30.5,70,0.2,3.1,21,-1.1109406435904323,-2.894099322141325
2017-07-27 11:00:00,29.4,76,0.3,9.7,318,6.490566881680924,-7.208504807130724
2017-07-27 12:00:00,30.5,73,0.1,6.2,353,0.7555899291119145,-6.153786140176196
2017-07-27 13:00:00,31.3,68,0.1,6.3,13,-1.417191642366351,-6.1385314081469815
2017-07-27 14:00:00,31.0,69,0.1,7.2,6,-0.7526049355271042,-7.160557646651569
2017-07-27 15:00:00,30.2,73,0.1,4.7,9,-0.7352419856890859,-4.6421352007971475
2017-07-27 16:00:00,29.1,79,2.1,2.2,99,-2.172914349309303,0.3441558230885082
2017-07-27 17:00:00,28.1,83,0.7000000000000001,5.8,112,-5.377666356487366,2.172718241812291
2017-07-27 18:00:00,27.6,86,0.0,5.8,120,-5.022947341949744,2.8999999999999995
2017-07-27 19:00:00,26.7,91,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2017-07-27 20:00:00,27.8,89,0.0,5.5,259,5.3989495089621515,1.0494494745709964
2017-07-27 21:00:00,27.7,90,0.0,4.1,255,3.96029588778518,1.061158084920335
2017-07-27 22:00:00,27.2,93,0.0,4.8,243,4.276831316104166,2.1791543987498243
2017-07-27 23:00:00,26.8,95,0.0,3.8,221,2.4930243101639276,2.8678964048465336
2017-07-28 00:00:00,26.6,95,0.0,3.9,214,2.1808523235359125,3.233246532964663
2017-07-28 01:00:00,26.6,94,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2017-07-28 02:00:00,26.5,92,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2017-07-28 03:00:00,26.2,95,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2017-07-28 04:00:00,26.6,90,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2017-07-28 05:00:00,26.8,89,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2017-07-28 06:00:00,26.7,90,0.0,3.6,264,3.580278823325784,0.37630246776355253
2017-07-28 07:00:00,27.7,88,0.0,4.0,275,3.984778792366982,-0.34862297099063266
2017-07-28 08:00:00,28.4,80,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2017-07-28 09:00:00,29.4,74,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-07-28 10:00:00,30.1,70,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2017-07-28 11:00:00,31.1,63,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2017-07-28 12:00:00,31.9,61,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2017-07-28 13:00:00,31.3,70,0.0,9.4,337,3.672872607799173,-8.65274562245294
2017-07-28 14:00:00,31.6,70,0.0,8.3,304,6.881011852206846,-4.6413010988072
2017-07-28 15:00:00,31.5,70,0.0,8.0,275,7.969557584733964,-0.6972459419812653
2017-07-28 16:00:00,31.5,69,0.0,6.1,208,2.863776532993934,5.385980316439453
2017-07-28 17:00:00,30.4,75,0.0,10.1,207,4.585304047369423,8.999165894302514
2017-07-28 18:00:00,29.1,80,0.0,10.2,212,5.40517649517869,8.650090580795544
2017-07-28 19:00:00,27.9,84,0.0,9.0,196,2.4807362023529924,8.65135526344487
2017-07-28 20:00:00,28.2,88,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2017-07-28 21:00:00,28.6,83,0.0,6.6,202,2.4724035165450187,6.1194134401407965
2017-07-28 22:00:00,28.6,84,0.0,10.8,195,2.795245687107224,10.431998923921938
2017-07-28 23:00:00,28.2,88,0.0,12.7,209,6.157082177128481,11.107670280670325
2017-07-29 00:00:00,27.8,88,0.0,7.1,204,2.8878301658381815,6.486172749262466
2017-07-29 01:00:00,26.8,92,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2017-07-29 02:00:00,26.6,93,0.0,2.2,90,-2.2,2.6942229581241775e-16
2017-07-29 03:00:00,26.3,94,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2017-07-29 04:00:00,26.8,91,0.0,2.2,270,2.2,0.0
2017-07-29 05:00:00,26.0,96,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2017-07-29 06:00:00,26.6,94,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2017-07-29 07:00:00,27.4,90,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2017-07-29 08:00:00,28.4,84,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-07-29 09:00:00,29.6,78,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2017-07-29 10:00:00,30.1,75,0.1,2.9,353,0.3534210958749277,-2.8783838397598336
2017-07-29 11:00:00,30.7,71,0.1,5.7,325,3.269385687200963,-4.669166652447253
2017-07-29 12:00:00,29.5,77,0.2,10.2,312,7.580077219869421,-6.825132184860354
2017-07-29 13:00:00,28.6,84,0.6,10.4,256,10.091075553270363,2.5159877142365445
2017-07-29 14:00:00,27.6,88,2.3,16.8,190,2.9172893848044312,16.544770250605094
2017-07-29 15:00:00,26.9,91,0.5,15.5,183,0.8112073217656315,15.478757788695894
2017-07-29 16:00:00,27.4,88,0.4,15.0,170,-2.6047226650039548,14.772116295183121
2017-07-29 17:00:00,26.7,89,0.1,22.7,203,8.869596616706513,20.895460173370395
2017-07-29 18:00:00,26.1,95,0.2,30.7,214,17.167222136551928,25.45145347743978
2017-07-29 19:00:00,26.2,96,2.2,23.9,236,19.813997984065495,13.364710392950851
2017-07-29 20:00:00,25.7,93,2.8,26.0,233,20.764523261229613,15.647190601953255
2017-07-29 21:00:00,25.5,95,7.0,33.6,226,24.16981729137868,23.34052124742231
2017-07-29 22:00:00,25.4,97,11.1,35.9,224,24.938235499478,25.824298832157574
2017-07-29 23:00:00,25.6,95,9.1,32.1,221,21.059494830595284,24.226177525150984
2017-07-30 00:00:00,25.7,95,10.8,29.5,210,14.750000000000004,25.54774941164094
2017-07-30 01:00:00,25.9,93,8.5,30.6,208,14.36582982124826,27.018196341483165
2017-07-30 02:00:00,26.1,94,7.1,28.4,210,14.200000000000003,24.595121467478055
2017-07-30 03:00:00,26.0,94,5.9,27.8,193,6.253639310759445,27.08748780102954
2017-07-30 04:00:00,25.7,96,2.3,33.4,198,10.321167612123244,31.765287644258127
2017-07-30 05:00:00,25.7,93,0.8,33.2,209,16.095679392178393,29.03737427702794
2017-07-30 06:00:00,26.3,88,0.1,33.2,201,11.897815924903973,30.9948701597071
2017-07-30 07:00:00,26.6,87,0.0,29.0,208,13.614675320790836,25.605480192908878
2017-07-30 08:00:00,27.2,85,0.0,15.3,188,2.129348444689002,15.151101451746028
2017-07-30 09:00:00,29.2,79,0.0,11.3,217,6.800509761618147,9.02458126353441
2017-07-30 10:00:00,30.7,75,0.0,12.1,207,5.493285046848516,10.781178942679249
2017-07-30 11:00:00,32.3,69,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-07-30 12:00:00,32.1,70,0.2,14.2,24,-5.775660331676361,-12.972345498524934
2017-07-30 13:00:00,31.8,70,0.0,20.3,12,-4.2206073236005235,-19.856396294896253
2017-07-30 14:00:00,30.5,78,1.7000000000000002,23.5,355,2.0481599545699662,-23.41057540515602
2017-07-30 15:00:00,30.6,75,0.0,24.9,2,-0.868997467892269,-24.884831592775484
2017-07-30 16:00:00,29.5,80,0.1,23.1,349,4.407687793198188,-22.67558793764104
2017-07-30 17:00:00,28.7,82,0.2,26.0,354,2.71774004495899,-25.857569279575106
2017-07-30 18:00:00,28.0,86,0.1,24.6,348,5.114627594116883,-24.06243097805162
2017-07-30 19:00:00,27.3,89,0.7000000000000001,19.5,5,-1.699536983579336,-19.42579661278904
2017-07-30 20:00:00,26.5,91,1.5,12.7,25,-5.3672519241068795,-11.510108895365455
2017-07-30 21:00:00,26.3,93,1.7000000000000002,6.1,90,-6.1,7.470345474798854e-16
2017-07-30 22:00:00,26.8,89,5.6,19.9,85,-19.824274492025737,-1.734399280678393
2017-07-30 23:00:00,26.3,93,18.6,40.4,207,18.34121618947769,35.99666357721006
2017-07-31 00:00:00,26.4,93,16.6,29.6,206,12.975785944956693,26.604303770455346
2017-07-31 01:00:00,26.4,94,8.7,20.4,197,5.96438277634383,19.50861702164592
2017-07-31 02:00:00,26.3,93,26.0,17.7,193,3.9816336618864088,17.246350146698664
2017-07-31 03:00:00,28.0,87,16.1,42.2,193,9.4929344933111,41.11841673393693
2017-07-31 04:00:00,27.6,86,10.7,36.4,197,10.642330051907617,34.80949311705449
2017-07-31 05:00:00,27.6,84,9.6,35.4,185,3.085313293267098,35.26529231244779
2017-07-31 06:00:00,27.4,85,7.0,31.3,188,4.356118060050049,30.995390551611152
2017-07-31 07:00:00,26.9,88,2.9,34.8,193,7.828296691166498,33.90807825452618
2017-07-31 08:00:00,26.2,88,1.1,30.4,199,9.897271895497564,28.743764698219227
2017-07-31 09:00:00,26.8,87,1.7000000000000002,24.7,188,3.4375755937136168,24.459621297916787
2017-07-31 10:00:00,27.3,85,0.6,24.2,184,1.6881066646078307,24.141050016287746
2017-07-31 11:00:00,27.7,84,0.7000000000000001,27.9,194,6.749620887230728,27.0712507631003
2017-07-31 12:00:00,27.5,88,1.8,27.9,202,10.451523956303943,25.868429542413367
2017-07-31 13:00:00,27.4,86,4.5,28.6,199,9.311249217474684,27.04183126214046
2017-07-31 14:00:00,27.2,86,2.8,25.5,193,5.736251885768556,24.8464366520235
