time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-07-31 15:00:00,27.4,85,1.9,24.1,190,4.184921081773023,23.733866847594214
2017-07-31 16:00:00,27.6,84,0.9,23.3,202,8.728333626590748,21.603383811406147
2017-07-31 17:00:00,27.1,85,0.6,23.3,202,8.728333626590748,21.603383811406147
2017-07-31 18:00:00,27.5,80,0.2,21.1,189,3.3007672123488727,20.840223986557408
2017-07-31 19:00:00,27.2,79,0.1,17.4,210,8.700000000000001,15.06884202584923
2017-07-31 20:00:00,27.5,77,0.0,26.6,210,13.300000000000004,23.036275740666067
2017-07-31 21:00:00,27.9,75,0.0,24.1,200,8.242685454148619,22.646592160940394
2017-07-31 22:00:00,28.1,76,0.0,23.8,198,7.3546044661237495,22.635145087824654
2017-07-31 23:00:00,27.6,79,0.0,16.8,211,8.65263965848891,14.400410651795488
2017-08-01 00:00:00,26.9,81,0.0,20.0,218,12.313229506513165,15.76021507213444
2017-08-01 01:00:00,27.8,73,0.0,21.7,209,10.520368759345516,18.979247644924886
2017-08-01 02:00:00,28.6,69,0.0,25.3,204,10.290437069817745,23.112700078357804
2017-08-01 03:00:00,28.5,68,0.0,21.6,198,6.674767078498865,20.542820751975317
2017-08-01 04:00:00,28.3,69,0.0,22.2,207,10.07858909421794,19.780344836981765
2017-08-01 05:00:00,27.9,72,0.0,21.3,208,9.999744287339476,18.806783727895144
2017-08-01 06:00:00,27.7,73,0.0,18.2,198,5.624109297624043,17.309228596571792
2017-08-01 07:00:00,28.3,74,0.0,19.1,202,7.154985934243919,17.70921162222564
2017-08-01 08:00:00,28.9,78,0.0,17.4,220,11.184504408545784,13.329173310270216
2017-08-01 09:00:00,30.1,75,0.0,22.2,222,14.854699461166652,16.49781512559815
2017-08-01 10:00:00,30.8,73,0.0,23.2,213,12.635625612348628,19.457157176333837
2017-08-01 11:00:00,30.4,74,0.0,24.9,217,14.985194076486003,19.88602420017759
2017-08-01 12:00:00,29.7,77,0.0,23.4,217,14.082471541757931,18.68807093510665
2017-08-01 13:00:00,30.5,73,0.0,23.5,207,10.66877674387935,20.938653318426642
2017-08-01 14:00:00,29.3,78,0.1,21.3,214,11.910808843926906,17.65850029542239
2017-08-01 15:00:00,29.8,75,0.1,22.3,218,13.72925089976218,17.5726398054299
2017-08-01 16:00:00,28.0,83,0.2,16.5,212,8.74366785984788,13.992793586581028
2017-08-01 17:00:00,28.3,84,0.0,9.4,187,1.1455718280083864,9.329933825428427
2017-08-01 18:00:00,28.1,87,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-08-01 19:00:00,27.2,90,0.0,5.7,215,3.269385687200963,4.669166652447253
2017-08-01 20:00:00,27.1,85,0.0,9.0,217,5.4163352083684355,7.187719590425635
2017-08-01 21:00:00,26.8,85,0.0,8.8,199,2.8649997592229797,8.320563465273988
2017-08-01 22:00:00,26.3,89,0.0,4.0,190,0.6945927106677217,3.939231012048832
2017-08-01 23:00:00,26.1,90,0.0,3.9,202,1.4609657143220567,3.616017032810471
2017-08-02 00:00:00,26.3,89,0.0,7.5,197,2.192787785420526,7.172285669722766
2017-08-02 01:00:00,26.3,89,0.0,8.0,198,2.4721359549995796,7.608452130361228
2017-08-02 02:00:00,26.1,90,0.0,7.0,192,1.4553818357243162,6.847033205136639
2017-08-02 03:00:00,26.0,89,0.1,7.7,191,1.4692292643993958,7.558529312547013
2017-08-02 04:00:00,25.8,89,0.1,5.4,188,0.7515347451843536,5.34744757120448
2017-08-02 05:00:00,25.5,91,0.1,4.5,194,1.0886485301985045,4.366330768241984
2017-08-02 06:00:00,25.7,90,0.1,3.7,169,-0.7059932828932158,3.632020578756357
2017-08-02 07:00:00,26.2,90,0.1,4.9,216,2.8801477362331185,3.9641832724372428
2017-08-02 08:00:00,27.4,85,0.0,7.7,217,4.633975678270772,6.149493427364155
2017-08-02 09:00:00,28.6,81,0.0,12.3,201,4.407925779407195,11.483039245915583
2017-08-02 10:00:00,29.6,79,0.0,13.8,213,7.516018683207374,11.573653837646852
2017-08-02 11:00:00,29.3,82,0.4,12.0,219,7.55184469259805,9.32575153748365
2017-08-02 12:00:00,27.7,84,4.3,14.0,215,8.030070108914646,11.468128620045885
2017-08-02 13:00:00,28.5,84,1.7000000000000002,9.0,196,2.4807362023529924,8.65135526344487
2017-08-02 14:00:00,28.1,84,0.5,6.8,198,2.1013155617496424,6.467184310807044
2017-08-02 15:00:00,28.4,83,0.3,8.0,175,-0.6972459419812659,7.969557584733964
2017-08-02 16:00:00,28.5,84,0.2,4.7,189,0.7352419856890854,4.6421352007971475
2017-08-02 17:00:00,28.8,83,0.0,6.0,197,1.7542302283364206,5.737828535778212
2017-08-02 18:00:00,28.3,87,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2017-08-02 19:00:00,26.8,92,0.1,2.9,120,-2.511473670974872,1.4499999999999997
2017-08-02 20:00:00,26.5,95,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-08-02 21:00:00,26.3,95,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2017-08-02 22:00:00,26.0,95,0.0,5.9,191,1.125773072721615,5.791600382341218
2017-08-02 23:00:00,25.9,96,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-08-03 00:00:00,25.7,96,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2017-08-03 01:00:00,25.4,96,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2017-08-03 02:00:00,25.2,97,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2017-08-03 03:00:00,25.1,96,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2017-08-03 04:00:00,25.1,95,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-08-03 05:00:00,25.0,94,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2017-08-03 06:00:00,25.6,94,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2017-08-03 07:00:00,26.9,88,0.0,2.2,180,1.3471114790620887e-16,2.2
2017-08-03 08:00:00,28.1,83,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-08-03 09:00:00,29.4,78,0.0,3.7,191,0.7059932828932162,3.632020578756357
2017-08-03 10:00:00,30.3,75,0.0,6.5,183,0.3401837155791358,6.49109197590473
2017-08-03 11:00:00,31.1,70,0.0,7.8,193,1.7546182238821464,7.6000865053248345
2017-08-03 12:00:00,32.0,67,0.0,8.2,209,3.975438886019964,7.171881598543044
2017-08-03 13:00:00,30.5,73,2.4,14.4,212,7.630837404958151,12.211892584652533
2017-08-03 14:00:00,28.8,83,0.4,10.2,188,1.4195656297926678,10.100734301164017
2017-08-03 15:00:00,29.4,81,0.3,11.0,191,2.098898949141994,10.797899017924303
2017-08-03 16:00:00,29.0,82,0.1,6.5,214,3.634753872559854,5.388744221607771
2017-08-03 17:00:00,28.7,81,0.5,8.1,201,2.902780391316933,7.5620014546273335
2017-08-03 18:00:00,28.2,84,0.1,6.0,205,2.5357095704441965,5.437846722219899
2017-08-03 19:00:00,27.2,92,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2017-08-03 20:00:00,27.3,91,0.0,5.3,208,2.4881992827652213,4.679622242152313
2017-08-03 21:00:00,27.3,90,0.1,5.8,210,2.9000000000000004,5.0229473419497435
2017-08-03 22:00:00,27.0,92,0.0,7.4,203,2.8914103508206255,6.811735915548059
2017-08-03 23:00:00,26.6,93,0.0,6.2,187,0.7555899291119145,6.153786140176196
2017-08-04 00:00:00,26.3,95,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2017-08-04 01:00:00,26.0,96,0.0,4.0,180,2.4492935982947064e-16,4.0
2017-08-04 02:00:00,25.9,96,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2017-08-04 03:00:00,25.7,96,0.0,5.0,210,2.5000000000000004,4.330127018922193
2017-08-04 04:00:00,25.1,97,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2017-08-04 05:00:00,25.0,97,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2017-08-04 06:00:00,25.7,95,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2017-08-04 07:00:00,27.1,89,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2017-08-04 08:00:00,28.4,84,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2017-08-04 09:00:00,29.7,78,0.0,5.2,205,2.197614961051637,4.7128004925905795
2017-08-04 10:00:00,30.5,73,0.1,8.7,218,5.356254835333226,6.855693556378481
2017-08-04 11:00:00,31.0,70,0.1,10.5,202,3.9333692308670756,9.735430472951268
2017-08-04 12:00:00,31.7,69,0.4,11.7,214,6.542556970607737,9.699739598893988
2017-08-04 13:00:00,29.2,78,1.7000000000000002,11.4,204,4.636797731064123,10.41441821712565
2017-08-04 14:00:00,30.3,75,0.6,4.0,175,-0.34862297099063294,3.984778792366982
2017-08-04 15:00:00,28.0,79,2.9,9.1,214,5.088655421583796,7.5442419102508795
2017-08-04 16:00:00,27.6,84,0.2,7.9,120,-6.841600689897066,3.9499999999999997
2017-08-04 17:00:00,28.3,84,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2017-08-04 18:00:00,27.9,86,0.0,6.2,201,2.2218812871808624,5.788198644282651
2017-08-04 19:00:00,27.1,90,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2017-08-04 20:00:00,27.1,90,0.0,5.1,184,0.35575801609503865,5.087576656325103
2017-08-04 21:00:00,27.2,90,0.0,4.5,166,-1.088648530198505,4.366330768241984
2017-08-04 22:00:00,27.0,90,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2017-08-04 23:00:00,26.8,90,0.0,6.6,193,1.4846769586695083,6.430842427582553
2017-08-05 00:00:00,26.6,91,0.0,6.1,208,2.863776532993934,5.385980316439453
2017-08-05 01:00:00,26.3,93,0.0,5.2,196,1.4333142502483958,4.998560818879258
2017-08-05 02:00:00,26.1,93,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-08-05 03:00:00,25.8,95,0.0,4.8,167,-1.079765060850552,4.676976310969129
2017-08-05 04:00:00,25.7,94,0.1,4.9,144,-2.880147736233118,3.9641832724372428
2017-08-05 05:00:00,25.6,93,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2017-08-05 06:00:00,26.3,93,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2017-08-05 07:00:00,27.7,86,0.0,3.2,180,1.9594348786357652e-16,3.2
2017-08-05 08:00:00,28.9,79,0.0,5.6,207,2.542346798541462,4.989636535454859
2017-08-05 09:00:00,29.8,78,0.0,8.4,205,3.5499933986218752,7.61298541110786
2017-08-05 10:00:00,30.6,74,0.1,9.5,205,4.014873486536644,8.609923976848174
2017-08-05 11:00:00,31.2,71,0.1,10.7,222,7.159697488039782,7.951649632608118
2017-08-05 12:00:00,31.4,71,0.1,12.0,231,9.32575153748365,7.551844692598049
2017-08-05 13:00:00,31.8,71,0.0,10.7,228,7.951649632608118,7.159697488039782
2017-08-05 14:00:00,31.4,74,0.4,6.8,212,3.603450996785793,5.766727053863696
2017-08-05 15:00:00,29.1,79,2.1,10.2,170,-1.771211412202689,10.045039080724521
2017-08-05 16:00:00,29.4,79,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2017-08-05 17:00:00,29.5,79,0.0,8.4,173,-1.0237024846032379,8.337387673787106
2017-08-05 18:00:00,29.0,83,0.0,6.8,180,4.1637991171010006e-16,6.8
2017-08-05 19:00:00,27.9,87,0.0,4.9,197,1.4326213531414103,4.685893304218874
2017-08-05 20:00:00,27.5,90,0.0,5.4,188,0.7515347451843536,5.34744757120448
2017-08-05 21:00:00,27.7,88,0.0,5.8,184,0.40458754771592637,5.78587149150698
2017-08-05 22:00:00,27.4,90,0.0,6.7,196,1.8467702839738944,6.440453362786736
2017-08-05 23:00:00,27.1,91,0.0,7.8,214,4.361704647071825,6.466493065929326
2017-08-06 00:00:00,26.7,92,0.0,7.7,217,4.633975678270772,6.149493427364155
2017-08-06 01:00:00,26.3,93,0.0,6.5,199,2.116193003971519,6.145870741395559
2017-08-06 02:00:00,26.1,94,0.0,4.8,167,-1.079765060850552,4.676976310969129
2017-08-06 03:00:00,25.6,95,0.0,3.8,139,-2.493024310163927,2.867896404846534
2017-08-06 04:00:00,25.6,94,0.0,3.1,126,-2.507952682562337,1.822134282106667
2017-08-06 05:00:00,25.3,95,0.0,4.1,142,-2.524212048835199,3.23084408978756
2017-08-06 06:00:00,26.2,91,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2017-08-06 07:00:00,27.7,86,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2017-08-06 08:00:00,28.8,83,0.0,8.6,195,2.2258437878816784,8.306962106085987
2017-08-06 09:00:00,30.0,78,0.1,10.0,195,2.5881904510252074,9.659258262890683
2017-08-06 10:00:00,30.7,74,0.0,12.1,207,5.493285046848516,10.781178942679249
2017-08-06 11:00:00,31.5,70,0.0,11.2,213,6.099957192168303,9.393110360988748
2017-08-06 12:00:00,32.0,67,0.0,11.2,222,7.494262791219212,8.323222045346816
2017-08-06 13:00:00,32.2,66,0.0,12.7,225,8.980256121069154,8.980256121069152
2017-08-06 14:00:00,31.6,70,0.5,12.9,216,7.582429754572904,10.436319227436822
2017-08-06 15:00:00,31.2,70,0.4,12.1,210,6.050000000000002,10.478907385791707
2017-08-06 16:00:00,31.0,72,0.3,11.6,206,5.085105302753298,10.426010937070338
2017-08-06 17:00:00,30.7,74,0.1,9.8,208,4.600821315301731,8.652886410017484
2017-08-06 18:00:00,29.7,80,0.0,8.1,212,4.29234604028896,6.86918957886705
2017-08-06 19:00:00,28.5,86,0.0,8.5,208,3.9905082836800725,7.505054539300878
2017-08-06 20:00:00,27.8,90,0.0,5.6,207,2.542346798541462,4.989636535454859
2017-08-06 21:00:00,27.7,92,0.0,5.9,218,3.6324027044213842,4.64926344627966
2017-08-06 22:00:00,27.4,94,0.0,7.7,191,1.4692292643993958,7.558529312547013
2017-08-06 23:00:00,27.3,94,0.0,10.0,193,2.249510543438649,9.743700647852352
2017-08-07 00:00:00,27.1,95,0.0,8.8,199,2.8649997592229797,8.320563465273988
2017-08-07 01:00:00,27.0,95,0.0,8.0,198,2.4721359549995796,7.608452130361228
2017-08-07 02:00:00,26.8,96,0.0,7.6,205,3.211898789229316,6.887939181478539
2017-08-07 03:00:00,26.7,96,0.0,7.6,205,3.211898789229316,6.887939181478539
2017-08-07 04:00:00,26.6,95,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2017-08-07 05:00:00,26.6,94,0.0,5.0,180,3.061616997868383e-16,5.0
2017-08-07 06:00:00,26.9,92,0.0,7.0,201,2.5085756468171025,6.535062985480412
2017-08-07 07:00:00,28.1,86,0.0,8.9,207,4.040515447681967,7.929958065276474
2017-08-07 08:00:00,29.1,82,0.0,6.9,186,0.7212463965468089,6.862201078041086
2017-08-07 09:00:00,30.2,76,0.0,9.5,189,1.4861274178821937,9.38303923565381
2017-08-07 10:00:00,31.2,72,0.0,10.0,195,2.5881904510252074,9.659258262890683
2017-08-07 11:00:00,31.8,69,0.0,11.6,202,4.345436483624579,10.755332712974734
2017-08-07 12:00:00,32.4,67,0.0,12.1,207,5.493285046848516,10.781178942679249
2017-08-07 13:00:00,32.5,66,0.1,12.7,215,7.284420741658286,10.403230962470195
2017-08-07 14:00:00,31.9,69,0.1,12.9,207,5.856477446640154,11.493984162029944
2017-08-07 15:00:00,31.9,68,0.2,12.3,201,4.407925779407195,11.483039245915583
2017-08-07 16:00:00,30.7,73,0.9,13.3,199,4.330056454280185,12.575397055470914
2017-08-07 17:00:00,30.2,77,0.1,12.6,193,2.8343832847326977,12.277062816293963
2017-08-07 18:00:00,29.4,80,0.0,9.9,190,1.7191169589026112,9.74959675482086
2017-08-07 19:00:00,28.7,82,0.0,10.9,214,6.09520264783114,9.036509540849956
2017-08-07 20:00:00,28.0,84,0.0,6.1,183,0.3192493330819582,6.0916401620029
2017-08-07 21:00:00,28.4,82,0.0,12.0,201,4.300415394543604,11.202965117966421
2017-08-07 22:00:00,27.8,85,0.0,10.0,195,2.5881904510252074,9.659258262890683
2017-08-07 23:00:00,27.4,87,0.0,8.6,195,2.2258437878816784,8.306962106085987
2017-08-08 00:00:00,27.1,88,0.0,6.5,183,0.3401837155791358,6.49109197590473
2017-08-08 01:00:00,26.7,90,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2017-08-08 02:00:00,26.4,92,0.0,4.5,166,-1.088648530198505,4.366330768241984
2017-08-08 03:00:00,26.2,93,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-08-08 04:00:00,26.1,93,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-08-08 05:00:00,26.4,90,0.0,5.8,184,0.40458754771592637,5.78587149150698
2017-08-08 06:00:00,26.7,88,0.0,7.9,196,2.1775351109542935,7.59396739791272
2017-08-08 07:00:00,27.9,85,0.0,9.3,193,2.092044805397944,9.06164160250269
2017-08-08 08:00:00,29.1,80,0.0,10.2,190,1.77121141220269,10.045039080724521
2017-08-08 09:00:00,30.3,76,0.1,14.5,203,5.665601363094469,13.347320375060386
2017-08-08 10:00:00,31.3,71,0.2,18.1,211,9.322189155871982,15.514728142708234
2017-08-08 11:00:00,31.9,68,0.0,18.5,217,11.133577928312896,14.774756935874917
2017-08-08 12:00:00,32.3,65,0.1,19.2,218,11.82070032625264,15.129806469249061
2017-08-08 13:00:00,32.1,66,0.1,19.6,216,11.520590944932474,15.856733089748971
2017-08-08 14:00:00,30.9,74,0.5,15.6,214,8.72340929414365,12.932986131858652
2017-08-08 15:00:00,29.9,76,0.7000000000000001,15.9,213,8.65976065673893,13.334862030332243
2017-08-08 16:00:00,28.7,79,0.6,15.0,201,5.375519243179506,14.003706397458027
2017-08-08 17:00:00,29.0,79,0.0,16.9,200,5.780140422203803,15.880805291281849
2017-08-08 18:00:00,28.1,81,0.0,14.1,199,4.59051097784591,13.331811915950366
2017-08-08 19:00:00,27.6,82,0.0,8.0,190,1.3891854213354433,7.878462024097664
2017-08-08 20:00:00,26.8,90,0.0,5.1,141,-3.20953399435417,3.963444403430552
2017-08-08 21:00:00,27.1,88,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2017-08-08 22:00:00,26.9,87,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2017-08-08 23:00:00,26.9,84,0.0,7.1,195,1.8376152202278973,6.858073366652385
2017-08-09 00:00:00,26.8,83,0.0,7.1,210,3.5500000000000007,6.148780366869514
2017-08-09 01:00:00,26.7,84,0.0,10.0,221,6.560590289905073,7.54709580222772
2017-08-09 02:00:00,26.4,87,0.0,11.2,213,6.099957192168303,9.393110360988748
2017-08-09 03:00:00,26.4,87,0.0,8.8,199,2.8649997592229797,8.320563465273988
2017-08-09 04:00:00,26.0,87,0.0,5.8,184,0.40458754771592637,5.78587149150698
2017-08-09 05:00:00,25.5,89,0.0,5.0,180,3.061616997868383e-16,5.0
2017-08-09 06:00:00,26.0,89,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-08-09 07:00:00,27.1,90,0.0,8.8,189,1.3766232923540322,8.691657397237213
2017-08-09 08:00:00,28.5,84,0.0,9.8,186,1.024378940023004,9.746314574609078
2017-08-09 09:00:00,29.7,81,0.0,12.3,195,3.183474254761005,11.88088766335554
2017-08-09 10:00:00,30.9,77,0.0,14.0,203,5.470235798849832,12.887067948334165
2017-08-09 11:00:00,31.9,70,0.0,15.5,211,7.98309016110584,13.286093160882741
2017-08-09 12:00:00,32.2,67,0.1,17.3,216,10.168684864659786,13.995994002686592
2017-08-09 13:00:00,32.5,64,0.1,18.5,217,11.133577928312896,14.774756935874917
2017-08-09 14:00:00,32.1,66,0.1,20.4,212,10.81035299035738,17.300181161591087
2017-08-09 15:00:00,31.2,70,0.0,19.7,211,10.146250075728066,16.886195823831613
2017-08-09 16:00:00,30.9,72,0.0,18.8,209,9.114420860631139,16.44285049422064
2017-08-09 17:00:00,30.6,74,0.0,16.8,211,8.65263965848891,14.400410651795488
2017-08-09 18:00:00,29.7,77,0.0,13.9,217,8.365228821813472,11.101033589657371
2017-08-09 19:00:00,28.8,80,0.0,13.0,214,7.269507745119708,10.777488443215542
2017-08-09 20:00:00,27.8,86,0.0,8.3,180,5.082284216461516e-16,8.3
2017-08-09 21:00:00,27.5,87,0.0,6.6,167,-1.4846769586695092,6.430842427582553
2017-08-09 22:00:00,26.8,89,0.0,5.4,180,3.3065463576978537e-16,5.4
2017-08-09 23:00:00,26.6,88,0.0,7.5,197,2.192787785420526,7.172285669722766
2017-08-10 00:00:00,26.5,87,0.0,9.5,205,4.014873486536644,8.609923976848174
2017-08-10 01:00:00,26.5,85,0.0,9.4,212,4.981241083792126,7.9716521038704045
2017-08-10 02:00:00,26.8,81,0.0,11.0,199,3.5812496990287244,10.400704331592484
2017-08-10 03:00:00,26.8,78,0.0,9.7,184,0.6766377953180147,9.676371287520293
2017-08-10 04:00:00,26.5,78,0.0,10.1,184,0.7045403848156648,10.075396907624224
2017-08-10 05:00:00,26.2,84,0.0,8.6,202,3.2216167033768426,7.973781149274371
2017-08-10 06:00:00,26.4,90,0.0,10.3,205,4.352968095929205,9.334970206477495
2017-08-10 07:00:00,27.5,88,0.0,11.0,212,5.829111906565254,9.328529057720685
2017-08-10 08:00:00,28.3,84,0.0,11.3,207,5.1300926470568795,10.068373723328557
2017-08-10 09:00:00,29.2,82,0.1,12.7,209,6.157082177128481,11.107670280670325
2017-08-10 10:00:00,28.4,84,3.0,15.8,227,11.555388485582894,10.775574088987476
2017-08-10 11:00:00,29.3,81,0.2,14.1,218,8.680826802091781,11.11095162585478
2017-08-10 12:00:00,30.1,78,1.1,13.5,214,7.549104196855081,11.192007229493063
2017-08-10 13:00:00,30.5,76,0.5,13.0,208,6.103130316216581,11.47831870716605
2017-08-10 14:00:00,31.8,72,0.1,15.2,211,7.828578738632823,13.028942970672107
2017-08-10 15:00:00,31.6,70,0.1,16.9,207,7.67243944559834,15.058010258783414
2017-08-10 16:00:00,30.6,71,0.5,15.0,215,8.603646545265692,12.287280664334878
2017-08-10 17:00:00,30.4,76,0.1,10.2,222,6.825132184860354,7.580077219869421
2017-08-10 18:00:00,29.3,80,0.2,5.6,225,3.9597979746446663,3.9597979746446654
2017-08-10 19:00:00,27.7,89,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2017-08-10 20:00:00,27.5,88,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2017-08-10 21:00:00,27.3,88,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2017-08-10 22:00:00,26.6,91,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2017-08-10 23:00:00,26.1,93,0.0,5.0,210,2.5000000000000004,4.330127018922193
2017-08-11 00:00:00,26.4,89,0.0,6.7,196,1.8467702839738944,6.440453362786736
2017-08-11 01:00:00,26.3,89,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2017-08-11 02:00:00,26.0,88,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2017-08-11 03:00:00,25.5,89,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2017-08-11 04:00:00,25.0,91,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2017-08-11 05:00:00,25.4,89,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2017-08-11 06:00:00,26.2,89,0.0,7.0,192,1.4553818357243162,6.847033205136639
2017-08-11 07:00:00,27.2,88,0.0,8.3,185,0.7233926648055626,8.268415994161488
2017-08-11 08:00:00,28.7,82,0.0,8.2,209,3.975438886019964,7.171881598543044
2017-08-11 09:00:00,29.9,79,0.0,12.2,204,4.962187045524762,11.14525458323973
2017-08-11 10:00:00,30.8,78,0.0,10.4,214,5.815606196095767,8.621990754572435
2017-08-11 11:00:00,31.5,77,0.0,9.2,211,4.738350289172498,7.8859391664594325
2017-08-11 12:00:00,32.1,77,0.1,9.3,208,4.366085533908786,8.21141261358802
2017-08-11 13:00:00,32.3,75,0.1,10.4,226,7.4811339235219725,7.224447052773572
2017-08-11 14:00:00,29.0,80,1.2,5.8,202,2.1727182418122895,5.377666356487367
2017-08-11 15:00:00,29.7,78,0.0,8.9,212,4.716281451675524,7.547628055792192
2017-08-11 16:00:00,29.6,78,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2017-08-11 17:00:00,29.7,79,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2017-08-11 18:00:00,29.3,82,0.1,5.0,150,-2.499999999999999,4.330127018922194
2017-08-11 19:00:00,28.4,86,0.0,5.2,164,-1.433314250248395,4.998560818879258
2017-08-11 20:00:00,27.6,89,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2017-08-11 21:00:00,27.3,92,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2017-08-11 22:00:00,27.3,92,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2017-08-11 23:00:00,27.0,95,0.0,5.4,217,3.2498011250210617,4.312631754255381
2017-08-12 00:00:00,26.8,95,0.0,4.9,197,1.4326213531414103,4.685893304218874
2017-08-12 01:00:00,26.5,95,0.0,4.9,197,1.4326213531414103,4.685893304218874
2017-08-12 02:00:00,26.3,95,0.0,4.9,197,1.4326213531414103,4.685893304218874
2017-08-12 03:00:00,26.2,95,0.1,5.7,198,1.7613968679372005,5.421022142882375
2017-08-12 04:00:00,26.5,94,0.2,5.9,194,1.4273391840380394,5.7247447850283795
2017-08-12 05:00:00,26.5,93,1.1,4.5,194,1.0886485301985045,4.366330768241984
2017-08-12 06:00:00,26.6,91,0.2,4.0,207,1.8159619989581872,3.564026096753471
2017-08-12 07:00:00,27.5,89,0.0,5.5,191,1.049449474570997,5.3989495089621515
2017-08-12 08:00:00,28.3,86,0.3,5.4,172,-0.7515347451843529,5.34744757120448
2017-08-12 09:00:00,29.4,83,0.0,5.8,184,0.40458754771592637,5.78587149150698
2017-08-12 10:00:00,30.3,78,0.0,6.5,199,2.116193003971519,6.145870741395559
2017-08-12 11:00:00,31.0,73,0.1,8.4,220,5.399415921366931,6.4347733221994154
