time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-08-12 12:00:00,31.8,74,0.0,9.3,242,8.211412613588022,4.366085533908785
2017-08-12 13:00:00,32.1,74,0.1,8.5,242,7.505054539300879,3.990508283680072
2017-08-12 14:00:00,29.6,75,4.2,10.3,209,4.993539088537273,9.008582983535776
2017-08-12 15:00:00,30.5,74,0.2,7.2,183,0.3768188849491966,7.190132650232932
2017-08-12 16:00:00,30.5,75,0.1,9.5,171,-1.4861274178821928,9.38303923565381
2017-08-12 17:00:00,30.1,78,0.0,8.7,156,-3.538608794759462,7.947845481490627
2017-08-12 18:00:00,29.4,83,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2017-08-12 19:00:00,27.8,89,0.0,4.7,180,2.8779199779962803e-16,4.7
2017-08-12 20:00:00,27.3,93,0.0,6.4,218,3.9402334420842133,5.043268823083022
2017-08-12 21:00:00,27.5,92,0.0,4.5,209,2.181643291108517,3.935788682127281
2017-08-12 22:00:00,27.0,94,0.0,5.4,188,0.7515347451843536,5.34744757120448
2017-08-12 23:00:00,26.6,95,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-08-13 00:00:00,26.4,96,0.0,5.4,184,0.3766849582182763,5.386845871403051
2017-08-13 01:00:00,26.1,97,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2017-08-13 02:00:00,25.6,98,0.0,6.3,193,1.4171916423663489,6.1385314081469815
2017-08-13 03:00:00,25.9,98,0.1,4.3,180,2.632990618166809e-16,4.3
2017-08-13 04:00:00,26.1,97,0.1,4.6,162,-1.4214781741247577,4.374859974957706
2017-08-13 05:00:00,26.2,96,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2017-08-13 06:00:00,26.8,93,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2017-08-13 07:00:00,27.8,89,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2017-08-13 08:00:00,28.8,84,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2017-08-13 09:00:00,29.6,79,0.0,8.0,188,1.1133848076805237,7.922144549932563
2017-08-13 10:00:00,30.4,74,0.0,10.0,193,2.249510543438649,9.743700647852352
2017-08-13 11:00:00,31.7,68,0.0,10.2,198,3.151973342624464,9.700776466210565
2017-08-13 12:00:00,32.6,65,0.0,11.5,200,3.9332316482451914,10.806465139037945
2017-08-13 13:00:00,31.9,67,0.0,13.0,228,9.660882731206126,8.698697882665158
2017-08-13 14:00:00,31.9,68,0.2,14.3,229,10.792346997185641,9.381644114564255
2017-08-13 15:00:00,30.6,75,0.4,13.5,228,10.032455143944823,9.033263185844586
2017-08-13 16:00:00,30.5,74,0.1,12.5,226,8.99174750423314,8.683229630737465
2017-08-13 17:00:00,29.6,78,0.1,9.7,202,3.633683956134346,8.993683389297837
2017-08-13 18:00:00,28.9,81,0.1,8.8,199,2.8649997592229797,8.320563465273988
2017-08-13 19:00:00,28.1,84,0.0,7.2,186,0.752604935527105,7.160557646651568
2017-08-13 20:00:00,27.2,91,0.0,7.9,183,0.41345405431925736,7.889173324561134
2017-08-13 21:00:00,27.3,90,0.0,7.6,183,0.3977532674463741,7.589584464134761
2017-08-13 22:00:00,27.0,90,0.0,5.8,184,0.40458754771592637,5.78587149150698
2017-08-13 23:00:00,26.7,91,0.0,4.8,167,-1.079765060850552,4.676976310969129
2017-08-14 00:00:00,26.4,92,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2017-08-14 01:00:00,26.2,93,0.0,4.8,153,-2.179154398749824,4.276831316104166
2017-08-14 02:00:00,25.7,94,0.0,3.8,139,-2.493024310163927,2.867896404846534
2017-08-14 03:00:00,25.3,95,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2017-08-14 04:00:00,24.9,96,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2017-08-14 05:00:00,25.4,93,0.0,5.5,191,1.049449474570997,5.3989495089621515
2017-08-14 06:00:00,25.1,96,0.0,4.5,209,2.181643291108517,3.935788682127281
2017-08-14 07:00:00,27.0,90,0.0,7.2,198,2.224922359499622,6.8476069173251055
2017-08-14 08:00:00,28.4,82,0.0,12.4,206,5.435802220184561,11.145046174109671
2017-08-14 09:00:00,29.3,77,0.0,12.2,204,4.962187045524762,11.14525458323973
2017-08-14 10:00:00,30.1,71,0.0,12.9,198,3.986319227436822,12.26862906020748
2017-08-14 11:00:00,31.1,66,0.0,13.1,201,4.694620139043435,12.229903587113343
2017-08-14 12:00:00,31.8,63,0.0,12.9,203,5.040431557511631,11.874512609536481
2017-08-14 13:00:00,32.1,61,0.0,11.9,215,6.8255595925774495,9.747909327039002
2017-08-14 14:00:00,32.1,62,0.0,11.5,229,8.679160172561879,7.544678833390834
2017-08-14 15:00:00,31.7,66,0.0,12.2,223,8.320379992762481,8.922515159753878
2017-08-14 16:00:00,31.6,66,0.0,10.3,216,6.054188098612474,8.332875042061959
2017-08-14 17:00:00,30.7,71,0.0,9.7,211,4.995869326627525,8.31452281681049
2017-08-14 18:00:00,29.5,77,0.0,8.2,203,3.203995253612044,7.54813979831001
2017-08-14 19:00:00,28.2,83,0.0,7.1,210,3.5500000000000007,6.148780366869514
2017-08-14 20:00:00,27.6,87,0.0,5.2,205,2.197614961051637,4.7128004925905795
2017-08-14 21:00:00,27.4,89,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2017-08-14 22:00:00,27.1,91,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2017-08-14 23:00:00,26.9,92,0.0,6.7,196,1.8467702839738944,6.440453362786736
2017-08-15 00:00:00,26.6,94,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2017-08-15 01:00:00,26.4,94,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2017-08-15 02:00:00,26.0,95,0.0,4.8,153,-2.179154398749824,4.276831316104166
2017-08-15 03:00:00,25.7,95,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2017-08-15 04:00:00,25.1,95,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2017-08-15 05:00:00,25.2,94,0.0,5.0,180,3.061616997868383e-16,5.0
2017-08-15 06:00:00,25.7,94,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2017-08-15 07:00:00,27.3,89,0.0,7.2,186,0.752604935527105,7.160557646651568
2017-08-15 08:00:00,28.7,81,0.0,10.5,202,3.9333692308670756,9.735430472951268
2017-08-15 09:00:00,30.0,73,0.0,12.0,196,3.30764826980399,11.535140351259827
2017-08-15 10:00:00,30.3,72,0.0,12.4,190,2.1532374030699373,12.21161613735138
2017-08-15 11:00:00,30.6,72,0.0,14.0,215,8.030070108914646,11.468128620045885
2017-08-15 12:00:00,30.6,72,0.4,14.3,225,10.111626970967631,10.11162697096763
2017-08-15 13:00:00,30.8,71,0.1,13.0,226,9.351417404402465,9.030558815966964
2017-08-15 14:00:00,31.1,70,0.3,12.0,226,8.632077604063815,8.335900445507967
2017-08-15 15:00:00,30.9,70,0.2,10.7,222,7.159697488039782,7.951649632608118
2017-08-15 16:00:00,30.7,71,0.0,10.4,224,7.224447052773572,7.481133923521972
2017-08-15 17:00:00,30.2,74,0.0,8.5,216,4.996174644486022,6.876644452187053
2017-08-15 18:00:00,29.3,79,0.0,7.3,200,2.4967470462773824,6.8597561317371305
2017-08-15 19:00:00,28.2,84,0.0,6.6,189,1.032467469265524,6.518743047927909
2017-08-15 20:00:00,27.8,88,0.0,6.1,183,0.3192493330819582,6.0916401620029
2017-08-15 21:00:00,27.7,88,0.0,5.8,184,0.40458754771592637,5.78587149150698
2017-08-15 22:00:00,27.3,90,0.0,5.4,200,1.8469087739586119,5.074340152243905
2017-08-15 23:00:00,26.9,92,0.0,4.8,207,2.1791543987498248,4.276831316104166
2017-08-16 00:00:00,26.4,94,0.0,5.4,200,1.8469087739586119,5.074340152243905
2017-08-16 01:00:00,26.3,95,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2017-08-16 02:00:00,26.6,93,0.0,4.1,142,-2.524212048835199,3.23084408978756
2017-08-16 03:00:00,26.2,95,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2017-08-16 04:00:00,25.9,95,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2017-08-16 05:00:00,25.6,95,0.0,5.0,150,-2.499999999999999,4.330127018922194
2017-08-16 06:00:00,26.1,93,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2017-08-16 07:00:00,27.5,89,0.0,7.2,180,4.4087284769304716e-16,7.2
2017-08-16 08:00:00,28.7,82,0.0,7.6,188,1.0577155672964975,7.5260373224359345
2017-08-16 09:00:00,29.7,76,0.0,7.7,191,1.4692292643993958,7.558529312547013
2017-08-16 10:00:00,30.4,72,0.0,7.8,193,1.7546182238821464,7.6000865053248345
2017-08-16 11:00:00,31.4,68,0.0,8.0,185,0.6972459419812651,7.969557584733964
2017-08-16 12:00:00,32.2,64,0.0,9.2,206,4.033014550459512,8.268905225952336
2017-08-16 13:00:00,32.1,64,0.0,10.2,222,6.825132184860354,7.580077219869421
2017-08-16 14:00:00,31.1,69,0.0,11.9,235,9.747909327039002,6.825559592577449
2017-08-16 15:00:00,30.0,74,0.1,9.7,202,3.633683956134346,8.993683389297837
2017-08-16 16:00:00,29.9,74,0.0,9.9,199,3.223124729125852,9.360633898433235
2017-08-16 17:00:00,29.6,76,0.0,8.7,187,1.060263287624783,8.6351515192795
2017-08-16 18:00:00,28.8,82,0.0,7.1,165,-1.837615220227898,6.858073366652385
2017-08-16 19:00:00,28.0,85,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2017-08-16 20:00:00,27.3,88,0.0,4.8,167,-1.079765060850552,4.676976310969129
2017-08-16 21:00:00,27.5,87,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2017-08-16 22:00:00,27.2,89,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2017-08-16 23:00:00,26.9,90,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-08-17 00:00:00,26.7,91,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2017-08-17 01:00:00,26.2,93,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-08-17 02:00:00,26.3,92,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2017-08-17 03:00:00,26.0,93,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-08-17 04:00:00,27.0,87,0.0,3.5,204,1.4235782507653008,3.197409101749103
2017-08-17 05:00:00,26.9,88,0.0,0.0,270,0.0,0.0
2017-08-17 06:00:00,26.2,92,0.0,2.5,90,-2.5,3.061616997868383e-16
2017-08-17 07:00:00,27.8,84,0.0,4.3,114,-3.9282454678631833,1.7489675652259418
2017-08-17 08:00:00,28.9,77,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2017-08-17 09:00:00,29.9,74,0.0,2.8,220,1.7998053071223101,2.1449244407331385
2017-08-17 10:00:00,31.1,69,0.0,3.6,217,2.1665340833473743,2.875087836170254
2017-08-17 11:00:00,31.8,65,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2017-08-17 12:00:00,31.7,67,0.1,5.0,249,4.667902132486009,1.7918397477265013
2017-08-17 13:00:00,30.6,71,0.2,3.6,276,3.580278823325784,-0.37630246776355253
2017-08-17 14:00:00,29.9,73,0.4,2.9,360,1.7757378587636622e-16,-2.9
2017-08-17 15:00:00,28.5,79,1.0,2.5,360,1.5308084989341916e-16,-2.5
2017-08-17 16:00:00,29.1,78,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2017-08-17 17:00:00,29.0,79,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2017-08-17 18:00:00,28.7,79,0.0,0.4,90,-0.4,4.898587196589413e-17
2017-08-17 19:00:00,27.4,89,0.0,2.5,90,-2.5,3.061616997868383e-16
2017-08-17 20:00:00,28.6,84,0.0,0.4,90,-0.4,4.898587196589413e-17
2017-08-17 21:00:00,28.5,85,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2017-08-17 22:00:00,27.9,89,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-08-17 23:00:00,27.8,88,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2017-08-18 00:00:00,27.9,86,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2017-08-18 01:00:00,27.4,88,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-08-18 02:00:00,26.5,93,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2017-08-18 03:00:00,26.5,91,0.0,3.8,107,-3.633958072659535,1.111012477946399
2017-08-18 04:00:00,25.9,93,0.0,4.0,90,-4.0,4.898587196589413e-16
2017-08-18 05:00:00,26.0,91,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2017-08-18 06:00:00,26.4,90,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2017-08-18 07:00:00,28.1,83,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2017-08-18 08:00:00,29.3,78,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2017-08-18 09:00:00,30.6,74,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2017-08-18 10:00:00,31.6,71,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2017-08-18 11:00:00,32.4,67,0.1,3.4,302,2.883363526931848,-1.8017254983928965
2017-08-18 12:00:00,32.5,65,0.1,5.5,293,5.062776693988422,-2.149021206691006
2017-08-18 13:00:00,31.0,71,0.2,9.0,307,7.187719590425635,-5.416335208368435
2017-08-18 14:00:00,29.5,78,0.8,5.0,69,-4.667902132486009,-1.7918397477265022
2017-08-18 15:00:00,28.4,81,0.6,5.6,130,-4.289848881466276,3.5996106142446207
2017-08-18 16:00:00,28.2,83,0.2,0.5,315,0.3535533905932738,-0.35355339059327373
2017-08-18 17:00:00,28.5,81,0.1,2.1,59,-1.800051331474436,-1.0815799573111138
2017-08-18 18:00:00,28.2,84,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2017-08-18 19:00:00,27.4,90,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2017-08-18 20:00:00,27.7,91,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2017-08-18 21:00:00,28.4,85,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2017-08-18 22:00:00,28.2,87,0.0,1.4,180,8.572527594031472e-17,1.4
2017-08-18 23:00:00,26.7,95,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-08-19 00:00:00,26.7,93,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2017-08-19 01:00:00,27.9,86,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2017-08-19 02:00:00,27.8,85,0.0,1.8,90,-1.8,2.2043642384652358e-16
2017-08-19 03:00:00,26.9,89,0.0,3.2,90,-3.2,3.9188697572715305e-16
2017-08-19 04:00:00,26.3,90,0.0,3.6,90,-3.6,4.4087284769304716e-16
2017-08-19 05:00:00,25.8,90,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2017-08-19 06:00:00,26.1,90,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-08-19 07:00:00,27.9,82,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2017-08-19 08:00:00,29.2,79,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2017-08-19 09:00:00,30.3,75,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2017-08-19 10:00:00,31.2,70,0.1,5.0,330,2.5000000000000004,-4.330127018922193
2017-08-19 11:00:00,31.9,67,0.1,7.3,327,3.9758649556096977,-6.122295146001595
2017-08-19 12:00:00,32.0,67,0.0,9.3,324,5.46640284632,-7.523858047687012
2017-08-19 13:00:00,32.1,67,0.0,9.7,318,6.490566881680924,-7.208504807130724
2017-08-19 14:00:00,31.7,68,0.3,6.9,332,3.239353783222647,-6.092338390726596
2017-08-19 15:00:00,31.3,68,0.2,4.6,309,3.5748714227020657,-2.8948737988292517
2017-08-19 16:00:00,30.9,69,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2017-08-19 17:00:00,30.4,71,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2017-08-19 18:00:00,29.6,79,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2017-08-19 19:00:00,29.3,75,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2017-08-19 20:00:00,28.8,77,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2017-08-19 21:00:00,27.9,84,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-08-19 22:00:00,28.3,79,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2017-08-19 23:00:00,28.2,80,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2017-08-20 00:00:00,27.3,86,0.0,4.7,180,2.8779199779962803e-16,4.7
2017-08-20 01:00:00,27.1,87,0.0,5.0,210,2.5000000000000004,4.330127018922193
2017-08-20 02:00:00,27.4,85,0.0,3.2,243,2.8512208774027776,1.4527695991665497
2017-08-20 03:00:00,27.1,86,0.0,2.3,219,1.447436899414626,1.7874357113510329
2017-08-20 04:00:00,27.1,86,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2017-08-20 05:00:00,27.1,86,0.0,2.1,149,-1.081579957311114,1.800051331474436
2017-08-20 06:00:00,26.2,93,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2017-08-20 07:00:00,28.0,85,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2017-08-20 08:00:00,28.8,78,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2017-08-20 09:00:00,29.7,74,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2017-08-20 10:00:00,30.8,68,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-08-20 11:00:00,31.8,64,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2017-08-20 12:00:00,32.3,61,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2017-08-20 13:00:00,32.3,61,0.1,7.0,325,4.015035054457323,-5.7340643100229425
2017-08-20 14:00:00,32.1,63,0.1,7.8,326,4.361704647071825,-6.466493065929326
2017-08-20 15:00:00,32.0,63,0.1,7.2,323,4.333068166694749,-5.750175672340508
2017-08-20 16:00:00,31.7,64,0.1,6.9,313,5.046340541172277,-4.70578868443124
2017-08-20 17:00:00,30.8,70,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2017-08-20 18:00:00,29.4,78,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2017-08-20 19:00:00,28.3,80,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2017-08-20 20:00:00,27.7,84,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2017-08-20 21:00:00,27.5,83,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2017-08-20 22:00:00,27.0,86,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2017-08-20 23:00:00,26.7,88,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2017-08-21 00:00:00,26.6,90,0.0,4.3,360,2.632990618166809e-16,-4.3
2017-08-21 01:00:00,26.6,91,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2017-08-21 02:00:00,26.3,92,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2017-08-21 03:00:00,26.4,91,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2017-08-21 04:00:00,25.6,96,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2017-08-21 05:00:00,26.3,91,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2017-08-21 06:00:00,26.4,91,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2017-08-21 07:00:00,27.3,85,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2017-08-21 08:00:00,28.6,81,0.1,4.9,36,-2.880147736233119,-3.9641832724372423
2017-08-21 09:00:00,29.7,76,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-08-21 10:00:00,30.6,71,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2017-08-21 11:00:00,31.1,68,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2017-08-21 12:00:00,32.1,63,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2017-08-21 13:00:00,32.6,61,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2017-08-21 14:00:00,32.5,61,0.0,5.4,262,5.34744757120448,0.7515347451843534
2017-08-21 15:00:00,31.8,69,0.0,9.7,297,8.642763284627168,-4.403707847473603
2017-08-21 16:00:00,31.0,80,0.0,9.7,321,6.104407793183423,-7.538315826132617
2017-08-21 17:00:00,30.8,79,0.0,3.3,276,3.2819222547153015,-0.3449439287832564
2017-08-21 18:00:00,30.0,81,0.0,3.9,214,2.1808523235359125,3.233246532964663
2017-08-21 19:00:00,28.7,87,0.0,5.1,184,0.35575801609503865,5.087576656325103
2017-08-21 20:00:00,28.7,91,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2017-08-21 21:00:00,29.2,83,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2017-08-21 22:00:00,28.6,85,0.0,5.8,210,2.9000000000000004,5.0229473419497435
2017-08-21 23:00:00,27.9,90,0.0,6.2,190,1.0766187015349686,6.10580806867569
2017-08-22 00:00:00,29.0,82,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2017-08-22 01:00:00,27.9,86,0.0,3.8,107,-3.633958072659535,1.111012477946399
2017-08-22 02:00:00,27.2,89,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2017-08-22 03:00:00,27.0,88,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-08-22 04:00:00,27.0,84,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2017-08-22 05:00:00,26.3,89,1.8,8.8,189,1.3766232923540322,8.691657397237213
2017-08-22 06:00:00,26.1,89,0.3,1.8,101,-1.7669289302057951,0.34345619167778096
2017-08-22 07:00:00,26.8,86,0.0,4.6,72,-4.374859974957706,-1.4214781741247573
2017-08-22 08:00:00,28.1,78,0.0,10.6,204,4.311408416603482,9.683581851011569
2017-08-22 09:00:00,29.1,75,0.0,10.6,208,4.976398565530443,9.359244484304625
2017-08-22 10:00:00,30.3,72,0.0,11.2,201,4.013721034907364,10.45610077676866
2017-08-22 11:00:00,30.3,71,0.0,10.7,222,7.159697488039782,7.951649632608118
2017-08-22 12:00:00,31.5,67,0.0,13.5,205,5.705346533499442,12.235155124994774
2017-08-22 13:00:00,31.8,67,0.0,11.4,193,2.5644420195200603,11.107818738551682
2017-08-22 14:00:00,32.4,64,0.0,8.3,198,2.564841053312064,7.893769085249775
2017-08-22 15:00:00,32.4,66,0.0,8.4,205,3.5499933986218752,7.61298541110786
2017-08-22 16:00:00,32.5,66,0.0,8.7,222,5.821436275322066,6.46535998165333
2017-08-22 17:00:00,31.8,71,0.0,8.6,202,3.2216167033768426,7.973781149274371
2017-08-22 18:00:00,30.1,73,0.0,16.9,200,5.780140422203803,15.880805291281849
2017-08-22 19:00:00,28.6,81,0.6,13.4,194,3.241753401035547,13.001962732098352
2017-08-22 20:00:00,26.8,84,0.1,8.0,198,2.4721359549995796,7.608452130361228
2017-08-22 21:00:00,27.0,84,0.0,8.3,198,2.564841053312064,7.893769085249775
2017-08-22 22:00:00,26.5,91,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2017-08-22 23:00:00,26.2,90,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2017-08-23 00:00:00,26.4,88,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2017-08-23 01:00:00,26.7,87,0.0,6.0,65,-5.4378467222199,-2.5357095704441956
2017-08-23 02:00:00,26.4,89,0.1,5.6,50,-4.289848881466277,-3.5996106142446194
2017-08-23 03:00:00,26.1,92,1.7000000000000002,5.4,86,-5.386845871403051,-0.3766849582182765
2017-08-23 04:00:00,26.1,92,0.5,4.9,73,-4.685893304218874,-1.4326213531414103
2017-08-23 05:00:00,26.0,91,0.0,7.9,74,-7.59396739791272,-2.177535110954292
2017-08-23 06:00:00,25.9,91,0.0,7.6,71,-7.185941174554807,-2.474317973874391
2017-08-23 07:00:00,27.1,88,0.0,7.8,68,-7.232034065620942,-2.921931428644114
2017-08-23 08:00:00,29.2,78,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2017-08-23 09:00:00,30.0,72,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2017-08-23 10:00:00,30.0,72,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2017-08-23 11:00:00,30.5,70,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2017-08-23 12:00:00,30.4,70,0.0,6.9,43,-4.705788684431241,-5.046340541172277
2017-08-23 13:00:00,31.0,66,0.1,2.6,236,2.1554976886431083,1.453901549023942
2017-08-23 14:00:00,28.8,78,0.1,8.9,243,7.929958065276475,4.040515447681966
2017-08-23 15:00:00,29.0,77,0.1,3.3,193,0.7423384793347542,3.2154212137912763
2017-08-23 16:00:00,28.7,79,0.0,6.1,87,-6.0916401620029,-0.31924933308195574
2017-08-23 17:00:00,28.1,83,0.0,6.0,65,-5.4378467222199,-2.5357095704441956
2017-08-23 18:00:00,27.8,86,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2017-08-23 19:00:00,27.1,89,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2017-08-23 20:00:00,27.3,85,0.0,8.0,36,-4.702282018339786,-6.472135954999579
2017-08-23 21:00:00,27.4,84,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2017-08-23 22:00:00,27.1,87,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-08-23 23:00:00,27.3,87,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2017-08-24 00:00:00,27.0,89,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2017-08-24 01:00:00,26.7,90,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2017-08-24 02:00:00,26.4,90,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2017-08-24 03:00:00,26.2,89,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-08-24 04:00:00,26.1,91,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2017-08-24 05:00:00,26.3,89,0.0,4.0,360,2.4492935982947064e-16,-4.0
2017-08-24 06:00:00,26.4,89,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2017-08-24 07:00:00,27.6,84,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2017-08-24 08:00:00,26.3,90,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2017-08-24 09:00:00,27.8,85,0.0,1.1,90,-1.1,1.3471114790620887e-16
2017-08-24 10:00:00,28.9,82,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
