time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-08-24 11:00:00,29.9,77,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2017-08-24 12:00:00,30.9,75,0.1,3.9,338,1.4609657143220567,-3.616017032810471
2017-08-24 13:00:00,28.1,85,6.3,10.2,8,-1.4195656297926713,-10.100734301164016
2017-08-24 14:00:00,27.9,86,0.3,4.4,125,-3.6042689948715645,2.5237363199446023
2017-08-24 15:00:00,28.2,85,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2017-08-24 16:00:00,28.6,81,0.3,3.9,112,-3.6160170328104706,1.4609657143220578
2017-08-24 17:00:00,26.1,92,4.3,8.4,83,-8.337387673787106,-1.0237024846032374
2017-08-24 18:00:00,26.0,93,0.1,5.4,127,-4.312631754255382,3.2498011250210603
2017-08-24 19:00:00,25.7,94,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2017-08-24 20:00:00,25.3,96,0.0,0.4,360,2.4492935982947065e-17,-0.4
2017-08-24 21:00:00,25.1,95,0.6,4.9,144,-2.880147736233118,3.9641832724372428
2017-08-24 22:00:00,24.9,93,2.9,5.8,150,-2.8999999999999986,5.022947341949744
2017-08-24 23:00:00,25.0,93,2.6,2.4,117,-2.138415658052083,1.0895771993749124
2017-08-25 00:00:00,25.1,91,0.0,1.1,360,6.735557395310444e-17,-1.1
2017-08-25 01:00:00,24.8,93,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2017-08-25 02:00:00,24.6,93,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-08-25 03:00:00,24.6,94,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2017-08-25 04:00:00,24.9,91,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2017-08-25 05:00:00,24.8,92,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2017-08-25 06:00:00,25.2,91,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2017-08-25 07:00:00,26.4,88,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2017-08-25 08:00:00,28.3,79,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2017-08-25 09:00:00,29.5,73,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2017-08-25 10:00:00,30.3,70,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2017-08-25 11:00:00,30.6,71,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2017-08-25 12:00:00,30.9,71,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2017-08-25 13:00:00,30.9,72,0.0,7.7,323,4.633975678270772,-6.149493427364155
2017-08-25 14:00:00,30.7,73,0.0,6.6,319,4.329989591337347,-4.981083229470295
2017-08-25 15:00:00,30.4,75,0.1,7.6,329,3.9142893693164114,-6.5144714853360535
2017-08-25 16:00:00,30.0,77,0.0,8.5,324,4.996174644486022,-6.876644452187053
2017-08-25 17:00:00,29.1,81,0.0,7.9,321,4.971631089293717,-6.139453095510071
2017-08-25 18:00:00,27.6,88,0.1,4.5,119,-3.935788682127281,2.181643291108517
2017-08-25 19:00:00,26.2,93,1.1,2.8,40,-1.7998053071223103,-2.144924440733138
2017-08-25 20:00:00,26.4,85,0.7000000000000001,7.7,118,-6.798696465013738,3.6149310334513585
2017-08-25 21:00:00,26.1,87,0.9,7.1,139,-4.658019105832601,5.358438019581682
2017-08-25 22:00:00,25.7,90,0.0,7.4,141,-4.656970893768796,5.750880114781586
2017-08-25 23:00:00,25.7,91,0.0,7.9,210,3.950000000000001,6.841600689897065
2017-08-26 00:00:00,25.3,94,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2017-08-26 01:00:00,25.3,93,0.0,3.9,292,3.616017032810471,-1.460965714322057
2017-08-26 02:00:00,25.1,94,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2017-08-26 03:00:00,24.8,96,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2017-08-26 04:00:00,25.2,94,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2017-08-26 05:00:00,25.2,93,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2017-08-26 06:00:00,25.3,93,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2017-08-26 07:00:00,26.7,85,0.0,2.6,106,-2.499280409439629,0.716657125124198
2017-08-26 08:00:00,28.3,78,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2017-08-26 09:00:00,29.6,76,0.0,3.9,202,1.4609657143220567,3.616017032810471
2017-08-26 10:00:00,30.6,71,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2017-08-26 11:00:00,31.4,67,0.0,3.9,236,3.2332465329646625,2.180852323535913
2017-08-26 12:00:00,31.4,66,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2017-08-26 13:00:00,31.6,66,0.0,5.3,298,4.679622242152313,-2.4881992827652213
2017-08-26 14:00:00,30.8,71,0.0,10.1,272,10.093847352892867,-0.3524849166952598
2017-08-26 15:00:00,29.9,76,0.0,6.9,186,0.7212463965468089,6.862201078041086
2017-08-26 16:00:00,28.7,82,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2017-08-26 17:00:00,28.3,84,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2017-08-26 18:00:00,27.9,88,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2017-08-26 19:00:00,27.0,89,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2017-08-26 20:00:00,29.1,80,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2017-08-26 21:00:00,27.7,91,0.0,4.6,219,2.894873798829252,3.5748714227020657
2017-08-26 22:00:00,27.3,90,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2017-08-26 23:00:00,27.1,91,0.0,4.8,167,-1.079765060850552,4.676976310969129
2017-08-27 00:00:00,26.8,93,0.0,9.4,212,4.981241083792126,7.9716521038704045
2017-08-27 01:00:00,26.4,96,0.1,6.9,174,-0.7212463965468096,6.862201078041086
2017-08-27 02:00:00,26.5,94,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2017-08-27 03:00:00,26.4,93,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2017-08-27 04:00:00,26.1,95,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2017-08-27 05:00:00,26.2,93,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2017-08-27 06:00:00,26.2,94,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2017-08-27 07:00:00,27.6,84,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2017-08-27 08:00:00,28.4,85,0.0,7.6,270,7.6,0.0
2017-08-27 09:00:00,29.3,82,0.1,4.8,312,3.5670951622914924,-3.2118269105225195
2017-08-27 10:00:00,27.4,85,3.0,5.5,337,2.1490212066910055,-5.062776693988422
2017-08-27 11:00:00,28.1,85,0.4,7.8,68,-7.232034065620942,-2.921931428644114
2017-08-27 12:00:00,28.3,86,0.1,8.2,29,-3.975438886019962,-7.171881598543046
2017-08-27 13:00:00,29.7,77,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2017-08-27 14:00:00,29.8,77,0.0,12.9,13,-2.901868601035862,-12.569373835729534
2017-08-27 15:00:00,29.1,78,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2017-08-27 16:00:00,28.9,81,0.0,7.7,41,-5.051654523226906,-5.811263767715345
2017-08-27 17:00:00,28.1,83,0.8,6.5,56,-5.388744221607772,-3.6347538725598536
2017-08-27 18:00:00,27.5,88,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2017-08-27 19:00:00,26.9,92,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2017-08-27 20:00:00,26.6,92,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2017-08-27 21:00:00,26.5,92,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2017-08-27 22:00:00,25.5,96,2.3,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-08-27 23:00:00,25.2,97,1.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-08-28 00:00:00,25.0,97,0.6,2.8,40,-1.7998053071223103,-2.144924440733138
2017-08-28 01:00:00,24.7,97,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2017-08-28 02:00:00,24.6,97,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2017-08-28 03:00:00,24.5,96,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2017-08-28 04:00:00,24.3,96,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2017-08-28 05:00:00,24.2,95,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2017-08-28 06:00:00,24.3,94,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2017-08-28 07:00:00,25.7,92,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2017-08-28 08:00:00,27.4,84,0.0,9.7,360,5.939536975864663e-16,-9.7
2017-08-28 09:00:00,29.0,78,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2017-08-28 10:00:00,30.2,73,0.0,10.4,360,6.368163355566237e-16,-10.4
2017-08-28 11:00:00,31.4,70,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2017-08-28 12:00:00,32.2,66,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2017-08-28 13:00:00,31.0,73,0.4,15.8,330,7.900000000000002,-13.68320137979413
2017-08-28 14:00:00,30.3,77,0.5,18.1,339,6.4864598867699375,-16.897805719599354
2017-08-28 15:00:00,29.4,80,1.3,13.3,347,2.991849022773404,-12.959121861643629
2017-08-28 16:00:00,28.5,83,0.5,7.3,351,1.1419715947936857,-7.210124886344506
2017-08-28 17:00:00,27.8,86,0.1,7.6,355,0.6623836448822018,-7.571079705497266
2017-08-28 18:00:00,27.5,87,0.0,6.1,315,4.31335136523794,-4.313351365237939
2017-08-28 19:00:00,27.3,89,0.0,2.7,247,2.485363104321589,1.0549740469210394
2017-08-28 20:00:00,26.2,97,0.0,6.9,186,0.7212463965468089,6.862201078041086
2017-08-28 21:00:00,26.2,95,0.0,7.9,180,4.837354856632045e-16,7.9
2017-08-28 22:00:00,26.1,94,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2017-08-28 23:00:00,26.1,93,0.0,2.5,188,0.34793275240016364,2.475670171853926
2017-08-29 00:00:00,26.1,94,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2017-08-29 01:00:00,25.9,95,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2017-08-29 02:00:00,25.5,95,0.0,4.5,166,-1.088648530198505,4.366330768241984
2017-08-29 03:00:00,25.7,94,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2017-08-29 04:00:00,25.8,95,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2017-08-29 05:00:00,25.6,95,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2017-08-29 06:00:00,26.1,93,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2017-08-29 07:00:00,27.0,90,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2017-08-29 08:00:00,28.1,87,0.0,5.4,188,0.7515347451843536,5.34744757120448
2017-08-29 09:00:00,29.1,80,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2017-08-29 10:00:00,29.7,73,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2017-08-29 11:00:00,30.3,71,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2017-08-29 12:00:00,31.2,67,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2017-08-29 13:00:00,31.3,66,0.0,5.9,308,4.64926344627966,-3.6324027044213842
2017-08-29 14:00:00,31.5,67,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2017-08-29 15:00:00,31.3,68,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2017-08-29 16:00:00,31.2,69,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2017-08-29 17:00:00,30.8,71,0.0,4.5,194,1.0886485301985045,4.366330768241984
2017-08-29 18:00:00,29.4,83,0.0,3.9,202,1.4609657143220567,3.616017032810471
2017-08-29 19:00:00,28.5,84,0.0,7.6,211,3.9142893693164114,6.5144714853360535
2017-08-29 20:00:00,28.0,87,0.0,8.9,194,2.1531048708370424,8.635631963856369
2017-08-29 21:00:00,28.0,87,0.0,8.0,188,1.1133848076805237,7.922144549932563
2017-08-29 22:00:00,27.5,87,0.0,6.2,187,0.7555899291119145,6.153786140176196
2017-08-29 23:00:00,26.9,88,0.0,4.7,180,2.8779199779962803e-16,4.7
2017-08-30 00:00:00,26.1,92,0.0,4.5,119,-3.935788682127281,2.181643291108517
2017-08-30 01:00:00,26.0,92,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2017-08-30 02:00:00,25.9,93,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2017-08-30 03:00:00,25.5,93,0.0,5.9,76,-5.7247447850283795,-1.4273391840380383
2017-08-30 04:00:00,25.1,92,0.0,6.7,74,-6.440453362786736,-1.8467702839738933
2017-08-30 05:00:00,24.6,90,0.0,6.4,63,-5.702441754805555,-2.905539198333099
2017-08-30 06:00:00,24.4,88,0.0,6.8,58,-5.766727053863697,-3.6034509967857926
2017-08-30 07:00:00,25.7,84,0.0,7.1,45,-5.020458146424488,-5.020458146424486
2017-08-30 08:00:00,28.3,76,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2017-08-30 09:00:00,29.9,68,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2017-08-30 10:00:00,30.6,68,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2017-08-30 11:00:00,31.2,68,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2017-08-30 12:00:00,30.5,72,0.0,11.1,331,5.3813867847343415,-9.708278749247292
2017-08-30 13:00:00,30.5,73,0.0,10.3,331,4.993539088537273,-9.008582983535776
2017-08-30 14:00:00,31.3,68,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2017-08-30 15:00:00,31.2,69,0.0,4.2,200,1.436484601967809,3.9467090073008153
2017-08-30 16:00:00,30.9,72,0.0,8.9,201,3.1894747509531736,8.308865795825096
2017-08-30 17:00:00,30.1,79,0.0,9.6,193,2.159530121701103,9.353952621938259
2017-08-30 18:00:00,29.0,82,0.0,9.7,182,0.33852511801426044,9.694091022085228
2017-08-30 19:00:00,28.4,82,0.0,8.6,182,0.3001356716415093,8.594761112364223
2017-08-30 20:00:00,28.0,80,0.0,9.6,200,3.2833933759264204,9.02104915954472
2017-08-30 21:00:00,27.1,86,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2017-08-30 22:00:00,26.9,86,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2017-08-30 23:00:00,26.5,89,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2017-08-31 00:00:00,26.1,91,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2017-08-31 01:00:00,25.9,92,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2017-08-31 02:00:00,25.5,94,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2017-08-31 03:00:00,25.4,96,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2017-08-31 04:00:00,25.6,95,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2017-08-31 05:00:00,25.5,94,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2017-08-31 06:00:00,25.6,95,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2017-08-31 07:00:00,27.2,86,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2017-08-31 08:00:00,28.2,82,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2017-08-31 09:00:00,29.9,73,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2017-08-31 10:00:00,31.2,65,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-08-31 11:00:00,31.8,64,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2017-08-31 12:00:00,32.2,62,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2017-08-31 13:00:00,31.8,63,0.0,3.6,264,3.580278823325784,0.37630246776355253
2017-08-31 14:00:00,30.8,70,0.0,7.2,233,5.750175672340508,4.333068166694748
2017-08-31 15:00:00,29.9,78,0.1,6.8,252,6.467184310807044,2.1013155617496424
2017-08-31 16:00:00,29.6,80,0.2,5.2,254,4.998560818879258,1.4333142502483958
2017-08-31 17:00:00,29.4,81,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2017-08-31 18:00:00,28.4,88,0.0,4.0,207,1.8159619989581872,3.564026096753471
2017-08-31 19:00:00,27.6,89,0.0,5.6,207,2.542346798541462,4.989636535454859
2017-08-31 20:00:00,27.7,92,0.0,4.4,99,-4.345828698618606,0.6883116461770163
2017-08-31 21:00:00,27.7,93,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2017-08-31 22:00:00,27.2,95,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2017-08-31 23:00:00,26.5,97,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2017-09-01 00:00:00,26.4,97,0.0,4.5,331,2.181643291108517,-3.935788682127281
2017-09-01 01:00:00,26.2,98,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2017-09-01 02:00:00,25.9,99,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2017-09-01 03:00:00,26.3,97,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2017-09-01 04:00:00,26.2,96,0.0,5.2,164,-1.433314250248395,4.998560818879258
2017-09-01 05:00:00,26.4,93,0.0,4.8,153,-2.179154398749824,4.276831316104166
2017-09-01 06:00:00,26.2,93,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2017-09-01 07:00:00,27.2,88,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2017-09-01 08:00:00,28.3,83,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-09-01 09:00:00,29.5,77,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2017-09-01 10:00:00,30.0,74,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2017-09-01 11:00:00,29.9,76,0.0,6.1,183,0.3192493330819582,6.0916401620029
2017-09-01 12:00:00,30.0,76,0.0,3.5,246,3.197409101749103,1.4235782507653008
2017-09-01 13:00:00,29.9,79,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2017-09-01 14:00:00,30.3,76,0.1,7.0,249,6.535062985480412,2.5085756468171017
2017-09-01 15:00:00,29.4,79,0.0,13.7,215,7.857997178009332,11.222383006759188
2017-09-01 16:00:00,27.2,90,1.5,15.7,217,9.448495863487159,12.538577507742497
2017-09-01 17:00:00,26.2,93,1.8,13.2,202,4.944807033090037,12.238826880281593
2017-09-01 18:00:00,25.5,94,2.6,15.6,203,6.09540560443267,14.35987571385807
2017-09-01 19:00:00,25.6,95,4.1,2.6,164,-0.7166571251241975,2.499280409439629
2017-09-01 20:00:00,26.4,93,4.7,10.6,198,3.275580140374443,10.081199072728626
2017-09-01 21:00:00,26.6,92,0.0,6.0,205,2.5357095704441965,5.437846722219899
2017-09-01 22:00:00,26.3,94,0.2,3.1,135,-2.192031021678297,2.1920310216782974
2017-09-01 23:00:00,26.3,97,0.2,2.9,90,-2.9,3.5514757175273243e-16
2017-09-02 00:00:00,26.2,95,0.9,4.7,356,0.3278554265973886,-4.688551036221174
2017-09-02 01:00:00,25.9,97,0.3,5.1,352,0.7097828148963339,-5.050367150582009
2017-09-02 02:00:00,25.9,96,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2017-09-02 03:00:00,25.6,96,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2017-09-02 04:00:00,25.6,96,0.1,2.6,74,-2.499280409439629,-0.7166571251241974
2017-09-02 05:00:00,25.5,96,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2017-09-02 06:00:00,25.7,95,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2017-09-02 07:00:00,26.7,90,0.0,1.8,233,1.437543918085127,1.083267041673687
2017-09-02 08:00:00,27.2,89,0.0,4.3,275,4.283637201794505,-0.3747696938149301
2017-09-02 09:00:00,28.4,82,0.0,4.3,228,3.195522749552795,2.8772616073430903
2017-09-02 10:00:00,28.8,81,0.0,7.2,183,0.3768188849491966,7.190132650232932
2017-09-02 11:00:00,29.5,78,0.0,7.2,183,0.3768188849491966,7.190132650232932
2017-09-02 12:00:00,30.7,73,0.0,9.5,171,-1.4861274178821928,9.38303923565381
2017-09-02 13:00:00,28.7,80,5.0,10.1,186,1.0557374790032998,10.04467114321956
2017-09-02 14:00:00,28.4,79,1.9,10.3,205,4.352968095929205,9.334970206477495
2017-09-02 15:00:00,26.5,93,3.1,7.9,164,-2.1775351109542926,7.59396739791272
2017-09-02 16:00:00,26.6,91,1.0,4.2,110,-3.9467090073008153,1.4364846019678092
2017-09-02 17:00:00,27.0,91,0.0,4.7,94,-4.688551036221174,0.32785542659739
2017-09-02 18:00:00,26.7,93,0.2,3.7,29,-1.7937955949114464,-3.2360929164157652
2017-09-02 19:00:00,26.1,96,0.9,2.8,50,-2.1449244407331385,-1.7998053071223097
2017-09-02 20:00:00,26.1,96,0.9,2.9,120,-2.511473670974872,1.4499999999999997
2017-09-02 21:00:00,26.2,94,0.1,4.8,77,-4.676976310969129,-1.0797650608505518
2017-09-02 22:00:00,26.0,93,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2017-09-02 23:00:00,25.7,95,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2017-09-03 00:00:00,25.6,95,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2017-09-03 01:00:00,25.5,95,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2017-09-03 02:00:00,25.4,95,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2017-09-03 03:00:00,24.9,96,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2017-09-03 04:00:00,24.8,97,0.0,4.0,270,4.0,0.0
2017-09-03 05:00:00,24.9,96,0.0,2.2,270,2.2,0.0
2017-09-03 06:00:00,25.2,95,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2017-09-03 07:00:00,26.5,91,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2017-09-03 08:00:00,28.1,82,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2017-09-03 09:00:00,29.5,77,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2017-09-03 10:00:00,30.6,72,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2017-09-03 11:00:00,31.3,70,0.0,1.4,180,8.572527594031472e-17,1.4
2017-09-03 12:00:00,32.0,67,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-09-03 13:00:00,28.4,79,6.8,13.0,236,10.77748844321554,7.26950774511971
2017-09-03 14:00:00,27.6,83,1.1,1.8,143,-1.0832670416736871,1.4375439180851268
2017-09-03 15:00:00,28.0,84,0.3,1.9,68,-1.761649323676896,-0.7117525274902328
2017-09-03 16:00:00,27.6,84,0.4,4.4,99,-4.345828698618606,0.6883116461770163
2017-09-03 17:00:00,27.5,87,0.1,2.6,106,-2.499280409439629,0.716657125124198
2017-09-03 18:00:00,27.1,90,0.1,3.7,61,-3.236092916415765,-1.7937955949114468
2017-09-03 19:00:00,26.5,93,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2017-09-03 20:00:00,26.5,93,0.0,6.1,50,-4.6728711030257655,-3.921004419087889
2017-09-03 21:00:00,26.4,95,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2017-09-03 22:00:00,26.4,95,0.0,3.2,333,1.45276959916655,-2.851220877402777
2017-09-03 23:00:00,26.3,94,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2017-09-04 00:00:00,25.9,95,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-09-04 01:00:00,25.6,96,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2017-09-04 02:00:00,25.4,96,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2017-09-04 03:00:00,25.2,97,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2017-09-04 04:00:00,25.2,96,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2017-09-04 05:00:00,25.0,96,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-09-04 06:00:00,25.0,96,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2017-09-04 07:00:00,26.8,91,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2017-09-04 08:00:00,27.7,85,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2017-09-04 09:00:00,28.9,79,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2017-09-04 10:00:00,29.7,74,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-09-04 11:00:00,30.5,72,0.0,1.6,207,0.726384799583275,1.4256104387013886
2017-09-04 12:00:00,31.4,68,0.1,5.0,240,4.330127018922194,2.4999999999999996
2017-09-04 13:00:00,30.6,73,0.3,4.2,301,3.600102662948872,-2.1631599146222276
2017-09-04 14:00:00,29.3,75,5.9,6.6,61,-5.772490067120012,-3.1997434936258236
2017-09-04 15:00:00,27.2,88,2.3,6.6,139,-4.329989591337347,4.981083229470296
2017-09-04 16:00:00,27.5,87,0.7000000000000001,3.7,79,-3.632020578756357,-0.7059932828932155
2017-09-04 17:00:00,27.7,86,0.2,2.5,98,-2.475670171853926,0.3479327524001633
2017-09-04 18:00:00,27.1,92,0.1,2.3,198,0.7107390870623791,2.1874299874788528
2017-09-04 19:00:00,26.5,94,0.0,3.9,202,1.4609657143220567,3.616017032810471
2017-09-04 20:00:00,26.6,94,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2017-09-04 21:00:00,26.8,94,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2017-09-04 22:00:00,26.7,94,0.1,2.3,141,-1.4474368994146256,1.7874357113510333
2017-09-04 23:00:00,26.4,96,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2017-09-05 00:00:00,26.2,95,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-09-05 01:00:00,26.0,96,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2017-09-05 02:00:00,26.7,91,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2017-09-05 03:00:00,25.8,95,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2017-09-05 04:00:00,25.3,96,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2017-09-05 05:00:00,25.2,96,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-09-05 06:00:00,25.3,95,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
