time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-09-05 07:00:00,26.8,89,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2017-09-05 08:00:00,27.9,85,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2017-09-05 09:00:00,29.3,79,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2017-09-05 10:00:00,30.4,73,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2017-09-05 11:00:00,30.7,72,0.0,7.9,360,4.837354856632045e-16,-7.9
2017-09-05 12:00:00,31.1,71,0.1,7.9,344,2.1775351109542935,-7.59396739791272
2017-09-05 13:00:00,30.0,76,0.2,9.6,340,3.2833933759264204,-9.02104915954472
2017-09-05 14:00:00,29.3,80,0.5,5.8,4,-0.40458754771592836,-5.78587149150698
2017-09-05 15:00:00,29.3,79,0.1,8.0,355,0.6972459419812651,-7.969557584733964
2017-09-05 16:00:00,28.7,81,0.0,4.8,77,-4.676976310969129,-1.0797650608505518
2017-09-05 17:00:00,27.9,85,0.0,6.2,111,-5.788198644282651,2.2218812871808615
2017-09-05 18:00:00,27.0,89,0.0,7.1,135,-5.020458146424486,5.020458146424487
2017-09-05 19:00:00,26.4,92,0.0,5.1,141,-3.20953399435417,3.963444403430552
2017-09-05 20:00:00,27.4,93,0.0,3.9,236,3.2332465329646625,2.180852323535913
2017-09-05 21:00:00,27.5,92,0.0,3.6,276,3.580278823325784,-0.37630246776355253
2017-09-05 22:00:00,26.9,96,0.0,3.9,292,3.616017032810471,-1.460965714322057
2017-09-05 23:00:00,27.2,93,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2017-09-06 00:00:00,26.6,97,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2017-09-06 01:00:00,26.3,98,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2017-09-06 02:00:00,26.4,96,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-09-06 03:00:00,26.3,96,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-09-06 04:00:00,25.9,98,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2017-09-06 05:00:00,26.6,93,0.0,2.7,203,1.0549740469210391,2.485363104321589
2017-09-06 06:00:00,26.5,94,0.0,4.4,215,2.5237363199446032,3.604268994871564
2017-09-06 07:00:00,26.9,93,0.0,6.3,204,2.5624408513775414,5.755336383148386
2017-09-06 08:00:00,27.9,86,0.0,1.8,233,1.437543918085127,1.083267041673687
2017-09-06 09:00:00,29.3,78,0.0,4.1,225,2.899137802864845,2.8991378028648445
2017-09-06 10:00:00,30.2,75,0.0,5.8,210,2.9000000000000004,5.0229473419497435
2017-09-06 11:00:00,30.8,75,0.0,8.7,210,4.3500000000000005,7.534421012924615
2017-09-06 12:00:00,31.2,75,0.0,8.5,216,4.996174644486022,6.876644452187053
2017-09-06 13:00:00,31.5,73,0.0,8.0,234,6.47213595499958,4.702282018339785
2017-09-06 14:00:00,31.7,71,0.0,9.3,242,8.211412613588022,4.366085533908785
2017-09-06 15:00:00,30.6,76,0.2,11.5,238,9.7525531057989,6.094071538681856
2017-09-06 16:00:00,29.4,81,0.1,8.7,218,5.356254835333226,6.855693556378481
2017-09-06 17:00:00,28.6,84,0.3,6.8,180,4.1637991171010006e-16,6.8
2017-09-06 18:00:00,28.1,88,0.0,6.8,162,-2.101315561749642,6.467184310807045
2017-09-06 19:00:00,27.9,89,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2017-09-06 20:00:00,27.2,88,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2017-09-06 21:00:00,27.4,89,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2017-09-06 22:00:00,27.4,91,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2017-09-06 23:00:00,27.3,92,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-09-07 00:00:00,27.8,88,0.0,3.6,233,2.875087836170254,2.166534083347374
2017-09-07 01:00:00,26.4,93,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2017-09-07 02:00:00,26.8,89,0.0,4.1,195,1.061158084920335,3.96029588778518
2017-09-07 03:00:00,27.2,85,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-09-07 04:00:00,26.2,89,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2017-09-07 05:00:00,27.0,84,0.0,2.5,90,-2.5,3.061616997868383e-16
2017-09-07 06:00:00,27.7,79,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2017-09-07 07:00:00,28.0,83,0.0,3.2,207,1.45276959916655,2.851220877402777
2017-09-07 08:00:00,28.7,74,0.0,4.7,180,2.8779199779962803e-16,4.7
2017-09-07 09:00:00,29.6,73,0.0,5.0,180,3.061616997868383e-16,5.0
2017-09-07 10:00:00,30.6,72,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2017-09-07 11:00:00,31.8,66,0.0,10.0,193,2.249510543438649,9.743700647852352
2017-09-07 12:00:00,31.6,68,0.3,15.9,186,1.66200256595569,15.812898136355546
2017-09-07 13:00:00,31.2,70,0.2,19.2,197,5.613536730676546,18.36105131449028
2017-09-07 14:00:00,31.4,69,0.0,21.9,203,8.557011713915093,20.159056290608444
2017-09-07 15:00:00,30.5,72,0.0,21.9,207,9.942391944296075,19.513042879725255
2017-09-07 16:00:00,29.6,76,0.0,21.0,215,12.04510516337197,17.20219293006883
2017-09-07 17:00:00,28.8,79,0.0,21.0,211,10.815799573111137,18.00051331474436
2017-09-07 18:00:00,28.0,79,0.0,18.5,204,7.524627896902304,16.900590966388116
2017-09-07 19:00:00,27.5,80,0.0,15.5,202,5.806402197946635,14.371349745785205
2017-09-07 20:00:00,28.0,77,0.0,18.8,212,9.962482167584252,15.943304207740809
2017-09-07 21:00:00,28.1,77,0.0,13.9,217,8.365228821813472,11.101033589657371
2017-09-07 22:00:00,27.4,81,0.0,8.4,190,1.4586446924022156,8.272385125302547
2017-09-07 23:00:00,26.5,89,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-09-08 00:00:00,26.2,89,0.0,4.8,243,4.276831316104166,2.1791543987498243
2017-09-08 01:00:00,26.3,88,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2017-09-08 02:00:00,25.6,93,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2017-09-08 03:00:00,25.7,93,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2017-09-08 04:00:00,25.3,94,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2017-09-08 05:00:00,25.0,95,0.0,4.5,166,-1.088648530198505,4.366330768241984
2017-09-08 06:00:00,25.8,91,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2017-09-08 07:00:00,27.0,86,0.0,6.6,193,1.4846769586695083,6.430842427582553
2017-09-08 08:00:00,27.9,84,0.0,9.4,203,3.672872607799173,8.65274562245294
2017-09-08 09:00:00,29.1,80,0.2,11.4,215,6.538771374401926,9.338333304894507
2017-09-08 10:00:00,29.9,77,0.3,10.7,220,6.877827423645971,8.196675541373065
2017-09-08 11:00:00,30.9,72,0.4,10.6,215,6.079910225321089,8.683011669463312
2017-09-08 12:00:00,31.0,75,0.4,9.9,213,5.391926446648768,8.302838622659698
2017-09-08 13:00:00,30.3,76,0.3,8.5,258,8.314254606237348,1.7672493719509543
2017-09-08 14:00:00,30.3,75,0.2,6.8,295,6.162892951849219,-2.873804179836756
2017-09-08 15:00:00,27.8,82,3.7,4.3,156,-1.748967565225941,3.9282454678631837
2017-09-08 16:00:00,27.1,86,0.0,13.0,114,-11.87609094935381,5.2875763599854055
2017-09-08 17:00:00,27.0,87,0.0,5.8,120,-5.022947341949744,2.8999999999999995
2017-09-08 18:00:00,27.1,91,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2017-09-08 19:00:00,26.6,93,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2017-09-08 20:00:00,26.6,93,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-09-08 21:00:00,26.6,93,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2017-09-08 22:00:00,26.8,91,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2017-09-08 23:00:00,27.3,87,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2017-09-09 00:00:00,27.2,87,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2017-09-09 01:00:00,26.0,94,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-09-09 02:00:00,25.9,94,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2017-09-09 03:00:00,25.6,95,0.0,5.1,184,0.35575801609503865,5.087576656325103
2017-09-09 04:00:00,25.7,94,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2017-09-09 05:00:00,26.5,87,0.1,1.5,315,1.0606601717798214,-1.0606601717798212
2017-09-09 06:00:00,25.8,91,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2017-09-09 07:00:00,26.7,89,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2017-09-09 08:00:00,28.1,82,0.0,1.4,180,8.572527594031472e-17,1.4
2017-09-09 09:00:00,29.3,78,0.0,3.2,207,1.45276959916655,2.851220877402777
2017-09-09 10:00:00,30.5,72,0.1,6.4,207,2.9055391983331,5.702441754805554
2017-09-09 11:00:00,31.0,69,0.2,8.7,218,5.356254835333226,6.855693556378481
2017-09-09 12:00:00,31.1,68,0.2,7.2,243,6.415246974156249,3.2687315981247367
2017-09-09 13:00:00,29.9,70,0.3,5.9,284,5.7247447850283795,-1.4273391840380396
2017-09-09 14:00:00,29.7,72,0.1,6.9,39,-4.342310698243882,-5.362307134053097
2017-09-09 15:00:00,28.5,79,0.2,7.9,177,-0.41345405431925636,7.889173324561134
2017-09-09 16:00:00,28.3,79,0.0,6.4,153,-2.905539198333099,5.702441754805555
2017-09-09 17:00:00,28.0,81,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2017-09-09 18:00:00,27.4,85,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2017-09-09 19:00:00,27.0,88,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2017-09-09 20:00:00,26.9,93,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2017-09-09 21:00:00,27.0,92,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2017-09-09 22:00:00,26.8,92,0.0,4.0,190,0.6945927106677217,3.939231012048832
2017-09-09 23:00:00,26.7,91,0.0,4.1,218,2.524212048835199,3.23084408978756
2017-09-10 00:00:00,26.4,92,0.0,3.9,248,3.616017032810471,1.460965714322057
2017-09-10 01:00:00,25.9,95,0.0,4.7,203,1.8364363038995866,4.32637281122647
2017-09-10 02:00:00,26.0,93,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2017-09-10 03:00:00,25.7,95,0.0,2.5,90,-2.5,3.061616997868383e-16
2017-09-10 04:00:00,25.8,93,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2017-09-10 05:00:00,25.6,94,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2017-09-10 06:00:00,25.8,94,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2017-09-10 07:00:00,27.4,85,0.0,1.8,90,-1.8,2.2043642384652358e-16
2017-09-10 08:00:00,28.3,79,0.0,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2017-09-10 09:00:00,29.6,76,0.0,4.1,225,2.899137802864845,2.8991378028648445
2017-09-10 10:00:00,30.1,74,0.0,6.3,211,3.244739871933341,5.400153994423308
2017-09-10 11:00:00,30.6,72,0.0,6.4,227,4.6806636903626915,4.36478950439999
2017-09-10 12:00:00,31.1,69,0.1,4.8,257,4.676976310969129,1.079765060850552
2017-09-10 13:00:00,29.6,75,0.4,8.1,283,7.892397524760405,-1.8221035401853065
2017-09-10 14:00:00,29.2,78,0.3,5.3,118,-4.679622242152313,2.4881992827652204
2017-09-10 15:00:00,27.8,85,0.3,7.2,117,-6.415246974156248,3.2687315981247376
2017-09-10 16:00:00,28.0,84,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2017-09-10 17:00:00,27.9,84,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2017-09-10 18:00:00,27.4,88,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2017-09-10 19:00:00,26.6,92,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2017-09-10 20:00:00,26.3,95,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2017-09-10 21:00:00,26.6,94,0.0,2.4,153,-1.089577199374912,2.138415658052083
2017-09-10 22:00:00,26.6,93,0.0,4.2,149,-2.163159914622228,3.600102662948872
2017-09-10 23:00:00,26.2,93,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2017-09-11 00:00:00,27.1,86,0.0,4.5,241,3.935788682127281,2.1816432911085166
2017-09-11 01:00:00,25.6,94,0.0,6.8,245,6.162892951849219,2.873804179836756
2017-09-11 02:00:00,25.4,94,0.0,5.0,180,3.061616997868383e-16,5.0
2017-09-11 03:00:00,26.1,91,0.0,4.0,243,3.5640260967534716,1.815961998958187
2017-09-11 04:00:00,26.2,91,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2017-09-11 05:00:00,25.0,94,0.0,3.2,90,-3.2,3.9188697572715305e-16
2017-09-11 06:00:00,25.2,92,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2017-09-11 07:00:00,26.9,88,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-09-11 08:00:00,27.9,83,0.0,0.4,90,-0.4,4.898587196589413e-17
2017-09-11 09:00:00,29.1,78,0.0,1.4,180,8.572527594031472e-17,1.4
2017-09-11 10:00:00,30.1,73,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2017-09-11 11:00:00,30.9,69,0.0,4.4,215,2.5237363199446032,3.604268994871564
2017-09-11 12:00:00,31.2,67,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2017-09-11 13:00:00,30.8,70,0.0,8.9,313,6.509047944410617,-6.069785404556237
2017-09-11 14:00:00,31.0,69,0.0,6.2,306,5.0159053651246746,-3.6442685642133337
2017-09-11 15:00:00,30.9,68,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2017-09-11 16:00:00,30.7,68,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2017-09-11 17:00:00,30.3,71,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2017-09-11 18:00:00,29.6,74,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2017-09-11 19:00:00,28.3,83,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2017-09-11 20:00:00,27.1,89,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2017-09-11 21:00:00,27.0,91,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-09-11 22:00:00,26.3,94,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2017-09-11 23:00:00,26.3,92,0.0,5.7,325,3.269385687200963,-4.669166652447253
2017-09-12 00:00:00,25.8,94,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2017-09-12 01:00:00,25.5,95,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2017-09-12 02:00:00,25.4,96,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2017-09-12 03:00:00,25.2,96,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2017-09-12 04:00:00,25.4,95,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2017-09-12 05:00:00,25.4,96,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2017-09-12 06:00:00,25.7,94,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2017-09-12 07:00:00,26.7,90,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2017-09-12 08:00:00,28.0,84,0.0,7.2,360,4.4087284769304716e-16,-7.2
2017-09-12 09:00:00,29.2,78,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2017-09-12 10:00:00,30.4,69,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2017-09-12 11:00:00,31.0,66,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2017-09-12 12:00:00,30.8,70,0.0,8.5,324,4.996174644486022,-6.876644452187053
2017-09-12 13:00:00,31.0,71,0.0,8.4,317,5.728786224524987,-6.143371093601032
2017-09-12 14:00:00,30.9,71,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2017-09-12 15:00:00,31.0,70,0.0,2.2,270,2.2,0.0
2017-09-12 16:00:00,30.7,71,0.0,0.4,360,2.4492935982947065e-17,-0.4
2017-09-12 17:00:00,30.3,74,0.0,0.4,270,0.4,0.0
2017-09-12 18:00:00,29.7,78,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-09-12 19:00:00,28.4,86,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2017-09-12 20:00:00,27.9,88,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2017-09-12 21:00:00,27.7,88,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2017-09-12 22:00:00,27.2,91,0.0,5.2,196,1.4333142502483958,4.998560818879258
2017-09-12 23:00:00,26.7,94,0.0,5.5,203,2.1490212066910055,5.062776693988422
2017-09-13 00:00:00,27.1,93,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2017-09-13 01:00:00,26.5,95,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2017-09-13 02:00:00,26.1,95,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2017-09-13 03:00:00,26.2,93,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2017-09-13 04:00:00,26.0,93,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-09-13 05:00:00,25.5,95,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2017-09-13 06:00:00,25.7,92,0.0,2.5,360,1.5308084989341916e-16,-2.5
2017-09-13 07:00:00,26.7,86,0.3,4.0,360,2.4492935982947064e-16,-4.0
2017-09-13 08:00:00,28.3,87,0.4,1.1,108,-1.0461621679246689,0.3399186938124423
2017-09-13 09:00:00,29.6,84,0.0,3.4,198,1.0506577808748212,3.233592155403522
2017-09-13 10:00:00,30.5,82,0.0,5.7,215,3.269385687200963,4.669166652447253
2017-09-13 11:00:00,31.1,76,0.0,4.6,252,4.3748599749577055,1.421478174124758
2017-09-13 12:00:00,31.1,71,0.1,7.7,319,5.051654523226906,-5.811263767715345
2017-09-13 13:00:00,29.1,75,0.5,12.2,28,-5.727553065987867,-10.771960632878908
2017-09-13 14:00:00,29.8,72,0.2,12.2,14,-2.951447126315947,-11.837607860567156
2017-09-13 15:00:00,29.9,70,0.0,16.2,4,-1.1300548746548345,-16.16053761420915
2017-09-13 16:00:00,29.6,69,0.0,17.7,358,0.6177210916342691,-17.689217638237995
2017-09-13 17:00:00,28.6,71,0.0,18.4,359,0.3211242784460182,-18.3971975908776
2017-09-13 18:00:00,27.3,73,0.0,18.1,355,1.5775189437326125,-18.031124035460596
2017-09-13 19:00:00,26.6,74,0.0,13.0,360,7.960204194457795e-16,-13.0
2017-09-13 20:00:00,26.3,72,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2017-09-13 21:00:00,26.2,72,0.0,8.2,345,2.12231616984067,-7.92059177557036
2017-09-13 22:00:00,25.7,77,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2017-09-13 23:00:00,25.3,83,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2017-09-14 00:00:00,25.3,86,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2017-09-14 01:00:00,25.1,90,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2017-09-14 02:00:00,25.1,86,0.0,10.2,342,3.151973342624464,-9.700776466210565
2017-09-14 03:00:00,25.0,84,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2017-09-14 04:00:00,25.1,83,0.1,7.6,8,-1.0577155672965002,-7.526037322435934
2017-09-14 05:00:00,25.2,84,0.1,9.7,2,-0.33852511801425733,-9.694091022085228
2017-09-14 06:00:00,25.1,84,0.1,9.8,6,-1.024378940023003,-9.74631457460908
2017-09-14 07:00:00,25.5,85,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2017-09-14 08:00:00,27.1,79,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2017-09-14 09:00:00,28.2,76,0.0,15.0,10,-2.6047226650039548,-14.772116295183121
2017-09-14 10:00:00,29.7,69,0.0,15.5,13,-3.4867413423299114,-15.102736004171145
2017-09-14 11:00:00,30.9,64,0.0,16.8,10,-2.91728938480443,-16.544770250605094
2017-09-14 12:00:00,30.5,68,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2017-09-14 13:00:00,31.0,66,0.0,14.8,357,0.7745721523955708,-14.779717114367694
2017-09-14 14:00:00,31.2,65,0.0,14.1,357,0.7379369830255099,-14.080676440039491
2017-09-14 15:00:00,31.0,66,0.0,13.4,354,1.4006814077865564,-13.326593397934863
2017-09-14 16:00:00,30.2,69,0.0,14.4,347,3.239295182551655,-14.030928932907388
2017-09-14 17:00:00,29.0,74,0.0,12.0,344,3.30764826980399,-11.535140351259827
2017-09-14 18:00:00,27.3,76,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2017-09-14 19:00:00,26.3,77,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2017-09-14 20:00:00,25.5,81,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2017-09-14 21:00:00,25.2,85,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2017-09-14 22:00:00,24.9,88,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-09-14 23:00:00,24.7,91,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2017-09-15 00:00:00,24.5,94,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2017-09-15 01:00:00,24.3,93,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2017-09-15 02:00:00,24.3,89,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2017-09-15 03:00:00,25.5,79,0.0,4.8,132,-3.567095162291491,3.21182691052252
2017-09-15 04:00:00,25.1,82,0.0,6.7,196,1.8467702839738944,6.440453362786736
2017-09-15 05:00:00,25.8,82,0.0,4.3,222,2.8772616073430903,3.195522749552795
2017-09-15 06:00:00,25.0,87,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2017-09-15 07:00:00,26.4,85,0.0,3.9,202,1.4609657143220567,3.616017032810471
2017-09-15 08:00:00,28.2,77,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2017-09-15 09:00:00,29.7,69,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2017-09-15 10:00:00,31.0,62,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2017-09-15 11:00:00,31.6,59,0.1,9.8,336,3.9860191021428424,-8.95274548489749
2017-09-15 12:00:00,32.0,58,0.0,10.9,326,6.09520264783114,-9.036509540849956
2017-09-15 13:00:00,32.0,57,0.0,11.5,328,6.094071538681856,-9.7525531057989
2017-09-15 14:00:00,31.7,59,0.0,11.8,329,6.077449283938639,-10.114574148284927
2017-09-15 15:00:00,31.1,61,0.0,10.8,330,5.400000000000001,-9.353074360871938
2017-09-15 16:00:00,30.7,63,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2017-09-15 17:00:00,29.7,70,0.0,6.4,333,2.9055391983331,-5.702441754805554
2017-09-15 18:00:00,27.2,84,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2017-09-15 19:00:00,26.5,85,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-09-15 20:00:00,26.2,84,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2017-09-15 21:00:00,25.5,90,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2017-09-15 22:00:00,26.0,86,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2017-09-15 23:00:00,24.7,93,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2017-09-16 00:00:00,25.9,84,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2017-09-16 01:00:00,24.5,91,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2017-09-16 02:00:00,24.4,90,0.0,6.0,115,-5.437846722219899,2.535709570444197
2017-09-16 03:00:00,24.2,88,0.0,5.7,108,-5.421022142882375,1.7613968679372007
2017-09-16 04:00:00,23.6,87,0.0,4.4,99,-4.345828698618606,0.6883116461770163
2017-09-16 05:00:00,23.1,86,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2017-09-16 06:00:00,22.9,85,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2017-09-16 07:00:00,25.0,83,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2017-09-16 08:00:00,27.9,67,0.0,2.5,180,1.5308084989341916e-16,2.5
2017-09-16 09:00:00,29.6,63,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2017-09-16 10:00:00,30.8,62,0.0,2.7,203,1.0549740469210391,2.485363104321589
2017-09-16 11:00:00,31.8,60,0.0,2.4,243,2.138415658052083,1.0895771993749122
2017-09-16 12:00:00,32.6,57,0.0,3.9,292,3.616017032810471,-1.460965714322057
2017-09-16 13:00:00,32.8,56,0.1,5.5,302,4.664264528860342,-2.914555953282627
2017-09-16 14:00:00,32.4,60,0.1,7.7,323,4.633975678270772,-6.149493427364155
2017-09-16 15:00:00,31.7,65,0.3,8.6,327,4.683895701129233,-7.212566884330647
2017-09-16 16:00:00,30.9,69,0.0,9.2,321,5.789747597658504,-7.149742845404131
2017-09-16 17:00:00,29.7,75,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2017-09-16 18:00:00,27.3,86,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2017-09-16 19:00:00,26.2,89,0.0,6.1,45,-4.31335136523794,-4.313351365237939
2017-09-16 20:00:00,25.9,92,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2017-09-16 21:00:00,25.9,92,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2017-09-16 22:00:00,25.0,96,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2017-09-16 23:00:00,24.6,97,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2017-09-17 00:00:00,24.7,96,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2017-09-17 01:00:00,24.6,94,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2017-09-17 02:00:00,24.7,92,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2017-09-17 03:00:00,24.9,91,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2017-09-17 04:00:00,23.6,95,0.0,6.1,152,-2.8637765329939344,5.385980316439453
