time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-09-17 05:00:00,23.7,93,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2017-09-17 06:00:00,24.7,84,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2017-09-17 07:00:00,25.6,84,0.0,2.9,360,1.7757378587636622e-16,-2.9
2017-09-17 08:00:00,27.2,81,0.0,1.4,270,1.4,0.0
2017-09-17 09:00:00,29.0,78,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2017-09-17 10:00:00,30.5,68,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2017-09-17 11:00:00,31.5,59,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2017-09-17 12:00:00,32.0,57,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2017-09-17 13:00:00,32.0,56,0.0,7.6,335,3.211898789229316,-6.887939181478539
2017-09-17 14:00:00,31.8,57,0.0,10.2,337,3.985457510590592,-9.389149505214892
2017-09-17 15:00:00,31.4,59,0.0,11.4,342,3.522793735874401,-10.84204428576475
2017-09-17 16:00:00,30.3,62,0.0,12.4,343,3.625409138561936,-11.858178973941639
2017-09-17 17:00:00,29.2,69,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2017-09-17 18:00:00,26.9,78,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2017-09-17 19:00:00,26.0,82,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2017-09-17 20:00:00,26.6,77,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2017-09-17 21:00:00,26.2,82,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2017-09-17 22:00:00,25.5,87,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2017-09-17 23:00:00,26.6,80,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-09-18 00:00:00,24.4,91,0.0,7.2,217,4.333068166694749,5.750175672340508
2017-09-18 01:00:00,24.0,92,0.0,6.8,252,6.467184310807044,2.1013155617496424
2017-09-18 02:00:00,23.7,94,0.0,6.3,294,5.755336383148386,-2.5624408513775414
2017-09-18 03:00:00,24.7,90,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2017-09-18 04:00:00,23.5,94,0.0,4.7,99,-4.6421352007971475,0.7352419856890856
2017-09-18 05:00:00,23.8,91,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2017-09-18 06:00:00,23.9,90,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2017-09-18 07:00:00,26.0,84,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2017-09-18 08:00:00,27.8,75,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2017-09-18 09:00:00,29.0,74,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2017-09-18 10:00:00,30.0,69,0.1,2.9,360,1.7757378587636622e-16,-2.9
2017-09-18 11:00:00,30.7,66,0.1,4.5,346,1.0886485301985045,-4.366330768241984
2017-09-18 12:00:00,31.2,63,0.1,4.8,333,2.1791543987498248,-4.276831316104166
2017-09-18 13:00:00,31.5,61,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2017-09-18 14:00:00,31.3,61,0.0,5.2,304,4.310995377286217,-2.907803098047884
2017-09-18 15:00:00,31.1,61,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2017-09-18 16:00:00,30.5,63,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2017-09-18 17:00:00,29.0,69,0.0,7.9,330,3.950000000000001,-6.841600689897065
2017-09-18 18:00:00,27.4,74,0.0,6.9,332,3.239353783222647,-6.092338390726596
2017-09-18 19:00:00,26.5,78,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2017-09-18 20:00:00,26.9,76,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2017-09-18 21:00:00,26.5,81,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2017-09-18 22:00:00,26.6,81,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2017-09-18 23:00:00,26.9,79,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2017-09-19 00:00:00,26.9,80,0.0,6.5,180,3.9801020972288977e-16,6.5
2017-09-19 01:00:00,26.5,83,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2017-09-19 02:00:00,26.1,87,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2017-09-19 03:00:00,25.8,89,0.0,5.2,164,-1.433314250248395,4.998560818879258
2017-09-19 04:00:00,25.6,90,0.0,5.7,198,1.7613968679372005,5.421022142882375
2017-09-19 05:00:00,25.4,89,0.0,5.5,238,4.664264528860342,2.914555953282627
2017-09-19 06:00:00,26.5,81,0.0,3.2,270,3.2,0.0
2017-09-19 07:00:00,26.9,81,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2017-09-19 08:00:00,28.0,79,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2017-09-19 09:00:00,29.3,73,0.0,4.3,270,4.3,0.0
2017-09-19 10:00:00,30.2,69,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2017-09-19 11:00:00,30.8,66,0.0,2.6,236,2.1554976886431083,1.453901549023942
2017-09-19 12:00:00,31.4,63,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2017-09-19 13:00:00,31.2,64,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2017-09-19 14:00:00,30.9,64,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2017-09-19 15:00:00,30.8,65,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2017-09-19 16:00:00,29.9,69,0.0,6.9,317,4.70578868443124,-5.046340541172277
2017-09-19 17:00:00,29.5,71,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2017-09-19 18:00:00,29.0,73,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2017-09-19 19:00:00,27.6,84,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2017-09-19 20:00:00,28.2,80,0.0,1.8,233,1.437543918085127,1.083267041673687
2017-09-19 21:00:00,27.5,87,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2017-09-19 22:00:00,27.3,85,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2017-09-19 23:00:00,26.9,89,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2017-09-20 00:00:00,26.8,89,0.0,3.6,233,2.875087836170254,2.166534083347374
2017-09-20 01:00:00,26.5,90,0.0,4.0,185,0.34862297099063255,3.984778792366982
2017-09-20 02:00:00,26.1,92,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2017-09-20 03:00:00,25.5,94,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2017-09-20 04:00:00,25.0,95,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-09-20 05:00:00,24.9,94,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2017-09-20 06:00:00,24.8,94,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2017-09-20 07:00:00,26.7,82,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2017-09-20 08:00:00,27.4,79,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2017-09-20 09:00:00,29.0,72,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2017-09-20 10:00:00,30.3,65,0.0,4.7,360,2.8779199779962803e-16,-4.7
2017-09-20 11:00:00,31.3,61,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2017-09-20 12:00:00,32.1,56,0.0,6.7,324,3.93816119035957,-5.420413862312148
2017-09-20 13:00:00,32.5,55,0.0,8.2,322,5.048424097670398,-6.46168817957512
2017-09-20 14:00:00,31.9,56,0.0,9.4,328,4.981241083792126,-7.9716521038704045
2017-09-20 15:00:00,31.5,59,0.0,8.5,324,4.996174644486022,-6.876644452187053
2017-09-20 16:00:00,30.9,64,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2017-09-20 17:00:00,29.8,71,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2017-09-20 18:00:00,28.4,77,0.0,4.5,331,2.181643291108517,-3.935788682127281
2017-09-20 19:00:00,28.3,80,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2017-09-20 20:00:00,28.0,79,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2017-09-20 21:00:00,28.2,83,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2017-09-20 22:00:00,28.2,82,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2017-09-20 23:00:00,28.4,79,0.0,3.9,214,2.1808523235359125,3.233246532964663
2017-09-21 00:00:00,26.8,88,0.0,6.1,315,4.31335136523794,-4.313351365237939
2017-09-21 01:00:00,26.6,85,0.0,5.2,282,5.08636752381579,-1.0811407922523486
2017-09-21 02:00:00,25.9,89,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2017-09-21 03:00:00,25.9,89,0.0,6.5,183,0.3401837155791358,6.49109197590473
2017-09-21 04:00:00,25.7,91,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2017-09-21 05:00:00,26.0,91,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2017-09-21 06:00:00,26.1,90,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2017-09-21 07:00:00,27.1,85,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-09-21 08:00:00,29.0,78,0.0,2.4,153,-1.089577199374912,2.138415658052083
2017-09-21 09:00:00,30.4,73,0.0,5.8,202,2.1727182418122895,5.377666356487367
2017-09-21 10:00:00,31.5,69,0.0,7.1,210,3.5500000000000007,6.148780366869514
2017-09-21 11:00:00,32.5,65,0.0,5.5,238,4.664264528860342,2.914555953282627
2017-09-21 12:00:00,32.2,64,0.1,7.2,264,7.160557646651568,0.7526049355271051
2017-09-21 13:00:00,29.5,75,8.2,5.9,227,4.314986839553106,4.023790324368742
2017-09-21 14:00:00,29.0,77,0.8,6.9,129,-5.3623071340531,4.342310698243878
2017-09-21 15:00:00,28.8,80,0.1,8.7,132,-6.465359981653328,5.821436275322067
2017-09-21 16:00:00,29.0,79,0.0,4.5,119,-3.935788682127281,2.181643291108517
2017-09-21 17:00:00,29.2,77,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2017-09-21 18:00:00,27.8,85,0.0,5.2,236,4.310995377286217,2.907803098047884
2017-09-21 19:00:00,27.0,90,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-09-21 20:00:00,27.0,91,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2017-09-21 21:00:00,27.7,86,0.0,1.1,90,-1.1,1.3471114790620887e-16
2017-09-21 22:00:00,27.3,88,0.0,3.5,156,-1.423578250765301,3.197409101749103
2017-09-21 23:00:00,26.9,90,0.0,5.1,184,0.35575801609503865,5.087576656325103
2017-09-22 00:00:00,26.3,92,3.1,5.6,117,-4.989636535454859,2.542346798541462
2017-09-22 01:00:00,25.6,94,3.6,6.4,142,-3.9402334420842133,5.043268823083022
2017-09-22 02:00:00,25.2,94,1.5,6.0,155,-2.535709570444196,5.4378467222199
2017-09-22 03:00:00,25.0,94,2.0,2.9,150,-1.4499999999999993,2.511473670974872
2017-09-22 04:00:00,25.0,93,0.0,5.8,94,-5.78587149150698,0.40458754771592803
2017-09-22 05:00:00,24.9,94,0.0,6.0,73,-5.737828535778212,-1.7542302283364206
2017-09-22 06:00:00,24.9,95,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2017-09-22 07:00:00,26.2,93,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2017-09-22 08:00:00,28.7,81,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2017-09-22 09:00:00,30.4,74,0.0,3.9,292,3.616017032810471,-1.460965714322057
2017-09-22 10:00:00,31.4,70,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2017-09-22 11:00:00,32.0,69,0.1,2.6,286,2.499280409439629,-0.7166571251241979
2017-09-22 12:00:00,31.6,70,0.1,5.4,318,3.6133052743378347,-4.012982057577929
2017-09-22 13:00:00,30.8,72,0.9,7.4,337,2.8914103508206255,-6.811735915548059
2017-09-22 14:00:00,30.5,74,0.2,3.3,77,-3.2154212137912763,-0.7423384793347544
2017-09-22 15:00:00,29.2,79,1.5,6.7,144,-3.9381611903595695,5.420413862312148
2017-09-22 16:00:00,28.7,82,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2017-09-22 17:00:00,28.5,84,0.0,3.9,214,2.1808523235359125,3.233246532964663
2017-09-22 18:00:00,27.5,90,0.0,2.5,180,1.5308084989341916e-16,2.5
2017-09-22 19:00:00,27.0,93,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2017-09-22 20:00:00,28.0,90,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2017-09-22 21:00:00,27.5,92,0.0,5.9,284,5.7247447850283795,-1.4273391840380396
2017-09-22 22:00:00,28.1,88,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2017-09-22 23:00:00,27.9,89,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-09-23 00:00:00,26.7,95,0.0,3.7,191,0.7059932828932162,3.632020578756357
2017-09-23 01:00:00,26.9,94,0.0,4.5,166,-1.088648530198505,4.366330768241984
2017-09-23 02:00:00,26.5,94,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2017-09-23 03:00:00,26.3,93,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2017-09-23 04:00:00,26.4,92,0.0,4.7,184,0.3278554265973886,4.688551036221174
2017-09-23 05:00:00,26.2,91,0.0,3.9,146,-2.180852323535912,3.233246532964663
2017-09-23 06:00:00,25.7,94,0.0,1.8,90,-1.8,2.2043642384652358e-16
2017-09-23 07:00:00,27.3,85,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2017-09-23 08:00:00,28.9,77,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2017-09-23 09:00:00,30.2,76,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2017-09-23 10:00:00,31.3,72,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2017-09-23 11:00:00,32.0,68,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2017-09-23 12:00:00,32.5,65,0.0,3.6,276,3.580278823325784,-0.37630246776355253
2017-09-23 13:00:00,32.4,66,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2017-09-23 14:00:00,31.8,69,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2017-09-23 15:00:00,31.4,72,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-09-23 16:00:00,31.2,73,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2017-09-23 17:00:00,30.8,76,0.0,4.8,297,4.276831316104166,-2.1791543987498243
2017-09-23 18:00:00,28.8,87,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2017-09-23 19:00:00,27.9,91,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2017-09-23 20:00:00,27.7,91,0.0,4.0,360,2.4492935982947064e-16,-4.0
2017-09-23 21:00:00,27.6,92,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2017-09-23 22:00:00,27.7,90,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2017-09-23 23:00:00,27.0,94,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2017-09-24 00:00:00,27.2,93,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2017-09-24 01:00:00,27.0,93,0.0,4.2,149,-2.163159914622228,3.600102662948872
2017-09-24 02:00:00,27.3,91,0.0,4.3,180,2.632990618166809e-16,4.3
2017-09-24 03:00:00,26.7,94,0.0,4.6,219,2.894873798829252,3.5748714227020657
2017-09-24 04:00:00,26.6,95,0.0,5.0,210,2.5000000000000004,4.330127018922193
2017-09-24 05:00:00,27.1,92,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2017-09-24 06:00:00,26.2,96,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2017-09-24 07:00:00,28.0,88,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2017-09-24 08:00:00,29.4,81,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2017-09-24 09:00:00,30.8,77,0.0,4.0,207,1.8159619989581872,3.564026096753471
2017-09-24 10:00:00,31.9,71,0.0,6.4,223,4.36478950439999,4.6806636903626915
2017-09-24 11:00:00,32.9,63,0.0,6.0,245,5.437846722219899,2.5357095704441965
2017-09-24 12:00:00,33.2,61,0.0,6.9,276,6.862201078041086,-0.721246396546809
2017-09-24 13:00:00,33.3,62,0.0,8.7,294,7.947845481490627,-3.5386087947594613
2017-09-24 14:00:00,32.5,65,0.0,9.8,306,7.9283665448744856,-5.760295472466237
2017-09-24 15:00:00,31.7,69,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2017-09-24 16:00:00,31.1,70,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2017-09-24 17:00:00,30.5,72,0.4,3.4,288,3.233592155403522,-1.0506577808748212
2017-09-24 18:00:00,29.0,83,0.0,4.0,265,3.984778792366982,0.34862297099063266
2017-09-24 19:00:00,28.4,88,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2017-09-24 20:00:00,27.6,85,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2017-09-24 21:00:00,28.0,81,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2017-09-24 22:00:00,27.3,90,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2017-09-24 23:00:00,27.9,84,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2017-09-25 00:00:00,27.3,87,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2017-09-25 01:00:00,27.1,89,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2017-09-25 02:00:00,26.9,89,0.0,2.5,90,-2.5,3.061616997868383e-16
2017-09-25 03:00:00,26.4,91,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2017-09-25 04:00:00,26.1,91,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2017-09-25 05:00:00,26.0,91,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2017-09-25 06:00:00,26.2,89,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2017-09-25 07:00:00,28.1,80,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2017-09-25 08:00:00,29.5,76,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2017-09-25 09:00:00,30.6,70,0.0,5.8,360,3.5514757175273243e-16,-5.8
2017-09-25 10:00:00,31.5,67,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2017-09-25 11:00:00,32.2,65,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2017-09-25 12:00:00,32.4,64,0.0,2.4,297,2.138415658052083,-1.0895771993749122
2017-09-25 13:00:00,32.2,64,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2017-09-25 14:00:00,31.7,67,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2017-09-25 15:00:00,30.9,71,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2017-09-25 16:00:00,30.9,71,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2017-09-25 17:00:00,30.4,74,0.0,4.5,284,4.366330768241984,-1.0886485301985047
2017-09-25 18:00:00,29.2,81,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2017-09-25 19:00:00,28.2,89,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2017-09-25 20:00:00,27.7,91,0.0,5.0,360,3.061616997868383e-16,-5.0
2017-09-25 21:00:00,27.4,94,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2017-09-25 22:00:00,27.4,93,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2017-09-25 23:00:00,27.2,93,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2017-09-26 00:00:00,26.4,96,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2017-09-26 01:00:00,26.4,97,0.0,4.0,180,2.4492935982947064e-16,4.0
2017-09-26 02:00:00,26.2,97,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2017-09-26 03:00:00,26.3,96,0.0,3.1,126,-2.507952682562337,1.822134282106667
2017-09-26 04:00:00,26.0,95,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2017-09-26 05:00:00,26.1,93,0.0,4.2,149,-2.163159914622228,3.600102662948872
2017-09-26 06:00:00,27.4,88,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2017-09-26 07:00:00,27.8,88,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2017-09-26 08:00:00,28.9,80,0.0,1.8,307,1.437543918085127,-1.083267041673687
2017-09-26 09:00:00,30.5,72,0.0,2.5,270,2.5,0.0
2017-09-26 10:00:00,31.5,68,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2017-09-26 11:00:00,32.3,64,0.0,5.6,220,3.5996106142446203,4.289848881466277
2017-09-26 12:00:00,32.3,64,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2017-09-26 13:00:00,32.0,67,0.0,6.0,303,5.032023407672544,-3.2678342100901627
2017-09-26 14:00:00,31.9,70,0.0,8.9,302,7.547628055792192,-4.716281451675524
2017-09-26 15:00:00,31.8,70,0.2,4.7,261,4.6421352007971475,0.7352419856890852
2017-09-26 16:00:00,31.2,72,0.1,4.6,252,4.3748599749577055,1.421478174124758
2017-09-26 17:00:00,30.6,75,0.0,6.1,267,6.0916401620029,0.31924933308195735
2017-09-26 18:00:00,29.0,82,0.0,5.2,286,4.998560818879258,-1.4333142502483958
2017-09-26 19:00:00,28.2,86,0.0,5.0,291,4.667902132486009,-1.7918397477265013
2017-09-26 20:00:00,28.2,84,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2017-09-26 21:00:00,27.8,87,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2017-09-26 22:00:00,27.5,88,0.0,5.0,201,1.791839747726502,4.667902132486009
2017-09-26 23:00:00,27.0,92,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-09-27 00:00:00,26.9,93,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2017-09-27 01:00:00,26.7,95,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-09-27 02:00:00,26.4,96,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-09-27 03:00:00,26.3,95,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2017-09-27 04:00:00,26.3,95,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2017-09-27 05:00:00,25.9,95,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2017-09-27 06:00:00,26.0,95,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2017-09-27 07:00:00,27.9,89,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-09-27 08:00:00,29.0,82,0.0,6.2,190,1.0766187015349686,6.10580806867569
2017-09-27 09:00:00,30.1,75,0.0,5.5,203,2.1490212066910055,5.062776693988422
2017-09-27 10:00:00,30.9,70,0.0,5.8,210,2.9000000000000004,5.0229473419497435
2017-09-27 11:00:00,32.1,64,0.0,5.2,205,2.197614961051637,4.7128004925905795
2017-09-27 12:00:00,32.9,60,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2017-09-27 13:00:00,33.4,57,0.0,3.3,257,3.2154212137912763,0.7423384793347545
2017-09-27 14:00:00,33.5,58,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2017-09-27 15:00:00,33.1,62,0.0,5.6,285,5.4091846272187825,-1.4493866525741161
2017-09-27 16:00:00,32.5,65,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2017-09-27 17:00:00,31.0,71,0.0,7.6,295,6.887939181478539,-3.211898789229316
2017-09-27 18:00:00,29.0,77,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2017-09-27 19:00:00,29.0,76,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2017-09-27 20:00:00,27.6,85,0.0,5.8,184,0.40458754771592637,5.78587149150698
2017-09-27 21:00:00,27.6,84,0.0,4.5,194,1.0886485301985045,4.366330768241984
2017-09-27 22:00:00,27.2,88,0.0,5.2,205,2.197614961051637,4.7128004925905795
2017-09-27 23:00:00,26.6,93,0.0,4.4,215,2.5237363199446032,3.604268994871564
2017-09-28 00:00:00,26.3,95,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2017-09-28 01:00:00,26.6,93,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2017-09-28 02:00:00,26.7,91,0.1,3.7,101,-3.632020578756357,0.7059932828932164
2017-09-28 03:00:00,26.9,89,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2017-09-28 04:00:00,27.1,89,0.0,4.4,99,-4.345828698618606,0.6883116461770163
2017-09-28 05:00:00,27.1,90,0.0,4.7,94,-4.688551036221174,0.32785542659739
2017-09-28 06:00:00,26.9,91,0.0,5.4,94,-5.386845871403051,0.37668495821827785
2017-09-28 07:00:00,28.0,86,0.0,6.2,100,-6.10580806867569,1.0766187015349677
2017-09-28 08:00:00,29.3,80,0.1,2.6,124,-2.1554976886431083,1.453901549023942
2017-09-28 09:00:00,30.3,75,0.2,2.1,149,-1.081579957311114,1.800051331474436
2017-09-28 10:00:00,31.0,72,0.4,2.2,180,1.3471114790620887e-16,2.2
2017-09-28 11:00:00,32.0,70,0.2,4.6,231,3.5748714227020657,2.8948737988292517
2017-09-28 12:00:00,30.6,73,3.6,9.5,245,8.609923976848174,4.014873486536644
2017-09-28 13:00:00,28.3,82,0.8,8.7,120,-7.534421012924616,4.349999999999999
2017-09-28 14:00:00,28.8,80,0.2,6.3,121,-5.400153994423307,3.2447398719333425
2017-09-28 15:00:00,28.8,81,0.1,4.0,95,-3.984778792366982,0.3486229709906328
2017-09-28 16:00:00,29.2,79,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2017-09-28 17:00:00,29.2,80,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2017-09-28 18:00:00,28.3,87,0.0,2.4,243,2.138415658052083,1.0895771993749122
2017-09-28 19:00:00,27.5,90,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2017-09-28 20:00:00,27.4,85,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2017-09-28 21:00:00,27.5,84,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2017-09-28 22:00:00,27.2,84,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2017-09-28 23:00:00,26.9,89,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2017-09-29 00:00:00,26.5,91,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2017-09-29 01:00:00,26.0,93,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2017-09-29 02:00:00,25.2,95,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2017-09-29 03:00:00,25.7,92,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
