time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-09-29 04:00:00,25.0,96,0.0,5.1,321,3.209533994354171,-3.963444403430551
2017-09-29 05:00:00,24.6,97,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2017-09-29 06:00:00,24.8,96,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2017-09-29 07:00:00,26.5,90,0.0,7.4,313,5.412017391981862,-5.046787864462489
2017-09-29 08:00:00,28.1,82,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2017-09-29 09:00:00,29.6,77,0.0,4.3,360,2.632990618166809e-16,-4.3
2017-09-29 10:00:00,30.8,71,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2017-09-29 11:00:00,31.6,66,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2017-09-29 12:00:00,32.0,64,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-09-29 13:00:00,32.0,64,0.0,6.8,295,6.162892951849219,-2.873804179836756
2017-09-29 14:00:00,30.4,75,0.0,9.7,318,6.490566881680924,-7.208504807130724
2017-09-29 15:00:00,30.9,73,0.1,3.3,6,-0.3449439287832561,-3.281922254715302
2017-09-29 16:00:00,29.0,78,2.7,1.1,288,1.0461621679246689,-0.33991869381244216
2017-09-29 17:00:00,28.5,81,0.0,7.6,211,3.9142893693164114,6.5144714853360535
2017-09-29 18:00:00,27.4,86,0.0,8.8,199,2.8649997592229797,8.320563465273988
2017-09-29 19:00:00,26.8,89,0.0,9.5,191,1.8126854560771768,9.325458242752807
2017-09-29 20:00:00,26.5,95,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-09-29 21:00:00,26.6,94,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2017-09-29 22:00:00,26.3,94,0.0,4.3,265,4.283637201794505,0.3747696938149301
2017-09-29 23:00:00,26.4,91,0.0,5.2,245,4.7128004925905795,2.197614961051637
2017-09-30 00:00:00,26.0,93,0.0,4.1,225,2.899137802864845,2.8991378028648445
2017-09-30 01:00:00,26.0,92,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2017-09-30 02:00:00,25.7,93,0.0,2.2,90,-2.2,2.6942229581241775e-16
2017-09-30 03:00:00,25.9,91,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2017-09-30 04:00:00,25.8,92,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2017-09-30 05:00:00,24.9,97,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2017-09-30 06:00:00,24.9,98,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-09-30 07:00:00,25.8,94,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2017-09-30 08:00:00,27.4,85,0.0,8.0,216,4.702282018339785,6.47213595499958
2017-09-30 09:00:00,28.5,79,0.0,6.4,207,2.9055391983331,5.702441754805554
2017-09-30 10:00:00,29.9,70,0.0,5.9,218,3.6324027044213842,4.64926344627966
2017-09-30 11:00:00,31.1,67,0.0,8.0,198,2.4721359549995796,7.608452130361228
2017-09-30 12:00:00,32.4,62,0.0,10.0,201,3.583679495453004,9.335804264972017
2017-09-30 13:00:00,31.3,66,0.0,11.8,239,10.114574148284927,6.077449283938639
2017-09-30 14:00:00,30.2,71,0.0,12.5,229,9.43386975278465,8.200737862381342
2017-09-30 15:00:00,30.0,73,0.0,9.8,204,3.9860191021428424,8.95274548489749
2017-09-30 16:00:00,29.5,75,0.0,7.2,180,4.4087284769304716e-16,7.2
2017-09-30 17:00:00,29.2,78,0.0,5.5,157,-2.149021206691006,5.062776693988422
2017-09-30 18:00:00,28.4,82,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2017-09-30 19:00:00,27.9,85,0.0,5.0,180,3.061616997868383e-16,5.0
2017-09-30 20:00:00,27.7,87,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2017-09-30 21:00:00,28.0,83,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2017-09-30 22:00:00,27.5,86,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2017-09-30 23:00:00,26.8,90,0.0,6.2,187,0.7555899291119145,6.153786140176196
2017-10-01 00:00:00,27.2,86,0.0,5.4,184,0.3766849582182763,5.386845871403051
2017-10-01 01:00:00,27.1,84,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2017-10-01 02:00:00,26.8,83,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2017-10-01 03:00:00,26.8,80,0.0,5.4,184,0.3766849582182763,5.386845871403051
2017-10-01 04:00:00,26.8,78,0.0,5.8,187,0.7068421917498554,5.756767679519667
2017-10-01 05:00:00,26.3,80,0.0,5.1,188,0.7097828148963339,5.050367150582009
2017-10-01 06:00:00,26.2,82,0.0,4.7,180,2.8779199779962803e-16,4.7
2017-10-01 07:00:00,27.5,78,0.0,6.1,183,0.3192493330819582,6.0916401620029
2017-10-01 08:00:00,29.1,73,0.0,9.0,209,4.363286582217034,7.871577364254562
2017-10-01 09:00:00,30.3,71,0.0,11.3,207,5.1300926470568795,10.068373723328557
2017-10-01 10:00:00,31.4,66,0.0,10.6,204,4.311408416603482,9.683581851011569
2017-10-01 11:00:00,32.1,62,0.0,9.1,214,5.088655421583796,7.5442419102508795
2017-10-01 12:00:00,32.6,60,0.0,7.4,227,5.412017391981862,5.046787864462489
2017-10-01 13:00:00,32.8,59,0.0,5.8,248,5.377666356487367,2.1727182418122895
2017-10-01 14:00:00,32.8,59,0.0,5.7,252,5.421022142882375,1.7613968679372003
2017-10-01 15:00:00,32.1,61,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2017-10-01 16:00:00,31.4,66,0.0,4.8,243,4.276831316104166,2.1791543987498243
2017-10-01 17:00:00,30.8,70,0.0,3.2,207,1.45276959916655,2.851220877402777
2017-10-01 18:00:00,28.9,80,0.0,6.1,230,4.6728711030257655,3.921004419087889
2017-10-01 19:00:00,28.2,85,0.0,7.0,249,6.535062985480412,2.5085756468171017
2017-10-01 20:00:00,27.7,92,0.0,3.4,238,2.883363526931848,1.8017254983928965
2017-10-01 21:00:00,27.8,92,0.0,4.6,219,2.894873798829252,3.5748714227020657
2017-10-01 22:00:00,27.5,93,0.0,4.4,215,2.5237363199446032,3.604268994871564
2017-10-01 23:00:00,27.5,92,0.0,7.1,221,4.658019105832602,5.358438019581681
2017-10-02 00:00:00,27.3,91,0.0,8.5,216,4.996174644486022,6.876644452187053
2017-10-02 01:00:00,26.6,91,0.0,5.9,218,3.6324027044213842,4.64926344627966
2017-10-02 02:00:00,25.7,95,0.0,4.5,194,1.0886485301985045,4.366330768241984
2017-10-02 03:00:00,25.5,94,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-10-02 04:00:00,25.5,94,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2017-10-02 05:00:00,25.4,94,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2017-10-02 06:00:00,25.4,94,0.0,3.2,90,-3.2,3.9188697572715305e-16
2017-10-02 07:00:00,27.4,85,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2017-10-02 08:00:00,29.0,77,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-10-02 09:00:00,30.2,70,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2017-10-02 10:00:00,31.4,64,0.0,1.4,360,8.572527594031472e-17,-1.4
2017-10-02 11:00:00,32.4,59,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2017-10-02 12:00:00,32.7,60,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2017-10-02 13:00:00,32.0,64,0.0,8.4,310,6.4347733221994154,-5.39941592136693
2017-10-02 14:00:00,32.2,64,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2017-10-02 15:00:00,31.8,66,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2017-10-02 16:00:00,30.3,68,0.3,4.2,59,-3.600102662948872,-2.1631599146222276
2017-10-02 17:00:00,30.0,71,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2017-10-02 18:00:00,29.5,73,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2017-10-02 19:00:00,29.0,76,0.0,2.1,329,1.0815799573111138,-1.800051331474436
2017-10-02 20:00:00,27.8,88,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2017-10-02 21:00:00,27.5,90,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-10-02 22:00:00,28.2,85,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2017-10-02 23:00:00,27.5,89,0.0,2.8,220,1.7998053071223101,2.1449244407331385
2017-10-03 00:00:00,26.6,93,0.0,4.7,212,2.490620541896063,3.9858260519352022
2017-10-03 01:00:00,26.4,95,0.0,5.4,200,1.8469087739586119,5.074340152243905
2017-10-03 02:00:00,26.8,93,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2017-10-03 03:00:00,26.9,91,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2017-10-03 04:00:00,26.5,93,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2017-10-03 05:00:00,26.3,91,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2017-10-03 06:00:00,25.9,92,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2017-10-03 07:00:00,28.0,83,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2017-10-03 08:00:00,29.2,76,0.0,3.6,307,2.875087836170254,-2.166534083347374
2017-10-03 09:00:00,30.5,68,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2017-10-03 10:00:00,31.6,63,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-10-03 11:00:00,32.1,61,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2017-10-03 12:00:00,32.4,59,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2017-10-03 13:00:00,31.6,66,0.0,10.9,304,9.036509540849954,-6.095202647831141
2017-10-03 14:00:00,31.1,67,0.1,7.4,299,6.472185832831529,-3.5875911898228945
2017-10-03 15:00:00,29.9,71,0.1,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-10-03 16:00:00,29.7,73,0.0,6.5,186,0.6794350112397475,6.4643923198937765
2017-10-03 17:00:00,29.0,76,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2017-10-03 18:00:00,28.1,83,0.0,3.6,186,0.3763024677635525,3.580278823325784
2017-10-03 19:00:00,28.0,78,0.0,5.9,191,1.125773072721615,5.791600382341218
2017-10-03 20:00:00,28.2,84,0.0,4.8,207,2.1791543987498248,4.276831316104166
2017-10-03 21:00:00,28.1,85,0.0,5.6,207,2.542346798541462,4.989636535454859
2017-10-03 22:00:00,27.7,89,0.0,9.0,196,2.4807362023529924,8.65135526344487
2017-10-03 23:00:00,27.5,87,0.0,9.1,214,5.088655421583796,7.5442419102508795
2017-10-04 00:00:00,27.2,84,0.0,4.8,207,2.1791543987498248,4.276831316104166
2017-10-04 01:00:00,26.9,86,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-10-04 02:00:00,27.4,81,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2017-10-04 03:00:00,26.1,89,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2017-10-04 04:00:00,26.3,86,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2017-10-04 05:00:00,26.0,88,0.0,8.6,360,5.265981236333618e-16,-8.6
2017-10-04 06:00:00,25.6,92,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2017-10-04 07:00:00,26.4,88,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2017-10-04 08:00:00,28.4,76,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2017-10-04 09:00:00,29.8,68,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2017-10-04 10:00:00,30.5,65,0.0,4.0,270,4.0,0.0
2017-10-04 11:00:00,31.1,65,0.0,5.6,243,4.98963653545486,2.5423467985414616
2017-10-04 12:00:00,31.5,64,0.1,4.3,246,3.9282454678631837,1.7489675652259409
2017-10-04 13:00:00,32.0,62,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2017-10-04 14:00:00,31.0,65,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2017-10-04 15:00:00,31.1,65,0.0,1.4,270,1.4,0.0
2017-10-04 16:00:00,30.9,66,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2017-10-04 17:00:00,30.3,69,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2017-10-04 18:00:00,29.0,72,0.0,10.0,330,5.000000000000001,-8.660254037844386
2017-10-04 19:00:00,27.9,72,0.0,11.8,348,2.453357951649562,-11.542141688658907
2017-10-04 20:00:00,27.9,71,0.0,11.3,343,3.303800263366926,-10.806243742382302
2017-10-04 21:00:00,27.2,75,0.0,9.7,338,3.633683956134346,-8.993683389297837
2017-10-04 22:00:00,26.6,78,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2017-10-04 23:00:00,26.2,81,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2017-10-05 00:00:00,25.8,86,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2017-10-05 01:00:00,25.9,86,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-10-05 02:00:00,25.9,87,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2017-10-05 03:00:00,25.7,86,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2017-10-05 04:00:00,25.7,86,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-10-05 05:00:00,25.2,90,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2017-10-05 06:00:00,24.9,93,0.0,4.1,345,1.061158084920335,-3.96029588778518
2017-10-05 07:00:00,26.2,89,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2017-10-05 08:00:00,27.9,80,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2017-10-05 09:00:00,29.7,72,0.0,4.0,243,3.5640260967534716,1.815961998958187
2017-10-05 10:00:00,30.8,63,0.0,7.2,243,6.415246974156249,3.2687315981247367
2017-10-05 11:00:00,31.5,61,0.0,6.9,219,4.342310698243879,5.3623071340531
2017-10-05 12:00:00,32.1,59,0.0,6.7,216,3.93816119035957,5.420413862312148
2017-10-05 13:00:00,31.3,64,0.0,6.3,239,5.400153994423308,3.244739871933341
2017-10-05 14:00:00,31.2,64,0.0,4.1,218,2.524212048835199,3.23084408978756
2017-10-05 15:00:00,31.0,65,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2017-10-05 16:00:00,30.7,66,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2017-10-05 17:00:00,30.3,71,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2017-10-05 18:00:00,30.1,69,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-10-05 19:00:00,29.5,73,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-10-05 20:00:00,28.1,77,0.0,5.4,180,3.3065463576978537e-16,5.4
2017-10-05 21:00:00,27.5,83,0.0,5.1,184,0.35575801609503865,5.087576656325103
2017-10-05 22:00:00,27.2,84,0.0,6.0,197,1.7542302283364206,5.737828535778212
2017-10-05 23:00:00,27.2,84,0.0,5.0,201,1.791839747726502,4.667902132486009
2017-10-06 00:00:00,26.7,87,0.0,4.5,166,-1.088648530198505,4.366330768241984
2017-10-06 01:00:00,26.1,90,0.0,4.8,132,-3.567095162291491,3.21182691052252
2017-10-06 02:00:00,25.9,91,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2017-10-06 03:00:00,25.6,92,0.0,3.8,107,-3.633958072659535,1.111012477946399
2017-10-06 04:00:00,25.4,93,0.0,3.6,90,-3.6,4.4087284769304716e-16
2017-10-06 05:00:00,25.6,90,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2017-10-06 06:00:00,24.8,93,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-10-06 07:00:00,26.7,83,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2017-10-06 08:00:00,29.1,67,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-10-06 09:00:00,30.4,65,0.0,5.9,349,1.125773072721615,-5.791600382341218
2017-10-06 10:00:00,31.5,63,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2017-10-06 11:00:00,32.3,60,0.0,6.3,294,5.755336383148386,-2.5624408513775414
2017-10-06 12:00:00,32.1,63,0.0,11.6,277,11.513535359039334,-1.4136843834997106
2017-10-06 13:00:00,31.4,67,0.0,10.6,294,9.683581851011569,-4.311408416603482
2017-10-06 14:00:00,32.3,63,0.0,7.9,309,6.139453095510071,-4.971631089293716
2017-10-06 15:00:00,32.2,61,0.3,1.1,342,0.3399186938124422,-1.0461621679246689
2017-10-06 16:00:00,31.6,63,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2017-10-06 17:00:00,30.4,72,0.0,6.6,299,5.772490067120011,-3.1997434936258244
2017-10-06 18:00:00,29.0,82,0.0,6.7,286,6.440453362786736,-1.8467702839738944
2017-10-06 19:00:00,28.1,87,0.0,4.5,256,4.366330768241984,1.0886485301985047
2017-10-06 20:00:00,27.8,89,0.0,5.2,192,1.0811407922523493,5.086367523815789
2017-10-06 21:00:00,28.0,87,0.0,8.6,195,2.2258437878816784,8.306962106085987
2017-10-06 22:00:00,28.0,85,0.0,11.7,189,1.8302832409707017,11.555953584963111
2017-10-06 23:00:00,27.8,84,0.0,11.2,186,1.1707187885977186,11.13864522812466
2017-10-07 00:00:00,27.5,83,0.0,8.7,185,0.7582549619046257,8.666893873398186
2017-10-07 01:00:00,27.1,84,0.0,5.0,180,3.061616997868383e-16,5.0
2017-10-07 02:00:00,26.9,85,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2017-10-07 03:00:00,26.2,89,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2017-10-07 04:00:00,26.1,89,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2017-10-07 05:00:00,26.0,87,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2017-10-07 06:00:00,25.7,84,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2017-10-07 07:00:00,27.1,77,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2017-10-07 08:00:00,28.8,77,0.0,7.2,360,4.4087284769304716e-16,-7.2
2017-10-07 09:00:00,30.5,67,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2017-10-07 10:00:00,31.7,62,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2017-10-07 11:00:00,32.8,57,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2017-10-07 12:00:00,33.7,53,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2017-10-07 13:00:00,34.1,52,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2017-10-07 14:00:00,34.4,51,0.0,7.1,255,6.858073366652385,1.8376152202278973
2017-10-07 15:00:00,33.6,55,0.0,9.0,233,7.187719590425635,5.416335208368435
2017-10-07 16:00:00,32.2,62,0.0,10.2,212,5.40517649517869,8.650090580795544
2017-10-07 17:00:00,31.1,67,0.0,13.0,194,3.14498464279568,12.613844441587954
2017-10-07 18:00:00,30.3,68,0.0,10.4,200,3.557009490586956,9.772803256173447
2017-10-07 19:00:00,29.6,71,0.0,10.8,184,0.7533699164365526,10.773691742806102
2017-10-07 20:00:00,29.2,73,0.0,9.4,203,3.672872607799173,8.65274562245294
2017-10-07 21:00:00,28.3,77,0.0,5.8,184,0.40458754771592637,5.78587149150698
2017-10-07 22:00:00,27.7,81,0.0,5.4,188,0.7515347451843536,5.34744757120448
2017-10-07 23:00:00,27.1,86,0.0,4.1,142,-2.524212048835199,3.23084408978756
2017-10-08 00:00:00,26.5,88,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2017-10-08 01:00:00,26.4,88,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2017-10-08 02:00:00,26.5,86,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2017-10-08 03:00:00,25.7,86,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2017-10-08 04:00:00,25.8,76,0.0,9.2,42,-6.1560015785014945,-6.8369323943920275
2017-10-08 05:00:00,25.7,70,0.0,9.0,53,-7.187719590425635,-5.4163352083684355
2017-10-08 06:00:00,25.3,73,0.0,7.3,57,-6.122295146001595,-3.9758649556096977
2017-10-08 07:00:00,26.8,73,0.0,9.2,39,-5.789747597658508,-7.149742845404129
2017-10-08 08:00:00,29.0,68,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2017-10-08 09:00:00,30.3,60,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2017-10-08 10:00:00,31.5,57,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2017-10-08 11:00:00,32.6,57,0.0,5.1,262,5.050367150582009,0.7097828148963337
2017-10-08 12:00:00,33.4,56,0.0,4.3,246,3.9282454678631837,1.7489675652259409
2017-10-08 13:00:00,34.2,55,0.0,2.6,236,2.1554976886431083,1.453901549023942
2017-10-08 14:00:00,34.6,54,0.0,3.4,238,2.883363526931848,1.8017254983928965
2017-10-08 15:00:00,34.6,53,0.0,7.1,221,4.658019105832602,5.358438019581681
2017-10-08 16:00:00,34.4,53,0.0,9.4,223,6.410784584587486,6.874724795220202
2017-10-08 17:00:00,32.8,61,0.0,12.8,230,9.80536887192292,8.227681403987702
2017-10-08 18:00:00,31.2,65,0.0,8.4,220,5.399415921366931,6.4347733221994154
2017-10-08 19:00:00,29.9,68,0.0,5.2,196,1.4333142502483958,4.998560818879258
2017-10-08 20:00:00,29.7,72,0.0,8.8,189,1.3766232923540322,8.691657397237213
2017-10-08 21:00:00,29.2,72,0.0,11.6,187,1.4136843834997108,11.513535359039334
2017-10-08 22:00:00,28.9,68,0.0,13.0,183,0.6803674311582716,12.98218395180946
2017-10-08 23:00:00,28.9,66,0.0,16.5,190,2.8651949315043517,16.249327924701433
2017-10-09 00:00:00,28.7,68,0.0,14.4,180,8.817456953860943e-16,14.4
2017-10-09 01:00:00,29.0,68,0.0,10.8,180,6.613092715395707e-16,10.8
2017-10-09 02:00:00,28.7,69,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2017-10-09 03:00:00,27.2,76,0.0,5.1,141,-3.20953399435417,3.963444403430552
2017-10-09 04:00:00,26.5,82,0.0,3.8,107,-3.633958072659535,1.111012477946399
2017-10-09 05:00:00,28.1,72,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2017-10-09 06:00:00,26.3,82,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2017-10-09 07:00:00,28.1,74,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2017-10-09 08:00:00,30.2,64,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2017-10-09 09:00:00,31.6,57,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2017-10-09 10:00:00,32.7,53,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2017-10-09 11:00:00,33.7,51,0.0,6.1,267,6.0916401620029,0.31924933308195735
2017-10-09 12:00:00,34.6,51,0.0,8.6,248,7.973781149274371,3.221616703376843
2017-10-09 13:00:00,34.9,51,0.0,11.5,250,10.806465139037947,3.93323164824519
2017-10-09 14:00:00,34.0,56,0.1,10.4,268,10.393664600998596,0.3629547657060101
2017-10-09 15:00:00,33.4,59,0.0,11.2,268,11.193177262613872,0.3908743630680108
2017-10-09 16:00:00,32.2,63,0.0,13.1,278,12.972511700514572,-1.8231676225768572
2017-10-09 17:00:00,30.9,67,0.0,11.3,277,11.215771513546938,-1.3771235804781665
2017-10-09 18:00:00,29.5,73,0.0,4.3,275,4.283637201794505,-0.3747696938149301
2017-10-09 19:00:00,28.9,76,0.0,4.2,211,2.1631599146222276,3.600102662948872
2017-10-09 20:00:00,29.1,78,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2017-10-09 21:00:00,28.9,78,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2017-10-09 22:00:00,28.5,81,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2017-10-09 23:00:00,28.0,83,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2017-10-10 00:00:00,27.4,86,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2017-10-10 01:00:00,26.9,88,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2017-10-10 02:00:00,26.1,91,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2017-10-10 03:00:00,25.6,91,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-10-10 04:00:00,25.2,88,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2017-10-10 05:00:00,24.7,83,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2017-10-10 06:00:00,24.4,81,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2017-10-10 07:00:00,26.2,72,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2017-10-10 08:00:00,29.2,58,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2017-10-10 09:00:00,31.6,56,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2017-10-10 10:00:00,33.1,52,0.0,6.6,351,1.032467469265524,-6.518743047927909
2017-10-10 11:00:00,34.0,51,0.0,8.9,320,5.7208097262102005,-6.817795543758905
2017-10-10 12:00:00,34.4,52,0.0,9.9,314,7.121464023352647,-6.877117867544073
2017-10-10 13:00:00,34.6,51,0.0,10.7,310,8.196675541373065,-6.87782742364597
2017-10-10 14:00:00,34.1,51,0.0,13.1,307,10.462125181619536,-7.883776803291832
2017-10-10 15:00:00,32.8,56,0.0,13.5,314,9.711087304571791,-9.377888001196464
2017-10-10 16:00:00,32.0,61,0.0,11.5,319,7.544678833390834,-8.679160172561879
2017-10-10 17:00:00,30.9,66,0.0,8.4,310,6.4347733221994154,-5.39941592136693
2017-10-10 18:00:00,29.5,71,0.0,6.6,299,5.772490067120011,-3.1997434936258244
2017-10-10 19:00:00,28.3,78,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2017-10-10 20:00:00,27.6,80,0.0,5.6,207,2.542346798541462,4.989636535454859
2017-10-10 21:00:00,28.0,76,0.0,4.9,197,1.4326213531414103,4.685893304218874
2017-10-10 22:00:00,27.8,77,0.0,6.1,180,3.735172737399427e-16,6.1
2017-10-10 23:00:00,27.5,79,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2017-10-11 00:00:00,27.0,83,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2017-10-11 01:00:00,26.5,88,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2017-10-11 02:00:00,26.1,88,0.0,2.5,98,-2.475670171853926,0.3479327524001633
