time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-10-11 03:00:00,25.7,86,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-10-11 04:00:00,25.4,79,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2017-10-11 05:00:00,25.0,72,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2017-10-11 06:00:00,24.4,70,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2017-10-11 07:00:00,26.2,64,0.0,5.8,68,-5.377666356487367,-2.1727182418122895
2017-10-11 08:00:00,29.8,53,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2017-10-11 09:00:00,31.5,55,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2017-10-11 10:00:00,33.0,49,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2017-10-11 11:00:00,33.9,47,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2017-10-11 12:00:00,34.2,49,0.0,8.1,315,5.727564927611035,-5.727564927611034
2017-10-11 13:00:00,34.3,52,0.0,10.2,309,7.926888806861102,-6.419067988708341
2017-10-11 14:00:00,33.7,55,0.0,13.0,316,9.030558815966964,-9.351417404402465
2017-10-11 15:00:00,32.9,54,0.0,7.8,304,6.466493065929325,-4.361704647071826
2017-10-11 16:00:00,32.6,56,0.0,4.4,215,2.5237363199446032,3.604268994871564
2017-10-11 17:00:00,31.8,60,0.0,4.4,235,3.604268994871564,2.523736319944603
2017-10-11 18:00:00,30.3,65,0.0,5.4,274,5.386845871403051,-0.37668495821827663
2017-10-11 19:00:00,29.2,74,0.0,5.9,232,4.64926344627966,3.6324027044213842
2017-10-11 20:00:00,28.9,76,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2017-10-11 21:00:00,29.0,73,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2017-10-11 22:00:00,28.6,75,0.0,6.2,170,-1.076618701534968,6.10580806867569
2017-10-11 23:00:00,28.0,81,0.0,5.0,180,3.061616997868383e-16,5.0
2017-10-12 00:00:00,28.6,79,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2017-10-12 01:00:00,26.6,89,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2017-10-12 02:00:00,26.4,89,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2017-10-12 03:00:00,26.2,87,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2017-10-12 04:00:00,26.0,81,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2017-10-12 05:00:00,25.5,77,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2017-10-12 06:00:00,25.2,77,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2017-10-12 07:00:00,27.5,65,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2017-10-12 08:00:00,29.0,70,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2017-10-12 09:00:00,30.6,63,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2017-10-12 10:00:00,31.9,56,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2017-10-12 11:00:00,32.6,54,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2017-10-12 12:00:00,32.7,55,0.0,6.6,315,4.666904755831213,-4.666904755831213
2017-10-12 13:00:00,33.4,54,0.0,6.6,279,6.518743047927909,-1.0324674692655236
2017-10-12 14:00:00,33.3,56,0.0,11.3,297,10.068373723328557,-5.130092647056879
2017-10-12 15:00:00,32.1,61,0.0,14.9,323,8.967043844965522,-11.899669099704663
2017-10-12 16:00:00,31.8,60,0.0,13.8,332,6.478707566445294,-12.184676781453192
2017-10-12 17:00:00,30.7,61,0.0,12.8,338,4.794964395723674,-11.86795333845488
2017-10-12 18:00:00,29.6,62,0.0,10.4,340,3.557009490586956,-9.772803256173447
2017-10-12 19:00:00,29.1,63,0.0,9.4,342,2.904759747124506,-8.939931253174443
2017-10-12 20:00:00,28.1,70,0.0,5.0,339,1.791839747726502,-4.667902132486009
2017-10-12 21:00:00,27.8,71,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2017-10-12 22:00:00,27.3,72,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2017-10-12 23:00:00,26.3,76,0.0,10.5,16,-2.894192236078488,-10.09324780735235
2017-10-13 00:00:00,25.7,78,0.0,7.9,30,-3.9500000000000037,-6.841600689897064
2017-10-13 01:00:00,25.4,79,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2017-10-13 02:00:00,25.2,79,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2017-10-13 03:00:00,24.9,79,0.0,7.0,35,-4.015035054457325,-5.734064310022941
2017-10-13 04:00:00,24.6,80,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2017-10-13 05:00:00,24.6,79,0.0,5.9,52,-4.64926344627966,-3.6324027044213834
2017-10-13 06:00:00,24.6,79,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2017-10-13 07:00:00,25.4,76,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2017-10-13 08:00:00,27.0,69,0.0,10.5,31,-5.407899786555572,-9.000256657372177
2017-10-13 09:00:00,29.0,62,0.0,10.0,30,-5.000000000000004,-8.660254037844384
2017-10-13 10:00:00,29.9,58,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2017-10-13 11:00:00,30.0,57,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2017-10-13 12:00:00,30.1,58,1.0,2.3,108,-2.1874299874788528,0.7107390870623792
2017-10-13 13:00:00,30.4,57,0.1,3.6,45,-2.545584412271572,-2.545584412271571
2017-10-13 14:00:00,29.4,64,0.4,2.3,18,-0.7107390870623793,-2.1874299874788528
2017-10-13 15:00:00,28.2,74,1.4,1.3,236,1.0777488443215542,0.726950774511971
2017-10-13 16:00:00,27.5,82,1.5,6.8,357,0.35588450245201897,-6.790680836331102
2017-10-13 17:00:00,26.9,86,0.9,13.7,5,-1.194033675642918,-13.647867363856914
2017-10-13 18:00:00,25.8,85,0.3,14.5,7,-1.767105479374634,-14.39191919879917
2017-10-13 19:00:00,25.5,87,0.0,14.1,6,-1.4738513320739124,-14.022758724692654
2017-10-13 20:00:00,26.9,77,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2017-10-13 21:00:00,25.8,89,1.4,3.4,32,-1.801725498392897,-2.883363526931848
2017-10-13 22:00:00,25.5,93,4.1,3.3,354,0.3449439287832564,-3.2819222547153015
2017-10-13 23:00:00,25.2,90,2.7,2.4,27,-1.0895771993749126,-2.138415658052083
2017-10-14 00:00:00,24.6,93,1.0,1.8,143,-1.0832670416736871,1.4375439180851268
2017-10-14 01:00:00,24.6,90,0.6,5.6,105,-5.409184627218782,1.4493866525741177
2017-10-14 02:00:00,24.7,92,1.6,3.5,66,-3.197409101749103,-1.4235782507653008
2017-10-14 03:00:00,24.6,93,2.0,7.9,16,-2.1775351109542913,-7.593967397912721
2017-10-14 04:00:00,24.5,96,1.9,2.2,90,-2.2,2.6942229581241775e-16
2017-10-14 05:00:00,24.7,94,0.5,6.3,24,-2.5624408513775405,-5.755336383148386
2017-10-14 06:00:00,24.6,94,0.2,2.3,141,-1.4474368994146256,1.7874357113510333
2017-10-14 07:00:00,25.1,91,0.1,1.4,270,1.4,0.0
2017-10-14 08:00:00,25.0,91,0.0,6.3,204,2.5624408513775414,5.755336383148386
2017-10-14 09:00:00,25.7,86,0.2,6.5,180,3.9801020972288977e-16,6.5
2017-10-14 10:00:00,26.1,85,0.3,12.8,191,2.442355140819775,12.5648279481301
2017-10-14 11:00:00,26.5,84,0.5,11.3,217,6.800509761618147,9.02458126353441
2017-10-14 12:00:00,26.3,88,1.0,6.1,208,2.863776532993934,5.385980316439453
2017-10-14 13:00:00,26.0,88,1.5,6.6,209,3.199743493625825,5.772490067120011
2017-10-14 14:00:00,25.5,90,1.1,4.1,128,-3.2308440897875594,2.5242120488351993
2017-10-14 15:00:00,26.1,85,0.1,4.6,108,-4.3748599749577055,1.4214781741247584
2017-10-14 16:00:00,26.2,84,0.2,4.3,85,-4.283637201794505,-0.37476969381492914
2017-10-14 17:00:00,25.7,90,0.5,6.4,43,-4.364789504399991,-4.6806636903626915
2017-10-14 18:00:00,25.8,92,1.5,5.6,27,-2.5423467985414625,-4.989636535454859
2017-10-14 19:00:00,25.8,94,0.8,5.0,360,3.061616997868383e-16,-5.0
2017-10-14 20:00:00,24.8,89,0.9,3.1,36,-1.822134282106667,-2.507952682562337
2017-10-14 21:00:00,24.8,90,1.2,7.2,180,4.4087284769304716e-16,7.2
2017-10-14 22:00:00,25.0,91,6.1,5.7,125,-4.669166652447254,3.269385687200962
2017-10-14 23:00:00,25.0,88,0.4,7.3,123,-6.122295146001594,3.9758649556096994
2017-10-15 00:00:00,24.9,89,0.2,4.5,119,-3.935788682127281,2.181643291108517
2017-10-15 01:00:00,25.1,91,0.1,3.3,131,-2.4905416147351476,2.1649947956686737
2017-10-15 02:00:00,25.1,91,0.5,3.3,41,-2.1649947956686737,-2.4905416147351476
2017-10-15 03:00:00,25.0,92,0.4,2.9,90,-2.9,3.5514757175273243e-16
2017-10-15 04:00:00,24.9,94,0.5,2.4,63,-2.138415658052083,-1.089577199374912
2017-10-15 05:00:00,24.7,92,0.2,2.7,113,-2.485363104321589,1.0549740469210394
2017-10-15 06:00:00,24.8,88,0.1,2.3,72,-2.187429987478853,-0.7107390870623786
2017-10-15 07:00:00,25.6,84,0.1,3.6,90,-3.6,4.4087284769304716e-16
2017-10-15 08:00:00,24.3,92,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2017-10-15 09:00:00,24.5,92,1.4,4.5,119,-3.935788682127281,2.181643291108517
2017-10-15 10:00:00,25.6,89,0.7000000000000001,6.0,115,-5.437846722219899,2.535709570444197
2017-10-15 11:00:00,26.1,84,0.7000000000000001,4.8,103,-4.6769763109691285,1.079765060850553
2017-10-15 12:00:00,26.1,85,0.9,2.7,67,-2.485363104321589,-1.0549740469210387
2017-10-15 13:00:00,26.0,86,1.3,3.4,72,-3.2335921554035223,-1.0506577808748208
2017-10-15 14:00:00,25.9,87,1.6,4.7,32,-2.490620541896064,-3.9858260519352022
2017-10-15 15:00:00,25.5,89,0.9,5.9,43,-4.023790324368742,-4.314986839553106
2017-10-15 16:00:00,25.8,86,0.4,7.2,37,-4.333068166694748,-5.750175672340508
2017-10-15 17:00:00,25.8,85,0.2,6.8,25,-2.873804179836754,-6.16289295184922
2017-10-15 18:00:00,25.2,89,0.1,7.2,18,-2.2249223594996224,-6.8476069173251055
2017-10-15 19:00:00,24.9,94,0.1,5.6,40,-3.5996106142446207,-4.289848881466276
2017-10-15 20:00:00,25.2,86,0.3,6.5,34,-3.6347538725598527,-5.388744221607772
2017-10-15 21:00:00,25.3,87,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2017-10-15 22:00:00,24.8,92,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2017-10-15 23:00:00,24.8,89,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2017-10-16 00:00:00,24.8,88,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2017-10-16 01:00:00,24.9,88,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2017-10-16 02:00:00,24.6,91,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-10-16 03:00:00,24.5,91,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2017-10-16 04:00:00,24.6,90,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2017-10-16 05:00:00,24.5,94,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2017-10-16 06:00:00,24.4,96,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2017-10-16 07:00:00,25.4,95,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2017-10-16 08:00:00,26.7,87,0.0,6.1,360,3.735172737399427e-16,-6.1
2017-10-16 09:00:00,27.7,82,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2017-10-16 10:00:00,29.0,74,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2017-10-16 11:00:00,29.7,72,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2017-10-16 12:00:00,29.4,74,0.0,12.0,344,3.30764826980399,-11.535140351259827
2017-10-16 13:00:00,29.4,74,0.0,11.4,342,3.522793735874401,-10.84204428576475
2017-10-16 14:00:00,29.5,73,0.0,11.8,337,4.61062731617343,-10.861957270738797
2017-10-16 15:00:00,28.9,75,0.0,6.8,335,2.873804179836756,-6.162892951849219
2017-10-16 16:00:00,29.1,74,0.0,3.6,307,2.875087836170254,-2.166534083347374
2017-10-16 17:00:00,28.3,79,0.0,4.0,260,3.939231012048832,0.6945927106677213
2017-10-16 18:00:00,26.9,88,0.0,5.2,258,5.08636752381579,1.0811407922523486
2017-10-16 19:00:00,27.1,85,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2017-10-16 20:00:00,26.3,91,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2017-10-16 21:00:00,26.2,91,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2017-10-16 22:00:00,26.1,90,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2017-10-16 23:00:00,26.3,89,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2017-10-17 00:00:00,25.2,95,0.0,6.1,298,5.385980316439454,-2.8637765329939335
2017-10-17 01:00:00,24.6,98,0.0,5.7,325,3.269385687200963,-4.669166652447253
2017-10-17 02:00:00,24.9,98,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2017-10-17 03:00:00,24.9,97,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2017-10-17 04:00:00,24.6,99,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2017-10-17 05:00:00,24.4,99,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2017-10-17 06:00:00,24.3,95,0.0,8.3,360,5.082284216461516e-16,-8.3
2017-10-17 07:00:00,25.1,86,0.0,8.6,15,-2.2258437878816775,-8.306962106085987
2017-10-17 08:00:00,27.0,75,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2017-10-17 09:00:00,28.5,74,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2017-10-17 10:00:00,29.6,72,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2017-10-17 11:00:00,30.2,69,0.0,5.5,328,2.914555953282627,-4.664264528860342
2017-10-17 12:00:00,30.1,68,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2017-10-17 13:00:00,30.5,65,0.0,11.4,349,2.175222547292612,-11.19054989130337
2017-10-17 14:00:00,30.8,63,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2017-10-17 15:00:00,29.0,73,0.0,20.9,359,0.36475529453922717,-20.896816828768575
2017-10-17 16:00:00,28.3,74,0.0,19.6,353,2.388639130740891,-19.45390457216991
2017-10-17 17:00:00,27.3,76,0.0,16.6,355,1.4467853296111253,-16.536831988322977
2017-10-17 18:00:00,26.1,79,0.0,15.2,353,1.8524140197582417,-15.086701504948094
2017-10-17 19:00:00,25.2,82,0.0,14.1,354,1.4738513320739137,-14.022758724692652
2017-10-17 20:00:00,25.1,84,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2017-10-17 21:00:00,25.0,85,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2017-10-17 22:00:00,24.5,87,0.0,5.0,339,1.791839747726502,-4.667902132486009
2017-10-17 23:00:00,24.1,91,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2017-10-18 00:00:00,24.2,91,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2017-10-18 01:00:00,24.1,91,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2017-10-18 02:00:00,24.1,91,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2017-10-18 03:00:00,24.2,88,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2017-10-18 04:00:00,24.3,85,0.0,11.2,360,6.858022075225178e-16,-11.2
2017-10-18 05:00:00,23.9,85,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2017-10-18 06:00:00,23.7,86,0.0,12.2,360,7.470345474798854e-16,-12.2
2017-10-18 07:00:00,24.5,84,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2017-10-18 08:00:00,25.9,82,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2017-10-18 09:00:00,27.6,77,0.0,10.1,360,6.184466335694133e-16,-10.1
2017-10-18 10:00:00,28.9,71,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2017-10-18 11:00:00,30.0,67,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-10-18 12:00:00,30.3,63,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2017-10-18 13:00:00,30.8,60,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2017-10-18 14:00:00,30.4,64,0.0,15.1,360,9.246083333562517e-16,-15.1
2017-10-18 15:00:00,29.7,66,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2017-10-18 16:00:00,28.4,70,0.0,19.8,358,0.6910100347095214,-19.787938374978097
2017-10-18 17:00:00,27.1,73,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2017-10-18 18:00:00,25.7,78,0.0,18.0,2,-0.6281909406450137,-17.989034886343724
2017-10-18 19:00:00,25.0,80,0.0,16.9,359,0.29494566879009276,-16.89742604814301
2017-10-18 20:00:00,24.5,83,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2017-10-18 21:00:00,24.1,85,0.0,13.4,355,1.167886952818619,-13.34900895442939
2017-10-18 22:00:00,23.8,87,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2017-10-18 23:00:00,23.6,87,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2017-10-19 00:00:00,23.5,87,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2017-10-19 01:00:00,23.3,88,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2017-10-19 02:00:00,23.1,89,0.0,8.7,353,1.060263287624783,-8.6351515192795
2017-10-19 03:00:00,22.9,90,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2017-10-19 04:00:00,22.9,89,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2017-10-19 05:00:00,22.8,87,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2017-10-19 06:00:00,22.8,86,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2017-10-19 07:00:00,23.7,82,0.0,13.3,357,0.6960682180311548,-13.281772812235833
2017-10-19 08:00:00,25.0,79,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2017-10-19 09:00:00,26.5,73,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2017-10-19 10:00:00,27.7,68,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2017-10-19 11:00:00,28.6,64,0.0,12.5,12,-2.5988961352219975,-12.22684500917257
2017-10-19 12:00:00,29.2,61,0.0,11.5,20,-3.9332316482451883,-10.806465139037947
2017-10-19 13:00:00,29.3,60,0.0,14.9,8,-2.0736792043049808,-14.754994224249398
2017-10-19 14:00:00,29.2,62,0.0,16.7,7,-2.0352180348659576,-16.575520732410077
2017-10-19 15:00:00,28.6,63,0.0,20.2,4,-1.4090807696313368,-20.15079381524845
2017-10-19 16:00:00,27.2,68,0.0,22.4,356,1.5625450118684052,-22.34543472582006
2017-10-19 17:00:00,25.8,72,0.0,21.6,357,1.1304566548475898,-21.570397950698798
2017-10-19 18:00:00,24.7,75,0.0,20.2,356,1.4090807696313297,-20.15079381524845
2017-10-19 19:00:00,24.3,76,0.0,16.6,356,1.157957464152479,-16.55956323431308
2017-10-19 20:00:00,24.1,78,0.0,13.5,351,2.1118652780431173,-13.33379259803436
2017-10-19 21:00:00,24.1,78,0.0,11.2,339,4.013721034907364,-10.45610077676866
2017-10-19 22:00:00,23.9,79,0.0,9.5,335,4.014873486536644,-8.609923976848174
2017-10-19 23:00:00,23.6,80,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2017-10-20 00:00:00,23.5,80,0.0,10.7,346,2.588564282916444,-10.382164271153162
2017-10-20 01:00:00,23.3,81,0.0,12.7,353,1.547740661245373,-12.605336125844788
2017-10-20 02:00:00,23.1,82,0.0,15.5,356,1.0812253430339411,-15.462242779027275
2017-10-20 03:00:00,23.0,82,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2017-10-20 04:00:00,22.8,82,0.0,14.1,3,-0.7379369830255147,-14.080676440039491
2017-10-20 05:00:00,22.6,83,0.0,12.6,357,0.659433048661094,-12.58273213790763
2017-10-20 06:00:00,22.6,80,0.0,13.0,354,1.358870022479495,-12.928784639787553
2017-10-20 07:00:00,23.2,76,0.0,13.7,360,8.388830574159369e-16,-13.7
2017-10-20 08:00:00,25.1,73,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2017-10-20 09:00:00,26.9,69,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2017-10-20 10:00:00,28.4,64,0.0,10.4,360,6.368163355566237e-16,-10.4
2017-10-20 11:00:00,29.8,59,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2017-10-20 12:00:00,30.4,57,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2017-10-20 13:00:00,30.5,56,0.0,20.2,358,0.7049698333905218,-20.187694705785734
2017-10-20 14:00:00,29.3,58,0.0,27.1,356,1.890400438465794,-27.033985762041237
2017-10-20 15:00:00,28.2,59,0.0,28.8,357,1.5072755397967863,-28.760530600931727
2017-10-20 16:00:00,26.2,65,0.0,28.9,356,2.015962091205219,-28.829601052508917
2017-10-20 17:00:00,24.6,70,0.0,24.9,358,0.8689974678922768,-24.884831592775484
2017-10-20 18:00:00,23.7,72,0.0,25.7,6,-2.6863815059786913,-25.559212710964626
2017-10-20 19:00:00,23.1,74,0.0,22.7,10,-3.9418136330393185,-22.35513599337712
2017-10-20 20:00:00,23.2,76,0.0,18.1,6,-1.891965185144526,-18.00084630616575
2017-10-20 21:00:00,23.2,76,0.0,16.9,2,-0.5898014942722628,-16.889704976622717
2017-10-20 22:00:00,23.1,75,0.0,17.6,1,-0.30716235329618957,-17.59731943475249
2017-10-20 23:00:00,23.0,74,0.0,20.6,5,-1.79540830060176,-20.521610780689958
2017-10-21 00:00:00,23.0,71,0.0,22.6,9,-3.5354189099092217,-22.321756497450114
2017-10-21 01:00:00,22.7,68,0.0,22.8,12,-4.740386550644923,-22.301765296730768
2017-10-21 02:00:00,22.3,69,0.0,21.4,13,-4.8139525629587165,-20.851519386404032
2017-10-21 03:00:00,22.0,71,0.0,21.3,12,-4.428519014418284,-20.83454389563006
2017-10-21 04:00:00,21.7,73,0.0,21.6,11,-4.121474300133364,-21.203147162469545
2017-10-21 05:00:00,21.8,71,0.0,21.1,14,-5.10455199715299,-20.473239824423526
2017-10-21 06:00:00,21.7,70,0.0,19.7,15,-5.098735188519656,-19.028738777894645
2017-10-21 07:00:00,22.3,70,0.0,18.7,11,-3.568128213541384,-18.356428330471317
2017-10-21 08:00:00,23.5,67,0.0,21.7,11,-4.1405551996710175,-21.30130988081431
2017-10-21 09:00:00,24.9,64,0.0,27.4,10,-4.757960068073891,-26.9837324325345
2017-10-21 10:00:00,25.9,59,0.0,31.0,4,-2.162450686067893,-30.92448555805455
2017-10-21 11:00:00,27.0,55,0.0,33.3,6,-3.4807978268128568,-33.117579115763505
2017-10-21 12:00:00,26.0,59,0.0,33.5,358,1.1691331395337863,-33.47959270513971
2017-10-21 13:00:00,26.4,55,0.0,34.6,1,-0.603853262730009,-34.59473025241114
2017-10-21 14:00:00,25.5,59,0.0,31.7,357,1.6590498129013238,-31.65655625171999
2017-10-21 15:00:00,25.5,58,0.0,30.6,360,1.8737096026954504e-15,-30.6
2017-10-21 16:00:00,24.6,61,0.0,28.5,356,1.988059501707569,-28.43057543240499
2017-10-21 17:00:00,23.4,65,0.0,27.7,1,-0.48343165831275287,-27.695781155832037
2017-10-21 18:00:00,22.0,70,0.0,26.3,3,-1.3764356491894354,-26.263956764045293
2017-10-21 19:00:00,21.7,68,0.0,25.4,7,-3.095481322490738,-25.21067225168958
2017-10-21 20:00:00,21.7,64,0.0,22.4,11,-4.274121496434599,-21.98844890922767
2017-10-21 21:00:00,21.4,59,0.0,20.4,9,-3.191263086820713,-20.148842148140808
2017-10-21 22:00:00,21.0,58,0.0,20.5,1,-0.3577743319643117,-20.49687775070602
2017-10-21 23:00:00,20.8,60,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2017-10-22 00:00:00,20.6,61,0.0,16.3,8,-2.2685215456490733,-16.141369520487597
2017-10-22 01:00:00,20.4,61,0.0,18.5,13,-4.161594505361507,-18.02584619852685
2017-10-22 02:00:00,19.9,67,0.0,16.5,20,-5.643332364873531,-15.50492824296749
2017-10-22 03:00:00,19.8,69,0.0,13.8,20,-4.719877977894226,-12.967758166845536
2017-10-22 04:00:00,19.5,72,0.0,12.1,17,-3.537697627145119,-11.571287547152727
2017-10-22 05:00:00,19.5,73,0.0,11.4,18,-3.5227937358744024,-10.84204428576475
2017-10-22 06:00:00,19.6,73,0.0,12.6,20,-4.3094538059034235,-11.840127021902445
2017-10-22 07:00:00,20.1,73,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2017-10-22 08:00:00,21.5,67,0.0,15.0,17,-4.385575570841056,-14.34457133944553
2017-10-22 09:00:00,23.2,61,0.0,17.1,18,-5.284190603811604,-16.263066428647125
2017-10-22 10:00:00,24.8,55,0.0,16.4,19,-5.339317733097369,-15.506504639828796
2017-10-22 11:00:00,26.1,50,0.0,16.5,11,-3.148348423712986,-16.196848526886455
2017-10-22 12:00:00,26.7,47,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2017-10-22 13:00:00,26.4,49,0.0,21.6,359,0.37697197904532576,-21.596710215378053
2017-10-22 14:00:00,25.7,52,0.0,23.8,357,1.2455957585820665,-23.76738292715886
2017-10-22 15:00:00,24.7,53,0.0,23.5,356,1.6392771329869429,-23.44275518110587
2017-10-22 16:00:00,23.8,54,0.0,20.6,356,1.43698335912898,-20.54981943535238
2017-10-22 17:00:00,22.4,57,0.0,17.1,353,2.083965772228022,-16.972539193066606
2017-10-22 18:00:00,20.7,58,0.0,16.6,356,1.157957464152479,-16.55956323431308
2017-10-22 19:00:00,19.6,60,0.0,13.3,357,0.6960682180311548,-13.281772812235833
2017-10-22 20:00:00,18.6,63,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2017-10-22 21:00:00,18.1,64,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2017-10-22 22:00:00,17.2,70,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
