time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-10-22 23:00:00,16.8,74,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2017-10-23 00:00:00,16.4,78,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2017-10-23 01:00:00,16.2,80,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2017-10-23 02:00:00,16.7,75,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-10-23 03:00:00,16.5,78,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2017-10-23 04:00:00,16.5,80,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2017-10-23 05:00:00,16.5,83,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2017-10-23 06:00:00,16.5,85,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2017-10-23 07:00:00,18.7,77,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2017-10-23 08:00:00,21.8,64,0.0,3.6,360,2.2043642384652358e-16,-3.6
2017-10-23 09:00:00,24.1,56,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2017-10-23 10:00:00,25.9,51,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2017-10-23 11:00:00,27.3,48,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2017-10-23 12:00:00,28.4,46,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2017-10-23 13:00:00,28.5,43,0.0,10.6,336,4.311408416603482,-9.683581851011569
2017-10-23 14:00:00,28.1,44,0.0,15.5,347,3.486741342329906,-15.102736004171147
2017-10-23 15:00:00,27.4,46,0.0,19.1,357,0.9996167642402298,-19.07382411381236
2017-10-23 16:00:00,26.1,50,0.0,19.1,357,0.9996167642402298,-19.07382411381236
2017-10-23 17:00:00,24.7,52,0.0,16.6,356,1.157957464152479,-16.55956323431308
2017-10-23 18:00:00,23.1,56,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2017-10-23 19:00:00,21.4,66,0.0,13.7,360,8.388830574159369e-16,-13.7
2017-10-23 20:00:00,21.0,67,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2017-10-23 21:00:00,20.7,69,0.0,6.5,326,3.634753872559854,-5.388744221607771
2017-10-23 22:00:00,19.9,74,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2017-10-23 23:00:00,19.5,76,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2017-10-24 00:00:00,19.2,77,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2017-10-24 01:00:00,19.1,78,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2017-10-24 02:00:00,19.1,79,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2017-10-24 03:00:00,18.9,82,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2017-10-24 04:00:00,18.8,84,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2017-10-24 05:00:00,19.1,83,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2017-10-24 06:00:00,19.3,80,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2017-10-24 07:00:00,20.5,73,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2017-10-24 08:00:00,22.6,66,0.0,7.2,354,0.752604935527105,-7.160557646651568
2017-10-24 09:00:00,24.8,58,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2017-10-24 10:00:00,26.3,54,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2017-10-24 11:00:00,27.5,50,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2017-10-24 12:00:00,28.3,46,0.0,9.4,360,5.755839955992561e-16,-9.4
2017-10-24 13:00:00,29.0,43,0.0,12.1,350,2.101142949769858,-11.916173811447717
2017-10-24 14:00:00,28.7,45,0.0,16.7,346,4.04009565651445,-16.20393862880914
2017-10-24 15:00:00,27.9,48,0.0,19.1,349,3.644451811692008,-18.749079203850382
2017-10-24 16:00:00,26.5,52,0.0,19.8,350,3.4382339178052224,-19.49919350964172
2017-10-24 17:00:00,24.8,56,0.0,17.7,348,3.680036927474342,-17.31321253298836
2017-10-24 18:00:00,22.6,65,0.0,16.5,350,2.8651949315043517,-16.249327924701433
2017-10-24 19:00:00,21.3,71,0.0,13.0,354,1.358870022479495,-12.928784639787553
2017-10-24 20:00:00,21.0,72,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2017-10-24 21:00:00,20.7,74,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2017-10-24 22:00:00,20.3,76,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2017-10-24 23:00:00,19.9,78,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2017-10-25 00:00:00,19.9,79,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2017-10-25 01:00:00,19.8,82,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2017-10-25 02:00:00,20.0,81,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2017-10-25 03:00:00,20.3,80,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2017-10-25 04:00:00,20.3,80,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2017-10-25 05:00:00,20.2,81,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2017-10-25 06:00:00,20.0,80,0.0,7.9,360,4.837354856632045e-16,-7.9
2017-10-25 07:00:00,21.0,74,0.0,7.9,360,4.837354856632045e-16,-7.9
2017-10-25 08:00:00,23.7,65,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-10-25 09:00:00,25.8,59,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2017-10-25 10:00:00,27.4,54,0.0,6.3,329,3.244739871933341,-5.400153994423308
2017-10-25 11:00:00,28.7,51,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2017-10-25 12:00:00,29.8,48,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2017-10-25 13:00:00,30.3,45,0.0,8.4,310,6.4347733221994154,-5.39941592136693
2017-10-25 14:00:00,30.2,43,0.0,15.6,322,9.60431901508027,-12.292967756264863
2017-10-25 15:00:00,29.2,45,0.0,19.5,337,7.619257005540837,-17.94984464232259
2017-10-25 16:00:00,27.9,47,0.0,19.6,347,4.409040665139753,-19.097653269790612
2017-10-25 17:00:00,25.8,52,0.0,17.5,352,2.4355292668011455,-17.329691202977482
2017-10-25 18:00:00,23.8,58,0.0,15.2,356,1.0602984009107035,-15.162973563949327
2017-10-25 19:00:00,22.5,62,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2017-10-25 20:00:00,22.0,63,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2017-10-25 21:00:00,21.4,65,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2017-10-25 22:00:00,20.5,69,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2017-10-25 23:00:00,19.6,74,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2017-10-26 00:00:00,20.3,69,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2017-10-26 01:00:00,19.8,73,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2017-10-26 02:00:00,18.6,82,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-10-26 03:00:00,18.9,80,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2017-10-26 04:00:00,18.8,81,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2017-10-26 05:00:00,18.8,83,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2017-10-26 06:00:00,18.6,84,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2017-10-26 07:00:00,20.3,77,0.0,5.8,360,3.5514757175273243e-16,-5.8
2017-10-26 08:00:00,22.9,68,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2017-10-26 09:00:00,24.6,61,0.0,5.1,274,5.087576656325103,-0.35575801609503904
2017-10-26 10:00:00,26.2,57,0.0,6.5,251,6.1458707413955596,2.1161930039715187
2017-10-26 11:00:00,27.5,52,0.0,5.6,243,4.98963653545486,2.5423467985414616
2017-10-26 12:00:00,28.6,47,0.0,3.2,243,2.8512208774027776,1.4527695991665497
2017-10-26 13:00:00,29.3,43,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2017-10-26 14:00:00,29.4,41,0.0,9.0,360,5.51091059616309e-16,-9.0
2017-10-26 15:00:00,28.7,42,0.0,16.8,351,2.6280990126758796,-16.593164121998313
2017-10-26 16:00:00,27.1,48,0.0,21.4,353,2.6080039488701563,-21.24048764512429
2017-10-26 17:00:00,25.2,52,0.0,19.8,358,0.6910100347095214,-19.787938374978097
2017-10-26 18:00:00,23.4,57,0.0,19.5,358,0.6805401856987711,-19.488121126872368
2017-10-26 19:00:00,22.1,61,0.0,15.5,360,9.491012693391988e-16,-15.5
2017-10-26 20:00:00,21.9,59,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2017-10-26 21:00:00,21.4,62,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2017-10-26 22:00:00,20.8,65,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2017-10-26 23:00:00,20.2,68,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2017-10-27 00:00:00,19.5,72,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2017-10-27 01:00:00,19.2,74,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2017-10-27 02:00:00,19.1,75,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2017-10-27 03:00:00,18.9,77,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2017-10-27 04:00:00,19.0,77,0.0,9.3,16,-2.56342740909809,-8.939733772226367
2017-10-27 05:00:00,18.8,78,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2017-10-27 06:00:00,18.8,77,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2017-10-27 07:00:00,20.3,71,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2017-10-27 08:00:00,22.5,62,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2017-10-27 09:00:00,24.4,57,0.0,10.0,21,-3.583679495453007,-9.335804264972015
2017-10-27 10:00:00,26.1,51,0.0,10.4,20,-3.557009490586953,-9.772803256173448
2017-10-27 11:00:00,27.7,45,0.0,11.6,22,-4.3454364836245825,-10.755332712974733
2017-10-27 12:00:00,28.8,41,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2017-10-27 13:00:00,29.0,41,0.0,22.9,352,3.187064011985499,-22.67713877418196
2017-10-27 14:00:00,28.2,44,0.0,26.8,355,2.335773905637238,-26.69801790885878
2017-10-27 15:00:00,27.0,48,0.0,27.4,357,1.4340052010566646,-27.362449252275322
2017-10-27 16:00:00,25.8,49,0.0,26.6,360,1.6287802428659798e-15,-26.6
2017-10-27 17:00:00,24.4,52,0.0,24.1,1,-0.42060299513853233,-24.096329453269032
2017-10-27 18:00:00,23.0,55,0.0,22.0,4,-1.5346424223707626,-21.946409105716132
2017-10-27 19:00:00,22.2,62,0.0,18.8,12,-3.908739787373884,-18.389174893795545
2017-10-27 20:00:00,22.1,65,0.0,13.5,16,-3.721104303529485,-12.977032895167307
2017-10-27 21:00:00,21.5,69,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2017-10-27 22:00:00,20.6,73,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2017-10-27 23:00:00,20.0,76,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2017-10-28 00:00:00,19.5,77,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2017-10-28 01:00:00,18.8,80,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2017-10-28 02:00:00,18.8,80,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2017-10-28 03:00:00,19.0,80,0.0,6.9,28,-3.239353783222646,-6.092338390726597
2017-10-28 04:00:00,18.9,83,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2017-10-28 05:00:00,19.3,83,0.0,10.0,15,-2.5881904510252065,-9.659258262890683
2017-10-28 06:00:00,19.4,83,0.0,10.0,21,-3.583679495453007,-9.335804264972015
2017-10-28 07:00:00,20.9,78,0.0,9.6,20,-3.283393375926418,-9.02104915954472
2017-10-28 08:00:00,22.4,70,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2017-10-28 09:00:00,24.8,59,0.0,13.3,33,-7.2436991656998595,-11.154318553674141
2017-10-28 10:00:00,26.0,54,0.0,11.0,41,-7.2166493188955805,-8.301805382450492
2017-10-28 11:00:00,27.1,48,0.0,9.7,22,-3.633683956134349,-8.993683389297836
2017-10-28 12:00:00,27.9,48,0.0,15.2,5,-1.3247672897644054,-15.142159410994532
2017-10-28 13:00:00,26.2,58,0.0,25.2,3,-1.3188660973221964,-25.16546427581526
2017-10-28 14:00:00,27.1,53,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2017-10-28 15:00:00,27.1,52,0.0,22.1,7,-2.6933124892537528,-21.93526995127322
2017-10-28 16:00:00,25.4,58,0.0,20.7,7,-2.5226954084865465,-20.545705338975367
2017-10-28 17:00:00,24.2,62,0.0,14.6,9,-2.283943189587373,-14.42024977268901
2017-10-28 18:00:00,22.5,67,0.0,14.4,360,8.817456953860943e-16,-14.4
2017-10-28 19:00:00,21.2,72,0.0,16.9,1,-0.2949456687900911,-16.89742604814301
2017-10-28 20:00:00,20.5,74,0.0,14.8,356,1.0323958114130536,-14.763947943845398
2017-10-28 21:00:00,19.9,77,0.0,13.0,358,0.453693457132514,-12.992080751248245
2017-10-28 22:00:00,19.4,79,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2017-10-28 23:00:00,18.6,84,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2017-10-29 00:00:00,18.1,88,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2017-10-29 01:00:00,18.2,87,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2017-10-29 02:00:00,18.5,86,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2017-10-29 03:00:00,18.6,85,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2017-10-29 04:00:00,18.7,81,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2017-10-29 05:00:00,18.8,78,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2017-10-29 06:00:00,19.1,77,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2017-10-29 07:00:00,20.4,72,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2017-10-29 08:00:00,22.6,63,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2017-10-29 09:00:00,25.3,54,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2017-10-29 10:00:00,27.3,49,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2017-10-29 11:00:00,28.5,46,0.0,10.2,350,1.77121141220269,-10.045039080724521
2017-10-29 12:00:00,29.7,41,0.0,12.7,352,1.7674983821928314,-12.576404473017943
2017-10-29 13:00:00,29.7,40,0.0,19.5,357,1.0205511467374073,-19.47327592771419
2017-10-29 14:00:00,28.8,40,0.0,25.6,358,0.8934271155840277,-25.584405171688854
2017-10-29 15:00:00,27.1,43,0.0,27.7,359,0.48343165831275564,-27.695781155832037
2017-10-29 16:00:00,25.2,47,0.0,26.3,358,0.9178567632757785,-26.28397875060222
2017-10-29 17:00:00,22.9,51,0.0,22.7,360,1.389974117032246e-15,-22.7
2017-10-29 18:00:00,21.2,55,0.0,22.0,5,-1.9174263404484815,-21.9162833580184
2017-10-29 19:00:00,20.4,59,0.0,19.2,6,-2.0069464947389446,-19.094820391070847
2017-10-29 20:00:00,20.4,60,0.0,14.2,7,-1.7305446763530898,-14.094155353306773
2017-10-29 21:00:00,20.2,59,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2017-10-29 22:00:00,19.7,62,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2017-10-29 23:00:00,19.2,66,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2017-10-30 00:00:00,19.4,66,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2017-10-30 01:00:00,19.3,68,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2017-10-30 02:00:00,19.2,69,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2017-10-30 03:00:00,19.3,67,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2017-10-30 04:00:00,19.3,66,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2017-10-30 05:00:00,19.4,66,0.0,8.3,360,5.082284216461516e-16,-8.3
2017-10-30 06:00:00,19.3,67,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2017-10-30 07:00:00,19.8,66,0.0,13.1,352,1.8231676225768576,-12.972511700514572
2017-10-30 08:00:00,21.9,59,0.0,12.8,349,2.442355140819775,-12.5648279481301
2017-10-30 09:00:00,23.9,53,0.0,14.2,353,1.7305446763530943,-14.094155353306771
2017-10-30 10:00:00,25.2,50,0.0,14.2,351,2.221369403571279,-14.025174436450955
2017-10-30 11:00:00,26.9,44,0.0,14.9,352,2.0736792043049754,-14.7549942242494
2017-10-30 12:00:00,27.6,40,0.0,18.9,352,2.630371608145237,-18.716066499215678
2017-10-30 13:00:00,28.0,37,0.0,21.3,354,2.226456267601019,-21.183316371344223
2017-10-30 14:00:00,27.1,38,0.0,24.6,355,2.1440312715923904,-24.506389573056943
2017-10-30 15:00:00,26.2,39,0.0,24.9,358,0.8689974678922768,-24.884831592775484
2017-10-30 16:00:00,24.2,42,0.0,24.9,356,1.7369361962287182,-24.839344851469622
2017-10-30 17:00:00,21.8,48,0.0,21.7,354,2.26826765290808,-21.58112512949153
2017-10-30 18:00:00,20.1,52,0.0,19.5,358,0.6805401856987711,-19.488121126872368
2017-10-30 19:00:00,19.2,55,0.0,16.2,357,0.8478424911356922,-16.177798463024097
2017-10-30 20:00:00,18.8,63,0.0,10.9,351,1.705135668938517,-10.765802912487002
2017-10-30 21:00:00,18.5,66,0.0,11.7,342,3.615498834186885,-11.127361240653295
2017-10-30 22:00:00,18.0,68,0.0,9.6,347,2.159530121701103,-9.353952621938259
2017-10-30 23:00:00,17.6,70,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2017-10-31 00:00:00,17.4,71,0.0,5.8,360,3.5514757175273243e-16,-5.8
2017-10-31 01:00:00,17.4,71,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2017-10-31 02:00:00,17.2,74,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2017-10-31 03:00:00,17.4,74,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2017-10-31 04:00:00,17.2,77,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2017-10-31 05:00:00,17.0,79,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2017-10-31 06:00:00,16.8,80,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2017-10-31 07:00:00,18.5,72,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2017-10-31 08:00:00,22.3,58,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2017-10-31 09:00:00,24.3,51,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2017-10-31 10:00:00,25.8,48,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2017-10-31 11:00:00,26.9,46,0.0,2.2,270,2.2,0.0
2017-10-31 12:00:00,27.9,43,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2017-10-31 13:00:00,28.3,42,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2017-10-31 14:00:00,28.2,44,0.0,8.4,317,5.728786224524987,-6.143371093601032
2017-10-31 15:00:00,26.8,51,0.0,17.6,329,9.064670118416954,-15.086144492357178
2017-10-31 16:00:00,26.6,49,0.0,19.2,334,8.416726018350287,-17.256845688944008
2017-10-31 17:00:00,24.9,53,0.0,19.8,350,3.4382339178052224,-19.49919350964172
2017-10-31 18:00:00,23.1,59,0.0,14.6,351,2.2839431895873714,-14.420249772689012
2017-10-31 19:00:00,21.7,65,0.0,5.5,328,2.914555953282627,-4.664264528860342
2017-10-31 20:00:00,21.5,70,0.0,5.0,339,1.791839747726502,-4.667902132486009
2017-10-31 21:00:00,21.8,65,0.0,7.9,321,4.971631089293717,-6.139453095510071
2017-10-31 22:00:00,21.3,67,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2017-10-31 23:00:00,19.9,77,0.0,4.7,279,4.6421352007971475,-0.7352419856890852
2017-11-01 00:00:00,19.9,76,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2017-11-01 01:00:00,19.0,81,0.0,4.8,167,-1.079765060850552,4.676976310969129
2017-11-01 02:00:00,19.3,79,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2017-11-01 03:00:00,18.9,81,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2017-11-01 04:00:00,18.5,83,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2017-11-01 05:00:00,18.1,86,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2017-11-01 06:00:00,17.4,90,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2017-11-01 07:00:00,19.1,81,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2017-11-01 08:00:00,23.3,61,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2017-11-01 09:00:00,26.0,48,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2017-11-01 10:00:00,27.4,43,0.0,5.0,339,1.791839747726502,-4.667902132486009
2017-11-01 11:00:00,28.5,41,0.0,5.9,317,4.023790324368742,-4.314986839553106
2017-11-01 12:00:00,29.0,43,0.0,7.1,294,6.486172749262466,-2.8878301658381815
2017-11-01 13:00:00,29.0,44,0.0,7.5,287,7.172285669722766,-2.192787785420526
2017-11-01 14:00:00,28.9,45,0.0,7.4,293,6.811735915548059,-2.891410350820626
2017-11-01 15:00:00,28.4,47,0.0,8.0,306,6.47213595499958,-4.702282018339785
2017-11-01 16:00:00,27.3,54,0.0,9.9,314,7.121464023352647,-6.877117867544073
2017-11-01 17:00:00,25.4,66,0.0,8.9,320,5.7208097262102005,-6.817795543758905
2017-11-01 18:00:00,23.3,81,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2017-11-01 19:00:00,23.2,81,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2017-11-01 20:00:00,22.9,83,0.0,3.8,221,2.4930243101639276,2.8678964048465336
2017-11-01 21:00:00,21.8,91,0.0,5.7,252,5.421022142882375,1.7613968679372003
2017-11-01 22:00:00,22.7,86,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2017-11-01 23:00:00,22.3,88,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2017-11-02 00:00:00,21.3,92,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2017-11-02 01:00:00,20.1,97,0.0,4.7,360,2.8779199779962803e-16,-4.7
2017-11-02 02:00:00,20.4,95,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2017-11-02 03:00:00,20.1,91,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2017-11-02 04:00:00,20.1,86,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2017-11-02 05:00:00,20.4,79,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2017-11-02 06:00:00,20.8,74,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2017-11-02 07:00:00,22.2,68,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2017-11-02 08:00:00,25.0,65,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2017-11-02 09:00:00,27.1,58,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2017-11-02 10:00:00,28.7,53,0.0,8.4,353,1.023702484603239,-8.337387673787106
2017-11-02 11:00:00,30.1,50,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2017-11-02 12:00:00,30.3,53,0.0,11.6,330,5.800000000000001,-10.045894683899487
2017-11-02 13:00:00,30.4,53,0.0,13.0,346,3.14498464279568,-12.613844441587954
2017-11-02 14:00:00,30.7,53,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2017-11-02 15:00:00,29.9,59,0.0,13.5,331,6.544929873325551,-11.807366046381842
2017-11-02 16:00:00,28.3,68,0.0,17.2,331,8.338725468236998,-15.043458962797606
2017-11-02 17:00:00,26.1,79,0.0,16.9,340,5.780140422203803,-15.880805291281849
2017-11-02 18:00:00,25.4,81,0.0,12.4,352,1.7257464519048118,-12.279324052395474
2017-11-02 19:00:00,25.1,82,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2017-11-02 20:00:00,24.9,85,0.0,12.3,345,3.183474254761005,-11.88088766335554
2017-11-02 21:00:00,24.8,86,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2017-11-02 22:00:00,24.8,86,0.0,11.6,16,-3.197393327477187,-11.1506356728845
2017-11-02 23:00:00,24.8,87,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2017-11-03 00:00:00,24.4,88,0.0,10.7,346,2.588564282916444,-10.382164271153162
2017-11-03 01:00:00,24.0,89,0.0,13.0,354,1.358870022479495,-12.928784639787553
2017-11-03 02:00:00,23.8,90,0.2,13.7,5,-1.194033675642918,-13.647867363856914
2017-11-03 03:00:00,23.6,91,0.3,12.7,7,-1.547740661245369,-12.60533612584479
2017-11-03 04:00:00,23.4,93,0.4,11.2,6,-1.1707187885977175,-11.13864522812466
2017-11-03 05:00:00,23.1,95,0.6,11.8,12,-2.453357951649566,-11.542141688658907
2017-11-03 06:00:00,22.8,96,0.2,12.6,3,-0.6594330486610982,-12.58273213790763
2017-11-03 07:00:00,22.7,96,0.2,14.8,1,-0.2582956152717958,-14.79774588831459
2017-11-03 08:00:00,23.5,93,0.0,16.4,351,2.565525226659787,-16.19808878576026
2017-11-03 09:00:00,24.5,87,0.0,22.1,6,-2.3100790382151395,-21.978933887638842
2017-11-03 10:00:00,25.6,80,0.0,22.7,10,-3.9418136330393185,-22.35513599337712
2017-11-03 11:00:00,26.7,73,0.0,20.3,7,-2.4739476711244874,-20.148686878318838
2017-11-03 12:00:00,26.8,71,0.0,20.2,2,-0.7049698333905153,-20.187694705785734
2017-11-03 13:00:00,26.5,70,0.0,19.8,360,1.2124003311558797e-15,-19.8
2017-11-03 14:00:00,25.8,66,0.0,21.6,357,1.1304566548475898,-21.570397950698798
2017-11-03 15:00:00,25.5,63,0.0,20.2,359,0.3525386100331287,-20.196923442159104
2017-11-03 16:00:00,24.1,67,0.0,19.9,356,1.388153827508092,-19.8515246001705
2017-11-03 17:00:00,23.2,69,0.0,16.9,1,-0.2949456687900911,-16.89742604814301
2017-11-03 18:00:00,22.7,70,0.0,14.8,359,0.2582956152717973,-14.79774588831459
