time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-11-03 19:00:00,22.5,72,0.0,16.3,342,5.036977008311644,-15.502221215611003
2017-11-03 20:00:00,20.8,89,0.3,17.4,354,1.81879526085717,-17.304680979407955
2017-11-03 21:00:00,20.9,85,0.1,18.4,360,1.1266750552155648e-15,-18.4
2017-11-03 22:00:00,21.0,84,0.0,17.2,350,2.986748655871203,-16.938693351809977
2017-11-03 23:00:00,21.3,80,0.0,16.9,1,-0.2949456687900911,-16.89742604814301
2017-11-04 00:00:00,21.2,79,0.0,16.2,356,1.1300548746548287,-16.16053761420915
2017-11-04 01:00:00,21.3,77,0.0,16.7,7,-2.0352180348659576,-16.575520732410077
2017-11-04 02:00:00,21.1,77,0.2,14.4,3,-0.753637769898398,-14.380265300465863
2017-11-04 03:00:00,20.9,75,0.0,14.6,351,2.2839431895873714,-14.420249772689012
2017-11-04 04:00:00,21.1,73,0.0,13.3,360,8.143901214329899e-16,-13.3
2017-11-04 05:00:00,21.1,76,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2017-11-04 06:00:00,21.0,78,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2017-11-04 07:00:00,21.7,75,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2017-11-04 08:00:00,23.5,62,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2017-11-04 09:00:00,24.9,57,0.0,16.4,9,-2.5655252266597888,-16.198088785760255
2017-11-04 10:00:00,26.9,52,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2017-11-04 11:00:00,28.1,49,0.0,15.1,357,0.7902729392684539,-15.079305974794064
2017-11-04 12:00:00,28.8,46,0.0,20.3,354,2.121927804333365,-20.18879447597595
2017-11-04 13:00:00,28.5,46,0.0,22.3,1,-0.389188663551422,-22.296603601987528
2017-11-04 14:00:00,27.8,45,0.0,23.4,360,1.432836755002403e-15,-23.4
2017-11-04 15:00:00,26.4,47,0.0,23.0,359,0.40140534805752276,-22.996496988597
2017-11-04 16:00:00,24.7,51,0.0,21.0,354,2.1950977286207225,-20.88495980273374
2017-11-04 17:00:00,22.4,57,0.0,21.0,355,1.830270597700821,-20.920088659926655
2017-11-04 18:00:00,20.9,61,0.0,18.0,2,-0.6281909406450137,-17.989034886343724
2017-11-04 19:00:00,20.1,64,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2017-11-04 20:00:00,19.7,63,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2017-11-04 21:00:00,19.4,64,0.0,12.6,358,0.4397336584515136,-12.592324420440606
2017-11-04 22:00:00,19.2,65,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2017-11-04 23:00:00,18.9,67,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2017-11-05 00:00:00,18.7,68,0.0,11.2,360,6.858022075225178e-16,-11.2
2017-11-05 01:00:00,18.4,70,0.0,10.5,356,0.732442974313315,-10.474422527728153
2017-11-05 02:00:00,18.2,69,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2017-11-05 03:00:00,18.0,69,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2017-11-05 04:00:00,17.8,70,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2017-11-05 05:00:00,17.7,71,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2017-11-05 06:00:00,17.6,72,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2017-11-05 07:00:00,18.6,69,0.0,6.8,328,3.603450996785793,-5.766727053863696
2017-11-05 08:00:00,21.2,62,0.0,2.7,247,2.485363104321589,1.0549740469210394
2017-11-05 09:00:00,23.6,57,0.0,6.0,245,5.437846722219899,2.5357095704441965
2017-11-05 10:00:00,25.3,58,0.0,4.6,252,4.3748599749577055,1.421478174124758
2017-11-05 11:00:00,27.0,55,0.0,4.2,239,3.600102662948872,2.1631599146222276
2017-11-05 12:00:00,28.0,52,0.0,4.0,243,3.5640260967534716,1.815961998958187
2017-11-05 13:00:00,28.9,50,0.0,4.7,266,4.688551036221174,0.3278554265973889
2017-11-05 14:00:00,29.0,49,0.0,6.5,304,5.38874422160777,-3.634753872559855
2017-11-05 15:00:00,28.2,50,0.0,10.4,316,7.224447052773572,-7.481133923521972
2017-11-05 16:00:00,27.0,52,0.0,15.3,330,7.650000000000002,-13.250188677901912
2017-11-05 17:00:00,25.3,57,0.0,14.3,332,6.71344334783824,-12.626150577882655
2017-11-05 18:00:00,23.8,61,0.0,11.6,334,5.085105302753298,-10.426010937070338
2017-11-05 19:00:00,22.9,64,0.0,7.7,332,3.61493103345136,-6.798696465013737
2017-11-05 20:00:00,22.8,70,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2017-11-05 21:00:00,22.3,72,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2017-11-05 22:00:00,21.5,78,0.0,4.3,275,4.283637201794505,-0.3747696938149301
2017-11-05 23:00:00,21.2,79,0.0,4.4,215,2.5237363199446032,3.604268994871564
2017-11-06 00:00:00,20.8,82,0.0,4.3,185,0.37476969381492997,4.283637201794505
2017-11-06 01:00:00,20.9,83,0.0,3.7,151,-1.793795594911447,3.236092916415765
2017-11-06 02:00:00,21.9,76,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2017-11-06 03:00:00,21.6,78,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2017-11-06 04:00:00,20.8,82,0.0,5.4,360,3.3065463576978537e-16,-5.4
2017-11-06 05:00:00,20.2,84,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2017-11-06 06:00:00,20.0,86,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2017-11-06 07:00:00,21.5,80,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2017-11-06 08:00:00,23.5,74,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2017-11-06 09:00:00,25.1,66,0.0,5.1,315,3.6062445840513924,-3.606244584051392
2017-11-06 10:00:00,26.5,61,0.0,5.6,243,4.98963653545486,2.5423467985414616
2017-11-06 11:00:00,27.5,58,0.0,5.6,285,5.4091846272187825,-1.4493866525741161
2017-11-06 12:00:00,28.6,55,0.0,4.9,253,4.685893304218874,1.4326213531414103
2017-11-06 13:00:00,28.5,55,0.0,6.4,223,4.36478950439999,4.6806636903626915
2017-11-06 14:00:00,28.4,56,0.0,4.9,234,3.9641832724372428,2.8801477362331185
2017-11-06 15:00:00,27.9,60,0.0,4.5,284,4.366330768241984,-1.0886485301985047
2017-11-06 16:00:00,26.5,70,0.2,6.6,315,4.666904755831213,-4.666904755831213
2017-11-06 17:00:00,25.4,81,0.4,5.2,335,2.197614961051637,-4.7128004925905795
2017-11-06 18:00:00,24.6,87,0.2,6.1,28,-2.8637765329939335,-5.385980316439454
2017-11-06 19:00:00,24.2,90,0.1,5.2,25,-2.197614961051636,-4.71280049259058
2017-11-06 20:00:00,23.9,94,0.1,4.6,342,1.4214781741247582,-4.3748599749577055
2017-11-06 21:00:00,24.0,93,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2017-11-06 22:00:00,23.6,96,0.0,7.9,270,7.9,0.0
2017-11-06 23:00:00,22.9,99,0.0,6.4,227,4.6806636903626915,4.36478950439999
2017-11-07 00:00:00,22.5,100,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2017-11-07 01:00:00,22.7,99,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2017-11-07 02:00:00,22.6,99,0.0,5.9,128,-4.64926344627966,3.6324027044213847
2017-11-07 03:00:00,22.6,98,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2017-11-07 04:00:00,22.7,97,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2017-11-07 05:00:00,22.3,97,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2017-11-07 06:00:00,22.4,97,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2017-11-07 07:00:00,23.1,93,0.0,3.5,156,-1.423578250765301,3.197409101749103
2017-11-07 08:00:00,24.3,85,0.0,5.5,212,2.914555953282627,4.664264528860342
2017-11-07 09:00:00,26.5,71,0.0,7.7,208,3.61493103345136,6.798696465013737
2017-11-07 10:00:00,28.5,63,0.0,9.0,209,4.363286582217034,7.871577364254562
2017-11-07 11:00:00,30.2,56,0.0,10.1,215,5.793122007145566,8.273435647318816
2017-11-07 12:00:00,31.5,51,0.0,9.8,216,5.760295472466237,7.9283665448744856
2017-11-07 13:00:00,31.8,50,0.0,9.7,231,7.538315826132617,6.104407793183422
2017-11-07 14:00:00,31.0,57,0.0,9.9,251,9.360633898433237,3.2231247291258516
2017-11-07 15:00:00,30.3,61,0.0,8.4,245,7.61298541110786,3.5499933986218752
2017-11-07 16:00:00,29.0,67,0.0,7.6,270,7.6,0.0
2017-11-07 17:00:00,26.8,76,0.0,9.8,294,8.95274548489749,-3.9860191021428424
2017-11-07 18:00:00,25.2,84,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2017-11-07 19:00:00,24.5,89,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2017-11-07 20:00:00,24.4,89,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2017-11-07 21:00:00,24.4,87,0.0,10.9,351,1.705135668938517,-10.765802912487002
2017-11-07 22:00:00,24.2,89,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2017-11-07 23:00:00,24.1,90,0.0,10.1,360,6.184466335694133e-16,-10.1
2017-11-08 00:00:00,23.5,91,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2017-11-08 01:00:00,23.2,92,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2017-11-08 02:00:00,23.0,91,0.0,11.2,360,6.858022075225178e-16,-11.2
2017-11-08 03:00:00,22.8,91,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2017-11-08 04:00:00,22.7,92,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2017-11-08 05:00:00,22.6,93,0.0,10.8,360,6.613092715395707e-16,-10.8
2017-11-08 06:00:00,22.0,96,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2017-11-08 07:00:00,22.8,90,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2017-11-08 08:00:00,25.3,76,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2017-11-08 09:00:00,26.9,69,0.0,7.2,354,0.752604935527105,-7.160557646651568
2017-11-08 10:00:00,28.8,62,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2017-11-08 11:00:00,30.1,57,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2017-11-08 12:00:00,31.4,52,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2017-11-08 13:00:00,32.1,48,0.0,8.4,335,3.5499933986218752,-7.61298541110786
2017-11-08 14:00:00,31.5,51,0.0,16.4,341,5.339317733097371,-15.506504639828792
2017-11-08 15:00:00,29.8,56,0.0,22.1,344,6.0915855635556815,-21.24388348023685
2017-11-08 16:00:00,27.9,60,0.0,23.2,348,4.823551226972019,-22.693024337024287
2017-11-08 17:00:00,26.1,64,0.0,19.0,350,3.2993153756716778,-18.711347307231954
2017-11-08 18:00:00,24.7,68,0.0,16.2,356,1.1300548746548287,-16.16053761420915
2017-11-08 19:00:00,23.9,71,0.0,12.8,349,2.442355140819775,-12.5648279481301
2017-11-08 20:00:00,23.4,77,0.0,10.0,339,3.583679495453004,-9.335804264972017
2017-11-08 21:00:00,23.1,78,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2017-11-08 22:00:00,22.8,80,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2017-11-08 23:00:00,22.5,82,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2017-11-09 00:00:00,22.2,84,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2017-11-09 01:00:00,22.0,85,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2017-11-09 02:00:00,21.7,88,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2017-11-09 03:00:00,21.8,86,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2017-11-09 04:00:00,21.5,88,0.0,7.9,330,3.950000000000001,-6.841600689897065
2017-11-09 05:00:00,21.5,88,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2017-11-09 06:00:00,21.5,89,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2017-11-09 07:00:00,23.1,82,0.0,5.0,360,3.061616997868383e-16,-5.0
2017-11-09 08:00:00,25.6,73,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2017-11-09 09:00:00,27.7,66,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2017-11-09 10:00:00,29.2,61,0.0,6.3,294,5.755336383148386,-2.5624408513775414
2017-11-09 11:00:00,30.3,58,0.0,8.0,280,7.878462024097664,-1.3891854213354426
2017-11-09 12:00:00,32.1,50,0.0,5.7,252,5.421022142882375,1.7613968679372003
2017-11-09 13:00:00,32.5,47,0.0,4.1,225,2.899137802864845,2.8991378028648445
2017-11-09 14:00:00,32.6,47,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2017-11-09 15:00:00,31.8,49,0.0,8.0,288,7.608452130361228,-2.472135954999579
2017-11-09 16:00:00,29.8,58,0.0,11.8,297,10.513876985422742,-5.357087896926652
2017-11-09 17:00:00,27.4,67,0.0,11.4,294,10.41441821712565,-4.636797731064123
2017-11-09 18:00:00,25.7,74,0.0,8.9,284,8.635631963856369,-2.153104870837043
2017-11-09 19:00:00,25.0,77,0.0,5.4,266,5.386845871403051,0.37668495821827663
2017-11-09 20:00:00,25.0,78,0.0,2.4,243,2.138415658052083,1.0895771993749122
2017-11-09 21:00:00,24.8,80,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2017-11-09 22:00:00,24.7,80,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2017-11-09 23:00:00,24.7,80,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2017-11-10 00:00:00,24.0,85,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2017-11-10 01:00:00,24.2,84,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2017-11-10 02:00:00,23.5,87,0.0,4.9,197,1.4326213531414103,4.685893304218874
2017-11-10 03:00:00,23.1,89,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2017-11-10 04:00:00,22.9,91,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2017-11-10 05:00:00,23.5,88,0.0,3.1,225,2.1920310216782974,2.192031021678297
2017-11-10 06:00:00,22.9,91,0.0,3.9,236,3.2332465329646625,2.180852323535913
2017-11-10 07:00:00,23.8,87,0.0,2.5,262,2.475670171853926,0.3479327524001636
2017-11-10 08:00:00,25.4,79,0.0,1.3,236,1.0777488443215542,0.726950774511971
2017-11-10 09:00:00,27.5,70,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2017-11-10 10:00:00,29.3,62,0.0,0.4,180,2.4492935982947065e-17,0.4
2017-11-10 11:00:00,31.3,55,0.0,2.5,180,1.5308084989341916e-16,2.5
2017-11-10 12:00:00,32.0,50,0.0,5.5,302,4.664264528860342,-2.914555953282627
2017-11-10 13:00:00,31.3,56,0.0,10.7,312,7.951649632608118,-7.159697488039782
2017-11-10 14:00:00,30.8,59,0.0,12.4,324,7.288537128426667,-10.031810730249349
2017-11-10 15:00:00,30.1,61,0.4,10.8,323,6.499602250042123,-8.625263508510763
2017-11-10 16:00:00,28.7,67,0.0,12.2,317,8.320379992762481,-8.922515159753878
2017-11-10 17:00:00,26.3,77,0.0,13.8,317,9.41157736886248,-10.092681082344553
2017-11-10 18:00:00,24.9,85,0.0,10.8,323,6.499602250042123,-8.625263508510763
2017-11-10 19:00:00,24.6,87,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2017-11-10 20:00:00,24.4,88,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2017-11-10 21:00:00,24.6,87,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2017-11-10 22:00:00,24.5,88,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2017-11-10 23:00:00,24.1,91,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2017-11-11 00:00:00,23.8,93,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2017-11-11 01:00:00,23.8,93,0.0,5.9,349,1.125773072721615,-5.791600382341218
2017-11-11 02:00:00,23.7,93,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2017-11-11 03:00:00,23.6,94,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2017-11-11 04:00:00,23.6,93,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2017-11-11 05:00:00,23.2,95,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2017-11-11 06:00:00,23.0,95,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2017-11-11 07:00:00,23.1,89,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2017-11-11 08:00:00,25.1,79,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2017-11-11 09:00:00,25.6,75,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2017-11-11 10:00:00,27.2,67,0.0,8.2,345,2.12231616984067,-7.92059177557036
2017-11-11 11:00:00,28.1,63,0.0,6.8,335,2.873804179836756,-6.162892951849219
2017-11-11 12:00:00,28.7,59,0.1,5.4,318,3.6133052743378347,-4.012982057577929
2017-11-11 13:00:00,28.8,58,0.2,3.3,276,3.2819222547153015,-0.3449439287832564
2017-11-11 14:00:00,28.9,57,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2017-11-11 15:00:00,28.9,52,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2017-11-11 16:00:00,27.7,54,0.0,10.4,340,3.557009490586956,-9.772803256173447
2017-11-11 17:00:00,26.3,57,0.0,11.1,335,4.691062705321763,-10.060016436106814
2017-11-11 18:00:00,24.9,60,0.0,11.0,341,3.5812496990287244,-10.400704331592484
2017-11-11 19:00:00,23.7,66,0.0,10.5,333,4.766900247265242,-9.355568503977862
2017-11-11 20:00:00,21.5,83,0.1,8.0,342,2.4721359549995796,-7.608452130361228
2017-11-11 21:00:00,21.1,87,1.0,10.2,342,3.151973342624464,-9.700776466210565
2017-11-11 22:00:00,20.5,91,0.9,10.6,350,1.8406706832694624,-10.438962181929405
2017-11-11 23:00:00,20.5,94,0.8,5.9,14,-1.42733918403804,-5.7247447850283795
2017-11-12 00:00:00,20.4,95,2.0,5.4,318,3.6133052743378347,-4.012982057577929
2017-11-12 01:00:00,20.2,94,3.6,6.6,331,3.199743493625825,-5.772490067120011
2017-11-12 02:00:00,20.1,95,4.9,6.6,338,2.4724035165450187,-6.1194134401407965
2017-11-12 03:00:00,19.8,96,4.0,8.0,333,3.6319239979163744,-7.128052193506942
2017-11-12 04:00:00,19.8,97,2.5,7.9,344,2.1775351109542935,-7.59396739791272
2017-11-12 05:00:00,20.0,96,1.8,5.5,349,1.049449474570997,-5.3989495089621515
2017-11-12 06:00:00,20.0,96,1.4,8.5,348,1.7672493719509554,-8.314254606237347
2017-11-12 07:00:00,20.2,96,1.2,7.1,345,1.8376152202278973,-6.858073366652385
2017-11-12 08:00:00,21.2,95,1.1,8.4,350,1.4586446924022156,-8.272385125302547
2017-11-12 09:00:00,21.8,93,3.3,7.6,335,3.211898789229316,-6.887939181478539
2017-11-12 10:00:00,22.2,90,1.1,9.7,338,3.633683956134346,-8.993683389297837
2017-11-12 11:00:00,23.4,86,0.5,8.0,324,4.702282018339785,-6.47213595499958
2017-11-12 12:00:00,23.9,83,0.0,8.2,345,2.12231616984067,-7.92059177557036
2017-11-12 13:00:00,24.2,82,1.3,7.2,3,-0.376818884949199,-7.190132650232932
2017-11-12 14:00:00,24.5,79,0.4,6.9,6,-0.7212463965468082,-6.862201078041087
2017-11-12 15:00:00,23.8,87,1.7000000000000002,4.2,329,2.1631599146222276,-3.600102662948872
2017-11-12 16:00:00,23.0,92,2.0,6.2,350,1.0766187015349686,-6.10580806867569
2017-11-12 17:00:00,22.3,93,2.2,7.4,321,4.656970893768798,-5.750880114781585
2017-11-12 18:00:00,21.4,94,0.8,10.2,350,1.77121141220269,-10.045039080724521
2017-11-12 19:00:00,21.1,92,0.1,7.9,3,-0.41345405431926,-7.889173324561134
2017-11-12 20:00:00,21.4,88,3.0,7.4,337,2.8914103508206255,-6.811735915548059
2017-11-12 21:00:00,21.6,86,0.0,4.7,360,2.8779199779962803e-16,-4.7
2017-11-12 22:00:00,21.5,86,0.0,1.9,248,1.761649323676896,0.7117525274902328
2017-11-12 23:00:00,21.5,85,0.0,2.3,231,1.7874357113510329,1.4474368994146258
2017-11-13 00:00:00,21.6,84,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2017-11-13 01:00:00,21.2,86,0.0,5.9,313,4.314986839553106,-4.023790324368742
2017-11-13 02:00:00,20.6,90,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2017-11-13 03:00:00,20.5,92,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2017-11-13 04:00:00,20.6,94,0.3,7.9,24,-3.2132194802988208,-7.217009115376548
2017-11-13 05:00:00,20.7,95,1.9,5.4,356,0.3766849582182763,-5.386845871403051
2017-11-13 06:00:00,20.9,95,0.2,6.9,9,-1.0793978087775942,-6.81504955010645
2017-11-13 07:00:00,21.7,93,0.1,7.6,8,-1.0577155672965002,-7.526037322435934
2017-11-13 08:00:00,22.9,85,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2017-11-13 09:00:00,24.6,79,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2017-11-13 10:00:00,25.8,76,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2017-11-13 11:00:00,26.6,71,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2017-11-13 12:00:00,27.9,65,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2017-11-13 13:00:00,27.8,65,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2017-11-13 14:00:00,27.3,69,0.0,11.3,338,4.233054505599806,-10.4771775566047
2017-11-13 15:00:00,26.6,74,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2017-11-13 16:00:00,26.0,78,0.0,9.2,339,3.2969851358167634,-8.588939923774255
2017-11-13 17:00:00,24.7,84,0.0,6.8,360,4.1637991171010006e-16,-6.8
2017-11-13 18:00:00,23.7,89,0.1,3.6,37,-2.166534083347374,-2.875087836170254
2017-11-13 19:00:00,23.3,92,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2017-11-13 20:00:00,23.0,94,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2017-11-13 21:00:00,22.7,95,0.0,4.3,246,3.9282454678631837,1.7489675652259409
2017-11-13 22:00:00,21.8,98,0.0,5.1,274,5.087576656325103,-0.35575801609503904
2017-11-13 23:00:00,21.7,98,0.0,4.4,305,3.604268994871564,-2.523736319944603
2017-11-14 00:00:00,21.7,98,0.0,4.1,345,1.061158084920335,-3.96029588778518
2017-11-14 01:00:00,22.0,98,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2017-11-14 02:00:00,22.0,97,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-11-14 03:00:00,21.9,97,0.0,7.2,354,0.752604935527105,-7.160557646651568
2017-11-14 04:00:00,21.8,96,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2017-11-14 05:00:00,21.9,93,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2017-11-14 06:00:00,21.9,92,0.6,8.6,2,-0.3001356716415065,-8.594761112364223
2017-11-14 07:00:00,22.0,94,0.7000000000000001,5.8,30,-2.9000000000000026,-5.022947341949743
2017-11-14 08:00:00,24.1,87,0.8,6.2,10,-1.0766187015349682,-6.10580806867569
2017-11-14 09:00:00,25.7,78,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2017-11-14 10:00:00,26.5,75,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2017-11-14 11:00:00,27.6,72,0.0,8.2,337,3.203995253612044,-7.54813979831001
2017-11-14 12:00:00,28.4,69,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2017-11-14 13:00:00,28.7,68,0.1,7.2,6,-0.7526049355271042,-7.160557646651569
2017-11-14 14:00:00,28.5,69,0.1,7.2,354,0.752604935527105,-7.160557646651568
2017-11-14 15:00:00,27.9,71,0.1,7.4,346,1.7902220274375409,-7.180188374442374
2017-11-14 16:00:00,26.7,75,0.9,6.8,342,2.1013155617496424,-6.467184310807044
2017-11-14 17:00:00,25.1,82,1.8,4.1,322,2.524212048835199,-3.23084408978756
2017-11-14 18:00:00,24.1,83,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2017-11-14 19:00:00,23.3,84,0.1,10.0,347,2.249510543438649,-9.743700647852352
2017-11-14 20:00:00,22.5,88,0.2,5.5,337,2.1490212066910055,-5.062776693988422
2017-11-14 21:00:00,22.0,91,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2017-11-14 22:00:00,21.7,91,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2017-11-14 23:00:00,21.4,91,0.1,7.6,315,5.374011537017761,-5.37401153701776
2017-11-15 00:00:00,21.3,92,0.1,3.7,29,-1.7937955949114464,-3.2360929164157652
2017-11-15 01:00:00,21.5,94,1.0,6.1,90,-6.1,7.470345474798854e-16
2017-11-15 02:00:00,21.9,94,0.1,6.1,90,-6.1,7.470345474798854e-16
2017-11-15 03:00:00,21.9,94,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2017-11-15 04:00:00,21.5,95,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2017-11-15 05:00:00,20.9,97,0.0,10.9,351,1.705135668938517,-10.765802912487002
2017-11-15 06:00:00,20.4,98,0.0,13.0,3,-0.680367431158276,-12.98218395180946
2017-11-15 07:00:00,21.4,92,0.5,8.9,32,-4.716281451675525,-7.547628055792192
2017-11-15 08:00:00,23.2,84,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2017-11-15 09:00:00,24.7,79,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2017-11-15 10:00:00,26.0,75,0.0,3.3,264,3.2819222547153015,0.3449439287832564
2017-11-15 11:00:00,27.4,70,0.3,3.1,249,2.8940993221413254,1.1109406435904308
2017-11-15 12:00:00,28.2,67,0.0,3.3,264,3.2819222547153015,0.3449439287832564
2017-11-15 13:00:00,28.1,68,0.1,3.0,256,2.9108871788279895,0.7257656867990032
2017-11-15 14:00:00,28.1,70,0.1,4.0,333,1.8159619989581872,-3.564026096753471
2017-11-15 15:00:00,27.4,73,0.2,6.8,360,4.1637991171010006e-16,-6.8
2017-11-15 16:00:00,26.5,77,0.2,6.1,360,3.735172737399427e-16,-6.1
