time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-11-15 17:00:00,25.1,83,0.9,7.9,344,2.1775351109542935,-7.59396739791272
2017-11-15 18:00:00,24.0,85,0.0,9.0,331,4.363286582217034,-7.871577364254562
2017-11-15 19:00:00,23.1,85,0.0,9.9,341,3.223124729125852,-9.360633898433235
2017-11-15 20:00:00,22.6,94,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2017-11-15 21:00:00,22.7,92,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2017-11-15 22:00:00,22.5,92,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2017-11-15 23:00:00,22.1,92,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2017-11-16 00:00:00,21.7,94,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2017-11-16 01:00:00,22.0,93,0.0,1.1,360,6.735557395310444e-17,-1.1
2017-11-16 02:00:00,22.0,94,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2017-11-16 03:00:00,22.5,91,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2017-11-16 04:00:00,22.6,90,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2017-11-16 05:00:00,22.0,94,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2017-11-16 06:00:00,21.7,95,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2017-11-16 07:00:00,22.2,93,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2017-11-16 08:00:00,23.5,89,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2017-11-16 09:00:00,25.7,80,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2017-11-16 10:00:00,27.5,71,0.0,3.6,360,2.2043642384652358e-16,-3.6
2017-11-16 11:00:00,28.8,67,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2017-11-16 12:00:00,29.3,66,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2017-11-16 13:00:00,29.3,67,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2017-11-16 14:00:00,28.8,67,0.0,9.2,334,4.033014550459512,-8.268905225952336
2017-11-16 15:00:00,28.0,69,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2017-11-16 16:00:00,26.8,73,0.3,8.0,342,2.4721359549995796,-7.608452130361228
2017-11-16 17:00:00,24.5,82,0.6,9.4,337,3.672872607799173,-8.65274562245294
2017-11-16 18:00:00,22.9,90,0.3,8.6,358,0.3001356716415093,-8.594761112364223
2017-11-16 19:00:00,22.1,94,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2017-11-16 20:00:00,23.0,93,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2017-11-16 21:00:00,22.9,94,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2017-11-16 22:00:00,22.4,97,0.0,2.1,239,1.800051331474436,1.0815799573111138
2017-11-16 23:00:00,22.0,98,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2017-11-17 00:00:00,22.0,99,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2017-11-17 01:00:00,22.1,98,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2017-11-17 02:00:00,22.3,97,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2017-11-17 03:00:00,22.1,98,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2017-11-17 04:00:00,22.1,98,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2017-11-17 05:00:00,21.6,99,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2017-11-17 06:00:00,21.5,99,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2017-11-17 07:00:00,21.7,98,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2017-11-17 08:00:00,23.4,89,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2017-11-17 09:00:00,25.5,80,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2017-11-17 10:00:00,27.7,69,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-11-17 11:00:00,29.4,63,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2017-11-17 12:00:00,30.4,60,0.0,2.5,188,0.34793275240016364,2.475670171853926
2017-11-17 13:00:00,31.4,55,0.0,4.1,225,2.899137802864845,2.8991378028648445
2017-11-17 14:00:00,30.8,59,0.0,7.6,270,7.6,0.0
2017-11-17 15:00:00,29.0,67,0.0,10.0,308,7.880107536067219,-6.156614753256583
2017-11-17 16:00:00,27.7,69,0.0,8.7,322,5.356254835333226,-6.855693556378481
2017-11-17 17:00:00,26.0,74,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2017-11-17 18:00:00,24.8,80,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2017-11-17 19:00:00,23.8,84,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2017-11-17 20:00:00,22.9,88,0.0,4.0,360,2.4492935982947064e-16,-4.0
2017-11-17 21:00:00,23.3,86,0.0,2.9,360,1.7757378587636622e-16,-2.9
2017-11-17 22:00:00,23.5,85,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2017-11-17 23:00:00,23.5,85,0.0,0.0,270,0.0,0.0
2017-11-18 00:00:00,23.5,85,0.0,3.5,246,3.197409101749103,1.4235782507653008
2017-11-18 01:00:00,22.3,91,0.0,4.9,197,1.4326213531414103,4.685893304218874
2017-11-18 02:00:00,23.6,85,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2017-11-18 03:00:00,22.9,88,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2017-11-18 04:00:00,21.6,93,0.0,4.7,90,-4.7,5.755839955992561e-16
2017-11-18 05:00:00,21.4,90,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2017-11-18 06:00:00,20.7,89,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2017-11-18 07:00:00,21.4,85,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2017-11-18 08:00:00,25.3,73,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2017-11-18 09:00:00,27.2,69,0.1,13.8,7,-1.681796938991031,-13.697136892650246
2017-11-18 10:00:00,27.6,68,0.2,18.7,1,-0.3263600003772014,-18.697151899424515
2017-11-18 11:00:00,25.7,77,0.7000000000000001,22.1,7,-2.6933124892537528,-21.93526995127322
2017-11-18 12:00:00,25.8,69,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2017-11-18 13:00:00,26.5,63,0.0,23.5,4,-1.639277132986951,-23.44275518110587
2017-11-18 14:00:00,25.8,64,0.0,22.7,1,-0.3961696261263354,-22.69654268005008
2017-11-18 15:00:00,25.1,64,0.0,23.8,357,1.2455957585820665,-23.76738292715886
2017-11-18 16:00:00,23.5,67,0.0,22.4,354,2.341437577195437,-22.27729045624932
2017-11-18 17:00:00,21.8,73,0.0,19.2,354,2.0069464947389464,-19.094820391070847
2017-11-18 18:00:00,20.5,77,0.0,19.9,354,2.0801164190263037,-19.790985717828637
2017-11-18 19:00:00,20.2,76,0.0,19.8,358,0.6910100347095214,-19.787938374978097
2017-11-18 20:00:00,20.3,73,0.0,15.9,356,1.1091279325315913,-15.861268399131205
2017-11-18 21:00:00,19.9,73,0.0,14.4,347,3.239295182551655,-14.030928932907388
2017-11-18 22:00:00,19.6,74,0.0,12.6,355,1.0981623586204925,-12.552053195955994
2017-11-18 23:00:00,19.2,72,0.0,12.4,352,1.7257464519048118,-12.279324052395474
2017-11-19 00:00:00,18.7,72,0.0,11.8,348,2.453357951649562,-11.542141688658907
2017-11-19 01:00:00,17.7,80,1.3,14.1,354,1.4738513320739137,-14.022758724692652
2017-11-19 02:00:00,17.2,84,1.0,13.0,5,-1.1330246557195571,-12.950531075192693
2017-11-19 03:00:00,17.0,86,0.9,11.2,354,1.1707187885977186,-11.13864522812466
2017-11-19 04:00:00,16.7,87,0.2,10.8,345,2.795245687107224,-10.431998923921938
2017-11-19 05:00:00,16.3,88,0.0,10.5,333,4.766900247265242,-9.355568503977862
2017-11-19 06:00:00,16.2,87,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2017-11-19 07:00:00,16.6,84,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2017-11-19 08:00:00,18.7,77,0.0,5.0,339,1.791839747726502,-4.667902132486009
2017-11-19 09:00:00,20.4,73,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2017-11-19 10:00:00,22.0,70,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2017-11-19 11:00:00,23.1,66,0.0,4.4,215,2.5237363199446032,3.604268994871564
2017-11-19 12:00:00,23.9,65,0.0,4.7,247,4.32637281122647,1.8364363038995868
2017-11-19 13:00:00,24.6,65,0.0,3.2,243,2.8512208774027776,1.4527695991665497
2017-11-19 14:00:00,25.5,63,0.0,3.6,233,2.875087836170254,2.166534083347374
2017-11-19 15:00:00,25.8,62,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2017-11-19 16:00:00,24.8,66,0.0,6.8,302,5.766727053863696,-3.603450996785793
2017-11-19 17:00:00,22.5,74,0.0,11.5,309,8.937178556755166,-7.23718449707313
2017-11-19 18:00:00,21.3,77,0.0,7.5,325,4.301823272632846,-6.143640332167439
2017-11-19 19:00:00,20.9,79,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2017-11-19 20:00:00,21.3,78,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2017-11-19 21:00:00,20.9,78,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2017-11-19 22:00:00,20.6,78,0.0,6.1,315,4.31335136523794,-4.313351365237939
2017-11-19 23:00:00,20.6,79,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2017-11-20 00:00:00,20.3,80,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2017-11-20 01:00:00,20.4,79,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2017-11-20 02:00:00,20.4,81,1.2,4.9,36,-2.880147736233119,-3.9641832724372423
2017-11-20 03:00:00,20.2,91,0.5,3.4,18,-1.0506577808748216,-3.233592155403522
2017-11-20 04:00:00,20.1,93,0.5,6.4,344,1.7640790772287946,-6.1520748540052415
2017-11-20 05:00:00,19.6,94,0.1,10.8,334,4.734408385322037,-9.706975700031006
2017-11-20 06:00:00,19.1,95,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2017-11-20 07:00:00,19.3,94,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2017-11-20 08:00:00,20.4,89,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2017-11-20 09:00:00,21.5,83,0.1,9.4,2,-0.3280552690035072,-9.394273773979501
2017-11-20 10:00:00,22.1,79,0.0,10.4,360,6.368163355566237e-16,-10.4
2017-11-20 11:00:00,23.7,71,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2017-11-20 12:00:00,24.7,67,0.0,13.7,2,-0.4781231048242604,-13.691654330161612
2017-11-20 13:00:00,25.7,63,0.0,13.0,358,0.453693457132514,-12.992080751248245
2017-11-20 14:00:00,25.5,62,0.0,13.1,351,2.049291492027025,-12.938717261796304
2017-11-20 15:00:00,23.9,67,0.0,17.1,345,4.425805671253105,-16.51733162954307
2017-11-20 16:00:00,22.4,70,0.0,17.1,353,2.083965772228022,-16.972539193066606
2017-11-20 17:00:00,20.7,75,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2017-11-20 18:00:00,19.5,79,0.0,15.0,349,2.862134930648174,-14.72440775171496
2017-11-20 19:00:00,18.9,81,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2017-11-20 20:00:00,19.0,81,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2017-11-20 21:00:00,18.9,82,0.0,10.1,343,2.952954217699641,-9.658678035226657
2017-11-20 22:00:00,18.7,84,0.0,11.9,355,1.0371533386971319,-11.854716907291772
2017-11-20 23:00:00,18.6,85,0.5,8.1,347,1.8221035401853058,-7.892397524760405
2017-11-21 00:00:00,18.4,87,0.7000000000000001,7.6,357,0.3977532674463741,-7.589584464134761
2017-11-21 01:00:00,17.9,90,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2017-11-21 02:00:00,17.8,92,0.7000000000000001,7.2,342,2.224922359499622,-6.8476069173251055
2017-11-21 03:00:00,17.6,95,1.1,6.1,357,0.3192493330819582,-6.0916401620029
2017-11-21 04:00:00,17.3,98,0.1,5.8,330,2.9000000000000004,-5.0229473419497435
2017-11-21 05:00:00,16.9,99,1.5,7.0,339,2.5085756468171025,-6.535062985480412
2017-11-21 06:00:00,17.2,98,1.2,5.1,352,0.7097828148963339,-5.050367150582009
2017-11-21 07:00:00,17.6,98,1.5,4.7,4,-0.32785542659739025,-4.688551036221174
2017-11-21 08:00:00,19.9,86,1.8,2.3,141,-1.4474368994146256,1.7874357113510333
2017-11-21 09:00:00,21.8,84,1.1,1.5,256,1.4554435894139948,0.3628828433995016
2017-11-21 10:00:00,23.6,78,0.0,2.7,247,2.485363104321589,1.0549740469210394
2017-11-21 11:00:00,25.6,69,0.0,4.8,283,4.676976310969129,-1.079765060850552
2017-11-21 12:00:00,26.9,65,0.0,5.8,270,5.8,0.0
2017-11-21 13:00:00,26.8,66,0.3,3.9,292,3.616017032810471,-1.460965714322057
2017-11-21 14:00:00,27.1,63,0.0,3.6,360,2.2043642384652358e-16,-3.6
2017-11-21 15:00:00,26.7,66,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-11-21 16:00:00,26.0,69,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2017-11-21 17:00:00,23.8,80,0.0,8.2,337,3.203995253612044,-7.54813979831001
2017-11-21 18:00:00,22.1,87,0.0,10.2,337,3.985457510590592,-9.389149505214892
2017-11-21 19:00:00,21.6,90,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2017-11-21 20:00:00,21.2,95,0.0,10.3,335,4.352968095929205,-9.334970206477495
2017-11-21 21:00:00,21.1,95,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2017-11-21 22:00:00,20.8,97,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2017-11-21 23:00:00,21.0,96,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2017-11-22 00:00:00,21.3,94,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2017-11-22 01:00:00,21.4,92,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2017-11-22 02:00:00,21.5,92,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2017-11-22 03:00:00,21.2,93,0.6,12.2,358,0.42577385977051313,-12.192568089632967
2017-11-22 04:00:00,20.4,95,0.6,14.0,360,8.572527594031472e-16,-14.0
2017-11-22 05:00:00,19.5,95,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2017-11-22 06:00:00,19.3,94,0.0,15.5,360,9.491012693391988e-16,-15.5
2017-11-22 07:00:00,19.5,91,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2017-11-22 08:00:00,20.9,84,0.0,18.4,11,-3.5108855149284204,-18.061940175437016
2017-11-22 09:00:00,22.2,78,0.0,18.3,10,-3.177761651304825,-18.02198188012341
2017-11-22 10:00:00,23.4,73,0.0,18.2,9,-2.847107263732205,-17.975927798831506
2017-11-22 11:00:00,24.4,69,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2017-11-22 12:00:00,25.6,65,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2017-11-22 13:00:00,25.9,64,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2017-11-22 14:00:00,24.5,68,0.0,19.1,358,0.6665803870177707,-19.08836479606473
2017-11-22 15:00:00,23.7,68,0.0,19.9,356,1.388153827508092,-19.8515246001705
2017-11-22 16:00:00,22.1,72,0.2,21.3,354,2.226456267601019,-21.183316371344223
2017-11-22 17:00:00,20.2,78,0.4,21.3,358,0.743359279763273,-21.28702461550674
2017-11-22 18:00:00,19.1,80,0.1,18.7,358,0.6526205883367702,-18.68860846525709
2017-11-22 19:00:00,18.3,83,0.5,18.4,354,1.9233237241248236,-18.299202874776228
2017-11-22 20:00:00,18.8,77,0.0,21.3,3,-1.1147558679747138,-21.270809090272422
2017-11-22 21:00:00,18.6,75,0.0,19.5,5,-1.699536983579336,-19.42579661278904
2017-11-22 22:00:00,18.4,75,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2017-11-22 23:00:00,18.0,76,0.0,18.0,358,0.6281909406450195,-17.989034886343724
2017-11-23 00:00:00,17.8,77,0.0,17.6,359,0.30716235329619135,-17.59731943475249
2017-11-23 01:00:00,17.6,77,0.0,16.9,360,1.0348265452795135e-15,-16.9
2017-11-23 02:00:00,17.5,77,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2017-11-23 03:00:00,17.4,77,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2017-11-23 04:00:00,17.3,77,0.0,17.6,1,-0.30716235329618957,-17.59731943475249
2017-11-23 05:00:00,17.2,76,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2017-11-23 06:00:00,17.0,75,0.0,17.6,1,-0.30716235329618957,-17.59731943475249
2017-11-23 07:00:00,17.1,75,0.1,16.6,4,-1.1579574641524848,-16.55956323431308
2017-11-23 08:00:00,18.1,72,0.1,16.5,16,-4.5480163709804815,-15.860817982982264
2017-11-23 09:00:00,19.8,69,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2017-11-23 10:00:00,21.8,60,0.0,19.1,3,-0.9996167642402364,-19.07382411381236
2017-11-23 11:00:00,23.0,56,0.0,18.4,4,-1.2835191168919107,-18.355178524780765
2017-11-23 12:00:00,23.6,54,0.0,19.5,358,0.6805401856987711,-19.488121126872368
2017-11-23 13:00:00,23.0,54,0.0,25.2,358,0.8794673169030272,-25.184648840881213
2017-11-23 14:00:00,22.3,55,0.0,24.8,1,-0.43281967964463075,-24.796222839878503
2017-11-23 15:00:00,21.3,57,0.0,22.7,359,0.39616962612633766,-22.69654268005008
2017-11-23 16:00:00,20.1,60,0.0,18.7,358,0.6526205883367702,-18.68860846525709
2017-11-23 17:00:00,18.3,66,0.0,13.3,347,2.991849022773404,-12.959121861643629
2017-11-23 18:00:00,17.1,69,0.0,12.2,346,2.9514471263159456,-11.837607860567156
2017-11-23 19:00:00,16.3,72,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2017-11-23 20:00:00,16.3,73,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2017-11-23 21:00:00,16.3,73,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2017-11-23 22:00:00,16.1,73,0.0,8.9,333,4.040515447681967,-7.929958065276474
2017-11-23 23:00:00,15.9,75,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2017-11-24 00:00:00,15.5,78,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2017-11-24 01:00:00,15.3,79,0.0,8.3,342,2.564841053312064,-7.893769085249775
2017-11-24 02:00:00,15.2,80,0.0,8.4,340,2.872969203935618,-7.893418014601631
2017-11-24 03:00:00,15.2,80,0.0,9.2,349,1.755442757464213,-9.030970087718508
2017-11-24 04:00:00,15.5,79,0.0,8.4,353,1.023702484603239,-8.337387673787106
2017-11-24 05:00:00,15.7,77,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2017-11-24 06:00:00,15.7,77,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2017-11-24 07:00:00,16.2,76,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2017-11-24 08:00:00,18.3,70,0.0,12.4,343,3.625409138561936,-11.858178973941639
2017-11-24 09:00:00,20.3,64,0.0,10.9,351,1.705135668938517,-10.765802912487002
2017-11-24 10:00:00,21.6,63,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2017-11-24 11:00:00,22.5,61,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-11-24 12:00:00,23.2,60,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2017-11-24 13:00:00,23.4,58,0.0,12.4,343,3.625409138561936,-11.858178973941639
2017-11-24 14:00:00,22.9,57,0.0,13.8,351,2.158795617555187,-13.630099100212902
2017-11-24 15:00:00,22.3,58,0.0,13.7,355,1.1940336756429164,-13.647867363856914
2017-11-24 16:00:00,20.8,62,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2017-11-24 17:00:00,19.5,64,0.0,12.8,338,4.794964395723674,-11.86795333845488
2017-11-24 18:00:00,19.1,64,0.0,9.9,341,3.223124729125852,-9.360633898433235
2017-11-24 19:00:00,18.8,66,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2017-11-24 20:00:00,19.3,62,0.0,10.5,322,6.464445490919412,-8.274112912870581
2017-11-24 21:00:00,18.9,64,0.0,9.4,328,4.981241083792126,-7.9716521038704045
2017-11-24 22:00:00,18.8,65,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2017-11-24 23:00:00,18.4,67,0.0,6.9,309,5.3623071340531,-4.342310698243878
2017-11-25 00:00:00,17.5,76,0.0,2.5,262,2.475670171853926,0.3479327524001636
2017-11-25 01:00:00,17.9,71,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2017-11-25 02:00:00,17.9,71,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2017-11-25 03:00:00,17.3,74,0.0,5.5,293,5.062776693988422,-2.149021206691006
2017-11-25 04:00:00,16.2,79,0.0,7.9,317,5.387787044493738,-5.777694242791447
2017-11-25 05:00:00,16.1,80,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2017-11-25 06:00:00,16.8,78,0.0,6.1,50,-4.6728711030257655,-3.921004419087889
2017-11-25 07:00:00,17.7,78,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2017-11-25 08:00:00,19.5,70,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2017-11-25 09:00:00,21.3,67,0.0,7.6,341,2.474317973874391,-7.185941174554807
2017-11-25 10:00:00,22.6,62,0.0,12.3,339,4.407925779407195,-11.483039245915583
2017-11-25 11:00:00,23.7,59,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2017-11-25 12:00:00,24.9,56,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2017-11-25 13:00:00,25.1,58,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2017-11-25 14:00:00,24.7,61,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2017-11-25 15:00:00,24.5,62,0.0,11.2,360,6.858022075225178e-16,-11.2
2017-11-25 16:00:00,22.9,70,0.0,14.7,343,4.2978640594242306,-14.05767991265662
2017-11-25 17:00:00,21.0,78,0.0,13.3,347,2.991849022773404,-12.959121861643629
2017-11-25 18:00:00,19.9,82,0.0,10.7,348,2.224655091750026,-10.46617932785172
2017-11-25 19:00:00,19.3,83,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2017-11-25 20:00:00,18.5,93,0.0,12.6,360,7.715274834628325e-16,-12.6
2017-11-25 21:00:00,18.5,92,0.0,10.2,18,-3.1519733426244647,-9.700776466210565
2017-11-25 22:00:00,18.2,94,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2017-11-25 23:00:00,18.1,95,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2017-11-26 00:00:00,18.2,93,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2017-11-26 01:00:00,18.4,92,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2017-11-26 02:00:00,18.4,92,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2017-11-26 03:00:00,18.4,92,0.0,6.8,360,4.1637991171010006e-16,-6.8
2017-11-26 04:00:00,18.6,93,0.8,10.9,6,-1.1393602496174215,-10.840288659514181
2017-11-26 05:00:00,18.7,95,0.3,7.9,16,-2.1775351109542913,-7.593967397912721
2017-11-26 06:00:00,19.1,93,0.0,9.4,23,-3.672872607799174,-8.652745622452938
2017-11-26 07:00:00,19.6,91,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2017-11-26 08:00:00,21.4,84,0.0,12.4,26,-5.435802220184564,-11.14504617410967
2017-11-26 09:00:00,22.4,79,0.0,9.5,25,-4.014873486536642,-8.609923976848176
2017-11-26 10:00:00,23.1,78,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2017-11-26 11:00:00,23.6,77,0.0,16.9,359,0.29494566879009276,-16.89742604814301
2017-11-26 12:00:00,24.8,72,0.0,18.0,2,-0.6281909406450137,-17.989034886343724
2017-11-26 13:00:00,25.8,67,0.0,18.4,360,1.1266750552155648e-15,-18.4
2017-11-26 14:00:00,25.3,68,0.0,19.1,358,0.6665803870177707,-19.08836479606473
2017-11-26 15:00:00,24.6,69,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2017-11-26 16:00:00,23.7,70,0.0,16.7,6,-1.7456253365698111,-16.608515652650166
2017-11-26 17:00:00,21.9,77,0.0,14.8,354,1.5470212563612713,-14.718924051450445
2017-11-26 18:00:00,20.4,82,0.0,15.7,349,2.995701227411755,-15.411546780128324
2017-11-26 19:00:00,19.9,83,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2017-11-26 20:00:00,20.0,84,0.0,13.1,344,3.610849361202689,-12.592528216791978
2017-11-26 21:00:00,19.7,85,0.0,13.5,351,2.1118652780431173,-13.33379259803436
2017-11-26 22:00:00,19.4,85,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2017-11-26 23:00:00,19.0,87,0.0,11.6,334,5.085105302753298,-10.426010937070338
2017-11-27 00:00:00,19.0,87,0.1,7.9,357,0.41345405431925736,-7.889173324561134
2017-11-27 01:00:00,18.8,88,0.2,8.0,355,0.6972459419812651,-7.969557584733964
2017-11-27 02:00:00,18.5,90,0.2,7.3,349,1.3929056662487778,-7.165878439167947
2017-11-27 03:00:00,18.1,92,0.2,4.7,351,0.7352419856890854,-4.6421352007971475
2017-11-27 04:00:00,18.0,94,0.1,5.2,344,1.4333142502483958,-4.998560818879258
2017-11-27 05:00:00,17.7,95,0.1,8.8,351,1.3766232923540322,-8.691657397237213
2017-11-27 06:00:00,17.5,95,1.7000000000000002,9.7,360,5.939536975864663e-16,-9.7
2017-11-27 07:00:00,18.0,94,0.1,7.6,8,-1.0577155672965002,-7.526037322435934
2017-11-27 08:00:00,19.6,87,0.2,5.5,337,2.1490212066910055,-5.062776693988422
2017-11-27 09:00:00,22.1,77,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2017-11-27 10:00:00,24.2,66,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2017-11-27 11:00:00,25.7,62,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2017-11-27 12:00:00,26.9,60,0.0,1.8,323,1.0832670416736871,-1.437543918085127
