time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-11-27 13:00:00,27.6,59,0.0,2.3,252,2.1874299874788528,0.710739087062379
2017-11-27 14:00:00,27.4,61,0.1,2.8,320,1.7998053071223101,-2.1449244407331385
2017-11-27 15:00:00,27.2,63,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2017-11-27 16:00:00,26.3,67,0.0,6.7,324,3.93816119035957,-5.420413862312148
2017-11-27 17:00:00,24.2,76,0.0,8.9,317,6.069785404556237,-6.509047944410617
2017-11-27 18:00:00,22.6,81,0.0,9.5,323,5.717242719944459,-7.587037345449282
2017-11-27 19:00:00,21.6,86,0.0,4.1,322,2.524212048835199,-3.23084408978756
2017-11-27 20:00:00,21.3,88,0.0,4.0,270,4.0,0.0
2017-11-27 21:00:00,21.4,88,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2017-11-27 22:00:00,20.8,91,0.0,4.2,200,1.436484601967809,3.9467090073008153
2017-11-27 23:00:00,20.5,93,0.0,5.5,191,1.049449474570997,5.3989495089621515
2017-11-28 00:00:00,20.9,91,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2017-11-28 01:00:00,20.9,91,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2017-11-28 02:00:00,20.8,92,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2017-11-28 03:00:00,21.2,89,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2017-11-28 04:00:00,20.5,93,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2017-11-28 05:00:00,20.7,92,0.0,5.6,153,-2.542346798541461,4.98963653545486
2017-11-28 06:00:00,20.4,93,0.0,6.0,155,-2.535709570444196,5.4378467222199
2017-11-28 07:00:00,22.0,87,0.0,2.4,153,-1.089577199374912,2.138415658052083
2017-11-28 08:00:00,24.1,79,0.0,1.4,180,8.572527594031472e-17,1.4
2017-11-28 09:00:00,25.7,74,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2017-11-28 10:00:00,27.2,68,0.0,3.5,246,3.197409101749103,1.4235782507653008
2017-11-28 11:00:00,28.6,62,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2017-11-28 12:00:00,29.3,60,0.0,6.6,311,4.981083229470295,-4.329989591337347
2017-11-28 13:00:00,29.4,61,0.0,6.8,335,2.873804179836756,-6.162892951849219
2017-11-28 14:00:00,29.4,60,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2017-11-28 15:00:00,28.8,62,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2017-11-28 16:00:00,27.7,67,0.0,11.4,342,3.522793735874401,-10.84204428576475
2017-11-28 17:00:00,25.7,76,0.0,9.3,332,4.366085533908786,-8.21141261358802
2017-11-28 18:00:00,24.0,82,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2017-11-28 19:00:00,23.1,86,0.0,5.9,349,1.125773072721615,-5.791600382341218
2017-11-28 20:00:00,21.9,93,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2017-11-28 21:00:00,21.8,93,0.0,4.7,279,4.6421352007971475,-0.7352419856890852
2017-11-28 22:00:00,20.8,99,0.0,4.3,270,4.3,0.0
2017-11-28 23:00:00,20.9,100,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2017-11-29 00:00:00,21.0,99,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2017-11-29 01:00:00,21.1,98,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2017-11-29 02:00:00,21.1,98,0.0,5.4,200,1.8469087739586119,5.074340152243905
2017-11-29 03:00:00,21.1,99,0.0,6.0,197,1.7542302283364206,5.737828535778212
2017-11-29 04:00:00,21.0,99,0.0,6.0,197,1.7542302283364206,5.737828535778212
2017-11-29 05:00:00,21.0,99,0.0,5.2,205,2.197614961051637,4.7128004925905795
2017-11-29 06:00:00,21.0,99,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2017-11-29 07:00:00,21.0,99,0.0,5.4,188,0.7515347451843536,5.34744757120448
2017-11-29 08:00:00,21.9,92,0.0,9.4,198,2.904759747124506,8.939931253174443
2017-11-29 09:00:00,23.8,83,0.0,11.8,203,4.61062731617343,10.861957270738797
2017-11-29 10:00:00,26.0,74,0.0,10.8,210,5.400000000000001,9.353074360871938
2017-11-29 11:00:00,28.0,66,0.0,9.2,222,6.156001578501495,6.836932394392027
2017-11-29 12:00:00,29.2,61,0.0,7.4,219,4.656970893768798,5.750880114781585
2017-11-29 13:00:00,29.6,59,0.0,6.4,218,3.9402334420842133,5.043268823083022
2017-11-29 14:00:00,29.5,58,0.0,6.8,245,6.162892951849219,2.873804179836756
2017-11-29 15:00:00,28.6,63,0.0,9.0,275,8.96575228282571,-0.7844016847289235
2017-11-29 16:00:00,26.8,71,0.0,8.9,302,7.547628055792192,-4.716281451675524
2017-11-29 17:00:00,24.4,83,0.0,8.4,329,4.326319829244455,-7.200205325897744
2017-11-29 18:00:00,22.9,90,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2017-11-29 19:00:00,22.2,93,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2017-11-29 20:00:00,22.0,93,0.0,10.7,348,2.224655091750026,-10.46617932785172
2017-11-29 21:00:00,22.0,93,0.0,10.9,351,1.705135668938517,-10.765802912487002
2017-11-29 22:00:00,22.3,90,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2017-11-29 23:00:00,22.3,89,0.0,12.0,353,1.4624321208617699,-11.910553819695863
2017-11-30 00:00:00,21.8,91,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2017-11-30 01:00:00,21.5,93,0.0,11.5,2,-0.40134421207875876,-11.492994510719601
2017-11-30 02:00:00,21.5,93,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2017-11-30 03:00:00,21.4,92,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2017-11-30 04:00:00,21.3,92,0.0,13.7,358,0.4781231048242648,-13.691654330161612
2017-11-30 05:00:00,21.3,91,0.0,14.1,4,-0.9835662797921707,-14.06565310866352
2017-11-30 06:00:00,21.1,91,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2017-11-30 07:00:00,21.4,88,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2017-11-30 08:00:00,22.5,84,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2017-11-30 09:00:00,24.4,76,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2017-11-30 10:00:00,26.5,67,0.0,2.7,247,2.485363104321589,1.0549740469210394
2017-11-30 11:00:00,28.1,58,0.0,2.5,270,2.5,0.0
2017-11-30 12:00:00,28.6,58,0.0,1.8,307,1.437543918085127,-1.083267041673687
2017-11-30 13:00:00,29.1,56,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2017-11-30 14:00:00,29.1,56,0.0,9.1,326,5.088655421583796,-7.5442419102508795
2017-11-30 15:00:00,26.8,64,0.0,20.0,346,4.838437911993354,-19.40591452551993
2017-11-30 16:00:00,24.1,72,0.0,22.5,354,2.3518904235222027,-22.37674264578615
2017-11-30 17:00:00,22.1,76,0.0,18.8,357,0.9839159773673466,-18.77423525338599
2017-11-30 18:00:00,20.9,79,0.0,15.5,1,-0.2705122997778942,-15.497639274924065
2017-11-30 19:00:00,20.2,81,0.0,15.2,355,1.3247672897644036,-15.142159410994532
2017-11-30 20:00:00,20.3,81,0.0,12.4,350,2.1532374030699373,-12.21161613735138
2017-11-30 21:00:00,20.1,81,0.0,12.8,344,3.5281581544575893,-12.304149708010483
2017-11-30 22:00:00,19.9,81,0.0,13.1,352,1.8231676225768576,-12.972511700514572
2017-11-30 23:00:00,19.7,82,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2017-12-01 00:00:00,19.3,82,0.0,13.7,355,1.1940336756429164,-13.647867363856914
2017-12-01 01:00:00,19.0,82,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2017-12-01 02:00:00,18.8,81,0.0,14.8,356,1.0323958114130536,-14.763947943845398
2017-12-01 03:00:00,18.7,81,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2017-12-01 04:00:00,18.6,80,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2017-12-01 05:00:00,18.7,79,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2017-12-01 06:00:00,18.7,78,0.0,16.9,358,0.5898014942722682,-16.889704976622717
2017-12-01 07:00:00,19.0,76,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2017-12-01 08:00:00,19.9,73,0.0,12.3,355,1.0720156357961952,-12.253194786528471
2017-12-01 09:00:00,21.8,67,0.0,10.7,348,2.224655091750026,-10.46617932785172
2017-12-01 10:00:00,23.8,61,0.0,13.8,354,1.4424927930936178,-13.724402156082173
2017-12-01 11:00:00,25.1,58,0.0,16.9,358,0.5898014942722682,-16.889704976622717
2017-12-01 12:00:00,25.8,56,0.0,19.1,356,1.332348648512792,-19.053473359962645
2017-12-01 13:00:00,25.5,56,0.0,22.1,353,2.69331248925376,-21.935269951273217
2017-12-01 14:00:00,24.5,59,0.0,23.6,352,3.284485182657545,-23.370326422301062
2017-12-01 15:00:00,23.5,61,0.0,22.8,354,2.383248962502499,-22.67509921439663
2017-12-01 16:00:00,22.4,65,0.0,20.3,354,2.121927804333365,-20.18879447597595
2017-12-01 17:00:00,20.8,70,0.0,17.1,345,4.425805671253105,-16.51733162954307
2017-12-01 18:00:00,19.9,73,0.0,15.0,350,2.604722665003956,-14.772116295183121
2017-12-01 19:00:00,19.4,74,0.0,14.2,344,3.914050452601388,-13.649916082324127
2017-12-01 20:00:00,19.5,77,0.0,13.4,333,6.0834726965099275,-11.93948742412413
2017-12-01 21:00:00,19.0,80,0.0,12.6,340,4.309453805903427,-11.840127021902445
2017-12-01 22:00:00,18.7,82,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2017-12-01 23:00:00,18.6,84,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2017-12-02 00:00:00,18.1,87,0.0,10.9,333,4.948496447161061,-9.71197111365321
2017-12-02 01:00:00,17.9,89,0.0,9.7,333,4.403707847473604,-8.642763284627167
2017-12-02 02:00:00,17.7,90,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2017-12-02 03:00:00,17.6,90,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2017-12-02 04:00:00,17.7,88,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2017-12-02 05:00:00,17.7,88,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2017-12-02 06:00:00,17.6,87,0.0,10.2,337,3.985457510590592,-9.389149505214892
2017-12-02 07:00:00,17.7,85,0.0,11.2,327,6.099957192168303,-9.393110360988748
2017-12-02 08:00:00,19.4,81,0.6,9.7,338,3.633683956134346,-8.993683389297837
2017-12-02 09:00:00,21.1,74,0.0,11.7,349,2.2324652459055754,-11.485038046337667
2017-12-02 10:00:00,22.9,68,0.0,11.2,339,4.013721034907364,-10.45610077676866
2017-12-02 11:00:00,24.3,64,0.0,10.8,330,5.400000000000001,-9.353074360871938
2017-12-02 12:00:00,25.3,61,0.0,10.5,338,3.9333692308670756,-9.735430472951268
2017-12-02 13:00:00,25.9,60,0.0,9.4,342,2.904759747124506,-8.939931253174443
2017-12-02 14:00:00,25.9,59,0.0,13.2,331,6.39948698725165,-11.544980134240022
2017-12-02 15:00:00,25.2,60,0.0,16.7,346,4.04009565651445,-16.20393862880914
2017-12-02 16:00:00,23.8,63,0.0,17.3,358,0.6037612929532687,-17.289461307430358
2017-12-02 17:00:00,22.1,69,0.0,13.7,360,8.388830574159369e-16,-13.7
2017-12-02 18:00:00,21.2,73,0.0,11.0,349,2.098898949141994,-10.797899017924303
2017-12-02 19:00:00,20.5,76,0.0,11.7,342,3.615498834186885,-11.127361240653295
2017-12-02 20:00:00,20.2,80,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2017-12-02 21:00:00,19.6,82,0.0,12.0,353,1.4624321208617699,-11.910553819695863
2017-12-02 22:00:00,19.2,84,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2017-12-02 23:00:00,18.5,88,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2017-12-03 00:00:00,18.2,89,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2017-12-03 01:00:00,17.9,91,0.0,7.7,323,4.633975678270772,-6.149493427364155
2017-12-03 02:00:00,17.7,94,0.0,7.4,321,4.656970893768798,-5.750880114781585
2017-12-03 03:00:00,17.3,96,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2017-12-03 04:00:00,17.6,95,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2017-12-03 05:00:00,17.8,94,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2017-12-03 06:00:00,17.5,97,0.0,6.5,360,3.9801020972288977e-16,-6.5
2017-12-03 07:00:00,18.0,94,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2017-12-03 08:00:00,20.0,84,0.0,9.9,341,3.223124729125852,-9.360633898433235
2017-12-03 09:00:00,21.8,76,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2017-12-03 10:00:00,23.6,69,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2017-12-03 11:00:00,25.3,63,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2017-12-03 12:00:00,26.9,58,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2017-12-03 13:00:00,27.7,56,0.0,10.8,360,6.613092715395707e-16,-10.8
2017-12-03 14:00:00,27.7,56,0.0,13.0,354,1.358870022479495,-12.928784639787553
2017-12-03 15:00:00,27.4,55,0.0,15.1,348,3.1394665313481678,-14.770028771080463
2017-12-03 16:00:00,25.4,62,0.0,17.3,339,6.199765527133697,-16.15094137840159
2017-12-03 17:00:00,22.7,70,0.0,18.3,344,5.044163611451085,-17.591089035671235
2017-12-03 18:00:00,21.1,74,0.0,16.6,356,1.157957464152479,-16.55956323431308
2017-12-03 19:00:00,19.9,78,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2017-12-03 20:00:00,19.7,82,0.0,13.0,354,1.358870022479495,-12.928784639787553
2017-12-03 21:00:00,19.5,83,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2017-12-03 22:00:00,19.3,84,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2017-12-03 23:00:00,19.3,83,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2017-12-04 00:00:00,19.2,81,0.0,16.3,6,-1.70381395126275,-16.210706894502856
2017-12-04 01:00:00,18.9,81,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2017-12-04 02:00:00,18.3,82,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2017-12-04 03:00:00,18.0,83,0.0,12.8,10,-2.2226966741367082,-12.605539238556263
2017-12-04 04:00:00,17.5,87,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2017-12-04 05:00:00,17.0,90,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2017-12-04 06:00:00,16.4,93,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2017-12-04 07:00:00,17.1,83,0.0,17.1,352,2.3798600264171195,-16.933583975480854
2017-12-04 08:00:00,19.4,74,0.0,18.4,2,-0.642150739326014,-18.38879121715136
2017-12-04 09:00:00,21.6,67,0.0,15.9,4,-1.1091279325315968,-15.861268399131205
2017-12-04 10:00:00,23.9,58,0.0,16.9,1,-0.2949456687900911,-16.89742604814301
2017-12-04 11:00:00,25.4,51,0.0,21.6,359,0.37697197904532576,-21.596710215378053
2017-12-04 12:00:00,25.6,52,0.0,23.6,352,3.284485182657545,-23.370326422301062
2017-12-04 13:00:00,24.6,55,0.0,26.1,354,2.7281928912857554,-25.957021469111933
2017-12-04 14:00:00,23.5,57,0.0,27.4,355,2.388067351285833,-27.29573472771383
2017-12-04 15:00:00,22.3,59,0.0,26.0,357,1.3607348623165432,-25.96436790361892
2017-12-04 16:00:00,20.7,63,0.0,22.7,356,1.5834719539916426,-22.644703940898008
2017-12-04 17:00:00,19.0,67,0.0,20.5,359,0.35777433196431374,-20.49687775070602
2017-12-04 18:00:00,18.0,70,0.0,19.1,1,-0.33334096295211485,-19.097090977487074
2017-12-04 19:00:00,17.3,73,0.0,18.0,2,-0.6281909406450137,-17.989034886343724
2017-12-04 20:00:00,17.0,77,0.0,11.5,356,0.8021994480574401,-11.471986577987979
2017-12-04 21:00:00,16.9,76,0.0,8.7,353,1.060263287624783,-8.6351515192795
2017-12-04 22:00:00,16.2,79,0.0,5.9,349,1.125773072721615,-5.791600382341218
2017-12-04 23:00:00,15.9,81,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2017-12-05 00:00:00,15.8,80,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2017-12-05 01:00:00,16.1,79,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2017-12-05 02:00:00,16.3,76,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2017-12-05 03:00:00,16.4,73,0.1,10.5,344,2.8941922360784913,-10.093247807352348
2017-12-05 04:00:00,16.4,69,0.1,12.6,340,4.309453805903427,-11.840127021902445
2017-12-05 05:00:00,16.5,69,0.0,13.2,349,2.518678738970393,-12.957478821509163
2017-12-05 06:00:00,16.6,70,0.0,13.7,346,3.314329969715447,-13.293051449981151
2017-12-05 07:00:00,16.4,71,0.0,17.7,343,5.17497917359244,-16.926594180545727
2017-12-05 08:00:00,17.0,72,0.3,17.6,360,1.077689183249671e-15,-17.6
2017-12-05 09:00:00,17.8,69,0.0,14.4,1,-0.25131465269688236,-14.397806810252035
2017-12-05 10:00:00,19.5,63,0.0,15.8,360,9.67470971326409e-16,-15.8
2017-12-05 11:00:00,20.6,56,0.0,16.6,1,-0.2897099468589061,-16.597471739596095
2017-12-05 12:00:00,21.4,52,0.0,17.7,358,0.6177210916342691,-17.689217638237995
2017-12-05 13:00:00,21.9,51,0.0,19.1,360,1.1695376931857224e-15,-19.1
2017-12-05 14:00:00,21.9,48,0.0,20.5,360,1.255262969126037e-15,-20.5
2017-12-05 15:00:00,21.3,49,0.0,18.0,2,-0.6281909406450137,-17.989034886343724
2017-12-05 16:00:00,20.0,53,0.0,18.5,352,2.574702367761211,-18.319959271719053
2017-12-05 17:00:00,17.8,58,0.0,17.5,351,2.737603138204041,-17.28454596041491
2017-12-05 18:00:00,16.1,62,0.0,14.8,356,1.0323958114130536,-14.763947943845398
2017-12-05 19:00:00,15.1,66,0.0,11.9,360,7.286648454926752e-16,-11.9
2017-12-05 20:00:00,14.9,69,0.0,10.7,348,2.224655091750026,-10.46617932785172
2017-12-05 21:00:00,14.8,70,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2017-12-05 22:00:00,14.6,71,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2017-12-05 23:00:00,14.4,73,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2017-12-06 00:00:00,13.9,76,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2017-12-06 01:00:00,13.8,77,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2017-12-06 02:00:00,13.5,78,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2017-12-06 03:00:00,13.7,77,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2017-12-06 04:00:00,14.6,74,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2017-12-06 05:00:00,14.4,75,0.1,6.8,335,2.873804179836756,-6.162892951849219
2017-12-06 06:00:00,14.9,73,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2017-12-06 07:00:00,15.1,72,0.0,6.9,332,3.239353783222647,-6.092338390726596
2017-12-06 08:00:00,16.9,69,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2017-12-06 09:00:00,18.9,65,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2017-12-06 10:00:00,20.9,59,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2017-12-06 11:00:00,22.1,56,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2017-12-06 12:00:00,23.0,54,0.0,5.0,360,3.061616997868383e-16,-5.0
2017-12-06 13:00:00,23.5,53,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2017-12-06 14:00:00,22.5,53,0.0,14.1,354,1.4738513320739137,-14.022758724692652
2017-12-06 15:00:00,21.5,54,0.0,17.5,352,2.4355292668011455,-17.329691202977482
2017-12-06 16:00:00,20.6,58,0.0,14.1,357,0.7379369830255099,-14.080676440039491
2017-12-06 17:00:00,19.1,65,0.2,13.3,347,2.991849022773404,-12.959121861643629
2017-12-06 18:00:00,18.8,67,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2017-12-06 19:00:00,18.6,68,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2017-12-06 20:00:00,17.4,73,0.0,12.4,352,1.7257464519048118,-12.279324052395474
2017-12-06 21:00:00,17.1,74,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2017-12-06 22:00:00,17.2,74,0.0,10.5,4,-0.7324429743133186,-10.474422527728153
2017-12-06 23:00:00,17.0,75,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2017-12-07 00:00:00,16.9,75,0.0,9.3,347,2.092044805397944,-9.06164160250269
2017-12-07 01:00:00,16.7,77,0.0,9.7,329,4.995869326627525,-8.31452281681049
2017-12-07 02:00:00,16.2,80,0.1,8.2,337,3.203995253612044,-7.54813979831001
2017-12-07 03:00:00,16.0,82,0.2,8.4,31,-4.326319829244458,-7.200205325897742
2017-12-07 04:00:00,16.1,84,0.0,7.4,321,4.656970893768798,-5.750880114781585
2017-12-07 05:00:00,15.9,87,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2017-12-07 06:00:00,16.1,87,0.1,8.7,353,1.060263287624783,-8.6351515192795
2017-12-07 07:00:00,16.3,88,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2017-12-07 08:00:00,17.1,86,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2017-12-07 09:00:00,19.5,75,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2017-12-07 10:00:00,21.1,68,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2017-12-07 11:00:00,21.3,66,0.0,17.1,345,4.425805671253105,-16.51733162954307
2017-12-07 12:00:00,21.6,65,0.0,16.6,5,-1.446785329611127,-16.536831988322977
2017-12-07 13:00:00,22.6,61,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2017-12-07 14:00:00,22.4,61,0.0,14.0,1,-0.24433369012196898,-13.997867732189478
2017-12-07 15:00:00,22.1,61,0.0,17.1,7,-2.0839657722280167,-16.97253919306661
2017-12-07 16:00:00,21.0,67,0.0,17.1,7,-2.0839657722280167,-16.97253919306661
2017-12-07 17:00:00,19.0,78,0.0,14.9,353,1.8158532167366976,-14.788937659455698
2017-12-07 18:00:00,17.6,83,0.0,13.0,332,6.103130316216581,-11.47831870716605
2017-12-07 19:00:00,17.3,81,0.0,11.5,328,6.094071538681856,-9.7525531057989
2017-12-07 20:00:00,17.6,79,0.0,13.7,355,1.1940336756429164,-13.647867363856914
2017-12-07 21:00:00,17.3,80,0.0,14.6,10,-2.535263393937183,-14.378193193978237
2017-12-07 22:00:00,17.0,82,0.0,13.8,340,4.71987797789423,-12.967758166845535
2017-12-07 23:00:00,16.8,84,0.6,18.7,349,3.5681282135413896,-18.356428330471317
2017-12-08 00:00:00,16.3,91,1.4,16.9,1,-0.2949456687900911,-16.89742604814301
2017-12-08 01:00:00,16.0,91,1.5,19.8,3,-1.0362519336102973,-19.772864788140563
2017-12-08 02:00:00,15.7,91,0.8,22.5,6,-2.3518904235222005,-22.376742645786152
2017-12-08 03:00:00,15.6,90,0.6,21.2,1,-0.36999101647041016,-21.196771137315494
2017-12-08 04:00:00,15.3,90,0.5,22.7,359,0.39616962612633766,-22.69654268005008
2017-12-08 05:00:00,14.9,89,0.4,25.2,2,-0.8794673169030192,-25.184648840881213
2017-12-08 06:00:00,14.2,79,0.1,26.0,6,-2.7177400449589872,-25.85756927957511
2017-12-08 07:00:00,14.2,75,0.1,25.8,8,-3.5906660047696985,-25.548916173532515
2017-12-08 08:00:00,15.4,66,0.3,19.6,7,-2.3886391307408847,-19.453904572169915
2017-12-08 09:00:00,16.1,64,0.0,24.3,7,-2.9614250447450763,-24.118871484884128
2017-12-08 10:00:00,16.7,61,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2017-12-08 11:00:00,17.4,56,0.0,22.8,5,-1.987150934646608,-22.7132391164918
2017-12-08 12:00:00,18.0,54,0.0,21.2,360,1.2981256070961944e-15,-21.2
2017-12-08 13:00:00,17.4,53,0.0,25.9,1,-0.45201732672564254,-25.896055304550533
2017-12-08 14:00:00,17.3,51,0.0,24.5,1,-0.4275839577134457,-24.496268531331587
2017-12-08 15:00:00,16.4,52,0.0,24.5,359,0.42758395771344815,-24.496268531331587
2017-12-08 16:00:00,16.1,52,0.0,22.3,359,0.38918866355142423,-22.296603601987528
2017-12-08 17:00:00,14.8,56,0.0,21.7,355,1.8912796176241815,-21.617424948590877
2017-12-08 18:00:00,14.3,56,0.0,21.2,1,-0.36999101647041016,-21.196771137315494
2017-12-08 19:00:00,14.0,57,0.0,18.7,1,-0.3263600003772014,-18.697151899424515
2017-12-08 20:00:00,14.6,57,0.0,13.4,352,1.8649195528648772,-13.269592121137043
2017-12-08 21:00:00,14.7,59,0.0,9.0,360,5.51091059616309e-16,-9.0
2017-12-08 22:00:00,14.6,62,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2017-12-08 23:00:00,14.5,63,0.0,7.7,332,3.61493103345136,-6.798696465013737
2017-12-09 00:00:00,14.3,64,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2017-12-09 01:00:00,14.3,65,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2017-12-09 02:00:00,14.3,67,0.0,6.5,341,2.116193003971519,-6.145870741395559
2017-12-09 03:00:00,14.2,69,0.0,8.2,345,2.12231616984067,-7.92059177557036
2017-12-09 04:00:00,14.2,71,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2017-12-09 05:00:00,14.2,73,0.0,6.1,360,3.735172737399427e-16,-6.1
2017-12-09 06:00:00,14.3,73,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2017-12-09 07:00:00,14.4,73,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2017-12-09 08:00:00,14.9,78,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2017-12-09 09:00:00,15.5,74,0.1,3.9,248,3.616017032810471,1.460965714322057
