time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-12-09 10:00:00,16.6,72,0.1,2.2,189,0.34415582308850806,2.1729143493093033
2017-12-09 11:00:00,17.9,64,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2017-12-09 12:00:00,18.2,64,0.0,5.9,133,-4.314986839553106,4.023790324368742
2017-12-09 13:00:00,18.2,65,0.0,7.2,117,-6.415246974156248,3.2687315981247376
2017-12-09 14:00:00,18.2,65,0.0,5.8,83,-5.756767679519668,-0.7068421917498544
2017-12-09 15:00:00,19.5,60,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2017-12-09 16:00:00,19.6,60,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2017-12-09 17:00:00,19.1,61,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2017-12-09 18:00:00,17.5,69,0.0,5.5,328,2.914555953282627,-4.664264528860342
2017-12-09 19:00:00,15.6,79,0.0,7.6,360,4.653657836759942e-16,-7.6
2017-12-09 20:00:00,16.7,73,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2017-12-09 21:00:00,14.5,84,0.0,5.6,333,2.542346798541462,-4.989636535454859
2017-12-09 22:00:00,13.4,90,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2017-12-09 23:00:00,12.9,92,0.0,7.4,29,-3.5875911898228927,-6.4721858328315305
2017-12-10 00:00:00,13.0,91,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2017-12-10 01:00:00,12.5,92,0.0,6.9,39,-4.342310698243882,-5.362307134053097
2017-12-10 02:00:00,12.6,92,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2017-12-10 03:00:00,12.5,93,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2017-12-10 04:00:00,12.0,94,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2017-12-10 05:00:00,11.9,94,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2017-12-10 06:00:00,11.7,94,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2017-12-10 07:00:00,12.4,91,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2017-12-10 08:00:00,16.7,75,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2017-12-10 09:00:00,19.7,62,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2017-12-10 10:00:00,21.4,60,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2017-12-10 11:00:00,23.5,51,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2017-12-10 12:00:00,23.7,53,0.0,13.0,341,4.232386007943038,-12.291741482791117
2017-12-10 13:00:00,24.0,53,0.0,14.4,347,3.239295182551655,-14.030928932907388
2017-12-10 14:00:00,24.1,51,0.0,14.2,344,3.914050452601388,-13.649916082324127
2017-12-10 15:00:00,23.3,57,0.0,17.4,342,5.376895702124085,-16.54838338353567
2017-12-10 16:00:00,22.1,60,0.0,17.9,351,2.8001769242201333,-17.679621296652964
2017-12-10 17:00:00,20.1,69,0.0,15.3,352,2.129348444689002,-15.151101451746028
2017-12-10 18:00:00,18.3,79,0.0,13.0,355,1.1330246557195558,-12.950531075192693
2017-12-10 19:00:00,17.1,86,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2017-12-10 20:00:00,15.7,92,0.0,6.5,341,2.116193003971519,-6.145870741395559
2017-12-10 21:00:00,15.7,95,0.0,11.8,337,4.61062731617343,-10.861957270738797
2017-12-10 22:00:00,15.3,98,0.0,12.8,344,3.5281581544575893,-12.304149708010483
2017-12-10 23:00:00,14.9,97,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2017-12-11 00:00:00,15.3,96,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2017-12-11 01:00:00,14.3,97,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2017-12-11 02:00:00,14.4,95,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2017-12-11 03:00:00,14.1,93,0.0,7.9,360,4.837354856632045e-16,-7.9
2017-12-11 04:00:00,13.9,92,0.0,10.5,356,0.732442974313315,-10.474422527728153
2017-12-11 05:00:00,13.6,89,0.0,11.9,360,7.286648454926752e-16,-11.9
2017-12-11 06:00:00,13.2,88,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2017-12-11 07:00:00,13.4,84,0.0,10.4,360,6.368163355566237e-16,-10.4
2017-12-11 08:00:00,15.9,70,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2017-12-11 09:00:00,18.6,61,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2017-12-11 10:00:00,21.1,56,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2017-12-11 11:00:00,23.2,51,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2017-12-11 12:00:00,24.6,46,0.0,10.7,348,2.224655091750026,-10.46617932785172
2017-12-11 13:00:00,24.8,44,0.0,16.3,354,1.7038139512627515,-16.210706894502856
2017-12-11 14:00:00,24.0,46,0.0,19.8,357,1.0362519336102907,-19.772864788140563
2017-12-11 15:00:00,22.5,50,0.0,21.3,356,1.4858128907498676,-21.248114270534256
2017-12-11 16:00:00,20.6,54,0.0,19.6,354,2.048757880046008,-19.492629149218157
2017-12-11 17:00:00,18.6,59,0.0,17.2,349,3.2819147204765726,-16.883987555299818
2017-12-11 18:00:00,17.2,62,0.0,14.6,350,2.535263393937184,-14.378193193978237
2017-12-11 19:00:00,16.8,62,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2017-12-11 20:00:00,17.1,62,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2017-12-11 21:00:00,17.3,62,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2017-12-11 22:00:00,17.2,63,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2017-12-11 23:00:00,16.8,65,0.0,7.4,321,4.656970893768798,-5.750880114781585
2017-12-12 00:00:00,16.8,66,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2017-12-12 01:00:00,16.8,67,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2017-12-12 02:00:00,16.8,68,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2017-12-12 03:00:00,16.9,68,0.0,1.4,90,-1.4,1.7145055188062944e-16
2017-12-12 04:00:00,17.0,70,0.0,1.1,360,6.735557395310444e-17,-1.1
2017-12-12 05:00:00,17.0,71,0.0,3.6,360,2.2043642384652358e-16,-3.6
2017-12-12 06:00:00,16.9,75,0.1,4.5,346,1.0886485301985045,-4.366330768241984
2017-12-12 07:00:00,16.8,76,0.1,7.3,340,2.4967470462773824,-6.8597561317371305
2017-12-12 08:00:00,16.7,75,0.1,5.8,330,2.9000000000000004,-5.0229473419497435
2017-12-12 09:00:00,16.5,79,0.4,5.5,349,1.049449474570997,-5.3989495089621515
2017-12-12 10:00:00,16.7,83,0.4,2.3,51,-1.7874357113510326,-1.4474368994146265
2017-12-12 11:00:00,17.2,83,0.3,5.1,82,-5.050367150582008,-0.7097828148963341
2017-12-12 12:00:00,17.4,83,0.1,4.3,24,-1.7489675652259404,-3.928245467863184
2017-12-12 13:00:00,17.7,86,0.3,5.6,320,3.5996106142446203,-4.289848881466277
2017-12-12 14:00:00,17.4,87,0.3,2.9,300,2.511473670974872,-1.4499999999999997
2017-12-12 15:00:00,17.5,88,0.3,5.1,321,3.209533994354171,-3.963444403430551
2017-12-12 16:00:00,17.6,88,0.1,5.5,337,2.1490212066910055,-5.062776693988422
2017-12-12 17:00:00,17.6,89,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2017-12-12 18:00:00,17.5,89,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2017-12-12 19:00:00,17.5,91,0.0,1.8,270,1.8,0.0
2017-12-12 20:00:00,17.5,91,0.0,8.4,335,3.5499933986218752,-7.61298541110786
2017-12-12 21:00:00,17.0,90,0.0,9.8,336,3.9860191021428424,-8.95274548489749
2017-12-12 22:00:00,16.0,94,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2017-12-12 23:00:00,16.9,88,0.0,7.7,298,6.798696465013738,-3.6149310334513594
2017-12-13 00:00:00,16.4,90,0.0,8.3,304,6.881011852206846,-4.6413010988072
2017-12-13 01:00:00,16.3,89,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2017-12-13 02:00:00,16.2,89,0.1,5.5,349,1.049449474570997,-5.3989495089621515
2017-12-13 03:00:00,16.1,91,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2017-12-13 04:00:00,16.2,91,0.0,10.1,343,2.952954217699641,-9.658678035226657
2017-12-13 05:00:00,16.1,93,0.0,9.2,339,3.2969851358167634,-8.588939923774255
2017-12-13 06:00:00,16.1,94,0.0,8.9,333,4.040515447681967,-7.929958065276474
2017-12-13 07:00:00,16.2,94,0.0,5.9,349,1.125773072721615,-5.791600382341218
2017-12-13 08:00:00,17.7,90,0.0,6.1,62,-5.385980316439453,-2.863776532993934
2017-12-13 09:00:00,19.6,82,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2017-12-13 10:00:00,21.4,72,0.0,6.3,294,5.755336383148386,-2.5624408513775414
2017-12-13 11:00:00,22.8,64,0.0,6.9,276,6.862201078041086,-0.721246396546809
2017-12-13 12:00:00,23.9,59,0.0,6.8,252,6.467184310807044,2.1013155617496424
2017-12-13 13:00:00,24.4,57,0.0,5.4,250,5.074340152243906,1.8469087739586112
2017-12-13 14:00:00,24.8,55,0.0,4.6,225,3.2526911934581184,3.252691193458118
2017-12-13 15:00:00,25.4,52,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2017-12-13 16:00:00,25.1,54,0.0,6.5,276,6.4643923198937765,-0.6794350112397476
2017-12-13 17:00:00,22.0,70,0.0,12.7,313,9.288192010563463,-8.66137917279373
2017-12-13 18:00:00,19.7,78,0.0,11.2,339,4.013721034907364,-10.45610077676866
2017-12-13 19:00:00,18.9,79,0.0,4.7,360,2.8779199779962803e-16,-4.7
2017-12-13 20:00:00,18.6,84,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2017-12-13 21:00:00,18.0,83,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2017-12-13 22:00:00,17.8,83,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2017-12-13 23:00:00,17.7,83,0.0,5.9,349,1.125773072721615,-5.791600382341218
2017-12-14 00:00:00,17.2,86,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2017-12-14 01:00:00,17.0,88,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2017-12-14 02:00:00,16.4,90,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2017-12-14 03:00:00,16.2,90,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2017-12-14 04:00:00,15.6,93,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2017-12-14 05:00:00,15.8,92,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2017-12-14 06:00:00,16.4,88,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2017-12-14 07:00:00,16.4,92,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2017-12-14 08:00:00,18.6,83,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2017-12-14 09:00:00,21.4,72,0.0,3.7,191,0.7059932828932162,3.632020578756357
2017-12-14 10:00:00,23.1,66,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2017-12-14 11:00:00,24.9,61,0.0,4.7,238,3.9858260519352022,2.490620541896063
2017-12-14 12:00:00,25.8,57,0.0,5.4,274,5.386845871403051,-0.37668495821827663
2017-12-14 13:00:00,25.7,56,0.1,10.0,308,7.880107536067219,-6.156614753256583
2017-12-14 14:00:00,25.0,57,0.0,12.4,324,7.288537128426667,-10.031810730249349
2017-12-14 15:00:00,25.1,55,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2017-12-14 16:00:00,24.8,57,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2017-12-14 17:00:00,22.1,72,0.0,5.4,262,5.34744757120448,0.7515347451843534
2017-12-14 18:00:00,21.7,71,0.0,5.5,293,5.062776693988422,-2.149021206691006
2017-12-14 19:00:00,20.3,76,0.0,8.7,312,6.46535998165333,-5.821436275322066
2017-12-14 20:00:00,20.1,79,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2017-12-14 21:00:00,19.1,84,0.0,4.4,305,3.604268994871564,-2.523736319944603
2017-12-14 22:00:00,18.7,85,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2017-12-14 23:00:00,18.1,88,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2017-12-15 00:00:00,18.8,85,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2017-12-15 01:00:00,18.1,88,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2017-12-15 02:00:00,16.4,95,0.0,6.3,294,5.755336383148386,-2.5624408513775414
2017-12-15 03:00:00,17.3,92,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2017-12-15 04:00:00,16.3,95,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2017-12-15 05:00:00,16.6,94,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2017-12-15 06:00:00,16.5,92,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2017-12-15 07:00:00,17.1,89,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2017-12-15 08:00:00,20.8,74,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2017-12-15 09:00:00,22.8,69,0.0,6.6,225,4.666904755831213,4.666904755831213
2017-12-15 10:00:00,24.3,63,0.0,9.7,222,6.490566881680924,7.208504807130724
2017-12-15 11:00:00,25.7,58,0.0,12.3,220,7.906287599144434,9.42234665036343
2017-12-15 12:00:00,27.6,48,0.0,13.0,228,9.660882731206126,8.698697882665158
2017-12-15 13:00:00,25.5,61,0.1,15.5,269,15.497639274924065,0.2705122997778944
2017-12-15 14:00:00,25.1,63,0.0,11.5,268,11.492994510719601,0.40134421207876114
2017-12-15 15:00:00,24.2,65,0.0,9.1,279,8.987963899415753,-1.4235536318661008
2017-12-15 16:00:00,23.1,68,0.0,9.2,309,7.149742845404131,-5.789747597658503
2017-12-15 17:00:00,21.6,76,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2017-12-15 18:00:00,20.3,84,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2017-12-15 19:00:00,19.8,88,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2017-12-15 20:00:00,20.7,83,0.0,2.3,219,1.447436899414626,1.7874357113510329
2017-12-15 21:00:00,19.7,90,0.0,5.1,274,5.087576656325103,-0.35575801609503904
2017-12-15 22:00:00,18.8,98,0.0,9.2,301,7.8859391664594325,-4.738350289172498
2017-12-15 23:00:00,18.6,98,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2017-12-16 00:00:00,18.6,98,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2017-12-16 01:00:00,19.0,95,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2017-12-16 02:00:00,19.3,92,0.0,10.8,360,6.613092715395707e-16,-10.8
2017-12-16 03:00:00,19.4,90,0.0,13.4,5,-1.1678869528186206,-13.34900895442939
2017-12-16 04:00:00,19.1,90,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2017-12-16 05:00:00,18.9,90,0.0,12.9,13,-2.901868601035862,-12.569373835729534
2017-12-16 06:00:00,18.4,92,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2017-12-16 07:00:00,18.4,91,0.0,12.6,357,0.659433048661094,-12.58273213790763
2017-12-16 08:00:00,19.6,80,0.0,14.3,10,-2.483168940637104,-14.082750868074575
2017-12-16 09:00:00,21.0,73,0.0,10.0,30,-5.000000000000004,-8.660254037844384
2017-12-16 10:00:00,21.9,68,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2017-12-16 11:00:00,22.4,66,0.0,16.6,355,1.4467853296111253,-16.536831988322977
2017-12-16 12:00:00,22.2,66,0.0,24.9,2,-0.868997467892269,-24.884831592775484
2017-12-16 13:00:00,20.8,67,0.0,31.3,2,-1.0923542467882739,-31.2809328856977
2017-12-16 14:00:00,18.8,67,0.0,34.3,4,-2.3926470494235073,-34.21644692391197
2017-12-16 15:00:00,17.9,66,0.0,35.0,4,-2.4414765810443955,-34.91474175909385
2017-12-16 16:00:00,16.6,67,0.0,33.2,2,-1.1586632905230254,-33.17977545703398
2017-12-16 17:00:00,15.4,69,0.0,31.3,359,0.5462603214869767,-31.295232858395046
2017-12-16 18:00:00,14.7,70,0.0,29.2,358,1.0190653037130315,-29.182212148957596
2017-12-16 19:00:00,14.4,71,0.0,27.4,359,0.4781959363815706,-27.395826847285118
2017-12-16 20:00:00,15.0,70,0.0,24.1,357,1.2612965454549496,-24.06697178758523
2017-12-16 21:00:00,14.9,70,0.0,23.1,356,1.611374543489293,-23.04372956100194
2017-12-16 22:00:00,14.6,69,0.0,23.4,3,-1.2246613760848968,-23.367931113257026
2017-12-16 23:00:00,14.7,67,0.0,23.3,9,-3.644923035437383,-23.013138335866707
2017-12-17 00:00:00,14.5,68,0.0,21.6,11,-4.121474300133364,-21.203147162469545
2017-12-17 01:00:00,14.3,68,0.0,21.5,10,-3.733435819839002,-21.17336668976247
2017-12-17 02:00:00,13.9,68,0.0,18.8,5,-1.638527963655975,-18.728460324124818
2017-12-17 03:00:00,13.6,69,0.0,20.3,6,-2.1219278043333634,-20.18879447597595
2017-12-17 04:00:00,13.5,68,0.0,19.9,5,-1.734399280678399,-19.824274492025737
2017-12-17 05:00:00,13.6,66,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2017-12-17 06:00:00,13.4,67,0.0,17.3,359,0.30192663136500625,-17.29736512620557
2017-12-17 07:00:00,13.3,67,0.0,16.2,360,9.919639073093561e-16,-16.2
2017-12-17 08:00:00,15.6,63,0.0,12.2,2,-0.42577385977050924,-12.192568089632967
2017-12-17 09:00:00,17.1,59,0.0,12.6,357,0.659433048661094,-12.58273213790763
2017-12-17 10:00:00,17.9,57,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2017-12-17 11:00:00,19.3,54,0.0,10.4,346,2.515987714236544,-10.091075553270363
2017-12-17 12:00:00,20.0,50,0.0,12.4,352,1.7257464519048118,-12.279324052395474
2017-12-17 13:00:00,20.2,48,0.0,16.6,355,1.4467853296111253,-16.536831988322977
2017-12-17 14:00:00,19.5,50,0.0,19.8,357,1.0362519336102907,-19.772864788140563
2017-12-17 15:00:00,18.0,53,0.0,21.0,353,2.5592562115080972,-20.84346918446776
2017-12-17 16:00:00,16.4,56,0.0,21.9,351,3.425914784381057,-21.630374659033517
2017-12-17 17:00:00,14.7,61,0.0,19.8,350,3.4382339178052224,-19.49919350964172
2017-12-17 18:00:00,13.7,64,0.0,17.5,351,2.737603138204041,-17.28454596041491
2017-12-17 19:00:00,13.3,67,0.0,15.6,352,2.171100374977021,-15.448181872368497
2017-12-17 20:00:00,13.7,68,0.0,10.2,350,1.77121141220269,-10.045039080724521
2017-12-17 21:00:00,13.8,69,0.0,7.9,330,3.950000000000001,-6.841600689897065
2017-12-17 22:00:00,13.7,71,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2017-12-17 23:00:00,13.5,73,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2017-12-18 00:00:00,13.5,75,0.0,11.3,353,1.3771235804781667,-11.215771513546938
2017-12-18 01:00:00,13.4,77,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2017-12-18 02:00:00,13.4,78,0.1,10.5,354,1.0975488643103612,-10.44247990136687
2017-12-18 03:00:00,13.5,77,0.0,12.0,351,1.877213580482771,-11.852260087141653
2017-12-18 04:00:00,13.7,75,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2017-12-18 05:00:00,13.6,75,0.0,12.7,353,1.547740661245373,-12.605336125844788
2017-12-18 06:00:00,13.4,76,0.0,13.7,355,1.1940336756429164,-13.647867363856914
2017-12-18 07:00:00,13.3,78,0.1,15.2,356,1.0602984009107035,-15.162973563949327
2017-12-18 08:00:00,14.6,76,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2017-12-18 09:00:00,16.3,70,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2017-12-18 10:00:00,18.4,63,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2017-12-18 11:00:00,20.2,56,0.0,14.0,1,-0.24433369012196898,-13.997867732189478
2017-12-18 12:00:00,20.9,54,0.0,15.3,8,-2.129348444689007,-15.151101451746026
2017-12-18 13:00:00,21.2,53,0.0,14.8,3,-0.7745721523955758,-14.779717114367694
2017-12-18 14:00:00,21.3,53,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2017-12-18 15:00:00,20.4,56,0.0,19.1,359,0.33334096295211674,-19.097090977487074
2017-12-18 16:00:00,18.5,63,0.0,20.2,356,1.4090807696313297,-20.15079381524845
2017-12-18 17:00:00,17.4,66,0.0,19.1,357,0.9996167642402298,-19.07382411381236
2017-12-18 18:00:00,16.4,71,0.0,17.5,352,2.4355292668011455,-17.329691202977482
2017-12-18 19:00:00,15.7,75,0.0,16.7,353,2.035218034865963,-16.575520732410077
2017-12-18 20:00:00,15.9,77,0.0,14.2,353,1.7305446763530943,-14.094155353306771
2017-12-18 21:00:00,16.0,76,0.0,15.2,356,1.0602984009107035,-15.162973563949327
2017-12-18 22:00:00,15.9,75,0.0,15.9,356,1.1091279325315913,-15.861268399131205
2017-12-18 23:00:00,15.8,75,0.1,16.3,354,1.7038139512627515,-16.210706894502856
2017-12-19 00:00:00,15.6,76,0.1,17.7,355,1.542656646633549,-17.632646156223895
2017-12-19 01:00:00,15.1,80,0.5,19.9,356,1.388153827508092,-19.8515246001705
2017-12-19 02:00:00,14.3,86,0.6,19.5,357,1.0205511467374073,-19.47327592771419
2017-12-19 03:00:00,14.3,85,0.1,22.7,1,-0.3961696261263354,-22.69654268005008
2017-12-19 04:00:00,14.2,85,0.1,22.0,355,1.917426340448479,-21.9162833580184
2017-12-19 05:00:00,14.1,84,0.3,22.4,356,1.5625450118684052,-22.34543472582006
2017-12-19 06:00:00,13.7,85,0.2,21.6,359,0.37697197904532576,-21.596710215378053
2017-12-19 07:00:00,13.6,85,0.3,21.4,352,2.9783043605454007,-21.191736671069606
2017-12-19 08:00:00,14.4,83,0.1,17.3,355,1.5077943495344859,-17.234168276987198
2017-12-19 09:00:00,14.9,80,0.1,18.2,352,2.5329504374731915,-18.02287885109658
2017-12-19 10:00:00,15.9,75,0.0,18.4,357,0.9629815948701689,-18.37478343948416
2017-12-19 11:00:00,16.6,71,0.0,16.9,360,1.0348265452795135e-15,-16.9
2017-12-19 12:00:00,17.4,67,0.0,19.8,359,0.34555764745821527,-19.79698436409655
2017-12-19 13:00:00,17.0,64,0.0,22.0,357,1.1513910373447673,-21.969849764600625
2017-12-19 14:00:00,17.1,62,0.0,24.1,360,1.4756993929725606e-15,-24.1
2017-12-19 15:00:00,16.8,62,0.0,24.1,360,1.4756993929725606e-15,-24.1
2017-12-19 16:00:00,16.1,65,0.0,23.0,1,-0.40140534805752043,-22.996496988597
2017-12-19 17:00:00,15.7,66,0.0,23.1,356,1.611374543489293,-23.04372956100194
2017-12-19 18:00:00,15.1,71,0.0,23.8,359,0.4153672732073497,-23.796375144722113
2017-12-19 19:00:00,15.0,71,0.0,21.2,360,1.2981256070961944e-15,-21.2
2017-12-19 20:00:00,15.6,70,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2017-12-19 21:00:00,15.6,70,0.0,12.6,360,7.715274834628325e-16,-12.6
2017-12-19 22:00:00,15.5,71,0.0,13.4,352,1.8649195528648772,-13.269592121137043
2017-12-19 23:00:00,15.3,72,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2017-12-20 00:00:00,14.8,75,0.0,13.0,360,7.960204194457795e-16,-13.0
2017-12-20 01:00:00,14.2,76,0.0,14.4,357,0.7536377698983932,-14.380265300465863
2017-12-20 02:00:00,13.9,76,0.0,14.8,356,1.0323958114130536,-14.763947943845398
2017-12-20 03:00:00,13.9,75,0.0,15.8,360,9.67470971326409e-16,-15.8
2017-12-20 04:00:00,13.9,74,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2017-12-20 05:00:00,14.4,70,0.0,19.3,9,-3.019185175276459,-19.062384973486157
2017-12-20 06:00:00,14.0,71,0.0,17.6,11,-3.3582383186271856,-17.276638428678886
2017-12-20 07:00:00,13.9,70,0.0,18.0,12,-3.7424104347196763,-17.6066568132085
2017-12-20 08:00:00,15.6,66,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2017-12-20 09:00:00,16.8,61,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2017-12-20 10:00:00,18.5,57,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2017-12-20 11:00:00,20.1,51,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2017-12-20 12:00:00,21.5,47,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2017-12-20 13:00:00,22.1,46,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2017-12-20 14:00:00,22.7,45,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2017-12-20 15:00:00,21.1,44,0.0,23.8,358,0.8306080215195257,-23.78550168305448
2017-12-20 16:00:00,18.7,50,0.0,24.9,355,2.1701779944166875,-24.805247982484463
2017-12-20 17:00:00,16.2,58,0.0,24.9,355,2.1701779944166875,-24.805247982484463
2017-12-20 18:00:00,14.6,62,0.0,22.4,356,1.5625450118684052,-22.34543472582006
2017-12-20 19:00:00,13.5,66,0.0,19.7,352,2.7417100889132895,-19.508280954208935
2017-12-20 20:00:00,13.2,68,0.0,18.4,358,0.6421507393260198,-18.38879121715136
2017-12-20 21:00:00,12.9,68,0.0,16.2,356,1.1300548746548287,-16.16053761420915
2017-12-20 22:00:00,12.5,69,0.0,15.3,351,2.3934473151155333,-15.111631611105608
2017-12-20 23:00:00,12.1,70,0.0,12.8,349,2.442355140819775,-12.5648279481301
2017-12-21 00:00:00,11.6,71,0.0,12.6,340,4.309453805903427,-11.840127021902445
2017-12-21 01:00:00,11.3,72,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2017-12-21 02:00:00,10.8,74,0.0,9.0,360,5.51091059616309e-16,-9.0
2017-12-21 03:00:00,10.5,76,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2017-12-21 04:00:00,10.4,73,0.0,9.8,354,1.024378940023004,-9.746314574609078
2017-12-21 05:00:00,10.5,69,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
