time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2017-12-21 06:00:00,10.5,69,0.0,7.2,354,0.752604935527105,-7.160557646651568
2017-12-21 07:00:00,10.4,69,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2017-12-21 08:00:00,13.1,59,0.0,8.4,353,1.023702484603239,-8.337387673787106
2017-12-21 09:00:00,15.9,53,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2017-12-21 10:00:00,18.3,50,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2017-12-21 11:00:00,20.2,46,0.0,3.3,264,3.2819222547153015,0.3449439287832564
2017-12-21 12:00:00,21.7,44,0.0,4.0,243,3.5640260967534716,1.815961998958187
2017-12-21 13:00:00,22.8,43,0.0,3.9,236,3.2332465329646625,2.180852323535913
2017-12-21 14:00:00,23.3,42,0.0,3.4,212,1.8017254983928965,2.883363526931848
2017-12-21 15:00:00,23.2,43,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2017-12-21 16:00:00,21.3,47,0.0,13.1,323,7.883776803291833,-10.462125181619536
2017-12-21 17:00:00,18.7,54,0.0,15.6,334,6.838589889909608,-14.021187122267005
2017-12-21 18:00:00,16.7,60,0.0,12.5,342,3.862712429686843,-11.888206453689419
2017-12-21 19:00:00,15.0,67,0.0,7.9,330,3.950000000000001,-6.841600689897065
2017-12-21 20:00:00,14.5,73,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2017-12-21 21:00:00,14.2,74,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2017-12-21 22:00:00,14.9,69,0.0,2.8,220,1.7998053071223101,2.1449244407331385
2017-12-21 23:00:00,14.5,73,0.0,5.4,110,-5.074340152243905,1.846908773958612
2017-12-22 00:00:00,15.3,72,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2017-12-22 01:00:00,15.5,76,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2017-12-22 02:00:00,15.0,81,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2017-12-22 03:00:00,14.1,87,0.0,5.9,79,-5.791600382341218,-1.125773072721614
2017-12-22 04:00:00,13.6,90,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2017-12-22 05:00:00,13.1,92,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2017-12-22 06:00:00,12.7,92,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2017-12-22 07:00:00,13.0,89,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2017-12-22 08:00:00,16.3,74,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2017-12-22 09:00:00,19.7,59,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2017-12-22 10:00:00,21.6,53,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2017-12-22 11:00:00,23.1,49,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2017-12-22 12:00:00,24.0,45,0.0,7.6,315,5.374011537017761,-5.37401153701776
2017-12-22 13:00:00,24.3,45,0.0,8.9,320,5.7208097262102005,-6.817795543758905
2017-12-22 14:00:00,24.0,46,0.0,10.2,321,6.419067988708342,-7.926888806861102
2017-12-22 15:00:00,23.2,46,0.0,10.7,315,7.566042558696059,-7.566042558696057
2017-12-22 16:00:00,22.2,47,0.0,9.2,312,6.836932394392027,-6.156001578501495
2017-12-22 17:00:00,19.5,60,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2017-12-22 18:00:00,17.8,70,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2017-12-22 19:00:00,18.5,68,0.0,2.3,219,1.447436899414626,1.7874357113510329
2017-12-22 20:00:00,16.1,81,0.0,9.8,186,1.024378940023004,9.746314574609078
2017-12-22 21:00:00,16.7,74,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2017-12-22 22:00:00,16.0,76,0.0,7.2,162,-2.224922359499621,6.847606917325106
2017-12-22 23:00:00,15.5,78,0.0,6.9,152,-3.2393537832226476,6.092338390726596
2017-12-23 00:00:00,14.9,81,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2017-12-23 01:00:00,14.5,84,0.0,8.4,155,-3.5499933986218744,7.612985411107861
2017-12-23 02:00:00,14.5,83,0.0,8.0,144,-4.702282018339784,6.47213595499958
2017-12-23 03:00:00,14.3,84,0.0,7.7,143,-4.633975678270772,6.149493427364154
2017-12-23 04:00:00,14.3,85,0.0,7.6,161,-2.4743179738743906,7.185941174554808
2017-12-23 05:00:00,16.7,72,0.0,5.8,180,3.5514757175273243e-16,5.8
2017-12-23 06:00:00,16.6,72,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2017-12-23 07:00:00,15.6,76,0.0,3.8,107,-3.633958072659535,1.111012477946399
2017-12-23 08:00:00,18.4,65,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2017-12-23 09:00:00,21.3,52,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2017-12-23 10:00:00,23.3,48,0.0,8.0,185,0.6972459419812651,7.969557584733964
2017-12-23 11:00:00,24.9,47,0.0,7.6,205,3.211898789229316,6.887939181478539
2017-12-23 12:00:00,25.9,45,0.0,7.0,201,2.5085756468171025,6.535062985480412
2017-12-23 13:00:00,26.6,43,0.0,6.6,202,2.4724035165450187,6.1194134401407965
2017-12-23 14:00:00,26.3,45,0.0,7.5,253,7.172285669722766,2.192787785420526
2017-12-23 15:00:00,25.1,53,0.0,9.3,286,8.939733772226367,-2.5634274090980926
2017-12-23 16:00:00,23.4,64,0.0,10.5,311,7.924450592339106,-6.888619804400326
2017-12-23 17:00:00,21.1,72,0.0,10.2,328,5.40517649517869,-8.650090580795544
2017-12-23 18:00:00,18.9,77,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2017-12-23 19:00:00,17.3,84,0.0,5.6,333,2.542346798541462,-4.989636535454859
2017-12-23 20:00:00,16.9,82,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2017-12-23 21:00:00,16.7,82,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2017-12-23 22:00:00,16.0,87,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2017-12-23 23:00:00,15.6,91,0.0,6.5,341,2.116193003971519,-6.145870741395559
2017-12-24 00:00:00,15.0,95,0.0,7.2,297,6.415246974156249,-3.2687315981247367
2017-12-24 01:00:00,15.1,95,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2017-12-24 02:00:00,14.6,96,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2017-12-24 03:00:00,14.7,96,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2017-12-24 04:00:00,14.1,96,0.0,5.4,48,-4.012982057577929,-3.6133052743378347
2017-12-24 05:00:00,14.0,95,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2017-12-24 06:00:00,14.4,95,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2017-12-24 07:00:00,14.5,93,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2017-12-24 08:00:00,18.2,76,0.0,8.3,358,0.289665822630759,-8.294943864258496
2017-12-24 09:00:00,21.0,67,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2017-12-24 10:00:00,23.2,59,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2017-12-24 11:00:00,24.7,54,0.0,14.0,360,8.572527594031472e-16,-14.0
2017-12-24 12:00:00,25.7,51,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2017-12-24 13:00:00,25.9,50,0.0,19.6,353,2.388639130740891,-19.45390457216991
2017-12-24 14:00:00,25.4,50,0.0,23.1,356,1.611374543489293,-23.04372956100194
2017-12-24 15:00:00,24.5,53,0.0,23.4,357,1.2246613760848888,-23.367931113257026
2017-12-24 16:00:00,23.2,56,0.0,22.3,1,-0.389188663551422,-22.296603601987528
2017-12-24 17:00:00,21.4,62,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2017-12-24 18:00:00,19.7,69,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2017-12-24 19:00:00,18.7,67,0.0,16.8,350,2.9172893848044312,-16.544770250605094
2017-12-24 20:00:00,18.2,71,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2017-12-24 21:00:00,17.8,69,0.0,14.6,351,2.2839431895873714,-14.420249772689012
2017-12-24 22:00:00,17.6,65,0.0,15.3,351,2.3934473151155333,-15.111631611105608
2017-12-24 23:00:00,17.5,63,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2017-12-25 00:00:00,17.1,65,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2017-12-25 01:00:00,16.8,66,0.0,15.2,355,1.3247672897644036,-15.142159410994532
2017-12-25 02:00:00,16.4,66,0.0,14.8,356,1.0323958114130536,-14.763947943845398
2017-12-25 03:00:00,16.0,65,0.0,13.9,350,2.413709669570333,-13.688827766869691
2017-12-25 04:00:00,15.9,62,0.0,13.1,344,3.610849361202689,-12.592528216791978
2017-12-25 05:00:00,15.4,61,0.0,14.6,351,2.2839431895873714,-14.420249772689012
2017-12-25 06:00:00,15.5,57,0.0,14.4,360,8.817456953860943e-16,-14.4
2017-12-25 07:00:00,15.2,55,0.0,13.8,354,1.4424927930936178,-13.724402156082173
2017-12-25 08:00:00,16.1,53,0.0,12.4,352,1.7257464519048118,-12.279324052395474
2017-12-25 09:00:00,17.2,50,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2017-12-25 10:00:00,19.2,46,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2017-12-25 11:00:00,21.1,43,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2017-12-25 12:00:00,22.9,41,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2017-12-25 13:00:00,23.6,38,0.0,8.7,353,1.060263287624783,-8.6351515192795
2017-12-25 14:00:00,23.4,38,0.0,14.0,360,8.572527594031472e-16,-14.0
2017-12-25 15:00:00,22.5,40,0.0,15.8,359,0.27574802170908086,-15.797593583470983
2017-12-25 16:00:00,21.7,43,0.0,15.9,355,1.3857763096877644,-15.839495699658755
2017-12-25 17:00:00,20.0,47,0.0,14.6,344,4.024305394928188,-14.034420760699456
2017-12-25 18:00:00,17.9,54,0.0,12.6,347,2.8343832847326977,-12.277062816293963
2017-12-25 19:00:00,16.8,58,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2017-12-25 20:00:00,16.8,59,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2017-12-25 21:00:00,16.6,60,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2017-12-25 22:00:00,16.4,61,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2017-12-25 23:00:00,15.5,68,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2017-12-26 00:00:00,15.6,70,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2017-12-26 01:00:00,15.5,69,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2017-12-26 02:00:00,14.8,72,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2017-12-26 03:00:00,14.7,71,0.0,5.1,321,3.209533994354171,-3.963444403430551
2017-12-26 04:00:00,14.4,74,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2017-12-26 05:00:00,14.3,75,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2017-12-26 06:00:00,14.4,76,0.0,5.9,349,1.125773072721615,-5.791600382341218
2017-12-26 07:00:00,15.8,73,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2017-12-26 08:00:00,17.8,73,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2017-12-26 09:00:00,20.2,64,0.0,7.2,354,0.752604935527105,-7.160557646651568
2017-12-26 10:00:00,22.0,56,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2017-12-26 11:00:00,23.3,53,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2017-12-26 12:00:00,24.4,51,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2017-12-26 13:00:00,25.1,50,0.0,6.1,315,4.31335136523794,-4.313351365237939
2017-12-26 14:00:00,25.2,49,0.0,10.8,330,5.400000000000001,-9.353074360871938
2017-12-26 15:00:00,24.2,50,0.0,15.1,335,6.381535752284561,-13.685247584253414
2017-12-26 16:00:00,23.1,53,0.0,15.5,335,6.550583056980841,-14.047770699068074
2017-12-26 17:00:00,21.0,60,0.0,12.7,331,6.157082177128481,-11.107670280670325
2017-12-26 18:00:00,19.1,66,0.0,12.6,336,5.124881702755083,-11.510672766296771
2017-12-26 19:00:00,17.9,70,0.0,9.7,338,3.633683956134346,-8.993683389297837
2017-12-26 20:00:00,17.0,75,0.0,7.4,321,4.656970893768798,-5.750880114781585
2017-12-26 21:00:00,16.2,78,0.0,4.1,322,2.524212048835199,-3.23084408978756
2017-12-26 22:00:00,15.6,81,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2017-12-26 23:00:00,15.0,85,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2017-12-27 00:00:00,15.9,79,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2017-12-27 01:00:00,16.4,78,0.0,2.9,90,-2.9,3.5514757175273243e-16
2017-12-27 02:00:00,16.8,77,0.0,4.8,103,-4.6769763109691285,1.079765060850553
2017-12-27 03:00:00,17.3,77,0.0,4.4,99,-4.345828698618606,0.6883116461770163
2017-12-27 04:00:00,15.1,88,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2017-12-27 05:00:00,14.9,90,0.0,3.6,360,2.2043642384652358e-16,-3.6
2017-12-27 06:00:00,14.8,91,0.0,7.6,25,-3.2118987892293136,-6.88793918147854
2017-12-27 07:00:00,14.7,91,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2017-12-27 08:00:00,17.2,80,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2017-12-27 09:00:00,20.5,68,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2017-12-27 10:00:00,21.8,64,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2017-12-27 11:00:00,23.6,57,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2017-12-27 12:00:00,25.1,50,0.0,9.7,195,2.510544737494451,9.369480515003962
2017-12-27 13:00:00,26.1,46,0.0,9.1,187,1.1090110249868421,9.032169979936029
2017-12-27 14:00:00,25.8,47,0.0,5.2,245,4.7128004925905795,2.197614961051637
2017-12-27 15:00:00,24.6,55,0.0,10.5,301,9.00025665737218,-5.407899786555569
2017-12-27 16:00:00,23.1,59,0.0,10.8,300,9.353074360871938,-5.3999999999999995
2017-12-27 17:00:00,21.8,60,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2017-12-27 18:00:00,21.3,62,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2017-12-27 19:00:00,21.2,63,0.0,2.3,219,1.447436899414626,1.7874357113510329
2017-12-27 20:00:00,19.0,72,0.0,5.2,236,4.310995377286217,2.907803098047884
2017-12-27 21:00:00,18.2,77,0.0,6.5,199,2.116193003971519,6.145870741395559
2017-12-27 22:00:00,17.7,79,0.0,7.2,217,4.333068166694749,5.750175672340508
2017-12-27 23:00:00,17.5,82,0.0,7.8,202,2.9219314286441134,7.232034065620942
2017-12-28 00:00:00,19.2,74,0.0,5.0,150,-2.499999999999999,4.330127018922194
2017-12-28 01:00:00,18.2,79,0.0,4.0,90,-4.0,4.898587196589413e-16
2017-12-28 02:00:00,17.7,81,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2017-12-28 03:00:00,17.3,83,0.0,4.7,86,-4.688551036221174,-0.3278554265973888
2017-12-28 04:00:00,17.1,83,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2017-12-28 05:00:00,17.8,79,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2017-12-28 06:00:00,17.6,81,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2017-12-28 07:00:00,17.5,82,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2017-12-28 08:00:00,19.3,73,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2017-12-28 09:00:00,21.0,67,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2017-12-28 10:00:00,23.0,60,0.0,7.4,141,-4.656970893768796,5.750880114781586
2017-12-28 11:00:00,23.1,56,0.0,7.8,158,-2.9219314286441143,7.232034065620942
2017-12-28 12:00:00,25.0,51,0.0,7.5,163,-2.192787785420525,7.172285669722767
2017-12-28 13:00:00,26.7,42,0.0,9.9,199,3.223124729125852,9.360633898433235
2017-12-28 14:00:00,24.2,59,0.0,16.9,270,16.9,0.0
2017-12-28 15:00:00,24.0,56,0.1,10.8,272,10.793420931806235,-0.3769145643870105
2017-12-28 16:00:00,23.1,63,0.0,7.9,273,7.889173324561134,-0.4134540543192563
2017-12-28 17:00:00,21.6,74,0.1,5.1,278,5.050367150582009,-0.7097828148963337
2017-12-28 18:00:00,20.2,82,0.2,3.1,291,2.8940993221413254,-1.1109406435904308
2017-12-28 19:00:00,20.4,81,0.1,2.7,157,-1.0549740469210394,2.4853631043215887
2017-12-28 20:00:00,20.2,82,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2017-12-28 21:00:00,20.5,81,0.0,1.1,270,1.1,0.0
2017-12-28 22:00:00,20.2,84,0.1,3.1,291,2.8940993221413254,-1.1109406435904308
2017-12-28 23:00:00,20.2,82,0.1,4.6,141,-2.894873798829251,3.5748714227020666
2017-12-29 00:00:00,19.8,84,0.0,2.4,153,-1.089577199374912,2.138415658052083
2017-12-29 01:00:00,18.6,89,0.0,7.4,309,5.750880114781585,-4.656970893768797
2017-12-29 02:00:00,17.0,99,0.0,10.6,336,4.311408416603482,-9.683581851011569
2017-12-29 03:00:00,16.5,100,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2017-12-29 04:00:00,16.3,100,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2017-12-29 05:00:00,16.3,100,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2017-12-29 06:00:00,16.3,100,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2017-12-29 07:00:00,16.8,95,0.0,8.5,28,-3.9905082836800716,-7.505054539300879
2017-12-29 08:00:00,17.7,88,0.0,12.4,22,-4.645121758357313,-11.497079796628164
2017-12-29 09:00:00,20.0,76,0.0,17.7,27,-8.03563184538998,-15.770815478134109
2017-12-29 10:00:00,21.9,64,0.0,16.8,15,-4.348159957722347,-16.22755388165635
2017-12-29 11:00:00,23.8,55,0.0,15.1,360,9.246083333562517e-16,-15.1
2017-12-29 12:00:00,24.9,52,0.0,12.8,349,2.442355140819775,-12.5648279481301
2017-12-29 13:00:00,25.8,50,0.0,10.7,340,3.659615533584656,-10.054711042409219
2017-12-29 14:00:00,26.0,50,0.0,9.4,328,4.981241083792126,-7.9716521038704045
2017-12-29 15:00:00,25.2,55,0.0,12.1,323,7.281961780139786,-9.663489671572243
2017-12-29 16:00:00,23.5,64,0.0,15.2,324,8.93433583484559,-12.2970583144992
2017-12-29 17:00:00,21.4,72,0.0,13.1,328,6.941942361454984,-11.10943005964918
2017-12-29 18:00:00,19.5,79,0.0,9.2,334,4.033014550459512,-8.268905225952336
2017-12-29 19:00:00,18.0,86,0.0,5.5,328,2.914555953282627,-4.664264528860342
2017-12-29 20:00:00,18.2,85,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2017-12-29 21:00:00,17.8,86,0.0,7.2,307,5.750175672340508,-4.333068166694748
2017-12-29 22:00:00,17.1,90,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2017-12-29 23:00:00,16.6,94,0.0,2.6,236,2.1554976886431083,1.453901549023942
2017-12-30 00:00:00,17.1,91,0.0,2.1,211,1.0815799573111138,1.800051331474436
2017-12-30 01:00:00,17.5,89,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2017-12-30 02:00:00,18.2,86,0.1,4.8,207,2.1791543987498248,4.276831316104166
2017-12-30 03:00:00,18.4,86,0.1,5.8,210,2.9000000000000004,5.0229473419497435
2017-12-30 04:00:00,18.3,87,0.0,5.6,207,2.542346798541462,4.989636535454859
2017-12-30 05:00:00,18.0,89,0.0,6.9,208,3.239353783222647,6.092338390726596
2017-12-30 06:00:00,17.7,90,0.0,5.7,198,1.7613968679372005,5.421022142882375
2017-12-30 07:00:00,17.0,95,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2017-12-30 08:00:00,19.1,83,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2017-12-30 09:00:00,21.2,72,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2017-12-30 10:00:00,23.4,62,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2017-12-30 11:00:00,25.6,52,0.0,1.1,180,6.735557395310444e-17,1.1
2017-12-30 12:00:00,26.9,46,0.0,6.5,273,6.49109197590473,-0.3401837155791349
2017-12-30 13:00:00,25.8,54,0.0,12.7,317,8.66137917279373,-9.288192010563463
2017-12-30 14:00:00,25.4,55,0.0,11.6,330,5.800000000000001,-10.045894683899487
2017-12-30 15:00:00,24.9,56,0.0,11.2,327,6.099957192168303,-9.393110360988748
2017-12-30 16:00:00,23.0,61,0.0,15.9,327,8.65976065673893,-13.334862030332243
2017-12-30 17:00:00,20.4,73,0.0,15.0,330,7.500000000000002,-12.990381056766578
2017-12-30 18:00:00,19.3,77,0.0,13.1,339,4.694620139043435,-12.229903587113343
2017-12-30 19:00:00,18.5,80,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2017-12-30 20:00:00,17.9,82,0.0,12.6,336,5.124881702755083,-11.510672766296771
2017-12-30 21:00:00,17.3,85,0.0,13.5,344,3.7211043035294886,-12.977032895167305
2017-12-30 22:00:00,16.9,87,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2017-12-30 23:00:00,16.6,88,0.0,6.6,351,1.032467469265524,-6.518743047927909
2017-12-31 00:00:00,16.4,89,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2017-12-31 01:00:00,16.3,88,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2017-12-31 02:00:00,16.4,87,0.0,12.1,350,2.101142949769858,-11.916173811447717
2017-12-31 03:00:00,16.5,87,0.0,13.8,6,-1.4424927930936164,-13.724402156082174
2017-12-31 04:00:00,16.3,87,0.0,14.8,1,-0.2582956152717958,-14.79774588831459
2017-12-31 05:00:00,16.2,85,0.0,17.6,1,-0.30716235329618957,-17.59731943475249
2017-12-31 06:00:00,15.8,85,0.0,16.3,5,-1.4206386067868295,-16.237973578895453
2017-12-31 07:00:00,15.6,85,0.0,15.2,353,1.8524140197582417,-15.086701504948094
2017-12-31 08:00:00,17.3,77,0.0,16.0,352,2.2267696153610474,-15.844289099865126
2017-12-31 09:00:00,19.1,70,0.0,13.7,2,-0.4781231048242604,-13.691654330161612
2017-12-31 10:00:00,20.9,62,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2017-12-31 11:00:00,22.7,55,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2017-12-31 12:00:00,23.2,51,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2017-12-31 13:00:00,22.1,52,0.0,19.8,357,1.0362519336102907,-19.772864788140563
2017-12-31 14:00:00,21.1,52,0.0,23.0,360,1.4083438190194562e-15,-23.0
2017-12-31 15:00:00,20.6,52,0.0,20.5,358,0.7154396824012721,-20.487511953891463
2017-12-31 16:00:00,19.3,55,0.0,19.6,353,2.388639130740891,-19.45390457216991
2017-12-31 17:00:00,17.7,59,0.0,18.3,350,3.177761651304827,-18.02198188012341
2017-12-31 18:00:00,16.0,66,0.0,15.7,351,2.4560211011316255,-15.506706947343663
2017-12-31 19:00:00,14.9,71,0.0,14.1,354,1.4738513320739137,-14.022758724692652
2017-12-31 20:00:00,14.6,72,0.0,12.0,351,1.877213580482771,-11.852260087141653
2017-12-31 21:00:00,14.5,72,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2017-12-31 22:00:00,14.2,74,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2017-12-31 23:00:00,14.1,75,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2018-01-01 00:00:00,13.9,75,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2018-01-01 01:00:00,13.6,77,0.1,7.1,330,3.5500000000000007,-6.148780366869514
2018-01-01 02:00:00,13.2,79,0.1,6.6,347,1.4846769586695083,-6.430842427582553
2018-01-01 03:00:00,13.1,81,0.1,6.5,354,0.6794350112397475,-6.4643923198937765
2018-01-01 04:00:00,12.8,82,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2018-01-01 05:00:00,12.9,82,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2018-01-01 06:00:00,13.0,82,0.0,5.8,360,3.5514757175273243e-16,-5.8
2018-01-01 07:00:00,13.3,82,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2018-01-01 08:00:00,15.9,69,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2018-01-01 09:00:00,18.9,61,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2018-01-01 10:00:00,21.1,54,0.0,2.2,270,2.2,0.0
2018-01-01 11:00:00,23.0,48,0.0,3.8,253,3.6339580726595346,1.1110124779463997
2018-01-01 12:00:00,24.4,45,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2018-01-01 13:00:00,25.1,44,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2018-01-01 14:00:00,25.3,44,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2018-01-01 15:00:00,24.9,45,0.0,10.2,337,3.985457510590592,-9.389149505214892
2018-01-01 16:00:00,24.2,46,0.0,12.3,339,4.407925779407195,-11.483039245915583
2018-01-01 17:00:00,22.1,53,0.0,9.8,324,5.760295472466237,-7.9283665448744856
2018-01-01 18:00:00,19.8,61,0.0,13.2,338,4.944807033090037,-12.238826880281593
2018-01-01 19:00:00,18.2,66,0.0,12.0,339,4.300415394543604,-11.202965117966421
2018-01-01 20:00:00,17.0,73,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2018-01-01 21:00:00,16.5,75,0.0,6.8,295,6.162892951849219,-2.873804179836756
2018-01-01 22:00:00,15.5,81,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2018-01-01 23:00:00,15.6,80,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2018-01-02 00:00:00,15.4,82,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2018-01-02 01:00:00,14.6,88,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2018-01-02 02:00:00,14.3,90,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
