time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2018-01-02 03:00:00,15.5,83,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2018-01-02 04:00:00,16.2,79,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2018-01-02 05:00:00,16.9,75,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2018-01-02 06:00:00,16.5,77,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2018-01-02 07:00:00,16.1,79,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2018-01-02 08:00:00,17.9,73,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2018-01-02 09:00:00,20.5,63,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2018-01-02 10:00:00,23.1,51,0.0,7.1,204,2.8878301658381815,6.486172749262466
2018-01-02 11:00:00,25.3,43,0.0,8.4,211,4.326319829244455,7.200205325897744
2018-01-02 12:00:00,26.8,40,0.0,7.9,223,5.387787044493738,5.777694242791447
2018-01-02 13:00:00,27.2,41,0.0,6.8,267,6.790680836331102,0.3558845024520181
2018-01-02 14:00:00,26.7,47,0.0,8.1,291,7.5620014546273335,-2.902780391316932
2018-01-02 15:00:00,26.2,49,0.0,7.9,294,7.217009115376547,-3.2132194802988217
2018-01-02 16:00:00,25.2,50,0.0,8.1,302,6.86918957886705,-4.29234604028896
2018-01-02 17:00:00,22.9,54,0.0,8.6,303,7.212566884330647,-4.683895701129233
2018-01-02 18:00:00,20.0,64,0.0,5.4,274,5.386845871403051,-0.37668495821827663
2018-01-02 19:00:00,18.7,73,0.0,5.6,243,4.98963653545486,2.5423467985414616
2018-01-02 20:00:00,17.9,81,0.0,6.6,209,3.199743493625825,5.772490067120011
2018-01-02 21:00:00,17.6,84,0.0,6.8,183,0.35588450245201897,6.790680836331102
2018-01-02 22:00:00,17.5,86,0.0,7.6,183,0.3977532674463741,7.589584464134761
2018-01-02 23:00:00,17.6,87,0.0,6.8,198,2.1013155617496424,6.467184310807044
2018-01-03 00:00:00,17.2,90,0.0,6.9,189,1.0793978087775935,6.815049550106451
2018-01-03 01:00:00,17.1,90,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2018-01-03 02:00:00,17.1,88,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2018-01-03 03:00:00,16.8,90,0.0,7.2,186,0.752604935527105,7.160557646651568
2018-01-03 04:00:00,16.6,90,0.0,6.6,167,-1.4846769586695092,6.430842427582553
2018-01-03 05:00:00,16.6,89,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2018-01-03 06:00:00,17.5,85,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2018-01-03 07:00:00,16.7,91,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2018-01-03 08:00:00,19.2,85,0.0,6.6,171,-1.0324674692655234,6.518743047927909
2018-01-03 09:00:00,21.2,76,0.0,7.9,183,0.41345405431925736,7.889173324561134
2018-01-03 10:00:00,23.7,62,0.0,10.9,197,3.186851581477831,10.423721839997087
2018-01-03 11:00:00,25.4,53,0.0,6.7,196,1.8467702839738944,6.440453362786736
2018-01-03 12:00:00,26.5,46,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2018-01-03 13:00:00,27.1,44,0.0,6.1,135,-4.313351365237939,4.31335136523794
2018-01-03 14:00:00,25.7,52,0.0,11.3,329,5.8199302464836125,-9.68599049793387
2018-01-03 15:00:00,23.3,66,0.0,16.1,321,10.132058295902384,-12.512049979457233
2018-01-03 16:00:00,23.3,65,0.0,13.6,320,8.741911491736936,-10.4182044264181
2018-01-03 17:00:00,21.5,69,0.0,9.5,299,8.30888721782426,-4.605691392340202
2018-01-03 18:00:00,19.6,78,0.0,7.3,281,7.165878439167947,-1.392905666248777
2018-01-03 19:00:00,18.9,83,0.0,5.0,291,4.667902132486009,-1.7918397477265013
2018-01-03 20:00:00,20.3,76,0.0,3.1,225,2.1920310216782974,2.192031021678297
2018-01-03 21:00:00,20.4,75,0.0,4.6,225,3.2526911934581184,3.252691193458118
2018-01-03 22:00:00,20.1,77,0.0,7.6,239,6.5144714853360535,3.9142893693164114
2018-01-03 23:00:00,19.5,82,0.0,7.1,246,6.486172749262466,2.8878301658381815
2018-01-04 00:00:00,19.0,86,0.0,3.1,225,2.1920310216782974,2.192031021678297
2018-01-04 01:00:00,19.2,84,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2018-01-04 02:00:00,18.2,90,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2018-01-04 03:00:00,17.8,92,0.0,4.0,260,3.939231012048832,0.6945927106677213
2018-01-04 04:00:00,17.3,96,0.0,4.6,225,3.2526911934581184,3.252691193458118
2018-01-04 05:00:00,17.5,94,0.1,3.1,135,-2.192031021678297,2.1920310216782974
2018-01-04 06:00:00,17.5,93,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2018-01-04 07:00:00,18.5,86,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2018-01-04 08:00:00,18.8,88,0.0,7.9,267,7.889173324561134,0.4134540543192563
2018-01-04 09:00:00,20.3,80,0.0,6.6,209,3.199743493625825,5.772490067120011
2018-01-04 10:00:00,21.9,71,0.0,7.9,223,5.387787044493738,5.777694242791447
2018-01-04 11:00:00,21.7,73,0.9,5.4,233,4.312631754255381,3.2498011250210608
2018-01-04 12:00:00,21.4,76,2.0,5.2,236,4.310995377286217,2.907803098047884
2018-01-04 13:00:00,21.9,73,0.2,5.2,304,4.310995377286217,-2.907803098047884
2018-01-04 14:00:00,20.8,80,0.6,11.5,340,3.9332316482451914,-10.806465139037945
2018-01-04 15:00:00,18.7,92,0.7000000000000001,11.9,357,0.6227978792910333,-11.88369146357943
2018-01-04 16:00:00,18.2,94,0.6,9.5,349,1.8126854560771768,-9.325458242752807
2018-01-04 17:00:00,17.9,96,1.1,9.4,342,2.904759747124506,-8.939931253174443
2018-01-04 18:00:00,17.5,97,0.8,12.6,347,2.8343832847326977,-12.277062816293963
2018-01-04 19:00:00,17.6,95,0.3,9.5,11,-1.812685456077174,-9.325458242752807
2018-01-04 20:00:00,18.1,95,0.1,7.9,357,0.41345405431925736,-7.889173324561134
2018-01-04 21:00:00,17.8,95,0.0,12.4,334,5.435802220184561,-11.145046174109671
2018-01-04 22:00:00,17.2,96,0.1,9.6,347,2.159530121701103,-9.353952621938259
2018-01-04 23:00:00,17.2,96,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2018-01-05 00:00:00,17.2,97,0.1,8.2,337,3.203995253612044,-7.54813979831001
2018-01-05 01:00:00,16.9,98,0.2,9.2,334,4.033014550459512,-8.268905225952336
2018-01-05 02:00:00,17.0,97,0.2,6.2,350,1.0766187015349686,-6.10580806867569
2018-01-05 03:00:00,17.2,97,0.5,5.9,349,1.125773072721615,-5.791600382341218
2018-01-05 04:00:00,17.2,97,0.3,7.3,349,1.3929056662487778,-7.165878439167947
2018-01-05 05:00:00,17.2,97,0.1,9.1,342,2.8120546488120217,-8.654614298285896
2018-01-05 06:00:00,17.0,97,0.2,10.9,343,3.186851581477831,-10.423721839997087
2018-01-05 07:00:00,17.2,96,0.5,10.1,360,6.184466335694133e-16,-10.1
2018-01-05 08:00:00,17.9,97,0.3,9.7,338,3.633683956134346,-8.993683389297837
2018-01-05 09:00:00,18.1,93,0.2,13.3,347,2.991849022773404,-12.959121861643629
2018-01-05 10:00:00,19.0,85,0.0,13.7,360,8.388830574159369e-16,-13.7
2018-01-05 11:00:00,19.5,83,0.0,14.8,356,1.0323958114130536,-14.763947943845398
2018-01-05 12:00:00,20.3,75,0.0,15.9,3,-0.8321417042628145,-15.878209602597725
2018-01-05 13:00:00,21.3,68,0.0,15.5,360,9.491012693391988e-16,-15.5
2018-01-05 14:00:00,21.4,66,0.0,15.5,356,1.0812253430339411,-15.462242779027275
2018-01-05 15:00:00,21.4,64,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2018-01-05 16:00:00,21.0,64,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2018-01-05 17:00:00,19.5,67,0.0,12.0,339,4.300415394543604,-11.202965117966421
2018-01-05 18:00:00,17.5,72,0.0,14.1,341,4.59051097784591,-13.331811915950366
2018-01-05 19:00:00,16.6,75,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2018-01-05 20:00:00,16.5,76,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2018-01-05 21:00:00,16.7,75,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2018-01-05 22:00:00,16.5,77,0.0,8.4,329,4.326319829244455,-7.200205325897744
2018-01-05 23:00:00,16.1,80,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2018-01-06 00:00:00,16.0,81,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2018-01-06 01:00:00,15.9,82,0.0,4.0,360,2.4492935982947064e-16,-4.0
2018-01-06 02:00:00,15.9,82,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2018-01-06 03:00:00,16.0,82,0.0,4.5,331,2.181643291108517,-3.935788682127281
2018-01-06 04:00:00,16.0,82,0.0,1.8,307,1.437543918085127,-1.083267041673687
2018-01-06 05:00:00,15.6,85,0.1,7.9,300,6.841600689897066,-3.9499999999999997
2018-01-06 06:00:00,15.7,85,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2018-01-06 07:00:00,15.8,86,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2018-01-06 08:00:00,17.4,86,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2018-01-06 09:00:00,19.8,79,0.2,4.2,149,-2.163159914622228,3.600102662948872
2018-01-06 10:00:00,20.7,78,0.6,3.2,180,1.9594348786357652e-16,3.2
2018-01-06 11:00:00,22.0,75,0.5,6.5,214,3.634753872559854,5.388744221607771
2018-01-06 12:00:00,23.0,71,0.3,9.4,212,4.981241083792126,7.9716521038704045
2018-01-06 13:00:00,23.3,67,0.1,7.7,208,3.61493103345136,6.798696465013737
2018-01-06 14:00:00,22.8,71,0.7000000000000001,4.3,175,-0.3747696938149304,4.283637201794505
2018-01-06 15:00:00,21.7,77,3.2,2.3,252,2.1874299874788528,0.710739087062379
2018-01-06 16:00:00,20.2,89,0.7000000000000001,6.4,297,5.702441754805555,-2.9055391983330994
2018-01-06 17:00:00,19.0,94,1.7000000000000002,5.4,312,4.012982057577929,-3.6133052743378347
2018-01-06 18:00:00,18.3,94,1.2,6.9,332,3.239353783222647,-6.092338390726596
2018-01-06 19:00:00,18.1,93,1.0,4.9,324,2.8801477362331185,-3.9641832724372428
2018-01-06 20:00:00,17.8,96,0.9,6.3,31,-3.2447398719333433,-5.400153994423306
2018-01-06 21:00:00,18.2,96,3.2,5.9,14,-1.42733918403804,-5.7247447850283795
2018-01-06 22:00:00,18.5,95,2.0,4.7,360,2.8779199779962803e-16,-4.7
2018-01-06 23:00:00,18.4,96,3.9,7.1,294,6.486172749262466,-2.8878301658381815
2018-01-07 00:00:00,17.6,97,7.2,5.9,346,1.4273391840380394,-5.7247447850283795
2018-01-07 01:00:00,17.6,97,3.9,2.1,329,1.0815799573111138,-1.800051331474436
2018-01-07 02:00:00,17.5,98,2.0,2.7,337,1.0549740469210391,-2.485363104321589
2018-01-07 03:00:00,17.3,99,1.5,8.5,298,7.505054539300879,-3.990508283680072
2018-01-07 04:00:00,17.5,96,2.8,6.4,313,4.6806636903626915,-4.36478950439999
2018-01-07 05:00:00,17.8,96,1.9,2.9,60,-2.5114736709748717,-1.4500000000000002
2018-01-07 06:00:00,18.1,96,1.4,2.2,351,0.34415582308850806,-2.1729143493093033
2018-01-07 07:00:00,17.7,98,1.2,11.2,327,6.099957192168303,-9.393110360988748
2018-01-07 08:00:00,17.6,93,0.2,7.4,346,1.7902220274375409,-7.180188374442374
2018-01-07 09:00:00,18.3,87,1.5,9.7,356,0.6766377953180147,-9.676371287520293
2018-01-07 10:00:00,19.6,81,0.0,11.5,346,2.782101799396178,-11.15840085217396
2018-01-07 11:00:00,20.9,76,0.0,12.4,8,-1.7257464519048162,-12.279324052395472
2018-01-07 12:00:00,21.9,75,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2018-01-07 13:00:00,23.2,72,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2018-01-07 14:00:00,23.8,69,0.0,2.7,203,1.0549740469210391,2.485363104321589
2018-01-07 15:00:00,23.2,70,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2018-01-07 16:00:00,23.0,74,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2018-01-07 17:00:00,22.1,88,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2018-01-07 18:00:00,21.7,81,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2018-01-07 19:00:00,19.4,93,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2018-01-07 20:00:00,18.0,98,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2018-01-07 21:00:00,18.1,99,0.0,7.0,125,-5.734064310022943,4.0150350544573215
2018-01-07 22:00:00,18.1,98,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2018-01-07 23:00:00,18.1,96,1.4,2.5,45,-1.7677669529663693,-1.7677669529663687
2018-01-08 00:00:00,18.7,95,1.3,3.3,131,-2.4905416147351476,2.1649947956686737
2018-01-08 01:00:00,19.1,92,0.3,5.1,141,-3.20953399435417,3.963444403430552
2018-01-08 02:00:00,18.8,94,0.5,4.3,132,-3.195522749552794,2.8772616073430908
2018-01-08 03:00:00,19.1,91,0.1,7.4,119,-6.472185832831529,3.5875911898228954
2018-01-08 04:00:00,18.8,93,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2018-01-08 05:00:00,18.7,94,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2018-01-08 06:00:00,18.3,95,0.1,3.9,146,-2.180852323535912,3.233246532964663
2018-01-08 07:00:00,18.9,90,0.4,3.1,135,-2.192031021678297,2.1920310216782974
2018-01-08 08:00:00,20.6,89,0.0,6.4,117,-5.702441754805554,2.9055391983331003
2018-01-08 09:00:00,23.0,83,0.4,4.8,138,-3.2118269105225195,3.5670951622914924
2018-01-08 10:00:00,24.1,77,1.5,3.9,158,-1.4609657143220571,3.616017032810471
2018-01-08 11:00:00,23.5,88,3.5,15.3,319,10.037703143554761,-11.547056577408412
2018-01-08 12:00:00,18.9,97,9.0,19.7,339,7.059848606042417,-18.391534401994875
2018-01-08 13:00:00,18.7,95,4.2,21.3,348,4.428519014418277,-20.83454389563006
2018-01-08 14:00:00,18.6,92,5.4,13.6,11,-2.5950023371210067,-13.35012969488823
2018-01-08 15:00:00,18.9,93,8.1,7.4,113,-6.811735915548059,2.891410350820626
2018-01-08 16:00:00,19.3,92,0.8,3.8,41,-2.4930243101639276,-2.8678964048465336
2018-01-08 17:00:00,19.6,92,0.1,7.0,348,1.4553818357243162,-6.847033205136639
2018-01-08 18:00:00,18.6,93,0.0,16.1,333,7.309247045806704,-14.345205039432722
2018-01-08 19:00:00,17.6,94,0.0,20.4,352,2.8391312595853355,-20.201468602328035
2018-01-08 20:00:00,19.4,92,0.0,7.4,43,-5.04678786446249,-5.412017391981862
2018-01-08 21:00:00,19.5,92,0.6,9.1,351,1.4235536318661013,-8.987963899415753
2018-01-08 22:00:00,18.7,94,1.0,13.1,344,3.610849361202689,-12.592528216791978
2018-01-08 23:00:00,17.6,94,0.4,15.1,342,4.666156615061706,-14.360953396056818
2018-01-09 00:00:00,14.3,97,0.6,20.2,360,1.2368932671388266e-15,-20.2
2018-01-09 01:00:00,13.3,96,0.8,18.6,350,3.229856104604906,-18.31742420602707
2018-01-09 02:00:00,12.1,96,1.0,25.9,359,0.45201732672564515,-25.896055304550533
2018-01-09 03:00:00,11.3,92,1.1,26.0,3,-1.360734862316552,-25.96436790361892
2018-01-09 04:00:00,11.0,93,0.9,23.8,356,1.6602040751101805,-23.742024396183815
2018-01-09 05:00:00,10.9,92,1.0,23.3,8,-3.242733252369534,-23.073246001678587
2018-01-09 06:00:00,10.6,93,2.5,21.3,2,-0.7433592797632662,-21.28702461550674
2018-01-09 07:00:00,10.3,93,0.5,19.8,1,-0.34555764745821327,-19.79698436409655
2018-01-09 08:00:00,9.9,93,0.3,18.9,347,4.251574927099047,-18.415594224440945
2018-01-09 09:00:00,10.5,91,1.3,15.5,3,-0.8112073217656367,-15.478757788695894
2018-01-09 10:00:00,10.3,92,0.8,18.8,353,2.291143656016773,-18.659867650856853
2018-01-09 11:00:00,10.3,91,0.3,19.2,352,2.6721235384332567,-19.01314691983815
2018-01-09 12:00:00,10.4,90,0.7000000000000001,18.5,347,4.161594505361501,-18.025846198526853
2018-01-09 13:00:00,10.9,90,1.4,12.1,17,-3.537697627145119,-11.571287547152727
2018-01-09 14:00:00,10.5,91,0.5,17.3,339,6.199765527133697,-16.15094137840159
2018-01-09 15:00:00,10.0,88,1.2,18.7,359,0.32636000037720325,-18.697151899424515
2018-01-09 16:00:00,10.1,84,0.1,17.1,352,2.3798600264171195,-16.933583975480854
2018-01-09 17:00:00,9.9,80,0.1,17.3,5,-1.5077943495344879,-17.234168276987198
2018-01-09 18:00:00,9.8,80,0.2,16.4,351,2.565525226659787,-16.19808878576026
2018-01-09 19:00:00,9.5,86,0.9,13.7,360,8.388830574159369e-16,-13.7
2018-01-09 20:00:00,10.3,83,1.2,10.5,352,1.4613175600806874,-10.397814721786489
2018-01-09 21:00:00,10.7,79,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2018-01-09 22:00:00,11.2,70,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2018-01-09 23:00:00,11.6,69,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2018-01-10 00:00:00,11.6,66,0.0,8.4,353,1.023702484603239,-8.337387673787106
2018-01-10 01:00:00,11.5,64,0.1,13.1,328,6.941942361454984,-11.10943005964918
2018-01-10 02:00:00,10.4,73,0.5,13.0,358,0.453693457132514,-12.992080751248245
2018-01-10 03:00:00,10.4,76,0.1,14.1,354,1.4738513320739137,-14.022758724692652
2018-01-10 04:00:00,10.4,75,0.1,14.0,359,0.24433369012197037,-13.997867732189478
2018-01-10 05:00:00,10.5,77,0.1,11.9,2,-0.4153040107597591,-11.89275084152724
2018-01-10 06:00:00,10.5,77,0.0,13.8,351,2.158795617555187,-13.630099100212902
2018-01-10 07:00:00,10.7,75,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2018-01-10 08:00:00,11.2,69,0.0,12.0,344,3.30764826980399,-11.535140351259827
2018-01-10 09:00:00,11.9,64,0.0,12.5,348,2.598896135221993,-12.22684500917257
2018-01-10 10:00:00,13.6,58,0.0,11.9,360,7.286648454926752e-16,-11.9
2018-01-10 11:00:00,15.7,54,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2018-01-10 12:00:00,16.7,48,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2018-01-10 13:00:00,16.6,49,0.0,19.5,357,1.0205511467374073,-19.47327592771419
2018-01-10 14:00:00,15.8,50,0.0,21.3,357,1.1147558679747065,-21.270809090272422
2018-01-10 15:00:00,15.0,51,0.0,23.1,358,0.806178373827775,-23.085928104141114
2018-01-10 16:00:00,13.3,54,0.0,23.5,356,1.6392771329869429,-23.44275518110587
2018-01-10 17:00:00,11.8,56,0.0,20.9,1,-0.36475529453922506,-20.896816828768575
2018-01-10 18:00:00,10.6,57,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2018-01-10 19:00:00,10.0,56,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2018-01-10 20:00:00,9.9,58,0.0,12.4,350,2.1532374030699373,-12.21161613735138
2018-01-10 21:00:00,10.1,55,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2018-01-10 22:00:00,10.3,54,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2018-01-10 23:00:00,10.2,50,0.0,10.3,348,2.1414904154229224,-10.074920287558198
2018-01-11 00:00:00,10.1,46,0.0,10.7,346,2.588564282916444,-10.382164271153162
2018-01-11 01:00:00,9.9,48,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2018-01-11 02:00:00,9.2,53,0.0,13.7,355,1.1940336756429164,-13.647867363856914
2018-01-11 03:00:00,9.8,56,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2018-01-11 04:00:00,10.2,55,0.0,14.1,3,-0.7379369830255147,-14.080676440039491
2018-01-11 05:00:00,10.5,57,0.0,11.0,11,-2.098898949141991,-10.797899017924303
2018-01-11 06:00:00,10.2,59,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2018-01-11 07:00:00,10.2,59,0.0,13.3,357,0.6960682180311548,-13.281772812235833
2018-01-11 08:00:00,10.8,61,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2018-01-11 09:00:00,11.5,60,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2018-01-11 10:00:00,13.1,56,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2018-01-11 11:00:00,15.2,54,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2018-01-11 12:00:00,16.2,52,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2018-01-11 13:00:00,17.0,47,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2018-01-11 14:00:00,16.8,48,0.0,17.3,359,0.30192663136500625,-17.29736512620557
2018-01-11 15:00:00,16.1,53,0.0,22.3,3,-1.167091824217658,-22.269438625026996
2018-01-11 16:00:00,14.6,56,0.0,20.2,356,1.4090807696313297,-20.15079381524845
2018-01-11 17:00:00,12.9,58,0.0,20.2,356,1.4090807696313297,-20.15079381524845
2018-01-11 18:00:00,11.2,59,0.0,18.1,354,1.8919651851445278,-18.000846306165748
2018-01-11 19:00:00,10.0,62,0.0,20.9,359,0.36475529453922717,-20.896816828768575
2018-01-11 20:00:00,9.9,63,0.0,19.1,360,1.1695376931857224e-15,-19.1
2018-01-11 21:00:00,9.5,63,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2018-01-11 22:00:00,8.8,64,0.0,15.9,356,1.1091279325315913,-15.861268399131205
2018-01-11 23:00:00,8.5,63,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2018-01-12 00:00:00,8.0,63,0.0,15.1,348,3.1394665313481678,-14.770028771080463
2018-01-12 01:00:00,7.8,61,0.0,16.2,356,1.1300548746548287,-16.16053761420915
2018-01-12 02:00:00,7.7,57,0.0,15.8,1,-0.27574802170907925,-15.797593583470983
2018-01-12 03:00:00,7.4,56,0.0,16.2,360,9.919639073093561e-16,-16.2
2018-01-12 04:00:00,7.4,54,0.0,16.9,360,1.0348265452795135e-15,-16.9
2018-01-12 05:00:00,7.2,56,0.0,14.4,4,-1.0044932219154084,-14.36492232374147
2018-01-12 06:00:00,6.8,58,0.0,14.5,354,1.5156627173809751,-14.420567482839962
2018-01-12 07:00:00,6.8,59,0.0,14.5,6,-1.5156627173809738,-14.420567482839964
2018-01-12 08:00:00,8.8,60,0.0,14.2,353,1.7305446763530943,-14.094155353306771
2018-01-12 09:00:00,11.3,55,0.0,15.8,12,-3.2850047149206048,-15.45473209159413
2018-01-12 10:00:00,13.2,52,0.0,14.8,13,-3.3292756042892058,-14.420676958821481
2018-01-12 11:00:00,14.9,50,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2018-01-12 12:00:00,16.0,46,0.0,17.1,8,-2.3798600264171257,-16.933583975480854
2018-01-12 13:00:00,16.4,44,0.0,19.6,7,-2.3886391307408847,-19.453904572169915
2018-01-12 14:00:00,16.1,45,0.0,21.7,7,-2.6445647518916937,-21.538251490616688
2018-01-12 15:00:00,15.3,46,0.0,22.4,4,-1.562545011868413,-22.34543472582006
2018-01-12 16:00:00,14.0,49,0.0,21.6,1,-0.3769719790453236,-21.596710215378053
2018-01-12 17:00:00,11.9,55,0.0,19.4,1,-0.33857668488329984,-19.39704528603399
2018-01-12 18:00:00,9.8,58,0.0,19.5,357,1.0205511467374073,-19.47327592771419
2018-01-12 19:00:00,8.7,60,0.0,16.2,360,9.919639073093561e-16,-16.2
2018-01-12 20:00:00,8.1,62,0.0,14.8,356,1.0323958114130536,-14.763947943845398
2018-01-12 21:00:00,7.6,64,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2018-01-12 22:00:00,7.2,67,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2018-01-12 23:00:00,6.9,68,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2018-01-13 00:00:00,6.2,73,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2018-01-13 01:00:00,5.9,75,0.0,7.5,343,2.192787785420526,-7.172285669722766
2018-01-13 02:00:00,5.5,77,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2018-01-13 03:00:00,5.0,82,0.0,5.4,360,3.3065463576978537e-16,-5.4
2018-01-13 04:00:00,4.9,82,0.0,10.9,343,3.186851581477831,-10.423721839997087
2018-01-13 05:00:00,4.9,80,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2018-01-13 06:00:00,4.9,81,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2018-01-13 07:00:00,5.0,82,0.0,8.3,360,5.082284216461516e-16,-8.3
2018-01-13 08:00:00,7.8,75,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2018-01-13 09:00:00,11.3,62,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2018-01-13 10:00:00,14.4,53,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2018-01-13 11:00:00,16.2,50,0.0,2.2,360,1.3471114790620887e-16,-2.2
2018-01-13 12:00:00,17.3,50,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2018-01-13 13:00:00,17.8,49,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2018-01-13 14:00:00,18.1,48,0.0,4.1,345,1.061158084920335,-3.96029588778518
2018-01-13 15:00:00,18.2,46,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2018-01-13 16:00:00,17.5,45,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2018-01-13 17:00:00,15.3,56,0.0,8.4,340,2.872969203935618,-7.893418014601631
2018-01-13 18:00:00,12.8,64,0.0,11.9,335,5.029157314714324,-10.785062665736135
2018-01-13 19:00:00,11.2,69,0.0,8.4,340,2.872969203935618,-7.893418014601631
2018-01-13 20:00:00,10.1,76,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2018-01-13 21:00:00,11.6,68,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
