time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2018-01-13 22:00:00,9.5,78,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2018-01-13 23:00:00,8.9,82,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2018-01-14 00:00:00,8.8,83,0.0,4.3,90,-4.3,5.265981236333618e-16
2018-01-14 01:00:00,8.9,82,0.0,5.7,108,-5.421022142882375,1.7613968679372007
2018-01-14 02:00:00,9.7,79,0.0,6.0,123,-5.032023407672543,3.2678342100901636
2018-01-14 03:00:00,11.3,71,0.0,3.8,107,-3.633958072659535,1.111012477946399
2018-01-14 04:00:00,10.7,73,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2018-01-14 05:00:00,7.9,87,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2018-01-14 06:00:00,8.0,86,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2018-01-14 07:00:00,8.5,84,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2018-01-14 08:00:00,11.8,76,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2018-01-14 09:00:00,15.8,64,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2018-01-14 10:00:00,17.9,54,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2018-01-14 11:00:00,19.0,51,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2018-01-14 12:00:00,19.9,50,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2018-01-14 13:00:00,20.3,50,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2018-01-14 14:00:00,20.6,50,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2018-01-14 15:00:00,20.0,51,0.0,10.8,339,3.870373855089244,-10.08266860616978
2018-01-14 16:00:00,18.7,53,0.0,12.2,336,4.962187045524762,-11.14525458323973
2018-01-14 17:00:00,16.9,73,0.0,8.9,328,4.716281451675524,-7.547628055792192
2018-01-14 18:00:00,14.8,90,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2018-01-14 19:00:00,14.3,92,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2018-01-14 20:00:00,13.1,95,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2018-01-14 21:00:00,13.3,95,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2018-01-14 22:00:00,13.0,98,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2018-01-14 23:00:00,11.4,98,0.0,6.3,59,-5.400153994423308,-3.244739871933341
2018-01-15 00:00:00,12.0,92,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2018-01-15 01:00:00,12.2,90,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2018-01-15 02:00:00,10.9,97,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2018-01-15 03:00:00,10.7,97,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2018-01-15 04:00:00,10.6,94,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2018-01-15 05:00:00,10.4,89,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2018-01-15 06:00:00,9.8,89,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2018-01-15 07:00:00,10.1,84,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2018-01-15 08:00:00,13.6,72,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2018-01-15 09:00:00,17.1,62,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2018-01-15 10:00:00,19.1,55,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2018-01-15 11:00:00,20.5,55,0.0,4.1,345,1.061158084920335,-3.96029588778518
2018-01-15 12:00:00,21.5,57,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2018-01-15 13:00:00,22.2,57,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2018-01-15 14:00:00,22.5,57,0.0,0.0,270,0.0,0.0
2018-01-15 15:00:00,22.2,58,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2018-01-15 16:00:00,21.6,63,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2018-01-15 17:00:00,19.5,80,0.0,6.8,335,2.873804179836756,-6.162892951849219
2018-01-15 18:00:00,16.9,95,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2018-01-15 19:00:00,16.0,97,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2018-01-15 20:00:00,14.6,98,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2018-01-15 21:00:00,14.8,99,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2018-01-15 22:00:00,15.3,99,0.0,5.0,360,3.061616997868383e-16,-5.0
2018-01-15 23:00:00,15.7,99,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2018-01-16 00:00:00,15.6,99,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2018-01-16 01:00:00,15.2,99,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2018-01-16 02:00:00,14.6,100,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2018-01-16 03:00:00,14.7,99,0.0,2.2,360,1.3471114790620887e-16,-2.2
2018-01-16 04:00:00,14.5,98,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2018-01-16 05:00:00,14.3,95,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2018-01-16 06:00:00,14.2,89,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2018-01-16 07:00:00,13.8,85,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2018-01-16 08:00:00,15.2,78,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2018-01-16 09:00:00,16.8,76,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2018-01-16 10:00:00,19.2,73,0.0,7.5,343,2.192787785420526,-7.172285669722766
2018-01-16 11:00:00,21.3,71,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2018-01-16 12:00:00,22.6,68,0.0,9.3,347,2.092044805397944,-9.06164160250269
2018-01-16 13:00:00,23.1,66,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2018-01-16 14:00:00,23.0,67,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2018-01-16 15:00:00,22.6,67,0.0,8.3,342,2.564841053312064,-7.893769085249775
2018-01-16 16:00:00,21.7,66,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2018-01-16 17:00:00,20.2,69,0.0,6.6,351,1.032467469265524,-6.518743047927909
2018-01-16 18:00:00,18.0,76,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2018-01-16 19:00:00,16.6,85,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2018-01-16 20:00:00,17.5,83,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2018-01-16 21:00:00,16.9,89,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2018-01-16 22:00:00,16.8,91,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2018-01-16 23:00:00,17.1,92,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2018-01-17 00:00:00,17.2,91,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2018-01-17 01:00:00,16.9,91,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2018-01-17 02:00:00,16.7,89,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2018-01-17 03:00:00,17.3,85,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2018-01-17 04:00:00,17.3,82,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2018-01-17 05:00:00,17.1,81,0.0,12.2,14,-2.951447126315947,-11.837607860567156
2018-01-17 06:00:00,17.3,78,0.0,7.9,24,-3.2132194802988208,-7.217009115376548
2018-01-17 07:00:00,17.0,79,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2018-01-17 08:00:00,19.4,71,0.0,8.2,41,-5.379684037722159,-6.18861855782673
2018-01-17 09:00:00,21.2,66,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2018-01-17 10:00:00,22.2,64,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2018-01-17 11:00:00,23.6,61,0.0,11.2,360,6.858022075225178e-16,-11.2
2018-01-17 12:00:00,24.4,58,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2018-01-17 13:00:00,24.9,57,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2018-01-17 14:00:00,25.5,56,0.1,5.5,337,2.1490212066910055,-5.062776693988422
2018-01-17 15:00:00,24.8,61,0.1,5.3,332,2.4881992827652213,-4.679622242152313
2018-01-17 16:00:00,23.9,66,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2018-01-17 17:00:00,22.3,75,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2018-01-17 18:00:00,21.2,79,0.0,5.5,302,4.664264528860342,-2.914555953282627
2018-01-17 19:00:00,20.7,80,0.0,5.7,325,3.269385687200963,-4.669166652447253
2018-01-17 20:00:00,20.1,83,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2018-01-17 21:00:00,20.3,79,0.2,4.2,20,-1.436484601967808,-3.9467090073008158
2018-01-17 22:00:00,19.4,84,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2018-01-17 23:00:00,19.7,85,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2018-01-18 00:00:00,20.1,86,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2018-01-18 01:00:00,19.9,89,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2018-01-18 02:00:00,19.5,90,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2018-01-18 03:00:00,18.2,96,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2018-01-18 04:00:00,18.1,97,0.1,7.6,355,0.6623836448822018,-7.571079705497266
2018-01-18 05:00:00,18.3,96,0.5,4.0,350,0.6945927106677217,-3.939231012048832
2018-01-18 06:00:00,18.3,97,0.3,6.2,353,0.7555899291119145,-6.153786140176196
2018-01-18 07:00:00,18.6,94,0.1,4.9,17,-1.4326213531414118,-4.685893304218873
2018-01-18 08:00:00,18.9,93,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2018-01-18 09:00:00,20.3,87,0.0,10.4,360,6.368163355566237e-16,-10.4
2018-01-18 10:00:00,21.9,82,0.0,9.4,360,5.755839955992561e-16,-9.4
2018-01-18 11:00:00,23.1,77,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2018-01-18 12:00:00,24.4,73,0.1,5.6,345,1.4493866525741161,-5.4091846272187825
2018-01-18 13:00:00,24.9,72,0.1,5.8,338,2.1727182418122895,-5.377666356487367
2018-01-18 14:00:00,24.9,72,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2018-01-18 15:00:00,23.6,76,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2018-01-18 16:00:00,22.8,79,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2018-01-18 17:00:00,21.7,82,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2018-01-18 18:00:00,19.9,86,0.0,9.5,335,4.014873486536644,-8.609923976848174
2018-01-18 19:00:00,19.1,89,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2018-01-18 20:00:00,19.0,92,0.0,5.5,337,2.1490212066910055,-5.062776693988422
2018-01-18 21:00:00,19.3,88,0.0,6.5,326,3.634753872559854,-5.388744221607771
2018-01-18 22:00:00,18.7,92,0.0,9.2,339,3.2969851358167634,-8.588939923774255
2018-01-18 23:00:00,18.4,94,0.0,4.7,337,1.8364363038995866,-4.32637281122647
2018-01-19 00:00:00,18.2,94,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2018-01-19 01:00:00,18.1,95,0.0,5.6,297,4.98963653545486,-2.5423467985414616
2018-01-19 02:00:00,18.0,95,0.0,7.4,331,3.587591189822895,-6.472185832831529
2018-01-19 03:00:00,18.1,94,0.3,7.9,344,2.1775351109542935,-7.59396739791272
2018-01-19 04:00:00,17.8,95,0.9,8.2,345,2.12231616984067,-7.92059177557036
2018-01-19 05:00:00,17.6,96,0.1,10.9,343,3.186851581477831,-10.423721839997087
2018-01-19 06:00:00,17.7,95,0.8,11.3,353,1.3771235804781667,-11.215771513546938
2018-01-19 07:00:00,17.6,95,0.7000000000000001,9.8,354,1.024378940023004,-9.746314574609078
2018-01-19 08:00:00,18.1,94,2.3,13.3,13,-2.991849022773408,-12.959121861643627
2018-01-19 09:00:00,19.9,88,0.0,11.5,358,0.4013442120787624,-11.492994510719601
2018-01-19 10:00:00,20.5,86,0.0,11.3,338,4.233054505599806,-10.4771775566047
2018-01-19 11:00:00,20.7,83,0.0,9.4,337,3.672872607799173,-8.65274562245294
2018-01-19 12:00:00,20.8,81,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2018-01-19 13:00:00,20.7,79,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2018-01-19 14:00:00,21.2,78,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2018-01-19 15:00:00,20.9,79,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2018-01-19 16:00:00,20.4,82,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2018-01-19 17:00:00,19.5,85,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2018-01-19 18:00:00,18.5,90,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2018-01-19 19:00:00,18.1,92,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2018-01-19 20:00:00,17.3,94,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2018-01-19 21:00:00,17.5,92,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2018-01-19 22:00:00,17.3,94,0.0,8.4,295,7.61298541110786,-3.5499933986218752
2018-01-19 23:00:00,17.0,96,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2018-01-20 00:00:00,16.8,96,2.1,4.3,336,1.7489675652259409,-3.9282454678631837
2018-01-20 01:00:00,16.7,97,0.7000000000000001,7.3,349,1.3929056662487778,-7.165878439167947
2018-01-20 02:00:00,16.7,97,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2018-01-20 03:00:00,16.7,97,0.0,9.1,342,2.8120546488120217,-8.654614298285896
2018-01-20 04:00:00,16.5,97,0.0,11.2,354,1.1707187885977186,-11.13864522812466
2018-01-20 05:00:00,16.6,96,0.0,8.3,358,0.289665822630759,-8.294943864258496
2018-01-20 06:00:00,16.3,97,0.0,6.6,331,3.199743493625825,-5.772490067120011
2018-01-20 07:00:00,16.0,97,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2018-01-20 08:00:00,17.4,93,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2018-01-20 09:00:00,19.7,84,0.0,2.3,231,1.7874357113510329,1.4474368994146258
2018-01-20 10:00:00,21.6,79,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2018-01-20 11:00:00,23.2,75,0.1,2.7,293,2.485363104321589,-1.0549740469210394
2018-01-20 12:00:00,25.1,68,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2018-01-20 13:00:00,25.9,64,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2018-01-20 14:00:00,25.7,66,0.0,4.4,305,3.604268994871564,-2.523736319944603
2018-01-20 15:00:00,24.7,71,0.0,7.4,313,5.412017391981862,-5.046787864462489
2018-01-20 16:00:00,23.4,75,0.0,9.0,323,5.4163352083684355,-7.187719590425635
2018-01-20 17:00:00,21.2,79,0.0,11.2,327,6.099957192168303,-9.393110360988748
2018-01-20 18:00:00,19.1,84,0.0,10.1,343,2.952954217699641,-9.658678035226657
2018-01-20 19:00:00,18.8,85,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2018-01-20 20:00:00,17.9,90,0.0,9.4,337,3.672872607799173,-8.65274562245294
2018-01-20 21:00:00,17.4,93,0.0,8.8,348,1.8296228791962834,-8.60769888645749
2018-01-20 22:00:00,17.1,95,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2018-01-20 23:00:00,16.8,97,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2018-01-21 00:00:00,16.5,98,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2018-01-21 01:00:00,16.1,100,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2018-01-21 02:00:00,15.9,100,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2018-01-21 03:00:00,15.8,100,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2018-01-21 04:00:00,15.8,100,0.0,4.7,360,2.8779199779962803e-16,-4.7
2018-01-21 05:00:00,15.9,100,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2018-01-21 06:00:00,15.7,100,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2018-01-21 07:00:00,15.8,100,0.0,6.4,333,2.9055391983331,-5.702441754805554
2018-01-21 08:00:00,16.7,97,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2018-01-21 09:00:00,19.0,88,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2018-01-21 10:00:00,20.0,85,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2018-01-21 11:00:00,21.7,79,0.0,4.7,266,4.688551036221174,0.3278554265973889
2018-01-21 12:00:00,23.5,73,0.0,4.0,265,3.984778792366982,0.34862297099063266
2018-01-21 13:00:00,24.9,66,0.0,3.1,234,2.5079526825623373,1.8221342821066668
2018-01-21 14:00:00,25.2,65,0.2,3.6,217,2.1665340833473743,2.875087836170254
2018-01-21 15:00:00,24.9,65,0.0,3.9,248,3.616017032810471,1.460965714322057
2018-01-21 16:00:00,24.2,70,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2018-01-21 17:00:00,22.8,77,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2018-01-21 18:00:00,20.1,88,0.0,7.2,323,4.333068166694749,-5.750175672340508
2018-01-21 19:00:00,18.6,92,0.0,7.6,341,2.474317973874391,-7.185941174554807
2018-01-21 20:00:00,17.9,92,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2018-01-21 21:00:00,17.6,93,0.0,7.6,335,3.211898789229316,-6.887939181478539
2018-01-21 22:00:00,17.2,95,0.0,7.8,326,4.361704647071825,-6.466493065929326
2018-01-21 23:00:00,17.1,96,0.0,9.3,347,2.092044805397944,-9.06164160250269
2018-01-22 00:00:00,16.8,98,0.2,5.7,18,-1.7613968679372012,-5.421022142882375
2018-01-22 01:00:00,17.0,98,0.1,6.4,16,-1.7640790772287929,-6.152074854005242
2018-01-22 02:00:00,17.2,98,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2018-01-22 03:00:00,17.1,99,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2018-01-22 04:00:00,17.2,98,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2018-01-22 05:00:00,17.5,98,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2018-01-22 06:00:00,17.7,96,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2018-01-22 07:00:00,17.5,94,0.0,13.0,355,1.1330246557195558,-12.950531075192693
2018-01-22 08:00:00,17.7,94,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2018-01-22 09:00:00,18.9,91,0.0,11.2,21,-4.013721034907368,-10.456100776768658
2018-01-22 10:00:00,22.1,76,0.0,11.4,24,-4.636797731064121,-10.414418217125652
2018-01-22 11:00:00,23.9,68,0.0,13.2,349,2.518678738970393,-12.957478821509163
2018-01-22 12:00:00,24.3,67,0.0,13.5,344,3.7211043035294886,-12.977032895167305
2018-01-22 13:00:00,24.8,65,0.0,13.3,341,4.330056454280185,-12.575397055470914
2018-01-22 14:00:00,24.2,66,0.0,16.3,338,6.1060874726793655,-15.113096829438636
2018-01-22 15:00:00,22.9,67,0.0,16.3,342,5.036977008311644,-15.502221215611003
2018-01-22 16:00:00,21.4,70,0.0,14.8,342,4.5734515167492225,-14.075636441168273
2018-01-22 17:00:00,19.6,72,0.0,14.9,340,5.096100135552466,-14.001420049710035
2018-01-22 18:00:00,17.9,74,0.0,14.0,348,2.9107636714486325,-13.694066410273278
2018-01-22 19:00:00,16.8,76,0.0,11.9,346,2.8788705576360454,-11.546519142684359
2018-01-22 20:00:00,16.0,80,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2018-01-22 21:00:00,15.8,80,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2018-01-22 22:00:00,15.3,83,0.0,6.8,335,2.873804179836756,-6.162892951849219
2018-01-22 23:00:00,14.9,84,0.0,5.8,360,3.5514757175273243e-16,-5.8
2018-01-23 00:00:00,15.0,84,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2018-01-23 01:00:00,15.0,86,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2018-01-23 02:00:00,15.4,85,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2018-01-23 03:00:00,15.2,84,0.0,7.9,330,3.950000000000001,-6.841600689897065
2018-01-23 04:00:00,14.8,85,0.0,9.3,347,2.092044805397944,-9.06164160250269
2018-01-23 05:00:00,14.4,88,0.0,7.9,360,4.837354856632045e-16,-7.9
2018-01-23 06:00:00,14.0,92,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2018-01-23 07:00:00,13.9,93,0.0,6.6,351,1.032467469265524,-6.518743047927909
2018-01-23 08:00:00,16.4,85,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2018-01-23 09:00:00,19.1,78,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2018-01-23 10:00:00,21.1,70,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2018-01-23 11:00:00,22.7,65,0.0,6.4,333,2.9055391983331,-5.702441754805554
2018-01-23 12:00:00,23.6,62,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2018-01-23 13:00:00,23.8,60,0.0,13.0,346,3.14498464279568,-12.613844441587954
2018-01-23 14:00:00,23.8,61,0.0,14.8,354,1.5470212563612713,-14.718924051450445
2018-01-23 15:00:00,23.0,64,0.0,16.5,350,2.8651949315043517,-16.249327924701433
2018-01-23 16:00:00,21.5,68,0.0,16.9,349,3.2246720218636087,-16.58949940026552
2018-01-23 17:00:00,19.8,74,0.0,14.6,344,4.024305394928188,-14.034420760699456
2018-01-23 18:00:00,17.9,79,0.0,11.4,349,2.175222547292612,-11.19054989130337
2018-01-23 19:00:00,16.7,83,0.0,8.4,353,1.023702484603239,-8.337387673787106
2018-01-23 20:00:00,15.9,87,0.0,10.2,342,3.151973342624464,-9.700776466210565
2018-01-23 21:00:00,15.4,89,0.0,9.4,337,3.672872607799173,-8.65274562245294
2018-01-23 22:00:00,14.7,92,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2018-01-23 23:00:00,14.2,95,0.0,6.6,351,1.032467469265524,-6.518743047927909
2018-01-24 00:00:00,13.8,96,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2018-01-24 01:00:00,13.7,96,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2018-01-24 02:00:00,13.6,96,0.0,7.6,341,2.474317973874391,-7.185941174554807
2018-01-24 03:00:00,13.4,96,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2018-01-24 04:00:00,13.2,95,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2018-01-24 05:00:00,13.0,95,0.0,10.9,351,1.705135668938517,-10.765802912487002
2018-01-24 06:00:00,12.9,93,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2018-01-24 07:00:00,13.0,92,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2018-01-24 08:00:00,15.0,86,0.0,10.9,343,3.186851581477831,-10.423721839997087
2018-01-24 09:00:00,17.4,78,0.0,10.9,351,1.705135668938517,-10.765802912487002
2018-01-24 10:00:00,19.9,69,0.0,10.9,351,1.705135668938517,-10.765802912487002
2018-01-24 11:00:00,21.8,62,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2018-01-24 12:00:00,23.1,57,0.0,11.9,360,7.286648454926752e-16,-11.9
2018-01-24 13:00:00,24.1,53,0.0,12.3,7,-1.4989929238833102,-12.208317665188263
2018-01-24 14:00:00,24.3,52,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2018-01-24 15:00:00,23.8,54,0.0,13.3,2,-0.4641633061432601,-13.291897999353974
2018-01-24 16:00:00,22.8,57,0.0,13.7,360,8.388830574159369e-16,-13.7
2018-01-24 17:00:00,20.8,66,0.0,10.9,351,1.705135668938517,-10.765802912487002
2018-01-24 18:00:00,17.9,75,0.0,10.9,343,3.186851581477831,-10.423721839997087
2018-01-24 19:00:00,16.3,80,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2018-01-24 20:00:00,15.8,86,0.0,10.2,328,5.40517649517869,-8.650090580795544
2018-01-24 21:00:00,14.9,88,0.0,7.5,325,4.301823272632846,-6.143640332167439
2018-01-24 22:00:00,14.7,89,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2018-01-24 23:00:00,14.0,92,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2018-01-25 00:00:00,14.3,91,0.0,1.6,207,0.726384799583275,1.4256104387013886
2018-01-25 01:00:00,13.7,93,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2018-01-25 02:00:00,13.2,95,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2018-01-25 03:00:00,12.8,97,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2018-01-25 04:00:00,12.6,96,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2018-01-25 05:00:00,12.5,97,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2018-01-25 06:00:00,12.4,98,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2018-01-25 07:00:00,12.4,96,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2018-01-25 08:00:00,14.9,87,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2018-01-25 09:00:00,17.9,75,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2018-01-25 10:00:00,20.2,67,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2018-01-25 11:00:00,21.9,62,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2018-01-25 12:00:00,23.1,59,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2018-01-25 13:00:00,23.6,58,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2018-01-25 14:00:00,23.7,59,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2018-01-25 15:00:00,23.3,61,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2018-01-25 16:00:00,22.0,67,0.0,12.9,342,3.986319227436822,-12.26862906020748
2018-01-25 17:00:00,19.9,75,0.0,15.0,339,5.375519243179506,-14.003706397458027
2018-01-25 18:00:00,18.4,80,0.0,13.6,349,2.5950023371210107,-13.35012969488823
