time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2018-01-25 19:00:00,17.8,82,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2018-01-25 20:00:00,17.5,85,0.0,12.8,350,2.2226966741367096,-12.605539238556263
2018-01-25 21:00:00,16.8,87,0.0,14.2,351,2.221369403571279,-14.025174436450955
2018-01-25 22:00:00,16.8,86,0.0,13.0,354,1.358870022479495,-12.928784639787553
2018-01-25 23:00:00,16.6,87,0.0,10.7,348,2.224655091750026,-10.46617932785172
2018-01-26 00:00:00,16.5,88,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2018-01-26 01:00:00,16.6,87,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2018-01-26 02:00:00,16.6,87,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2018-01-26 03:00:00,16.5,88,0.0,12.5,348,2.598896135221993,-12.22684500917257
2018-01-26 04:00:00,16.3,89,0.0,14.0,360,8.572527594031472e-16,-14.0
2018-01-26 05:00:00,15.6,91,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2018-01-26 06:00:00,15.3,90,0.0,15.5,348,3.2226312076752714,-15.161287811373986
2018-01-26 07:00:00,15.5,87,0.0,18.8,356,1.3114217063895544,-18.754204144884696
2018-01-26 08:00:00,16.4,82,0.0,20.5,2,-0.7154396824012657,-20.487511953891463
2018-01-26 09:00:00,18.1,74,0.0,20.4,8,-2.8391312595853426,-20.20146860232803
2018-01-26 10:00:00,19.7,69,0.0,21.3,358,0.743359279763273,-21.28702461550674
2018-01-26 11:00:00,20.8,64,0.0,22.7,1,-0.3961696261263354,-22.69654268005008
2018-01-26 12:00:00,21.7,60,0.0,21.6,359,0.37697197904532576,-21.596710215378053
2018-01-26 13:00:00,22.1,57,0.0,20.6,355,1.7954083006017578,-20.521610780689958
2018-01-26 14:00:00,21.8,57,0.0,18.6,351,2.9096810497482952,-18.371003135069564
2018-01-26 15:00:00,21.1,58,0.0,17.1,352,2.3798600264171195,-16.933583975480854
2018-01-26 16:00:00,19.6,60,0.0,18.1,347,4.071614083623955,-17.63609817261276
2018-01-26 17:00:00,17.2,66,0.0,16.9,344,4.658271313307285,-16.245322661357587
2018-01-26 18:00:00,15.1,72,0.0,15.5,348,3.2226312076752714,-15.161287811373986
2018-01-26 19:00:00,14.0,75,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2018-01-26 20:00:00,13.0,78,0.0,12.6,340,4.309453805903427,-11.840127021902445
2018-01-26 21:00:00,12.5,80,0.0,12.3,345,3.183474254761005,-11.88088766335554
2018-01-26 22:00:00,12.4,81,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2018-01-26 23:00:00,12.2,81,0.0,9.2,349,1.755442757464213,-9.030970087718508
2018-01-27 00:00:00,12.1,82,0.0,9.2,349,1.755442757464213,-9.030970087718508
2018-01-27 01:00:00,12.0,82,0.0,8.4,340,2.872969203935618,-7.893418014601631
2018-01-27 02:00:00,12.4,81,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2018-01-27 03:00:00,12.7,80,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2018-01-27 04:00:00,12.6,81,0.1,7.7,349,1.4692292643993958,-7.558529312547013
2018-01-27 05:00:00,12.9,81,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2018-01-27 06:00:00,12.7,82,0.1,7.9,336,3.2132194802988217,-7.217009115376547
2018-01-27 07:00:00,12.8,83,0.1,5.5,349,1.049449474570997,-5.3989495089621515
2018-01-27 08:00:00,14.2,81,0.1,5.1,4,-0.35575801609504043,-5.087576656325103
2018-01-27 09:00:00,16.1,78,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2018-01-27 10:00:00,17.4,76,0.3,0.7000000000000001,270,0.7000000000000001,0.0
2018-01-27 11:00:00,18.7,74,0.1,3.1,291,2.8940993221413254,-1.1109406435904308
2018-01-27 12:00:00,19.9,69,0.7000000000000001,6.3,283,6.1385314081469815,-1.4171916423663495
2018-01-27 13:00:00,19.6,69,0.1,5.7,305,4.669166652447253,-3.2693856872009626
2018-01-27 14:00:00,19.8,67,0.0,4.5,331,2.181643291108517,-3.935788682127281
2018-01-27 15:00:00,20.1,68,0.3,2.9,353,0.3534210958749277,-2.8783838397598336
2018-01-27 16:00:00,20.3,68,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2018-01-27 17:00:00,20.0,70,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2018-01-27 18:00:00,18.3,78,0.7000000000000001,6.6,261,6.518743047927909,1.0324674692655236
2018-01-27 19:00:00,17.1,87,0.2,4.8,297,4.276831316104166,-2.1791543987498243
2018-01-27 20:00:00,16.1,94,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2018-01-27 21:00:00,16.1,94,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2018-01-27 22:00:00,15.7,96,0.0,5.4,270,5.4,0.0
2018-01-27 23:00:00,16.7,91,0.1,3.6,360,2.2043642384652358e-16,-3.6
2018-01-28 00:00:00,16.6,92,0.4,3.1,54,-2.5079526825623377,-1.8221342821066664
2018-01-28 01:00:00,16.0,96,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2018-01-28 02:00:00,16.3,94,0.2,7.0,325,4.015035054457323,-5.7340643100229425
2018-01-28 03:00:00,15.9,95,0.2,10.1,333,4.585304047369423,-8.999165894302514
2018-01-28 04:00:00,15.9,95,0.1,6.9,28,-3.239353783222646,-6.092338390726597
2018-01-28 05:00:00,16.1,95,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2018-01-28 06:00:00,15.7,97,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2018-01-28 07:00:00,15.6,97,0.1,12.0,351,1.877213580482771,-11.852260087141653
2018-01-28 08:00:00,16.2,91,0.1,12.1,30,-6.050000000000005,-10.478907385791704
2018-01-28 09:00:00,17.2,88,0.0,12.5,18,-3.8627124296868445,-11.888206453689419
2018-01-28 10:00:00,18.3,85,0.3,10.8,2,-0.37691456438700827,-10.793420931806235
2018-01-28 11:00:00,19.9,77,0.0,12.2,346,2.9514471263159456,-11.837607860567156
2018-01-28 12:00:00,20.4,73,0.0,14.4,356,1.0044932219154035,-14.36492232374147
2018-01-28 13:00:00,19.9,74,0.3,17.3,2,-0.6037612929532632,-17.289461307430358
2018-01-28 14:00:00,19.1,77,0.6,14.1,15,-3.6493485359455407,-13.619554150675864
2018-01-28 15:00:00,18.5,83,0.7000000000000001,10.9,8,-1.5169868004647176,-10.793921949283115
2018-01-28 16:00:00,17.4,87,0.9,14.1,347,3.1718098662484953,-13.738617913471817
2018-01-28 17:00:00,15.6,90,0.8,15.4,344,4.244815279581787,-14.80343011745011
2018-01-28 18:00:00,14.2,90,0.7000000000000001,21.8,351,3.410271337877034,-21.531605824974005
2018-01-28 19:00:00,13.7,90,0.5,22.0,3,-1.1513910373447747,-21.969849764600625
2018-01-28 20:00:00,13.9,90,0.3,15.2,7,-1.8524140197582368,-15.086701504948095
2018-01-28 21:00:00,14.1,89,1.3,14.0,342,4.326237921249264,-13.31479122813215
2018-01-28 22:00:00,13.4,90,1.3,18.0,360,1.102182119232618e-15,-18.0
2018-01-28 23:00:00,13.4,88,0.9,14.5,346,3.507867486195181,-14.06928803100195
2018-01-29 00:00:00,13.0,87,1.0,19.3,346,4.669092585073586,-18.726707517126734
2018-01-29 01:00:00,12.6,86,0.6,23.4,359,0.4083863106324362,-23.396436066659554
2018-01-29 02:00:00,12.7,85,0.0,17.6,360,1.077689183249671e-15,-17.6
2018-01-29 03:00:00,11.9,86,0.0,19.8,357,1.0362519336102907,-19.772864788140563
2018-01-29 04:00:00,11.7,84,0.0,18.7,2,-0.6526205883367642,-18.68860846525709
2018-01-29 05:00:00,11.5,81,0.1,19.8,2,-0.691010034709515,-19.787938374978097
2018-01-29 06:00:00,11.0,80,0.0,19.2,355,1.6733902607550362,-19.126938203361515
2018-01-29 07:00:00,11.2,80,0.1,18.8,4,-1.311421706389561,-18.754204144884696
2018-01-29 08:00:00,12.5,78,0.1,11.3,22,-4.233054505599809,-10.477177556604698
2018-01-29 09:00:00,13.5,76,0.7000000000000001,11.3,353,1.3771235804781667,-11.215771513546938
2018-01-29 10:00:00,14.2,74,0.4,10.9,9,-1.7051356689385184,-10.765802912487
2018-01-29 11:00:00,15.8,73,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2018-01-29 12:00:00,17.8,66,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2018-01-29 13:00:00,16.7,63,0.0,22.0,356,1.534642422370755,-21.946409105716132
2018-01-29 14:00:00,14.9,66,0.0,21.0,5,-1.8302705977008231,-20.920088659926655
2018-01-29 15:00:00,14.7,66,0.1,19.4,359,0.3385766848833018,-19.39704528603399
2018-01-29 16:00:00,13.9,66,0.1,18.4,359,0.3211242784460182,-18.3971975908776
2018-01-29 17:00:00,13.1,68,0.0,15.5,359,0.27051229977789576,-15.497639274924065
2018-01-29 18:00:00,12.4,69,0.1,14.8,356,1.0323958114130536,-14.763947943845398
2018-01-29 19:00:00,11.4,73,0.1,14.5,353,1.7671054793746386,-14.391919198799169
2018-01-29 20:00:00,11.9,77,0.1,10.9,354,1.1393602496174227,-10.84028865951418
2018-01-29 21:00:00,12.1,76,0.1,10.6,342,3.275580140374443,-10.081199072728626
2018-01-29 22:00:00,12.0,77,0.2,11.3,338,4.233054505599806,-10.4771775566047
2018-01-29 23:00:00,11.7,80,0.3,11.8,337,4.61062731617343,-10.861957270738797
2018-01-30 00:00:00,11.4,84,0.2,10.1,354,1.0557374790032998,-10.04467114321956
2018-01-30 01:00:00,11.4,85,0.1,10.6,350,1.8406706832694624,-10.438962181929405
2018-01-30 02:00:00,11.3,85,0.1,9.4,342,2.904759747124506,-8.939931253174443
2018-01-30 03:00:00,11.1,87,0.3,9.8,352,1.3638963894086416,-9.70462707366739
2018-01-30 04:00:00,10.6,90,0.4,9.8,343,2.8652427062828205,-9.371786608437748
2018-01-30 05:00:00,10.9,88,0.1,9.1,9,-1.4235536318661024,-8.987963899415753
2018-01-30 06:00:00,11.1,89,0.1,8.9,346,2.1531048708370424,-8.635631963856369
2018-01-30 07:00:00,11.1,90,0.0,8.2,345,2.12231616984067,-7.92059177557036
2018-01-30 08:00:00,11.6,93,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2018-01-30 09:00:00,13.7,86,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2018-01-30 10:00:00,15.6,80,0.5,4.6,162,-1.4214781741247577,4.374859974957706
2018-01-30 11:00:00,17.3,74,0.3,7.1,195,1.8376152202278973,6.858073366652385
2018-01-30 12:00:00,18.6,69,0.1,5.4,228,4.012982057577929,3.6133052743378347
2018-01-30 13:00:00,18.6,68,0.0,7.2,307,5.750175672340508,-4.333068166694748
2018-01-30 14:00:00,17.5,70,0.0,12.0,344,3.30764826980399,-11.535140351259827
2018-01-30 15:00:00,17.0,72,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2018-01-30 16:00:00,17.1,72,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2018-01-30 17:00:00,16.2,75,0.0,11.3,343,3.303800263366926,-10.806243742382302
2018-01-30 18:00:00,15.0,80,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2018-01-30 19:00:00,14.2,83,0.0,9.5,335,4.014873486536644,-8.609923976848174
2018-01-30 20:00:00,14.0,88,0.1,12.1,330,6.050000000000002,-10.478907385791707
2018-01-30 21:00:00,13.7,88,0.1,10.1,354,1.0557374790032998,-10.04467114321956
2018-01-30 22:00:00,13.7,88,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2018-01-30 23:00:00,13.3,90,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2018-01-31 00:00:00,13.4,89,0.0,6.1,360,3.735172737399427e-16,-6.1
2018-01-31 01:00:00,13.8,89,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2018-01-31 02:00:00,13.4,95,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2018-01-31 03:00:00,14.4,91,0.0,2.2,360,1.3471114790620887e-16,-2.2
2018-01-31 04:00:00,13.7,93,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2018-01-31 05:00:00,13.1,94,0.0,11.0,337,4.298042413382011,-10.125553387976844
2018-01-31 06:00:00,13.3,93,0.0,6.6,45,-4.666904755831214,-4.666904755831213
2018-01-31 07:00:00,13.5,93,0.0,7.4,67,-6.811735915548059,-2.8914103508206246
2018-01-31 08:00:00,14.9,92,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2018-01-31 09:00:00,15.2,92,0.1,6.9,313,5.046340541172277,-4.70578868443124
2018-01-31 10:00:00,16.7,85,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2018-01-31 11:00:00,17.8,82,0.0,7.1,300,6.148780366869515,-3.5499999999999994
2018-01-31 12:00:00,19.4,76,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2018-01-31 13:00:00,20.4,70,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2018-01-31 14:00:00,20.6,69,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2018-01-31 15:00:00,19.3,76,0.0,15.1,348,3.1394665313481678,-14.770028771080463
2018-01-31 16:00:00,17.4,80,0.0,18.9,352,2.630371608145237,-18.716066499215678
2018-01-31 17:00:00,16.2,82,0.1,20.7,353,2.522695408486553,-20.545705338975363
2018-01-31 18:00:00,15.0,84,0.3,22.0,2,-0.7677889274550167,-21.986598194420107
2018-01-31 19:00:00,14.5,85,0.2,20.2,1,-0.35253861003312664,-20.196923442159104
2018-01-31 20:00:00,14.4,90,0.2,21.6,360,1.3226185430791415e-15,-21.6
2018-01-31 21:00:00,13.5,92,0.9,25.3,355,2.205040291515751,-25.203725861721164
2018-01-31 22:00:00,12.1,92,1.0,26.3,359,0.45899828930055864,-26.29599438261309
2018-01-31 23:00:00,11.2,91,0.7000000000000001,20.9,358,0.7293994810822725,-20.8872682846991
2018-02-01 00:00:00,10.9,92,1.8,16.9,359,0.29494566879009276,-16.89742604814301
2018-02-01 01:00:00,10.6,93,1.1,17.9,351,2.8001769242201333,-17.679621296652964
2018-02-01 02:00:00,10.4,93,0.6,19.5,4,-1.3602512380104488,-19.452498980066572
2018-02-01 03:00:00,10.8,90,0.1,17.6,360,1.077689183249671e-15,-17.6
2018-02-01 04:00:00,10.4,92,1.0,18.1,6,-1.891965185144526,-18.00084630616575
2018-02-01 05:00:00,9.9,93,1.2,17.9,350,3.108302380238054,-17.628058778918522
2018-02-01 06:00:00,9.5,89,0.2,22.0,360,1.3471114790620886e-15,-22.0
2018-02-01 07:00:00,9.4,88,0.0,20.0,8,-2.7834620192013166,-19.805361374831406
2018-02-01 08:00:00,10.2,84,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2018-02-01 09:00:00,11.8,80,0.0,15.1,3,-0.790272939268459,-15.079305974794064
2018-02-01 10:00:00,12.7,77,0.0,15.1,1,-0.26353133720298083,-15.097700196861508
2018-02-01 11:00:00,15.1,69,0.0,14.5,7,-1.767105479374634,-14.39191919879917
2018-02-01 12:00:00,16.8,63,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2018-02-01 13:00:00,17.2,61,0.0,13.4,354,1.4006814077865564,-13.326593397934863
2018-02-01 14:00:00,16.9,58,0.0,17.0,355,1.4816476267101883,-16.935309867559674
2018-02-01 15:00:00,16.0,60,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2018-02-01 16:00:00,15.5,63,0.0,15.8,360,9.67470971326409e-16,-15.8
2018-02-01 17:00:00,14.0,64,0.0,17.7,354,1.8501537998374662,-17.60303754801844
2018-02-01 18:00:00,12.8,69,0.0,13.0,358,0.453693457132514,-12.992080751248245
2018-02-01 19:00:00,12.1,71,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2018-02-01 20:00:00,11.9,77,0.0,14.1,345,3.6493485359455424,-13.619554150675864
2018-02-01 21:00:00,12.3,76,0.0,13.5,351,2.1118652780431173,-13.33379259803436
2018-02-01 22:00:00,12.5,78,0.0,12.7,352,1.7674983821928314,-12.576404473017943
2018-02-01 23:00:00,12.8,78,0.0,13.4,340,4.583069920563962,-12.591881118531171
2018-02-02 00:00:00,12.9,78,0.0,13.1,344,3.610849361202689,-12.592528216791978
2018-02-02 01:00:00,12.9,79,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2018-02-02 02:00:00,13.0,80,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2018-02-02 03:00:00,11.8,87,0.0,11.0,319,7.2166493188955805,-8.301805382450492
2018-02-02 04:00:00,10.9,91,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2018-02-02 05:00:00,11.2,90,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2018-02-02 06:00:00,11.7,89,0.0,5.5,349,1.049449474570997,-5.3989495089621515
2018-02-02 07:00:00,11.9,88,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2018-02-02 08:00:00,13.0,83,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2018-02-02 09:00:00,15.3,77,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2018-02-02 10:00:00,17.6,70,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2018-02-02 11:00:00,19.2,65,0.0,10.4,314,7.4811339235219725,-7.224447052773572
2018-02-02 12:00:00,20.0,62,0.0,11.9,331,5.769234480931412,-10.40797451495881
2018-02-02 13:00:00,19.2,63,0.0,21.4,353,2.6080039488701563,-21.24048764512429
2018-02-02 14:00:00,18.0,64,0.0,23.4,358,0.8166482228385252,-23.38574535224684
2018-02-02 15:00:00,17.0,65,0.0,22.9,352,3.187064011985499,-22.67713877418196
2018-02-02 16:00:00,15.4,67,0.0,25.3,349,4.8274675830265865,-24.8351677412259
2018-02-02 17:00:00,14.0,69,0.0,22.8,354,2.383248962502499,-22.67509921439663
2018-02-02 18:00:00,12.8,72,0.0,18.8,353,2.291143656016773,-18.659867650856853
2018-02-02 19:00:00,12.1,74,0.0,17.4,347,3.914148345583249,-16.95403912726309
2018-02-02 20:00:00,12.3,75,0.0,14.6,340,4.993494092554765,-13.719512263474261
2018-02-02 21:00:00,11.6,77,0.0,18.0,340,6.156362579862039,-16.91446717414635
2018-02-02 22:00:00,11.1,79,0.2,19.5,356,1.3602512380104421,-19.452498980066572
2018-02-02 23:00:00,11.0,81,0.3,19.2,354,2.0069464947389464,-19.094820391070847
2018-02-03 00:00:00,10.5,90,0.7000000000000001,18.5,8,-2.5747023677612177,-18.31995927171905
2018-02-03 01:00:00,10.2,92,0.3,18.8,356,1.3114217063895544,-18.754204144884696
2018-02-03 02:00:00,9.9,89,0.1,21.3,355,1.8564173205251184,-21.21894706935418
2018-02-03 03:00:00,9.5,88,0.0,21.6,359,0.37697197904532576,-21.596710215378053
2018-02-03 04:00:00,9.0,86,0.0,21.2,1,-0.36999101647041016,-21.196771137315494
2018-02-03 05:00:00,9.1,83,0.1,17.3,5,-1.5077943495344879,-17.234168276987198
2018-02-03 06:00:00,9.0,82,0.0,15.5,357,0.8112073217656315,-15.478757788695894
2018-02-03 07:00:00,9.0,81,0.8,14.2,353,1.7305446763530943,-14.094155353306771
2018-02-03 08:00:00,9.7,82,3.4,11.6,355,1.0110066158728344,-11.555858497864248
2018-02-03 09:00:00,11.1,80,0.8,8.8,9,-1.3766232923540331,-8.691657397237211
2018-02-03 10:00:00,12.3,78,1.8,7.5,343,2.192787785420526,-7.172285669722766
2018-02-03 11:00:00,12.5,77,0.1,10.8,2,-0.37691456438700827,-10.793420931806235
2018-02-03 12:00:00,12.6,78,0.7000000000000001,14.9,8,-2.0736792043049808,-14.754994224249398
2018-02-03 13:00:00,12.4,77,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2018-02-03 14:00:00,12.1,75,0.0,17.6,1,-0.30716235329618957,-17.59731943475249
2018-02-03 15:00:00,11.8,72,0.0,19.8,359,0.34555764745821527,-19.79698436409655
2018-02-03 16:00:00,10.5,78,0.5,17.3,359,0.30192663136500625,-17.29736512620557
2018-02-03 17:00:00,9.6,87,0.5,14.1,347,3.1718098662484953,-13.738617913471817
2018-02-03 18:00:00,9.3,87,0.0,17.1,342,5.284190603811602,-16.263066428647125
2018-02-03 19:00:00,8.9,84,0.0,18.5,352,2.574702367761211,-18.319959271719053
2018-02-03 20:00:00,8.7,90,0.0,18.7,2,-0.6526205883367642,-18.68860846525709
2018-02-03 21:00:00,8.8,91,0.2,13.2,349,2.518678738970393,-12.957478821509163
2018-02-03 22:00:00,8.3,91,0.3,16.4,334,7.18928680734087,-14.740222359306339
2018-02-03 23:00:00,8.1,88,0.2,16.0,352,2.2267696153610474,-15.844289099865126
2018-02-04 00:00:00,7.9,91,0.3,14.6,351,2.2839431895873714,-14.420249772689012
2018-02-04 01:00:00,7.9,90,0.4,15.5,355,1.3509140125887011,-15.441017820422056
2018-02-04 02:00:00,8.3,87,0.1,13.7,358,0.4781231048242648,-13.691654330161612
2018-02-04 03:00:00,8.4,85,0.0,13.0,346,3.14498464279568,-12.613844441587954
2018-02-04 04:00:00,8.4,84,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2018-02-04 05:00:00,8.4,83,0.0,14.6,344,4.024305394928188,-14.034420760699456
2018-02-04 06:00:00,8.4,82,0.0,14.4,347,3.239295182551655,-14.030928932907388
2018-02-04 07:00:00,8.5,81,0.0,14.6,340,4.993494092554765,-13.719512263474261
2018-02-04 08:00:00,9.1,83,0.0,11.6,338,4.345436483624579,-10.755332712974734
2018-02-04 09:00:00,9.3,87,0.6,12.3,339,4.407925779407195,-11.483039245915583
2018-02-04 10:00:00,9.6,88,0.3,12.2,346,2.9514471263159456,-11.837607860567156
2018-02-04 11:00:00,10.3,83,0.2,13.2,349,2.518678738970393,-12.957478821509163
2018-02-04 12:00:00,10.8,81,0.1,13.4,355,1.167886952818619,-13.34900895442939
2018-02-04 13:00:00,10.9,80,0.0,14.2,351,2.221369403571279,-14.025174436450955
2018-02-04 14:00:00,10.6,78,0.0,18.5,353,2.2545828529952288,-18.362103805364455
2018-02-04 15:00:00,10.4,76,0.0,19.8,357,1.0362519336102907,-19.772864788140563
2018-02-04 16:00:00,10.0,76,0.0,19.9,355,1.7343992806783968,-19.824274492025737
2018-02-04 17:00:00,9.5,76,0.0,19.3,351,3.019185175276457,-19.06238497348616
2018-02-04 18:00:00,8.7,77,0.0,17.9,350,3.108302380238054,-17.628058778918522
2018-02-04 19:00:00,8.2,79,0.1,16.5,344,4.548016370980486,-15.860817982982262
2018-02-04 20:00:00,8.5,81,0.1,16.4,345,4.24463233968134,-15.84118355114072
2018-02-04 21:00:00,8.3,82,0.2,17.0,343,4.970318980286525,-16.2571808513716
2018-02-04 22:00:00,8.3,82,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2018-02-04 23:00:00,8.2,83,0.1,14.8,347,3.329275604289201,-14.420676958821483
2018-02-05 00:00:00,8.0,85,0.1,14.1,345,3.6493485359455424,-13.619554150675864
2018-02-05 01:00:00,8.0,85,0.1,14.3,348,2.9731371786939604,-13.987510690493421
2018-02-05 02:00:00,7.9,85,0.1,15.2,346,3.6772128131149486,-14.748495039395145
2018-02-05 03:00:00,8.0,83,0.0,15.7,351,2.4560211011316255,-15.506706947343663
2018-02-05 04:00:00,8.1,83,0.0,15.1,359,0.26353133720298233,-15.097700196861508
2018-02-05 05:00:00,8.2,81,0.0,14.9,353,1.8158532167366976,-14.788937659455698
2018-02-05 06:00:00,8.0,79,0.0,17.3,348,3.596872251147239,-16.921953492694836
2018-02-05 07:00:00,8.0,78,0.0,19.4,349,3.701694510304971,-19.04356735888468
2018-02-05 08:00:00,8.0,77,0.0,18.9,351,2.956611389260364,-18.667309637248103
2018-02-05 09:00:00,8.6,75,0.0,18.4,356,1.2835191168919042,-18.355178524780765
2018-02-05 10:00:00,9.1,72,0.0,18.7,359,0.32636000037720325,-18.697151899424515
2018-02-05 11:00:00,9.6,69,0.0,20.2,359,0.3525386100331287,-20.196923442159104
2018-02-05 12:00:00,10.1,67,0.0,21.6,2,-0.7538291287740165,-21.58684186361247
2018-02-05 13:00:00,10.2,65,0.0,22.7,2,-0.7922185751467673,-22.686171773333474
2018-02-05 14:00:00,10.0,63,0.0,23.1,358,0.806178373827775,-23.085928104141114
2018-02-05 15:00:00,9.8,65,0.0,23.8,358,0.8306080215195257,-23.78550168305448
2018-02-05 16:00:00,9.6,64,0.0,23.8,1,-0.41536727320734723,-23.796375144722113
2018-02-05 17:00:00,8.8,67,0.0,21.6,357,1.1304566548475898,-21.570397950698798
2018-02-05 18:00:00,8.3,69,0.0,19.1,356,1.332348648512792,-19.053473359962645
2018-02-05 19:00:00,8.1,68,0.0,19.1,359,0.33334096295211674,-19.097090977487074
2018-02-05 20:00:00,8.1,65,0.0,19.2,355,1.6733902607550362,-19.126938203361515
2018-02-05 21:00:00,8.0,65,0.0,18.7,359,0.32636000037720325,-18.697151899424515
2018-02-05 22:00:00,8.1,64,0.0,19.2,5,-1.6733902607550384,-19.126938203361515
2018-02-05 23:00:00,8.4,63,0.0,18.4,4,-1.2835191168919107,-18.355178524780765
2018-02-06 00:00:00,8.8,60,0.0,18.8,3,-0.983915977367353,-18.77423525338599
2018-02-06 01:00:00,9.0,59,0.0,18.4,6,-1.9233237241248218,-18.299202874776228
2018-02-06 02:00:00,9.1,59,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2018-02-06 03:00:00,9.1,60,0.0,17.7,2,-0.6177210916342635,-17.689217638237995
2018-02-06 04:00:00,8.8,60,0.0,17.4,7,-2.120526575249561,-17.270303038559003
2018-02-06 05:00:00,8.8,60,0.0,14.6,10,-2.535263393937183,-14.378193193978237
2018-02-06 06:00:00,8.5,61,0.0,15.5,360,9.491012693391988e-16,-15.5
2018-02-06 07:00:00,8.4,62,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2018-02-06 08:00:00,9.7,64,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2018-02-06 09:00:00,11.2,60,0.0,9.1,342,2.8120546488120217,-8.654614298285896
2018-02-06 10:00:00,12.6,58,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2018-02-06 11:00:00,13.8,57,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2018-02-06 12:00:00,15.2,54,0.0,9.4,356,0.6557108531947772,-9.377102072442348
