time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2018-02-06 13:00:00,15.3,54,0.0,11.9,14,-2.8788705576360467,-11.546519142684359
2018-02-06 14:00:00,15.5,54,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2018-02-06 15:00:00,15.9,55,0.0,8.7,5,-0.7582549619046267,-8.666893873398186
2018-02-06 16:00:00,15.3,56,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2018-02-06 17:00:00,13.6,58,0.0,14.8,354,1.5470212563612713,-14.718924051450445
2018-02-06 18:00:00,11.4,63,0.0,14.1,356,0.9835662797921657,-14.06565310866352
2018-02-06 19:00:00,10.0,66,0.0,14.0,348,2.9107636714486325,-13.694066410273278
2018-02-06 20:00:00,9.3,66,0.0,11.4,347,2.5644420195200603,-11.107818738551682
2018-02-06 21:00:00,9.4,64,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2018-02-06 22:00:00,9.2,63,0.0,12.1,333,5.493285046848516,-10.781178942679249
2018-02-06 23:00:00,9.0,64,0.0,10.6,336,4.311408416603482,-9.683581851011569
2018-02-07 00:00:00,9.1,65,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2018-02-07 01:00:00,9.4,66,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2018-02-07 02:00:00,9.3,67,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2018-02-07 03:00:00,9.3,68,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2018-02-07 04:00:00,9.6,71,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2018-02-07 05:00:00,9.2,73,0.0,6.8,288,6.467184310807044,-2.1013155617496424
2018-02-07 06:00:00,9.4,72,0.1,6.0,343,1.7542302283364206,-5.737828535778212
2018-02-07 07:00:00,9.9,74,0.0,10.0,128,-7.880107536067219,6.156614753256584
2018-02-07 08:00:00,10.5,74,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2018-02-07 09:00:00,11.2,75,0.1,0.8,117,-0.7128052193506943,0.36319239979163753
2018-02-07 10:00:00,11.3,78,0.3,4.9,287,4.685893304218874,-1.4326213531414103
2018-02-07 11:00:00,11.6,78,0.4,2.8,320,1.7998053071223101,-2.1449244407331385
2018-02-07 12:00:00,11.7,83,0.3,2.1,31,-1.0815799573111144,-1.8000513314744355
2018-02-07 13:00:00,12.3,84,0.2,2.1,301,1.800051331474436,-1.0815799573111138
2018-02-07 14:00:00,12.8,83,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2018-02-07 15:00:00,13.2,84,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2018-02-07 16:00:00,12.9,87,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2018-02-07 17:00:00,12.5,87,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2018-02-07 18:00:00,12.1,85,0.1,7.6,19,-2.4743179738743906,-7.185941174554808
2018-02-07 19:00:00,11.9,87,0.1,8.4,10,-1.458644692402215,-8.272385125302547
2018-02-07 20:00:00,12.1,92,0.2,6.9,351,1.0793978087775935,-6.815049550106451
2018-02-07 21:00:00,11.9,92,0.6,6.2,339,2.2218812871808624,-5.788198644282651
2018-02-07 22:00:00,12.0,91,0.8,6.9,351,1.0793978087775935,-6.815049550106451
2018-02-07 23:00:00,12.1,91,0.9,9.1,7,-1.1090110249868392,-9.03216997993603
2018-02-08 00:00:00,12.5,90,0.5,9.4,356,0.6557108531947772,-9.377102072442348
2018-02-08 01:00:00,12.3,90,0.5,10.1,2,-0.35248491669525767,-10.093847352892867
2018-02-08 02:00:00,11.9,88,0.4,10.5,8,-1.4613175600806911,-10.397814721786487
2018-02-08 03:00:00,11.1,87,0.4,13.3,3,-0.6960682180311593,-13.281772812235833
2018-02-08 04:00:00,11.1,87,0.5,10.4,14,-2.515987714236545,-10.091075553270363
2018-02-08 05:00:00,11.4,89,0.3,4.7,9,-0.7352419856890859,-4.6421352007971475
2018-02-08 06:00:00,11.5,91,0.3,4.0,355,0.34862297099063255,-3.984778792366982
2018-02-08 07:00:00,11.5,91,0.2,7.9,344,2.1775351109542935,-7.59396739791272
2018-02-08 08:00:00,12.0,91,0.4,6.5,354,0.6794350112397475,-6.4643923198937765
2018-02-08 09:00:00,12.5,91,0.6,5.5,349,1.049449474570997,-5.3989495089621515
2018-02-08 10:00:00,13.3,89,0.2,7.4,337,2.8914103508206255,-6.811735915548059
2018-02-08 11:00:00,14.1,86,0.0,7.4,313,5.412017391981862,-5.046787864462489
2018-02-08 12:00:00,14.5,84,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2018-02-08 13:00:00,15.8,78,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2018-02-08 14:00:00,16.5,74,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2018-02-08 15:00:00,17.2,70,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2018-02-08 16:00:00,16.9,70,0.0,7.5,305,6.143640332167439,-4.301823272632845
2018-02-08 17:00:00,16.0,76,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2018-02-08 18:00:00,15.0,82,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2018-02-08 19:00:00,15.6,76,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2018-02-08 20:00:00,14.1,83,0.0,5.2,254,4.998560818879258,1.4333142502483958
2018-02-08 21:00:00,13.9,83,0.0,3.9,202,1.4609657143220567,3.616017032810471
2018-02-08 22:00:00,14.3,79,0.0,1.4,90,-1.4,1.7145055188062944e-16
2018-02-08 23:00:00,13.6,87,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2018-02-09 00:00:00,14.3,84,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2018-02-09 01:00:00,15.2,78,0.0,2.3,231,1.7874357113510329,1.4474368994146258
2018-02-09 02:00:00,14.5,82,0.0,4.0,265,3.984778792366982,0.34862297099063266
2018-02-09 03:00:00,15.1,75,0.0,3.4,198,1.0506577808748212,3.233592155403522
2018-02-09 04:00:00,13.9,85,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2018-02-09 05:00:00,14.1,79,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2018-02-09 06:00:00,13.5,85,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2018-02-09 07:00:00,13.9,87,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2018-02-09 08:00:00,14.7,87,0.2,6.2,7,-0.7555899291119125,-6.153786140176197
2018-02-09 09:00:00,16.4,81,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2018-02-09 10:00:00,16.9,76,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2018-02-09 11:00:00,17.4,75,0.1,8.0,352,1.1133848076805237,-7.922144549932563
2018-02-09 12:00:00,19.4,66,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2018-02-09 13:00:00,20.4,64,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2018-02-09 14:00:00,20.5,65,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2018-02-09 15:00:00,20.8,65,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2018-02-09 16:00:00,20.3,68,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2018-02-09 17:00:00,18.7,76,0.0,13.4,340,4.583069920563962,-12.591881118531171
2018-02-09 18:00:00,16.4,86,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2018-02-09 19:00:00,15.8,87,0.0,11.2,360,6.858022075225178e-16,-11.2
2018-02-09 20:00:00,15.2,90,0.0,11.4,342,3.522793735874401,-10.84204428576475
2018-02-09 21:00:00,14.9,92,0.0,10.4,346,2.515987714236544,-10.091075553270363
2018-02-09 22:00:00,14.9,93,0.0,8.3,342,2.564841053312064,-7.893769085249775
2018-02-09 23:00:00,14.4,96,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2018-02-10 00:00:00,14.1,97,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2018-02-10 01:00:00,13.8,99,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2018-02-10 02:00:00,13.7,99,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2018-02-10 03:00:00,13.6,100,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2018-02-10 04:00:00,13.5,100,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2018-02-10 05:00:00,13.5,99,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2018-02-10 06:00:00,13.8,99,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2018-02-10 07:00:00,14.3,98,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2018-02-10 08:00:00,15.4,93,0.0,15.2,356,1.0602984009107035,-15.162973563949327
2018-02-10 09:00:00,16.7,86,0.0,17.0,6,-1.776983875550107,-16.90687222126065
2018-02-10 10:00:00,17.9,81,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2018-02-10 11:00:00,19.6,74,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2018-02-10 12:00:00,19.3,76,0.0,12.2,358,0.42577385977051313,-12.192568089632967
2018-02-10 13:00:00,20.8,73,0.0,10.5,22,-3.933369230867079,-9.735430472951267
2018-02-10 14:00:00,21.9,70,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2018-02-10 15:00:00,20.2,73,0.0,15.5,338,5.806402197946635,-14.371349745785205
2018-02-10 16:00:00,19.1,75,0.0,17.1,352,2.3798600264171195,-16.933583975480854
2018-02-10 17:00:00,18.0,79,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2018-02-10 18:00:00,17.3,82,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2018-02-10 19:00:00,16.2,84,0.0,19.2,326,10.736503746638338,-15.9175213930568
2018-02-10 20:00:00,15.8,82,0.0,18.9,347,4.251574927099047,-18.415594224440945
2018-02-10 21:00:00,15.9,80,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2018-02-10 22:00:00,15.4,81,0.0,14.8,346,3.5804440548750818,-14.360376748884748
2018-02-10 23:00:00,14.9,83,0.0,12.7,352,1.7674983821928314,-12.576404473017943
2018-02-11 00:00:00,14.1,84,0.2,20.8,350,3.611882095472153,-20.484001262653926
2018-02-11 01:00:00,13.5,81,0.0,16.9,359,0.29494566879009276,-16.89742604814301
2018-02-11 02:00:00,12.9,80,0.1,21.6,359,0.37697197904532576,-21.596710215378053
2018-02-11 03:00:00,12.7,80,0.0,17.6,1,-0.30716235329618957,-17.59731943475249
2018-02-11 04:00:00,12.3,82,0.4,21.2,359,0.36999101647041227,-21.196771137315494
2018-02-11 05:00:00,11.6,89,0.7000000000000001,18.1,355,1.5775189437326125,-18.031124035460596
2018-02-11 06:00:00,11.6,89,0.3,17.6,359,0.30716235329619135,-17.59731943475249
2018-02-11 07:00:00,11.6,85,0.3,17.3,356,1.2067869957733666,-17.257858069494958
2018-02-11 08:00:00,11.1,85,0.1,16.6,1,-0.2897099468589061,-16.597471739596095
2018-02-11 09:00:00,11.8,82,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2018-02-11 10:00:00,12.2,81,0.0,15.5,4,-1.0812253430339465,-15.462242779027275
2018-02-11 11:00:00,13.1,79,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2018-02-11 12:00:00,15.7,71,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2018-02-11 13:00:00,17.7,64,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2018-02-11 14:00:00,19.0,59,0.0,14.0,360,8.572527594031472e-16,-14.0
2018-02-11 15:00:00,18.3,56,0.0,17.7,355,1.542656646633549,-17.632646156223895
2018-02-11 16:00:00,17.2,57,0.0,20.0,353,2.4373868681029496,-19.85092303282644
2018-02-11 17:00:00,15.2,61,0.0,18.5,352,2.574702367761211,-18.319959271719053
2018-02-11 18:00:00,12.8,68,0.0,16.0,351,2.502951440643695,-15.803013449522204
2018-02-11 19:00:00,11.6,72,0.0,15.4,349,2.9384585287987917,-15.117058625094026
2018-02-11 20:00:00,11.5,75,0.0,13.8,351,2.158795617555187,-13.630099100212902
2018-02-11 21:00:00,11.2,76,0.0,13.8,354,1.4424927930936178,-13.724402156082173
2018-02-11 22:00:00,10.9,78,0.0,13.4,6,-1.400681407786555,-13.326593397934865
2018-02-11 23:00:00,10.3,83,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2018-02-12 00:00:00,9.9,84,0.0,11.8,348,2.453357951649562,-11.542141688658907
2018-02-12 01:00:00,9.9,83,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2018-02-12 02:00:00,9.6,85,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2018-02-12 03:00:00,9.4,88,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2018-02-12 04:00:00,9.7,86,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2018-02-12 05:00:00,10.5,80,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2018-02-12 06:00:00,10.0,82,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2018-02-12 07:00:00,9.6,82,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2018-02-12 08:00:00,11.5,73,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2018-02-12 09:00:00,13.4,71,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2018-02-12 10:00:00,15.4,68,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2018-02-12 11:00:00,17.2,64,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2018-02-12 12:00:00,18.8,60,0.0,6.8,360,4.1637991171010006e-16,-6.8
2018-02-12 13:00:00,20.0,56,0.0,8.3,2,-0.28966582263075635,-8.294943864258496
2018-02-12 14:00:00,20.3,50,0.0,16.0,351,2.502951440643695,-15.803013449522204
2018-02-12 15:00:00,19.1,49,0.0,21.6,358,0.7538291287740234,-21.58684186361247
2018-02-12 16:00:00,17.9,52,0.0,20.6,355,1.7954083006017578,-20.521610780689958
2018-02-12 17:00:00,16.2,56,0.0,17.6,345,4.555215193804365,-17.000294542687605
2018-02-12 18:00:00,14.0,59,0.0,17.2,349,3.2819147204765726,-16.883987555299818
2018-02-12 19:00:00,12.6,62,0.0,15.3,352,2.129348444689002,-15.151101451746028
2018-02-12 20:00:00,11.9,66,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2018-02-12 21:00:00,11.6,67,0.0,8.7,353,1.060263287624783,-8.6351515192795
2018-02-12 22:00:00,11.3,70,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2018-02-12 23:00:00,10.7,72,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2018-02-13 00:00:00,10.0,78,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2018-02-13 01:00:00,9.5,79,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2018-02-13 02:00:00,9.1,81,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2018-02-13 03:00:00,9.0,82,0.0,4.0,360,2.4492935982947064e-16,-4.0
2018-02-13 04:00:00,8.8,84,0.0,5.0,360,3.061616997868383e-16,-5.0
2018-02-13 05:00:00,8.5,87,0.0,4.7,360,2.8779199779962803e-16,-4.7
2018-02-13 06:00:00,7.9,93,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2018-02-13 07:00:00,8.7,89,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2018-02-13 08:00:00,11.7,79,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2018-02-13 09:00:00,14.8,73,0.0,3.2,180,1.9594348786357652e-16,3.2
2018-02-13 10:00:00,16.7,67,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2018-02-13 11:00:00,18.4,61,0.0,6.1,225,4.31335136523794,4.313351365237939
2018-02-13 12:00:00,20.0,56,0.0,8.2,209,3.975438886019964,7.171881598543044
2018-02-13 13:00:00,21.3,50,0.0,11.3,211,5.8199302464836125,9.68599049793387
2018-02-13 14:00:00,22.4,45,0.0,13.0,228,9.660882731206126,8.698697882665158
2018-02-13 15:00:00,21.1,52,0.0,15.0,259,14.72440775171496,2.862134930648172
2018-02-13 16:00:00,19.3,59,0.0,11.1,283,10.81550771911611,-2.4969567032169016
2018-02-13 17:00:00,17.8,63,0.0,8.5,298,7.505054539300879,-3.990508283680072
2018-02-13 18:00:00,14.8,79,0.0,7.4,299,6.472185832831529,-3.5875911898228945
2018-02-13 19:00:00,15.4,73,0.0,3.1,234,2.5079526825623373,1.8221342821066668
2018-02-13 20:00:00,14.6,80,0.0,3.9,248,3.616017032810471,1.460965714322057
2018-02-13 21:00:00,13.8,86,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2018-02-13 22:00:00,13.8,87,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2018-02-13 23:00:00,13.7,89,0.0,5.0,150,-2.499999999999999,4.330127018922194
2018-02-14 00:00:00,14.7,81,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2018-02-14 01:00:00,13.4,89,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2018-02-14 02:00:00,12.8,88,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2018-02-14 03:00:00,12.0,90,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2018-02-14 04:00:00,11.9,90,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2018-02-14 05:00:00,11.6,91,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2018-02-14 06:00:00,11.2,92,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2018-02-14 07:00:00,11.5,90,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2018-02-14 08:00:00,14.1,79,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2018-02-14 09:00:00,16.9,71,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2018-02-14 10:00:00,19.3,64,0.0,2.7,247,2.485363104321589,1.0549740469210394
2018-02-14 11:00:00,21.3,60,0.0,5.1,231,3.963444403430551,3.2095339943541705
2018-02-14 12:00:00,23.0,55,0.0,5.8,240,5.022947341949744,2.8999999999999995
2018-02-14 13:00:00,23.8,52,0.0,5.3,242,4.679622242152313,2.4881992827652213
2018-02-14 14:00:00,23.9,48,0.0,5.4,274,5.386845871403051,-0.37668495821827663
2018-02-14 15:00:00,22.7,57,0.0,11.2,303,9.393110360988748,-6.099957192168303
2018-02-14 16:00:00,20.3,61,0.0,14.8,315,10.465180361560904,-10.465180361560902
2018-02-14 17:00:00,18.7,66,0.0,9.1,326,5.088655421583796,-7.5442419102508795
2018-02-14 18:00:00,16.3,76,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2018-02-14 19:00:00,15.0,82,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2018-02-14 20:00:00,16.4,75,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2018-02-14 21:00:00,16.7,75,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2018-02-14 22:00:00,16.8,75,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2018-02-14 23:00:00,14.0,88,0.0,6.8,72,-6.467184310807045,-2.1013155617496415
2018-02-15 00:00:00,14.0,87,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2018-02-15 01:00:00,13.7,87,0.0,4.7,58,-3.9858260519352027,-2.4906205418960625
2018-02-15 02:00:00,13.1,89,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2018-02-15 03:00:00,12.3,91,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2018-02-15 04:00:00,12.1,89,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2018-02-15 05:00:00,11.8,86,0.0,6.3,59,-5.400153994423308,-3.244739871933341
2018-02-15 06:00:00,11.8,81,0.0,5.6,63,-4.98963653545486,-2.542346798541461
2018-02-15 07:00:00,12.5,75,0.0,6.8,65,-6.16289295184922,-2.873804179836755
2018-02-15 08:00:00,17.6,62,0.0,8.8,78,-8.60769888645749,-1.8296228791962839
2018-02-15 09:00:00,23.0,54,0.0,6.1,93,-6.0916401620029,0.3192493330819572
2018-02-15 10:00:00,25.6,47,0.0,7.3,123,-6.122295146001594,3.9758649556096994
2018-02-15 11:00:00,26.8,46,0.0,5.9,137,-4.023790324368741,4.314986839553106
2018-02-15 12:00:00,27.7,45,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2018-02-15 13:00:00,28.7,43,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2018-02-15 14:00:00,28.5,44,0.0,6.1,267,6.0916401620029,0.31924933308195735
2018-02-15 15:00:00,27.0,51,0.0,12.3,310,9.42234665036343,-7.9062875991444335
2018-02-15 16:00:00,25.2,56,0.0,11.8,320,7.5848937943011645,-9.03932442880394
2018-02-15 17:00:00,23.3,61,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2018-02-15 18:00:00,20.0,69,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2018-02-15 19:00:00,17.6,81,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2018-02-15 20:00:00,17.7,84,0.0,6.6,81,-6.518743047927909,-1.0324674692655227
2018-02-15 21:00:00,17.6,88,0.0,5.8,86,-5.78587149150698,-0.4045875477159266
2018-02-15 22:00:00,17.1,90,0.0,5.2,74,-4.998560818879258,-1.4333142502483949
2018-02-15 23:00:00,16.8,90,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2018-02-16 00:00:00,16.5,90,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2018-02-16 01:00:00,16.0,90,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2018-02-16 02:00:00,15.2,91,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2018-02-16 03:00:00,14.8,90,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2018-02-16 04:00:00,15.0,84,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2018-02-16 05:00:00,14.5,82,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2018-02-16 06:00:00,15.1,80,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2018-02-16 07:00:00,15.6,88,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2018-02-16 08:00:00,18.6,69,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2018-02-16 09:00:00,20.9,63,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2018-02-16 10:00:00,23.2,63,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2018-02-16 11:00:00,24.7,61,0.0,6.8,288,6.467184310807044,-2.1013155617496424
2018-02-16 12:00:00,24.6,67,0.0,10.7,318,7.159697488039782,-7.951649632608118
2018-02-16 13:00:00,25.5,62,0.0,8.0,306,6.47213595499958,-4.702282018339785
2018-02-16 14:00:00,25.5,62,0.0,7.2,323,4.333068166694749,-5.750175672340508
2018-02-16 15:00:00,25.1,64,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2018-02-16 16:00:00,23.9,71,0.0,10.4,340,3.557009490586956,-9.772803256173447
2018-02-16 17:00:00,22.7,77,0.0,7.9,360,4.837354856632045e-16,-7.9
2018-02-16 18:00:00,21.7,83,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2018-02-16 19:00:00,20.7,88,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2018-02-16 20:00:00,18.7,92,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2018-02-16 21:00:00,18.8,91,0.0,9.0,23,-3.5165801564034647,-8.284543681071963
2018-02-16 22:00:00,17.6,95,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2018-02-16 23:00:00,18.2,93,0.0,8.3,342,2.564841053312064,-7.893769085249775
2018-02-17 00:00:00,17.7,95,0.0,12.2,341,3.971931484377312,-11.535326622311663
2018-02-17 01:00:00,17.2,97,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2018-02-17 02:00:00,17.0,97,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2018-02-17 03:00:00,16.7,96,0.0,13.2,338,4.944807033090037,-12.238826880281593
2018-02-17 04:00:00,15.7,98,0.0,14.2,344,3.914050452601388,-13.649916082324127
2018-02-17 05:00:00,15.2,99,0.0,12.3,345,3.183474254761005,-11.88088766335554
2018-02-17 06:00:00,14.6,99,0.0,10.9,343,3.186851581477831,-10.423721839997087
2018-02-17 07:00:00,14.6,97,0.0,10.0,339,3.583679495453004,-9.335804264972017
2018-02-17 08:00:00,16.5,86,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2018-02-17 09:00:00,18.5,78,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2018-02-17 10:00:00,20.6,71,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2018-02-17 11:00:00,22.7,65,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2018-02-17 12:00:00,24.2,61,0.0,2.1,239,1.800051331474436,1.0815799573111138
2018-02-17 13:00:00,25.3,58,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2018-02-17 14:00:00,25.2,58,0.0,10.0,330,5.000000000000001,-8.660254037844386
2018-02-17 15:00:00,24.6,58,0.0,12.2,336,4.962187045524762,-11.14525458323973
2018-02-17 16:00:00,23.6,60,0.0,10.0,322,6.156614753256583,-7.88010753606722
2018-02-17 17:00:00,21.7,65,0.0,8.1,302,6.86918957886705,-4.29234604028896
2018-02-17 18:00:00,19.1,75,0.0,5.2,295,4.7128004925905795,-2.197614961051637
2018-02-17 19:00:00,17.6,83,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2018-02-17 20:00:00,16.6,90,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2018-02-17 21:00:00,16.3,92,0.0,3.3,276,3.2819222547153015,-0.3449439287832564
2018-02-17 22:00:00,15.8,94,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2018-02-17 23:00:00,15.4,96,0.0,5.5,293,5.062776693988422,-2.149021206691006
2018-02-18 00:00:00,15.2,97,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2018-02-18 01:00:00,15.0,97,0.0,4.1,345,1.061158084920335,-3.96029588778518
2018-02-18 02:00:00,14.6,98,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2018-02-18 03:00:00,14.3,98,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2018-02-18 04:00:00,14.2,98,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2018-02-18 05:00:00,14.1,97,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2018-02-18 06:00:00,13.9,99,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2018-02-18 07:00:00,14.4,98,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2018-02-18 08:00:00,17.0,88,0.0,6.5,357,0.3401837155791358,-6.49109197590473
