time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2018-02-18 09:00:00,19.4,78,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2018-02-18 10:00:00,21.6,72,0.0,3.6,360,2.2043642384652358e-16,-3.6
2018-02-18 11:00:00,23.8,65,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2018-02-18 12:00:00,25.3,59,0.0,6.4,333,2.9055391983331,-5.702441754805554
2018-02-18 13:00:00,25.8,56,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2018-02-18 14:00:00,26.3,53,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2018-02-18 15:00:00,26.0,55,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2018-02-18 16:00:00,25.1,56,0.0,9.9,341,3.223124729125852,-9.360633898433235
2018-02-18 17:00:00,23.2,62,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2018-02-18 18:00:00,20.0,75,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2018-02-18 19:00:00,18.2,83,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2018-02-18 20:00:00,18.0,85,0.0,5.8,360,3.5514757175273243e-16,-5.8
2018-02-18 21:00:00,19.4,78,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2018-02-18 22:00:00,18.5,82,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2018-02-18 23:00:00,18.5,82,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2018-02-19 00:00:00,18.8,81,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2018-02-19 01:00:00,17.5,85,0.0,5.5,79,-5.3989495089621515,-1.049449474570996
2018-02-19 02:00:00,17.4,83,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2018-02-19 03:00:00,17.2,81,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2018-02-19 04:00:00,16.2,83,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2018-02-19 05:00:00,14.5,88,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2018-02-19 06:00:00,14.2,85,0.0,5.2,34,-2.907803098047882,-4.3109953772862175
2018-02-19 07:00:00,15.6,78,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2018-02-19 08:00:00,19.8,64,0.0,5.0,360,3.061616997868383e-16,-5.0
2018-02-19 09:00:00,23.4,53,0.0,4.1,345,1.061158084920335,-3.96029588778518
2018-02-19 10:00:00,25.6,48,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2018-02-19 11:00:00,27.1,47,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2018-02-19 12:00:00,27.9,48,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2018-02-19 13:00:00,28.5,47,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2018-02-19 14:00:00,28.2,48,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2018-02-19 15:00:00,27.5,51,0.0,11.6,344,3.19739332747719,-11.1506356728845
2018-02-19 16:00:00,26.9,51,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2018-02-19 17:00:00,25.5,57,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2018-02-19 18:00:00,22.1,69,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2018-02-19 19:00:00,20.3,75,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2018-02-19 20:00:00,19.0,85,0.0,7.7,53,-6.149493427364155,-4.633975678270772
2018-02-19 21:00:00,19.3,85,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2018-02-19 22:00:00,18.7,88,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2018-02-19 23:00:00,17.5,90,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2018-02-20 00:00:00,19.2,82,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2018-02-20 01:00:00,16.2,91,0.0,8.4,335,3.5499933986218752,-7.61298541110786
2018-02-20 02:00:00,16.1,91,0.0,6.6,351,1.032467469265524,-6.518743047927909
2018-02-20 03:00:00,16.2,87,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2018-02-20 04:00:00,14.8,91,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2018-02-20 05:00:00,14.8,92,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2018-02-20 06:00:00,14.4,93,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2018-02-20 07:00:00,15.4,88,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2018-02-20 08:00:00,17.9,79,0.0,5.0,339,1.791839747726502,-4.667902132486009
2018-02-20 09:00:00,20.4,70,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2018-02-20 10:00:00,22.9,64,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2018-02-20 11:00:00,25.2,59,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2018-02-20 12:00:00,26.8,55,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2018-02-20 13:00:00,26.7,57,0.0,10.2,321,6.419067988708342,-7.926888806861102
2018-02-20 14:00:00,26.2,61,0.0,10.8,330,5.400000000000001,-9.353074360871938
2018-02-20 15:00:00,25.7,63,0.0,10.1,333,4.585304047369423,-8.999165894302514
2018-02-20 16:00:00,24.6,66,0.0,10.3,324,6.054188098612474,-8.332875042061959
2018-02-20 17:00:00,22.6,70,0.0,11.2,327,6.099957192168303,-9.393110360988748
2018-02-20 18:00:00,20.3,78,0.0,7.7,323,4.633975678270772,-6.149493427364155
2018-02-20 19:00:00,19.3,82,0.7000000000000001,5.1,321,3.209533994354171,-3.963444403430551
2018-02-20 20:00:00,18.9,82,0.0,6.9,321,4.342310698243879,-5.3623071340531
2018-02-20 21:00:00,18.3,85,0.0,8.3,342,2.564841053312064,-7.893769085249775
2018-02-20 22:00:00,18.1,87,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2018-02-20 23:00:00,18.3,87,0.1,4.4,351,0.6883116461770161,-4.3458286986186065
2018-02-21 00:00:00,18.5,87,0.7000000000000001,5.6,345,1.4493866525741161,-5.4091846272187825
2018-02-21 01:00:00,17.9,92,0.1,9.0,331,4.363286582217034,-7.871577364254562
2018-02-21 02:00:00,17.3,94,0.3,11.4,347,2.5644420195200603,-11.107818738551682
2018-02-21 03:00:00,17.0,94,0.0,12.7,352,1.7674983821928314,-12.576404473017943
2018-02-21 04:00:00,16.8,93,0.0,13.0,357,0.6803674311582716,-12.98218395180946
2018-02-21 05:00:00,16.6,93,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2018-02-21 06:00:00,15.7,94,0.0,12.7,325,7.284420741658286,-10.403230962470195
2018-02-21 07:00:00,15.3,93,0.0,10.9,343,3.186851581477831,-10.423721839997087
2018-02-21 08:00:00,16.8,87,0.0,13.0,346,3.14498464279568,-12.613844441587954
2018-02-21 09:00:00,19.1,75,0.0,11.9,358,0.41530401075976286,-11.89275084152724
2018-02-21 10:00:00,20.9,68,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2018-02-21 11:00:00,22.6,63,0.0,15.1,360,9.246083333562517e-16,-15.1
2018-02-21 12:00:00,23.1,61,0.0,16.3,354,1.7038139512627515,-16.210706894502856
2018-02-21 13:00:00,23.3,60,0.0,15.3,352,2.129348444689002,-15.151101451746028
2018-02-21 14:00:00,23.5,58,0.0,16.0,351,2.502951440643695,-15.803013449522204
2018-02-21 15:00:00,22.8,59,0.0,18.1,353,2.2058351156331697,-17.96508534470793
2018-02-21 16:00:00,21.9,60,0.0,16.7,354,1.7456253365698127,-16.608515652650162
2018-02-21 17:00:00,20.5,64,0.0,14.2,351,2.221369403571279,-14.025174436450955
2018-02-21 18:00:00,18.6,69,0.0,12.8,338,4.794964395723674,-11.86795333845488
2018-02-21 19:00:00,17.4,73,0.0,12.8,349,2.442355140819775,-12.5648279481301
2018-02-21 20:00:00,17.4,75,0.0,10.2,350,1.77121141220269,-10.045039080724521
2018-02-21 21:00:00,17.2,76,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2018-02-21 22:00:00,16.6,80,0.0,11.6,334,5.085105302753298,-10.426010937070338
2018-02-21 23:00:00,16.3,83,0.4,12.4,350,2.1532374030699373,-12.21161613735138
2018-02-22 00:00:00,15.4,92,5.8,10.3,12,-2.141490415422926,-10.074920287558198
2018-02-22 01:00:00,15.3,90,0.9,10.5,356,0.732442974313315,-10.474422527728153
2018-02-22 02:00:00,15.1,92,1.0,8.7,343,2.5436338310878095,-8.319851376878407
2018-02-22 03:00:00,14.7,94,1.1,10.8,339,3.870373855089244,-10.08266860616978
2018-02-22 04:00:00,14.4,96,1.1,10.9,352,1.5169868004647136,-10.793921949283117
2018-02-22 05:00:00,14.6,96,5.2,8.6,345,2.2258437878816784,-8.306962106085987
2018-02-22 06:00:00,14.4,95,3.0,10.2,342,3.151973342624464,-9.700776466210565
2018-02-22 07:00:00,13.6,95,0.2,13.4,346,3.241753401035547,-13.001962732098352
2018-02-22 08:00:00,14.6,91,0.2,10.1,343,2.952954217699641,-9.658678035226657
2018-02-22 09:00:00,15.9,87,0.6,5.8,356,0.40458754771592637,-5.78587149150698
2018-02-22 10:00:00,17.4,84,0.3,4.9,17,-1.4326213531414118,-4.685893304218873
2018-02-22 11:00:00,19.7,78,0.5,4.1,15,-1.0611580849203346,-3.96029588778518
2018-02-22 12:00:00,20.2,77,1.5,3.3,41,-2.1649947956686737,-2.4905416147351476
2018-02-22 13:00:00,20.1,80,1.3,4.0,27,-1.8159619989581877,-3.564026096753471
2018-02-22 14:00:00,20.0,78,1.0,12.4,343,3.625409138561936,-11.858178973941639
2018-02-22 15:00:00,16.0,90,0.6,21.5,351,3.363340998364965,-21.235299322795463
2018-02-22 16:00:00,14.2,94,1.0,21.5,346,5.201320755392855,-20.861358114933925
2018-02-22 17:00:00,12.9,96,1.0,23.0,359,0.40140534805752276,-22.996496988597
2018-02-22 18:00:00,12.8,96,1.9,13.4,5,-1.1678869528186206,-13.34900895442939
2018-02-22 19:00:00,13.0,95,1.4,7.6,357,0.3977532674463741,-7.589584464134761
2018-02-22 20:00:00,13.2,94,0.4,11.3,323,6.800509761618147,-9.02458126353441
2018-02-22 21:00:00,12.5,96,0.2,16.9,340,5.780140422203803,-15.880805291281849
2018-02-22 22:00:00,12.1,96,0.3,14.0,23,-5.470235798849833,-12.887067948334163
2018-02-22 23:00:00,12.7,94,0.2,8.0,54,-6.4721359549995805,-4.702282018339784
2018-02-23 00:00:00,12.6,95,0.0,13.3,327,7.24369916569986,-11.154318553674141
2018-02-23 01:00:00,12.5,94,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2018-02-23 02:00:00,13.0,93,0.0,7.4,29,-3.5875911898228927,-6.4721858328315305
2018-02-23 03:00:00,13.1,92,0.0,10.2,337,3.985457510590592,-9.389149505214892
2018-02-23 04:00:00,12.9,91,0.0,13.9,350,2.413709669570333,-13.688827766869691
2018-02-23 05:00:00,13.1,88,0.0,13.3,358,0.4641633061432644,-13.291897999353974
2018-02-23 06:00:00,12.8,88,0.0,11.2,360,6.858022075225178e-16,-11.2
2018-02-23 07:00:00,13.1,87,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2018-02-23 08:00:00,14.6,85,0.0,3.2,333,1.45276959916655,-2.851220877402777
2018-02-23 09:00:00,16.3,79,0.0,2.2,270,2.2,0.0
2018-02-23 10:00:00,18.4,72,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2018-02-23 11:00:00,19.4,68,0.0,3.4,212,1.8017254983928965,2.883363526931848
2018-02-23 12:00:00,19.8,68,0.0,3.2,180,1.9594348786357652e-16,3.2
2018-02-23 13:00:00,21.0,66,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2018-02-23 14:00:00,22.3,63,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2018-02-23 15:00:00,23.0,61,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2018-02-23 16:00:00,22.7,64,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2018-02-23 17:00:00,21.1,71,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2018-02-23 18:00:00,18.7,76,0.0,7.5,343,2.192787785420526,-7.172285669722766
2018-02-23 19:00:00,17.8,77,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2018-02-23 20:00:00,17.0,85,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2018-02-23 21:00:00,17.0,81,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2018-02-23 22:00:00,16.4,83,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2018-02-23 23:00:00,16.0,87,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2018-02-24 00:00:00,16.1,86,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2018-02-24 01:00:00,15.5,89,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2018-02-24 02:00:00,15.2,93,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2018-02-24 03:00:00,15.6,92,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2018-02-24 04:00:00,15.7,89,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2018-02-24 05:00:00,15.2,93,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2018-02-24 06:00:00,15.6,88,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2018-02-24 07:00:00,16.1,87,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2018-02-24 08:00:00,17.4,84,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2018-02-24 09:00:00,19.0,79,0.0,6.1,62,-5.385980316439453,-2.863776532993934
2018-02-24 10:00:00,21.0,71,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2018-02-24 11:00:00,21.4,71,0.0,8.4,340,2.872969203935618,-7.893418014601631
2018-02-24 12:00:00,21.5,72,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2018-02-24 13:00:00,22.9,69,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2018-02-24 14:00:00,23.4,68,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2018-02-24 15:00:00,24.0,67,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2018-02-24 16:00:00,23.6,68,0.0,8.4,353,1.023702484603239,-8.337387673787106
2018-02-24 17:00:00,22.2,73,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2018-02-24 18:00:00,19.6,83,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2018-02-24 19:00:00,18.1,87,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2018-02-24 20:00:00,17.4,86,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2018-02-24 21:00:00,17.0,91,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2018-02-24 22:00:00,16.6,94,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2018-02-24 23:00:00,16.7,93,0.0,5.9,349,1.125773072721615,-5.791600382341218
2018-02-25 00:00:00,16.3,95,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2018-02-25 01:00:00,15.7,97,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2018-02-25 02:00:00,16.1,97,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2018-02-25 03:00:00,16.3,97,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2018-02-25 04:00:00,16.3,96,0.0,3.6,360,2.2043642384652358e-16,-3.6
2018-02-25 05:00:00,16.4,96,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2018-02-25 06:00:00,16.1,97,0.1,10.4,358,0.36295476570601126,-10.393664600998596
2018-02-25 07:00:00,16.6,94,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2018-02-25 08:00:00,18.4,86,0.5,10.9,352,1.5169868004647136,-10.793921949283117
2018-02-25 09:00:00,20.4,78,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2018-02-25 10:00:00,22.1,73,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2018-02-25 11:00:00,22.9,72,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2018-02-25 12:00:00,21.8,78,0.9,15.6,352,2.171100374977021,-15.448181872368497
2018-02-25 13:00:00,22.1,75,1.0,16.6,360,1.0164568432923032e-15,-16.6
2018-02-25 14:00:00,22.4,72,0.0,16.2,360,9.919639073093561e-16,-16.2
2018-02-25 15:00:00,21.8,70,0.2,17.1,353,2.083965772228022,-16.972539193066606
2018-02-25 16:00:00,20.6,74,1.3,15.5,359,0.27051229977789576,-15.497639274924065
2018-02-25 17:00:00,18.8,80,0.9,14.4,359,0.2513146526968838,-14.397806810252035
2018-02-25 18:00:00,16.9,87,1.7000000000000002,14.5,346,3.507867486195181,-14.06928803100195
2018-02-25 19:00:00,15.0,91,1.0,17.9,350,3.108302380238054,-17.628058778918522
2018-02-25 20:00:00,14.9,86,0.1,14.9,8,-2.0736792043049808,-14.754994224249398
2018-02-25 21:00:00,14.5,88,0.3,14.1,354,1.4738513320739137,-14.022758724692652
2018-02-25 22:00:00,14.3,90,0.3,14.6,351,2.2839431895873714,-14.420249772689012
2018-02-25 23:00:00,14.0,92,0.5,14.0,359,0.24433369012197037,-13.997867732189478
2018-02-26 00:00:00,13.8,93,0.9,11.5,356,0.8021994480574401,-11.471986577987979
2018-02-26 01:00:00,13.7,93,1.6,12.0,353,1.4624321208617699,-11.910553819695863
2018-02-26 02:00:00,13.5,94,0.4,11.9,357,0.6227978792910333,-11.88369146357943
2018-02-26 03:00:00,13.3,94,2.2,8.6,360,5.265981236333618e-16,-8.6
2018-02-26 04:00:00,13.2,95,2.4,9.5,349,1.8126854560771768,-9.325458242752807
2018-02-26 05:00:00,13.1,94,0.3,10.7,346,2.588564282916444,-10.382164271153162
2018-02-26 06:00:00,12.8,94,0.0,10.4,360,6.368163355566237e-16,-10.4
2018-02-26 07:00:00,13.1,93,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2018-02-26 08:00:00,14.9,89,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2018-02-26 09:00:00,17.5,80,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2018-02-26 10:00:00,19.9,73,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2018-02-26 11:00:00,21.9,68,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2018-02-26 12:00:00,23.5,63,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2018-02-26 13:00:00,24.5,58,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2018-02-26 14:00:00,24.7,55,0.0,13.2,349,2.518678738970393,-12.957478821509163
2018-02-26 15:00:00,23.8,57,0.0,15.6,352,2.171100374977021,-15.448181872368497
2018-02-26 16:00:00,22.8,60,0.0,14.3,348,2.9731371786939604,-13.987510690493421
2018-02-26 17:00:00,20.8,65,0.0,13.8,340,4.71987797789423,-12.967758166845535
2018-02-26 18:00:00,18.4,71,0.0,11.4,342,3.522793735874401,-10.84204428576475
2018-02-26 19:00:00,16.9,76,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2018-02-26 20:00:00,16.4,78,0.0,6.8,335,2.873804179836756,-6.162892951849219
2018-02-26 21:00:00,16.0,79,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2018-02-26 22:00:00,15.2,88,0.0,3.1,291,2.8940993221413254,-1.1109406435904308
2018-02-26 23:00:00,14.8,88,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2018-02-27 00:00:00,14.3,91,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2018-02-27 01:00:00,14.0,92,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2018-02-27 02:00:00,14.1,93,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2018-02-27 03:00:00,14.7,91,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2018-02-27 04:00:00,14.9,92,0.0,7.6,177,-0.3977532674463732,7.589584464134761
2018-02-27 05:00:00,15.5,89,0.0,6.7,216,3.93816119035957,5.420413862312148
2018-02-27 06:00:00,15.1,90,0.0,6.5,236,5.38874422160777,3.634753872559855
2018-02-27 07:00:00,15.7,93,0.0,3.6,276,3.580278823325784,-0.37630246776355253
2018-02-27 08:00:00,17.9,81,0.0,4.4,279,4.3458286986186065,-0.6883116461770159
2018-02-27 09:00:00,20.0,75,0.0,3.9,214,2.1808523235359125,3.233246532964663
2018-02-27 10:00:00,21.7,70,0.0,5.5,212,2.914555953282627,4.664264528860342
2018-02-27 11:00:00,23.6,63,0.0,6.9,219,4.342310698243879,5.3623071340531
2018-02-27 12:00:00,23.9,63,0.0,8.1,283,7.892397524760405,-1.8221035401853065
2018-02-27 13:00:00,23.5,69,0.0,11.2,320,7.1992212284892405,-8.579697762932554
2018-02-27 14:00:00,23.8,67,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2018-02-27 15:00:00,24.3,65,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2018-02-27 16:00:00,23.5,68,0.0,9.7,338,3.633683956134346,-8.993683389297837
2018-02-27 17:00:00,21.6,74,0.0,10.4,340,3.557009490586956,-9.772803256173447
2018-02-27 18:00:00,18.9,82,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2018-02-27 19:00:00,17.2,88,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2018-02-27 20:00:00,16.3,93,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2018-02-27 21:00:00,15.9,96,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2018-02-27 22:00:00,15.1,98,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2018-02-27 23:00:00,15.0,100,0.0,4.5,241,3.935788682127281,2.1816432911085166
2018-02-28 00:00:00,15.1,100,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2018-02-28 01:00:00,15.3,99,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2018-02-28 02:00:00,15.9,97,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2018-02-28 03:00:00,16.6,93,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2018-02-28 04:00:00,16.9,92,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2018-02-28 05:00:00,17.1,93,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2018-02-28 06:00:00,16.9,93,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2018-02-28 07:00:00,17.0,93,0.0,6.8,335,2.873804179836756,-6.162892951849219
2018-02-28 08:00:00,19.3,84,0.0,5.8,112,-5.377666356487366,2.172718241812291
2018-02-28 09:00:00,22.3,72,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2018-02-28 10:00:00,24.7,62,0.0,5.0,201,1.791839747726502,4.667902132486009
2018-02-28 11:00:00,26.1,60,0.0,11.2,230,8.579697762932554,7.199221228489239
2018-02-28 12:00:00,26.1,60,0.1,13.8,276,13.724402156082173,-1.442492793093618
2018-02-28 13:00:00,23.1,75,1.1,14.6,308,11.50495700265814,-8.98865753975461
2018-02-28 14:00:00,21.4,84,2.1,8.8,348,1.8296228791962834,-8.60769888645749
2018-02-28 15:00:00,21.1,88,4.0,6.0,73,-5.737828535778212,-1.7542302283364206
2018-02-28 16:00:00,21.3,84,1.5,8.4,80,-8.272385125302547,-1.458644692402216
2018-02-28 17:00:00,21.1,87,0.7000000000000001,7.4,61,-6.47218583283153,-3.5875911898228936
2018-02-28 18:00:00,20.0,93,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2018-02-28 19:00:00,19.4,94,0.2,4.5,29,-2.1816432911085157,-3.935788682127282
2018-02-28 20:00:00,19.4,90,0.0,8.2,61,-7.171881598543045,-3.9754388860199628
2018-02-28 21:00:00,19.8,84,0.0,9.1,56,-7.54424191025088,-5.088655421583795
2018-02-28 22:00:00,18.1,90,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2018-02-28 23:00:00,16.9,93,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2018-03-01 00:00:00,16.6,92,0.0,10.3,29,-4.99353908853727,-9.00858298353578
2018-03-01 01:00:00,17.1,90,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2018-03-01 02:00:00,16.1,91,0.0,8.7,38,-5.356254835333225,-6.8556935563784815
2018-03-01 03:00:00,15.7,91,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2018-03-01 04:00:00,16.2,89,0.0,7.6,360,4.653657836759942e-16,-7.6
2018-03-01 05:00:00,16.0,87,0.0,7.2,354,0.752604935527105,-7.160557646651568
2018-03-01 06:00:00,15.3,89,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2018-03-01 07:00:00,16.3,86,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2018-03-01 08:00:00,18.1,80,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2018-03-01 09:00:00,20.4,73,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2018-03-01 10:00:00,22.8,65,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2018-03-01 11:00:00,24.9,60,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2018-03-01 12:00:00,26.3,58,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2018-03-01 13:00:00,27.1,58,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2018-03-01 14:00:00,27.1,60,0.0,5.5,302,4.664264528860342,-2.914555953282627
2018-03-01 15:00:00,26.2,67,0.0,9.2,315,6.505382386916237,-6.505382386916236
2018-03-01 16:00:00,25.1,71,0.0,8.2,319,5.379684037722159,-6.18861855782673
2018-03-01 17:00:00,23.9,75,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2018-03-01 18:00:00,21.0,86,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2018-03-01 19:00:00,19.5,92,0.0,4.8,257,4.676976310969129,1.079765060850552
2018-03-01 20:00:00,18.9,95,0.0,5.8,210,2.9000000000000004,5.0229473419497435
2018-03-01 21:00:00,19.0,95,0.0,4.0,185,0.34862297099063255,3.984778792366982
2018-03-01 22:00:00,18.7,96,0.0,5.0,210,2.5000000000000004,4.330127018922193
2018-03-01 23:00:00,18.7,95,0.0,4.3,204,1.7489675652259409,3.9282454678631837
2018-03-02 00:00:00,18.8,95,0.0,4.6,198,1.4214781741247582,4.3748599749577055
2018-03-02 01:00:00,18.4,96,0.0,5.9,194,1.4273391840380394,5.7247447850283795
2018-03-02 02:00:00,18.9,94,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2018-03-02 03:00:00,19.4,91,0.0,5.3,208,2.4881992827652213,4.679622242152313
2018-03-02 04:00:00,20.2,87,0.0,2.9,187,0.3534210958749277,2.8783838397598336
