time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2018-03-02 05:00:00,18.4,95,0.0,6.3,257,6.1385314081469815,1.4171916423663495
2018-03-02 06:00:00,18.6,96,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2018-03-02 07:00:00,18.1,98,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2018-03-02 08:00:00,20.1,90,0.0,3.6,360,2.2043642384652358e-16,-3.6
2018-03-02 09:00:00,22.7,79,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2018-03-02 10:00:00,24.6,73,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2018-03-02 11:00:00,26.1,68,0.0,8.4,340,2.872969203935618,-7.893418014601631
2018-03-02 12:00:00,27.2,62,0.0,8.6,338,3.2216167033768426,-7.973781149274371
2018-03-02 13:00:00,26.8,62,0.0,11.6,330,5.800000000000001,-10.045894683899487
2018-03-02 14:00:00,26.1,61,0.0,13.2,338,4.944807033090037,-12.238826880281593
2018-03-02 15:00:00,25.6,61,0.0,9.7,345,2.510544737494451,-9.369480515003962
2018-03-02 16:00:00,25.2,62,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2018-03-02 17:00:00,24.0,68,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2018-03-02 18:00:00,22.1,76,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2018-03-02 19:00:00,20.7,81,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2018-03-02 20:00:00,20.8,80,0.0,6.8,335,2.873804179836756,-6.162892951849219
2018-03-02 21:00:00,20.0,84,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2018-03-02 22:00:00,19.0,89,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2018-03-02 23:00:00,18.9,90,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2018-03-03 00:00:00,18.9,90,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2018-03-03 01:00:00,19.1,92,0.2,1.8,307,1.437543918085127,-1.083267041673687
2018-03-03 02:00:00,19.3,87,0.1,1.0,225,0.7071067811865476,0.7071067811865475
2018-03-03 03:00:00,18.6,93,0.3,3.2,270,3.2,0.0
2018-03-03 04:00:00,19.3,88,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2018-03-03 05:00:00,19.9,85,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2018-03-03 06:00:00,19.9,85,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2018-03-03 07:00:00,19.6,87,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2018-03-03 08:00:00,20.4,89,0.0,4.7,360,2.8779199779962803e-16,-4.7
2018-03-03 09:00:00,23.0,79,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2018-03-03 10:00:00,25.4,71,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2018-03-03 11:00:00,27.3,66,0.0,2.9,240,2.511473670974872,1.4499999999999997
2018-03-03 12:00:00,28.6,62,0.0,6.1,242,5.385980316439454,2.8637765329939335
2018-03-03 13:00:00,29.0,63,0.0,7.7,229,5.811263767715345,5.051654523226906
2018-03-03 14:00:00,29.9,60,0.0,6.4,223,4.36478950439999,4.6806636903626915
2018-03-03 15:00:00,30.2,59,0.0,7.2,233,5.750175672340508,4.333068166694748
2018-03-03 16:00:00,29.8,61,0.0,8.5,258,8.314254606237348,1.7672493719509543
2018-03-03 17:00:00,28.0,70,0.0,8.4,277,8.337387673787106,-1.0237024846032388
2018-03-03 18:00:00,24.8,82,0.0,5.9,308,4.64926344627966,-3.6324027044213842
2018-03-03 19:00:00,22.9,90,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2018-03-03 20:00:00,22.3,88,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2018-03-03 21:00:00,23.6,81,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2018-03-03 22:00:00,23.7,82,0.0,1.4,90,-1.4,1.7145055188062944e-16
2018-03-03 23:00:00,23.6,83,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2018-03-04 00:00:00,23.0,86,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2018-03-04 01:00:00,22.1,88,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2018-03-04 02:00:00,21.6,87,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2018-03-04 03:00:00,20.3,89,0.0,5.8,97,-5.756767679519667,0.7068421917498557
2018-03-04 04:00:00,20.6,84,0.0,5.4,82,-5.34744757120448,-0.7515347451843538
2018-03-04 05:00:00,20.1,83,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2018-03-04 06:00:00,19.9,82,0.0,5.4,86,-5.386845871403051,-0.3766849582182765
2018-03-04 07:00:00,21.4,81,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2018-03-04 08:00:00,23.6,74,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2018-03-04 09:00:00,25.5,71,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2018-03-04 10:00:00,26.5,69,0.0,5.6,243,4.98963653545486,2.5423467985414616
2018-03-04 11:00:00,27.4,65,0.0,7.1,229,5.358438019581681,4.658019105832602
2018-03-04 12:00:00,27.2,66,0.0,3.4,238,2.883363526931848,1.8017254983928965
2018-03-04 13:00:00,26.7,70,0.3,1.5,45,-1.0606601717798214,-1.0606601717798212
2018-03-04 14:00:00,26.0,75,0.7000000000000001,3.1,324,1.8221342821066668,-2.5079526825623373
2018-03-04 15:00:00,26.3,75,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2018-03-04 16:00:00,26.8,73,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2018-03-04 17:00:00,26.3,75,0.0,6.8,115,-6.162892951849219,2.8738041798367564
2018-03-04 18:00:00,24.4,84,0.0,5.2,102,-5.08636752381579,1.0811407922523484
2018-03-04 19:00:00,23.5,87,0.0,5.2,102,-5.08636752381579,1.0811407922523484
2018-03-04 20:00:00,23.2,89,0.0,6.1,118,-5.385980316439454,2.863776532993933
2018-03-04 21:00:00,22.8,89,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2018-03-04 22:00:00,22.3,90,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2018-03-04 23:00:00,22.6,89,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2018-03-05 00:00:00,23.1,87,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2018-03-05 01:00:00,23.4,86,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2018-03-05 02:00:00,22.1,89,0.3,6.9,84,-6.862201078041086,-0.7212463965468092
2018-03-05 03:00:00,21.7,87,0.1,5.4,82,-5.34744757120448,-0.7515347451843538
2018-03-05 04:00:00,21.6,83,0.0,6.3,121,-5.400153994423307,3.2447398719333425
2018-03-05 05:00:00,21.0,83,0.1,3.4,108,-3.233592155403522,1.0506577808748214
2018-03-05 06:00:00,20.4,82,0.9,2.2,90,-2.2,2.6942229581241775e-16
2018-03-05 07:00:00,21.4,77,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2018-03-05 08:00:00,24.0,78,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2018-03-05 09:00:00,26.6,70,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2018-03-05 10:00:00,27.1,78,0.1,6.6,261,6.518743047927909,1.0324674692655236
2018-03-05 11:00:00,24.9,84,1.9,8.7,253,8.319851376878407,2.5436338310878095
2018-03-05 12:00:00,25.7,82,3.2,4.0,100,-3.939231012048832,0.6945927106677211
2018-03-05 13:00:00,25.2,82,4.3,4.3,180,2.632990618166809e-16,4.3
2018-03-05 14:00:00,25.5,80,1.0,3.3,49,-2.490541614735148,-2.1649947956686733
2018-03-05 15:00:00,27.3,73,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2018-03-05 16:00:00,27.2,74,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2018-03-05 17:00:00,26.6,78,0.0,6.7,54,-5.420413862312149,-3.9381611903595695
2018-03-05 18:00:00,26.6,74,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2018-03-05 19:00:00,23.7,88,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2018-03-05 20:00:00,21.0,85,0.1,19.4,359,0.3385766848833018,-19.39704528603399
2018-03-05 21:00:00,20.2,86,0.0,15.9,357,0.8321417042628091,-15.878209602597725
2018-03-05 22:00:00,18.6,88,0.0,17.2,349,3.2819147204765726,-16.883987555299818
2018-03-05 23:00:00,17.3,86,0.0,14.3,348,2.9731371786939604,-13.987510690493421
2018-03-06 00:00:00,16.6,84,0.0,15.8,339,5.662213602815746,-14.750570738655789
2018-03-06 01:00:00,15.9,84,0.0,15.6,341,5.0788632095316455,-14.750089779349342
2018-03-06 02:00:00,15.5,84,0.0,14.5,341,4.720738239628773,-13.710019346190093
2018-03-06 03:00:00,15.2,84,0.0,13.6,343,3.97625518422922,-13.005744681097282
2018-03-06 04:00:00,14.9,84,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2018-03-06 05:00:00,14.7,84,0.0,12.1,350,2.101142949769858,-11.916173811447717
2018-03-06 06:00:00,14.7,85,0.0,11.9,355,1.0371533386971319,-11.854716907291772
2018-03-06 07:00:00,15.1,83,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2018-03-06 08:00:00,17.2,78,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2018-03-06 09:00:00,19.6,71,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2018-03-06 10:00:00,21.7,67,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2018-03-06 11:00:00,23.6,64,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2018-03-06 12:00:00,25.0,61,0.0,3.2,333,1.45276959916655,-2.851220877402777
2018-03-06 13:00:00,25.8,59,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2018-03-06 14:00:00,25.3,59,0.0,16.2,356,1.1300548746548287,-16.16053761420915
2018-03-06 15:00:00,24.6,60,0.0,17.3,359,0.30192663136500625,-17.29736512620557
2018-03-06 16:00:00,23.7,61,0.0,16.7,354,1.7456253365698127,-16.608515652650162
2018-03-06 17:00:00,22.7,65,0.0,12.8,349,2.442355140819775,-12.5648279481301
2018-03-06 18:00:00,20.8,69,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2018-03-06 19:00:00,19.3,73,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2018-03-06 20:00:00,18.5,76,0.0,10.8,334,4.734408385322037,-9.706975700031006
2018-03-06 21:00:00,17.9,79,0.0,7.2,333,3.268731598124737,-6.415246974156248
2018-03-06 22:00:00,17.6,80,0.0,4.5,331,2.181643291108517,-3.935788682127281
2018-03-06 23:00:00,17.4,80,0.0,6.8,335,2.873804179836756,-6.162892951849219
2018-03-07 00:00:00,17.2,82,0.3,7.1,336,2.8878301658381815,-6.486172749262466
2018-03-07 01:00:00,17.1,84,0.3,6.8,342,2.1013155617496424,-6.467184310807044
2018-03-07 02:00:00,16.9,89,0.5,4.0,350,0.6945927106677217,-3.939231012048832
2018-03-07 03:00:00,17.1,89,0.7000000000000001,3.5,336,1.4235782507653008,-3.197409101749103
2018-03-07 04:00:00,16.8,91,1.1,5.9,317,4.023790324368742,-4.314986839553106
2018-03-07 05:00:00,16.4,92,0.8,6.6,319,4.329989591337347,-4.981083229470295
2018-03-07 06:00:00,16.4,91,0.5,6.0,335,2.5357095704441965,-5.437846722219899
2018-03-07 07:00:00,16.9,88,0.1,6.2,350,1.0766187015349686,-6.10580806867569
2018-03-07 08:00:00,18.9,85,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2018-03-07 09:00:00,21.6,78,0.0,3.6,276,3.580278823325784,-0.37630246776355253
2018-03-07 10:00:00,23.6,72,0.1,8.6,237,7.212566884330647,4.683895701129233
2018-03-07 11:00:00,24.5,68,0.0,11.3,239,9.68599049793387,5.8199302464836125
2018-03-07 12:00:00,25.3,65,0.0,9.7,243,8.642763284627168,4.403707847473603
2018-03-07 13:00:00,26.1,62,0.1,8.3,252,7.893769085249775,2.5648410533120636
2018-03-07 14:00:00,26.7,59,0.2,8.4,245,7.61298541110786,3.5499933986218752
2018-03-07 15:00:00,26.5,60,0.1,9.4,247,8.65274562245294,3.6728726077991736
2018-03-07 16:00:00,25.1,67,0.0,11.3,297,10.068373723328557,-5.130092647056879
2018-03-07 17:00:00,22.8,75,0.0,12.5,327,6.807987937687838,-10.4833820993178
2018-03-07 18:00:00,20.5,82,0.0,10.0,339,3.583679495453004,-9.335804264972017
2018-03-07 19:00:00,19.2,85,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2018-03-07 20:00:00,17.7,86,0.0,12.4,17,-3.62540913856194,-11.858178973941639
2018-03-07 21:00:00,17.5,88,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2018-03-07 22:00:00,16.5,92,0.0,10.5,333,4.766900247265242,-9.355568503977862
2018-03-07 23:00:00,16.1,93,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2018-03-08 00:00:00,16.2,92,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2018-03-08 01:00:00,16.2,92,0.0,9.9,19,-3.2231247291258507,-9.360633898433237
2018-03-08 02:00:00,16.3,91,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2018-03-08 03:00:00,16.0,93,0.6,10.2,350,1.77121141220269,-10.045039080724521
2018-03-08 04:00:00,15.9,94,0.6,13.0,346,3.14498464279568,-12.613844441587954
2018-03-08 05:00:00,16.0,95,0.7000000000000001,13.7,5,-1.194033675642918,-13.647867363856914
2018-03-08 06:00:00,15.5,98,0.9,16.6,356,1.157957464152479,-16.55956323431308
2018-03-08 07:00:00,15.3,96,0.5,13.7,355,1.1940336756429164,-13.647867363856914
2018-03-08 08:00:00,14.6,93,0.2,23.9,355,2.0830222516690293,-23.809053284392718
2018-03-08 09:00:00,15.1,87,0.1,25.2,358,0.8794673169030272,-25.184648840881213
2018-03-08 10:00:00,15.9,78,0.1,23.3,8,-3.242733252369534,-23.073246001678587
2018-03-08 11:00:00,15.9,74,0.2,22.7,1,-0.3961696261263354,-22.69654268005008
2018-03-08 12:00:00,15.4,73,0.2,24.5,359,0.42758395771344815,-24.496268531331587
2018-03-08 13:00:00,15.6,69,0.0,25.9,358,0.903896964594778,-25.88422241979458
2018-03-08 14:00:00,15.2,72,0.3,22.3,3,-1.167091824217658,-22.269438625026996
2018-03-08 15:00:00,14.9,74,0.2,19.4,360,1.1879073951729326e-15,-19.4
2018-03-08 16:00:00,13.5,78,0.1,25.6,358,0.8934271155840277,-25.584405171688854
2018-03-08 17:00:00,13.3,75,0.0,25.6,358,0.8934271155840277,-25.584405171688854
2018-03-08 18:00:00,12.3,76,0.2,23.4,358,0.8166482228385252,-23.38574535224684
2018-03-08 19:00:00,11.8,78,0.5,23.9,5,-2.083022251669032,-23.809053284392718
2018-03-08 20:00:00,11.7,77,0.3,22.7,4,-1.5834719539916506,-22.644703940898008
2018-03-08 21:00:00,11.4,85,0.7000000000000001,19.1,2,-0.6665803870177646,-19.08836479606473
2018-03-08 22:00:00,11.2,87,1.0,20.5,359,0.35777433196431374,-20.49687775070602
2018-03-08 23:00:00,11.0,87,0.5,18.4,358,0.6421507393260198,-18.38879121715136
2018-03-09 00:00:00,11.2,82,0.2,18.8,4,-1.311421706389561,-18.754204144884696
2018-03-09 01:00:00,11.1,79,0.0,19.8,357,1.0362519336102907,-19.772864788140563
2018-03-09 02:00:00,11.1,78,0.7000000000000001,16.9,360,1.0348265452795135e-15,-16.9
2018-03-09 03:00:00,10.7,77,0.0,18.1,6,-1.891965185144526,-18.00084630616575
2018-03-09 04:00:00,10.4,75,0.0,16.6,4,-1.1579574641524848,-16.55956323431308
2018-03-09 05:00:00,10.2,75,0.0,14.9,7,-1.815853216736693,-14.7889376594557
2018-03-09 06:00:00,10.1,74,0.0,13.8,7,-1.681796938991031,-13.697136892650246
2018-03-09 07:00:00,10.5,72,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2018-03-09 08:00:00,11.9,70,0.0,11.7,11,-2.232465245905572,-11.485038046337667
2018-03-09 09:00:00,13.3,71,0.1,7.9,30,-3.9500000000000037,-6.841600689897064
2018-03-09 10:00:00,14.5,71,0.1,3.8,17,-1.111012477946401,-3.633958072659534
2018-03-09 11:00:00,15.8,66,0.0,6.1,360,3.735172737399427e-16,-6.1
2018-03-09 12:00:00,17.1,57,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2018-03-09 13:00:00,16.6,53,0.0,16.6,2,-0.5793316452615127,-16.58988772851699
2018-03-09 14:00:00,16.7,53,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2018-03-09 15:00:00,16.6,52,0.0,17.6,359,0.30716235329619135,-17.59731943475249
2018-03-09 16:00:00,15.8,54,0.0,17.8,353,2.1692743126116256,-17.667321499215532
2018-03-09 17:00:00,14.9,56,0.0,17.1,353,2.083965772228022,-16.972539193066606
2018-03-09 18:00:00,13.5,58,0.0,15.1,348,3.1394665313481678,-14.770028771080463
2018-03-09 19:00:00,12.8,60,0.0,13.6,349,2.5950023371210107,-13.35012969488823
2018-03-09 20:00:00,12.9,62,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2018-03-09 21:00:00,13.1,62,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2018-03-09 22:00:00,13.3,63,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2018-03-09 23:00:00,13.3,65,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2018-03-10 00:00:00,13.3,66,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2018-03-10 01:00:00,13.4,66,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2018-03-10 02:00:00,12.8,69,0.0,8.4,340,2.872969203935618,-7.893418014601631
2018-03-10 03:00:00,12.3,72,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2018-03-10 04:00:00,12.0,73,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2018-03-10 05:00:00,11.6,73,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2018-03-10 06:00:00,11.7,73,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2018-03-10 07:00:00,12.3,73,0.0,9.3,347,2.092044805397944,-9.06164160250269
2018-03-10 08:00:00,14.5,70,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2018-03-10 09:00:00,16.9,65,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2018-03-10 10:00:00,19.0,60,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2018-03-10 11:00:00,20.7,52,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2018-03-10 12:00:00,21.7,49,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2018-03-10 13:00:00,22.5,47,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2018-03-10 14:00:00,22.8,43,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2018-03-10 15:00:00,22.6,45,0.0,11.6,338,4.345436483624579,-10.755332712974734
2018-03-10 16:00:00,22.1,48,0.0,13.2,343,3.859306502340125,-12.623222778712067
2018-03-10 17:00:00,20.5,55,0.0,13.2,343,3.859306502340125,-12.623222778712067
2018-03-10 18:00:00,18.2,59,0.0,14.2,353,1.7305446763530943,-14.094155353306771
2018-03-10 19:00:00,16.5,63,0.0,11.9,358,0.41530401075976286,-11.89275084152724
2018-03-10 20:00:00,14.8,74,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2018-03-10 21:00:00,14.4,77,0.0,6.8,335,2.873804179836756,-6.162892951849219
2018-03-10 22:00:00,13.6,79,0.0,5.8,274,5.78587149150698,-0.40458754771592675
2018-03-10 23:00:00,13.1,80,0.0,5.6,243,4.98963653545486,2.5423467985414616
2018-03-11 00:00:00,13.1,79,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2018-03-11 01:00:00,12.3,84,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2018-03-11 02:00:00,13.9,75,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2018-03-11 03:00:00,14.1,74,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2018-03-11 04:00:00,14.4,71,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2018-03-11 05:00:00,15.0,69,0.0,1.8,90,-1.8,2.2043642384652358e-16
2018-03-11 06:00:00,15.7,68,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2018-03-11 07:00:00,15.2,82,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2018-03-11 08:00:00,18.1,66,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2018-03-11 09:00:00,19.9,59,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2018-03-11 10:00:00,21.4,53,0.0,7.2,186,0.752604935527105,7.160557646651568
2018-03-11 11:00:00,22.6,50,0.0,8.0,188,1.1133848076805237,7.922144549932563
2018-03-11 12:00:00,23.7,45,0.0,7.8,202,2.9219314286441134,7.232034065620942
2018-03-11 13:00:00,24.2,42,0.0,5.1,225,3.6062445840513924,3.606244584051392
2018-03-11 14:00:00,24.7,39,0.0,5.6,297,4.98963653545486,-2.5423467985414616
2018-03-11 15:00:00,22.8,53,0.0,14.8,326,8.276054971367053,-12.269756073814618
2018-03-11 16:00:00,21.8,54,0.0,11.9,325,6.8255595925774495,-9.747909327039002
2018-03-11 17:00:00,21.0,56,0.0,8.6,327,4.683895701129233,-7.212566884330647
2018-03-11 18:00:00,20.1,58,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2018-03-11 19:00:00,19.4,60,0.0,1.8,180,1.1021821192326179e-16,1.8
2018-03-11 20:00:00,18.8,63,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2018-03-11 21:00:00,17.8,69,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2018-03-11 22:00:00,16.9,75,0.0,5.4,250,5.074340152243906,1.8469087739586112
2018-03-11 23:00:00,16.3,80,0.0,4.6,219,2.894873798829252,3.5748714227020657
2018-03-12 00:00:00,15.9,82,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2018-03-12 01:00:00,14.3,87,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2018-03-12 02:00:00,15.0,85,0.0,4.2,200,1.436484601967809,3.9467090073008153
2018-03-12 03:00:00,14.8,87,0.0,4.8,207,2.1791543987498248,4.276831316104166
2018-03-12 04:00:00,14.4,89,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2018-03-12 05:00:00,14.1,88,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2018-03-12 06:00:00,13.3,92,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2018-03-12 07:00:00,14.1,86,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2018-03-12 08:00:00,17.2,70,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2018-03-12 09:00:00,19.3,66,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2018-03-12 10:00:00,21.4,59,0.0,2.8,230,2.1449244407331385,1.7998053071223097
2018-03-12 11:00:00,23.0,52,0.0,4.8,243,4.276831316104166,2.1791543987498243
2018-03-12 12:00:00,24.0,50,0.0,5.4,274,5.386845871403051,-0.37668495821827663
2018-03-12 13:00:00,24.1,54,0.0,8.3,304,6.881011852206846,-4.6413010988072
2018-03-12 14:00:00,23.8,58,0.0,8.9,317,6.069785404556237,-6.509047944410617
2018-03-12 15:00:00,23.5,59,0.0,8.2,319,5.379684037722159,-6.18861855782673
2018-03-12 16:00:00,22.7,60,0.0,10.0,330,5.000000000000001,-8.660254037844386
2018-03-12 17:00:00,21.4,64,0.0,9.4,337,3.672872607799173,-8.65274562245294
2018-03-12 18:00:00,18.3,78,0.0,5.7,325,3.269385687200963,-4.669166652447253
2018-03-12 19:00:00,16.1,90,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2018-03-12 20:00:00,16.0,91,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2018-03-12 21:00:00,16.2,88,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2018-03-12 22:00:00,17.1,84,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2018-03-12 23:00:00,16.8,85,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2018-03-13 00:00:00,16.9,84,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2018-03-13 01:00:00,15.5,86,0.0,5.5,67,-5.062776693988422,-2.1490212066910046
2018-03-13 02:00:00,14.9,86,0.0,6.7,74,-6.440453362786736,-1.8467702839738933
2018-03-13 03:00:00,16.0,80,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2018-03-13 04:00:00,16.4,78,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2018-03-13 05:00:00,14.7,84,0.0,3.2,360,1.9594348786357652e-16,-3.2
2018-03-13 06:00:00,12.9,92,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2018-03-13 07:00:00,14.9,86,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2018-03-13 08:00:00,18.2,77,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2018-03-13 09:00:00,20.9,60,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2018-03-13 10:00:00,22.7,50,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2018-03-13 11:00:00,24.2,45,0.0,3.2,207,1.45276959916655,2.851220877402777
2018-03-13 12:00:00,25.4,41,0.0,2.8,220,1.7998053071223101,2.1449244407331385
2018-03-13 13:00:00,26.0,40,0.0,2.9,263,2.8783838397598336,0.35342109587492765
2018-03-13 14:00:00,26.0,43,0.0,6.4,297,5.702441754805555,-2.9055391983330994
2018-03-13 15:00:00,25.3,46,0.0,9.7,312,7.208504807130724,-6.490566881680924
2018-03-13 16:00:00,24.1,47,0.0,10.6,325,6.079910225321089,-8.683011669463312
2018-03-13 17:00:00,22.6,57,0.0,8.7,318,5.821436275322066,-6.46535998165333
2018-03-13 18:00:00,19.4,76,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2018-03-13 19:00:00,18.7,81,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2018-03-13 20:00:00,19.0,78,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2018-03-13 21:00:00,19.0,78,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2018-03-13 22:00:00,18.9,77,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2018-03-13 23:00:00,18.7,77,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2018-03-14 00:00:00,16.2,87,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
