time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2018-03-14 01:00:00,16.6,83,0.0,4.3,85,-4.283637201794505,-0.37476969381492914
2018-03-14 02:00:00,16.4,84,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2018-03-14 03:00:00,15.0,89,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2018-03-14 04:00:00,15.9,86,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2018-03-14 05:00:00,16.1,86,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2018-03-14 06:00:00,14.8,90,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2018-03-14 07:00:00,17.0,83,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2018-03-14 08:00:00,20.0,72,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2018-03-14 09:00:00,22.4,59,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2018-03-14 10:00:00,24.5,50,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2018-03-14 11:00:00,25.8,43,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2018-03-14 12:00:00,26.2,39,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2018-03-14 13:00:00,26.9,39,0.0,5.4,356,0.3766849582182763,-5.386845871403051
2018-03-14 14:00:00,26.5,41,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2018-03-14 15:00:00,26.0,41,0.0,6.9,332,3.239353783222647,-6.092338390726596
2018-03-14 16:00:00,23.9,47,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2018-03-14 17:00:00,22.2,52,0.0,7.6,360,4.653657836759942e-16,-7.6
2018-03-14 18:00:00,20.4,70,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2018-03-14 19:00:00,21.4,58,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2018-03-14 20:00:00,19.9,78,0.0,8.2,29,-3.975438886019962,-7.171881598543046
2018-03-14 21:00:00,19.6,79,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2018-03-14 22:00:00,18.6,81,0.0,6.0,237,5.032023407672544,3.2678342100901627
2018-03-14 23:00:00,19.4,73,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2018-03-15 00:00:00,17.2,85,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2018-03-15 01:00:00,17.0,85,0.0,5.8,83,-5.756767679519668,-0.7068421917498544
2018-03-15 02:00:00,17.0,84,0.0,5.0,90,-5.0,6.123233995736766e-16
2018-03-15 03:00:00,15.8,90,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2018-03-15 04:00:00,15.2,93,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2018-03-15 05:00:00,16.0,91,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2018-03-15 06:00:00,16.1,92,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2018-03-15 07:00:00,17.7,85,0.0,5.2,56,-4.3109953772862175,-2.907803098047883
2018-03-15 08:00:00,21.2,75,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2018-03-15 09:00:00,22.9,67,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2018-03-15 10:00:00,25.3,55,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2018-03-15 11:00:00,26.3,51,0.0,4.0,270,4.0,0.0
2018-03-15 12:00:00,26.9,53,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2018-03-15 13:00:00,27.2,51,0.0,7.6,315,5.374011537017761,-5.37401153701776
2018-03-15 14:00:00,25.5,56,0.0,12.9,324,7.582429754572904,-10.436319227436822
2018-03-15 15:00:00,22.4,70,0.0,19.4,338,7.267367912268692,-17.987366778595675
2018-03-15 16:00:00,21.7,74,0.1,12.3,7,-1.4989929238833102,-12.208317665188263
2018-03-15 17:00:00,20.8,85,1.3,5.2,295,4.7128004925905795,-2.197614961051637
2018-03-15 18:00:00,19.8,90,1.6,9.0,16,-2.4807362023529897,-8.651355263444872
2018-03-15 19:00:00,19.6,91,1.3,5.6,345,1.4493866525741161,-5.4091846272187825
2018-03-15 20:00:00,18.2,94,0.6,13.8,9,-2.1587956175551883,-13.6300991002129
2018-03-15 21:00:00,18.4,95,1.8,8.9,339,3.1894747509531736,-8.308865795825096
2018-03-15 22:00:00,18.9,94,3.6,8.8,78,-8.60769888645749,-1.8296228791962839
2018-03-15 23:00:00,19.3,91,1.9,6.8,18,-2.1013155617496433,-6.467184310807044
2018-03-16 00:00:00,19.6,87,0.4,7.9,16,-2.1775351109542913,-7.593967397912721
2018-03-16 01:00:00,19.3,90,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2018-03-16 02:00:00,20.1,84,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2018-03-16 03:00:00,18.9,92,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2018-03-16 04:00:00,18.7,92,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2018-03-16 05:00:00,18.3,93,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2018-03-16 06:00:00,18.6,89,0.0,6.4,333,2.9055391983331,-5.702441754805554
2018-03-16 07:00:00,19.4,84,0.0,9.5,25,-4.014873486536642,-8.609923976848176
2018-03-16 08:00:00,21.1,81,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2018-03-16 09:00:00,23.7,69,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2018-03-16 10:00:00,24.2,67,0.0,15.0,336,6.101049646137003,-13.703181864639014
2018-03-16 11:00:00,26.1,60,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2018-03-16 12:00:00,27.0,57,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2018-03-16 13:00:00,27.4,54,0.0,12.6,340,4.309453805903427,-11.840127021902445
2018-03-16 14:00:00,25.4,62,0.3,15.1,360,9.246083333562517e-16,-15.1
2018-03-16 15:00:00,26.4,60,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2018-03-16 16:00:00,25.1,67,0.1,13.0,19,-4.232386007943036,-12.291741482791119
2018-03-16 17:00:00,24.8,69,0.0,8.4,353,1.023702484603239,-8.337387673787106
2018-03-16 18:00:00,22.3,80,0.0,12.4,338,4.645121758357308,-11.497079796628164
2018-03-16 19:00:00,20.6,82,0.0,14.2,353,1.7305446763530943,-14.094155353306771
2018-03-16 20:00:00,19.2,85,0.0,11.1,347,2.4969567032169007,-10.81550771911611
2018-03-16 21:00:00,18.5,86,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2018-03-16 22:00:00,17.5,89,0.0,12.1,330,6.050000000000002,-10.478907385791707
2018-03-16 23:00:00,16.7,91,0.0,10.0,334,4.383711467890775,-8.98794046299167
2018-03-17 00:00:00,16.0,94,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2018-03-17 01:00:00,15.6,96,0.0,6.6,351,1.032467469265524,-6.518743047927909
2018-03-17 02:00:00,15.3,96,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2018-03-17 03:00:00,15.2,95,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2018-03-17 04:00:00,15.0,96,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2018-03-17 05:00:00,15.0,95,0.0,5.4,360,3.3065463576978537e-16,-5.4
2018-03-17 06:00:00,15.1,94,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2018-03-17 07:00:00,16.1,89,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2018-03-17 08:00:00,18.6,81,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2018-03-17 09:00:00,21.3,74,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2018-03-17 10:00:00,23.5,69,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2018-03-17 11:00:00,25.4,64,0.0,3.6,307,2.875087836170254,-2.166534083347374
2018-03-17 12:00:00,26.7,60,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2018-03-17 13:00:00,27.1,60,0.0,7.7,332,3.61493103345136,-6.798696465013737
2018-03-17 14:00:00,27.3,58,0.0,12.2,336,4.962187045524762,-11.14525458323973
2018-03-17 15:00:00,26.7,61,0.1,11.3,338,4.233054505599806,-10.4771775566047
2018-03-17 16:00:00,25.9,64,0.1,11.1,335,4.691062705321763,-10.060016436106814
2018-03-17 17:00:00,24.4,71,0.0,11.8,322,7.2648054088427685,-9.29852689255932
2018-03-17 18:00:00,21.8,80,0.0,10.5,319,6.888619804400326,-7.924450592339106
2018-03-17 19:00:00,20.1,86,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2018-03-17 20:00:00,19.4,88,0.0,6.9,309,5.3623071340531,-4.342310698243878
2018-03-17 21:00:00,18.4,94,0.0,4.1,322,2.524212048835199,-3.23084408978756
2018-03-17 22:00:00,18.3,93,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2018-03-17 23:00:00,18.2,94,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2018-03-18 00:00:00,17.4,97,0.0,3.6,276,3.580278823325784,-0.37630246776355253
2018-03-18 01:00:00,17.6,97,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2018-03-18 02:00:00,16.7,99,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2018-03-18 03:00:00,17.3,98,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2018-03-18 04:00:00,16.9,100,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2018-03-18 05:00:00,17.2,99,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2018-03-18 06:00:00,17.0,99,0.0,4.0,360,2.4492935982947064e-16,-4.0
2018-03-18 07:00:00,17.4,98,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2018-03-18 08:00:00,19.3,92,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2018-03-18 09:00:00,22.2,79,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2018-03-18 10:00:00,24.1,73,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2018-03-18 11:00:00,26.2,64,0.0,7.4,256,7.180188374442374,1.7902220274375413
2018-03-18 12:00:00,27.3,58,0.0,9.0,272,8.994517443171862,-0.31409547032250873
2018-03-18 13:00:00,25.8,68,0.0,13.8,319,9.053614600069,-10.414992207074254
2018-03-18 14:00:00,26.0,66,0.0,10.0,334,4.383711467890775,-8.98794046299167
2018-03-18 15:00:00,26.3,64,0.0,6.0,343,1.7542302283364206,-5.737828535778212
2018-03-18 16:00:00,26.3,64,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2018-03-18 17:00:00,24.9,69,0.0,8.9,328,4.716281451675524,-7.547628055792192
2018-03-18 18:00:00,22.6,77,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2018-03-18 19:00:00,21.1,83,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2018-03-18 20:00:00,20.3,86,0.0,4.1,345,1.061158084920335,-3.96029588778518
2018-03-18 21:00:00,20.1,87,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2018-03-18 22:00:00,19.7,88,0.0,5.0,339,1.791839747726502,-4.667902132486009
2018-03-18 23:00:00,20.1,83,0.0,2.2,360,1.3471114790620887e-16,-2.2
2018-03-19 00:00:00,20.1,84,0.0,0.5,225,0.3535533905932738,0.35355339059327373
2018-03-19 01:00:00,19.6,87,0.0,3.6,180,2.2043642384652358e-16,3.6
2018-03-19 02:00:00,18.8,91,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2018-03-19 03:00:00,18.9,91,0.0,5.4,86,-5.386845871403051,-0.3766849582182765
2018-03-19 04:00:00,19.1,88,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2018-03-19 05:00:00,18.0,92,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2018-03-19 06:00:00,17.9,92,0.0,4.8,77,-4.676976310969129,-1.0797650608505518
2018-03-19 07:00:00,19.9,84,0.0,5.5,67,-5.062776693988422,-2.1490212066910046
2018-03-19 08:00:00,23.5,71,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2018-03-19 09:00:00,25.3,64,0.0,3.3,193,0.7423384793347542,3.2154212137912763
2018-03-19 10:00:00,26.9,60,0.0,4.6,219,2.894873798829252,3.5748714227020657
2018-03-19 11:00:00,28.2,56,0.0,6.9,219,4.342310698243879,5.3623071340531
2018-03-19 12:00:00,29.8,49,0.0,8.2,218,5.048424097670398,6.46168817957512
2018-03-19 13:00:00,29.9,49,0.0,8.0,260,7.878462024097664,1.3891854213354426
2018-03-19 14:00:00,28.6,57,0.0,11.9,295,10.785062665736135,-5.029157314714324
2018-03-19 15:00:00,28.2,57,0.0,8.1,291,7.5620014546273335,-2.902780391316932
2018-03-19 16:00:00,28.6,52,0.0,3.4,238,2.883363526931848,1.8017254983928965
2018-03-19 17:00:00,27.7,57,0.0,7.6,267,7.589584464134761,0.3977532674463731
2018-03-19 18:00:00,24.7,71,0.0,9.9,303,8.302838622659698,-5.391926446648768
2018-03-19 19:00:00,22.5,81,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2018-03-19 20:00:00,22.7,84,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2018-03-19 21:00:00,23.0,80,0.5,3.2,63,-2.8512208774027776,-1.4527695991665495
2018-03-19 22:00:00,23.0,79,0.1,1.6,27,-0.7263847995832751,-1.4256104387013886
2018-03-19 23:00:00,22.4,87,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2018-03-20 00:00:00,22.1,85,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2018-03-20 01:00:00,21.2,89,0.0,4.4,235,3.604268994871564,2.523736319944603
2018-03-20 02:00:00,21.6,87,0.8,4.0,270,4.0,0.0
2018-03-20 03:00:00,20.0,94,0.3,5.0,120,-4.330127018922194,2.4999999999999996
2018-03-20 04:00:00,20.0,93,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2018-03-20 05:00:00,20.1,93,0.4,4.2,329,2.1631599146222276,-3.600102662948872
2018-03-20 06:00:00,19.7,96,0.5,2.8,220,1.7998053071223101,2.1449244407331385
2018-03-20 07:00:00,20.8,91,0.6,5.8,176,-0.4045875477159269,5.78587149150698
2018-03-20 08:00:00,22.7,85,1.9,2.5,225,1.7677669529663689,1.7677669529663687
2018-03-20 09:00:00,23.0,87,4.0,10.4,272,10.393664600998596,-0.3629547657060101
2018-03-20 10:00:00,22.1,90,3.8,15.8,300,13.683201379794133,-7.8999999999999995
2018-03-20 11:00:00,20.6,92,3.2,16.7,6,-1.7456253365698111,-16.608515652650166
2018-03-20 12:00:00,21.5,87,1.7000000000000002,15.4,339,5.518866422997626,-14.377138568056907
2018-03-20 13:00:00,21.4,81,1.5,16.3,346,3.943326898274583,-15.815820338298742
2018-03-20 14:00:00,22.2,77,0.2,10.5,354,1.0975488643103612,-10.44247990136687
2018-03-20 15:00:00,22.3,77,0.1,5.9,349,1.125773072721615,-5.791600382341218
2018-03-20 16:00:00,22.0,76,0.0,10.2,342,3.151973342624464,-9.700776466210565
2018-03-20 17:00:00,19.5,83,0.0,17.5,346,4.2336331729941845,-16.980175209829937
2018-03-20 18:00:00,17.7,89,0.5,18.5,353,2.2545828529952288,-18.362103805364455
2018-03-20 19:00:00,16.6,89,0.3,18.1,354,1.8919651851445278,-18.000846306165748
2018-03-20 20:00:00,16.9,92,0.8,16.7,353,2.035218034865963,-16.575520732410077
2018-03-20 21:00:00,16.3,91,1.2,17.3,359,0.30192663136500625,-17.29736512620557
2018-03-20 22:00:00,15.9,89,0.4,17.6,1,-0.30716235329618957,-17.59731943475249
2018-03-20 23:00:00,16.0,87,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2018-03-21 00:00:00,16.2,82,0.0,15.1,360,9.246083333562517e-16,-15.1
2018-03-21 01:00:00,16.3,80,0.0,14.8,356,1.0323958114130536,-14.763947943845398
2018-03-21 02:00:00,15.9,79,0.0,16.2,359,0.2827289842839943,-16.197532661533536
2018-03-21 03:00:00,15.7,77,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2018-03-21 04:00:00,15.2,79,0.0,19.8,1,-0.34555764745821327,-19.79698436409655
2018-03-21 05:00:00,14.8,78,0.0,18.5,7,-2.2545828529952225,-18.36210380536446
2018-03-21 06:00:00,14.2,77,0.0,17.8,7,-2.16927431261162,-17.667321499215532
2018-03-21 07:00:00,14.3,75,0.0,18.4,359,0.3211242784460182,-18.3971975908776
2018-03-21 08:00:00,15.9,70,0.0,19.8,12,-4.116651478191644,-19.36732249452935
2018-03-21 09:00:00,17.3,65,0.0,18.7,11,-3.568128213541384,-18.356428330471317
2018-03-21 10:00:00,18.6,58,0.0,20.2,1,-0.35253861003312664,-20.196923442159104
2018-03-21 11:00:00,19.5,54,0.0,21.6,357,1.1304566548475898,-21.570397950698798
2018-03-21 12:00:00,19.9,53,0.0,20.9,359,0.36475529453922717,-20.896816828768575
2018-03-21 13:00:00,20.8,51,0.0,20.2,360,1.2368932671388266e-15,-20.2
2018-03-21 14:00:00,20.9,52,0.0,20.2,359,0.3525386100331287,-20.196923442159104
2018-03-21 15:00:00,20.3,54,0.0,23.5,356,1.6392771329869429,-23.44275518110587
2018-03-21 16:00:00,19.1,56,0.0,23.8,360,1.4573296909853504e-15,-23.8
2018-03-21 17:00:00,17.5,59,0.0,19.8,3,-1.0362519336102973,-19.772864788140563
2018-03-21 18:00:00,15.5,62,0.0,16.3,354,1.7038139512627515,-16.210706894502856
2018-03-21 19:00:00,14.1,62,0.0,16.6,355,1.4467853296111253,-16.536831988322977
2018-03-21 20:00:00,13.4,60,0.0,14.4,359,0.2513146526968838,-14.397806810252035
2018-03-21 21:00:00,13.1,57,0.0,9.8,354,1.024378940023004,-9.746314574609078
2018-03-21 22:00:00,12.8,55,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2018-03-21 23:00:00,12.6,54,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2018-03-22 00:00:00,11.3,61,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2018-03-22 01:00:00,11.7,54,0.0,7.5,343,2.192787785420526,-7.172285669722766
2018-03-22 02:00:00,11.5,56,0.0,8.4,353,1.023702484603239,-8.337387673787106
2018-03-22 03:00:00,10.8,62,0.0,7.2,354,0.752604935527105,-7.160557646651568
2018-03-22 04:00:00,10.6,66,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2018-03-22 05:00:00,10.3,70,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2018-03-22 06:00:00,9.4,76,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2018-03-22 07:00:00,11.3,72,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2018-03-22 08:00:00,14.5,64,0.0,4.1,345,1.061158084920335,-3.96029588778518
2018-03-22 09:00:00,17.3,59,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2018-03-22 10:00:00,19.7,56,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2018-03-22 11:00:00,21.6,51,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2018-03-22 12:00:00,22.9,48,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2018-03-22 13:00:00,23.7,44,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2018-03-22 14:00:00,23.3,41,0.0,14.5,354,1.5156627173809751,-14.420567482839962
2018-03-22 15:00:00,22.7,40,0.0,17.3,355,1.5077943495344859,-17.234168276987198
2018-03-22 16:00:00,21.4,45,0.0,18.6,351,2.9096810497482952,-18.371003135069564
2018-03-22 17:00:00,19.7,51,0.0,16.4,351,2.565525226659787,-16.19808878576026
2018-03-22 18:00:00,17.3,57,0.0,10.2,350,1.77121141220269,-10.045039080724521
2018-03-22 19:00:00,15.3,63,0.0,8.7,353,1.060263287624783,-8.6351515192795
2018-03-22 20:00:00,14.3,69,0.0,7.2,360,4.4087284769304716e-16,-7.2
2018-03-22 21:00:00,13.8,71,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2018-03-22 22:00:00,12.6,78,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2018-03-22 23:00:00,11.6,86,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2018-03-23 00:00:00,12.0,84,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2018-03-23 01:00:00,10.9,88,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2018-03-23 02:00:00,10.6,88,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2018-03-23 03:00:00,10.4,87,0.0,8.1,13,-1.8221035401853085,-7.892397524760404
2018-03-23 04:00:00,9.8,88,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2018-03-23 05:00:00,9.9,87,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2018-03-23 06:00:00,9.5,88,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2018-03-23 07:00:00,12.6,78,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2018-03-23 08:00:00,17.1,64,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2018-03-23 09:00:00,20.1,49,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2018-03-23 10:00:00,22.2,42,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2018-03-23 11:00:00,24.1,33,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2018-03-23 12:00:00,25.3,29,0.0,9.4,342,2.904759747124506,-8.939931253174443
2018-03-23 13:00:00,25.8,29,0.0,12.9,342,3.986319227436822,-12.26862906020748
2018-03-23 14:00:00,25.8,29,0.0,15.6,353,1.9011617571203008,-15.483719965604623
2018-03-23 15:00:00,25.2,31,0.0,18.0,2,-0.6281909406450137,-17.989034886343724
2018-03-23 16:00:00,24.3,32,0.0,17.5,8,-2.435529266801152,-17.32969120297748
2018-03-23 17:00:00,22.6,40,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2018-03-23 18:00:00,19.5,48,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2018-03-23 19:00:00,17.3,56,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2018-03-23 20:00:00,15.4,68,0.0,8.7,24,-3.5386087947594604,-7.947845481490628
2018-03-23 21:00:00,16.5,63,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2018-03-23 22:00:00,15.6,67,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2018-03-23 23:00:00,14.4,72,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2018-03-24 00:00:00,13.5,73,0.0,5.8,83,-5.756767679519668,-0.7068421917498544
2018-03-24 01:00:00,13.4,68,0.0,8.0,98,-7.922144549932563,1.1133848076805226
2018-03-24 02:00:00,15.0,56,0.0,8.4,121,-7.200205325897743,4.326319829244457
2018-03-24 03:00:00,14.3,61,0.0,8.9,117,-7.929958065276474,4.040515447681967
2018-03-24 04:00:00,14.7,60,0.0,7.1,105,-6.858073366652384,1.837615220227899
2018-03-24 05:00:00,15.4,56,0.0,5.1,94,-5.087576656325103,0.35575801609504015
2018-03-24 06:00:00,15.8,53,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2018-03-24 07:00:00,15.5,75,0.0,4.8,103,-4.6769763109691285,1.079765060850553
2018-03-24 08:00:00,19.3,54,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2018-03-24 09:00:00,21.4,51,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2018-03-24 10:00:00,23.1,47,0.0,6.4,207,2.9055391983331,5.702441754805554
2018-03-24 11:00:00,24.6,41,0.0,6.4,196,1.7640790772287946,6.1520748540052415
2018-03-24 12:00:00,25.7,34,0.0,3.9,202,1.4609657143220567,3.616017032810471
2018-03-24 13:00:00,26.3,32,0.0,3.3,264,3.2819222547153015,0.3449439287832564
2018-03-24 14:00:00,26.3,33,0.0,8.1,302,6.86918957886705,-4.29234604028896
2018-03-24 15:00:00,25.5,36,0.0,12.2,313,8.922515159753878,-8.320379992762481
2018-03-24 16:00:00,24.5,39,0.0,13.6,328,7.206901993571586,-11.533454107727392
2018-03-24 17:00:00,23.0,45,0.0,10.9,333,4.948496447161061,-9.71197111365321
2018-03-24 18:00:00,19.1,61,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2018-03-24 19:00:00,20.4,52,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2018-03-24 20:00:00,20.4,53,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2018-03-24 21:00:00,20.5,53,0.0,1.1,90,-1.1,1.3471114790620887e-16
2018-03-24 22:00:00,20.3,53,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2018-03-24 23:00:00,16.4,69,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2018-03-25 00:00:00,15.6,72,0.0,10.1,180,6.184466335694133e-16,10.1
2018-03-25 01:00:00,15.4,71,0.0,10.1,176,-0.7045403848156658,10.075396907624224
2018-03-25 02:00:00,17.7,60,0.0,7.7,191,1.4692292643993958,7.558529312547013
2018-03-25 03:00:00,18.5,58,0.0,5.9,194,1.4273391840380394,5.7247447850283795
2018-03-25 04:00:00,18.0,60,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2018-03-25 05:00:00,14.9,72,0.0,5.8,120,-5.022947341949744,2.8999999999999995
2018-03-25 06:00:00,13.9,75,0.0,7.1,114,-6.486172749262465,2.887830165838183
2018-03-25 07:00:00,17.2,65,0.0,5.4,110,-5.074340152243905,1.846908773958612
2018-03-25 08:00:00,21.3,54,0.0,8.3,180,5.082284216461516e-16,8.3
2018-03-25 09:00:00,23.7,56,0.0,13.1,212,6.941942361454984,11.10943005964918
2018-03-25 10:00:00,25.1,47,0.0,11.8,211,6.077449283938639,10.114574148284927
2018-03-25 11:00:00,26.2,41,0.0,9.9,213,5.391926446648768,8.302838622659698
2018-03-25 12:00:00,27.4,36,0.0,6.1,225,4.31335136523794,4.313351365237939
2018-03-25 13:00:00,27.4,40,0.0,9.6,257,9.353952621938259,2.159530121701104
2018-03-25 14:00:00,26.2,45,0.0,15.5,273,15.478757788695894,-0.8112073217656295
2018-03-25 15:00:00,26.0,45,0.0,12.1,282,11.835585968879048,-2.515731458894888
2018-03-25 16:00:00,25.1,46,0.0,11.8,293,10.861957270738797,-4.610627316173431
2018-03-25 17:00:00,23.6,53,0.0,8.1,315,5.727564927611035,-5.727564927611034
2018-03-25 18:00:00,21.2,69,0.0,5.8,292,5.377666356487367,-2.1727182418122895
2018-03-25 19:00:00,19.7,73,0.0,6.2,277,6.153786140176196,-0.7555899291119144
2018-03-25 20:00:00,19.0,76,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2018-03-25 21:00:00,19.3,74,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2018-03-25 22:00:00,19.9,70,0.0,2.8,230,2.1449244407331385,1.7998053071223097
2018-03-25 23:00:00,19.6,72,0.0,3.7,151,-1.793795594911447,3.236092916415765
