time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-01-01 00:00:00,10.2,84,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2013-01-01 01:00:00,10.5,84,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2013-01-01 02:00:00,10.7,84,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2013-01-01 03:00:00,11.0,82,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2013-01-01 04:00:00,11.1,81,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2013-01-01 05:00:00,11.1,81,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2013-01-01 06:00:00,11.3,80,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2013-01-01 07:00:00,11.7,79,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2013-01-01 08:00:00,12.5,78,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2013-01-01 09:00:00,14.2,77,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2013-01-01 10:00:00,15.7,72,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2013-01-01 11:00:00,16.4,70,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2013-01-01 12:00:00,17.0,69,0.0,8.9,328,4.716281451675524,-7.547628055792192
2013-01-01 13:00:00,17.2,70,0.0,9.1,326,5.088655421583796,-7.5442419102508795
2013-01-01 14:00:00,17.0,72,0.0,8.9,328,4.716281451675524,-7.547628055792192
2013-01-01 15:00:00,16.0,77,0.0,8.9,328,4.716281451675524,-7.547628055792192
2013-01-01 16:00:00,15.6,78,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2013-01-01 17:00:00,14.8,82,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2013-01-01 18:00:00,14.0,86,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2013-01-01 19:00:00,13.0,92,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2013-01-01 20:00:00,13.4,87,0.0,5.0,360,3.061616997868383e-16,-5.0
2013-01-01 21:00:00,13.8,85,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2013-01-01 22:00:00,13.8,85,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2013-01-01 23:00:00,13.7,85,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2013-01-02 00:00:00,13.8,84,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2013-01-02 01:00:00,13.9,83,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2013-01-02 02:00:00,13.9,82,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2013-01-02 03:00:00,14.0,82,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2013-01-02 04:00:00,13.8,82,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2013-01-02 05:00:00,13.7,82,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2013-01-02 06:00:00,13.4,82,0.0,6.3,59,-5.400153994423308,-3.244739871933341
2013-01-02 07:00:00,12.7,83,0.0,5.9,47,-4.314986839553106,-4.023790324368741
2013-01-02 08:00:00,14.2,81,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2013-01-02 09:00:00,16.6,75,0.2,7.4,14,-1.7902220274375418,-7.180188374442374
2013-01-02 10:00:00,17.5,72,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2013-01-02 11:00:00,18.6,70,0.0,10.5,356,0.732442974313315,-10.474422527728153
2013-01-02 12:00:00,19.2,70,0.0,11.2,354,1.1707187885977186,-11.13864522812466
2013-01-02 13:00:00,19.9,70,0.0,12.7,352,1.7674983821928314,-12.576404473017943
2013-01-02 14:00:00,19.5,73,0.3,13.0,354,1.358870022479495,-12.928784639787553
2013-01-02 15:00:00,19.3,77,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2013-01-02 16:00:00,18.9,80,0.0,10.9,351,1.705135668938517,-10.765802912487002
2013-01-02 17:00:00,17.6,85,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2013-01-02 18:00:00,16.1,90,0.0,11.5,358,0.4013442120787624,-11.492994510719601
2013-01-02 19:00:00,15.1,93,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2013-01-02 20:00:00,14.2,94,0.0,11.9,14,-2.8788705576360467,-11.546519142684359
2013-01-02 21:00:00,14.0,93,0.0,11.4,18,-3.5227937358744024,-10.84204428576475
2013-01-02 22:00:00,14.0,92,0.0,9.8,24,-3.986019102142841,-8.95274548489749
2013-01-02 23:00:00,14.3,91,0.0,8.9,21,-3.1894747509531767,-8.308865795825096
2013-01-03 00:00:00,14.7,90,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2013-01-03 01:00:00,14.7,90,0.1,8.4,10,-1.458644692402215,-8.272385125302547
2013-01-03 02:00:00,14.0,92,0.2,9.2,11,-1.7554427574642102,-9.030970087718508
2013-01-03 03:00:00,13.5,95,0.1,10.6,10,-1.8406706832694615,-10.438962181929405
2013-01-03 04:00:00,13.4,95,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2013-01-03 05:00:00,13.1,94,0.3,12.0,16,-3.3076482698039866,-11.535140351259829
2013-01-03 06:00:00,13.3,92,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2013-01-03 07:00:00,13.6,89,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2013-01-03 08:00:00,14.3,92,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2013-01-03 09:00:00,16.4,84,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2013-01-03 10:00:00,16.8,82,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2013-01-03 11:00:00,17.5,79,0.0,9.2,334,4.033014550459512,-8.268905225952336
2013-01-03 12:00:00,17.7,79,0.0,10.1,325,5.793122007145566,-8.273435647318816
2013-01-03 13:00:00,17.4,79,0.2,11.3,329,5.8199302464836125,-9.68599049793387
2013-01-03 14:00:00,16.8,80,0.2,11.3,338,4.233054505599806,-10.4771775566047
2013-01-03 15:00:00,16.6,84,0.8,9.9,341,3.223124729125852,-9.360633898433235
2013-01-03 16:00:00,15.8,87,0.7000000000000001,9.3,347,2.092044805397944,-9.06164160250269
2013-01-03 17:00:00,15.3,88,0.7000000000000001,8.1,347,1.8221035401853058,-7.892397524760405
2013-01-03 18:00:00,14.8,91,0.4,5.8,338,2.1727182418122895,-5.377666356487367
2013-01-03 19:00:00,14.3,92,0.2,7.1,345,1.8376152202278973,-6.858073366652385
2013-01-03 20:00:00,14.1,92,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2013-01-03 21:00:00,13.7,92,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2013-01-03 22:00:00,13.6,93,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2013-01-03 23:00:00,13.6,93,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2013-01-04 00:00:00,13.4,93,0.0,5.4,8,-0.7515347451843555,-5.34744757120448
2013-01-04 01:00:00,13.4,93,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2013-01-04 02:00:00,13.3,93,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2013-01-04 03:00:00,13.2,89,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2013-01-04 04:00:00,12.9,88,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2013-01-04 05:00:00,13.3,84,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2013-01-04 06:00:00,13.5,82,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2013-01-04 07:00:00,13.2,83,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2013-01-04 08:00:00,13.8,89,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2013-01-04 09:00:00,15.9,81,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2013-01-04 10:00:00,17.4,78,0.0,6.5,326,3.634753872559854,-5.388744221607771
2013-01-04 11:00:00,18.2,77,0.0,7.9,321,4.971631089293717,-6.139453095510071
2013-01-04 12:00:00,19.0,77,0.0,9.9,316,6.877117867544073,-7.121464023352646
2013-01-04 13:00:00,19.1,77,0.0,10.7,320,6.877827423645971,-8.196675541373065
2013-01-04 14:00:00,18.6,78,0.1,11.3,329,5.8199302464836125,-9.68599049793387
2013-01-04 15:00:00,18.1,80,0.2,11.6,334,5.085105302753298,-10.426010937070338
2013-01-04 16:00:00,17.6,81,0.0,9.8,336,3.9860191021428424,-8.95274548489749
2013-01-04 17:00:00,16.4,85,0.0,6.8,335,2.873804179836756,-6.162892951849219
2013-01-04 18:00:00,15.4,89,0.1,7.6,335,3.211898789229316,-6.887939181478539
2013-01-04 19:00:00,14.5,92,0.1,8.3,342,2.564841053312064,-7.893769085249775
2013-01-04 20:00:00,13.6,94,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2013-01-04 21:00:00,13.8,93,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2013-01-04 22:00:00,13.7,93,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2013-01-04 23:00:00,13.8,92,0.1,5.0,360,3.061616997868383e-16,-5.0
2013-01-05 00:00:00,14.0,91,0.2,5.4,4,-0.37668495821827813,-5.386845871403051
2013-01-05 01:00:00,14.3,90,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2013-01-05 02:00:00,13.7,91,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2013-01-05 03:00:00,13.6,89,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2013-01-05 04:00:00,13.1,91,0.0,8.9,21,-3.1894747509531767,-8.308865795825096
2013-01-05 05:00:00,13.0,91,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2013-01-05 06:00:00,13.7,88,0.0,10.1,35,-5.793122007145568,-8.273435647318815
2013-01-05 07:00:00,13.8,86,0.0,10.2,32,-5.405176495178691,-8.650090580795544
2013-01-05 08:00:00,14.7,86,0.0,9.0,16,-2.4807362023529897,-8.651355263444872
2013-01-05 09:00:00,16.7,81,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2013-01-05 10:00:00,17.9,79,0.0,13.0,2,-0.4536934571325099,-12.992080751248245
2013-01-05 11:00:00,19.0,76,0.0,13.8,351,2.158795617555187,-13.630099100212902
2013-01-05 12:00:00,19.5,76,0.0,14.3,350,2.483168940637105,-14.082750868074575
2013-01-05 13:00:00,19.5,76,0.0,13.9,350,2.413709669570333,-13.688827766869691
2013-01-05 14:00:00,19.5,77,0.0,14.3,350,2.483168940637105,-14.082750868074575
2013-01-05 15:00:00,18.8,77,0.0,13.8,351,2.158795617555187,-13.630099100212902
2013-01-05 16:00:00,18.0,79,0.0,12.8,350,2.2226966741367096,-12.605539238556263
2013-01-05 17:00:00,16.9,82,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2013-01-05 18:00:00,15.5,88,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2013-01-05 19:00:00,15.1,87,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2013-01-05 20:00:00,14.9,87,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2013-01-05 21:00:00,14.7,86,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2013-01-05 22:00:00,14.7,86,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2013-01-05 23:00:00,14.7,84,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2013-01-06 00:00:00,14.8,83,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2013-01-06 01:00:00,14.7,81,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2013-01-06 02:00:00,14.8,78,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2013-01-06 03:00:00,13.0,80,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2013-01-06 04:00:00,12.2,80,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2013-01-06 05:00:00,11.9,79,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2013-01-06 06:00:00,11.1,80,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2013-01-06 07:00:00,11.1,79,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2013-01-06 08:00:00,14.0,76,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2013-01-06 09:00:00,18.3,67,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2013-01-06 10:00:00,19.8,66,0.0,8.4,350,1.4586446924022156,-8.272385125302547
2013-01-06 11:00:00,20.6,68,0.0,10.7,346,2.588564282916444,-10.382164271153162
2013-01-06 12:00:00,21.0,69,0.0,11.9,346,2.8788705576360454,-11.546519142684359
2013-01-06 13:00:00,21.0,71,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2013-01-06 14:00:00,20.6,73,0.0,13.4,346,3.241753401035547,-13.001962732098352
2013-01-06 15:00:00,19.8,78,0.0,12.9,347,2.9018686010358574,-12.569373835729534
2013-01-06 16:00:00,18.9,81,0.0,11.5,346,2.782101799396178,-11.15840085217396
2013-01-06 17:00:00,17.5,86,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2013-01-06 18:00:00,15.9,91,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2013-01-06 19:00:00,14.8,95,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2013-01-06 20:00:00,15.2,91,0.0,10.0,13,-2.2495105434386526,-9.743700647852352
2013-01-06 21:00:00,15.2,90,0.0,9.6,20,-3.283393375926418,-9.02104915954472
2013-01-06 22:00:00,15.2,89,0.0,7.4,29,-3.5875911898228927,-6.4721858328315305
2013-01-06 23:00:00,15.5,87,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2013-01-07 00:00:00,15.7,86,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2013-01-07 01:00:00,15.7,86,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2013-01-07 02:00:00,15.7,85,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2013-01-07 03:00:00,16.1,81,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2013-01-07 04:00:00,15.9,82,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2013-01-07 05:00:00,15.5,84,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2013-01-07 06:00:00,15.2,86,0.0,7.9,24,-3.2132194802988208,-7.217009115376548
2013-01-07 07:00:00,15.1,86,0.0,9.4,32,-4.981241083792128,-7.9716521038704045
2013-01-07 08:00:00,15.9,86,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2013-01-07 09:00:00,17.9,81,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2013-01-07 10:00:00,18.8,79,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2013-01-07 11:00:00,19.8,77,0.0,9.7,345,2.510544737494451,-9.369480515003962
2013-01-07 12:00:00,20.4,76,0.0,10.6,342,3.275580140374443,-10.081199072728626
2013-01-07 13:00:00,20.6,76,0.0,11.3,343,3.303800263366926,-10.806243742382302
2013-01-07 14:00:00,20.8,76,0.0,11.3,343,3.303800263366926,-10.806243742382302
2013-01-07 15:00:00,20.6,78,0.0,10.1,343,2.952954217699641,-9.658678035226657
2013-01-07 16:00:00,19.9,81,0.0,9.7,338,3.633683956134346,-8.993683389297837
2013-01-07 17:00:00,18.4,86,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2013-01-07 18:00:00,16.7,92,0.0,10.1,2,-0.35248491669525767,-10.093847352892867
2013-01-07 19:00:00,15.9,95,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2013-01-07 20:00:00,15.4,94,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2013-01-07 21:00:00,15.7,91,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2013-01-07 22:00:00,15.8,90,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2013-01-07 23:00:00,16.0,88,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2013-01-08 00:00:00,16.0,87,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2013-01-08 01:00:00,15.7,88,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2013-01-08 02:00:00,15.3,89,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2013-01-08 03:00:00,15.6,87,0.0,6.8,25,-2.873804179836754,-6.16289295184922
2013-01-08 04:00:00,15.4,88,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2013-01-08 05:00:00,15.4,87,0.0,6.3,13,-1.417191642366351,-6.1385314081469815
2013-01-08 06:00:00,15.4,88,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2013-01-08 07:00:00,15.0,90,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2013-01-08 08:00:00,15.7,91,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2013-01-08 09:00:00,16.6,88,0.1,9.7,360,5.939536975864663e-16,-9.7
2013-01-08 10:00:00,17.3,87,0.1,9.5,351,1.4861274178821937,-9.38303923565381
2013-01-08 11:00:00,18.2,85,0.1,10.1,343,2.952954217699641,-9.658678035226657
2013-01-08 12:00:00,18.3,87,0.2,11.7,342,3.615498834186885,-11.127361240653295
2013-01-08 13:00:00,18.4,89,0.3,11.2,345,2.8987733051482323,-10.818369254437565
2013-01-08 14:00:00,18.3,90,0.3,10.4,346,2.515987714236544,-10.091075553270363
2013-01-08 15:00:00,18.0,92,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2013-01-08 16:00:00,17.4,93,0.0,9.6,347,2.159530121701103,-9.353952621938259
2013-01-08 17:00:00,16.8,94,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2013-01-08 18:00:00,16.2,95,0.0,6.8,360,4.1637991171010006e-16,-6.8
2013-01-08 19:00:00,15.6,96,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2013-01-08 20:00:00,15.2,96,0.2,9.4,342,2.904759747124506,-8.939931253174443
2013-01-08 21:00:00,14.9,95,0.5,9.3,344,2.5634274090980926,-8.939733772226367
2013-01-08 22:00:00,14.7,95,0.4,7.6,357,0.3977532674463741,-7.589584464134761
2013-01-08 23:00:00,14.7,95,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2013-01-09 00:00:00,14.4,95,0.1,9.4,353,1.1455718280083864,-9.329933825428427
2013-01-09 01:00:00,14.2,95,0.1,9.0,355,0.7844016847289232,-8.96575228282571
2013-01-09 02:00:00,14.0,95,0.1,9.0,355,0.7844016847289232,-8.96575228282571
2013-01-09 03:00:00,13.6,92,0.4,10.1,356,0.7045403848156648,-10.075396907624224
2013-01-09 04:00:00,13.2,93,0.3,9.7,2,-0.33852511801425733,-9.694091022085228
2013-01-09 05:00:00,13.3,92,0.2,9.4,360,5.755839955992561e-16,-9.4
2013-01-09 06:00:00,12.9,93,0.2,9.7,358,0.33852511801426044,-9.694091022085228
2013-01-09 07:00:00,13.1,93,0.2,10.4,358,0.36295476570601126,-10.393664600998596
2013-01-09 08:00:00,13.5,92,0.1,11.9,2,-0.4153040107597591,-11.89275084152724
2013-01-09 09:00:00,14.4,90,0.1,11.2,4,-0.7812725059342065,-11.17271736291003
2013-01-09 10:00:00,15.1,89,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2013-01-09 11:00:00,15.7,87,0.0,11.9,355,1.0371533386971319,-11.854716907291772
2013-01-09 12:00:00,16.2,86,0.0,12.8,349,2.442355140819775,-12.5648279481301
2013-01-09 13:00:00,16.2,86,0.0,12.5,342,3.862712429686843,-11.888206453689419
2013-01-09 14:00:00,16.2,86,0.0,12.5,342,3.862712429686843,-11.888206453689419
2013-01-09 15:00:00,16.0,85,0.0,12.2,341,3.971931484377312,-11.535326622311663
2013-01-09 16:00:00,15.3,84,0.0,11.5,340,3.9332316482451914,-10.806465139037945
2013-01-09 17:00:00,14.6,85,0.0,10.9,343,3.186851581477831,-10.423721839997087
2013-01-09 18:00:00,13.9,85,0.0,8.3,342,2.564841053312064,-7.893769085249775
2013-01-09 19:00:00,13.5,85,0.1,9.3,344,2.5634274090980926,-8.939733772226367
2013-01-09 20:00:00,13.3,84,0.2,9.6,347,2.159530121701103,-9.353952621938259
2013-01-09 21:00:00,12.8,84,0.3,9.9,350,1.7191169589026112,-9.74959675482086
2013-01-09 22:00:00,12.5,86,0.3,9.8,352,1.3638963894086416,-9.70462707366739
2013-01-09 23:00:00,12.3,87,0.3,9.4,353,1.1455718280083864,-9.329933825428427
2013-01-10 00:00:00,12.0,91,0.2,8.7,353,1.060263287624783,-8.6351515192795
2013-01-10 01:00:00,11.6,91,0.2,8.7,355,0.7582549619046257,-8.666893873398186
2013-01-10 02:00:00,11.7,91,0.0,8.3,358,0.289665822630759,-8.294943864258496
2013-01-10 03:00:00,12.0,94,0.4,8.6,360,5.265981236333618e-16,-8.6
2013-01-10 04:00:00,12.1,94,0.4,8.6,2,-0.3001356716415065,-8.594761112364223
2013-01-10 05:00:00,12.5,93,0.2,8.0,5,-0.697245941981266,-7.969557584733964
2013-01-10 06:00:00,13.1,86,0.2,4.5,14,-1.088648530198505,-4.366330768241984
2013-01-10 07:00:00,13.5,83,0.1,4.9,343,1.4326213531414103,-4.685893304218874
2013-01-10 08:00:00,13.3,90,0.0,5.0,339,1.791839747726502,-4.667902132486009
2013-01-10 09:00:00,14.5,85,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2013-01-10 10:00:00,15.6,82,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2013-01-10 11:00:00,16.8,79,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2013-01-10 12:00:00,17.5,78,0.0,7.9,317,5.387787044493738,-5.777694242791447
2013-01-10 13:00:00,18.3,75,0.0,9.2,321,5.789747597658504,-7.149742845404131
2013-01-10 14:00:00,18.0,75,0.0,10.0,330,5.000000000000001,-8.660254037844386
2013-01-10 15:00:00,17.1,78,0.0,9.8,336,3.9860191021428424,-8.95274548489749
2013-01-10 16:00:00,16.5,80,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2013-01-10 17:00:00,15.8,82,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2013-01-10 18:00:00,14.8,86,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2013-01-10 19:00:00,14.2,88,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2013-01-10 20:00:00,13.7,91,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2013-01-10 21:00:00,13.4,92,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2013-01-10 22:00:00,12.9,93,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2013-01-10 23:00:00,12.6,94,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2013-01-11 00:00:00,12.5,95,0.1,5.8,7,-0.7068421917498535,-5.756767679519668
2013-01-11 01:00:00,12.2,95,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2013-01-11 02:00:00,12.4,92,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2013-01-11 03:00:00,13.8,82,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2013-01-11 04:00:00,14.0,81,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2013-01-11 05:00:00,14.3,79,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2013-01-11 06:00:00,14.5,78,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2013-01-11 07:00:00,13.3,82,0.0,1.4,360,8.572527594031472e-17,-1.4
2013-01-11 08:00:00,13.9,85,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2013-01-11 09:00:00,16.4,78,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2013-01-11 10:00:00,16.7,80,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2013-01-11 11:00:00,17.0,81,0.0,6.1,320,3.92100441908789,-4.6728711030257655
2013-01-11 12:00:00,16.7,84,0.2,7.4,321,4.656970893768798,-5.750880114781585
2013-01-11 13:00:00,16.8,87,0.3,8.2,331,3.975438886019964,-7.171881598543044
2013-01-11 14:00:00,16.7,89,0.5,9.3,332,4.366085533908786,-8.21141261358802
2013-01-11 15:00:00,17.0,91,0.2,10.2,337,3.985457510590592,-9.389149505214892
2013-01-11 16:00:00,16.4,93,0.3,9.1,342,2.8120546488120217,-8.654614298285896
2013-01-11 17:00:00,15.8,94,0.3,7.5,343,2.192787785420526,-7.172285669722766
2013-01-11 18:00:00,15.4,95,0.4,6.9,332,3.239353783222647,-6.092338390726596
2013-01-11 19:00:00,15.0,96,0.3,8.2,345,2.12231616984067,-7.92059177557036
2013-01-11 20:00:00,14.6,97,0.3,9.3,347,2.092044805397944,-9.06164160250269
2013-01-11 21:00:00,14.5,96,0.3,9.0,355,0.7844016847289232,-8.96575228282571
2013-01-11 22:00:00,14.1,96,0.2,9.7,2,-0.33852511801425733,-9.694091022085228
2013-01-11 23:00:00,14.1,96,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2013-01-12 00:00:00,14.3,96,0.9,10.9,9,-1.7051356689385184,-10.765802912487
2013-01-12 01:00:00,14.1,96,0.1,10.7,12,-2.2246550917500296,-10.46617932785172
2013-01-12 02:00:00,14.0,96,0.1,10.1,17,-2.9529542176996446,-9.658678035226657
2013-01-12 03:00:00,13.9,96,0.4,10.7,20,-3.6596155335846534,-10.05471104240922
2013-01-12 04:00:00,13.6,96,0.5,10.0,21,-3.583679495453007,-9.335804264972015
2013-01-12 05:00:00,13.3,95,0.3,10.2,18,-3.1519733426244647,-9.700776466210565
2013-01-12 06:00:00,12.9,95,0.0,10.7,20,-3.6596155335846534,-10.05471104240922
2013-01-12 07:00:00,12.8,95,0.3,9.5,25,-4.014873486536642,-8.609923976848176
2013-01-12 08:00:00,14.3,95,0.2,8.7,17,-2.5436338310878126,-8.319851376878407
2013-01-12 09:00:00,16.7,87,0.4,11.7,9,-1.830283240970703,-11.55595358496311
2013-01-12 10:00:00,18.2,83,0.1,12.3,5,-1.0720156357961965,-12.253194786528471
2013-01-12 11:00:00,19.6,79,0.5,11.2,356,0.7812725059342026,-11.17271736291003
2013-01-12 12:00:00,19.9,80,0.2,11.0,341,3.5812496990287244,-10.400704331592484
2013-01-12 13:00:00,19.5,83,0.3,11.0,328,5.829111906565254,-9.328529057720685
2013-01-12 14:00:00,19.5,84,0.0,10.8,330,5.400000000000001,-9.353074360871938
2013-01-12 15:00:00,19.5,81,0.0,11.3,338,4.233054505599806,-10.4771775566047
