time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-01-12 16:00:00,18.7,83,0.0,11.2,339,4.013721034907364,-10.45610077676866
2013-01-12 17:00:00,17.7,86,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2013-01-12 18:00:00,16.7,90,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2013-01-12 19:00:00,16.3,91,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2013-01-12 20:00:00,15.5,96,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2013-01-12 21:00:00,15.3,95,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2013-01-12 22:00:00,14.8,95,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2013-01-12 23:00:00,14.7,96,0.4,7.9,3,-0.41345405431926,-7.889173324561134
2013-01-13 00:00:00,14.6,97,0.5,8.7,7,-1.0602632876247804,-8.635151519279502
2013-01-13 01:00:00,14.6,97,0.6,9.7,2,-0.33852511801425733,-9.694091022085228
2013-01-13 02:00:00,14.7,98,1.0,10.1,6,-1.055737479003299,-10.044671143219562
2013-01-13 03:00:00,14.1,99,0.9,9.8,8,-1.363896389408645,-9.704627073667389
2013-01-13 04:00:00,14.2,99,1.0,10.3,12,-2.141490415422926,-10.074920287558198
2013-01-13 05:00:00,14.4,98,0.9,9.8,8,-1.363896389408645,-9.704627073667389
2013-01-13 06:00:00,14.3,99,0.9,11.2,6,-1.1707187885977175,-11.13864522812466
2013-01-13 07:00:00,14.4,98,1.0,11.1,13,-2.496956703216904,-10.815507719116109
2013-01-13 08:00:00,14.8,97,1.5,11.2,15,-2.898773305148231,-10.818369254437565
2013-01-13 09:00:00,15.4,95,1.6,12.4,8,-1.7257464519048162,-12.279324052395472
2013-01-13 10:00:00,16.3,92,1.6,12.7,7,-1.547740661245369,-12.60533612584479
2013-01-13 11:00:00,16.5,92,0.8,14.3,12,-2.973137178693965,-13.987510690493421
2013-01-13 12:00:00,16.6,92,0.5,13.2,17,-3.8593065023401296,-12.623222778712066
2013-01-13 13:00:00,17.2,88,0.2,13.9,17,-4.063966695646045,-13.29263610788619
2013-01-13 14:00:00,17.8,85,0.1,14.8,13,-3.3292756042892058,-14.420676958821481
2013-01-13 15:00:00,18.0,84,0.0,15.9,6,-1.6620025659556885,-15.812898136355548
2013-01-13 16:00:00,17.0,88,0.0,17.7,4,-1.2346895852710227,-17.65688368959889
2013-01-13 17:00:00,15.8,90,0.0,17.4,6,-1.8187952608571683,-17.304680979407955
2013-01-13 18:00:00,14.5,93,0.0,16.2,12,-3.3681693912477084,-15.845991131887649
2013-01-13 19:00:00,14.0,91,0.0,15.4,16,-4.244815279581783,-14.803430117450112
2013-01-13 20:00:00,13.3,90,0.0,14.9,20,-5.0961001355524616,-14.001420049710037
2013-01-13 21:00:00,12.5,90,0.0,14.0,29,-6.787334683448716,-12.244675899951543
2013-01-13 22:00:00,11.4,89,0.0,11.6,36,-6.81830892659269,-9.38459713474939
2013-01-13 23:00:00,10.7,86,0.0,10.8,30,-5.400000000000005,-9.353074360871934
2013-01-14 00:00:00,10.6,79,0.0,13.0,24,-5.287576359985401,-11.876090949353813
2013-01-14 01:00:00,9.8,77,0.0,15.3,19,-4.981192763194497,-14.466434206669549
2013-01-14 02:00:00,9.9,74,0.0,15.9,18,-4.913370210561666,-15.121798609092941
2013-01-14 03:00:00,8.6,83,0.0,15.4,21,-5.518866422997631,-14.377138568056905
2013-01-14 04:00:00,8.3,81,0.0,15.3,19,-4.981192763194497,-14.466434206669549
2013-01-14 05:00:00,8.3,79,0.0,14.6,20,-4.99349409255476,-13.719512263474263
2013-01-14 06:00:00,9.1,74,0.0,13.7,27,-6.219669846431793,-12.206789381380638
2013-01-14 07:00:00,9.9,68,0.0,11.1,29,-5.381386784734339,-9.708278749247295
2013-01-14 08:00:00,12.4,63,0.0,9.4,18,-2.904759747124507,-8.939931253174443
2013-01-14 09:00:00,14.5,66,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2013-01-14 10:00:00,15.7,64,0.0,13.3,357,0.6960682180311548,-13.281772812235833
2013-01-14 11:00:00,16.7,62,0.0,13.8,351,2.158795617555187,-13.630099100212902
2013-01-14 12:00:00,17.4,62,0.0,14.0,348,2.9107636714486325,-13.694066410273278
2013-01-14 13:00:00,17.7,62,0.0,14.3,348,2.9731371786939604,-13.987510690493421
2013-01-14 14:00:00,17.6,63,0.0,14.3,350,2.483168940637105,-14.082750868074575
2013-01-14 15:00:00,17.1,64,0.0,13.0,346,3.14498464279568,-12.613844441587954
2013-01-14 16:00:00,16.1,68,0.0,10.5,338,3.9333692308670756,-9.735430472951268
2013-01-14 17:00:00,14.7,73,0.0,6.7,324,3.93816119035957,-5.420413862312148
2013-01-14 18:00:00,12.7,83,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2013-01-14 19:00:00,11.0,87,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2013-01-14 20:00:00,9.9,90,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2013-01-14 21:00:00,8.9,93,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2013-01-14 22:00:00,8.9,93,0.1,1.1,90,-1.1,1.3471114790620887e-16
2013-01-14 23:00:00,9.1,93,0.2,1.0,45,-0.7071067811865477,-0.7071067811865475
2013-01-15 00:00:00,9.6,92,0.3,1.5,45,-1.0606601717798214,-1.0606601717798212
2013-01-15 01:00:00,10.0,91,0.2,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-01-15 02:00:00,9.9,91,0.2,0.8,27,-0.36319239979163753,-0.7128052193506943
2013-01-15 03:00:00,10.4,87,0.2,1.0,45,-0.7071067811865477,-0.7071067811865475
2013-01-15 04:00:00,10.4,88,0.3,1.0,45,-0.7071067811865477,-0.7071067811865475
2013-01-15 05:00:00,10.5,88,0.2,1.5,45,-1.0606601717798214,-1.0606601717798212
2013-01-15 06:00:00,10.9,87,0.2,2.1,59,-1.800051331474436,-1.0815799573111138
2013-01-15 07:00:00,11.4,85,0.1,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-01-15 08:00:00,12.2,86,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-01-15 09:00:00,14.2,84,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2013-01-15 10:00:00,15.2,80,0.0,4.5,256,4.366330768241984,1.0886485301985047
2013-01-15 11:00:00,16.2,78,0.0,7.3,259,7.165878439167947,1.392905666248777
2013-01-15 12:00:00,17.3,76,0.0,8.3,268,8.294943864258496,0.2896658226307581
2013-01-15 13:00:00,17.7,75,0.0,8.7,275,8.666893873398186,-0.7582549619046259
2013-01-15 14:00:00,18.0,74,0.0,8.5,282,8.314254606237348,-1.7672493719509543
2013-01-15 15:00:00,17.6,74,0.0,8.6,292,7.973781149274371,-3.221616703376843
2013-01-15 16:00:00,16.7,74,0.0,9.2,309,7.149742845404131,-5.789747597658503
2013-01-15 17:00:00,15.6,77,0.0,7.7,323,4.633975678270772,-6.149493427364155
2013-01-15 18:00:00,14.5,81,0.0,8.2,331,3.975438886019964,-7.171881598543044
2013-01-15 19:00:00,13.3,87,0.0,8.5,348,1.7672493719509554,-8.314254606237347
2013-01-15 20:00:00,12.3,91,0.1,7.2,6,-0.7526049355271042,-7.160557646651569
2013-01-15 21:00:00,13.0,85,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2013-01-15 22:00:00,13.1,85,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2013-01-15 23:00:00,13.1,84,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2013-01-16 00:00:00,12.9,84,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2013-01-16 01:00:00,12.8,83,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2013-01-16 02:00:00,12.7,80,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-01-16 03:00:00,11.2,82,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2013-01-16 04:00:00,10.8,80,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2013-01-16 05:00:00,10.7,78,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2013-01-16 06:00:00,10.8,77,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2013-01-16 07:00:00,12.2,74,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2013-01-16 08:00:00,13.6,74,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2013-01-16 09:00:00,15.4,79,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2013-01-16 10:00:00,16.6,79,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2013-01-16 11:00:00,17.7,77,0.0,8.0,324,4.702282018339785,-6.47213595499958
2013-01-16 12:00:00,18.4,77,0.0,9.7,321,6.104407793183423,-7.538315826132617
2013-01-16 13:00:00,18.4,77,0.0,11.0,322,6.772276228582241,-8.668118289673941
2013-01-16 14:00:00,18.2,77,0.0,11.2,327,6.099957192168303,-9.393110360988748
2013-01-16 15:00:00,17.7,78,0.2,11.6,334,5.085105302753298,-10.426010937070338
2013-01-16 16:00:00,17.1,80,0.0,11.8,337,4.61062731617343,-10.861957270738797
2013-01-16 17:00:00,16.0,83,0.2,8.6,338,3.2216167033768426,-7.973781149274371
2013-01-16 18:00:00,14.6,89,0.0,6.8,328,3.603450996785793,-5.766727053863696
2013-01-16 19:00:00,13.7,95,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2013-01-16 20:00:00,13.4,93,0.0,5.0,339,1.791839747726502,-4.667902132486009
2013-01-16 21:00:00,13.7,93,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2013-01-16 22:00:00,13.8,93,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2013-01-16 23:00:00,13.6,94,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2013-01-17 00:00:00,13.7,93,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-01-17 01:00:00,13.6,93,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2013-01-17 02:00:00,13.4,93,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2013-01-17 03:00:00,13.7,91,0.2,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-01-17 04:00:00,13.4,91,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2013-01-17 05:00:00,13.3,90,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2013-01-17 06:00:00,13.2,89,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2013-01-17 07:00:00,13.1,89,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2013-01-17 08:00:00,13.7,89,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2013-01-17 09:00:00,15.1,86,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2013-01-17 10:00:00,16.1,83,0.0,9.9,341,3.223124729125852,-9.360633898433235
2013-01-17 11:00:00,16.9,79,0.0,12.7,335,5.367251924106883,-11.510108895365454
2013-01-17 12:00:00,17.2,75,0.2,15.5,342,4.789763412811686,-14.74137600257488
2013-01-17 13:00:00,16.8,74,0.1,16.3,346,3.943326898274583,-15.815820338298742
2013-01-17 14:00:00,16.7,72,0.1,17.7,348,3.680036927474342,-17.31321253298836
2013-01-17 15:00:00,15.8,73,0.1,17.3,348,3.596872251147239,-16.921953492694836
2013-01-17 16:00:00,14.6,75,0.1,16.8,351,2.6280990126758796,-16.593164121998313
2013-01-17 17:00:00,13.3,76,0.0,14.8,354,1.5470212563612713,-14.718924051450445
2013-01-17 18:00:00,12.3,77,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2013-01-17 19:00:00,11.9,77,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2013-01-17 20:00:00,11.3,80,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2013-01-17 21:00:00,10.7,82,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2013-01-17 22:00:00,10.4,80,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2013-01-17 23:00:00,9.8,80,0.0,10.8,360,6.613092715395707e-16,-10.8
2013-01-18 00:00:00,9.5,80,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2013-01-18 01:00:00,9.8,75,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2013-01-18 02:00:00,10.2,73,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2013-01-18 03:00:00,11.2,69,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2013-01-18 04:00:00,11.0,69,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2013-01-18 05:00:00,10.7,70,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2013-01-18 06:00:00,10.8,69,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2013-01-18 07:00:00,10.6,69,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2013-01-18 08:00:00,11.2,70,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2013-01-18 09:00:00,12.8,69,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2013-01-18 10:00:00,13.8,68,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2013-01-18 11:00:00,14.6,68,0.0,9.8,332,4.600821315301731,-8.652886410017484
2013-01-18 12:00:00,15.5,67,0.0,10.8,330,5.400000000000001,-9.353074360871938
2013-01-18 13:00:00,16.0,66,0.0,11.6,334,5.085105302753298,-10.426010937070338
2013-01-18 14:00:00,16.1,67,0.0,12.1,337,4.727846654720212,-11.138108726774528
2013-01-18 15:00:00,15.9,66,0.0,11.3,338,4.233054505599806,-10.4771775566047
2013-01-18 16:00:00,15.0,68,0.0,9.7,333,4.403707847473604,-8.642763284627167
2013-01-18 17:00:00,13.9,72,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2013-01-18 18:00:00,12.6,76,0.0,5.9,317,4.023790324368742,-4.314986839553106
2013-01-18 19:00:00,11.6,83,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2013-01-18 20:00:00,10.9,83,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2013-01-18 21:00:00,10.7,84,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2013-01-18 22:00:00,10.6,84,0.0,2.5,360,1.5308084989341916e-16,-2.5
2013-01-18 23:00:00,10.8,83,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2013-01-19 00:00:00,10.4,86,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-01-19 01:00:00,10.3,87,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2013-01-19 02:00:00,10.5,87,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-01-19 03:00:00,12.2,78,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2013-01-19 04:00:00,11.8,81,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-01-19 05:00:00,11.7,82,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2013-01-19 06:00:00,11.9,81,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2013-01-19 07:00:00,12.0,80,0.0,4.7,86,-4.688551036221174,-0.3278554265973888
2013-01-19 08:00:00,12.6,81,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-01-19 09:00:00,14.5,78,0.0,2.2,360,1.3471114790620887e-16,-2.2
2013-01-19 10:00:00,16.0,73,0.0,3.6,307,2.875087836170254,-2.166534083347374
2013-01-19 11:00:00,17.2,69,0.0,4.9,287,4.685893304218874,-1.4326213531414103
2013-01-19 12:00:00,17.8,68,0.0,7.9,286,7.59396739791272,-2.1775351109542935
2013-01-19 13:00:00,18.0,68,0.0,8.9,291,8.308865795825096,-3.1894747509531727
2013-01-19 14:00:00,18.0,69,0.1,9.0,293,8.284543681071963,-3.5165801564034638
2013-01-19 15:00:00,17.3,74,0.2,8.9,302,7.547628055792192,-4.716281451675524
2013-01-19 16:00:00,16.7,77,0.3,7.6,301,6.5144714853360535,-3.9142893693164114
2013-01-19 17:00:00,15.8,83,0.4,4.9,306,3.9641832724372428,-2.8801477362331185
2013-01-19 18:00:00,14.7,88,0.4,5.9,313,4.314986839553106,-4.023790324368742
2013-01-19 19:00:00,13.7,92,0.5,5.6,320,3.5996106142446203,-4.289848881466277
2013-01-19 20:00:00,13.0,92,0.5,5.1,352,0.7097828148963339,-5.050367150582009
2013-01-19 21:00:00,13.4,91,0.5,3.0,14,-0.7257656867990033,-2.9108871788279895
2013-01-19 22:00:00,13.1,92,0.5,1.9,22,-0.7117525274902333,-1.7616493236768958
2013-01-19 23:00:00,12.8,93,0.6,1.6,27,-0.7263847995832751,-1.4256104387013886
2013-01-20 00:00:00,12.7,92,0.6,1.6,27,-0.7263847995832751,-1.4256104387013886
2013-01-20 01:00:00,12.7,91,0.4,2.4,27,-1.0895771993749126,-2.138415658052083
2013-01-20 02:00:00,13.1,89,0.5,2.8,40,-1.7998053071223103,-2.144924440733138
2013-01-20 03:00:00,14.2,86,0.8,3.1,45,-2.192031021678298,-2.192031021678297
2013-01-20 04:00:00,14.2,86,0.4,3.3,41,-2.1649947956686737,-2.4905416147351476
2013-01-20 05:00:00,14.0,86,0.3,3.8,49,-2.867896404846534,-2.4930243101639267
2013-01-20 06:00:00,13.9,86,0.5,5.2,65,-4.71280049259058,-2.1976149610516362
2013-01-20 07:00:00,13.7,86,0.2,4.3,42,-2.87726160734309,-3.195522749552796
2013-01-20 08:00:00,14.2,85,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2013-01-20 09:00:00,16.0,81,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2013-01-20 10:00:00,17.3,77,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2013-01-20 11:00:00,18.7,72,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2013-01-20 12:00:00,19.8,67,0.0,8.4,329,4.326319829244455,-7.200205325897744
2013-01-20 13:00:00,20.2,66,0.0,9.8,324,5.760295472466237,-7.9283665448744856
2013-01-20 14:00:00,19.8,68,0.0,9.8,324,5.760295472466237,-7.9283665448744856
2013-01-20 15:00:00,19.8,71,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2013-01-20 16:00:00,19.2,73,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2013-01-20 17:00:00,18.3,77,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2013-01-20 18:00:00,16.6,87,0.0,3.3,354,0.3449439287832564,-3.2819222547153015
2013-01-20 19:00:00,16.1,86,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2013-01-20 20:00:00,15.8,86,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-01-20 21:00:00,15.6,86,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-01-20 22:00:00,15.1,86,0.1,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-01-20 23:00:00,14.3,86,0.1,2.0,45,-1.4142135623730954,-1.414213562373095
2013-01-21 00:00:00,13.2,88,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-01-21 01:00:00,12.7,88,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-01-21 02:00:00,12.9,86,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-01-21 03:00:00,13.6,81,0.4,1.9,68,-1.761649323676896,-0.7117525274902328
2013-01-21 04:00:00,13.7,80,0.4,2.3,72,-2.187429987478853,-0.7107390870623786
2013-01-21 05:00:00,14.6,76,0.4,1.9,68,-1.761649323676896,-0.7117525274902328
2013-01-21 06:00:00,15.0,74,0.1,3.4,72,-3.2335921554035223,-1.0506577808748208
2013-01-21 07:00:00,14.5,75,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2013-01-21 08:00:00,16.0,72,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-01-21 09:00:00,17.7,74,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2013-01-21 10:00:00,19.3,73,0.0,3.4,302,2.883363526931848,-1.8017254983928965
2013-01-21 11:00:00,20.5,70,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2013-01-21 12:00:00,21.4,66,0.0,7.4,309,5.750880114781585,-4.656970893768797
2013-01-21 13:00:00,21.8,65,0.0,8.2,311,6.18861855782673,-5.379684037722159
2013-01-21 14:00:00,21.5,67,0.0,8.9,313,6.509047944410617,-6.069785404556237
2013-01-21 15:00:00,21.2,72,0.0,8.7,315,6.151828996322964,-6.151828996322962
2013-01-21 16:00:00,20.5,75,0.0,7.4,317,5.046787864462489,-5.412017391981862
2013-01-21 17:00:00,19.4,79,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2013-01-21 18:00:00,17.5,91,0.0,4.4,305,3.604268994871564,-2.523736319944603
2013-01-21 19:00:00,17.0,89,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2013-01-21 20:00:00,16.6,89,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2013-01-21 21:00:00,16.3,88,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2013-01-21 22:00:00,15.3,88,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2013-01-21 23:00:00,15.1,86,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2013-01-22 00:00:00,14.7,86,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2013-01-22 01:00:00,14.0,85,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2013-01-22 02:00:00,13.6,85,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2013-01-22 03:00:00,11.7,91,0.2,2.7,67,-2.485363104321589,-1.0549740469210387
2013-01-22 04:00:00,12.1,91,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2013-01-22 05:00:00,13.3,88,0.2,3.1,69,-2.8940993221413254,-1.1109406435904314
2013-01-22 06:00:00,14.4,82,0.3,4.5,61,-3.9357886821272814,-2.181643291108516
2013-01-22 07:00:00,15.2,80,0.3,4.2,59,-3.600102662948872,-2.1631599146222276
2013-01-22 08:00:00,16.5,77,0.2,4.1,45,-2.8991378028648453,-2.8991378028648445
2013-01-22 09:00:00,17.9,79,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2013-01-22 10:00:00,19.1,77,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2013-01-22 11:00:00,19.9,75,0.0,8.4,340,2.872969203935618,-7.893418014601631
2013-01-22 12:00:00,20.5,74,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2013-01-22 13:00:00,20.9,73,0.0,10.5,329,5.407899786555569,-9.00025665737218
2013-01-22 14:00:00,20.6,75,0.0,12.2,332,5.727553065987868,-10.771960632878907
2013-01-22 15:00:00,20.8,75,0.0,13.0,341,4.232386007943038,-12.291741482791117
2013-01-22 16:00:00,19.9,80,0.0,11.5,346,2.782101799396178,-11.15840085217396
2013-01-22 17:00:00,18.7,85,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2013-01-22 18:00:00,17.1,92,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2013-01-22 19:00:00,15.6,97,0.0,7.3,33,-3.9758649556096968,-6.122295146001595
2013-01-22 20:00:00,15.8,95,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2013-01-22 21:00:00,15.8,94,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2013-01-22 22:00:00,15.6,94,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2013-01-22 23:00:00,15.2,94,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2013-01-23 00:00:00,14.9,94,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2013-01-23 01:00:00,14.6,94,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2013-01-23 02:00:00,14.4,94,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2013-01-23 03:00:00,15.1,88,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2013-01-23 04:00:00,14.9,88,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2013-01-23 05:00:00,14.7,88,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2013-01-23 06:00:00,14.5,88,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2013-01-23 07:00:00,14.4,87,0.0,7.4,39,-4.656970893768801,-5.750880114781583
2013-01-23 08:00:00,15.2,83,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2013-01-23 09:00:00,16.9,78,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2013-01-23 10:00:00,18.3,74,0.0,10.5,356,0.732442974313315,-10.474422527728153
2013-01-23 11:00:00,19.5,70,0.0,11.2,345,2.8987733051482323,-10.818369254437565
2013-01-23 12:00:00,20.2,68,0.0,11.8,340,4.035837691242892,-11.088372925273719
2013-01-23 13:00:00,20.2,70,0.0,12.5,342,3.862712429686843,-11.888206453689419
2013-01-23 14:00:00,20.0,71,0.0,13.1,344,3.610849361202689,-12.592528216791978
2013-01-23 15:00:00,19.6,75,0.0,13.0,346,3.14498464279568,-12.613844441587954
2013-01-23 16:00:00,18.7,78,0.0,11.1,347,2.4969567032169007,-10.81550771911611
2013-01-23 17:00:00,17.4,82,0.0,8.3,342,2.564841053312064,-7.893769085249775
2013-01-23 18:00:00,15.8,88,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2013-01-23 19:00:00,14.9,91,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2013-01-23 20:00:00,14.8,91,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2013-01-23 21:00:00,14.5,92,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2013-01-23 22:00:00,14.4,91,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-01-23 23:00:00,14.2,91,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2013-01-24 00:00:00,14.2,90,0.1,1.6,27,-0.7263847995832751,-1.4256104387013886
2013-01-24 01:00:00,14.2,89,0.2,1.8,37,-1.083267041673687,-1.437543918085127
2013-01-24 02:00:00,14.3,87,0.1,2.0,45,-1.4142135623730954,-1.414213562373095
2013-01-24 03:00:00,15.3,77,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2013-01-24 04:00:00,15.3,76,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2013-01-24 05:00:00,15.2,76,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2013-01-24 06:00:00,15.4,74,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2013-01-24 07:00:00,15.1,74,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
