time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-01-24 08:00:00,15.5,76,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2013-01-24 09:00:00,17.0,77,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2013-01-24 10:00:00,18.5,75,0.0,5.0,339,1.791839747726502,-4.667902132486009
2013-01-24 11:00:00,18.6,77,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2013-01-24 12:00:00,18.9,78,0.0,7.9,330,3.950000000000001,-6.841600689897065
2013-01-24 13:00:00,19.3,77,0.0,8.2,331,3.975438886019964,-7.171881598543044
2013-01-24 14:00:00,19.3,77,0.0,8.9,333,4.040515447681967,-7.929958065276474
2013-01-24 15:00:00,19.9,75,0.2,9.7,338,3.633683956134346,-8.993683389297837
2013-01-24 16:00:00,18.5,81,0.0,9.4,337,3.672872607799173,-8.65274562245294
2013-01-24 17:00:00,17.7,84,0.0,7.5,343,2.192787785420526,-7.172285669722766
2013-01-24 18:00:00,16.6,88,0.0,9.4,2,-0.3280552690035072,-9.394273773979501
2013-01-24 19:00:00,15.8,91,0.0,8.8,19,-2.864999759222979,-8.320563465273988
2013-01-24 20:00:00,15.2,93,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2013-01-24 21:00:00,14.7,92,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2013-01-24 22:00:00,14.7,92,0.0,8.9,21,-3.1894747509531767,-8.308865795825096
2013-01-24 23:00:00,14.9,88,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2013-01-25 00:00:00,14.7,89,0.0,8.2,15,-2.122316169840669,-7.92059177557036
2013-01-25 01:00:00,13.9,91,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2013-01-25 02:00:00,13.3,93,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2013-01-25 03:00:00,13.3,92,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2013-01-25 04:00:00,12.9,92,0.0,10.7,20,-3.6596155335846534,-10.05471104240922
2013-01-25 05:00:00,13.0,91,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2013-01-25 06:00:00,13.3,89,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2013-01-25 07:00:00,14.1,85,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2013-01-25 08:00:00,14.5,86,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2013-01-25 09:00:00,16.4,79,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2013-01-25 10:00:00,17.3,77,0.0,8.4,335,3.5499933986218752,-7.61298541110786
2013-01-25 11:00:00,18.4,75,0.0,9.5,331,4.605691392340202,-8.30888721782426
2013-01-25 12:00:00,18.5,75,0.1,10.0,330,5.000000000000001,-8.660254037844386
2013-01-25 13:00:00,18.9,75,0.1,10.4,326,5.815606196095767,-8.621990754572435
2013-01-25 14:00:00,18.8,75,0.2,10.2,328,5.40517649517869,-8.650090580795544
2013-01-25 15:00:00,17.7,78,0.3,10.1,333,4.585304047369423,-8.999165894302514
2013-01-25 16:00:00,17.2,78,0.2,8.9,333,4.040515447681967,-7.929958065276474
2013-01-25 17:00:00,16.6,80,0.1,7.4,331,3.587591189822895,-6.472185832831529
2013-01-25 18:00:00,15.4,83,0.1,4.9,324,2.8801477362331185,-3.9641832724372428
2013-01-25 19:00:00,14.4,89,0.1,3.9,326,2.1808523235359125,-3.233246532964663
2013-01-25 20:00:00,13.6,93,0.1,3.4,328,1.8017254983928965,-2.883363526931848
2013-01-25 21:00:00,13.2,92,0.2,2.5,360,1.5308084989341916e-16,-2.5
2013-01-25 22:00:00,13.2,91,0.2,3.1,339,1.1109406435904312,-2.8940993221413254
2013-01-25 23:00:00,13.2,91,0.2,3.3,347,0.7423384793347542,-3.2154212137912763
2013-01-26 00:00:00,12.8,92,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2013-01-26 01:00:00,12.9,92,0.0,2.9,360,1.7757378587636622e-16,-2.9
2013-01-26 02:00:00,13.0,92,0.1,3.0,14,-0.7257656867990033,-2.9108871788279895
2013-01-26 03:00:00,13.2,88,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2013-01-26 04:00:00,13.0,89,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2013-01-26 05:00:00,13.0,87,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2013-01-26 06:00:00,13.0,86,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2013-01-26 07:00:00,13.0,85,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2013-01-26 08:00:00,13.8,83,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2013-01-26 09:00:00,15.6,82,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2013-01-26 10:00:00,17.0,78,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2013-01-26 11:00:00,18.2,75,0.0,8.4,335,3.5499933986218752,-7.61298541110786
2013-01-26 12:00:00,19.0,73,0.0,10.1,325,5.793122007145566,-8.273435647318816
2013-01-26 13:00:00,19.3,73,0.0,11.4,325,6.538771374401926,-9.338333304894507
2013-01-26 14:00:00,19.5,74,0.0,10.8,330,5.400000000000001,-9.353074360871938
2013-01-26 15:00:00,18.9,78,0.0,11.0,337,4.298042413382011,-10.125553387976844
2013-01-26 16:00:00,18.0,78,0.2,11.0,337,4.298042413382011,-10.125553387976844
2013-01-26 17:00:00,16.5,82,0.0,10.6,336,4.311408416603482,-9.683581851011569
2013-01-26 18:00:00,14.8,88,0.0,10.8,345,2.795245687107224,-10.431998923921938
2013-01-26 19:00:00,14.0,90,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2013-01-26 20:00:00,13.6,90,0.0,8.4,7,-1.0237024846032363,-8.337387673787106
2013-01-26 21:00:00,13.8,88,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2013-01-26 22:00:00,13.8,88,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2013-01-26 23:00:00,13.8,87,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2013-01-27 00:00:00,13.6,88,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2013-01-27 01:00:00,13.7,87,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2013-01-27 02:00:00,13.9,83,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2013-01-27 03:00:00,14.4,82,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2013-01-27 04:00:00,14.4,83,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2013-01-27 05:00:00,13.8,85,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2013-01-27 06:00:00,13.6,86,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2013-01-27 07:00:00,13.8,85,0.0,4.7,360,2.8779199779962803e-16,-4.7
2013-01-27 08:00:00,13.5,89,0.3,4.7,9,-0.7352419856890859,-4.6421352007971475
2013-01-27 09:00:00,15.4,83,0.2,6.4,344,1.7640790772287946,-6.1520748540052415
2013-01-27 10:00:00,16.4,81,0.2,8.7,343,2.5436338310878095,-8.319851376878407
2013-01-27 11:00:00,17.4,78,0.0,10.9,343,3.186851581477831,-10.423721839997087
2013-01-27 12:00:00,18.1,74,0.0,13.1,339,4.694620139043435,-12.229903587113343
2013-01-27 13:00:00,18.2,73,0.0,14.3,342,4.418943019561749,-13.600108183020696
2013-01-27 14:00:00,18.3,72,0.0,14.9,345,3.856403772027559,-14.392294811707119
2013-01-27 15:00:00,18.0,69,0.0,14.1,345,3.6493485359455424,-13.619554150675864
2013-01-27 16:00:00,17.6,69,0.0,12.4,343,3.625409138561936,-11.858178973941639
2013-01-27 17:00:00,16.3,73,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2013-01-27 18:00:00,14.9,76,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2013-01-27 19:00:00,13.3,85,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2013-01-27 20:00:00,13.9,76,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2013-01-27 21:00:00,13.0,79,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2013-01-27 22:00:00,11.8,84,0.1,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-01-27 23:00:00,11.5,87,0.1,2.2,90,-2.2,2.6942229581241775e-16
2013-01-28 00:00:00,11.8,87,0.1,2.5,82,-2.475670171853926,-0.3479327524001638
2013-01-28 01:00:00,11.3,88,0.1,2.9,90,-2.9,3.5514757175273243e-16
2013-01-28 02:00:00,11.1,87,0.2,1.8,79,-1.7669289302057951,-0.3434561916777805
2013-01-28 03:00:00,11.6,81,0.1,2.6,74,-2.499280409439629,-0.7166571251241974
2013-01-28 04:00:00,11.4,83,0.1,2.3,72,-2.187429987478853,-0.7107390870623786
2013-01-28 05:00:00,11.1,84,0.1,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-01-28 06:00:00,10.8,84,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2013-01-28 07:00:00,10.8,83,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2013-01-28 08:00:00,13.1,83,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2013-01-28 09:00:00,15.8,77,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2013-01-28 10:00:00,17.0,75,0.0,5.4,274,5.386845871403051,-0.37668495821827663
2013-01-28 11:00:00,18.2,72,0.0,6.8,273,6.790680836331102,-0.3558845024520181
2013-01-28 12:00:00,18.8,70,0.1,7.6,278,7.5260373224359345,-1.0577155672964973
2013-01-28 13:00:00,19.0,69,0.4,8.7,287,8.319851376878407,-2.5436338310878095
2013-01-28 14:00:00,19.1,69,0.3,9.0,299,7.871577364254562,-4.363286582217033
2013-01-28 15:00:00,19.1,71,0.2,8.9,310,6.817795543758905,-5.7208097262102
2013-01-28 16:00:00,18.4,73,0.0,7.9,321,4.971631089293717,-6.139453095510071
2013-01-28 17:00:00,17.6,77,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2013-01-28 18:00:00,15.8,87,0.0,5.2,304,4.310995377286217,-2.907803098047884
2013-01-28 19:00:00,15.4,84,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2013-01-28 20:00:00,14.5,86,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2013-01-28 21:00:00,12.8,89,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-01-28 22:00:00,12.3,88,0.1,1.6,27,-0.7263847995832751,-1.4256104387013886
2013-01-28 23:00:00,12.5,85,0.1,1.5,45,-1.0606601717798214,-1.0606601717798212
2013-01-29 00:00:00,12.6,83,0.2,1.6,63,-1.4256104387013888,-0.7263847995832747
2013-01-29 01:00:00,13.1,81,0.2,1.8,79,-1.7669289302057951,-0.3434561916777805
2013-01-29 02:00:00,13.2,80,0.1,1.4,90,-1.4,1.7145055188062944e-16
2013-01-29 03:00:00,13.2,78,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-01-29 04:00:00,14.0,75,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-01-29 05:00:00,13.8,75,0.1,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-01-29 06:00:00,13.9,75,0.1,5.1,39,-3.2095339943541727,-3.96344440343055
2013-01-29 07:00:00,13.6,78,0.1,6.3,59,-5.400153994423308,-3.244739871933341
2013-01-29 08:00:00,13.4,86,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2013-01-29 09:00:00,16.2,78,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2013-01-29 10:00:00,17.9,70,0.0,7.2,360,4.4087284769304716e-16,-7.2
2013-01-29 11:00:00,19.2,66,0.0,8.8,341,2.8649997592229797,-8.320563465273988
2013-01-29 12:00:00,19.9,64,0.0,11.2,339,4.013721034907364,-10.45610077676866
2013-01-29 13:00:00,20.0,62,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2013-01-29 14:00:00,20.1,62,0.0,13.4,346,3.241753401035547,-13.001962732098352
2013-01-29 15:00:00,19.9,63,0.0,13.9,343,4.063966695646041,-13.292636107886192
2013-01-29 16:00:00,19.1,68,0.0,12.3,339,4.407925779407195,-11.483039245915583
2013-01-29 17:00:00,17.7,75,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2013-01-29 18:00:00,15.9,82,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2013-01-29 19:00:00,13.8,91,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2013-01-29 20:00:00,14.1,84,0.0,6.4,52,-5.043268823083022,-3.9402334420842124
2013-01-29 21:00:00,14.0,83,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2013-01-29 22:00:00,13.8,81,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2013-01-29 23:00:00,13.3,80,0.0,4.8,63,-4.276831316104166,-2.179154398749824
2013-01-30 00:00:00,11.2,83,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2013-01-30 01:00:00,10.1,83,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2013-01-30 02:00:00,10.0,81,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2013-01-30 03:00:00,10.8,76,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2013-01-30 04:00:00,10.8,75,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2013-01-30 05:00:00,9.3,78,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-01-30 06:00:00,8.0,80,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-01-30 07:00:00,7.2,81,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-01-30 08:00:00,10.2,81,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2013-01-30 09:00:00,16.3,63,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2013-01-30 10:00:00,17.8,66,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2013-01-30 11:00:00,18.9,66,0.0,5.9,308,4.64926344627966,-3.6324027044213842
2013-01-30 12:00:00,19.5,65,0.0,7.7,311,5.811263767715345,-5.051654523226906
2013-01-30 13:00:00,20.0,63,0.0,8.7,318,5.821436275322066,-6.46535998165333
2013-01-30 14:00:00,20.2,63,0.0,9.1,326,5.088655421583796,-7.5442419102508795
2013-01-30 15:00:00,20.0,62,0.0,8.4,329,4.326319829244455,-7.200205325897744
2013-01-30 16:00:00,19.4,63,0.0,7.9,330,3.950000000000001,-6.841600689897065
2013-01-30 17:00:00,18.3,68,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2013-01-30 18:00:00,16.3,83,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2013-01-30 19:00:00,16.2,75,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2013-01-30 20:00:00,15.5,76,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-01-30 21:00:00,13.5,80,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2013-01-30 22:00:00,13.0,81,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2013-01-30 23:00:00,13.2,79,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2013-01-31 00:00:00,13.9,76,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-01-31 01:00:00,14.2,75,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2013-01-31 02:00:00,13.9,75,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-01-31 03:00:00,12.5,75,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2013-01-31 04:00:00,12.4,74,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-01-31 05:00:00,11.8,74,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2013-01-31 06:00:00,11.4,74,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2013-01-31 07:00:00,10.7,76,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2013-01-31 08:00:00,13.9,71,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2013-01-31 09:00:00,17.1,64,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2013-01-31 10:00:00,18.5,67,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2013-01-31 11:00:00,19.8,65,0.0,6.6,299,5.772490067120011,-3.1997434936258244
2013-01-31 12:00:00,20.4,62,0.0,8.9,302,7.547628055792192,-4.716281451675524
2013-01-31 13:00:00,20.3,61,0.0,9.6,304,7.958760696528399,-5.36825187331917
2013-01-31 14:00:00,20.3,60,0.0,8.7,312,6.46535998165333,-5.821436275322066
2013-01-31 15:00:00,20.1,54,0.0,8.2,308,6.461688179575119,-5.048424097670398
2013-01-31 16:00:00,19.4,56,0.0,7.0,305,5.7340643100229425,-4.015035054457322
2013-01-31 17:00:00,18.4,62,0.0,3.9,304,3.2332465329646625,-2.180852323535913
2013-01-31 18:00:00,16.2,81,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2013-01-31 19:00:00,16.1,73,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2013-01-31 20:00:00,15.7,75,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2013-01-31 21:00:00,15.3,77,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-01-31 22:00:00,15.1,77,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2013-01-31 23:00:00,14.8,77,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-02-01 00:00:00,13.7,79,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2013-02-01 01:00:00,11.2,85,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2013-02-01 02:00:00,9.5,88,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2013-02-01 03:00:00,7.7,94,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2013-02-01 04:00:00,7.8,92,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2013-02-01 05:00:00,8.0,91,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2013-02-01 06:00:00,8.3,88,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2013-02-01 07:00:00,8.6,85,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2013-02-01 08:00:00,12.1,85,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2013-02-01 09:00:00,19.0,63,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2013-02-01 10:00:00,20.5,53,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2013-02-01 11:00:00,20.6,51,0.0,11.5,346,2.782101799396178,-11.15840085217396
2013-02-01 12:00:00,20.9,50,0.0,11.7,349,2.2324652459055754,-11.485038046337667
2013-02-01 13:00:00,21.4,50,0.0,11.3,353,1.3771235804781667,-11.215771513546938
2013-02-01 14:00:00,21.9,50,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2013-02-01 15:00:00,22.4,52,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2013-02-01 16:00:00,21.6,58,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2013-02-01 17:00:00,20.7,62,0.0,7.9,360,4.837354856632045e-16,-7.9
2013-02-01 18:00:00,19.1,70,0.0,9.3,28,-4.366085533908785,-8.211412613588022
2013-02-01 19:00:00,17.9,70,0.0,7.9,51,-6.13945309551007,-4.971631089293718
2013-02-01 20:00:00,18.2,65,0.0,6.1,62,-5.385980316439453,-2.863776532993934
2013-02-01 21:00:00,18.8,61,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2013-02-01 22:00:00,18.1,62,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2013-02-01 23:00:00,17.1,65,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2013-02-02 00:00:00,16.4,68,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2013-02-02 01:00:00,16.6,68,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2013-02-02 02:00:00,16.9,66,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-02-02 03:00:00,14.8,80,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2013-02-02 04:00:00,14.8,81,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-02-02 05:00:00,16.1,75,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-02-02 06:00:00,18.4,64,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2013-02-02 07:00:00,18.3,65,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2013-02-02 08:00:00,18.8,66,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2013-02-02 09:00:00,19.7,70,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2013-02-02 10:00:00,20.5,72,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2013-02-02 11:00:00,21.4,73,0.3,9.1,342,2.8120546488120217,-8.654614298285896
2013-02-02 12:00:00,21.9,74,0.0,9.4,342,2.904759747124506,-8.939931253174443
2013-02-02 13:00:00,22.1,75,0.0,9.1,342,2.8120546488120217,-8.654614298285896
2013-02-02 14:00:00,22.1,77,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2013-02-02 15:00:00,22.5,75,0.0,8.4,335,3.5499933986218752,-7.61298541110786
2013-02-02 16:00:00,21.8,79,0.0,6.9,332,3.239353783222647,-6.092338390726596
2013-02-02 17:00:00,20.9,83,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2013-02-02 18:00:00,19.4,90,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2013-02-02 19:00:00,18.1,96,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2013-02-02 20:00:00,17.1,97,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2013-02-02 21:00:00,16.5,97,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-02-02 22:00:00,15.8,97,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2013-02-02 23:00:00,15.4,96,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-02-03 00:00:00,15.4,95,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2013-02-03 01:00:00,15.5,95,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-02-03 02:00:00,15.6,94,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2013-02-03 03:00:00,17.1,92,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2013-02-03 04:00:00,16.9,93,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-02-03 05:00:00,16.9,92,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2013-02-03 06:00:00,16.8,92,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2013-02-03 07:00:00,16.6,92,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2013-02-03 08:00:00,17.2,91,0.0,6.9,6,-0.7212463965468082,-6.862201078041087
2013-02-03 09:00:00,18.4,91,0.0,8.7,355,0.7582549619046257,-8.666893873398186
2013-02-03 10:00:00,19.5,87,0.0,8.0,350,1.3891854213354433,-7.878462024097664
2013-02-03 11:00:00,20.4,85,0.0,8.2,337,3.203995253612044,-7.54813979831001
2013-02-03 12:00:00,21.4,83,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2013-02-03 13:00:00,22.2,80,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2013-02-03 14:00:00,22.7,79,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2013-02-03 15:00:00,22.8,79,0.0,7.7,298,6.798696465013738,-3.6149310334513594
2013-02-03 16:00:00,21.8,83,0.0,6.6,311,4.981083229470295,-4.329989591337347
2013-02-03 17:00:00,21.0,86,0.0,4.1,322,2.524212048835199,-3.23084408978756
2013-02-03 18:00:00,19.3,91,0.0,8.3,342,2.564841053312064,-7.893769085249775
2013-02-03 19:00:00,17.8,96,0.0,9.7,2,-0.33852511801425733,-9.694091022085228
2013-02-03 20:00:00,17.1,97,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2013-02-03 21:00:00,16.9,96,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2013-02-03 22:00:00,17.2,93,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-02-03 23:00:00,17.4,90,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-02-04 00:00:00,17.1,89,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-02-04 01:00:00,17.0,88,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-02-04 02:00:00,17.0,86,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-02-04 03:00:00,16.5,83,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2013-02-04 04:00:00,16.6,80,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2013-02-04 05:00:00,16.2,80,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2013-02-04 06:00:00,16.2,78,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2013-02-04 07:00:00,16.1,77,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2013-02-04 08:00:00,19.0,73,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2013-02-04 09:00:00,21.6,70,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2013-02-04 10:00:00,22.9,70,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2013-02-04 11:00:00,23.9,69,0.0,7.6,335,3.211898789229316,-6.887939181478539
2013-02-04 12:00:00,24.7,69,0.0,8.9,328,4.716281451675524,-7.547628055792192
2013-02-04 13:00:00,25.0,70,0.0,8.9,328,4.716281451675524,-7.547628055792192
2013-02-04 14:00:00,24.7,72,0.0,8.3,326,4.641301098807199,-6.881011852206847
2013-02-04 15:00:00,24.7,76,0.0,8.7,318,5.821436275322066,-6.46535998165333
2013-02-04 16:00:00,23.6,80,0.0,9.4,320,6.04220353105347,-7.200817765318393
2013-02-04 17:00:00,22.5,84,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2013-02-04 18:00:00,21.2,89,0.0,6.5,326,3.634753872559854,-5.388744221607771
2013-02-04 19:00:00,20.0,95,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2013-02-04 20:00:00,19.8,93,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2013-02-04 21:00:00,19.9,92,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2013-02-04 22:00:00,19.5,93,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2013-02-04 23:00:00,19.2,93,0.0,4.8,42,-3.211826910522519,-3.567095162291493
2013-02-05 00:00:00,19.4,91,0.0,3.1,45,-2.192031021678298,-2.192031021678297
