time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-02-05 01:00:00,19.3,91,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2013-02-05 02:00:00,18.9,93,0.2,2.1,31,-1.0815799573111144,-1.8000513314744355
2013-02-05 03:00:00,18.6,93,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2013-02-05 04:00:00,18.0,94,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2013-02-05 05:00:00,17.5,95,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2013-02-05 06:00:00,17.6,94,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2013-02-05 07:00:00,17.7,93,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2013-02-05 08:00:00,18.0,94,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2013-02-05 09:00:00,19.9,90,0.0,7.9,360,4.837354856632045e-16,-7.9
2013-02-05 10:00:00,20.8,86,0.0,9.4,360,5.755839955992561e-16,-9.4
2013-02-05 11:00:00,21.7,83,0.0,9.7,360,5.939536975864663e-16,-9.7
2013-02-05 12:00:00,22.5,81,0.0,10.7,348,2.224655091750026,-10.46617932785172
2013-02-05 13:00:00,23.0,80,0.0,11.0,349,2.098898949141994,-10.797899017924303
2013-02-05 14:00:00,23.5,79,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2013-02-05 15:00:00,23.1,77,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2013-02-05 16:00:00,22.1,80,0.0,11.2,339,4.013721034907364,-10.45610077676866
2013-02-05 17:00:00,21.1,82,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2013-02-05 18:00:00,20.1,85,0.0,7.9,24,-3.2132194802988208,-7.217009115376548
2013-02-05 19:00:00,19.6,85,0.0,7.9,51,-6.13945309551007,-4.971631089293718
2013-02-05 20:00:00,18.8,87,0.0,8.0,63,-7.128052193506943,-3.6319239979163735
2013-02-05 21:00:00,18.2,88,0.0,6.8,72,-6.467184310807045,-2.1013155617496415
2013-02-05 22:00:00,17.3,90,0.0,6.5,90,-6.5,7.960204194457795e-16
2013-02-05 23:00:00,16.7,89,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2013-02-06 00:00:00,18.1,78,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2013-02-06 01:00:00,19.1,73,0.0,0.4,90,-0.4,4.898587196589413e-17
2013-02-06 02:00:00,18.3,74,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2013-02-06 03:00:00,18.9,71,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2013-02-06 04:00:00,18.0,74,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2013-02-06 05:00:00,16.0,78,0.0,5.6,63,-4.98963653545486,-2.542346798541461
2013-02-06 06:00:00,15.5,78,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2013-02-06 07:00:00,15.2,77,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2013-02-06 08:00:00,18.2,73,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-02-06 09:00:00,21.5,65,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2013-02-06 10:00:00,22.6,66,0.0,5.8,274,5.78587149150698,-0.40458754771592675
2013-02-06 11:00:00,23.3,68,0.0,8.0,275,7.969557584733964,-0.6972459419812653
2013-02-06 12:00:00,23.8,68,0.0,9.4,272,9.394273773979501,-0.3280552690035091
2013-02-06 13:00:00,23.7,69,0.0,10.5,274,10.474422527728153,-0.7324429743133156
2013-02-06 14:00:00,23.1,73,0.0,9.6,283,9.353952621938259,-2.159530121701104
2013-02-06 15:00:00,22.1,79,0.2,9.0,299,7.871577364254562,-4.363286582217033
2013-02-06 16:00:00,21.5,82,0.2,8.2,311,6.18861855782673,-5.379684037722159
2013-02-06 17:00:00,20.3,86,0.0,7.4,321,4.656970893768798,-5.750880114781585
2013-02-06 18:00:00,18.8,91,0.0,7.7,332,3.61493103345136,-6.798696465013737
2013-02-06 19:00:00,18.0,94,0.1,7.3,349,1.3929056662487778,-7.165878439167947
2013-02-06 20:00:00,17.6,95,0.1,6.5,3,-0.340183715579138,-6.49109197590473
2013-02-06 21:00:00,17.8,93,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2013-02-06 22:00:00,17.6,94,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2013-02-06 23:00:00,17.5,93,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2013-02-07 00:00:00,17.1,94,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2013-02-07 01:00:00,16.7,95,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2013-02-07 02:00:00,16.5,95,0.3,3.6,37,-2.166534083347374,-2.875087836170254
2013-02-07 03:00:00,17.4,91,0.1,4.4,35,-2.523736319944604,-3.604268994871563
2013-02-07 04:00:00,17.1,92,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2013-02-07 05:00:00,16.9,92,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2013-02-07 06:00:00,16.6,93,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2013-02-07 07:00:00,16.6,91,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-02-07 08:00:00,17.4,91,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2013-02-07 09:00:00,19.3,87,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2013-02-07 10:00:00,20.5,82,0.0,5.1,321,3.209533994354171,-3.963444403430551
2013-02-07 11:00:00,21.6,79,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2013-02-07 12:00:00,22.5,74,0.0,8.4,317,5.728786224524987,-6.143371093601032
2013-02-07 13:00:00,23.0,74,0.0,10.0,319,6.560590289905073,-7.54709580222772
2013-02-07 14:00:00,22.7,74,0.0,10.7,327,5.82763767466079,-8.973775077016036
2013-02-07 15:00:00,21.7,78,0.0,10.8,334,4.734408385322037,-9.706975700031006
2013-02-07 16:00:00,21.1,80,0.0,10.8,339,3.870373855089244,-10.08266860616978
2013-02-07 17:00:00,19.9,84,0.0,10.2,342,3.151973342624464,-9.700776466210565
2013-02-07 18:00:00,18.2,90,0.0,10.4,346,2.515987714236544,-10.091075553270363
2013-02-07 19:00:00,17.2,94,0.0,11.7,11,-2.232465245905572,-11.485038046337667
2013-02-07 20:00:00,16.3,96,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2013-02-07 21:00:00,16.1,95,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2013-02-07 22:00:00,15.9,95,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2013-02-07 23:00:00,15.3,97,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2013-02-08 00:00:00,14.7,98,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2013-02-08 01:00:00,14.0,97,0.0,9.2,11,-1.7554427574642102,-9.030970087718508
2013-02-08 02:00:00,13.6,97,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2013-02-08 03:00:00,13.8,93,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2013-02-08 04:00:00,12.2,97,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2013-02-08 05:00:00,11.7,96,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2013-02-08 06:00:00,11.3,96,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2013-02-08 07:00:00,11.1,95,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2013-02-08 08:00:00,14.7,91,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2013-02-08 09:00:00,17.5,79,0.0,9.4,342,2.904759747124506,-8.939931253174443
2013-02-08 10:00:00,18.3,76,0.0,11.3,333,5.1300926470568795,-10.068373723328557
2013-02-08 11:00:00,18.8,75,0.0,12.7,331,6.157082177128481,-11.107670280670325
2013-02-08 12:00:00,19.5,72,0.0,13.2,334,5.786499137615822,-11.864081411149003
2013-02-08 13:00:00,19.8,70,0.0,13.0,332,6.103130316216581,-11.47831870716605
2013-02-08 14:00:00,19.7,70,0.0,12.7,331,6.157082177128481,-11.107670280670325
2013-02-08 15:00:00,19.0,69,0.0,12.1,333,5.493285046848516,-10.781178942679249
2013-02-08 16:00:00,18.1,71,0.0,10.5,333,4.766900247265242,-9.355568503977862
2013-02-08 17:00:00,17.3,72,0.0,9.3,332,4.366085533908786,-8.21141261358802
2013-02-08 18:00:00,15.9,76,0.0,9.4,328,4.981241083792126,-7.9716521038704045
2013-02-08 19:00:00,14.7,80,0.0,10.0,347,2.249510543438649,-9.743700647852352
2013-02-08 20:00:00,14.2,81,0.0,9.8,354,1.024378940023004,-9.746314574609078
2013-02-08 21:00:00,13.9,81,0.0,10.1,358,0.3524849166952609,-10.093847352892867
2013-02-08 22:00:00,13.5,82,0.1,9.0,358,0.31409547032250973,-8.994517443171862
2013-02-08 23:00:00,13.3,83,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2013-02-09 00:00:00,12.9,85,0.1,9.4,356,0.6557108531947772,-9.377102072442348
2013-02-09 01:00:00,12.7,86,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2013-02-09 02:00:00,12.4,89,0.0,10.4,360,6.368163355566237e-16,-10.4
2013-02-09 03:00:00,12.5,89,0.3,9.4,360,5.755839955992561e-16,-9.4
2013-02-09 04:00:00,12.1,93,0.1,9.7,4,-0.676637795318018,-9.676371287520293
2013-02-09 05:00:00,11.9,92,0.0,9.5,11,-1.812685456077174,-9.325458242752807
2013-02-09 06:00:00,11.9,92,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2013-02-09 07:00:00,12.0,91,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2013-02-09 08:00:00,13.5,86,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2013-02-09 09:00:00,15.0,82,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2013-02-09 10:00:00,16.1,80,0.0,10.7,346,2.588564282916444,-10.382164271153162
2013-02-09 11:00:00,17.1,78,0.0,11.4,342,3.522793735874401,-10.84204428576475
2013-02-09 12:00:00,18.1,76,0.0,11.8,337,4.61062731617343,-10.861957270738797
2013-02-09 13:00:00,18.2,77,0.0,12.9,330,6.450000000000002,-11.171727708819258
2013-02-09 14:00:00,17.9,77,0.0,14.2,330,7.100000000000001,-12.297560733739028
2013-02-09 15:00:00,16.9,75,0.0,15.0,336,6.101049646137003,-13.703181864639014
2013-02-09 16:00:00,15.8,76,0.0,14.5,346,3.507867486195181,-14.06928803100195
2013-02-09 17:00:00,14.7,78,0.0,11.7,349,2.2324652459055754,-11.485038046337667
2013-02-09 18:00:00,13.9,81,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2013-02-09 19:00:00,13.0,87,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2013-02-09 20:00:00,12.0,91,0.0,8.4,353,1.023702484603239,-8.337387673787106
2013-02-09 21:00:00,11.9,89,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2013-02-09 22:00:00,12.0,88,0.0,7.2,360,4.4087284769304716e-16,-7.2
2013-02-09 23:00:00,12.3,87,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2013-02-10 00:00:00,12.4,87,0.0,9.0,360,5.51091059616309e-16,-9.0
2013-02-10 01:00:00,12.6,86,0.0,9.0,5,-0.7844016847289242,-8.96575228282571
2013-02-10 02:00:00,12.4,87,0.0,8.5,12,-1.767249371950958,-8.314254606237347
2013-02-10 03:00:00,12.3,88,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2013-02-10 04:00:00,13.0,85,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2013-02-10 05:00:00,13.2,83,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2013-02-10 06:00:00,13.2,83,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2013-02-10 07:00:00,13.2,83,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2013-02-10 08:00:00,13.7,85,0.0,4.7,360,2.8779199779962803e-16,-4.7
2013-02-10 09:00:00,16.2,78,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2013-02-10 10:00:00,17.6,75,0.0,8.4,329,4.326319829244455,-7.200205325897744
2013-02-10 11:00:00,18.6,73,0.0,9.9,327,5.391926446648768,-8.302838622659698
2013-02-10 12:00:00,19.2,73,0.0,10.9,326,6.09520264783114,-9.036509540849956
2013-02-10 13:00:00,19.5,74,0.0,10.9,326,6.09520264783114,-9.036509540849956
2013-02-10 14:00:00,19.4,75,0.0,10.7,327,5.82763767466079,-8.973775077016036
2013-02-10 15:00:00,19.0,74,0.0,10.9,326,6.09520264783114,-9.036509540849956
2013-02-10 16:00:00,18.3,75,0.0,11.3,329,5.8199302464836125,-9.68599049793387
2013-02-10 17:00:00,17.2,78,0.0,10.0,334,4.383711467890775,-8.98794046299167
2013-02-10 18:00:00,16.0,82,0.0,7.7,332,3.61493103345136,-6.798696465013737
2013-02-10 19:00:00,14.7,88,0.0,8.4,340,2.872969203935618,-7.893418014601631
2013-02-10 20:00:00,13.6,93,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2013-02-10 21:00:00,13.7,90,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2013-02-10 22:00:00,13.8,89,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2013-02-10 23:00:00,13.8,90,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2013-02-11 00:00:00,13.8,89,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2013-02-11 01:00:00,13.6,90,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2013-02-11 02:00:00,13.2,90,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2013-02-11 03:00:00,13.9,87,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2013-02-11 04:00:00,13.9,87,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2013-02-11 05:00:00,13.9,88,0.0,5.0,21,-1.7918397477265036,-4.667902132486008
2013-02-11 06:00:00,13.8,89,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2013-02-11 07:00:00,13.9,89,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2013-02-11 08:00:00,15.3,84,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2013-02-11 09:00:00,17.4,80,0.0,7.5,343,2.192787785420526,-7.172285669722766
2013-02-11 10:00:00,18.5,78,0.0,8.9,333,4.040515447681967,-7.929958065276474
2013-02-11 11:00:00,19.7,75,0.0,10.4,326,5.815606196095767,-8.621990754572435
2013-02-11 12:00:00,20.5,73,0.0,11.3,329,5.8199302464836125,-9.68599049793387
2013-02-11 13:00:00,21.1,72,0.0,11.6,330,5.800000000000001,-10.045894683899487
2013-02-11 14:00:00,21.2,72,0.0,11.6,330,5.800000000000001,-10.045894683899487
2013-02-11 15:00:00,20.5,75,0.0,12.4,330,6.200000000000002,-10.73871500692704
2013-02-11 16:00:00,19.4,77,0.0,12.1,337,4.727846654720212,-11.138108726774528
2013-02-11 17:00:00,18.5,79,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2013-02-11 18:00:00,17.1,84,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2013-02-11 19:00:00,15.6,92,0.0,7.9,3,-0.41345405431926,-7.889173324561134
2013-02-11 20:00:00,15.5,89,0.0,4.7,23,-1.836436303899587,-4.326372811226469
2013-02-11 21:00:00,15.3,90,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2013-02-11 22:00:00,15.1,90,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2013-02-11 23:00:00,15.0,91,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2013-02-12 00:00:00,15.0,90,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2013-02-12 01:00:00,14.9,91,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2013-02-12 02:00:00,14.8,91,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2013-02-12 03:00:00,15.1,88,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2013-02-12 04:00:00,14.8,90,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2013-02-12 05:00:00,14.9,89,0.0,7.3,33,-3.9758649556096968,-6.122295146001595
2013-02-12 06:00:00,14.6,90,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2013-02-12 07:00:00,14.5,89,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2013-02-12 08:00:00,14.9,90,0.0,8.0,18,-2.4721359549995805,-7.608452130361228
2013-02-12 09:00:00,17.8,81,0.0,10.1,4,-0.7045403848156684,-10.075396907624224
2013-02-12 10:00:00,19.4,76,0.0,10.1,356,0.7045403848156648,-10.075396907624224
2013-02-12 11:00:00,20.9,72,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2013-02-12 12:00:00,21.7,71,0.0,10.5,338,3.9333692308670756,-9.735430472951268
2013-02-12 13:00:00,21.9,70,0.0,12.8,338,4.794964395723674,-11.86795333845488
2013-02-12 14:00:00,21.7,71,0.0,14.6,344,4.024305394928188,-14.034420760699456
2013-02-12 15:00:00,20.9,74,0.0,15.1,348,3.1394665313481678,-14.770028771080463
2013-02-12 16:00:00,19.9,76,0.0,14.6,351,2.2839431895873714,-14.420249772689012
2013-02-12 17:00:00,18.7,80,0.0,12.3,355,1.0720156357961952,-12.253194786528471
2013-02-12 18:00:00,16.9,85,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2013-02-12 19:00:00,15.8,89,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2013-02-12 20:00:00,14.6,93,0.0,9.6,13,-2.1595301217011063,-9.353952621938257
2013-02-12 21:00:00,14.1,92,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2013-02-12 22:00:00,14.8,88,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2013-02-12 23:00:00,14.7,87,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2013-02-13 00:00:00,14.5,87,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2013-02-13 01:00:00,14.3,87,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2013-02-13 02:00:00,14.1,86,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2013-02-13 03:00:00,14.2,85,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2013-02-13 04:00:00,13.8,85,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2013-02-13 05:00:00,14.0,84,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2013-02-13 06:00:00,14.3,82,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2013-02-13 07:00:00,14.4,81,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2013-02-13 08:00:00,14.8,88,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2013-02-13 09:00:00,17.3,77,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2013-02-13 10:00:00,18.7,74,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2013-02-13 11:00:00,20.1,71,0.0,10.6,336,4.311408416603482,-9.683581851011569
2013-02-13 12:00:00,20.8,69,0.0,11.8,333,5.357087896926653,-10.51387698542274
2013-02-13 13:00:00,21.2,69,0.0,12.1,337,4.727846654720212,-11.138108726774528
2013-02-13 14:00:00,20.7,71,0.0,11.3,333,5.1300926470568795,-10.068373723328557
2013-02-13 15:00:00,21.1,68,0.0,10.9,326,6.09520264783114,-9.036509540849956
2013-02-13 16:00:00,20.3,70,0.0,9.5,323,5.717242719944459,-7.587037345449282
2013-02-13 17:00:00,19.2,74,0.0,8.4,320,5.399415921366931,-6.4347733221994154
2013-02-13 18:00:00,17.7,80,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2013-02-13 19:00:00,16.8,85,0.0,5.5,328,2.914555953282627,-4.664264528860342
2013-02-13 20:00:00,15.9,91,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2013-02-13 21:00:00,16.2,86,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2013-02-13 22:00:00,16.2,86,0.0,3.3,13,-0.7423384793347553,-3.215421213791276
2013-02-13 23:00:00,16.0,87,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2013-02-14 00:00:00,15.7,88,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2013-02-14 01:00:00,15.7,88,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2013-02-14 02:00:00,15.5,88,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2013-02-14 03:00:00,15.6,87,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2013-02-14 04:00:00,15.6,87,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2013-02-14 05:00:00,15.4,88,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2013-02-14 06:00:00,15.2,89,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2013-02-14 07:00:00,15.3,88,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2013-02-14 08:00:00,16.3,86,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2013-02-14 09:00:00,18.4,82,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2013-02-14 10:00:00,20.1,77,0.0,8.3,342,2.564841053312064,-7.893769085249775
2013-02-14 11:00:00,21.2,74,0.0,9.2,334,4.033014550459512,-8.268905225952336
2013-02-14 12:00:00,22.2,71,0.0,10.1,333,4.585304047369423,-8.999165894302514
2013-02-14 13:00:00,22.7,71,0.0,11.1,335,4.691062705321763,-10.060016436106814
2013-02-14 14:00:00,22.6,71,0.0,11.1,335,4.691062705321763,-10.060016436106814
2013-02-14 15:00:00,22.3,72,0.0,10.8,334,4.734408385322037,-9.706975700031006
2013-02-14 16:00:00,21.6,74,0.0,9.7,333,4.403707847473604,-8.642763284627167
2013-02-14 17:00:00,20.6,78,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2013-02-14 18:00:00,19.1,83,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2013-02-14 19:00:00,17.7,91,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2013-02-14 20:00:00,17.4,89,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2013-02-14 21:00:00,17.2,89,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2013-02-14 22:00:00,17.3,87,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2013-02-14 23:00:00,17.1,86,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2013-02-15 00:00:00,16.8,85,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2013-02-15 01:00:00,16.8,82,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2013-02-15 02:00:00,15.3,84,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2013-02-15 03:00:00,16.9,76,0.0,6.6,49,-4.981083229470296,-4.3299895913373465
2013-02-15 04:00:00,15.8,79,0.0,7.6,45,-5.374011537017762,-5.37401153701776
2013-02-15 05:00:00,15.7,80,0.0,7.9,43,-5.387787044493739,-5.777694242791447
2013-02-15 06:00:00,16.1,78,0.0,7.9,39,-4.971631089293719,-6.139453095510068
2013-02-15 07:00:00,15.9,79,0.0,7.9,47,-5.777694242791448,-5.387787044493737
2013-02-15 08:00:00,17.0,83,0.0,8.0,27,-3.6319239979163753,-7.128052193506942
2013-02-15 09:00:00,19.6,77,0.0,9.4,7,-1.1455718280083835,-9.329933825428428
2013-02-15 10:00:00,20.4,78,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2013-02-15 11:00:00,20.7,79,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2013-02-15 12:00:00,21.2,78,0.0,13.5,344,3.7211043035294886,-12.977032895167305
2013-02-15 13:00:00,21.0,79,0.0,13.8,345,3.571702822414786,-13.329776402789143
2013-02-15 14:00:00,21.0,77,0.0,14.2,344,3.914050452601388,-13.649916082324127
2013-02-15 15:00:00,20.5,78,0.0,13.5,344,3.7211043035294886,-12.977032895167305
2013-02-15 16:00:00,20.0,78,0.0,12.8,344,3.5281581544575893,-12.304149708010483
2013-02-15 17:00:00,18.8,81,0.0,11.4,349,2.175222547292612,-11.19054989130337
2013-02-15 18:00:00,17.4,85,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2013-02-15 19:00:00,16.1,90,0.0,9.4,356,0.6557108531947772,-9.377102072442348
2013-02-15 20:00:00,15.6,89,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2013-02-15 21:00:00,15.7,87,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2013-02-15 22:00:00,15.5,86,0.0,4.7,9,-0.7352419856890859,-4.6421352007971475
2013-02-15 23:00:00,15.4,86,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2013-02-16 00:00:00,15.2,87,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2013-02-16 01:00:00,14.8,88,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2013-02-16 02:00:00,14.5,88,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2013-02-16 03:00:00,14.9,81,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2013-02-16 04:00:00,14.8,81,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2013-02-16 05:00:00,14.9,80,0.1,8.3,2,-0.28966582263075635,-8.294943864258496
2013-02-16 06:00:00,14.8,81,0.1,6.0,17,-1.7542302283364226,-5.7378285357782115
2013-02-16 07:00:00,15.1,79,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2013-02-16 08:00:00,15.6,84,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2013-02-16 09:00:00,17.8,74,0.0,7.6,335,3.211898789229316,-6.887939181478539
2013-02-16 10:00:00,19.3,72,0.0,8.1,328,4.29234604028896,-6.86918957886705
2013-02-16 11:00:00,20.3,70,0.0,8.9,313,6.509047944410617,-6.069785404556237
2013-02-16 12:00:00,21.4,68,0.0,9.5,307,7.587037345449282,-5.717242719944458
2013-02-16 13:00:00,21.7,69,0.0,9.3,306,7.523858047687012,-5.46640284632
2013-02-16 14:00:00,21.7,69,0.0,9.3,306,7.523858047687012,-5.46640284632
2013-02-16 15:00:00,21.2,71,0.0,9.4,310,7.200817765318393,-6.042203531053469
2013-02-16 16:00:00,20.5,72,0.0,9.2,318,6.156001578501495,-6.836932394392027
2013-02-16 17:00:00,19.4,75,0.0,8.0,324,4.702282018339785,-6.47213595499958
2013-02-16 18:00:00,18.1,80,0.0,6.4,317,4.36478950439999,-4.6806636903626915
