time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-02-16 19:00:00,16.9,85,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2013-02-16 20:00:00,16.0,92,0.1,4.1,322,2.524212048835199,-3.23084408978756
2013-02-16 21:00:00,15.3,93,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2013-02-16 22:00:00,15.3,92,0.1,1.5,346,0.3628828433995015,-1.4554435894139948
2013-02-16 23:00:00,15.4,92,0.2,0.8,297,0.7128052193506944,-0.3631923997916374
2013-02-17 00:00:00,16.0,90,0.2,1.0,315,0.7071067811865476,-0.7071067811865475
2013-02-17 01:00:00,15.9,91,0.1,1.5,315,1.0606601717798214,-1.0606601717798212
2013-02-17 02:00:00,15.8,92,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2013-02-17 03:00:00,15.6,93,0.2,2.2,9,-0.3441558230885083,-2.172914349309303
2013-02-17 04:00:00,15.4,94,0.2,3.4,18,-1.0506577808748216,-3.233592155403522
2013-02-17 05:00:00,14.9,96,0.1,4.9,17,-1.4326213531414118,-4.685893304218873
2013-02-17 06:00:00,14.8,96,0.1,5.9,47,-4.314986839553106,-4.023790324368741
2013-02-17 07:00:00,15.1,95,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2013-02-17 08:00:00,15.9,94,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2013-02-17 09:00:00,17.9,87,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2013-02-17 10:00:00,19.5,82,0.0,6.8,335,2.873804179836756,-6.162892951849219
2013-02-17 11:00:00,20.7,77,0.0,7.1,319,4.658019105832602,-5.358438019581681
2013-02-17 12:00:00,22.0,73,0.0,7.7,311,5.811263767715345,-5.051654523226906
2013-02-17 13:00:00,22.6,71,0.0,8.9,302,7.547628055792192,-4.716281451675524
2013-02-17 14:00:00,22.4,72,0.0,9.0,299,7.871577364254562,-4.363286582217033
2013-02-17 15:00:00,22.6,73,0.0,8.2,293,7.54813979831001,-3.2039952536120446
2013-02-17 16:00:00,21.9,75,0.0,7.4,299,6.472185832831529,-3.5875911898228945
2013-02-17 17:00:00,20.9,79,0.0,6.8,302,5.766727053863696,-3.603450996785793
2013-02-17 18:00:00,19.5,84,0.0,4.3,294,3.9282454678631837,-1.7489675652259409
2013-02-17 19:00:00,18.3,89,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2013-02-17 20:00:00,17.7,92,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2013-02-17 21:00:00,17.1,94,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2013-02-17 22:00:00,16.6,94,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2013-02-17 23:00:00,15.7,94,0.1,2.8,50,-2.1449244407331385,-1.7998053071223097
2013-02-18 00:00:00,16.3,92,0.1,3.3,49,-2.490541614735148,-2.1649947956686733
2013-02-18 01:00:00,15.8,92,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2013-02-18 02:00:00,15.1,92,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2013-02-18 03:00:00,15.3,88,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2013-02-18 04:00:00,14.3,89,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2013-02-18 05:00:00,13.8,88,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2013-02-18 06:00:00,13.4,87,0.0,5.4,70,-5.074340152243906,-1.846908773958611
2013-02-18 07:00:00,13.3,86,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2013-02-18 08:00:00,17.9,82,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-02-18 09:00:00,21.5,68,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2013-02-18 10:00:00,22.7,67,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2013-02-18 11:00:00,23.9,63,0.0,5.2,286,4.998560818879258,-1.4333142502483958
2013-02-18 12:00:00,24.7,63,0.0,6.8,273,6.790680836331102,-0.3558845024520181
2013-02-18 13:00:00,25.1,63,0.0,8.0,262,7.922144549932563,1.1133848076805235
2013-02-18 14:00:00,25.4,63,0.0,7.2,264,7.160557646651568,0.7526049355271051
2013-02-18 15:00:00,25.3,65,0.0,7.6,267,7.589584464134761,0.3977532674463731
2013-02-18 16:00:00,25.0,66,0.0,7.6,270,7.6,0.0
2013-02-18 17:00:00,24.1,69,0.0,5.9,284,5.7247447850283795,-1.4273391840380396
2013-02-18 18:00:00,22.2,77,0.0,6.8,288,6.467184310807044,-2.1013155617496424
2013-02-18 19:00:00,21.1,79,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2013-02-18 20:00:00,20.6,81,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2013-02-18 21:00:00,20.3,82,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2013-02-18 22:00:00,19.8,83,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2013-02-18 23:00:00,17.5,89,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2013-02-19 00:00:00,15.5,95,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2013-02-19 01:00:00,15.0,93,0.1,4.6,72,-4.374859974957706,-1.4214781741247573
2013-02-19 02:00:00,15.2,90,0.1,4.9,73,-4.685893304218874,-1.4326213531414103
2013-02-19 03:00:00,17.0,82,0.2,4.9,73,-4.685893304218874,-1.4326213531414103
2013-02-19 04:00:00,17.6,78,0.1,4.7,67,-4.32637281122647,-1.8364363038995857
2013-02-19 05:00:00,17.1,78,0.0,4.6,72,-4.374859974957706,-1.4214781741247573
2013-02-19 06:00:00,16.3,79,0.0,7.3,70,-6.859756131737131,-2.496747046277381
2013-02-19 07:00:00,16.2,78,0.0,6.3,66,-5.755336383148386,-2.5624408513775414
2013-02-19 08:00:00,19.0,76,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2013-02-19 09:00:00,21.3,74,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2013-02-19 10:00:00,21.6,78,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2013-02-19 11:00:00,21.9,80,0.0,10.1,333,4.585304047369423,-8.999165894302514
2013-02-19 12:00:00,22.0,83,0.0,11.3,338,4.233054505599806,-10.4771775566047
2013-02-19 13:00:00,22.0,85,0.0,13.6,338,5.094649670456403,-12.60970042210831
2013-02-19 14:00:00,21.3,83,0.0,13.8,340,4.71987797789423,-12.967758166845535
2013-02-19 15:00:00,20.6,78,0.0,13.7,342,4.2335328229367795,-13.029474273243602
2013-02-19 16:00:00,19.3,78,0.0,13.6,343,3.97625518422922,-13.005744681097282
2013-02-19 17:00:00,17.8,80,0.0,13.6,349,2.5950023371210107,-13.35012969488823
2013-02-19 18:00:00,16.1,82,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2013-02-19 19:00:00,15.0,84,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2013-02-19 20:00:00,14.4,84,0.0,12.7,8,-1.7674983821928358,-12.576404473017941
2013-02-19 21:00:00,13.7,87,0.0,11.3,7,-1.3771235804781632,-11.21577151354694
2013-02-19 22:00:00,13.6,83,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2013-02-19 23:00:00,13.3,83,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2013-02-20 00:00:00,13.3,82,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2013-02-20 01:00:00,13.3,81,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2013-02-20 02:00:00,13.0,81,0.0,6.6,13,-1.4846769586695105,-6.430842427582552
2013-02-20 03:00:00,14.2,76,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2013-02-20 04:00:00,14.2,76,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2013-02-20 05:00:00,14.1,76,0.0,5.8,7,-0.7068421917498535,-5.756767679519668
2013-02-20 06:00:00,14.3,76,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2013-02-20 07:00:00,14.3,76,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2013-02-20 08:00:00,15.3,79,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2013-02-20 09:00:00,17.6,70,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2013-02-20 10:00:00,18.5,70,0.0,8.6,327,4.683895701129233,-7.212566884330647
2013-02-20 11:00:00,19.4,69,0.0,9.6,326,5.368251873319169,-7.9587606965284
2013-02-20 12:00:00,20.3,68,0.0,10.1,325,5.793122007145566,-8.273435647318816
2013-02-20 13:00:00,20.9,67,0.0,10.5,329,5.407899786555569,-9.00025665737218
2013-02-20 14:00:00,20.8,68,0.0,11.0,328,5.829111906565254,-9.328529057720685
2013-02-20 15:00:00,20.3,69,0.0,11.6,330,5.800000000000001,-10.045894683899487
2013-02-20 16:00:00,19.5,71,0.0,12.6,333,5.72028029671829,-11.226682204773434
2013-02-20 17:00:00,18.1,75,0.0,11.1,335,4.691062705321763,-10.060016436106814
2013-02-20 18:00:00,16.6,79,0.0,10.1,343,2.952954217699641,-9.658678035226657
2013-02-20 19:00:00,15.4,85,0.0,9.8,354,1.024378940023004,-9.746314574609078
2013-02-20 20:00:00,15.1,84,0.0,9.4,353,1.1455718280083864,-9.329933825428427
2013-02-20 21:00:00,15.5,81,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2013-02-20 22:00:00,15.3,83,0.0,7.1,345,1.8376152202278973,-6.858073366652385
2013-02-20 23:00:00,15.1,84,0.0,6.5,357,0.3401837155791358,-6.49109197590473
2013-02-21 00:00:00,15.5,83,0.0,6.5,360,3.9801020972288977e-16,-6.5
2013-02-21 01:00:00,15.4,83,0.0,7.2,360,4.4087284769304716e-16,-7.2
2013-02-21 02:00:00,15.2,84,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2013-02-21 03:00:00,14.9,83,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2013-02-21 04:00:00,14.9,83,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2013-02-21 05:00:00,14.6,85,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2013-02-21 06:00:00,14.3,87,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2013-02-21 07:00:00,14.3,87,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2013-02-21 08:00:00,14.7,91,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2013-02-21 09:00:00,18.2,77,0.0,7.4,331,3.587591189822895,-6.472185832831529
2013-02-21 10:00:00,19.6,74,0.0,10.3,331,4.993539088537273,-9.008582983535776
2013-02-21 11:00:00,20.8,71,0.0,10.3,331,4.993539088537273,-9.008582983535776
2013-02-21 12:00:00,21.5,70,0.0,9.8,324,5.760295472466237,-7.9283665448744856
2013-02-21 13:00:00,21.9,69,0.0,11.5,321,7.237184497073131,-8.937178556755166
2013-02-21 14:00:00,21.7,70,0.0,12.1,323,7.281961780139786,-9.663489671572243
2013-02-21 15:00:00,21.1,73,0.0,11.9,325,6.8255595925774495,-9.747909327039002
2013-02-21 16:00:00,20.2,76,0.0,11.0,328,5.829111906565254,-9.328529057720685
2013-02-21 17:00:00,19.2,79,0.0,10.3,331,4.993539088537273,-9.008582983535776
2013-02-21 18:00:00,17.5,85,0.0,8.9,339,3.1894747509531736,-8.308865795825096
2013-02-21 19:00:00,16.3,90,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2013-02-21 20:00:00,15.8,92,0.2,10.8,360,6.613092715395707e-16,-10.8
2013-02-21 21:00:00,15.1,95,0.1,10.1,6,-1.055737479003299,-10.044671143219562
2013-02-21 22:00:00,14.3,96,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2013-02-21 23:00:00,14.1,96,0.0,7.2,18,-2.2249223594996224,-6.8476069173251055
2013-02-22 00:00:00,14.0,95,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2013-02-22 01:00:00,14.7,94,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2013-02-22 02:00:00,14.6,93,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2013-02-22 03:00:00,15.1,88,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2013-02-22 04:00:00,15.0,89,0.0,7.8,22,-2.921931428644116,-7.232034065620941
2013-02-22 05:00:00,14.1,91,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2013-02-22 06:00:00,12.6,94,0.0,10.1,17,-2.9529542176996446,-9.658678035226657
2013-02-22 07:00:00,12.4,95,0.0,10.9,17,-3.1868515814778346,-10.423721839997086
2013-02-22 08:00:00,14.9,91,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2013-02-22 09:00:00,17.0,84,0.0,13.3,360,8.143901214329899e-16,-13.3
2013-02-22 10:00:00,18.7,77,0.0,13.0,354,1.358870022479495,-12.928784639787553
2013-02-22 11:00:00,20.1,71,0.0,13.7,346,3.314329969715447,-13.293051449981151
2013-02-22 12:00:00,20.9,68,0.0,14.2,344,3.914050452601388,-13.649916082324127
2013-02-22 13:00:00,21.2,67,0.0,15.5,342,4.789763412811686,-14.74137600257488
2013-02-22 14:00:00,20.9,68,0.0,15.6,341,5.0788632095316455,-14.750089779349342
2013-02-22 15:00:00,20.3,68,0.0,17.1,342,5.284190603811602,-16.263066428647125
2013-02-22 16:00:00,18.7,73,0.0,17.0,347,3.8241679238457036,-16.564291101349
2013-02-22 17:00:00,17.5,76,0.0,15.0,350,2.604722665003956,-14.772116295183121
2013-02-22 18:00:00,15.9,81,0.0,11.2,356,0.7812725059342026,-11.17271736291003
2013-02-22 19:00:00,15.1,84,0.0,11.6,5,-1.0110066158728357,-11.555858497864248
2013-02-22 20:00:00,14.5,88,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2013-02-22 21:00:00,14.8,84,0.0,9.1,7,-1.1090110249868392,-9.03216997993603
2013-02-22 22:00:00,15.1,82,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2013-02-22 23:00:00,15.2,81,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2013-02-23 00:00:00,15.2,81,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2013-02-23 01:00:00,14.9,82,0.0,8.9,14,-2.1531048708370433,-8.635631963856369
2013-02-23 02:00:00,14.0,85,0.0,10.1,17,-2.9529542176996446,-9.658678035226657
2013-02-23 03:00:00,14.2,81,0.0,9.7,22,-3.633683956134349,-8.993683389297836
2013-02-23 04:00:00,14.5,79,0.0,7.6,25,-3.2118987892293136,-6.88793918147854
2013-02-23 05:00:00,14.6,78,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2013-02-23 06:00:00,14.6,78,0.0,2.9,30,-1.4500000000000013,-2.5114736709748713
2013-02-23 07:00:00,14.4,79,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2013-02-23 08:00:00,15.1,85,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2013-02-23 09:00:00,18.7,70,0.0,7.7,332,3.61493103345136,-6.798696465013737
2013-02-23 10:00:00,20.2,67,0.0,9.9,327,5.391926446648768,-8.302838622659698
2013-02-23 11:00:00,21.3,65,0.0,11.4,325,6.538771374401926,-9.338333304894507
2013-02-23 12:00:00,21.9,65,0.0,12.1,323,7.281961780139786,-9.663489671572243
2013-02-23 13:00:00,22.3,64,0.0,12.3,322,7.572636146505597,-9.692532269362681
2013-02-23 14:00:00,22.3,65,0.0,12.1,323,7.281961780139786,-9.663489671572243
2013-02-23 15:00:00,21.9,64,0.0,11.9,325,6.8255595925774495,-9.747909327039002
2013-02-23 16:00:00,20.9,67,0.0,11.2,327,6.099957192168303,-9.393110360988748
2013-02-23 17:00:00,19.8,70,0.0,8.8,325,5.0474726398892065,-7.208537989743128
2013-02-23 18:00:00,18.2,76,0.0,7.4,313,5.412017391981862,-5.046787864462489
2013-02-23 19:00:00,17.0,82,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2013-02-23 20:00:00,15.9,89,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2013-02-23 21:00:00,15.5,91,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2013-02-23 22:00:00,15.2,93,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2013-02-23 23:00:00,15.0,93,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2013-02-24 00:00:00,14.9,93,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2013-02-24 01:00:00,14.9,93,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2013-02-24 02:00:00,14.7,93,0.1,0.4,90,-0.4,4.898587196589413e-17
2013-02-24 03:00:00,15.2,88,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2013-02-24 04:00:00,15.0,90,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2013-02-24 05:00:00,14.8,90,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-02-24 06:00:00,14.4,91,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2013-02-24 07:00:00,14.2,91,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2013-02-24 08:00:00,17.0,88,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2013-02-24 09:00:00,19.7,78,0.0,5.4,266,5.386845871403051,0.37668495821827663
2013-02-24 10:00:00,21.1,74,0.0,8.4,260,8.272385125302547,1.458644692402215
2013-02-24 11:00:00,22.0,71,0.0,11.4,259,11.19054989130337,2.175222547292611
2013-02-24 12:00:00,22.4,72,0.0,13.0,265,12.950531075192693,1.1330246557195562
2013-02-24 13:00:00,22.1,71,0.3,13.0,275,12.950531075192693,-1.1330246557195562
2013-02-24 14:00:00,22.2,72,0.0,11.5,284,11.15840085217396,-2.782101799396179
2013-02-24 15:00:00,21.5,74,0.0,10.2,293,9.389149505214892,-3.9854575105905923
2013-02-24 16:00:00,20.5,76,0.0,9.7,301,8.31452281681049,-4.995869326627525
2013-02-24 17:00:00,19.2,79,0.0,8.4,310,6.4347733221994154,-5.39941592136693
2013-02-24 18:00:00,18.4,81,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2013-02-24 19:00:00,17.8,84,0.0,5.1,321,3.209533994354171,-3.963444403430551
2013-02-24 20:00:00,17.2,87,0.2,4.6,321,2.894873798829252,-3.5748714227020657
2013-02-24 21:00:00,17.4,85,0.2,2.0,315,1.4142135623730951,-1.414213562373095
2013-02-24 22:00:00,17.0,87,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2013-02-24 23:00:00,16.8,88,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2013-02-25 00:00:00,16.5,90,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2013-02-25 01:00:00,16.4,90,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2013-02-25 02:00:00,16.0,91,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2013-02-25 03:00:00,15.4,91,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2013-02-25 04:00:00,15.7,88,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-02-25 05:00:00,15.8,85,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2013-02-25 06:00:00,15.7,83,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-02-25 07:00:00,15.1,83,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2013-02-25 08:00:00,17.2,83,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2013-02-25 09:00:00,19.6,76,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2013-02-25 10:00:00,21.2,72,0.0,5.3,298,4.679622242152313,-2.4881992827652213
2013-02-25 11:00:00,22.3,68,0.0,6.3,294,5.755336383148386,-2.5624408513775414
2013-02-25 12:00:00,23.4,65,0.0,8.1,302,6.86918957886705,-4.29234604028896
2013-02-25 13:00:00,23.7,64,0.0,10.1,305,8.273435647318816,-5.7931220071455645
2013-02-25 14:00:00,23.3,65,0.1,9.5,307,7.587037345449282,-5.717242719944458
2013-02-25 15:00:00,22.7,69,0.0,8.7,312,6.46535998165333,-5.821436275322066
2013-02-25 16:00:00,22.2,71,0.0,7.1,315,5.020458146424487,-5.020458146424486
2013-02-25 17:00:00,21.2,75,0.0,6.6,315,4.666904755831213,-4.666904755831213
2013-02-25 18:00:00,19.9,80,0.0,5.2,304,4.310995377286217,-2.907803098047884
2013-02-25 19:00:00,18.6,85,0.0,3.2,360,1.9594348786357652e-16,-3.2
2013-02-25 20:00:00,18.2,86,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-02-25 21:00:00,17.8,86,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2013-02-25 22:00:00,17.6,85,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-02-25 23:00:00,17.6,83,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-02-26 00:00:00,17.5,82,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-02-26 01:00:00,17.2,82,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-02-26 02:00:00,15.8,86,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2013-02-26 03:00:00,15.5,80,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-02-26 04:00:00,16.4,75,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2013-02-26 05:00:00,16.8,73,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2013-02-26 06:00:00,16.0,74,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2013-02-26 07:00:00,15.3,76,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2013-02-26 08:00:00,18.5,73,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2013-02-26 09:00:00,21.0,66,0.0,2.5,270,2.5,0.0
2013-02-26 10:00:00,21.5,68,0.0,5.8,292,5.377666356487367,-2.1727182418122895
2013-02-26 11:00:00,22.5,67,0.0,6.8,295,6.162892951849219,-2.873804179836756
2013-02-26 12:00:00,22.5,68,0.0,6.9,298,6.092338390726597,-3.2393537832226467
2013-02-26 13:00:00,21.5,73,0.0,6.1,310,4.6728711030257655,-3.921004419087889
2013-02-26 14:00:00,20.8,76,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2013-02-26 15:00:00,20.9,76,0.0,6.8,328,3.603450996785793,-5.766727053863696
2013-02-26 16:00:00,20.6,77,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2013-02-26 17:00:00,20.5,82,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2013-02-26 18:00:00,19.5,85,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2013-02-26 19:00:00,19.3,80,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2013-02-26 20:00:00,18.9,82,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-02-26 21:00:00,19.0,81,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2013-02-26 22:00:00,19.1,79,0.0,2.5,90,-2.5,3.061616997868383e-16
2013-02-26 23:00:00,19.2,78,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2013-02-27 00:00:00,18.0,83,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-02-27 01:00:00,17.0,87,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2013-02-27 02:00:00,16.5,87,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2013-02-27 03:00:00,17.3,84,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-02-27 04:00:00,18.5,78,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2013-02-27 05:00:00,19.2,75,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2013-02-27 06:00:00,17.5,82,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-02-27 07:00:00,16.8,84,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2013-02-27 08:00:00,18.3,86,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2013-02-27 09:00:00,21.1,73,0.0,5.4,360,3.3065463576978537e-16,-5.4
2013-02-27 10:00:00,21.8,70,0.1,6.6,338,2.4724035165450187,-6.1194134401407965
2013-02-27 11:00:00,22.3,70,0.0,6.9,332,3.239353783222647,-6.092338390726596
2013-02-27 12:00:00,22.6,70,0.0,9.2,329,4.738350289172498,-7.8859391664594325
2013-02-27 13:00:00,23.0,69,0.0,10.3,331,4.993539088537273,-9.008582983535776
2013-02-27 14:00:00,23.1,69,0.0,11.8,329,6.077449283938639,-10.114574148284927
2013-02-27 15:00:00,23.0,74,0.0,10.8,334,4.734408385322037,-9.706975700031006
2013-02-27 16:00:00,22.4,76,0.0,11.2,339,4.013721034907364,-10.45610077676866
2013-02-27 17:00:00,21.2,80,0.0,9.6,347,2.159530121701103,-9.353952621938259
2013-02-27 18:00:00,19.7,86,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2013-02-27 19:00:00,18.1,93,0.0,7.6,8,-1.0577155672965002,-7.526037322435934
2013-02-27 20:00:00,17.1,95,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2013-02-27 21:00:00,17.2,93,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2013-02-27 22:00:00,17.3,91,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2013-02-27 23:00:00,17.3,89,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2013-02-28 00:00:00,17.2,88,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2013-02-28 01:00:00,17.1,86,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2013-02-28 02:00:00,17.0,85,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2013-02-28 03:00:00,16.7,79,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2013-02-28 04:00:00,15.4,80,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2013-02-28 05:00:00,14.0,82,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2013-02-28 06:00:00,13.1,83,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2013-02-28 07:00:00,12.9,82,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-02-28 08:00:00,18.5,71,0.0,1.4,90,-1.4,1.7145055188062944e-16
2013-02-28 09:00:00,21.3,61,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2013-02-28 10:00:00,22.6,61,0.0,5.9,284,5.7247447850283795,-1.4273391840380396
2013-02-28 11:00:00,23.6,61,0.0,7.4,284,7.180188374442374,-1.7902220274375413
