time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-02-28 12:00:00,24.3,61,0.0,8.0,288,7.608452130361228,-2.472135954999579
2013-02-28 13:00:00,24.5,62,0.0,8.9,291,8.308865795825096,-3.1894747509531727
2013-02-28 14:00:00,24.2,64,0.0,9.2,296,8.268905225952336,-4.033014550459511
2013-02-28 15:00:00,23.2,68,0.0,7.7,298,6.798696465013738,-3.6149310334513594
2013-02-28 16:00:00,22.4,71,0.0,6.4,297,5.702441754805555,-2.9055391983330994
2013-02-28 17:00:00,21.5,75,0.0,5.5,293,5.062776693988422,-2.149021206691006
2013-02-28 18:00:00,20.1,80,0.0,6.3,294,5.755336383148386,-2.5624408513775414
2013-02-28 19:00:00,18.7,86,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2013-02-28 20:00:00,18.1,89,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2013-02-28 21:00:00,17.7,89,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2013-02-28 22:00:00,17.3,88,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-02-28 23:00:00,16.3,89,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-03-01 00:00:00,15.8,87,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-03-01 01:00:00,15.1,86,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-03-01 02:00:00,14.2,87,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2013-03-01 03:00:00,13.6,85,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-03-01 04:00:00,12.9,86,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-03-01 05:00:00,12.2,88,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2013-03-01 06:00:00,11.9,88,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-03-01 07:00:00,12.2,88,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-03-01 08:00:00,17.0,84,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2013-03-01 09:00:00,22.2,57,0.0,4.0,265,3.984778792366982,0.34862297099063266
2013-03-01 10:00:00,23.1,57,0.0,6.2,263,6.153786140176196,0.7555899291119144
2013-03-01 11:00:00,23.3,62,0.0,7.6,251,7.185941174554808,2.474317973874391
2013-03-01 12:00:00,24.0,62,0.0,7.6,245,6.887939181478539,3.211898789229316
2013-03-01 13:00:00,24.7,61,0.0,6.6,241,5.772490067120011,3.1997434936258244
2013-03-01 14:00:00,25.1,59,0.0,5.4,250,5.074340152243906,1.8469087739586112
2013-03-01 15:00:00,24.5,64,0.0,4.7,270,4.7,0.0
2013-03-01 16:00:00,24.4,64,0.0,5.5,281,5.3989495089621515,-1.0494494745709964
2013-03-01 17:00:00,23.9,65,0.0,5.6,297,4.98963653545486,-2.5423467985414616
2013-03-01 18:00:00,22.5,72,0.0,6.9,332,3.239353783222647,-6.092338390726596
2013-03-01 19:00:00,19.9,85,0.0,6.5,19,-2.116193003971518,-6.1458707413955596
2013-03-01 20:00:00,18.9,86,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2013-03-01 21:00:00,17.0,93,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2013-03-01 22:00:00,17.2,94,0.1,9.1,18,-2.8120546488120226,-8.654614298285896
2013-03-01 23:00:00,17.6,94,0.2,6.1,40,-3.9210044190878905,-4.672871103025765
2013-03-02 00:00:00,15.8,97,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2013-03-02 01:00:00,14.9,97,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2013-03-02 02:00:00,14.5,95,0.0,8.6,22,-3.2216167033768457,-7.97378114927437
2013-03-02 03:00:00,14.9,93,0.0,9.0,23,-3.5165801564034647,-8.284543681071963
2013-03-02 04:00:00,15.2,91,0.1,8.4,20,-2.872969203935616,-7.8934180146016315
2013-03-02 05:00:00,15.6,87,0.2,7.1,15,-1.8376152202278964,-6.858073366652385
2013-03-02 06:00:00,15.8,85,0.2,6.9,28,-3.239353783222646,-6.092338390726597
2013-03-02 07:00:00,15.9,84,0.2,6.8,3,-0.3558845024520213,-6.790680836331102
2013-03-02 08:00:00,16.8,82,0.1,10.2,350,1.77121141220269,-10.045039080724521
2013-03-02 09:00:00,17.6,78,0.1,12.6,347,2.8343832847326977,-12.277062816293963
2013-03-02 10:00:00,18.3,76,0.1,13.0,346,3.14498464279568,-12.613844441587954
2013-03-02 11:00:00,18.7,75,0.0,13.2,343,3.859306502340125,-12.623222778712067
2013-03-02 12:00:00,18.4,75,0.2,12.9,337,5.040431557511631,-11.874512609536481
2013-03-02 13:00:00,18.9,74,0.2,12.7,335,5.367251924106883,-11.510108895365454
2013-03-02 14:00:00,18.0,77,0.3,13.0,336,5.287576359985403,-11.876090949353811
2013-03-02 15:00:00,17.7,74,0.3,13.1,339,4.694620139043435,-12.229903587113343
2013-03-02 16:00:00,16.7,77,0.4,12.0,344,3.30764826980399,-11.535140351259827
2013-03-02 17:00:00,15.8,80,0.3,10.3,348,2.1414904154229224,-10.074920287558198
2013-03-02 18:00:00,15.0,85,0.6,8.8,348,1.8296228791962834,-8.60769888645749
2013-03-02 19:00:00,14.3,88,0.3,9.3,344,2.5634274090980926,-8.939733772226367
2013-03-02 20:00:00,14.0,88,0.3,10.7,348,2.224655091750026,-10.46617932785172
2013-03-02 21:00:00,13.7,88,0.2,10.5,356,0.732442974313315,-10.474422527728153
2013-03-02 22:00:00,13.5,87,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2013-03-02 23:00:00,13.5,87,0.0,9.0,2,-0.31409547032250684,-8.994517443171862
2013-03-03 00:00:00,13.5,87,0.0,9.4,360,5.755839955992561e-16,-9.4
2013-03-03 01:00:00,13.3,87,0.0,8.7,353,1.060263287624783,-8.6351515192795
2013-03-03 02:00:00,13.3,87,0.2,9.1,353,1.1090110249868421,-9.032169979936029
2013-03-03 03:00:00,13.0,88,0.6,9.0,358,0.31409547032250973,-8.994517443171862
2013-03-03 04:00:00,12.7,90,0.4,8.3,358,0.289665822630759,-8.294943864258496
2013-03-03 05:00:00,12.6,91,0.4,9.0,358,0.31409547032250973,-8.994517443171862
2013-03-03 06:00:00,12.4,91,0.2,8.7,353,1.060263287624783,-8.6351515192795
2013-03-03 07:00:00,12.2,91,0.2,8.9,346,2.1531048708370424,-8.635631963856369
2013-03-03 08:00:00,12.5,87,0.1,9.8,352,1.3638963894086416,-9.70462707366739
2013-03-03 09:00:00,13.3,84,0.0,10.9,351,1.705135668938517,-10.765802912487002
2013-03-03 10:00:00,14.5,78,0.0,12.0,344,3.30764826980399,-11.535140351259827
2013-03-03 11:00:00,15.6,74,0.0,12.0,344,3.30764826980399,-11.535140351259827
2013-03-03 12:00:00,16.1,71,0.0,11.4,342,3.522793735874401,-10.84204428576475
2013-03-03 13:00:00,16.3,69,0.0,13.2,338,4.944807033090037,-12.238826880281593
2013-03-03 14:00:00,16.2,67,0.0,14.2,339,5.088824883543265,-13.256842056260265
2013-03-03 15:00:00,15.6,71,0.0,13.8,345,3.571702822414786,-13.329776402789143
2013-03-03 16:00:00,15.1,71,0.0,12.5,348,2.598896135221993,-12.22684500917257
2013-03-03 17:00:00,14.2,74,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2013-03-03 18:00:00,13.3,77,0.0,9.7,345,2.510544737494451,-9.369480515003962
2013-03-03 19:00:00,12.7,80,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2013-03-03 20:00:00,12.5,81,0.0,9.7,358,0.33852511801426044,-9.694091022085228
2013-03-03 21:00:00,12.1,84,0.0,8.3,358,0.289665822630759,-8.294943864258496
2013-03-03 22:00:00,11.8,86,0.0,9.0,360,5.51091059616309e-16,-9.0
2013-03-03 23:00:00,12.0,83,0.0,8.7,7,-1.0602632876247804,-8.635151519279502
2013-03-04 00:00:00,12.1,82,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2013-03-04 01:00:00,12.3,80,0.0,7.2,6,-0.7526049355271042,-7.160557646651569
2013-03-04 02:00:00,12.3,79,0.0,7.2,357,0.3768188849491966,-7.190132650232932
2013-03-04 03:00:00,12.1,78,0.0,6.8,3,-0.3558845024520213,-6.790680836331102
2013-03-04 04:00:00,12.6,74,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2013-03-04 05:00:00,12.6,73,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2013-03-04 06:00:00,12.7,71,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2013-03-04 07:00:00,12.5,71,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2013-03-04 08:00:00,13.5,72,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2013-03-04 09:00:00,15.6,63,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2013-03-04 10:00:00,16.9,61,0.1,7.7,323,4.633975678270772,-6.149493427364155
2013-03-04 11:00:00,17.5,61,0.0,8.4,320,5.399415921366931,-6.4347733221994154
2013-03-04 12:00:00,17.8,62,0.0,8.7,322,5.356254835333226,-6.855693556378481
2013-03-04 13:00:00,17.7,64,0.1,9.8,324,5.760295472466237,-7.9283665448744856
2013-03-04 14:00:00,17.9,64,0.1,10.1,333,4.585304047369423,-8.999165894302514
2013-03-04 15:00:00,17.7,60,0.1,10.2,337,3.985457510590592,-9.389149505214892
2013-03-04 16:00:00,17.4,61,0.0,9.7,338,3.633683956134346,-8.993683389297837
2013-03-04 17:00:00,16.5,64,0.0,9.0,337,3.5165801564034633,-8.284543681071963
2013-03-04 18:00:00,15.5,67,0.0,7.4,321,4.656970893768798,-5.750880114781585
2013-03-04 19:00:00,14.1,78,0.0,5.5,328,2.914555953282627,-4.664264528860342
2013-03-04 20:00:00,14.6,68,0.1,4.6,342,1.4214781741247582,-4.3748599749577055
2013-03-04 21:00:00,13.7,74,0.1,2.7,23,-1.0549740469210394,-2.4853631043215887
2013-03-04 22:00:00,12.7,80,0.1,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-03-04 23:00:00,11.9,85,0.1,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-03-05 00:00:00,11.5,87,0.2,0.8,333,0.3631923997916375,-0.7128052193506943
2013-03-05 01:00:00,11.4,89,0.2,1.1,342,0.3399186938124422,-1.0461621679246689
2013-03-05 02:00:00,11.5,89,0.4,0.4,360,2.4492935982947065e-17,-0.4
2013-03-05 03:00:00,12.0,88,0.4,1.4,180,8.572527594031472e-17,1.4
2013-03-05 04:00:00,11.5,90,0.4,2.5,188,0.34793275240016364,2.475670171853926
2013-03-05 05:00:00,11.6,90,0.5,2.2,189,0.34415582308850806,2.1729143493093033
2013-03-05 06:00:00,11.7,90,0.5,5.8,173,-0.7068421917498547,5.756767679519668
2013-03-05 07:00:00,12.3,89,0.2,4.7,171,-0.7352419856890848,4.6421352007971475
2013-03-05 08:00:00,14.2,89,0.2,3.4,212,1.8017254983928965,2.883363526931848
2013-03-05 09:00:00,15.9,84,0.0,6.4,243,5.702441754805555,2.9055391983330994
2013-03-05 10:00:00,17.3,78,0.1,9.2,244,8.268905225952336,4.033014550459511
2013-03-05 11:00:00,18.3,74,0.0,12.0,249,11.202965117966421,4.300415394543603
2013-03-05 12:00:00,19.3,70,0.1,13.4,256,13.001962732098352,3.2417534010355475
2013-03-05 13:00:00,19.6,70,0.1,13.5,261,13.33379259803436,2.111865278043117
2013-03-05 14:00:00,19.3,71,0.0,11.9,267,11.88369146357943,0.6227978792910317
2013-03-05 15:00:00,19.3,68,0.3,11.2,272,11.193177262613872,-0.3908743630680108
2013-03-05 16:00:00,18.8,68,0.0,10.1,274,10.075396907624224,-0.7045403848156655
2013-03-05 17:00:00,18.0,70,0.0,8.1,283,7.892397524760405,-1.8221035401853065
2013-03-05 18:00:00,17.1,73,0.0,6.6,292,6.1194134401407965,-2.472403516545019
2013-03-05 19:00:00,15.8,83,0.0,4.7,279,4.6421352007971475,-0.7352419856890852
2013-03-05 20:00:00,15.2,85,0.1,3.6,217,2.1665340833473743,2.875087836170254
2013-03-05 21:00:00,15.1,84,0.3,4.2,200,1.436484601967809,3.9467090073008153
2013-03-05 22:00:00,15.8,80,0.5,4.6,198,1.4214781741247582,4.3748599749577055
2013-03-05 23:00:00,15.5,81,0.6,4.5,194,1.0886485301985045,4.366330768241984
2013-03-06 00:00:00,15.4,82,0.5,5.1,184,0.35575801609503865,5.087576656325103
2013-03-06 01:00:00,15.2,83,0.6,5.1,188,0.7097828148963339,5.050367150582009
2013-03-06 02:00:00,14.8,85,0.5,5.5,191,1.049449474570997,5.3989495089621515
2013-03-06 03:00:00,14.9,81,0.1,4.3,204,1.7489675652259409,3.9282454678631837
2013-03-06 04:00:00,14.9,82,0.0,3.1,225,2.1920310216782974,2.192031021678297
2013-03-06 05:00:00,14.7,84,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2013-03-06 06:00:00,14.6,84,0.1,2.5,315,1.7677669529663689,-1.7677669529663687
2013-03-06 07:00:00,14.7,84,0.4,1.8,323,1.0832670416736871,-1.437543918085127
2013-03-06 08:00:00,15.1,89,0.4,2.7,293,2.485363104321589,-1.0549740469210394
2013-03-06 09:00:00,16.7,84,0.4,4.7,270,4.7,0.0
2013-03-06 10:00:00,17.6,80,0.2,6.9,264,6.862201078041086,0.721246396546809
2013-03-06 11:00:00,19.1,73,0.1,10.4,268,10.393664600998596,0.3629547657060101
2013-03-06 12:00:00,20.1,65,0.0,11.9,272,11.89275084152724,-0.41530401075976153
2013-03-06 13:00:00,20.7,60,0.0,11.9,275,11.854716907291772,-1.037153338697132
2013-03-06 14:00:00,20.8,57,0.0,11.3,277,11.215771513546938,-1.3771235804781665
2013-03-06 15:00:00,20.2,57,0.0,10.0,283,9.743700647852352,-2.24951054343865
2013-03-06 16:00:00,19.4,59,0.0,8.8,289,8.320563465273988,-2.8649997592229792
2013-03-06 17:00:00,18.5,62,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2013-03-06 18:00:00,17.3,66,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2013-03-06 19:00:00,16.1,74,0.0,4.1,345,1.061158084920335,-3.96029588778518
2013-03-06 20:00:00,16.0,72,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2013-03-06 21:00:00,15.8,73,0.0,2.2,90,-2.2,2.6942229581241775e-16
2013-03-06 22:00:00,15.3,74,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2013-03-06 23:00:00,15.0,74,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-03-07 00:00:00,13.3,78,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-03-07 01:00:00,12.2,80,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2013-03-07 02:00:00,11.7,80,0.0,4.6,72,-4.374859974957706,-1.4214781741247573
2013-03-07 03:00:00,9.1,88,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2013-03-07 04:00:00,8.1,90,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2013-03-07 05:00:00,7.4,93,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2013-03-07 06:00:00,7.0,94,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2013-03-07 07:00:00,7.6,93,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2013-03-07 08:00:00,14.1,81,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-03-07 09:00:00,18.4,59,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2013-03-07 10:00:00,20.1,56,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2013-03-07 11:00:00,21.5,52,0.0,8.9,291,8.308865795825096,-3.1894747509531727
2013-03-07 12:00:00,21.9,50,0.0,12.0,303,10.064046815345089,-6.5356684201803255
2013-03-07 13:00:00,21.9,48,0.0,12.2,315,8.62670273047588,-8.626702730475879
2013-03-07 14:00:00,21.8,46,0.0,11.7,326,6.542556970607737,-9.699739598893988
2013-03-07 15:00:00,21.7,39,0.0,11.3,333,5.1300926470568795,-10.068373723328557
2013-03-07 16:00:00,21.2,38,0.0,10.8,334,4.734408385322037,-9.706975700031006
2013-03-07 17:00:00,20.2,42,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2013-03-07 18:00:00,17.9,58,0.0,7.4,331,3.587591189822895,-6.472185832831529
2013-03-07 19:00:00,17.6,47,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2013-03-07 20:00:00,16.8,48,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2013-03-07 21:00:00,15.4,52,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2013-03-07 22:00:00,13.8,57,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2013-03-07 23:00:00,11.7,64,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-03-08 00:00:00,10.0,73,0.0,2.9,90,-2.9,3.5514757175273243e-16
2013-03-08 01:00:00,8.5,81,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2013-03-08 02:00:00,7.5,86,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2013-03-08 03:00:00,6.9,81,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2013-03-08 04:00:00,6.6,78,0.0,3.8,107,-3.633958072659535,1.111012477946399
2013-03-08 05:00:00,6.4,74,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2013-03-08 06:00:00,6.2,73,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2013-03-08 07:00:00,7.0,77,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2013-03-08 08:00:00,13.8,77,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2013-03-08 09:00:00,19.6,41,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2013-03-08 10:00:00,21.0,41,0.0,5.6,297,4.98963653545486,-2.5423467985414616
2013-03-08 11:00:00,22.0,42,0.0,7.6,289,7.185941174554808,-2.474317973874391
2013-03-08 12:00:00,22.7,43,0.0,8.4,290,7.8934180146016315,-2.872969203935617
2013-03-08 13:00:00,23.0,44,0.0,8.6,292,7.973781149274371,-3.221616703376843
2013-03-08 14:00:00,23.1,44,0.0,8.6,292,7.973781149274371,-3.221616703376843
2013-03-08 15:00:00,23.1,41,0.0,8.9,291,8.308865795825096,-3.1894747509531727
2013-03-08 16:00:00,22.4,42,0.0,7.6,289,7.185941174554808,-2.474317973874391
2013-03-08 17:00:00,21.3,46,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2013-03-08 18:00:00,19.2,65,0.0,5.0,291,4.667902132486009,-1.7918397477265013
2013-03-08 19:00:00,19.1,50,0.0,1.8,217,1.0832670416736871,1.437543918085127
2013-03-08 20:00:00,18.4,52,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2013-03-08 21:00:00,16.6,58,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2013-03-08 22:00:00,15.0,64,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2013-03-08 23:00:00,14.3,67,0.0,5.9,128,-4.64926344627966,3.6324027044213847
2013-03-09 00:00:00,13.9,69,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2013-03-09 01:00:00,13.7,70,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2013-03-09 02:00:00,13.1,74,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2013-03-09 03:00:00,12.5,79,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2013-03-09 04:00:00,12.4,80,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2013-03-09 05:00:00,11.4,85,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2013-03-09 06:00:00,11.0,87,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2013-03-09 07:00:00,12.0,88,0.0,6.2,97,-6.153786140176196,0.7555899291119148
2013-03-09 08:00:00,16.8,87,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2013-03-09 09:00:00,20.5,68,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2013-03-09 10:00:00,21.8,71,0.0,5.8,270,5.8,0.0
2013-03-09 11:00:00,22.2,71,0.0,9.0,270,9.0,0.0
2013-03-09 12:00:00,23.1,69,0.0,9.0,265,8.96575228282571,0.7844016847289235
2013-03-09 13:00:00,24.0,67,0.0,10.1,264,10.04467114321956,1.0557374790033
2013-03-09 14:00:00,24.3,65,0.0,11.5,266,11.471986577987979,0.802199448057441
2013-03-09 15:00:00,23.9,67,0.0,10.8,266,10.773691742806102,0.7533699164365533
2013-03-09 16:00:00,23.3,68,0.0,10.1,264,10.04467114321956,1.0557374790033
2013-03-09 17:00:00,22.4,70,0.0,9.4,268,9.394273773979501,0.3280552690035091
2013-03-09 18:00:00,21.0,75,0.0,6.0,287,5.737828535778212,-1.7542302283364206
2013-03-09 19:00:00,19.4,86,0.1,4.6,288,4.3748599749577055,-1.421478174124758
2013-03-09 20:00:00,18.2,89,0.1,2.2,270,2.2,0.0
2013-03-09 21:00:00,17.6,90,0.0,2.1,239,1.800051331474436,1.0815799573111138
2013-03-09 22:00:00,17.6,90,0.0,2.3,219,1.447436899414626,1.7874357113510329
2013-03-09 23:00:00,17.7,88,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2013-03-10 00:00:00,17.9,87,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2013-03-10 01:00:00,17.6,87,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2013-03-10 02:00:00,16.9,88,0.0,2.2,189,0.34415582308850806,2.1729143493093033
2013-03-10 03:00:00,18.8,81,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2013-03-10 04:00:00,18.3,82,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2013-03-10 05:00:00,16.1,87,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2013-03-10 06:00:00,14.2,89,0.0,2.2,90,-2.2,2.6942229581241775e-16
2013-03-10 07:00:00,14.2,89,0.0,3.2,90,-3.2,3.9188697572715305e-16
2013-03-10 08:00:00,18.3,88,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2013-03-10 09:00:00,22.1,68,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2013-03-10 10:00:00,23.2,64,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2013-03-10 11:00:00,24.2,61,0.0,8.0,280,7.878462024097664,-1.3891854213354426
2013-03-10 12:00:00,24.8,59,0.0,8.9,284,8.635631963856369,-2.153104870837043
2013-03-10 13:00:00,25.0,59,0.0,9.7,292,8.993683389297837,-3.6336839561343464
2013-03-10 14:00:00,24.9,59,0.0,10.0,300,8.660254037844387,-4.999999999999999
2013-03-10 15:00:00,24.4,63,0.0,11.2,310,8.579697762932554,-7.199221228489239
2013-03-10 16:00:00,23.4,66,0.0,11.9,325,6.8255595925774495,-9.747909327039002
2013-03-10 17:00:00,22.2,69,0.0,11.2,339,4.013721034907364,-10.45610077676866
2013-03-10 18:00:00,20.6,75,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2013-03-10 19:00:00,19.2,81,0.0,9.4,4,-0.6557108531947805,-9.377102072442348
2013-03-10 20:00:00,17.7,89,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2013-03-10 21:00:00,17.1,89,0.0,7.0,21,-2.508575646817105,-6.535062985480412
2013-03-10 22:00:00,17.3,89,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2013-03-10 23:00:00,16.8,91,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2013-03-11 00:00:00,16.7,92,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2013-03-11 01:00:00,16.4,92,0.0,4.5,29,-2.1816432911085157,-3.935788682127282
2013-03-11 02:00:00,16.3,92,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2013-03-11 03:00:00,16.4,91,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2013-03-11 04:00:00,16.3,91,0.0,6.1,28,-2.8637765329939335,-5.385980316439454
2013-03-11 05:00:00,16.2,91,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2013-03-11 06:00:00,16.1,91,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2013-03-11 07:00:00,16.2,89,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2013-03-11 08:00:00,17.8,85,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2013-03-11 09:00:00,19.9,77,0.0,10.2,342,3.151973342624464,-9.700776466210565
2013-03-11 10:00:00,21.6,71,0.0,11.2,339,4.013721034907364,-10.45610077676866
2013-03-11 11:00:00,23.0,65,0.0,11.8,337,4.61062731617343,-10.861957270738797
2013-03-11 12:00:00,23.9,62,0.0,12.7,335,5.367251924106883,-11.510108895365454
2013-03-11 13:00:00,24.3,60,0.0,13.8,332,6.478707566445294,-12.184676781453192
2013-03-11 14:00:00,24.3,60,0.0,14.3,335,6.043441142892003,-12.960201354624095
2013-03-11 15:00:00,23.2,62,0.0,13.1,339,4.694620139043435,-12.229903587113343
2013-03-11 16:00:00,22.7,62,0.0,12.2,341,3.971931484377312,-11.535326622311663
2013-03-11 17:00:00,21.7,65,0.0,10.0,339,3.583679495453004,-9.335804264972017
2013-03-11 18:00:00,20.2,69,0.0,8.2,337,3.203995253612044,-7.54813979831001
2013-03-11 19:00:00,18.8,75,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2013-03-11 20:00:00,18.4,75,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2013-03-11 21:00:00,18.0,75,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2013-03-11 22:00:00,17.7,76,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2013-03-11 23:00:00,17.2,78,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2013-03-12 00:00:00,17.0,78,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-03-12 01:00:00,16.8,78,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2013-03-12 02:00:00,16.6,78,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2013-03-12 03:00:00,16.7,76,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2013-03-12 04:00:00,16.6,75,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2013-03-12 05:00:00,16.5,74,0.0,4.4,55,-3.604268994871564,-2.5237363199446032
2013-03-12 06:00:00,16.4,73,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2013-03-12 07:00:00,15.7,75,0.0,4.2,31,-2.163159914622229,-3.600102662948871
