time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-03-12 08:00:00,18.0,82,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2013-03-12 09:00:00,21.3,65,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2013-03-12 10:00:00,22.8,62,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2013-03-12 11:00:00,23.9,61,0.0,8.0,324,4.702282018339785,-6.47213595499958
2013-03-12 12:00:00,24.7,60,0.0,7.9,317,5.387787044493738,-5.777694242791447
2013-03-12 13:00:00,25.0,60,0.0,8.5,306,6.876644452187053,-4.996174644486022
2013-03-12 14:00:00,24.9,61,0.0,9.2,301,7.8859391664594325,-4.738350289172498
2013-03-12 15:00:00,24.9,61,0.0,8.4,301,7.200205325897744,-4.326319829244455
2013-03-12 16:00:00,24.0,64,0.0,8.5,306,6.876644452187053,-4.996174644486022
2013-03-12 17:00:00,22.7,68,0.0,7.1,315,5.020458146424487,-5.020458146424486
2013-03-12 18:00:00,21.4,72,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2013-03-12 19:00:00,20.3,77,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2013-03-12 20:00:00,19.8,78,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-03-12 21:00:00,19.3,79,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-03-12 22:00:00,18.8,79,0.0,2.5,90,-2.5,3.061616997868383e-16
2013-03-12 23:00:00,17.7,80,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-03-13 00:00:00,16.7,82,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-03-13 01:00:00,16.4,81,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-03-13 02:00:00,16.8,78,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-03-13 03:00:00,14.5,83,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-03-13 04:00:00,14.7,82,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-03-13 05:00:00,14.8,82,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2013-03-13 06:00:00,14.5,83,0.1,4.2,70,-3.9467090073008158,-1.4364846019678084
2013-03-13 07:00:00,14.9,85,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-03-13 08:00:00,19.5,80,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2013-03-13 09:00:00,23.7,56,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2013-03-13 10:00:00,25.0,55,0.0,5.5,281,5.3989495089621515,-1.0494494745709964
2013-03-13 11:00:00,25.9,56,0.0,7.3,281,7.165878439167947,-1.392905666248777
2013-03-13 12:00:00,26.4,58,0.0,9.6,283,9.353952621938259,-2.159530121701104
2013-03-13 13:00:00,26.1,62,0.2,10.2,288,9.700776466210565,-3.1519733426244634
2013-03-13 14:00:00,26.2,62,0.0,9.3,298,8.211412613588022,-4.366085533908785
2013-03-13 15:00:00,24.3,74,0.5,7.3,303,6.122295146001595,-3.9758649556096977
2013-03-13 16:00:00,24.0,75,0.7000000000000001,7.4,299,6.472185832831529,-3.5875911898228945
2013-03-13 17:00:00,23.1,78,0.8,5.0,300,4.330127018922194,-2.4999999999999996
2013-03-13 18:00:00,22.5,80,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2013-03-13 19:00:00,21.7,83,0.0,7.4,61,-6.47218583283153,-3.5875911898228936
2013-03-13 20:00:00,20.8,86,0.0,6.5,71,-6.145870741395559,-2.116193003971519
2013-03-13 21:00:00,19.8,89,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2013-03-13 22:00:00,19.3,89,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2013-03-13 23:00:00,18.2,92,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2013-03-14 00:00:00,16.9,95,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2013-03-14 01:00:00,15.7,96,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2013-03-14 02:00:00,15.3,94,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2013-03-14 03:00:00,15.9,89,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2013-03-14 04:00:00,16.2,85,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2013-03-14 05:00:00,16.4,84,0.1,6.4,27,-2.9055391983331003,-5.702441754805554
2013-03-14 06:00:00,16.7,81,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2013-03-14 07:00:00,17.0,79,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2013-03-14 08:00:00,18.5,75,0.0,8.2,345,2.12231616984067,-7.92059177557036
2013-03-14 09:00:00,20.0,70,0.0,9.9,341,3.223124729125852,-9.360633898433235
2013-03-14 10:00:00,21.3,65,0.0,11.8,337,4.61062731617343,-10.861957270738797
2013-03-14 11:00:00,21.9,62,0.0,12.7,335,5.367251924106883,-11.510108895365454
2013-03-14 12:00:00,22.8,59,0.0,12.9,337,5.040431557511631,-11.874512609536481
2013-03-14 13:00:00,22.9,58,0.0,13.2,334,5.786499137615822,-11.864081411149003
2013-03-14 14:00:00,22.7,58,0.0,12.4,330,6.200000000000002,-10.73871500692704
2013-03-14 15:00:00,21.8,59,0.0,12.4,330,6.200000000000002,-10.73871500692704
2013-03-14 16:00:00,21.2,61,0.4,11.8,333,5.357087896926653,-10.51387698542274
2013-03-14 17:00:00,20.3,63,0.1,9.0,331,4.363286582217034,-7.871577364254562
2013-03-14 18:00:00,19.1,66,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2013-03-14 19:00:00,18.0,69,0.2,4.8,333,2.1791543987498248,-4.276831316104166
2013-03-14 20:00:00,17.1,79,0.2,3.2,333,1.45276959916655,-2.851220877402777
2013-03-14 21:00:00,16.5,79,0.2,3.3,319,2.1649947956686737,-2.4905416147351476
2013-03-14 22:00:00,16.4,76,0.3,3.9,338,1.4609657143220567,-3.616017032810471
2013-03-14 23:00:00,16.2,78,0.3,3.3,354,0.3449439287832564,-3.2819222547153015
2013-03-15 00:00:00,16.2,79,0.3,3.1,339,1.1109406435904312,-2.8940993221413254
2013-03-15 01:00:00,15.7,82,0.3,3.4,342,1.0506577808748212,-3.233592155403522
2013-03-15 02:00:00,15.4,84,0.3,5.5,349,1.049449474570997,-5.3989495089621515
2013-03-15 03:00:00,15.8,80,0.6,5.8,353,0.7068421917498554,-5.756767679519667
2013-03-15 04:00:00,15.4,82,0.6,5.1,8,-0.7097828148963357,-5.050367150582008
2013-03-15 05:00:00,14.6,88,0.5,5.4,360,3.3065463576978537e-16,-5.4
2013-03-15 06:00:00,14.3,90,0.4,5.8,4,-0.40458754771592836,-5.78587149150698
2013-03-15 07:00:00,15.0,89,0.4,5.4,360,3.3065463576978537e-16,-5.4
2013-03-15 08:00:00,16.2,83,0.3,4.3,360,2.632990618166809e-16,-4.3
2013-03-15 09:00:00,17.3,82,0.4,5.8,330,2.9000000000000004,-5.0229473419497435
2013-03-15 10:00:00,17.9,83,0.5,8.4,329,4.326319829244455,-7.200205325897744
2013-03-15 11:00:00,18.6,81,0.2,9.9,341,3.223124729125852,-9.360633898433235
2013-03-15 12:00:00,19.7,75,0.7000000000000001,9.0,337,3.5165801564034633,-8.284543681071963
2013-03-15 13:00:00,20.9,70,0.0,9.3,332,4.366085533908786,-8.21141261358802
2013-03-15 14:00:00,21.4,70,0.0,9.6,326,5.368251873319169,-7.9587606965284
2013-03-15 15:00:00,21.7,69,0.0,8.3,326,4.641301098807199,-6.881011852206847
2013-03-15 16:00:00,21.1,69,0.1,8.9,320,5.7208097262102005,-6.817795543758905
2013-03-15 17:00:00,20.1,72,0.0,9.2,321,5.789747597658504,-7.149742845404131
2013-03-15 18:00:00,18.5,77,0.0,7.1,319,4.658019105832602,-5.358438019581681
2013-03-15 19:00:00,17.1,83,0.0,6.3,329,3.244739871933341,-5.400153994423308
2013-03-15 20:00:00,15.8,91,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2013-03-15 21:00:00,15.9,88,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2013-03-15 22:00:00,15.4,90,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2013-03-15 23:00:00,15.4,90,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2013-03-16 00:00:00,15.7,89,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2013-03-16 01:00:00,15.7,87,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2013-03-16 02:00:00,15.8,85,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2013-03-16 03:00:00,15.8,86,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2013-03-16 04:00:00,15.6,86,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2013-03-16 05:00:00,15.6,86,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2013-03-16 06:00:00,15.5,84,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2013-03-16 07:00:00,15.8,82,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2013-03-16 08:00:00,17.8,82,0.0,3.6,360,2.2043642384652358e-16,-3.6
2013-03-16 09:00:00,20.4,70,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2013-03-16 10:00:00,21.7,67,0.0,6.8,302,5.766727053863696,-3.603450996785793
2013-03-16 11:00:00,23.1,63,0.0,8.9,291,8.308865795825096,-3.1894747509531727
2013-03-16 12:00:00,23.8,62,0.0,10.2,293,9.389149505214892,-3.9854575105905923
2013-03-16 13:00:00,24.0,63,0.0,10.8,300,9.353074360871938,-5.3999999999999995
2013-03-16 14:00:00,23.6,65,0.0,10.5,308,8.27411291287058,-6.464445490919412
2013-03-16 15:00:00,23.0,68,0.0,10.9,316,7.57177623800307,-7.840803823691297
2013-03-16 16:00:00,22.1,71,0.0,10.0,322,6.156614753256583,-7.88010753606722
2013-03-16 17:00:00,21.2,75,0.0,8.1,328,4.29234604028896,-6.86918957886705
2013-03-16 18:00:00,20.0,80,0.0,7.2,323,4.333068166694749,-5.750175672340508
2013-03-16 19:00:00,18.3,90,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2013-03-16 20:00:00,18.0,87,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2013-03-16 21:00:00,17.4,87,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2013-03-16 22:00:00,16.7,86,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2013-03-16 23:00:00,15.6,87,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-03-17 00:00:00,15.0,86,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-03-17 01:00:00,14.6,85,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-03-17 02:00:00,14.8,82,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-03-17 03:00:00,15.2,79,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2013-03-17 04:00:00,14.6,80,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2013-03-17 05:00:00,13.6,83,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2013-03-17 06:00:00,12.6,86,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2013-03-17 07:00:00,13.5,86,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2013-03-17 08:00:00,18.5,79,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-03-17 09:00:00,21.3,66,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2013-03-17 10:00:00,22.6,65,0.0,4.8,297,4.276831316104166,-2.1791543987498243
2013-03-17 11:00:00,23.7,64,0.0,6.1,267,6.0916401620029,0.31924933308195735
2013-03-17 12:00:00,24.6,62,0.0,9.2,249,8.588939923774255,3.296985135816762
2013-03-17 13:00:00,25.1,62,0.0,11.3,243,10.068373723328557,5.130092647056879
2013-03-17 14:00:00,25.1,62,0.0,11.8,239,10.114574148284927,6.077449283938639
2013-03-17 15:00:00,25.2,62,0.0,11.3,239,9.68599049793387,5.8199302464836125
2013-03-17 16:00:00,24.2,66,0.0,9.5,245,8.609923976848174,4.014873486536644
2013-03-17 17:00:00,23.5,70,0.0,7.1,255,6.858073366652385,1.8376152202278973
2013-03-17 18:00:00,22.2,76,0.0,7.2,252,6.8476069173251055,2.2249223594996215
2013-03-17 19:00:00,20.4,88,0.0,5.6,243,4.98963653545486,2.5423467985414616
2013-03-17 20:00:00,20.3,85,0.0,3.7,191,0.7059932828932162,3.632020578756357
2013-03-17 21:00:00,19.8,86,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2013-03-17 22:00:00,19.2,86,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2013-03-17 23:00:00,17.2,89,0.0,6.8,162,-2.101315561749642,6.467184310807045
2013-03-18 00:00:00,16.4,89,0.0,6.7,164,-1.8467702839738938,6.440453362786736
2013-03-18 01:00:00,15.9,88,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2013-03-18 02:00:00,16.4,85,0.2,5.8,176,-0.4045875477159269,5.78587149150698
2013-03-18 03:00:00,18.6,84,0.4,5.6,195,1.4493866525741161,5.4091846272187825
2013-03-18 04:00:00,19.3,84,0.9,5.8,176,-0.4045875477159269,5.78587149150698
2013-03-18 05:00:00,19.3,84,0.9,6.2,159,-2.2218812871808615,5.788198644282651
2013-03-18 06:00:00,19.1,83,0.8,7.1,165,-1.837615220227898,6.858073366652385
2013-03-18 07:00:00,19.1,83,0.5,5.7,162,-1.7613968679371999,5.421022142882376
2013-03-18 08:00:00,19.2,90,0.3,6.0,155,-2.535709570444196,5.4378467222199
2013-03-18 09:00:00,22.4,76,0.0,6.7,196,1.8467702839738944,6.440453362786736
2013-03-18 10:00:00,23.7,72,0.0,7.9,227,5.777694242791447,5.387787044493738
2013-03-18 11:00:00,25.0,67,0.0,9.4,238,7.9716521038704045,4.981241083792126
2013-03-18 12:00:00,25.4,65,0.0,10.4,236,8.621990754572433,5.815606196095768
2013-03-18 13:00:00,24.8,67,0.1,11.3,243,10.068373723328557,5.130092647056879
2013-03-18 14:00:00,24.2,72,0.2,10.1,243,8.999165894302516,4.585304047369422
2013-03-18 15:00:00,24.4,71,0.2,9.4,238,7.9716521038704045,4.981241083792126
2013-03-18 16:00:00,24.1,74,0.0,9.2,244,8.268905225952336,4.033014550459511
2013-03-18 17:00:00,23.4,78,0.0,7.0,235,5.7340643100229425,4.015035054457322
2013-03-18 18:00:00,22.0,84,0.0,5.3,242,4.679622242152313,2.4881992827652213
2013-03-18 19:00:00,20.8,91,0.0,5.3,208,2.4881992827652213,4.679622242152313
2013-03-18 20:00:00,19.5,94,0.0,4.3,180,2.632990618166809e-16,4.3
2013-03-18 21:00:00,19.0,92,0.0,4.8,167,-1.079765060850552,4.676976310969129
2013-03-18 22:00:00,18.3,92,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2013-03-18 23:00:00,18.4,90,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2013-03-19 00:00:00,19.8,87,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2013-03-19 01:00:00,19.5,87,0.0,4.8,167,-1.079765060850552,4.676976310969129
2013-03-19 02:00:00,18.8,87,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2013-03-19 03:00:00,19.5,84,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2013-03-19 04:00:00,18.8,85,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2013-03-19 05:00:00,17.7,86,0.0,4.5,119,-3.935788682127281,2.181643291108517
2013-03-19 06:00:00,18.3,82,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2013-03-19 07:00:00,18.0,84,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2013-03-19 08:00:00,21.3,81,0.0,4.3,204,1.7489675652259409,3.9282454678631837
2013-03-19 09:00:00,23.5,75,0.0,7.6,225,5.374011537017761,5.37401153701776
2013-03-19 10:00:00,24.9,70,0.0,9.9,226,7.121464023352647,6.877117867544073
2013-03-19 11:00:00,26.1,65,0.0,12.5,224,8.683229630737465,8.991747504233139
2013-03-19 12:00:00,27.0,62,0.0,14.3,227,10.458357933154138,9.752576548893728
2013-03-19 13:00:00,27.2,61,0.1,14.3,227,10.458357933154138,9.752576548893728
2013-03-19 14:00:00,27.0,60,0.0,13.0,222,8.698697882665158,9.660882731206126
2013-03-19 15:00:00,26.5,65,0.0,12.0,219,7.55184469259805,9.32575153748365
2013-03-19 16:00:00,26.1,67,0.0,11.1,216,6.524416300446451,8.980088637561916
2013-03-19 17:00:00,25.5,71,0.0,9.8,208,4.600821315301731,8.652886410017484
2013-03-19 18:00:00,24.4,75,0.0,8.9,212,4.716281451675524,7.547628055792192
2013-03-19 19:00:00,22.6,84,0.0,8.2,195,2.12231616984067,7.92059177557036
2013-03-19 20:00:00,21.3,88,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2013-03-19 21:00:00,22.1,83,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2013-03-19 22:00:00,21.7,84,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2013-03-19 23:00:00,21.0,84,0.0,3.5,156,-1.423578250765301,3.197409101749103
2013-03-20 00:00:00,19.5,86,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2013-03-20 01:00:00,19.7,83,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2013-03-20 02:00:00,20.5,79,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2013-03-20 03:00:00,16.0,88,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2013-03-20 04:00:00,15.8,86,0.0,5.8,158,-2.17271824181229,5.377666356487367
2013-03-20 05:00:00,15.7,84,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2013-03-20 06:00:00,15.8,81,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2013-03-20 07:00:00,17.5,77,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2013-03-20 08:00:00,21.9,73,0.0,4.0,180,2.4492935982947064e-16,4.0
2013-03-20 09:00:00,24.9,54,0.0,7.9,227,5.777694242791447,5.387787044493738
2013-03-20 10:00:00,25.3,59,0.0,9.6,236,7.958760696528399,5.36825187331917
2013-03-20 11:00:00,25.8,61,0.0,10.8,244,9.706975700031006,4.734408385322037
2013-03-20 12:00:00,26.3,60,0.0,10.5,254,10.093247807352348,2.8941922360784913
2013-03-20 13:00:00,26.5,60,0.0,10.4,270,10.4,0.0
2013-03-20 14:00:00,26.5,61,0.0,9.8,278,9.70462707366739,-1.3638963894086413
2013-03-20 15:00:00,25.7,66,0.0,4.7,279,4.6421352007971475,-0.7352419856890852
2013-03-20 16:00:00,25.7,64,0.0,2.4,243,2.138415658052083,1.0895771993749122
2013-03-20 17:00:00,25.8,63,0.0,2.1,239,1.800051331474436,1.0815799573111138
2013-03-20 18:00:00,24.5,75,0.0,2.8,220,1.7998053071223101,2.1449244407331385
2013-03-20 19:00:00,23.9,68,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2013-03-20 20:00:00,23.1,70,0.0,1.1,360,6.735557395310444e-17,-1.1
2013-03-20 21:00:00,20.0,82,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2013-03-20 22:00:00,19.3,87,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2013-03-20 23:00:00,20.2,86,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2013-03-21 00:00:00,19.6,88,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2013-03-21 01:00:00,19.1,90,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2013-03-21 02:00:00,18.4,93,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2013-03-21 03:00:00,18.5,92,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2013-03-21 04:00:00,18.1,92,0.0,3.3,6,-0.3449439287832561,-3.281922254715302
2013-03-21 05:00:00,17.8,91,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-03-21 06:00:00,17.7,90,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2013-03-21 07:00:00,18.1,88,0.0,2.9,360,1.7757378587636622e-16,-2.9
2013-03-21 08:00:00,19.7,84,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2013-03-21 09:00:00,21.2,79,0.0,7.9,313,5.777694242791447,-5.387787044493738
2013-03-21 10:00:00,22.5,74,0.0,8.1,315,5.727564927611035,-5.727564927611034
2013-03-21 11:00:00,23.7,69,0.0,8.5,306,6.876644452187053,-4.996174644486022
2013-03-21 12:00:00,24.3,66,0.0,9.3,298,8.211412613588022,-4.366085533908785
2013-03-21 13:00:00,24.8,64,0.0,10.8,300,9.353074360871938,-5.3999999999999995
2013-03-21 14:00:00,24.9,64,0.0,11.5,319,7.544678833390834,-8.679160172561879
2013-03-21 15:00:00,23.3,68,0.0,9.5,331,4.605691392340202,-8.30888721782426
2013-03-21 16:00:00,23.4,68,0.0,8.9,333,4.040515447681967,-7.929958065276474
2013-03-21 17:00:00,22.6,69,0.0,10.0,330,5.000000000000001,-8.660254037844386
2013-03-21 18:00:00,21.1,74,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2013-03-21 19:00:00,20.0,78,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2013-03-21 20:00:00,19.3,85,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2013-03-21 21:00:00,19.3,80,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2013-03-21 22:00:00,19.2,80,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2013-03-21 23:00:00,18.9,81,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2013-03-22 00:00:00,18.7,82,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2013-03-22 01:00:00,18.3,83,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2013-03-22 02:00:00,18.0,85,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2013-03-22 03:00:00,18.2,84,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-03-22 04:00:00,17.9,85,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2013-03-22 05:00:00,17.8,84,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2013-03-22 06:00:00,17.2,84,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2013-03-22 07:00:00,16.9,85,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2013-03-22 08:00:00,20.9,75,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2013-03-22 09:00:00,23.6,64,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2013-03-22 10:00:00,25.3,59,0.0,4.3,312,3.195522749552795,-2.8772616073430903
2013-03-22 11:00:00,25.9,59,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2013-03-22 12:00:00,27.0,57,0.0,7.6,289,7.185941174554808,-2.474317973874391
2013-03-22 13:00:00,27.2,58,0.0,9.0,286,8.65135526344487,-2.4807362023529924
2013-03-22 14:00:00,27.0,60,0.0,9.3,286,8.939733772226367,-2.5634274090980926
2013-03-22 15:00:00,26.7,63,0.0,8.6,292,7.973781149274371,-3.221616703376843
2013-03-22 16:00:00,26.2,65,0.0,7.4,293,6.811735915548059,-2.891410350820626
2013-03-22 17:00:00,25.0,70,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2013-03-22 18:00:00,23.7,75,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2013-03-22 19:00:00,22.2,83,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2013-03-22 20:00:00,21.7,84,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2013-03-22 21:00:00,21.1,85,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2013-03-22 22:00:00,20.6,85,0.0,2.4,153,-1.089577199374912,2.138415658052083
2013-03-22 23:00:00,19.8,85,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2013-03-23 00:00:00,19.0,84,0.0,1.8,180,1.1021821192326179e-16,1.8
2013-03-23 01:00:00,18.6,83,0.0,0.4,270,0.4,0.0
2013-03-23 02:00:00,17.6,84,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2013-03-23 03:00:00,17.3,79,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2013-03-23 04:00:00,16.1,81,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2013-03-23 05:00:00,15.1,84,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2013-03-23 06:00:00,14.1,86,0.0,4.3,90,-4.3,5.265981236333618e-16
2013-03-23 07:00:00,15.4,85,0.0,3.8,107,-3.633958072659535,1.111012477946399
2013-03-23 08:00:00,22.0,73,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2013-03-23 09:00:00,25.5,51,0.0,4.0,260,3.939231012048832,0.6945927106677213
2013-03-23 10:00:00,26.4,53,0.0,6.8,270,6.8,0.0
2013-03-23 11:00:00,27.2,55,0.0,7.6,270,7.6,0.0
2013-03-23 12:00:00,27.8,56,0.0,9.0,268,8.994517443171862,0.31409547032250873
2013-03-23 13:00:00,28.2,58,0.0,10.4,268,10.393664600998596,0.3629547657060101
2013-03-23 14:00:00,28.1,61,0.0,9.0,265,8.96575228282571,0.7844016847289235
2013-03-23 15:00:00,27.4,64,0.0,8.6,272,8.594761112364223,-0.30013567164150834
2013-03-23 16:00:00,26.7,67,0.0,7.2,276,7.160557646651568,-0.7526049355271051
2013-03-23 17:00:00,25.6,72,0.0,5.4,266,5.386845871403051,0.37668495821827663
2013-03-23 18:00:00,24.3,78,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2013-03-23 19:00:00,23.1,84,0.0,1.4,90,-1.4,1.7145055188062944e-16
2013-03-23 20:00:00,21.9,86,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2013-03-23 21:00:00,22.1,84,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2013-03-23 22:00:00,22.1,82,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2013-03-23 23:00:00,21.4,82,0.0,1.4,360,8.572527594031472e-17,-1.4
2013-03-24 00:00:00,20.8,82,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2013-03-24 01:00:00,20.9,80,0.0,5.1,94,-5.087576656325103,0.35575801609504015
2013-03-24 02:00:00,21.1,78,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2013-03-24 03:00:00,17.0,87,0.0,2.3,162,-0.7107390870623789,2.187429987478853
