time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-03-24 04:00:00,17.4,82,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2013-03-24 05:00:00,19.6,70,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2013-03-24 06:00:00,21.1,61,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2013-03-24 07:00:00,21.5,60,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2013-03-24 08:00:00,21.9,73,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2013-03-24 09:00:00,24.9,53,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2013-03-24 10:00:00,26.1,51,0.0,6.6,257,6.430842427582553,1.484676958669509
2013-03-24 11:00:00,27.0,50,0.0,12.2,268,12.192568089632967,0.4257738597705118
2013-03-24 12:00:00,27.0,51,0.0,11.5,290,10.806465139037947,-3.93323164824519
2013-03-24 13:00:00,27.0,48,0.2,6.4,297,5.702441754805555,-2.9055391983330994
2013-03-24 14:00:00,27.8,41,0.0,3.6,276,3.580278823325784,-0.37630246776355253
2013-03-24 15:00:00,24.8,68,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2013-03-24 16:00:00,25.8,58,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2013-03-24 17:00:00,26.1,52,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2013-03-24 18:00:00,25.3,57,0.0,4.2,250,3.9467090073008158,1.4364846019678086
2013-03-24 19:00:00,24.2,53,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2013-03-24 20:00:00,21.0,71,0.3,2.6,34,-1.453901549023941,-2.1554976886431088
2013-03-24 21:00:00,19.3,79,0.2,2.6,56,-2.1554976886431088,-1.4539015490239415
2013-03-24 22:00:00,18.7,84,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2013-03-24 23:00:00,18.3,87,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2013-03-25 00:00:00,18.8,79,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2013-03-25 01:00:00,19.6,72,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2013-03-25 02:00:00,18.0,78,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2013-03-25 03:00:00,17.8,70,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2013-03-25 04:00:00,16.8,76,0.0,7.5,35,-4.301823272632848,-6.143640332167437
2013-03-25 05:00:00,17.6,73,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2013-03-25 06:00:00,17.8,72,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2013-03-25 07:00:00,18.2,71,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2013-03-25 08:00:00,20.0,67,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2013-03-25 09:00:00,22.0,60,0.0,9.1,353,1.1090110249868421,-9.032169979936029
2013-03-25 10:00:00,23.8,54,0.0,9.2,339,3.2969851358167634,-8.588939923774255
2013-03-25 11:00:00,25.1,51,0.0,8.9,320,5.7208097262102005,-6.817795543758905
2013-03-25 12:00:00,25.7,50,0.0,11.1,306,8.980088637561916,-6.524416300446451
2013-03-25 13:00:00,25.8,50,0.0,11.5,302,9.7525531057989,-6.094071538681856
2013-03-25 14:00:00,25.6,51,0.0,11.7,304,9.699739598893986,-6.542556970607738
2013-03-25 15:00:00,25.0,53,0.0,11.8,308,9.29852689255932,-7.2648054088427685
2013-03-25 16:00:00,24.0,55,0.0,11.2,315,7.919595949289333,-7.919595949289331
2013-03-25 17:00:00,22.6,59,0.0,9.0,323,5.4163352083684355,-7.187719590425635
2013-03-25 18:00:00,21.2,63,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2013-03-25 19:00:00,20.0,69,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2013-03-25 20:00:00,18.5,80,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2013-03-25 21:00:00,17.6,84,0.1,3.1,339,1.1109406435904312,-2.8940993221413254
2013-03-25 22:00:00,17.9,82,0.2,3.4,328,1.8017254983928965,-2.883363526931848
2013-03-25 23:00:00,18.0,82,0.2,3.5,336,1.4235782507653008,-3.197409101749103
2013-03-26 00:00:00,18.3,82,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2013-03-26 01:00:00,17.9,84,0.3,1.5,45,-1.0606601717798214,-1.0606601717798212
2013-03-26 02:00:00,17.8,85,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2013-03-26 03:00:00,18.1,84,0.1,2.1,31,-1.0815799573111144,-1.8000513314744355
2013-03-26 04:00:00,18.2,83,0.1,2.4,63,-2.138415658052083,-1.089577199374912
2013-03-26 05:00:00,18.1,83,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-03-26 06:00:00,18.1,83,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-03-26 07:00:00,18.4,82,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-03-26 08:00:00,20.9,73,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2013-03-26 09:00:00,23.3,65,0.0,3.2,243,2.8512208774027776,1.4527695991665497
2013-03-26 10:00:00,24.6,63,0.0,7.9,273,7.889173324561134,-0.4134540543192563
2013-03-26 11:00:00,24.9,64,0.0,9.4,270,9.4,0.0
2013-03-26 12:00:00,25.0,64,0.2,10.3,258,10.0749202875582,2.1414904154229215
2013-03-26 13:00:00,25.0,65,0.1,10.7,256,10.382164271153162,2.5885642829164444
2013-03-26 14:00:00,25.0,66,0.2,10.1,264,10.04467114321956,1.0557374790033
2013-03-26 15:00:00,24.3,69,0.2,9.8,287,9.371786608437748,-2.8652427062828205
2013-03-26 16:00:00,23.1,73,0.0,9.4,313,6.874724795220202,-6.410784584587486
2013-03-26 17:00:00,21.5,78,0.0,10.6,332,4.976398565530443,-9.359244484304625
2013-03-26 18:00:00,19.7,84,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2013-03-26 19:00:00,18.8,87,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2013-03-26 20:00:00,18.2,89,0.0,10.9,9,-1.7051356689385184,-10.765802912487
2013-03-26 21:00:00,17.3,92,0.0,11.4,11,-2.1752225472926088,-11.19054989130337
2013-03-26 22:00:00,16.5,94,0.0,10.9,17,-3.1868515814778346,-10.423721839997086
2013-03-26 23:00:00,16.3,94,0.0,9.2,39,-5.789747597658508,-7.149742845404129
2013-03-27 00:00:00,17.2,88,0.0,6.9,62,-6.092338390726596,-3.239353783222647
2013-03-27 01:00:00,16.6,89,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2013-03-27 02:00:00,16.1,90,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2013-03-27 03:00:00,16.9,82,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2013-03-27 04:00:00,19.2,71,0.3,3.2,27,-1.4527695991665501,-2.851220877402777
2013-03-27 05:00:00,19.3,72,1.3,1.5,14,-0.36288284339950166,-1.4554435894139948
2013-03-27 06:00:00,17.1,84,1.7000000000000002,3.3,13,-0.7423384793347553,-3.215421213791276
2013-03-27 07:00:00,16.8,92,1.8,6.9,28,-3.239353783222646,-6.092338390726597
2013-03-27 08:00:00,18.7,86,1.1,7.8,22,-2.921931428644116,-7.232034065620941
2013-03-27 09:00:00,20.1,83,1.0,7.0,348,1.4553818357243162,-6.847033205136639
2013-03-27 10:00:00,21.4,81,0.9,8.9,333,4.040515447681967,-7.929958065276474
2013-03-27 11:00:00,22.5,78,0.2,9.4,328,4.981241083792126,-7.9716521038704045
2013-03-27 12:00:00,23.5,73,0.0,10.0,330,5.000000000000001,-8.660254037844386
2013-03-27 13:00:00,24.6,67,0.1,10.0,330,5.000000000000001,-8.660254037844386
2013-03-27 14:00:00,24.8,66,0.0,10.4,326,5.815606196095767,-8.621990754572435
2013-03-27 15:00:00,24.6,66,0.0,10.6,332,4.976398565530443,-9.359244484304625
2013-03-27 16:00:00,23.8,68,0.1,10.5,338,3.9333692308670756,-9.735430472951268
2013-03-27 17:00:00,22.7,72,0.1,9.1,342,2.8120546488120217,-8.654614298285896
2013-03-27 18:00:00,21.5,76,0.0,6.6,347,1.4846769586695083,-6.430842427582553
2013-03-27 19:00:00,20.6,80,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2013-03-27 20:00:00,19.9,86,0.0,6.3,24,-2.5624408513775405,-5.755336383148386
2013-03-27 21:00:00,19.6,84,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2013-03-27 22:00:00,18.9,86,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2013-03-27 23:00:00,19.2,85,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2013-03-28 00:00:00,18.9,85,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2013-03-28 01:00:00,18.6,86,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2013-03-28 02:00:00,18.2,86,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2013-03-28 03:00:00,18.7,83,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2013-03-28 04:00:00,17.8,84,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2013-03-28 05:00:00,17.0,85,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2013-03-28 06:00:00,17.0,84,0.0,2.9,90,-2.9,3.5514757175273243e-16
2013-03-28 07:00:00,19.0,77,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2013-03-28 08:00:00,21.7,68,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2013-03-28 09:00:00,23.4,64,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2013-03-28 10:00:00,24.6,61,0.0,6.0,303,5.032023407672544,-3.2678342100901627
2013-03-28 11:00:00,25.5,61,0.0,8.1,291,7.5620014546273335,-2.902780391316932
2013-03-28 12:00:00,25.9,61,0.2,8.2,285,7.92059177557036,-2.12231616984067
2013-03-28 13:00:00,26.2,61,0.3,7.9,294,7.217009115376547,-3.2132194802988217
2013-03-28 14:00:00,26.2,62,0.7000000000000001,7.1,285,6.858073366652385,-1.8376152202278973
2013-03-28 15:00:00,25.0,66,0.2,7.2,297,6.415246974156249,-3.2687315981247367
2013-03-28 16:00:00,24.7,67,0.0,8.2,299,7.171881598543044,-3.9754388860199636
2013-03-28 17:00:00,23.0,73,0.0,10.5,319,6.888619804400326,-7.924450592339106
2013-03-28 18:00:00,21.2,81,0.0,9.3,332,4.366085533908786,-8.21141261358802
2013-03-28 19:00:00,20.2,86,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2013-03-28 20:00:00,19.7,89,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2013-03-28 21:00:00,18.6,95,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2013-03-28 22:00:00,18.2,95,0.0,4.7,360,2.8779199779962803e-16,-4.7
2013-03-28 23:00:00,17.8,95,0.0,5.7,35,-3.2693856872009643,-4.669166652447252
2013-03-29 00:00:00,17.6,94,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2013-03-29 01:00:00,18.7,90,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2013-03-29 02:00:00,18.6,89,0.0,7.1,75,-6.858073366652385,-1.8376152202278975
2013-03-29 03:00:00,18.6,90,1.7000000000000002,6.1,90,-6.1,7.470345474798854e-16
2013-03-29 04:00:00,17.0,93,1.7000000000000002,6.1,130,-4.672871103025765,3.9210044190878905
2013-03-29 05:00:00,17.0,92,1.2,5.4,138,-3.6133052743378347,4.012982057577929
2013-03-29 06:00:00,17.0,92,1.2,2.7,113,-2.485363104321589,1.0549740469210394
2013-03-29 07:00:00,19.3,85,0.3,2.3,342,0.7107390870623791,-2.1874299874788528
2013-03-29 08:00:00,20.2,87,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2013-03-29 09:00:00,21.4,82,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2013-03-29 10:00:00,22.9,75,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2013-03-29 11:00:00,24.3,68,0.0,5.5,302,4.664264528860342,-2.914555953282627
2013-03-29 12:00:00,25.2,64,0.0,6.8,267,6.790680836331102,0.3558845024520181
2013-03-29 13:00:00,25.0,65,0.9,7.6,278,7.5260373224359345,-1.0577155672964973
2013-03-29 14:00:00,23.0,76,0.5,9.5,299,8.30888721782426,-4.605691392340202
2013-03-29 15:00:00,24.4,67,0.0,10.1,325,5.793122007145566,-8.273435647318816
2013-03-29 16:00:00,23.5,71,0.0,11.4,336,4.636797731064123,-10.41441821712565
2013-03-29 17:00:00,21.8,77,0.0,11.5,340,3.9332316482451914,-10.806465139037945
2013-03-29 18:00:00,19.9,84,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2013-03-29 19:00:00,18.7,90,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2013-03-29 20:00:00,18.0,94,0.0,7.2,3,-0.376818884949199,-7.190132650232932
2013-03-29 21:00:00,18.0,91,0.0,7.3,11,-1.3929056662487755,-7.165878439167947
2013-03-29 22:00:00,18.2,90,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2013-03-29 23:00:00,18.0,90,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2013-03-30 00:00:00,18.0,89,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2013-03-30 01:00:00,18.1,88,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2013-03-30 02:00:00,18.2,86,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2013-03-30 03:00:00,18.5,83,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2013-03-30 04:00:00,18.3,84,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2013-03-30 05:00:00,18.4,82,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2013-03-30 06:00:00,18.5,80,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2013-03-30 07:00:00,19.3,78,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2013-03-30 08:00:00,21.2,70,0.0,2.3,321,1.447436899414626,-1.7874357113510329
2013-03-30 09:00:00,22.7,67,0.0,6.5,289,6.1458707413955596,-2.1161930039715187
2013-03-30 10:00:00,24.0,64,0.0,8.3,288,7.893769085249775,-2.5648410533120636
2013-03-30 11:00:00,24.7,63,0.0,6.1,273,6.0916401620029,-0.31924933308195735
2013-03-30 12:00:00,25.4,61,0.6,7.6,267,7.589584464134761,0.3977532674463731
2013-03-30 13:00:00,24.7,64,0.0,8.0,278,7.922144549932563,-1.1133848076805235
2013-03-30 14:00:00,25.3,63,0.2,8.9,302,7.547628055792192,-4.716281451675524
2013-03-30 15:00:00,23.4,71,0.0,8.5,324,4.996174644486022,-6.876644452187053
2013-03-30 16:00:00,23.5,70,0.0,9.4,342,2.904759747124506,-8.939931253174443
2013-03-30 17:00:00,22.8,72,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2013-03-30 18:00:00,22.2,74,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2013-03-30 19:00:00,21.1,81,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2013-03-30 20:00:00,20.1,88,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2013-03-30 21:00:00,19.5,91,0.0,7.9,16,-2.1775351109542913,-7.593967397912721
2013-03-30 22:00:00,20.0,86,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2013-03-30 23:00:00,19.8,87,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2013-03-31 00:00:00,19.6,88,0.0,8.8,9,-1.3766232923540331,-8.691657397237211
2013-03-31 01:00:00,19.4,89,0.0,8.3,18,-2.564841053312065,-7.893769085249775
2013-03-31 02:00:00,18.8,91,0.0,8.7,17,-2.5436338310878126,-8.319851376878407
2013-03-31 03:00:00,17.3,96,0.6,8.0,27,-3.6319239979163753,-7.128052193506942
2013-03-31 04:00:00,17.5,95,1.3,5.9,52,-4.64926344627966,-3.6324027044213834
2013-03-31 05:00:00,18.4,91,1.1,4.1,75,-3.96029588778518,-1.0611580849203353
2013-03-31 06:00:00,19.3,86,0.3,2.3,39,-1.447436899414627,-1.7874357113510322
2013-03-31 07:00:00,18.9,90,0.0,4.7,360,2.8779199779962803e-16,-4.7
2013-03-31 08:00:00,20.1,86,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2013-03-31 09:00:00,20.6,86,0.1,7.2,360,4.4087284769304716e-16,-7.2
2013-03-31 10:00:00,21.4,86,0.3,6.9,351,1.0793978087775935,-6.815049550106451
2013-03-31 11:00:00,22.1,82,0.4,7.3,340,2.4967470462773824,-6.8597561317371305
2013-03-31 12:00:00,22.7,78,0.4,7.3,327,3.9758649556096977,-6.122295146001595
2013-03-31 13:00:00,23.7,74,0.2,9.1,326,5.088655421583796,-7.5442419102508795
2013-03-31 14:00:00,23.3,74,0.0,10.1,325,5.793122007145566,-8.273435647318816
2013-03-31 15:00:00,24.6,66,0.0,10.2,328,5.40517649517869,-8.650090580795544
2013-03-31 16:00:00,23.8,68,0.0,10.8,330,5.400000000000001,-9.353074360871938
2013-03-31 17:00:00,22.7,72,0.0,8.9,333,4.040515447681967,-7.929958065276474
2013-03-31 18:00:00,21.6,77,0.0,5.5,328,2.914555953282627,-4.664264528860342
2013-03-31 19:00:00,20.7,81,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2013-03-31 20:00:00,20.1,86,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2013-03-31 21:00:00,19.9,86,0.0,2.9,360,1.7757378587636622e-16,-2.9
2013-03-31 22:00:00,18.8,91,0.0,1.8,360,1.1021821192326179e-16,-1.8
2013-03-31 23:00:00,18.4,92,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-04-01 00:00:00,16.8,97,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-04-01 01:00:00,16.8,97,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2013-04-01 02:00:00,16.8,95,0.0,1.4,360,8.572527594031472e-17,-1.4
2013-04-01 03:00:00,18.2,91,0.5,2.2,360,1.3471114790620887e-16,-2.2
2013-04-01 04:00:00,18.0,93,0.8,2.2,360,1.3471114790620887e-16,-2.2
2013-04-01 05:00:00,18.7,90,0.9,1.8,360,1.1021821192326179e-16,-1.8
2013-04-01 06:00:00,18.6,92,0.5,3.4,18,-1.0506577808748216,-3.233592155403522
2013-04-01 07:00:00,18.8,93,1.8,5.3,28,-2.488199282765221,-4.679622242152313
2013-04-01 08:00:00,19.5,91,3.0,5.8,4,-0.40458754771592836,-5.78587149150698
2013-04-01 09:00:00,20.5,89,2.6,6.1,360,3.735172737399427e-16,-6.1
2013-04-01 10:00:00,21.4,86,1.7000000000000002,6.3,347,1.4171916423663489,-6.1385314081469815
2013-04-01 11:00:00,22.0,84,1.4,7.3,327,3.9758649556096977,-6.122295146001595
2013-04-01 12:00:00,22.1,85,2.0,8.2,322,5.048424097670398,-6.46168817957512
2013-04-01 13:00:00,21.6,89,3.0,8.5,332,3.9905082836800725,-7.505054539300878
2013-04-01 14:00:00,21.6,91,3.2,7.2,333,3.268731598124737,-6.415246974156248
2013-04-01 15:00:00,24.0,75,0.2,6.5,341,2.116193003971519,-6.145870741395559
2013-04-01 16:00:00,24.2,75,0.0,6.6,331,3.199743493625825,-5.772490067120011
2013-04-01 17:00:00,23.1,79,0.0,8.2,322,5.048424097670398,-6.46168817957512
2013-04-01 18:00:00,22.1,84,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2013-04-01 19:00:00,21.1,90,0.2,4.0,355,0.34862297099063255,-3.984778792366982
2013-04-01 20:00:00,20.5,93,0.5,1.9,338,0.7117525274902327,-1.761649323676896
2013-04-01 21:00:00,20.4,93,0.5,2.0,45,-1.4142135623730954,-1.414213562373095
2013-04-01 22:00:00,19.8,95,0.3,3.2,27,-1.4527695991665501,-2.851220877402777
2013-04-01 23:00:00,18.1,99,0.2,4.1,38,-2.524212048835198,-3.2308440897875603
2013-04-02 00:00:00,17.3,99,0.2,4.2,59,-3.600102662948872,-2.1631599146222276
2013-04-02 01:00:00,17.6,98,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2013-04-02 02:00:00,17.4,96,0.2,4.2,70,-3.9467090073008158,-1.4364846019678084
2013-04-02 03:00:00,17.5,93,0.5,3.9,68,-3.616017032810471,-1.460965714322057
2013-04-02 04:00:00,17.0,94,0.6,3.1,54,-2.5079526825623377,-1.8221342821066664
2013-04-02 05:00:00,18.1,88,0.5,2.8,40,-1.7998053071223103,-2.144924440733138
2013-04-02 06:00:00,17.9,89,0.4,5.6,50,-4.289848881466277,-3.5996106142446194
2013-04-02 07:00:00,19.3,87,0.3,4.3,42,-2.87726160734309,-3.195522749552796
2013-04-02 08:00:00,21.2,82,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2013-04-02 09:00:00,22.8,76,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2013-04-02 10:00:00,23.9,74,0.0,10.6,332,4.976398565530443,-9.359244484304625
2013-04-02 11:00:00,24.6,72,0.0,12.3,339,4.407925779407195,-11.483039245915583
2013-04-02 12:00:00,25.0,72,0.1,13.6,343,3.97625518422922,-13.005744681097282
2013-04-02 13:00:00,25.0,73,0.2,13.6,343,3.97625518422922,-13.005744681097282
2013-04-02 14:00:00,24.8,74,0.0,13.5,344,3.7211043035294886,-12.977032895167305
2013-04-02 15:00:00,25.4,68,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2013-04-02 16:00:00,24.4,71,0.0,11.0,341,3.5812496990287244,-10.400704331592484
2013-04-02 17:00:00,23.5,74,0.0,10.2,337,3.985457510590592,-9.389149505214892
2013-04-02 18:00:00,22.1,78,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2013-04-02 19:00:00,21.0,87,0.0,6.5,354,0.6794350112397475,-6.4643923198937765
2013-04-02 20:00:00,21.0,81,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2013-04-02 21:00:00,20.5,83,0.0,0.4,360,2.4492935982947065e-17,-0.4
2013-04-02 22:00:00,19.4,88,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2013-04-02 23:00:00,18.4,92,0.0,3.4,238,2.883363526931848,1.8017254983928965
2013-04-03 00:00:00,18.1,94,1.3,2.1,211,1.0815799573111138,1.800051331474436
2013-04-03 01:00:00,18.4,94,2.1,3.3,264,3.2819222547153015,0.3449439287832564
2013-04-03 02:00:00,19.0,92,2.3,3.3,311,2.4905416147351476,-2.1649947956686737
2013-04-03 03:00:00,18.2,97,3.6,1.5,346,0.3628828433995015,-1.4554435894139948
2013-04-03 04:00:00,18.0,98,1.6,1.1,270,1.1,0.0
2013-04-03 05:00:00,18.0,98,1.6,4.3,294,3.9282454678631837,-1.7489675652259409
2013-04-03 06:00:00,17.8,98,1.0,3.6,315,2.5455844122715714,-2.545584412271571
2013-04-03 07:00:00,18.1,98,1.2,3.8,17,-1.111012477946401,-3.633958072659534
2013-04-03 08:00:00,18.6,98,1.2,2.5,360,1.5308084989341916e-16,-2.5
2013-04-03 09:00:00,19.5,94,1.2,2.4,297,2.138415658052083,-1.0895771993749122
2013-04-03 10:00:00,19.8,95,0.8,5.7,288,5.421022142882375,-1.7613968679372003
2013-04-03 11:00:00,20.9,90,0.8,7.1,294,6.486172749262466,-2.8878301658381815
2013-04-03 12:00:00,21.3,88,0.6,6.7,286,6.440453362786736,-1.8467702839738944
2013-04-03 13:00:00,21.3,88,0.4,6.6,279,6.518743047927909,-1.0324674692655236
2013-04-03 14:00:00,21.7,84,0.5,7.9,294,7.217009115376547,-3.2132194802988217
2013-04-03 15:00:00,22.0,82,1.0,7.2,307,5.750175672340508,-4.333068166694748
2013-04-03 16:00:00,22.3,80,0.2,6.4,322,3.9402334420842133,-5.043268823083022
2013-04-03 17:00:00,21.8,82,0.0,7.5,325,4.301823272632846,-6.143640332167439
2013-04-03 18:00:00,21.1,85,0.0,6.4,333,2.9055391983331,-5.702441754805554
2013-04-03 19:00:00,20.1,93,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2013-04-03 20:00:00,19.8,92,0.2,3.7,29,-1.7937955949114464,-3.2360929164157652
2013-04-03 21:00:00,19.8,91,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2013-04-03 22:00:00,19.3,94,0.5,3.6,323,2.1665340833473743,-2.875087836170254
2013-04-03 23:00:00,18.9,96,0.7000000000000001,3.0,14,-0.7257656867990033,-2.9108871788279895
2013-04-04 00:00:00,18.8,96,0.6,3.1,21,-1.1109406435904323,-2.894099322141325
2013-04-04 01:00:00,18.4,97,0.7000000000000001,3.6,323,2.1665340833473743,-2.875087836170254
2013-04-04 02:00:00,18.5,97,0.6,1.9,338,0.7117525274902327,-1.761649323676896
2013-04-04 03:00:00,18.4,96,0.7000000000000001,2.1,59,-1.800051331474436,-1.0815799573111138
2013-04-04 04:00:00,17.9,96,0.5,2.8,40,-1.7998053071223103,-2.144924440733138
2013-04-04 05:00:00,18.0,95,0.4,3.1,36,-1.822134282106667,-2.507952682562337
2013-04-04 06:00:00,18.7,93,0.5,2.6,34,-1.453901549023941,-2.1554976886431088
2013-04-04 07:00:00,19.1,92,0.4,1.6,27,-0.7263847995832751,-1.4256104387013886
2013-04-04 08:00:00,20.1,91,0.2,5.8,330,2.9000000000000004,-5.0229473419497435
2013-04-04 09:00:00,20.5,91,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2013-04-04 10:00:00,22.2,82,0.0,6.5,326,3.634753872559854,-5.388744221607771
2013-04-04 11:00:00,23.7,76,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2013-04-04 12:00:00,24.5,73,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2013-04-04 13:00:00,24.2,75,0.2,6.8,288,6.467184310807044,-2.1013155617496424
2013-04-04 14:00:00,24.0,76,0.0,6.1,298,5.385980316439454,-2.8637765329939335
2013-04-04 15:00:00,23.8,76,0.3,2.7,293,2.485363104321589,-1.0549740469210394
2013-04-04 16:00:00,23.2,79,0.6,3.3,311,2.4905416147351476,-2.1649947956686737
2013-04-04 17:00:00,22.8,81,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2013-04-04 18:00:00,22.5,82,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2013-04-04 19:00:00,21.9,85,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2013-04-04 20:00:00,21.3,88,0.0,0.8,243,0.7128052193506944,0.3631923997916374
