time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-04-04 21:00:00,20.7,91,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2013-04-04 22:00:00,19.1,96,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2013-04-04 23:00:00,17.6,99,0.0,4.3,114,-3.9282454678631833,1.7489675652259418
2013-04-05 00:00:00,17.3,98,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2013-04-05 01:00:00,17.1,95,0.0,1.4,90,-1.4,1.7145055188062944e-16
2013-04-05 02:00:00,18.0,92,0.5,1.8,79,-1.7669289302057951,-0.3434561916777805
2013-04-05 03:00:00,20.6,81,1.5,2.5,135,-1.7677669529663687,1.7677669529663689
2013-04-05 04:00:00,21.0,80,1.6,2.7,157,-1.0549740469210394,2.4853631043215887
2013-04-05 05:00:00,21.0,81,1.6,3.8,163,-1.1110124779463992,3.633958072659535
2013-04-05 06:00:00,21.0,80,1.2,2.6,146,-1.4539015490239415,2.1554976886431088
2013-04-05 07:00:00,21.3,80,1.0,1.8,270,1.8,0.0
2013-04-05 08:00:00,22.6,80,0.8,3.9,214,2.1808523235359125,3.233246532964663
2013-04-05 09:00:00,23.5,80,0.4,7.7,191,1.4692292643993958,7.558529312547013
2013-04-05 10:00:00,25.0,76,0.1,9.4,198,2.904759747124506,8.939931253174443
2013-04-05 11:00:00,26.4,70,0.0,11.8,203,4.61062731617343,10.861957270738797
2013-04-05 12:00:00,27.5,63,0.0,10.6,208,4.976398565530443,9.359244484304625
2013-04-05 13:00:00,26.8,64,0.0,12.5,198,3.862712429686843,11.888206453689419
2013-04-05 14:00:00,25.7,69,0.4,10.4,200,3.557009490586956,9.772803256173447
2013-04-05 15:00:00,24.1,81,0.5,8.4,227,6.143371093601032,5.728786224524987
2013-04-05 16:00:00,23.7,85,0.7000000000000001,6.5,199,2.116193003971519,6.145870741395559
2013-04-05 17:00:00,23.1,88,0.6,5.8,180,3.5514757175273243e-16,5.8
2013-04-05 18:00:00,22.8,88,0.1,9.6,167,-2.159530121701104,9.353952621938259
2013-04-05 19:00:00,22.6,82,0.0,14.8,167,-3.3292756042892027,14.420676958821483
2013-04-05 20:00:00,22.4,74,0.0,16.4,165,-4.244632339681342,15.84118355114072
2013-04-05 21:00:00,22.8,71,0.1,14.5,161,-4.720738239628771,13.710019346190094
2013-04-05 22:00:00,22.5,75,1.0,14.3,162,-4.418943019561747,13.600108183020698
2013-04-05 23:00:00,21.6,83,1.2,15.3,161,-4.981192763194497,14.466434206669549
2013-04-06 00:00:00,21.5,85,1.3,14.4,158,-5.394334945189134,13.351447505761739
2013-04-06 01:00:00,21.4,85,1.7000000000000002,14.0,157,-5.470235798849833,12.887067948334163
2013-04-06 02:00:00,21.4,86,3.3,10.2,157,-3.9854575105905923,9.38914950521489
2013-04-06 03:00:00,20.5,91,18.4,7.8,214,4.361704647071825,6.466493065929326
2013-04-06 04:00:00,20.5,91,12.9,7.3,200,2.4967470462773824,6.8597561317371305
2013-04-06 05:00:00,20.4,92,3.5,8.0,162,-2.4721359549995787,7.608452130361229
2013-04-06 06:00:00,20.6,93,1.0,4.0,175,-0.34862297099063294,3.984778792366982
2013-04-06 07:00:00,20.8,94,0.1,3.9,214,2.1808523235359125,3.233246532964663
2013-04-06 08:00:00,22.1,91,0.0,2.7,203,1.0549740469210391,2.485363104321589
2013-04-06 09:00:00,22.4,90,0.0,3.6,217,2.1665340833473743,2.875087836170254
2013-04-06 10:00:00,22.7,90,0.0,5.1,274,5.087576656325103,-0.35575801609503904
2013-04-06 11:00:00,22.2,92,0.5,5.7,288,5.421022142882375,-1.7613968679372003
2013-04-06 12:00:00,22.2,92,1.0,4.9,287,4.685893304218874,-1.4326213531414103
2013-04-06 13:00:00,22.1,91,0.7000000000000001,9.5,307,7.587037345449282,-5.717242719944458
2013-04-06 14:00:00,21.1,91,0.5,10.3,331,4.993539088537273,-9.008582983535776
2013-04-06 15:00:00,20.1,93,0.5,12.4,352,1.7257464519048118,-12.279324052395474
2013-04-06 16:00:00,19.4,97,0.3,12.8,350,2.2226966741367096,-12.605539238556263
2013-04-06 17:00:00,18.5,93,0.1,12.6,357,0.659433048661094,-12.58273213790763
2013-04-06 18:00:00,17.7,95,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2013-04-06 19:00:00,17.2,95,0.2,11.2,358,0.3908743630680121,-11.193177262613872
2013-04-06 20:00:00,16.5,95,0.2,13.7,355,1.1940336756429164,-13.647867363856914
2013-04-06 21:00:00,15.9,94,0.2,15.1,3,-0.790272939268459,-15.079305974794064
2013-04-06 22:00:00,15.5,92,0.1,14.1,4,-0.9835662797921707,-14.06565310866352
2013-04-06 23:00:00,15.1,90,0.0,13.0,5,-1.1330246557195571,-12.950531075192693
2013-04-07 00:00:00,14.9,89,0.0,12.0,7,-1.462432120861766,-11.910553819695865
2013-04-07 01:00:00,14.9,87,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2013-04-07 02:00:00,14.8,86,0.0,10.9,8,-1.5169868004647176,-10.793921949283115
2013-04-07 03:00:00,14.8,81,0.0,11.2,2,-0.3908743630680085,-11.193177262613872
2013-04-07 04:00:00,14.7,80,0.0,10.5,8,-1.4613175600806911,-10.397814721786487
2013-04-07 05:00:00,14.4,80,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2013-04-07 06:00:00,14.6,81,0.0,8.6,2,-0.3001356716415065,-8.594761112364223
2013-04-07 07:00:00,15.0,79,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2013-04-07 08:00:00,15.7,75,0.0,6.1,332,2.863776532993934,-5.385980316439453
2013-04-07 09:00:00,16.8,74,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2013-04-07 10:00:00,18.1,72,0.0,6.6,315,4.666904755831213,-4.666904755831213
2013-04-07 11:00:00,19.1,72,0.0,6.6,311,4.981083229470295,-4.329989591337347
2013-04-07 12:00:00,20.3,69,0.0,6.1,298,5.385980316439454,-2.8637765329939335
2013-04-07 13:00:00,20.7,69,0.0,7.0,291,6.535062985480412,-2.5085756468171017
2013-04-07 14:00:00,20.3,71,0.0,7.1,294,6.486172749262466,-2.8878301658381815
2013-04-07 15:00:00,20.0,75,0.1,6.9,298,6.092338390726597,-3.2393537832226467
2013-04-07 16:00:00,19.9,76,0.0,7.0,305,5.7340643100229425,-4.015035054457322
2013-04-07 17:00:00,19.5,77,0.0,6.3,301,5.400153994423308,-3.244739871933341
2013-04-07 18:00:00,18.3,80,0.0,5.6,285,5.4091846272187825,-1.4493866525741161
2013-04-07 19:00:00,17.4,84,0.0,4.5,284,4.366330768241984,-1.0886485301985047
2013-04-07 20:00:00,16.8,89,0.0,3.6,270,3.6,0.0
2013-04-07 21:00:00,16.3,93,0.0,3.3,264,3.2819222547153015,0.3449439287832564
2013-04-07 22:00:00,15.9,94,0.0,3.2,270,3.2,0.0
2013-04-07 23:00:00,15.7,95,0.2,3.2,270,3.2,0.0
2013-04-08 00:00:00,15.8,94,0.2,3.5,246,3.197409101749103,1.4235782507653008
2013-04-08 01:00:00,16.2,92,0.2,2.8,230,2.1449244407331385,1.7998053071223097
2013-04-08 02:00:00,16.3,91,0.1,3.3,229,2.4905416147351476,2.1649947956686737
2013-04-08 03:00:00,15.7,92,0.0,2.6,254,2.499280409439629,0.7166571251241979
2013-04-08 04:00:00,15.9,91,0.0,0.4,360,2.4492935982947065e-17,-0.4
2013-04-08 05:00:00,15.9,91,0.1,1.1,360,6.735557395310444e-17,-1.1
2013-04-08 06:00:00,15.7,91,0.0,1.8,360,1.1021821192326179e-16,-1.8
2013-04-08 07:00:00,16.4,90,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2013-04-08 08:00:00,18.0,85,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2013-04-08 09:00:00,19.2,82,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2013-04-08 10:00:00,20.2,78,0.1,4.5,299,3.935788682127281,-2.1816432911085166
2013-04-08 11:00:00,20.9,76,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2013-04-08 12:00:00,22.0,72,0.0,7.2,288,6.8476069173251055,-2.2249223594996215
2013-04-08 13:00:00,22.6,71,0.0,8.9,291,8.308865795825096,-3.1894747509531727
2013-04-08 14:00:00,22.3,74,0.0,8.4,295,7.61298541110786,-3.5499933986218752
2013-04-08 15:00:00,22.2,76,0.0,6.5,304,5.38874422160777,-3.634753872559855
2013-04-08 16:00:00,22.0,77,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2013-04-08 17:00:00,21.9,77,0.0,5.1,321,3.209533994354171,-3.963444403430551
2013-04-08 18:00:00,21.2,79,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2013-04-08 19:00:00,19.7,88,0.0,5.2,304,4.310995377286217,-2.907803098047884
2013-04-08 20:00:00,18.9,90,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2013-04-08 21:00:00,18.1,93,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2013-04-08 22:00:00,17.2,95,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2013-04-08 23:00:00,17.4,93,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2013-04-09 00:00:00,16.6,96,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2013-04-09 01:00:00,16.3,96,0.2,6.2,21,-2.2218812871808646,-5.78819864428265
2013-04-09 02:00:00,16.2,96,0.2,5.2,34,-2.907803098047882,-4.3109953772862175
2013-04-09 03:00:00,15.9,97,0.0,5.6,45,-3.9597979746446668,-3.9597979746446654
2013-04-09 04:00:00,15.1,97,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2013-04-09 05:00:00,14.7,96,0.0,7.3,33,-3.9758649556096968,-6.122295146001595
2013-04-09 06:00:00,14.6,95,0.0,7.8,34,-4.361704647071823,-6.466493065929326
2013-04-09 07:00:00,16.2,94,0.0,7.0,12,-1.4553818357243185,-6.847033205136639
2013-04-09 08:00:00,19.2,83,0.0,9.5,351,1.4861274178821937,-9.38303923565381
2013-04-09 09:00:00,20.4,80,0.0,9.6,347,2.159530121701103,-9.353952621938259
2013-04-09 10:00:00,21.3,79,0.0,8.3,342,2.564841053312064,-7.893769085249775
2013-04-09 11:00:00,22.3,76,0.0,9.4,328,4.981241083792126,-7.9716521038704045
2013-04-09 12:00:00,23.2,74,0.0,10.8,323,6.499602250042123,-8.625263508510763
2013-04-09 13:00:00,23.4,74,0.0,10.9,333,4.948496447161061,-9.71197111365321
2013-04-09 14:00:00,23.3,75,0.0,12.4,338,4.645121758357308,-11.497079796628164
2013-04-09 15:00:00,21.2,85,0.4,12.8,344,3.5281581544575893,-12.304149708010483
2013-04-09 16:00:00,20.7,86,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2013-04-09 17:00:00,20.5,83,0.1,9.4,360,5.755839955992561e-16,-9.4
2013-04-09 18:00:00,20.0,84,0.1,6.4,344,1.7640790772287946,-6.1520748540052415
2013-04-09 19:00:00,19.2,91,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2013-04-09 20:00:00,19.6,85,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2013-04-09 21:00:00,19.0,87,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2013-04-09 22:00:00,18.9,88,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2013-04-09 23:00:00,18.6,90,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2013-04-10 00:00:00,18.4,91,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-04-10 01:00:00,18.1,91,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2013-04-10 02:00:00,18.0,92,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2013-04-10 03:00:00,17.9,90,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2013-04-10 04:00:00,17.0,92,0.5,8.2,23,-3.203995253612045,-7.548139798310009
2013-04-10 05:00:00,16.8,93,0.3,8.1,32,-4.292346040288961,-6.86918957886705
2013-04-10 06:00:00,16.1,94,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2013-04-10 07:00:00,16.9,96,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2013-04-10 08:00:00,19.6,85,0.1,9.0,360,5.51091059616309e-16,-9.0
2013-04-10 09:00:00,20.9,81,0.0,9.9,341,3.223124729125852,-9.360633898433235
2013-04-10 10:00:00,22.2,77,0.0,11.3,333,5.1300926470568795,-10.068373723328557
2013-04-10 11:00:00,23.2,73,0.1,10.5,338,3.9333692308670756,-9.735430472951268
2013-04-10 12:00:00,23.6,73,0.2,8.9,328,4.716281451675524,-7.547628055792192
2013-04-10 13:00:00,23.3,76,0.0,10.5,322,6.464445490919412,-8.274112912870581
2013-04-10 14:00:00,22.6,76,0.0,11.8,329,6.077449283938639,-10.114574148284927
2013-04-10 15:00:00,21.7,76,0.0,12.6,336,5.124881702755083,-11.510672766296771
2013-04-10 16:00:00,21.0,77,0.0,10.8,339,3.870373855089244,-10.08266860616978
2013-04-10 17:00:00,20.5,78,0.2,7.9,344,2.1775351109542935,-7.59396739791272
2013-04-10 18:00:00,19.9,81,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2013-04-10 19:00:00,19.1,86,0.1,3.4,328,1.8017254983928965,-2.883363526931848
2013-04-10 20:00:00,18.5,89,0.2,1.4,270,1.4,0.0
2013-04-10 21:00:00,18.1,91,0.1,2.5,270,2.5,0.0
2013-04-10 22:00:00,17.5,93,0.2,1.8,281,1.7669289302057951,-0.34345619167778063
2013-04-10 23:00:00,17.7,91,0.5,0.8,207,0.3631923997916375,0.7128052193506943
2013-04-11 00:00:00,16.8,96,0.1,1.6,297,1.4256104387013888,-0.7263847995832748
2013-04-11 01:00:00,17.2,96,0.1,0.4,270,0.4,0.0
2013-04-11 02:00:00,17.4,96,0.3,1.5,315,1.0606601717798214,-1.0606601717798212
2013-04-11 03:00:00,18.3,88,0.8,1.5,315,1.0606601717798214,-1.0606601717798212
2013-04-11 04:00:00,18.3,88,0.9,1.6,297,1.4256104387013888,-0.7263847995832748
2013-04-11 05:00:00,17.9,91,0.9,1.9,292,1.761649323676896,-0.7117525274902328
2013-04-11 06:00:00,17.5,94,1.2,1.9,248,1.761649323676896,0.7117525274902328
2013-04-11 07:00:00,18.4,93,1.4,2.9,277,2.8783838397598336,-0.35342109587492765
2013-04-11 08:00:00,18.8,91,1.3,3.5,294,3.197409101749103,-1.4235782507653008
2013-04-11 09:00:00,19.3,90,1.3,6.9,309,5.3623071340531,-4.342310698243878
2013-04-11 10:00:00,19.4,90,1.3,7.2,323,4.333068166694749,-5.750175672340508
2013-04-11 11:00:00,19.9,89,0.8,6.9,332,3.239353783222647,-6.092338390726596
2013-04-11 12:00:00,20.2,87,0.5,8.4,329,4.326319829244455,-7.200205325897744
2013-04-11 13:00:00,20.9,84,0.8,9.6,326,5.368251873319169,-7.9587606965284
2013-04-11 14:00:00,20.4,86,1.1,11.3,329,5.8199302464836125,-9.68599049793387
2013-04-11 15:00:00,19.3,92,0.4,9.8,336,3.9860191021428424,-8.95274548489749
2013-04-11 16:00:00,19.1,94,0.2,9.5,335,4.014873486536644,-8.609923976848174
2013-04-11 17:00:00,18.7,96,0.2,8.2,337,3.203995253612044,-7.54813979831001
2013-04-11 18:00:00,18.1,97,0.1,6.9,354,0.7212463965468089,-6.862201078041086
2013-04-11 19:00:00,17.9,98,0.1,6.2,350,1.0766187015349686,-6.10580806867569
2013-04-11 20:00:00,17.6,98,0.8,6.0,343,1.7542302283364206,-5.737828535778212
2013-04-11 21:00:00,17.4,98,0.4,6.3,336,2.5624408513775414,-5.755336383148386
2013-04-11 22:00:00,17.2,97,0.4,6.8,335,2.873804179836756,-6.162892951849219
2013-04-11 23:00:00,16.8,98,0.5,6.7,344,1.8467702839738944,-6.440453362786736
2013-04-12 00:00:00,16.8,97,0.4,8.0,342,2.4721359549995796,-7.608452130361228
2013-04-12 01:00:00,16.7,97,0.5,7.8,347,1.7546182238821464,-7.6000865053248345
2013-04-12 02:00:00,16.6,97,1.0,7.6,357,0.3977532674463741,-7.589584464134761
2013-04-12 03:00:00,16.6,94,1.3,7.3,351,1.1419715947936857,-7.210124886344506
2013-04-12 04:00:00,16.3,94,0.9,6.3,347,1.4171916423663489,-6.1385314081469815
2013-04-12 05:00:00,16.3,95,0.8,5.8,353,0.7068421917498554,-5.756767679519667
2013-04-12 06:00:00,16.3,95,0.4,5.1,8,-0.7097828148963357,-5.050367150582008
2013-04-12 07:00:00,17.0,93,0.3,4.4,9,-0.6883116461770166,-4.345828698618606
2013-04-12 08:00:00,17.9,90,0.2,5.9,349,1.125773072721615,-5.791600382341218
2013-04-12 09:00:00,18.4,90,0.1,6.7,324,3.93816119035957,-5.420413862312148
2013-04-12 10:00:00,19.4,88,0.2,9.0,323,5.4163352083684355,-7.187719590425635
2013-04-12 11:00:00,19.8,89,0.2,10.8,330,5.400000000000001,-9.353074360871938
2013-04-12 12:00:00,20.8,87,0.5,10.5,338,3.9333692308670756,-9.735430472951268
2013-04-12 13:00:00,21.5,84,0.0,10.5,344,2.8941922360784913,-10.093247807352348
2013-04-12 14:00:00,21.6,81,0.0,10.0,339,3.583679495453004,-9.335804264972017
2013-04-12 15:00:00,19.4,88,0.2,10.0,334,4.383711467890775,-8.98794046299167
2013-04-12 16:00:00,19.1,88,0.2,10.0,330,5.000000000000001,-8.660254037844386
2013-04-12 17:00:00,18.5,90,0.2,7.7,332,3.61493103345136,-6.798696465013737
2013-04-12 18:00:00,18.1,93,0.7000000000000001,6.0,327,3.2678342100901627,-5.032023407672544
2013-04-12 19:00:00,17.9,93,0.2,4.1,322,2.524212048835199,-3.23084408978756
2013-04-12 20:00:00,17.7,95,0.2,3.1,306,2.5079526825623373,-1.8221342821066668
2013-04-12 21:00:00,17.5,96,0.2,2.2,270,2.2,0.0
2013-04-12 22:00:00,17.2,97,0.3,2.3,252,2.1874299874788528,0.710739087062379
2013-04-12 23:00:00,16.9,97,0.4,2.6,254,2.499280409439629,0.7166571251241979
2013-04-13 00:00:00,17.0,97,0.4,3.1,216,1.8221342821066668,2.5079526825623373
2013-04-13 01:00:00,16.9,97,0.4,4.1,218,2.524212048835199,3.23084408978756
2013-04-13 02:00:00,16.8,96,0.5,4.3,222,2.8772616073430903,3.195522749552795
2013-04-13 03:00:00,17.2,96,0.7000000000000001,3.9,236,3.2332465329646625,2.180852323535913
2013-04-13 04:00:00,17.3,96,0.8,4.1,232,3.2308440897875594,2.524212048835199
2013-04-13 05:00:00,17.3,96,0.8,4.3,222,2.8772616073430903,3.195522749552795
2013-04-13 06:00:00,17.3,96,0.5,4.2,200,1.436484601967809,3.9467090073008153
2013-04-13 07:00:00,18.0,95,0.5,4.8,207,2.1791543987498248,4.276831316104166
2013-04-13 08:00:00,18.9,91,0.4,5.4,217,3.2498011250210617,4.312631754255381
2013-04-13 09:00:00,19.7,88,0.5,6.6,225,4.666904755831213,4.666904755831213
2013-04-13 10:00:00,20.1,86,0.3,7.7,229,5.811263767715345,5.051654523226906
2013-04-13 11:00:00,21.2,80,0.2,9.2,244,8.268905225952336,4.033014550459511
2013-04-13 12:00:00,21.2,81,0.1,9.3,257,9.06164160250269,2.092044805397945
2013-04-13 13:00:00,21.3,81,0.2,9.0,272,8.994517443171862,-0.31409547032250873
2013-04-13 14:00:00,21.5,79,0.0,8.7,287,8.319851376878407,-2.5436338310878095
2013-04-13 15:00:00,21.1,81,0.1,7.7,298,6.798696465013738,-3.6149310334513594
2013-04-13 16:00:00,21.1,82,0.0,6.8,302,5.766727053863696,-3.603450996785793
2013-04-13 17:00:00,20.8,83,0.0,6.5,304,5.38874422160777,-3.634753872559855
2013-04-13 18:00:00,20.2,84,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2013-04-13 19:00:00,19.5,88,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2013-04-13 20:00:00,19.3,88,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2013-04-13 21:00:00,18.6,92,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2013-04-13 22:00:00,18.8,90,0.0,2.7,203,1.0549740469210391,2.485363104321589
2013-04-13 23:00:00,18.7,91,0.1,3.2,207,1.45276959916655,2.851220877402777
2013-04-14 00:00:00,18.7,91,0.2,4.0,185,0.34862297099063255,3.984778792366982
2013-04-14 01:00:00,18.6,91,0.3,4.9,197,1.4326213531414103,4.685893304218874
2013-04-14 02:00:00,18.6,91,0.2,4.4,215,2.5237363199446032,3.604268994871564
2013-04-14 03:00:00,19.1,87,0.4,2.5,225,1.7677669529663689,1.7677669529663687
2013-04-14 04:00:00,18.9,88,0.6,0.5,315,0.3535533905932738,-0.35355339059327373
2013-04-14 05:00:00,19.0,88,0.7000000000000001,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2013-04-14 06:00:00,18.2,91,0.8,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2013-04-14 07:00:00,18.5,93,0.6,1.8,323,1.0832670416736871,-1.437543918085127
2013-04-14 08:00:00,19.2,91,0.4,1.5,284,1.4554435894139948,-0.3628828433995016
2013-04-14 09:00:00,19.7,90,0.3,3.3,264,3.2819222547153015,0.3449439287832564
2013-04-14 10:00:00,20.4,87,0.7000000000000001,3.7,259,3.632020578756357,0.7059932828932158
2013-04-14 11:00:00,20.4,87,0.4,6.3,301,5.400153994423308,-3.244739871933341
2013-04-14 12:00:00,21.0,86,0.3,7.0,325,4.015035054457323,-5.7340643100229425
2013-04-14 13:00:00,20.0,91,0.2,7.3,340,2.4967470462773824,-6.8597561317371305
2013-04-14 14:00:00,20.5,89,0.3,7.3,351,1.1419715947936857,-7.210124886344506
2013-04-14 15:00:00,19.5,97,0.8,6.2,353,0.7555899291119145,-6.153786140176196
2013-04-14 16:00:00,19.5,94,1.1,6.7,344,1.8467702839738944,-6.440453362786736
2013-04-14 17:00:00,19.2,95,0.3,6.1,357,0.3192493330819582,-6.0916401620029
2013-04-14 18:00:00,19.4,93,0.1,4.3,48,-3.195522749552795,-2.8772616073430903
2013-04-14 19:00:00,19.0,94,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2013-04-14 20:00:00,18.5,95,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2013-04-14 21:00:00,18.0,93,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-04-14 22:00:00,17.7,91,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-04-14 23:00:00,18.9,86,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2013-04-15 00:00:00,18.7,85,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2013-04-15 01:00:00,18.5,85,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2013-04-15 02:00:00,18.1,86,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2013-04-15 03:00:00,13.8,97,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2013-04-15 04:00:00,13.5,96,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-04-15 05:00:00,13.4,95,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2013-04-15 06:00:00,13.3,95,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2013-04-15 07:00:00,17.1,92,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2013-04-15 08:00:00,20.2,82,0.0,2.2,261,2.1729143493093033,0.34415582308850795
2013-04-15 09:00:00,21.4,81,0.0,4.0,260,3.939231012048832,0.6945927106677213
2013-04-15 10:00:00,23.0,76,0.0,5.4,262,5.34744757120448,0.7515347451843534
2013-04-15 11:00:00,23.9,73,0.0,6.8,252,6.467184310807044,2.1013155617496424
2013-04-15 12:00:00,24.5,73,0.0,8.9,249,8.308865795825096,3.1894747509531727
2013-04-15 13:00:00,24.7,73,0.1,9.5,259,9.325458242752807,1.8126854560771757
2013-04-15 14:00:00,24.5,75,0.0,9.1,261,8.987963899415753,1.4235536318661008
2013-04-15 15:00:00,23.5,79,0.1,8.7,263,8.6351515192795,1.060263287624783
2013-04-15 16:00:00,23.2,80,0.0,7.9,270,7.9,0.0
2013-04-15 17:00:00,22.5,83,0.0,6.8,273,6.790680836331102,-0.3558845024520181
2013-04-15 18:00:00,21.8,85,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2013-04-15 19:00:00,20.4,93,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2013-04-15 20:00:00,20.3,91,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2013-04-15 21:00:00,20.0,93,0.1,1.6,207,0.726384799583275,1.4256104387013886
2013-04-15 22:00:00,19.6,94,0.2,2.2,180,1.3471114790620887e-16,2.2
2013-04-15 23:00:00,19.5,94,0.3,3.3,174,-0.3449439287832567,3.2819222547153015
2013-04-16 00:00:00,19.3,95,0.5,3.3,193,0.7423384793347542,3.2154212137912763
2013-04-16 01:00:00,19.2,95,0.5,4.1,195,1.061158084920335,3.96029588778518
2013-04-16 02:00:00,17.6,99,0.4,4.2,200,1.436484601967809,3.9467090073008153
2013-04-16 03:00:00,19.9,88,0.2,3.7,191,0.7059932828932162,3.632020578756357
2013-04-16 04:00:00,19.7,89,0.1,2.5,180,1.5308084989341916e-16,2.5
2013-04-16 05:00:00,19.8,89,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2013-04-16 06:00:00,19.9,87,0.0,2.9,90,-2.9,3.5514757175273243e-16
2013-04-16 07:00:00,20.4,87,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2013-04-16 08:00:00,22.4,83,0.0,5.4,184,0.3766849582182763,5.386845871403051
2013-04-16 09:00:00,23.6,78,0.0,8.8,199,2.8649997592229797,8.320563465273988
2013-04-16 10:00:00,24.9,72,0.0,10.8,210,5.400000000000001,9.353074360871938
2013-04-16 11:00:00,26.1,68,0.0,11.5,224,7.988571260278468,8.272407703894487
2013-04-16 12:00:00,26.7,67,0.0,12.8,230,9.80536887192292,8.227681403987702
2013-04-16 13:00:00,26.8,67,0.1,12.7,225,8.980256121069154,8.980256121069152
2013-04-16 14:00:00,26.6,69,0.2,12.0,226,8.632077604063815,8.335900445507967
2013-04-16 15:00:00,25.4,78,0.0,11.5,224,7.988571260278468,8.272407703894487
2013-04-16 16:00:00,25.2,78,0.0,10.7,222,7.159697488039782,7.951649632608118
