time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-04-16 17:00:00,24.6,79,0.0,9.7,225,6.858935777509511,6.85893577750951
2013-04-16 18:00:00,23.5,84,0.0,6.1,220,3.92100441908789,4.6728711030257655
2013-04-16 19:00:00,22.3,89,0.0,6.3,193,1.4171916423663489,6.1385314081469815
2013-04-16 20:00:00,21.0,94,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2013-04-16 21:00:00,20.6,92,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2013-04-16 22:00:00,19.5,94,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2013-04-16 23:00:00,18.6,93,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2013-04-17 00:00:00,18.4,90,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2013-04-17 01:00:00,20.3,81,0.0,4.7,184,0.3278554265973886,4.688551036221174
2013-04-17 02:00:00,21.7,75,0.0,4.4,189,0.6883116461770161,4.3458286986186065
2013-04-17 03:00:00,22.1,72,0.0,2.5,180,1.5308084989341916e-16,2.5
2013-04-17 04:00:00,21.8,73,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2013-04-17 05:00:00,21.5,72,0.0,5.0,150,-2.499999999999999,4.330127018922194
2013-04-17 06:00:00,20.1,76,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2013-04-17 07:00:00,21.9,75,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2013-04-17 08:00:00,23.8,71,0.0,6.6,225,4.666904755831213,4.666904755831213
2013-04-17 09:00:00,24.4,72,0.0,8.4,239,7.200205325897744,4.326319829244455
2013-04-17 10:00:00,24.9,73,0.0,6.6,248,6.1194134401407965,2.472403516545019
2013-04-17 11:00:00,25.4,74,0.0,5.0,249,4.667902132486009,1.7918397477265013
2013-04-17 12:00:00,25.8,73,0.0,6.5,251,6.1458707413955596,2.1161930039715187
2013-04-17 13:00:00,26.1,73,0.0,7.8,248,7.232034065620942,2.921931428644114
2013-04-17 14:00:00,26.3,72,0.0,8.3,252,7.893769085249775,2.5648410533120636
2013-04-17 15:00:00,25.7,76,0.0,7.1,255,6.858073366652385,1.8376152202278973
2013-04-17 16:00:00,25.0,80,0.0,5.6,243,4.98963653545486,2.5423467985414616
2013-04-17 17:00:00,24.9,80,0.0,2.3,231,1.7874357113510329,1.4474368994146258
2013-04-17 18:00:00,24.3,86,0.1,2.4,27,-1.0895771993749126,-2.138415658052083
2013-04-17 19:00:00,24.4,79,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2013-04-17 20:00:00,24.0,80,0.0,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2013-04-17 21:00:00,23.4,83,0.0,2.6,236,2.1554976886431083,1.453901549023942
2013-04-17 22:00:00,22.9,85,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2013-04-17 23:00:00,22.3,86,0.0,2.6,196,0.7166571251241979,2.499280409439629
2013-04-18 00:00:00,20.8,91,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2013-04-18 01:00:00,20.5,91,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2013-04-18 02:00:00,19.9,92,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2013-04-18 03:00:00,19.1,92,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2013-04-18 04:00:00,19.2,90,0.0,3.7,151,-1.793795594911447,3.236092916415765
2013-04-18 05:00:00,19.1,88,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2013-04-18 06:00:00,19.9,84,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2013-04-18 07:00:00,22.2,79,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2013-04-18 08:00:00,24.4,71,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2013-04-18 09:00:00,25.4,68,0.0,6.5,186,0.6794350112397475,6.4643923198937765
2013-04-18 10:00:00,26.7,67,0.0,6.9,208,3.239353783222647,6.092338390726596
2013-04-18 11:00:00,27.3,67,0.0,8.0,207,3.6319239979163744,7.128052193506942
2013-04-18 12:00:00,27.7,67,0.0,8.6,213,4.683895701129233,7.212566884330647
2013-04-18 13:00:00,27.5,68,0.0,8.1,225,5.727564927611035,5.727564927611034
2013-04-18 14:00:00,27.7,66,0.0,8.5,234,6.876644452187053,4.996174644486022
2013-04-18 15:00:00,27.7,64,0.0,8.0,234,6.47213595499958,4.702282018339785
2013-04-18 16:00:00,27.1,68,0.0,7.6,245,6.887939181478539,3.211898789229316
2013-04-18 17:00:00,25.7,78,0.0,6.3,239,5.400153994423308,3.244739871933341
2013-04-18 18:00:00,24.8,81,0.0,1.3,236,1.0777488443215542,0.726950774511971
2013-04-18 19:00:00,24.0,86,0.0,2.3,252,2.1874299874788528,0.710739087062379
2013-04-18 20:00:00,23.0,88,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2013-04-18 21:00:00,22.3,88,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2013-04-18 22:00:00,22.2,87,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-04-18 23:00:00,22.9,82,0.0,0.4,270,0.4,0.0
2013-04-19 00:00:00,22.7,81,0.2,0.8,117,-0.7128052193506943,0.36319239979163753
2013-04-19 01:00:00,22.6,80,0.2,1.0,45,-0.7071067811865477,-0.7071067811865475
2013-04-19 02:00:00,23.0,78,0.2,2.4,27,-1.0895771993749126,-2.138415658052083
2013-04-19 03:00:00,22.9,76,0.0,4.3,24,-1.7489675652259404,-3.928245467863184
2013-04-19 04:00:00,20.9,85,0.0,5.4,42,-3.613305274337834,-4.01298205757793
2013-04-19 05:00:00,22.0,79,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2013-04-19 06:00:00,22.5,77,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2013-04-19 07:00:00,21.7,87,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2013-04-19 08:00:00,23.4,82,0.0,5.4,360,3.3065463576978537e-16,-5.4
2013-04-19 09:00:00,24.1,81,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2013-04-19 10:00:00,25.1,78,0.0,8.3,326,4.641301098807199,-6.881011852206847
2013-04-19 11:00:00,25.3,77,0.0,7.1,315,5.020458146424487,-5.020458146424486
2013-04-19 12:00:00,25.3,78,0.0,7.0,291,6.535062985480412,-2.5085756468171017
2013-04-19 13:00:00,25.4,79,0.0,7.4,284,7.180188374442374,-1.7902220274375413
2013-04-19 14:00:00,25.5,79,0.0,7.3,279,7.210124886344506,-1.1419715947936853
2013-04-19 15:00:00,25.1,85,0.6,8.3,288,7.893769085249775,-2.5648410533120636
2013-04-19 16:00:00,24.6,86,0.0,7.9,286,7.59396739791272,-2.1775351109542935
2013-04-19 17:00:00,23.8,89,0.0,7.6,295,6.887939181478539,-3.211898789229316
2013-04-19 18:00:00,22.8,92,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2013-04-19 19:00:00,22.0,96,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2013-04-19 20:00:00,21.6,97,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2013-04-19 21:00:00,21.0,98,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2013-04-19 22:00:00,20.8,98,0.0,1.4,90,-1.4,1.7145055188062944e-16
2013-04-19 23:00:00,21.4,96,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2013-04-20 00:00:00,21.2,96,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2013-04-20 01:00:00,21.2,94,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2013-04-20 02:00:00,21.1,93,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2013-04-20 03:00:00,21.1,92,0.1,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-04-20 04:00:00,20.1,94,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-04-20 05:00:00,20.9,91,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2013-04-20 06:00:00,20.3,92,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2013-04-20 07:00:00,21.0,92,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2013-04-20 08:00:00,22.5,87,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2013-04-20 09:00:00,23.6,83,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2013-04-20 10:00:00,24.6,78,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2013-04-20 11:00:00,26.1,71,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2013-04-20 12:00:00,27.1,66,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2013-04-20 13:00:00,27.4,65,0.2,3.3,283,3.2154212137912763,-0.7423384793347545
2013-04-20 14:00:00,27.3,66,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2013-04-20 15:00:00,24.9,79,1.3,1.4,270,1.4,0.0
2013-04-20 16:00:00,24.6,79,0.4,1.6,27,-0.7263847995832751,-1.4256104387013886
2013-04-20 17:00:00,24.5,80,0.2,2.1,31,-1.0815799573111144,-1.8000513314744355
2013-04-20 18:00:00,23.8,82,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2013-04-20 19:00:00,23.0,87,0.3,4.3,24,-1.7489675652259404,-3.928245467863184
2013-04-20 20:00:00,22.3,90,0.7000000000000001,5.8,22,-2.1727182418122912,-5.377666356487366
2013-04-20 21:00:00,22.5,86,0.9,6.1,3,-0.31924933308196024,-6.0916401620029
2013-04-20 22:00:00,22.4,87,0.7000000000000001,4.3,360,2.632990618166809e-16,-4.3
2013-04-20 23:00:00,20.6,95,0.5,2.5,352,0.34793275240016364,-2.475670171853926
2013-04-21 00:00:00,20.1,97,0.3,2.4,333,1.0895771993749124,-2.138415658052083
2013-04-21 01:00:00,19.4,98,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-04-21 02:00:00,19.2,98,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2013-04-21 03:00:00,19.2,96,0.2,4.8,13,-1.0797650608505531,-4.6769763109691285
2013-04-21 04:00:00,19.0,98,0.4,4.2,20,-1.436484601967808,-3.9467090073008158
2013-04-21 05:00:00,18.7,98,0.6,4.6,18,-1.4214781741247586,-4.3748599749577055
2013-04-21 06:00:00,18.9,96,0.9,4.2,20,-1.436484601967808,-3.9467090073008158
2013-04-21 07:00:00,19.6,96,1.0,5.2,12,-1.0811407922523508,-5.086367523815789
2013-04-21 08:00:00,20.3,93,0.8,6.1,360,3.735172737399427e-16,-6.1
2013-04-21 09:00:00,21.4,90,0.8,6.7,344,1.8467702839738944,-6.440453362786736
2013-04-21 10:00:00,22.5,91,0.6,6.9,332,3.239353783222647,-6.092338390726596
2013-04-21 11:00:00,23.5,89,0.4,8.4,320,5.399415921366931,-6.4347733221994154
2013-04-21 12:00:00,24.1,92,0.5,8.9,320,5.7208097262102005,-6.817795543758905
2013-04-21 13:00:00,24.0,92,0.4,9.0,323,5.4163352083684355,-7.187719590425635
2013-04-21 14:00:00,24.2,94,0.6,9.6,326,5.368251873319169,-7.9587606965284
2013-04-21 15:00:00,23.0,87,0.0,10.6,325,6.079910225321089,-8.683011669463312
2013-04-21 16:00:00,22.0,91,0.1,11.3,329,5.8199302464836125,-9.68599049793387
2013-04-21 17:00:00,21.0,93,0.1,10.5,338,3.9333692308670756,-9.735430472951268
2013-04-21 18:00:00,20.0,93,0.2,9.4,337,3.672872607799173,-8.65274562245294
2013-04-21 19:00:00,19.0,95,0.2,8.4,353,1.023702484603239,-8.337387673787106
2013-04-21 20:00:00,18.7,95,0.2,7.6,357,0.3977532674463741,-7.589584464134761
2013-04-21 21:00:00,18.4,96,0.2,6.5,357,0.3401837155791358,-6.49109197590473
2013-04-21 22:00:00,18.1,97,0.2,5.4,352,0.7515347451843536,-5.34744757120448
2013-04-21 23:00:00,18.0,97,0.2,3.4,342,1.0506577808748212,-3.233592155403522
2013-04-22 00:00:00,18.0,98,0.1,3.0,346,0.725765686799003,-2.9108871788279895
2013-04-22 01:00:00,17.8,99,0.1,2.5,8,-0.3479327524001646,-2.475670171853926
2013-04-22 02:00:00,17.7,99,0.1,2.2,360,1.3471114790620887e-16,-2.2
2013-04-22 03:00:00,17.3,96,0.2,2.5,360,1.5308084989341916e-16,-2.5
2013-04-22 04:00:00,17.5,94,0.2,3.7,11,-0.7059932828932151,-3.632020578756357
2013-04-22 05:00:00,17.5,94,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2013-04-22 06:00:00,17.3,96,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2013-04-22 07:00:00,18.7,90,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2013-04-22 08:00:00,20.1,84,0.0,5.4,340,1.8469087739586119,-5.074340152243905
2013-04-22 09:00:00,21.0,81,0.0,5.5,328,2.914555953282627,-4.664264528860342
2013-04-22 10:00:00,22.0,77,0.0,6.0,303,5.032023407672544,-3.2678342100901627
2013-04-22 11:00:00,23.1,73,0.0,6.9,276,6.862201078041086,-0.721246396546809
2013-04-22 12:00:00,23.8,71,0.0,8.8,282,8.607698886457491,-1.8296228791962823
2013-04-22 13:00:00,24.3,70,0.0,8.9,291,8.308865795825096,-3.1894747509531727
2013-04-22 14:00:00,24.2,71,0.0,8.4,301,7.200205325897744,-4.326319829244455
2013-04-22 15:00:00,23.1,79,0.2,7.3,303,6.122295146001595,-3.9758649556096977
2013-04-22 16:00:00,22.5,80,0.0,7.0,305,5.7340643100229425,-4.015035054457322
2013-04-22 17:00:00,21.8,81,0.0,6.6,311,4.981083229470295,-4.329989591337347
2013-04-22 18:00:00,21.0,84,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2013-04-22 19:00:00,20.4,87,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2013-04-22 20:00:00,19.9,91,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2013-04-22 21:00:00,19.5,91,0.0,2.3,252,2.1874299874788528,0.710739087062379
2013-04-22 22:00:00,19.1,92,0.0,2.9,270,2.9,0.0
2013-04-22 23:00:00,19.2,92,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2013-04-23 00:00:00,19.3,92,0.1,2.4,297,2.138415658052083,-1.0895771993749122
2013-04-23 01:00:00,19.2,92,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2013-04-23 02:00:00,19.4,92,0.1,1.0,45,-0.7071067811865477,-0.7071067811865475
2013-04-23 03:00:00,18.9,92,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2013-04-23 04:00:00,18.6,92,0.0,1.8,360,1.1021821192326179e-16,-1.8
2013-04-23 05:00:00,18.8,92,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-04-23 06:00:00,18.6,92,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2013-04-23 07:00:00,19.6,92,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2013-04-23 08:00:00,20.9,86,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2013-04-23 09:00:00,22.3,81,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2013-04-23 10:00:00,23.2,77,0.0,5.6,285,5.4091846272187825,-1.4493866525741161
2013-04-23 11:00:00,24.5,72,0.0,6.5,276,6.4643923198937765,-0.6794350112397476
2013-04-23 12:00:00,25.5,69,0.0,6.8,270,6.8,0.0
2013-04-23 13:00:00,26.0,68,0.0,6.9,264,6.862201078041086,0.721246396546809
2013-04-23 14:00:00,26.1,68,0.0,6.2,263,6.153786140176196,0.7555899291119144
2013-04-23 15:00:00,26.0,70,0.0,5.4,270,5.4,0.0
2013-04-23 16:00:00,25.6,73,0.0,6.2,280,6.10580806867569,-1.0766187015349682
2013-04-23 17:00:00,24.8,76,0.0,5.9,284,5.7247447850283795,-1.4273391840380396
2013-04-23 18:00:00,23.7,82,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2013-04-23 19:00:00,22.4,91,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2013-04-23 20:00:00,22.2,88,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2013-04-23 21:00:00,21.8,90,0.0,1.8,233,1.437543918085127,1.083267041673687
2013-04-23 22:00:00,21.3,93,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2013-04-23 23:00:00,20.8,94,0.0,1.1,180,6.735557395310444e-17,1.1
2013-04-24 00:00:00,19.0,98,0.0,0.0,270,0.0,0.0
2013-04-24 01:00:00,18.7,96,0.0,0.4,90,-0.4,4.898587196589413e-17
2013-04-24 02:00:00,18.5,94,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2013-04-24 03:00:00,20.0,87,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2013-04-24 04:00:00,20.8,82,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2013-04-24 05:00:00,21.2,80,0.0,4.8,153,-2.179154398749824,4.276831316104166
2013-04-24 06:00:00,21.4,78,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2013-04-24 07:00:00,22.3,79,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2013-04-24 08:00:00,23.8,79,0.0,5.9,227,4.314986839553106,4.023790324368742
2013-04-24 09:00:00,24.9,77,0.0,8.2,232,6.461688179575119,5.048424097670398
2013-04-24 10:00:00,26.0,73,0.1,9.7,228,7.208504807130724,6.490566881680924
2013-04-24 11:00:00,26.7,70,0.3,11.0,232,8.668118289673941,6.772276228582241
2013-04-24 12:00:00,27.1,69,0.2,10.9,243,9.71197111365321,4.94849644716106
2013-04-24 13:00:00,26.7,71,0.2,10.0,244,8.98794046299167,4.383711467890774
2013-04-24 14:00:00,26.3,73,0.2,8.7,240,7.534421012924616,4.349999999999999
2013-04-24 15:00:00,25.7,77,0.2,7.9,246,7.217009115376547,3.2132194802988217
2013-04-24 16:00:00,25.5,78,0.0,6.9,261,6.815049550106451,1.079397808777593
2013-04-24 17:00:00,25.3,79,0.0,4.3,265,4.283637201794505,0.3747696938149301
2013-04-24 18:00:00,24.6,82,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2013-04-24 19:00:00,23.0,92,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2013-04-24 20:00:00,22.1,92,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2013-04-24 21:00:00,21.7,91,0.0,6.0,65,-5.4378467222199,-2.5357095704441956
2013-04-24 22:00:00,21.0,90,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2013-04-24 23:00:00,21.5,86,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2013-04-25 00:00:00,22.3,82,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2013-04-25 01:00:00,22.2,83,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2013-04-25 02:00:00,21.7,86,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2013-04-25 03:00:00,21.5,82,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2013-04-25 04:00:00,21.3,83,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2013-04-25 05:00:00,21.3,81,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2013-04-25 06:00:00,20.7,82,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-04-25 07:00:00,21.7,85,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2013-04-25 08:00:00,23.6,78,0.0,1.1,342,0.3399186938124422,-1.0461621679246689
2013-04-25 09:00:00,24.5,75,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2013-04-25 10:00:00,25.2,74,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2013-04-25 11:00:00,25.7,74,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2013-04-25 12:00:00,25.7,76,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2013-04-25 13:00:00,25.9,71,0.1,6.9,313,5.046340541172277,-4.70578868443124
2013-04-25 14:00:00,25.7,73,0.1,8.4,310,6.4347733221994154,-5.39941592136693
2013-04-25 15:00:00,24.1,83,0.0,8.2,331,3.975438886019964,-7.171881598543044
2013-04-25 16:00:00,23.8,83,0.0,7.2,354,0.752604935527105,-7.160557646651568
2013-04-25 17:00:00,23.3,85,0.0,7.2,354,0.752604935527105,-7.160557646651568
2013-04-25 18:00:00,22.4,90,0.0,7.9,360,4.837354856632045e-16,-7.9
2013-04-25 19:00:00,21.7,94,0.0,8.0,8,-1.1133848076805266,-7.922144549932562
2013-04-25 20:00:00,21.3,96,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2013-04-25 21:00:00,21.2,95,0.2,4.6,45,-3.2526911934581193,-3.252691193458118
2013-04-25 22:00:00,20.2,98,0.2,2.7,23,-1.0549740469210394,-2.4853631043215887
2013-04-25 23:00:00,19.5,99,0.2,2.2,360,1.3471114790620887e-16,-2.2
2013-04-26 00:00:00,20.4,97,0.3,0.4,360,2.4492935982947065e-17,-0.4
2013-04-26 01:00:00,20.4,96,0.6,1.1,180,6.735557395310444e-17,1.1
2013-04-26 02:00:00,20.1,97,0.8,1.3,146,-0.7269507745119708,1.0777488443215544
2013-04-26 03:00:00,21.1,86,0.2,1.9,158,-0.7117525274902329,1.761649323676896
2013-04-26 04:00:00,20.9,88,0.5,2.5,180,1.5308084989341916e-16,2.5
2013-04-26 05:00:00,20.8,88,0.8,2.3,231,1.7874357113510329,1.4474368994146258
2013-04-26 06:00:00,19.1,96,0.9,2.9,330,1.4500000000000002,-2.5114736709748717
2013-04-26 07:00:00,19.8,95,1.0,4.7,4,-0.32785542659739025,-4.688551036221174
2013-04-26 08:00:00,19.4,96,0.9,5.8,353,0.7068421917498554,-5.756767679519667
2013-04-26 09:00:00,19.5,97,0.8,8.2,345,2.12231616984067,-7.92059177557036
2013-04-26 10:00:00,19.7,98,2.1,8.1,347,1.8221035401853058,-7.892397524760405
2013-04-26 11:00:00,20.1,94,1.9,6.8,342,2.1013155617496424,-6.467184310807044
2013-04-26 12:00:00,20.5,93,1.7000000000000002,4.6,321,2.894873798829252,-3.5748714227020657
2013-04-26 13:00:00,21.6,92,2.0,4.5,284,4.366330768241984,-1.0886485301985047
2013-04-26 14:00:00,21.1,98,3.8,4.3,265,4.283637201794505,0.3747696938149301
2013-04-26 15:00:00,22.0,90,1.7000000000000002,5.4,270,5.4,0.0
2013-04-26 16:00:00,21.5,94,1.7000000000000002,5.4,270,5.4,0.0
2013-04-26 17:00:00,21.2,95,2.2,5.2,254,4.998560818879258,1.4333142502483958
2013-04-26 18:00:00,20.8,96,2.1,4.5,256,4.366330768241984,1.0886485301985047
2013-04-26 19:00:00,20.6,95,2.0,4.4,235,3.604268994871564,2.523736319944603
2013-04-26 20:00:00,20.2,96,1.6,4.9,234,3.9641832724372428,2.8801477362331185
2013-04-26 21:00:00,20.0,96,1.6,3.8,229,2.8678964048465336,2.4930243101639276
2013-04-26 22:00:00,19.7,97,1.4,4.1,218,2.524212048835199,3.23084408978756
2013-04-26 23:00:00,19.6,97,1.3,3.8,229,2.8678964048465336,2.4930243101639276
2013-04-27 00:00:00,19.5,97,1.1,4.2,239,3.600102662948872,2.1631599146222276
2013-04-27 01:00:00,19.4,97,1.0,4.3,228,3.195522749552795,2.8772616073430903
2013-04-27 02:00:00,19.4,97,0.7000000000000001,5.9,232,4.64926344627966,3.6324027044213842
2013-04-27 03:00:00,19.6,95,1.3,4.5,241,3.935788682127281,2.1816432911085166
2013-04-27 04:00:00,19.3,96,0.8,5.0,240,4.330127018922194,2.4999999999999996
2013-04-27 05:00:00,19.3,96,0.6,4.7,238,3.9858260519352022,2.490620541896063
2013-04-27 06:00:00,19.3,96,0.5,4.0,243,3.5640260967534716,1.815961998958187
2013-04-27 07:00:00,19.9,94,0.4,4.4,235,3.604268994871564,2.523736319944603
2013-04-27 08:00:00,20.2,92,0.4,4.7,212,2.490620541896063,3.9858260519352022
2013-04-27 09:00:00,20.7,90,0.4,5.1,231,3.963444403430551,3.2095339943541705
2013-04-27 10:00:00,21.3,85,0.5,6.5,236,5.38874422160777,3.634753872559855
2013-04-27 11:00:00,22.3,79,0.7000000000000001,7.0,258,6.84703320513664,1.4553818357243153
2013-04-27 12:00:00,22.3,81,0.9,7.9,267,7.889173324561134,0.4134540543192563
2013-04-27 13:00:00,22.7,76,1.2,8.7,277,8.6351515192795,-1.060263287624783
2013-04-27 14:00:00,22.3,80,1.4,7.9,286,7.59396739791272,-2.1775351109542935
2013-04-27 15:00:00,21.7,82,1.4,5.9,284,5.7247447850283795,-1.4273391840380396
2013-04-27 16:00:00,21.8,82,1.4,5.1,274,5.087576656325103,-0.35575801609503904
2013-04-27 17:00:00,21.3,84,0.7000000000000001,4.7,274,4.688551036221174,-0.3278554265973889
2013-04-27 18:00:00,21.2,84,0.3,2.9,300,2.511473670974872,-1.4499999999999997
2013-04-27 19:00:00,20.3,92,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2013-04-27 20:00:00,20.1,92,0.1,2.9,300,2.511473670974872,-1.4499999999999997
2013-04-27 21:00:00,19.9,91,0.1,2.5,278,2.475670171853926,-0.3479327524001636
2013-04-27 22:00:00,19.9,91,0.0,3.3,276,3.2819222547153015,-0.3449439287832564
2013-04-27 23:00:00,20.0,91,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2013-04-28 00:00:00,19.6,92,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2013-04-28 01:00:00,19.1,95,0.2,4.0,350,0.6945927106677217,-3.939231012048832
2013-04-28 02:00:00,18.5,97,0.3,4.3,360,2.632990618166809e-16,-4.3
2013-04-28 03:00:00,19.4,93,0.4,2.5,360,1.5308084989341916e-16,-2.5
2013-04-28 04:00:00,18.3,96,0.1,4.0,333,1.8159619989581872,-3.564026096753471
2013-04-28 05:00:00,18.5,96,0.3,3.4,18,-1.0506577808748216,-3.233592155403522
2013-04-28 06:00:00,17.8,97,0.2,5.4,37,-3.2498011250210608,-4.312631754255381
2013-04-28 07:00:00,19.5,95,0.2,5.8,22,-2.1727182418122912,-5.377666356487366
2013-04-28 08:00:00,20.3,88,0.2,7.2,360,4.4087284769304716e-16,-7.2
2013-04-28 09:00:00,21.5,83,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2013-04-28 10:00:00,22.3,80,0.1,6.8,335,2.873804179836756,-6.162892951849219
2013-04-28 11:00:00,23.3,78,0.0,8.3,326,4.641301098807199,-6.881011852206847
2013-04-28 12:00:00,24.2,75,0.2,9.2,315,6.505382386916237,-6.505382386916236
2013-04-28 13:00:00,23.7,79,0.8,7.4,321,4.656970893768798,-5.750880114781585
