time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-04-28 14:00:00,23.0,81,1.5,8.6,327,4.683895701129233,-7.212566884330647
2013-04-28 15:00:00,23.0,78,0.4,8.2,331,3.975438886019964,-7.171881598543044
2013-04-28 16:00:00,22.7,81,0.1,8.1,347,1.8221035401853058,-7.892397524760405
2013-04-28 17:00:00,22.4,83,0.0,7.6,357,0.3977532674463741,-7.589584464134761
2013-04-28 18:00:00,22.2,84,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2013-04-28 19:00:00,21.2,89,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2013-04-28 20:00:00,21.2,85,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2013-04-28 21:00:00,19.1,92,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2013-04-28 22:00:00,17.6,95,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2013-04-28 23:00:00,16.7,97,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2013-04-29 00:00:00,16.2,97,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2013-04-29 01:00:00,15.9,94,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2013-04-29 02:00:00,15.2,97,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2013-04-29 03:00:00,15.8,93,0.0,2.2,90,-2.2,2.6942229581241775e-16
2013-04-29 04:00:00,15.3,94,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2013-04-29 05:00:00,14.6,96,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-04-29 06:00:00,15.0,93,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-04-29 07:00:00,18.5,92,0.0,3.2,90,-3.2,3.9188697572715305e-16
2013-04-29 08:00:00,22.9,67,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2013-04-29 09:00:00,24.2,66,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2013-04-29 10:00:00,25.2,67,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2013-04-29 11:00:00,25.9,68,0.0,6.5,304,5.38874422160777,-3.634753872559855
2013-04-29 12:00:00,26.4,68,0.0,6.8,302,5.766727053863696,-3.603450996785793
2013-04-29 13:00:00,26.7,68,0.0,7.0,305,5.7340643100229425,-4.015035054457322
2013-04-29 14:00:00,26.5,69,0.0,6.5,304,5.38874422160777,-3.634753872559855
2013-04-29 15:00:00,26.1,71,0.0,6.3,301,5.400153994423308,-3.244739871933341
2013-04-29 16:00:00,25.4,74,0.0,5.3,298,4.679622242152313,-2.4881992827652213
2013-04-29 17:00:00,24.9,76,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2013-04-29 18:00:00,24.4,78,0.0,5.1,321,3.209533994354171,-3.963444403430551
2013-04-29 19:00:00,23.3,83,0.0,2.5,360,1.5308084989341916e-16,-2.5
2013-04-29 20:00:00,22.7,85,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2013-04-29 21:00:00,22.3,85,0.0,0.4,180,2.4492935982947065e-17,0.4
2013-04-29 22:00:00,22.0,85,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2013-04-29 23:00:00,21.8,84,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2013-04-30 00:00:00,21.0,85,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2013-04-30 01:00:00,20.0,85,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2013-04-30 02:00:00,19.6,85,0.0,3.5,156,-1.423578250765301,3.197409101749103
2013-04-30 03:00:00,17.4,95,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2013-04-30 04:00:00,17.2,94,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2013-04-30 05:00:00,17.1,92,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2013-04-30 06:00:00,17.3,91,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2013-04-30 07:00:00,20.1,91,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2013-04-30 08:00:00,24.3,71,0.0,7.6,180,4.653657836759942e-16,7.6
2013-04-30 09:00:00,25.0,70,0.0,10.1,197,2.952954217699641,9.658678035226657
2013-04-30 10:00:00,26.4,66,0.0,11.4,198,3.522793735874401,10.84204428576475
2013-04-30 11:00:00,27.1,64,0.0,12.0,201,4.300415394543604,11.202965117966421
2013-04-30 12:00:00,27.7,62,0.0,11.6,206,5.085105302753298,10.426010937070338
2013-04-30 13:00:00,28.3,60,0.0,11.9,209,5.769234480931412,10.40797451495881
2013-04-30 14:00:00,26.8,65,0.5,11.8,203,4.61062731617343,10.861957270738797
2013-04-30 15:00:00,27.0,64,0.0,10.7,192,2.224655091750026,10.46617932785172
2013-04-30 16:00:00,26.8,65,0.0,9.3,196,2.5634274090980926,8.939733772226367
2013-04-30 17:00:00,26.4,69,0.0,7.6,211,3.9142893693164114,6.5144714853360535
2013-04-30 18:00:00,25.3,76,0.0,5.4,180,3.3065463576978537e-16,5.4
2013-04-30 19:00:00,24.0,82,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2013-04-30 20:00:00,22.3,86,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2013-04-30 21:00:00,21.5,85,0.0,4.2,149,-2.163159914622228,3.600102662948872
2013-04-30 22:00:00,20.8,86,0.5,4.2,149,-2.163159914622228,3.600102662948872
2013-04-30 23:00:00,20.2,87,0.8,3.8,163,-1.1110124779463992,3.633958072659535
2013-05-01 00:00:00,19.9,87,0.8,3.1,159,-1.1109406435904308,2.8940993221413254
2013-05-01 01:00:00,19.9,86,0.7000000000000001,2.3,162,-0.7107390870623789,2.187429987478853
2013-05-01 02:00:00,19.5,88,1.1,1.1,180,6.735557395310444e-17,1.1
2013-05-01 03:00:00,20.5,82,0.8,3.4,162,-1.050657780874821,3.2335921554035223
2013-05-01 04:00:00,19.9,85,1.6,6.4,164,-1.764079077228794,6.1520748540052415
2013-05-01 05:00:00,19.9,85,2.9,7.4,166,-1.7902220274375418,7.180188374442374
2013-05-01 06:00:00,20.1,85,2.1,8.0,172,-1.1133848076805228,7.922144549932563
2013-05-01 07:00:00,21.5,82,1.1,11.0,191,2.098898949141994,10.797899017924303
2013-05-01 08:00:00,23.1,81,0.1,13.8,200,4.71987797789423,12.967758166845535
2013-05-01 09:00:00,23.4,79,1.4,16.4,209,7.950877772039928,14.343763197086089
2013-05-01 10:00:00,24.0,79,1.7000000000000002,14.6,220,9.384699101423475,11.184248869537079
2013-05-01 11:00:00,22.7,84,8.7,10.6,246,9.683581851011569,4.311408416603482
2013-05-01 12:00:00,22.7,87,7.2,9.7,272,9.694091022085228,-0.3385251180142594
2013-05-01 13:00:00,22.8,85,4.5,7.2,288,6.8476069173251055,-2.2249223594996215
2013-05-01 14:00:00,23.4,80,1.1,6.8,295,6.162892951849219,-2.873804179836756
2013-05-01 15:00:00,21.5,88,0.4,5.2,282,5.08636752381579,-1.0811407922523486
2013-05-01 16:00:00,21.3,89,0.2,5.0,291,4.667902132486009,-1.7918397477265013
2013-05-01 17:00:00,21.3,88,0.0,5.2,282,5.08636752381579,-1.0811407922523486
2013-05-01 18:00:00,20.8,91,0.0,4.5,284,4.366330768241984,-1.0886485301985047
2013-05-01 19:00:00,20.0,94,0.0,4.0,275,3.984778792366982,-0.34862297099063266
2013-05-01 20:00:00,19.6,96,0.0,3.9,248,3.616017032810471,1.460965714322057
2013-05-01 21:00:00,19.6,96,0.1,4.5,241,3.935788682127281,2.1816432911085166
2013-05-01 22:00:00,19.5,96,0.2,5.1,231,3.963444403430551,3.2095339943541705
2013-05-01 23:00:00,19.5,96,0.2,5.9,227,4.314986839553106,4.023790324368742
2013-05-02 00:00:00,19.3,96,0.2,6.1,225,4.31335136523794,4.313351365237939
2013-05-02 01:00:00,19.1,97,0.2,5.4,228,4.012982057577929,3.6133052743378347
2013-05-02 02:00:00,19.0,98,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2013-05-02 03:00:00,18.6,98,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2013-05-02 04:00:00,18.6,98,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2013-05-02 05:00:00,18.8,97,0.1,3.3,229,2.4905416147351476,2.1649947956686737
2013-05-02 06:00:00,18.7,98,0.2,2.6,196,0.7166571251241979,2.499280409439629
2013-05-02 07:00:00,19.2,97,0.4,4.3,204,1.7489675652259409,3.9282454678631837
2013-05-02 08:00:00,20.1,94,0.8,5.1,219,3.209533994354171,3.963444403430551
2013-05-02 09:00:00,20.5,93,1.1,6.9,227,5.046340541172277,4.70578868443124
2013-05-02 10:00:00,20.9,88,1.2,6.9,231,5.3623071340531,4.342310698243878
2013-05-02 11:00:00,21.2,86,1.3,7.2,243,6.415246974156249,3.2687315981247367
2013-05-02 12:00:00,21.4,83,1.4,8.1,257,7.892397524760405,1.8221035401853065
2013-05-02 13:00:00,21.8,83,0.8,8.3,265,8.268415994161488,0.7233926648055629
2013-05-02 14:00:00,21.5,84,0.9,7.9,267,7.889173324561134,0.4134540543192563
2013-05-02 15:00:00,21.3,86,0.3,6.9,264,6.862201078041086,0.721246396546809
2013-05-02 16:00:00,21.4,86,0.4,6.2,263,6.153786140176196,0.7555899291119144
2013-05-02 17:00:00,21.4,84,0.2,5.9,259,5.791600382341218,1.1257730727216144
2013-05-02 18:00:00,21.0,86,0.3,4.1,255,3.96029588778518,1.061158084920335
2013-05-02 19:00:00,20.4,88,0.3,3.9,248,3.616017032810471,1.460965714322057
2013-05-02 20:00:00,19.7,94,0.4,4.6,231,3.5748714227020657,2.8948737988292517
2013-05-02 21:00:00,19.3,94,0.4,3.3,221,2.1649947956686737,2.4905416147351476
2013-05-02 22:00:00,20.0,89,1.1,4.1,225,2.899137802864845,2.8991378028648445
2013-05-02 23:00:00,20.1,89,1.3,4.2,250,3.9467090073008158,1.4364846019678086
2013-05-03 00:00:00,20.1,88,0.2,4.5,256,4.366330768241984,1.0886485301985047
2013-05-03 01:00:00,19.6,91,0.1,4.7,274,4.688551036221174,-0.3278554265973889
2013-05-03 02:00:00,19.7,90,0.2,3.6,270,3.6,0.0
2013-05-03 03:00:00,18.9,96,0.8,4.0,275,3.984778792366982,-0.34862297099063266
2013-05-03 04:00:00,18.8,96,1.8,5.7,288,5.421022142882375,-1.7613968679372003
2013-05-03 05:00:00,19.0,95,1.6,4.6,309,3.5748714227020657,-2.8948737988292517
2013-05-03 06:00:00,19.7,91,1.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2013-05-03 07:00:00,20.2,88,0.9,0.8,27,-0.36319239979163753,-0.7128052193506943
2013-05-03 08:00:00,20.2,91,1.2,4.0,333,1.8159619989581872,-3.564026096753471
2013-05-03 09:00:00,20.4,92,1.0,5.1,321,3.209533994354171,-3.963444403430551
2013-05-03 10:00:00,20.7,92,0.7000000000000001,5.2,304,4.310995377286217,-2.907803098047884
2013-05-03 11:00:00,21.0,91,0.4,6.0,287,5.737828535778212,-1.7542302283364206
2013-05-03 12:00:00,21.3,90,0.4,6.5,273,6.49109197590473,-0.3401837155791349
2013-05-03 13:00:00,21.1,92,0.4,5.6,285,5.4091846272187825,-1.4493866525741161
2013-05-03 14:00:00,21.2,92,1.0,5.1,309,3.963444403430551,-3.2095339943541705
2013-05-03 15:00:00,21.2,88,0.2,4.6,321,2.894873798829252,-3.5748714227020657
2013-05-03 16:00:00,21.3,89,0.0,4.4,325,2.5237363199446032,-3.604268994871564
2013-05-03 17:00:00,21.6,88,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2013-05-03 18:00:00,21.4,88,0.0,5.0,339,1.791839747726502,-4.667902132486009
2013-05-03 19:00:00,20.9,93,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2013-05-03 20:00:00,20.9,90,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2013-05-03 21:00:00,20.6,92,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2013-05-03 22:00:00,19.0,96,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2013-05-03 23:00:00,18.8,95,0.3,0.7000000000000001,180,4.2862637970157366e-17,0.7000000000000001
2013-05-04 00:00:00,18.9,94,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2013-05-04 01:00:00,19.2,91,0.2,1.8,90,-1.8,2.2043642384652358e-16
2013-05-04 02:00:00,18.7,92,0.2,2.6,74,-2.499280409439629,-0.7166571251241974
2013-05-04 03:00:00,17.3,94,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-05-04 04:00:00,17.5,94,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2013-05-04 05:00:00,18.0,90,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-05-04 06:00:00,18.2,88,0.4,1.8,37,-1.083267041673687,-1.437543918085127
2013-05-04 07:00:00,20.1,90,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2013-05-04 08:00:00,22.0,81,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2013-05-04 09:00:00,22.7,80,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2013-05-04 10:00:00,23.6,78,0.0,5.9,313,4.314986839553106,-4.023790324368742
2013-05-04 11:00:00,23.6,79,0.0,5.9,317,4.023790324368742,-4.314986839553106
2013-05-04 12:00:00,23.6,80,0.4,9.4,320,6.04220353105347,-7.200817765318393
2013-05-04 13:00:00,23.3,80,0.1,8.1,339,2.902780391316933,-7.5620014546273335
2013-05-04 14:00:00,23.3,81,0.0,10.5,329,5.407899786555569,-9.00025665737218
2013-05-04 15:00:00,23.3,84,1.5,10.2,337,3.985457510590592,-9.389149505214892
2013-05-04 16:00:00,22.7,87,0.1,8.9,339,3.1894747509531736,-8.308865795825096
2013-05-04 17:00:00,22.2,90,0.0,7.4,331,3.587591189822895,-6.472185832831529
2013-05-04 18:00:00,21.9,91,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2013-05-04 19:00:00,21.2,94,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2013-05-04 20:00:00,20.9,96,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2013-05-04 21:00:00,20.5,97,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2013-05-04 22:00:00,20.2,97,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-05-04 23:00:00,20.1,96,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2013-05-05 00:00:00,20.2,95,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2013-05-05 01:00:00,19.7,95,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2013-05-05 02:00:00,19.6,93,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2013-05-05 03:00:00,18.6,94,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-05-05 04:00:00,17.8,95,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-05-05 05:00:00,17.4,94,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-05-05 06:00:00,17.7,93,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2013-05-05 07:00:00,20.6,92,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2013-05-05 08:00:00,23.2,82,0.0,6.2,7,-0.7555899291119125,-6.153786140176197
2013-05-05 09:00:00,24.4,81,0.0,6.8,335,2.873804179836756,-6.162892951849219
2013-05-05 10:00:00,25.5,79,0.0,6.9,321,4.342310698243879,-5.3623071340531
2013-05-05 11:00:00,26.0,76,0.5,7.2,307,5.750175672340508,-4.333068166694748
2013-05-05 12:00:00,25.5,79,0.2,5.7,305,4.669166652447253,-3.2693856872009626
2013-05-05 13:00:00,24.4,82,0.5,5.0,300,4.330127018922194,-2.4999999999999996
2013-05-05 14:00:00,24.7,80,0.5,5.2,326,2.9078030980478835,-4.3109953772862175
2013-05-05 15:00:00,24.6,78,0.2,5.5,337,2.1490212066910055,-5.062776693988422
2013-05-05 16:00:00,24.9,78,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2013-05-05 17:00:00,24.1,83,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2013-05-05 18:00:00,23.7,85,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2013-05-05 19:00:00,22.8,92,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2013-05-05 20:00:00,22.1,94,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2013-05-05 21:00:00,22.1,94,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2013-05-05 22:00:00,21.6,95,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2013-05-05 23:00:00,21.0,96,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2013-05-06 00:00:00,20.5,97,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2013-05-06 01:00:00,20.2,97,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2013-05-06 02:00:00,19.4,96,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2013-05-06 03:00:00,19.0,93,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2013-05-06 04:00:00,19.1,90,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2013-05-06 05:00:00,19.8,85,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2013-05-06 06:00:00,20.2,82,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2013-05-06 07:00:00,21.5,89,0.0,1.3,214,0.7269507745119709,1.0777488443215544
2013-05-06 08:00:00,24.0,81,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2013-05-06 09:00:00,25.0,78,0.0,4.1,255,3.96029588778518,1.061158084920335
2013-05-06 10:00:00,25.8,75,0.1,6.2,260,6.10580806867569,1.0766187015349682
2013-05-06 11:00:00,26.3,70,0.2,7.6,262,7.5260373224359345,1.0577155672964973
2013-05-06 12:00:00,25.6,74,1.1,8.3,265,8.268415994161488,0.7233926648055629
2013-05-06 13:00:00,25.8,78,0.5,5.8,266,5.78587149150698,0.40458754771592675
2013-05-06 14:00:00,26.0,80,0.8,4.0,260,3.939231012048832,0.6945927106677213
2013-05-06 15:00:00,25.3,80,0.8,6.5,289,6.1458707413955596,-2.1161930039715187
2013-05-06 16:00:00,24.0,84,2.4,6.9,317,4.70578868443124,-5.046340541172277
2013-05-06 17:00:00,24.3,82,0.1,5.6,315,3.9597979746446663,-3.9597979746446654
2013-05-06 18:00:00,23.7,85,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2013-05-06 19:00:00,22.6,92,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2013-05-06 20:00:00,21.9,96,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2013-05-06 21:00:00,21.6,94,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2013-05-06 22:00:00,21.7,93,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-05-06 23:00:00,22.0,90,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2013-05-07 00:00:00,21.7,91,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-05-07 01:00:00,19.3,96,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2013-05-07 02:00:00,18.1,99,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2013-05-07 03:00:00,17.7,98,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-05-07 04:00:00,17.4,96,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2013-05-07 05:00:00,17.1,97,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-05-07 06:00:00,17.3,96,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2013-05-07 07:00:00,20.8,91,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2013-05-07 08:00:00,23.2,83,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2013-05-07 09:00:00,24.3,80,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2013-05-07 10:00:00,25.4,76,0.0,5.2,295,4.7128004925905795,-2.197614961051637
2013-05-07 11:00:00,25.8,75,0.1,7.1,294,6.486172749262466,-2.8878301658381815
2013-05-07 12:00:00,25.5,74,0.3,8.2,299,7.171881598543044,-3.9754388860199636
2013-05-07 13:00:00,24.2,81,1.0,7.1,300,6.148780366869515,-3.5499999999999994
2013-05-07 14:00:00,25.1,80,0.4,5.1,321,3.209533994354171,-3.963444403430551
2013-05-07 15:00:00,24.3,82,0.4,5.7,325,3.269385687200963,-4.669166652447253
2013-05-07 16:00:00,24.5,81,0.5,4.8,333,2.1791543987498248,-4.276831316104166
2013-05-07 17:00:00,24.4,83,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2013-05-07 18:00:00,24.0,85,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2013-05-07 19:00:00,23.2,93,0.0,3.3,347,0.7423384793347542,-3.2154212137912763
2013-05-07 20:00:00,23.2,90,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2013-05-07 21:00:00,23.0,91,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2013-05-07 22:00:00,22.2,93,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2013-05-07 23:00:00,21.3,95,0.1,2.2,171,-0.34415582308850784,2.1729143493093033
2013-05-08 00:00:00,20.7,95,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2013-05-08 01:00:00,20.3,95,0.0,5.0,180,3.061616997868383e-16,5.0
2013-05-08 02:00:00,20.3,93,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2013-05-08 03:00:00,19.6,92,0.4,5.6,140,-3.5996106142446203,4.289848881466277
2013-05-08 04:00:00,20.1,89,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2013-05-08 05:00:00,20.1,87,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2013-05-08 06:00:00,19.7,89,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2013-05-08 07:00:00,22.1,90,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2013-05-08 08:00:00,23.8,85,0.0,3.7,281,3.632020578756357,-0.7059932828932158
2013-05-08 09:00:00,25.1,81,0.0,4.3,275,4.283637201794505,-0.3747696938149301
2013-05-08 10:00:00,26.0,77,0.2,6.6,261,6.518743047927909,1.0324674692655236
2013-05-08 11:00:00,26.4,76,0.2,9.4,270,9.4,0.0
2013-05-08 12:00:00,25.9,79,0.2,9.7,272,9.694091022085228,-0.3385251180142594
2013-05-08 13:00:00,24.9,81,1.3,9.4,277,9.329933825428427,-1.1455718280083864
2013-05-08 14:00:00,24.5,81,1.6,7.4,284,7.180188374442374,-1.7902220274375413
2013-05-08 15:00:00,24.2,83,0.6,6.5,304,5.38874422160777,-3.634753872559855
2013-05-08 16:00:00,24.6,81,0.4,5.6,315,3.9597979746446663,-3.9597979746446654
2013-05-08 17:00:00,24.4,81,0.2,4.9,306,3.9641832724372428,-2.8801477362331185
2013-05-08 18:00:00,24.2,82,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2013-05-08 19:00:00,24.0,82,0.0,4.5,331,2.181643291108517,-3.935788682127281
2013-05-08 20:00:00,23.7,84,0.0,3.2,333,1.45276959916655,-2.851220877402777
2013-05-08 21:00:00,23.5,86,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2013-05-08 22:00:00,23.4,86,0.0,1.4,360,8.572527594031472e-17,-1.4
2013-05-08 23:00:00,23.1,88,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2013-05-09 00:00:00,22.8,90,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2013-05-09 01:00:00,22.4,92,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2013-05-09 02:00:00,21.9,95,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2013-05-09 03:00:00,21.4,92,0.1,2.3,198,0.7107390870623791,2.1874299874788528
2013-05-09 04:00:00,21.4,92,0.0,3.1,201,1.1109406435904312,2.8940993221413254
2013-05-09 05:00:00,21.4,91,0.1,2.5,172,-0.3479327524001634,2.475670171853926
2013-05-09 06:00:00,22.0,90,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2013-05-09 07:00:00,22.5,94,0.2,3.3,174,-0.3449439287832567,3.2819222547153015
2013-05-09 08:00:00,23.6,89,0.3,5.1,94,-5.087576656325103,0.35575801609504015
2013-05-09 09:00:00,24.9,82,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2013-05-09 10:00:00,25.1,83,0.0,5.1,262,5.050367150582009,0.7097828148963337
2013-05-09 11:00:00,25.8,82,0.0,6.1,270,6.1,0.0
2013-05-09 12:00:00,26.0,82,0.0,5.4,270,5.4,0.0
2013-05-09 13:00:00,26.1,82,0.0,6.5,267,6.49109197590473,0.3401837155791349
2013-05-09 14:00:00,26.2,83,0.0,7.3,259,7.165878439167947,1.392905666248777
2013-05-09 15:00:00,26.1,81,0.0,4.5,256,4.366330768241984,1.0886485301985047
2013-05-09 16:00:00,26.4,79,0.2,1.8,270,1.8,0.0
2013-05-09 17:00:00,26.4,79,0.0,2.4,297,2.138415658052083,-1.0895771993749122
2013-05-09 18:00:00,25.8,83,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2013-05-09 19:00:00,24.3,91,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2013-05-09 20:00:00,23.6,93,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2013-05-09 21:00:00,22.1,96,0.5,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2013-05-09 22:00:00,21.1,97,0.6,6.1,93,-6.0916401620029,0.3192493330819572
2013-05-09 23:00:00,21.3,94,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2013-05-10 00:00:00,19.9,97,0.0,1.8,90,-1.8,2.2043642384652358e-16
2013-05-10 01:00:00,19.2,98,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2013-05-10 02:00:00,19.4,96,0.3,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-05-10 03:00:00,18.8,96,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-05-10 04:00:00,19.8,91,0.4,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2013-05-10 05:00:00,21.6,83,1.1,0.4,90,-0.4,4.898587196589413e-17
2013-05-10 06:00:00,22.0,81,1.0,2.2,90,-2.2,2.6942229581241775e-16
2013-05-10 07:00:00,22.2,85,0.9,2.5,360,1.5308084989341916e-16,-2.5
2013-05-10 08:00:00,23.1,86,1.0,2.9,330,1.4500000000000002,-2.5114736709748717
