time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-05-10 09:00:00,23.8,85,0.5,0.4,180,2.4492935982947065e-17,0.4
2013-05-10 10:00:00,24.9,82,0.0,4.8,207,2.1791543987498248,4.276831316104166
2013-05-10 11:00:00,26.8,75,0.0,8.8,215,5.0474726398892065,7.208537989743128
2013-05-10 12:00:00,27.3,74,1.0,10.0,218,6.156614753256583,7.88010753606722
2013-05-10 13:00:00,26.6,77,1.7000000000000002,9.7,211,4.995869326627525,8.31452281681049
2013-05-10 14:00:00,27.5,72,1.4,11.7,225,8.273149339882606,8.273149339882604
2013-05-10 15:00:00,26.5,75,0.2,7.6,177,-0.3977532674463732,7.589584464134761
2013-05-10 16:00:00,27.1,70,0.0,7.6,180,4.653657836759942e-16,7.6
2013-05-10 17:00:00,27.2,70,0.0,8.2,221,5.379684037722159,6.18861855782673
2013-05-10 18:00:00,26.2,76,0.0,4.7,189,0.7352419856890854,4.6421352007971475
2013-05-10 19:00:00,24.4,84,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2013-05-10 20:00:00,22.9,87,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2013-05-10 21:00:00,21.9,88,0.0,7.6,155,-3.211898789229315,6.88793918147854
2013-05-10 22:00:00,21.2,88,0.0,7.4,157,-2.891410350820626,6.811735915548058
2013-05-10 23:00:00,20.9,86,0.0,7.9,164,-2.1775351109542926,7.59396739791272
2013-05-11 00:00:00,21.0,84,0.0,8.7,173,-1.060263287624782,8.635151519279502
2013-05-11 01:00:00,21.6,80,0.0,8.0,175,-0.6972459419812659,7.969557584733964
2013-05-11 02:00:00,21.6,79,0.0,7.1,165,-1.837615220227898,6.858073366652385
2013-05-11 03:00:00,21.4,82,0.0,6.9,152,-3.2393537832226476,6.092338390726596
2013-05-11 04:00:00,21.6,81,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2013-05-11 05:00:00,21.2,81,0.0,6.0,155,-2.535709570444196,5.4378467222199
2013-05-11 06:00:00,21.2,83,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2013-05-11 07:00:00,22.1,84,0.1,3.6,135,-2.545584412271571,2.5455844122715714
2013-05-11 08:00:00,23.8,75,0.2,4.0,153,-1.8159619989581868,3.5640260967534716
2013-05-11 09:00:00,24.4,72,0.5,3.6,180,2.2043642384652358e-16,3.6
2013-05-11 10:00:00,24.3,75,0.6,5.0,240,4.330127018922194,2.4999999999999996
2013-05-11 11:00:00,25.1,75,0.3,7.1,240,6.148780366869515,3.5499999999999994
2013-05-11 12:00:00,25.9,74,0.2,7.1,221,4.658019105832602,5.358438019581681
2013-05-11 13:00:00,25.0,77,1.5,6.6,241,5.772490067120011,3.1997434936258244
2013-05-11 14:00:00,24.9,79,1.0,5.9,218,3.6324027044213842,4.64926344627966
2013-05-11 15:00:00,24.9,77,2.3,7.0,215,4.015035054457323,5.7340643100229425
2013-05-11 16:00:00,24.9,78,2.5,7.0,235,5.7340643100229425,4.015035054457322
2013-05-11 17:00:00,24.5,81,0.8,6.4,218,3.9402334420842133,5.043268823083022
2013-05-11 18:00:00,23.6,86,0.3,2.3,288,2.1874299874788528,-0.710739087062379
2013-05-11 19:00:00,22.5,94,0.7000000000000001,3.5,336,1.4235782507653008,-3.197409101749103
2013-05-11 20:00:00,22.2,92,0.7000000000000001,1.9,22,-0.7117525274902333,-1.7616493236768958
2013-05-11 21:00:00,22.4,90,0.5,1.8,90,-1.8,2.2043642384652358e-16
2013-05-11 22:00:00,22.0,93,0.4,1.6,117,-1.4256104387013886,0.7263847995832751
2013-05-11 23:00:00,21.6,94,0.3,1.3,124,-1.0777488443215542,0.726950774511971
2013-05-12 00:00:00,21.3,94,0.2,1.9,112,-1.7616493236768958,0.7117525274902332
2013-05-12 01:00:00,21.4,93,0.4,2.0,135,-1.414213562373095,1.4142135623730951
2013-05-12 02:00:00,21.3,93,0.4,3.2,153,-1.4527695991665495,2.8512208774027776
2013-05-12 03:00:00,21.7,85,1.0,4.0,153,-1.8159619989581868,3.5640260967534716
2013-05-12 04:00:00,21.9,84,1.1,3.7,151,-1.793795594911447,3.236092916415765
2013-05-12 05:00:00,21.9,84,1.0,5.3,152,-2.4881992827652217,4.679622242152313
2013-05-12 06:00:00,21.9,83,1.2,3.8,139,-2.493024310163927,2.867896404846534
2013-05-12 07:00:00,21.9,89,0.7000000000000001,2.6,146,-1.4539015490239415,2.1554976886431088
2013-05-12 08:00:00,23.7,82,0.4,5.6,207,2.542346798541462,4.989636535454859
2013-05-12 09:00:00,24.2,81,0.3,6.8,205,2.873804179836756,6.162892951849219
2013-05-12 10:00:00,25.2,79,0.3,7.3,213,3.9758649556096977,6.122295146001595
2013-05-12 11:00:00,24.9,81,0.9,8.9,220,5.7208097262102005,6.817795543758905
2013-05-12 12:00:00,25.1,80,2.8,10.8,206,4.734408385322037,9.706975700031006
2013-05-12 13:00:00,25.0,79,3.0,8.8,199,2.8649997592229797,8.320563465273988
2013-05-12 14:00:00,24.7,83,4.6,6.7,196,1.8467702839738944,6.440453362786736
2013-05-12 15:00:00,24.1,87,2.7,6.1,208,2.863776532993934,5.385980316439453
2013-05-12 16:00:00,23.6,87,1.3,6.7,216,3.93816119035957,5.420413862312148
2013-05-12 17:00:00,23.2,91,1.4,6.9,227,5.046340541172277,4.70578868443124
2013-05-12 18:00:00,22.8,93,1.2,4.5,209,2.181643291108517,3.935788682127281
2013-05-12 19:00:00,22.3,96,0.7000000000000001,5.8,202,2.1727182418122895,5.377666356487367
2013-05-12 20:00:00,21.7,97,0.5,4.7,184,0.3278554265973886,4.688551036221174
2013-05-12 21:00:00,21.2,97,0.2,5.1,172,-0.7097828148963332,5.050367150582009
2013-05-12 22:00:00,21.6,95,0.2,5.6,153,-2.542346798541461,4.98963653545486
2013-05-12 23:00:00,22.1,91,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2013-05-13 00:00:00,21.9,91,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2013-05-13 01:00:00,21.1,94,0.0,3.5,156,-1.423578250765301,3.197409101749103
2013-05-13 02:00:00,18.9,98,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2013-05-13 03:00:00,21.1,85,0.0,3.8,139,-2.493024310163927,2.867896404846534
2013-05-13 04:00:00,20.7,86,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2013-05-13 05:00:00,21.4,81,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2013-05-13 06:00:00,22.3,78,0.0,5.9,137,-4.023790324368741,4.314986839553106
2013-05-13 07:00:00,22.3,86,0.0,3.6,174,-0.3763024677635528,3.580278823325784
2013-05-13 08:00:00,23.8,80,0.0,4.0,207,1.8159619989581872,3.564026096753471
2013-05-13 09:00:00,24.4,80,0.0,5.0,201,1.791839747726502,4.667902132486009
2013-05-13 10:00:00,25.2,79,0.4,5.0,201,1.791839747726502,4.667902132486009
2013-05-13 11:00:00,25.0,82,2.0,6.1,220,3.92100441908789,4.6728711030257655
2013-05-13 12:00:00,25.3,80,2.7,6.6,229,4.981083229470295,4.329989591337347
2013-05-13 13:00:00,25.9,79,2.8,6.3,239,5.400153994423308,3.244739871933341
2013-05-13 14:00:00,25.1,83,4.2,5.5,203,2.1490212066910055,5.062776693988422
2013-05-13 15:00:00,26.1,74,1.1,4.9,216,2.8801477362331185,3.9641832724372428
2013-05-13 16:00:00,26.1,75,0.3,4.9,234,3.9641832724372428,2.8801477362331185
2013-05-13 17:00:00,25.5,79,0.1,5.0,249,4.667902132486009,1.7918397477265013
2013-05-13 18:00:00,25.1,80,0.0,3.2,270,3.2,0.0
2013-05-13 19:00:00,23.7,91,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2013-05-13 20:00:00,23.8,87,0.0,1.1,360,6.735557395310444e-17,-1.1
2013-05-13 21:00:00,23.3,89,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2013-05-13 22:00:00,23.1,89,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2013-05-13 23:00:00,20.9,95,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2013-05-14 00:00:00,19.9,96,0.0,5.2,115,-4.7128004925905795,2.1976149610516376
2013-05-14 01:00:00,19.5,96,0.0,6.1,118,-5.385980316439454,2.863776532993933
2013-05-14 02:00:00,19.2,94,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2013-05-14 03:00:00,18.7,93,0.0,5.7,125,-4.669166652447254,3.269385687200962
2013-05-14 04:00:00,18.1,94,0.0,5.8,120,-5.022947341949744,2.8999999999999995
2013-05-14 05:00:00,18.0,94,0.0,5.7,125,-4.669166652447254,3.269385687200962
2013-05-14 06:00:00,18.2,94,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2013-05-14 07:00:00,21.7,88,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2013-05-14 08:00:00,24.1,76,0.0,2.1,211,1.0815799573111138,1.800051331474436
2013-05-14 09:00:00,25.3,75,0.0,4.3,222,2.8772616073430903,3.195522749552795
2013-05-14 10:00:00,26.2,74,0.0,6.5,236,5.38874422160777,3.634753872559855
2013-05-14 11:00:00,27.1,72,0.1,7.6,245,6.887939181478539,3.211898789229316
2013-05-14 12:00:00,27.4,72,0.3,8.8,251,8.320563465273988,2.8649997592229792
2013-05-14 13:00:00,27.4,73,0.7000000000000001,8.8,258,8.607698886457491,1.8296228791962823
2013-05-14 14:00:00,25.5,80,1.7000000000000002,4.5,209,2.181643291108517,3.935788682127281
2013-05-14 15:00:00,26.3,76,1.2,6.2,201,2.2218812871808624,5.788198644282651
2013-05-14 16:00:00,26.3,76,2.7,6.6,221,4.329989591337347,4.981083229470295
2013-05-14 17:00:00,26.0,78,0.2,6.5,236,5.38874422160777,3.634753872559855
2013-05-14 18:00:00,25.0,83,0.0,3.2,243,2.8512208774027776,1.4527695991665497
2013-05-14 19:00:00,23.8,89,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2013-05-14 20:00:00,22.9,94,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2013-05-14 21:00:00,23.2,91,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2013-05-14 22:00:00,23.0,92,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2013-05-14 23:00:00,22.9,91,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2013-05-15 00:00:00,22.5,90,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2013-05-15 01:00:00,21.1,91,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2013-05-15 02:00:00,20.9,88,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2013-05-15 03:00:00,18.4,96,0.0,3.7,151,-1.793795594911447,3.236092916415765
2013-05-15 04:00:00,18.4,95,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2013-05-15 05:00:00,18.5,93,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2013-05-15 06:00:00,19.0,92,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2013-05-15 07:00:00,21.6,91,0.0,6.1,140,-3.92100441908789,4.6728711030257655
2013-05-15 08:00:00,25.0,75,0.0,8.0,185,0.6972459419812651,7.969557584733964
2013-05-15 09:00:00,25.9,74,0.0,10.0,206,4.383711467890775,8.98794046299167
2013-05-15 10:00:00,26.9,75,0.0,10.7,213,5.82763767466079,8.973775077016036
2013-05-15 11:00:00,27.7,74,0.4,12.9,207,5.856477446640154,11.493984162029944
2013-05-15 12:00:00,26.9,78,0.7000000000000001,13.1,212,6.941942361454984,11.10943005964918
2013-05-15 13:00:00,26.9,79,2.8,16.3,205,6.888677666373401,14.772816928697395
2013-05-15 14:00:00,26.3,79,1.0,11.3,197,3.303800263366926,10.806243742382302
2013-05-15 15:00:00,26.3,77,1.2,11.2,201,4.013721034907364,10.45610077676866
2013-05-15 16:00:00,26.3,79,1.7000000000000002,10.2,198,3.151973342624464,9.700776466210565
2013-05-15 17:00:00,25.7,82,1.0,8.8,189,1.3766232923540322,8.691657397237213
2013-05-15 18:00:00,25.2,84,0.0,5.5,191,1.049449474570997,5.3989495089621515
2013-05-15 19:00:00,24.0,90,0.0,7.9,177,-0.41345405431925636,7.889173324561134
2013-05-15 20:00:00,23.3,89,0.0,7.2,162,-2.224922359499621,6.847606917325106
2013-05-15 21:00:00,22.8,89,0.0,7.6,161,-2.4743179738743906,7.185941174554808
2013-05-15 22:00:00,21.7,91,0.0,8.0,162,-2.4721359549995787,7.608452130361229
2013-05-15 23:00:00,20.9,93,0.0,8.9,159,-3.1894747509531727,8.308865795825096
2013-05-16 00:00:00,20.4,93,0.0,8.5,152,-3.990508283680073,7.505054539300878
2013-05-16 01:00:00,20.2,92,0.0,8.6,158,-3.2216167033768435,7.973781149274371
2013-05-16 02:00:00,20.2,91,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2013-05-16 03:00:00,21.9,81,0.0,9.2,159,-3.296985135816762,8.588939923774255
2013-05-16 04:00:00,21.7,82,0.0,8.9,153,-4.040515447681965,7.929958065276475
2013-05-16 05:00:00,21.4,83,0.0,7.9,156,-3.213219480298822,7.217009115376547
2013-05-16 06:00:00,21.2,85,0.0,8.5,168,-1.7672493719509543,8.314254606237348
2013-05-16 07:00:00,24.1,81,0.0,9.7,180,5.939536975864663e-16,9.7
2013-05-16 08:00:00,25.7,75,0.0,10.4,182,0.36295476570601126,10.393664600998596
2013-05-16 09:00:00,26.8,72,0.0,12.9,193,2.9018686010358574,12.569373835729534
2013-05-16 10:00:00,28.2,69,0.0,13.7,207,6.219669846431791,12.206789381380638
2013-05-16 11:00:00,28.2,71,0.3,14.1,193,3.1718098662484953,13.738617913471817
2013-05-16 12:00:00,27.8,73,0.3,13.6,191,2.5950023371210107,13.35012969488823
2013-05-16 13:00:00,28.6,70,0.8,16.7,194,4.04009565651445,16.20393862880914
2013-05-16 14:00:00,26.8,75,1.6,14.8,177,-0.7745721523955689,14.779717114367694
2013-05-16 15:00:00,26.5,80,0.9,12.6,182,0.4397336584515136,12.592324420440606
2013-05-16 16:00:00,26.6,79,0.0,11.5,184,0.8021994480574401,11.471986577987979
2013-05-16 17:00:00,26.3,80,0.0,10.3,192,2.1414904154229224,10.074920287558198
2013-05-16 18:00:00,25.3,83,0.0,8.7,173,-1.060263287624782,8.635151519279502
2013-05-16 19:00:00,24.4,85,0.0,7.9,156,-3.213219480298822,7.217009115376547
2013-05-16 20:00:00,23.9,86,0.0,8.6,158,-3.2216167033768435,7.973781149274371
2013-05-16 21:00:00,23.2,86,0.0,9.9,161,-3.2231247291258507,9.360633898433237
2013-05-16 22:00:00,22.6,87,0.0,10.7,160,-3.659615533584655,10.05471104240922
2013-05-16 23:00:00,22.1,86,0.7000000000000001,11.7,169,-2.232465245905574,11.485038046337667
2013-05-17 00:00:00,22.0,85,2.3,10.8,178,-0.3769145643870103,10.793420931806235
2013-05-17 01:00:00,22.0,85,1.7000000000000002,10.2,170,-1.771211412202689,10.045039080724521
2013-05-17 02:00:00,22.1,86,1.3,10.7,166,-2.5885642829164452,10.382164271153162
2013-05-17 03:00:00,22.4,87,3.0,10.6,170,-1.8406706832694613,10.438962181929405
2013-05-17 04:00:00,22.7,87,3.5,10.8,178,-0.3769145643870103,10.793420931806235
2013-05-17 05:00:00,23.0,87,4.4,11.2,182,0.3908743630680121,11.193177262613872
2013-05-17 06:00:00,23.0,89,4.2,7.6,185,0.6623836448822018,7.571079705497266
2013-05-17 07:00:00,22.9,92,2.4,8.6,178,-0.30013567164150823,8.594761112364223
2013-05-17 08:00:00,23.3,92,1.4,8.8,171,-1.3766232923540314,8.691657397237213
2013-05-17 09:00:00,24.2,90,4.4,9.3,167,-2.092044805397945,9.06164160250269
2013-05-17 10:00:00,25.3,85,5.0,7.2,177,-0.3768188849491957,7.190132650232932
2013-05-17 11:00:00,25.5,83,6.6,6.2,173,-0.7555899291119137,6.153786140176197
2013-05-17 12:00:00,25.7,82,4.7,7.2,177,-0.3768188849491957,7.190132650232932
2013-05-17 13:00:00,26.2,79,3.3,7.3,191,1.3929056662487778,7.165878439167947
2013-05-17 14:00:00,25.9,82,4.7,8.0,188,1.1133848076805237,7.922144549932563
2013-05-17 15:00:00,27.2,71,0.4,7.9,204,3.2132194802988217,7.217009115376547
2013-05-17 16:00:00,27.1,69,0.9,9.0,196,2.4807362023529924,8.65135526344487
2013-05-17 17:00:00,25.5,78,1.5,8.9,207,4.040515447681967,7.929958065276474
2013-05-17 18:00:00,24.5,82,1.5,4.9,197,1.4326213531414103,4.685893304218874
2013-05-17 19:00:00,23.8,84,1.8,5.1,176,-0.35575801609503915,5.087576656325103
2013-05-17 20:00:00,23.3,86,1.5,5.4,172,-0.7515347451843529,5.34744757120448
2013-05-17 21:00:00,23.2,86,1.3,7.2,162,-2.224922359499621,6.847606917325106
2013-05-17 22:00:00,22.2,88,1.4,7.2,162,-2.224922359499621,6.847606917325106
2013-05-17 23:00:00,21.7,89,1.6,8.2,165,-2.122316169840671,7.92059177557036
2013-05-18 00:00:00,21.8,87,1.3,8.5,168,-1.7672493719509543,8.314254606237348
2013-05-18 01:00:00,22.1,85,0.7000000000000001,6.6,158,-2.4724035165450196,6.1194134401407965
2013-05-18 02:00:00,21.7,86,0.2,6.6,139,-4.329989591337347,4.981083229470296
2013-05-18 03:00:00,22.5,84,0.3,6.4,137,-4.364789504399989,4.6806636903626915
2013-05-18 04:00:00,22.1,88,0.0,5.7,125,-4.669166652447254,3.269385687200962
2013-05-18 05:00:00,22.0,90,0.0,6.0,163,-1.75423022833642,5.737828535778213
2013-05-18 06:00:00,22.1,90,0.0,7.2,174,-0.7526049355271056,7.160557646651568
2013-05-18 07:00:00,24.7,82,0.3,9.0,196,2.4807362023529924,8.65135526344487
2013-05-18 08:00:00,25.2,81,0.3,11.3,207,5.1300926470568795,10.068373723328557
2013-05-18 09:00:00,25.4,82,0.2,9.4,212,4.981241083792126,7.9716521038704045
2013-05-18 10:00:00,25.3,84,0.6,7.2,177,-0.3768188849491957,7.190132650232932
2013-05-18 11:00:00,26.2,80,0.4,6.6,189,1.032467469265524,6.518743047927909
2013-05-18 12:00:00,27.6,74,0.2,9.2,211,4.738350289172498,7.8859391664594325
2013-05-18 13:00:00,27.5,76,2.2,9.7,222,6.490566881680924,7.208504807130724
2013-05-18 14:00:00,26.5,81,2.7,10.5,196,2.8941922360784913,10.093247807352348
2013-05-18 15:00:00,26.3,82,2.6,11.6,206,5.085105302753298,10.426010937070338
2013-05-18 16:00:00,26.0,85,2.4,10.5,188,1.4613175600806874,10.397814721786489
2013-05-18 17:00:00,25.5,86,1.9,6.8,183,0.35588450245201897,6.790680836331102
2013-05-18 18:00:00,24.9,87,1.4,5.1,172,-0.7097828148963332,5.050367150582009
2013-05-18 19:00:00,24.0,89,0.6,6.6,158,-2.4724035165450196,6.1194134401407965
2013-05-18 20:00:00,23.9,86,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2013-05-18 21:00:00,23.5,87,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2013-05-18 22:00:00,23.0,88,0.0,7.0,145,-4.015035054457323,5.734064310022942
2013-05-18 23:00:00,22.9,87,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2013-05-19 00:00:00,22.6,87,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2013-05-19 01:00:00,22.5,88,0.3,7.4,151,-3.587591189822894,6.47218583283153
2013-05-19 02:00:00,22.1,90,0.4,7.9,150,-3.9499999999999984,6.841600689897066
2013-05-19 03:00:00,22.3,87,0.4,7.6,155,-3.211898789229315,6.88793918147854
2013-05-19 04:00:00,22.2,87,0.3,7.2,153,-3.2687315981247362,6.415246974156249
2013-05-19 05:00:00,21.8,87,0.7000000000000001,5.5,148,-2.914555953282626,4.664264528860343
2013-05-19 06:00:00,22.2,88,1.3,5.7,162,-1.7613968679371999,5.421022142882376
2013-05-19 07:00:00,22.8,89,2.8,4.7,148,-2.4906205418960625,3.9858260519352027
2013-05-19 08:00:00,23.2,88,1.2,5.5,148,-2.914555953282626,4.664264528860343
2013-05-19 09:00:00,24.6,84,0.7000000000000001,6.6,167,-1.4846769586695092,6.430842427582553
2013-05-19 10:00:00,25.7,79,0.7000000000000001,7.9,177,-0.41345405431925636,7.889173324561134
2013-05-19 11:00:00,26.8,76,0.9,9.4,182,0.3280552690035102,9.394273773979501
2013-05-19 12:00:00,26.7,79,1.9,9.4,184,0.6557108531947772,9.377102072442348
2013-05-19 13:00:00,26.2,83,1.8,9.4,198,2.904759747124506,8.939931253174443
2013-05-19 14:00:00,25.8,85,1.2,9.5,171,-1.4861274178821928,9.38303923565381
2013-05-19 15:00:00,26.1,83,0.2,9.4,157,-3.6728726077991736,8.652745622452938
2013-05-19 16:00:00,26.3,81,0.0,5.6,153,-2.542346798541461,4.98963653545486
2013-05-19 17:00:00,26.4,81,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2013-05-19 18:00:00,25.9,82,0.3,4.8,167,-1.079765060850552,4.676976310969129
2013-05-19 19:00:00,24.7,85,1.1,7.1,156,-2.8878301658381815,6.486172749262466
2013-05-19 20:00:00,23.6,87,0.5,7.1,139,-4.658019105832601,5.358438019581682
2013-05-19 21:00:00,23.0,88,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2013-05-19 22:00:00,22.3,89,0.8,6.3,149,-3.2447398719333416,5.400153994423308
2013-05-19 23:00:00,22.1,89,0.7000000000000001,6.6,151,-3.199743493625824,5.772490067120012
2013-05-20 00:00:00,22.2,87,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2013-05-20 01:00:00,22.0,87,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2013-05-20 02:00:00,21.4,88,0.0,6.6,151,-3.199743493625824,5.772490067120012
2013-05-20 03:00:00,20.9,85,0.0,6.0,147,-3.2678342100901627,5.032023407672543
2013-05-20 04:00:00,20.5,86,0.0,5.7,145,-3.269385687200963,4.669166652447252
2013-05-20 05:00:00,20.3,87,0.0,5.7,145,-3.269385687200963,4.669166652447252
2013-05-20 06:00:00,20.5,87,0.4,6.2,159,-2.2218812871808615,5.788198644282651
2013-05-20 07:00:00,22.7,86,1.4,7.1,165,-1.837615220227898,6.858073366652385
2013-05-20 08:00:00,25.1,76,1.6,8.6,180,5.265981236333618e-16,8.6
2013-05-20 09:00:00,25.5,76,1.3,9.0,196,2.4807362023529924,8.65135526344487
2013-05-20 10:00:00,26.3,75,1.1,9.5,209,4.605691392340202,8.30888721782426
2013-05-20 11:00:00,26.7,76,0.6,10.0,206,4.383711467890775,8.98794046299167
2013-05-20 12:00:00,26.8,78,0.5,9.8,208,4.600821315301731,8.652886410017484
2013-05-20 13:00:00,26.6,80,0.6,10.6,190,1.8406706832694624,10.438962181929405
2013-05-20 14:00:00,26.5,81,0.9,10.8,195,2.795245687107224,10.431998923921938
2013-05-20 15:00:00,28.0,71,0.0,10.9,197,3.186851581477831,10.423721839997087
2013-05-20 16:00:00,27.8,72,0.2,11.1,209,5.3813867847343415,9.708278749247292
2013-05-20 17:00:00,26.7,78,0.0,10.5,207,4.766900247265242,9.355568503977862
2013-05-20 18:00:00,25.7,82,0.0,8.0,162,-2.4721359549995787,7.608452130361229
2013-05-20 19:00:00,24.6,85,0.1,7.5,163,-2.192787785420525,7.172285669722767
2013-05-20 20:00:00,23.9,87,1.2,8.6,178,-0.30013567164150823,8.594761112364223
2013-05-20 21:00:00,23.4,89,1.5,8.4,187,1.023702484603239,8.337387673787106
2013-05-20 22:00:00,23.2,89,1.4,8.4,200,2.872969203935618,7.893418014601631
2013-05-20 23:00:00,23.1,89,1.4,8.3,182,0.289665822630759,8.294943864258496
2013-05-21 00:00:00,22.9,89,1.9,7.6,172,-1.0577155672964966,7.5260373224359345
2013-05-21 01:00:00,22.6,88,1.4,8.4,170,-1.4586446924022145,8.272385125302547
2013-05-21 02:00:00,22.2,88,0.3,9.1,171,-1.4235536318661004,8.987963899415753
2013-05-21 03:00:00,22.0,89,1.4,8.8,168,-1.8296228791962823,8.607698886457491
2013-05-21 04:00:00,21.8,90,1.7000000000000002,8.3,162,-2.564841053312063,7.893769085249776
2013-05-21 05:00:00,21.9,89,2.6,8.2,157,-3.2039952536120446,7.548139798310009
2013-05-21 06:00:00,22.1,88,3.5,7.2,162,-2.224922359499621,6.847606917325106
2013-05-21 07:00:00,23.1,88,2.6,6.4,164,-1.764079077228794,6.1520748540052415
2013-05-21 08:00:00,23.9,84,3.6,7.6,175,-0.6623836448822026,7.571079705497266
2013-05-21 09:00:00,24.5,84,3.3,8.6,195,2.2258437878816784,8.306962106085987
2013-05-21 10:00:00,25.0,83,2.4,8.8,199,2.8649997592229797,8.320563465273988
2013-05-21 11:00:00,25.2,85,1.6,9.0,203,3.5165801564034633,8.284543681071963
2013-05-21 12:00:00,25.5,85,1.1,9.7,211,4.995869326627525,8.31452281681049
2013-05-21 13:00:00,26.4,81,1.0,9.5,205,4.014873486536644,8.609923976848174
2013-05-21 14:00:00,27.2,76,1.5,8.8,192,1.8296228791962834,8.60769888645749
2013-05-21 15:00:00,25.0,88,1.5,11.6,196,3.19739332747719,11.1506356728845
2013-05-21 16:00:00,24.8,87,2.7,9.8,197,2.8652427062828205,9.371786608437748
2013-05-21 17:00:00,24.9,87,1.2,9.2,191,1.755442757464213,9.030970087718508
2013-05-21 18:00:00,24.4,88,1.3,7.9,177,-0.41345405431925636,7.889173324561134
2013-05-21 19:00:00,23.6,89,0.7000000000000001,7.3,169,-1.392905666248777,7.165878439167947
2013-05-21 20:00:00,22.9,90,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2013-05-21 21:00:00,22.4,90,0.0,6.9,152,-3.2393537832226476,6.092338390726596
2013-05-21 22:00:00,22.1,88,0.2,7.8,158,-2.9219314286441143,7.232034065620942
2013-05-21 23:00:00,21.6,88,0.4,8.1,159,-2.902780391316932,7.5620014546273335
2013-05-22 00:00:00,21.5,86,0.6,10.0,165,-2.5881904510252083,9.659258262890683
