time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-05-22 01:00:00,21.4,86,0.9,11.3,171,-1.7677094549546084,11.160878248725057
2013-05-22 02:00:00,21.2,87,0.9,10.7,168,-2.2246550917500247,10.46617932785172
2013-05-22 03:00:00,21.4,83,0.0,10.4,160,-3.557009490586955,9.772803256173448
2013-05-22 04:00:00,21.6,82,0.0,10.4,166,-2.515987714236545,10.091075553270363
2013-05-22 05:00:00,22.0,78,0.8,10.5,172,-1.4613175600806863,10.397814721786489
2013-05-22 06:00:00,21.9,81,1.4,10.4,178,-0.36295476570600993,10.393664600998596
2013-05-22 07:00:00,23.0,85,1.2,9.3,167,-2.092044805397945,9.06164160250269
2013-05-22 08:00:00,24.2,82,1.1,11.2,176,-0.7812725059342036,11.17271736291003
2013-05-22 09:00:00,25.3,81,1.5,13.8,186,1.4424927930936178,13.724402156082173
2013-05-22 10:00:00,26.2,80,1.4,14.0,192,2.9107636714486325,13.694066410273278
2013-05-22 11:00:00,26.1,82,0.5,14.1,184,0.9835662797921657,14.06565310866352
2013-05-22 12:00:00,26.5,80,1.1,17.2,190,2.986748655871203,16.938693351809977
2013-05-22 13:00:00,26.6,80,1.2,17.0,193,3.8241679238457036,16.564291101349
2013-05-22 14:00:00,26.7,80,1.0,17.0,197,4.970318980286525,16.2571808513716
2013-05-22 15:00:00,26.8,77,1.3,16.0,194,3.870750329594683,15.524731620415944
2013-05-22 16:00:00,25.9,83,1.3,12.8,190,2.2226966741367096,12.605539238556263
2013-05-22 17:00:00,25.2,82,0.6,13.3,183,0.6960682180311548,13.281772812235833
2013-05-22 18:00:00,24.5,84,1.3,11.3,173,-1.3771235804781654,11.21577151354694
2013-05-22 19:00:00,24.1,83,0.6,10.1,180,6.184466335694133e-16,10.1
2013-05-22 20:00:00,23.8,82,0.2,9.4,173,-1.1455718280083853,9.329933825428428
2013-05-22 21:00:00,23.7,82,0.0,8.1,167,-1.8221035401853067,7.892397524760405
2013-05-22 22:00:00,23.5,82,0.0,8.4,173,-1.0237024846032379,8.337387673787106
2013-05-22 23:00:00,23.2,81,0.2,8.1,167,-1.8221035401853067,7.892397524760405
2013-05-23 00:00:00,23.1,81,0.2,8.1,159,-2.902780391316932,7.5620014546273335
2013-05-23 01:00:00,22.9,82,1.0,7.6,161,-2.4743179738743906,7.185941174554808
2013-05-23 02:00:00,22.4,86,1.8,8.3,162,-2.564841053312063,7.893769085249776
2013-05-23 03:00:00,22.3,84,0.2,8.3,162,-2.564841053312063,7.893769085249776
2013-05-23 04:00:00,22.4,85,0.5,8.1,167,-1.8221035401853067,7.892397524760405
2013-05-23 05:00:00,22.9,81,0.5,8.1,167,-1.8221035401853067,7.892397524760405
2013-05-23 06:00:00,22.4,84,0.5,7.9,177,-0.41345405431925636,7.889173324561134
2013-05-23 07:00:00,23.3,86,1.0,6.8,183,0.35588450245201897,6.790680836331102
2013-05-23 08:00:00,24.2,85,1.4,7.6,188,1.0577155672964975,7.5260373224359345
2013-05-23 09:00:00,24.4,87,0.8,10.3,205,4.352968095929205,9.334970206477495
2013-05-23 10:00:00,25.3,85,1.0,9.2,206,4.033014550459512,8.268905225952336
2013-05-23 11:00:00,25.5,81,1.7000000000000002,9.8,197,2.8652427062828205,9.371786608437748
2013-05-23 12:00:00,24.7,88,1.3,9.0,209,4.363286582217034,7.871577364254562
2013-05-23 13:00:00,24.7,88,1.3,8.1,225,5.727564927611035,5.727564927611034
2013-05-23 14:00:00,24.5,89,1.3,9.9,224,6.877117867544073,7.121464023352646
2013-05-23 15:00:00,25.0,83,0.4,9.0,209,4.363286582217034,7.871577364254562
2013-05-23 16:00:00,25.3,83,0.0,7.3,189,1.1419715947936857,7.210124886344506
2013-05-23 17:00:00,25.9,80,0.6,5.9,191,1.125773072721615,5.791600382341218
2013-05-23 18:00:00,25.2,81,0.2,5.7,215,3.269385687200963,4.669166652447253
2013-05-23 19:00:00,23.7,87,0.0,5.8,180,3.5514757175273243e-16,5.8
2013-05-23 20:00:00,22.5,92,0.0,5.8,158,-2.17271824181229,5.377666356487367
2013-05-23 21:00:00,21.4,93,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2013-05-23 22:00:00,20.1,97,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2013-05-23 23:00:00,19.5,97,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2013-05-24 00:00:00,19.2,95,0.0,4.1,142,-2.524212048835199,3.23084408978756
2013-05-24 01:00:00,18.7,95,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2013-05-24 02:00:00,18.7,92,0.1,4.8,138,-3.2118269105225195,3.5670951622914924
2013-05-24 03:00:00,18.6,94,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2013-05-24 04:00:00,18.5,92,0.0,4.1,142,-2.524212048835199,3.23084408978756
2013-05-24 05:00:00,18.4,91,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2013-05-24 06:00:00,18.6,91,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2013-05-24 07:00:00,22.2,86,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2013-05-24 08:00:00,24.5,73,0.2,2.2,270,2.2,0.0
2013-05-24 09:00:00,25.7,68,0.5,3.4,302,2.883363526931848,-1.8017254983928965
2013-05-24 10:00:00,26.7,66,0.6,4.2,301,3.600102662948872,-2.1631599146222276
2013-05-24 11:00:00,27.6,64,0.5,6.5,304,5.38874422160777,-3.634753872559855
2013-05-24 12:00:00,27.7,67,1.4,7.2,307,5.750175672340508,-4.333068166694748
2013-05-24 13:00:00,27.1,72,2.0,8.7,308,6.85569355637848,-5.356254835333226
2013-05-24 14:00:00,26.9,74,0.2,9.4,310,7.200817765318393,-6.042203531053469
2013-05-24 15:00:00,26.5,78,0.4,8.7,315,6.151828996322964,-6.151828996322962
2013-05-24 16:00:00,25.9,82,0.6,6.3,329,3.244739871933341,-5.400153994423308
2013-05-24 17:00:00,25.8,82,0.4,3.3,354,0.3449439287832564,-3.2819222547153015
2013-05-24 18:00:00,25.5,82,0.0,4.1,45,-2.8991378028648453,-2.8991378028648445
2013-05-24 19:00:00,24.3,91,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2013-05-24 20:00:00,24.2,90,0.0,2.0,315,1.4142135623730951,-1.414213562373095
2013-05-24 21:00:00,23.9,91,0.1,2.1,31,-1.0815799573111144,-1.8000513314744355
2013-05-24 22:00:00,23.8,90,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-05-24 23:00:00,22.9,92,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2013-05-25 00:00:00,22.0,93,0.1,2.2,171,-0.34415582308850784,2.1729143493093033
2013-05-25 01:00:00,21.6,93,0.2,3.0,194,0.725765686799003,2.9108871788279895
2013-05-25 02:00:00,20.9,94,0.1,4.0,190,0.6945927106677217,3.939231012048832
2013-05-25 03:00:00,20.3,92,0.0,3.8,163,-1.1110124779463992,3.633958072659535
2013-05-25 04:00:00,20.3,90,0.0,3.9,146,-2.180852323535912,3.233246532964663
2013-05-25 05:00:00,21.1,85,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2013-05-25 06:00:00,21.8,84,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2013-05-25 07:00:00,23.3,85,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2013-05-25 08:00:00,24.9,81,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2013-05-25 09:00:00,25.9,79,0.1,4.4,279,4.3458286986186065,-0.6883116461770159
2013-05-25 10:00:00,26.5,77,0.2,6.6,279,6.518743047927909,-1.0324674692655236
2013-05-25 11:00:00,27.2,75,0.5,7.3,281,7.165878439167947,-1.392905666248777
2013-05-25 12:00:00,27.1,77,0.2,6.5,273,6.49109197590473,-0.3401837155791349
2013-05-25 13:00:00,26.9,79,0.2,7.6,270,7.6,0.0
2013-05-25 14:00:00,26.4,79,0.2,5.6,243,4.98963653545486,2.5423467985414616
2013-05-25 15:00:00,25.7,79,0.4,4.5,241,3.935788682127281,2.1816432911085166
2013-05-25 16:00:00,25.7,79,0.0,5.0,249,4.667902132486009,1.7918397477265013
2013-05-25 17:00:00,25.5,80,0.0,5.7,235,4.669166652447253,3.2693856872009626
2013-05-25 18:00:00,25.2,81,0.2,3.4,238,2.883363526931848,1.8017254983928965
2013-05-25 19:00:00,24.1,89,0.1,4.6,225,3.2526911934581184,3.252691193458118
2013-05-25 20:00:00,22.7,92,0.0,3.9,214,2.1808523235359125,3.233246532964663
2013-05-25 21:00:00,22.3,91,0.0,5.4,200,1.8469087739586119,5.074340152243905
2013-05-25 22:00:00,21.3,93,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2013-05-25 23:00:00,20.7,93,0.0,5.8,158,-2.17271824181229,5.377666356487367
2013-05-26 00:00:00,21.1,90,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2013-05-26 01:00:00,21.6,87,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2013-05-26 02:00:00,21.1,89,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2013-05-26 03:00:00,19.9,92,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2013-05-26 04:00:00,19.5,93,0.0,5.1,141,-3.20953399435417,3.963444403430552
2013-05-26 05:00:00,18.8,93,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2013-05-26 06:00:00,19.3,95,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2013-05-26 07:00:00,22.2,89,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2013-05-26 08:00:00,24.7,77,0.0,1.6,207,0.726384799583275,1.4256104387013886
2013-05-26 09:00:00,25.9,73,0.0,4.5,256,4.366330768241984,1.0886485301985047
2013-05-26 10:00:00,26.4,74,0.0,7.4,256,7.180188374442374,1.7902220274375413
2013-05-26 11:00:00,26.9,72,0.0,7.9,254,7.59396739791272,2.1775351109542935
2013-05-26 12:00:00,27.6,69,0.0,7.7,259,7.558529312547013,1.469229264399395
2013-05-26 13:00:00,27.9,68,0.1,6.8,252,6.467184310807044,2.1013155617496424
2013-05-26 14:00:00,28.0,67,0.1,6.6,241,5.772490067120011,3.1997434936258244
2013-05-26 15:00:00,27.6,70,0.2,8.2,241,7.171881598543044,3.9754388860199636
2013-05-26 16:00:00,26.2,78,0.8,10.2,238,8.650090580795544,5.40517649517869
2013-05-26 17:00:00,25.4,81,1.6,8.2,241,7.171881598543044,3.9754388860199636
2013-05-26 18:00:00,24.8,85,0.1,4.9,216,2.8801477362331185,3.9641832724372428
2013-05-26 19:00:00,24.3,88,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2013-05-26 20:00:00,23.4,91,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2013-05-26 21:00:00,22.9,91,0.0,6.8,162,-2.101315561749642,6.467184310807045
2013-05-26 22:00:00,21.8,94,0.0,7.1,156,-2.8878301658381815,6.486172749262466
2013-05-26 23:00:00,21.3,94,0.0,7.4,157,-2.891410350820626,6.811735915548058
2013-05-27 00:00:00,20.9,94,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2013-05-27 01:00:00,20.5,94,0.0,6.2,159,-2.2218812871808615,5.788198644282651
2013-05-27 02:00:00,19.9,95,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2013-05-27 03:00:00,20.2,92,0.0,7.3,147,-3.9758649556096977,6.122295146001594
2013-05-27 04:00:00,20.0,91,0.0,7.4,141,-4.656970893768796,5.750880114781586
2013-05-27 05:00:00,19.7,90,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2013-05-27 06:00:00,19.9,92,0.0,6.9,141,-4.342310698243877,5.3623071340531006
2013-05-27 07:00:00,23.3,87,0.0,8.6,147,-4.683895701129233,7.212566884330646
2013-05-27 08:00:00,26.4,71,0.0,9.0,178,-0.3140954703225086,8.994517443171862
2013-05-27 09:00:00,27.5,68,0.0,11.0,191,2.098898949141994,10.797899017924303
2013-05-27 10:00:00,28.3,67,0.0,12.4,197,3.625409138561936,11.858178973941639
2013-05-27 11:00:00,28.9,66,0.0,12.8,202,4.794964395723674,11.86795333845488
2013-05-27 12:00:00,29.1,66,0.0,12.2,199,3.971931484377312,11.535326622311663
2013-05-27 13:00:00,29.2,66,0.0,12.8,191,2.442355140819775,12.5648279481301
2013-05-27 14:00:00,28.5,68,0.4,12.8,196,3.5281581544575893,12.304149708010483
2013-05-27 15:00:00,28.4,67,0.5,11.0,212,5.829111906565254,9.328529057720685
2013-05-27 16:00:00,27.4,72,1.9,8.0,198,2.4721359549995796,7.608452130361228
2013-05-27 17:00:00,26.6,76,0.3,6.8,162,-2.101315561749642,6.467184310807045
2013-05-27 18:00:00,25.9,78,0.0,5.4,188,0.7515347451843536,5.34744757120448
2013-05-27 19:00:00,25.0,79,0.0,8.4,173,-1.0237024846032379,8.337387673787106
2013-05-27 20:00:00,23.7,84,0.0,9.2,169,-1.755442757464212,9.030970087718508
2013-05-27 21:00:00,22.6,86,0.0,10.3,168,-2.1414904154229215,10.0749202875582
2013-05-27 22:00:00,22.1,84,0.0,9.7,153,-4.403707847473602,8.642763284627168
2013-05-27 23:00:00,21.8,82,0.0,9.3,144,-5.466402846319999,7.523858047687012
2013-05-28 00:00:00,21.7,79,0.0,7.9,141,-4.971631089293715,6.1394530955100715
2013-05-28 01:00:00,21.1,79,0.0,6.6,139,-4.329989591337347,4.981083229470296
2013-05-28 02:00:00,20.5,81,0.0,5.1,141,-3.20953399435417,3.963444403430552
2013-05-28 03:00:00,20.2,85,0.0,4.2,149,-2.163159914622228,3.600102662948872
2013-05-28 04:00:00,20.1,84,0.0,4.2,149,-2.163159914622228,3.600102662948872
2013-05-28 05:00:00,19.9,84,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2013-05-28 06:00:00,20.4,87,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2013-05-28 07:00:00,24.2,83,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2013-05-28 08:00:00,26.6,67,0.0,6.5,183,0.3401837155791358,6.49109197590473
2013-05-28 09:00:00,27.5,64,0.0,6.9,208,3.239353783222647,6.092338390726596
2013-05-28 10:00:00,28.1,67,0.0,7.9,223,5.387787044493738,5.777694242791447
2013-05-28 11:00:00,28.1,70,0.5,8.3,214,4.641301098807199,6.881011852206847
2013-05-28 12:00:00,28.7,69,0.0,7.6,180,4.653657836759942e-16,7.6
2013-05-28 13:00:00,29.3,67,0.1,8.8,171,-1.3766232923540314,8.691657397237213
2013-05-28 14:00:00,28.6,70,2.0,8.4,190,1.4586446924022156,8.272385125302547
2013-05-28 15:00:00,29.2,64,0.0,8.9,194,2.1531048708370424,8.635631963856369
2013-05-28 16:00:00,29.2,64,0.0,8.4,211,4.326319829244455,7.200205325897744
2013-05-28 17:00:00,28.6,68,0.0,6.8,212,3.603450996785793,5.766727053863696
2013-05-28 18:00:00,27.6,73,0.0,4.8,207,2.1791543987498248,4.276831316104166
2013-05-28 19:00:00,26.1,81,0.0,5.4,180,3.3065463576978537e-16,5.4
2013-05-28 20:00:00,26.1,74,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2013-05-28 21:00:00,26.3,72,0.0,4.5,166,-1.088648530198505,4.366330768241984
2013-05-28 22:00:00,25.6,75,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2013-05-28 23:00:00,24.4,79,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2013-05-29 00:00:00,25.1,76,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2013-05-29 01:00:00,21.8,87,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2013-05-29 02:00:00,20.3,92,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2013-05-29 03:00:00,20.9,92,0.0,3.8,139,-2.493024310163927,2.867896404846534
2013-05-29 04:00:00,20.8,92,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2013-05-29 05:00:00,20.3,92,0.0,5.7,125,-4.669166652447254,3.269385687200962
2013-05-29 06:00:00,20.3,95,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2013-05-29 07:00:00,24.3,88,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2013-05-29 08:00:00,27.0,71,0.0,4.6,252,4.3748599749577055,1.421478174124758
2013-05-29 09:00:00,27.7,69,0.0,4.0,260,3.939231012048832,0.6945927106677213
2013-05-29 10:00:00,28.0,69,0.0,5.2,258,5.08636752381579,1.0811407922523486
2013-05-29 11:00:00,28.0,70,0.0,3.6,264,3.580278823325784,0.37630246776355253
2013-05-29 12:00:00,28.6,67,0.0,7.8,257,7.6000865053248345,1.754618223882147
2013-05-29 13:00:00,28.7,68,0.0,7.6,251,7.185941174554808,2.474317973874391
2013-05-29 14:00:00,28.5,68,0.1,5.8,248,5.377666356487367,2.1727182418122895
2013-05-29 15:00:00,28.2,71,0.0,5.4,233,4.312631754255381,3.2498011250210608
2013-05-29 16:00:00,28.4,70,0.0,5.3,208,2.4881992827652213,4.679622242152313
2013-05-29 17:00:00,28.3,71,0.0,4.3,222,2.8772616073430903,3.195522749552795
2013-05-29 18:00:00,27.6,80,0.0,3.6,233,2.875087836170254,2.166534083347374
2013-05-29 19:00:00,26.2,84,0.0,5.2,236,4.310995377286217,2.907803098047884
2013-05-29 20:00:00,26.1,81,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2013-05-29 21:00:00,25.6,82,0.0,5.2,164,-1.433314250248395,4.998560818879258
2013-05-29 22:00:00,22.7,93,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2013-05-29 23:00:00,21.8,94,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2013-05-30 00:00:00,21.2,94,0.0,3.5,156,-1.423578250765301,3.197409101749103
2013-05-30 01:00:00,20.3,98,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2013-05-30 02:00:00,20.0,95,0.0,4.5,119,-3.935788682127281,2.181643291108517
2013-05-30 03:00:00,20.5,92,0.0,4.3,114,-3.9282454678631833,1.7489675652259418
2013-05-30 04:00:00,20.0,93,0.0,4.5,119,-3.935788682127281,2.181643291108517
2013-05-30 05:00:00,19.5,93,0.0,4.5,119,-3.935788682127281,2.181643291108517
2013-05-30 06:00:00,19.9,92,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2013-05-30 07:00:00,23.2,90,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2013-05-30 08:00:00,26.9,70,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2013-05-30 09:00:00,28.0,67,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2013-05-30 10:00:00,28.8,66,0.0,5.0,270,5.0,0.0
2013-05-30 11:00:00,29.3,67,0.0,7.3,261,7.210124886344506,1.1419715947936853
2013-05-30 12:00:00,29.4,70,0.0,7.3,259,7.165878439167947,1.392905666248777
2013-05-30 13:00:00,29.0,72,0.0,9.1,261,8.987963899415753,1.4235536318661008
2013-05-30 14:00:00,28.8,71,0.1,8.4,245,7.61298541110786,3.5499933986218752
2013-05-30 15:00:00,28.2,73,0.3,6.9,242,6.092338390726597,3.2393537832226467
2013-05-30 16:00:00,28.0,73,0.0,6.6,225,4.666904755831213,4.666904755831213
2013-05-30 17:00:00,27.4,77,0.0,5.9,223,4.023790324368742,4.314986839553106
2013-05-30 18:00:00,27.0,80,0.0,2.3,252,2.1874299874788528,0.710739087062379
2013-05-30 19:00:00,26.0,85,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2013-05-30 20:00:00,25.7,84,0.0,3.2,180,1.9594348786357652e-16,3.2
2013-05-30 21:00:00,24.9,87,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2013-05-30 22:00:00,23.3,91,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2013-05-30 23:00:00,22.4,92,0.0,5.4,132,-4.012982057577928,3.613305274337835
2013-05-31 00:00:00,21.8,91,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2013-05-31 01:00:00,21.1,93,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2013-05-31 02:00:00,20.5,95,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2013-05-31 03:00:00,20.6,93,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2013-05-31 04:00:00,20.3,93,0.0,3.8,107,-3.633958072659535,1.111012477946399
2013-05-31 05:00:00,20.3,93,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2013-05-31 06:00:00,20.8,93,0.0,4.8,103,-4.6769763109691285,1.079765060850553
2013-05-31 07:00:00,23.3,87,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2013-05-31 08:00:00,25.8,78,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2013-05-31 09:00:00,27.6,69,0.0,2.5,262,2.475670171853926,0.3479327524001636
2013-05-31 10:00:00,28.6,68,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2013-05-31 11:00:00,29.0,68,0.0,6.6,279,6.518743047927909,-1.0324674692655236
2013-05-31 12:00:00,29.2,70,0.0,7.3,279,7.210124886344506,-1.1419715947936853
2013-05-31 13:00:00,29.0,70,0.0,6.1,273,6.0916401620029,-0.31924933308195735
2013-05-31 14:00:00,28.9,70,0.0,7.2,267,7.190132650232932,0.37681888494919563
2013-05-31 15:00:00,29.0,71,0.0,7.7,259,7.558529312547013,1.469229264399395
2013-05-31 16:00:00,28.7,72,0.0,7.0,249,6.535062985480412,2.5085756468171017
2013-05-31 17:00:00,28.0,75,0.0,6.8,238,5.766727053863696,3.603450996785793
2013-05-31 18:00:00,27.3,79,0.0,4.7,266,4.688551036221174,0.3278554265973889
2013-05-31 19:00:00,26.2,87,0.0,4.8,228,3.5670951622914924,3.2118269105225195
2013-05-31 20:00:00,26.3,83,0.0,5.1,188,0.7097828148963339,5.050367150582009
2013-05-31 21:00:00,25.8,86,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2013-05-31 22:00:00,24.9,90,0.0,6.4,153,-2.905539198333099,5.702441754805555
2013-05-31 23:00:00,24.9,91,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2013-06-01 00:00:00,24.5,91,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2013-06-01 01:00:00,24.4,92,0.0,8.3,162,-2.564841053312063,7.893769085249776
2013-06-01 02:00:00,21.0,100,0.0,7.6,155,-3.211898789229315,6.88793918147854
2013-06-01 03:00:00,22.3,92,0.0,7.4,141,-4.656970893768796,5.750880114781586
2013-06-01 04:00:00,21.0,94,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2013-06-01 05:00:00,19.8,97,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2013-06-01 06:00:00,19.7,98,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2013-06-01 07:00:00,23.8,88,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2013-06-01 08:00:00,26.5,72,0.0,5.2,205,2.197614961051637,4.7128004925905795
2013-06-01 09:00:00,27.5,67,0.0,6.6,221,4.329989591337347,4.981083229470295
2013-06-01 10:00:00,28.3,65,0.0,7.9,231,6.139453095510071,4.971631089293716
2013-06-01 11:00:00,28.9,63,0.0,9.2,239,7.8859391664594325,4.738350289172498
2013-06-01 12:00:00,29.1,64,0.0,9.7,243,8.642763284627168,4.403707847473603
2013-06-01 13:00:00,29.1,66,0.0,9.4,247,8.65274562245294,3.6728726077991736
2013-06-01 14:00:00,29.0,67,0.0,8.8,251,8.320563465273988,2.8649997592229792
2013-06-01 15:00:00,28.7,69,0.0,7.6,245,6.887939181478539,3.211898789229316
2013-06-01 16:00:00,28.5,69,0.0,7.0,235,5.7340643100229425,4.015035054457322
2013-06-01 17:00:00,28.1,71,0.0,7.1,225,5.020458146424487,5.020458146424486
2013-06-01 18:00:00,27.3,75,0.0,3.3,221,2.1649947956686737,2.4905416147351476
2013-06-01 19:00:00,25.7,83,0.0,6.5,177,-0.34018371557913496,6.49109197590473
2013-06-01 20:00:00,23.8,89,0.0,6.8,155,-2.8738041798367555,6.16289295184922
2013-06-01 21:00:00,23.2,86,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2013-06-01 22:00:00,23.6,83,0.0,4.8,153,-2.179154398749824,4.276831316104166
2013-06-01 23:00:00,22.9,83,0.0,3.7,151,-1.793795594911447,3.236092916415765
2013-06-02 00:00:00,22.3,82,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2013-06-02 01:00:00,21.8,81,0.0,5.5,148,-2.914555953282626,4.664264528860343
2013-06-02 02:00:00,21.7,79,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2013-06-02 03:00:00,19.3,83,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2013-06-02 04:00:00,18.4,84,0.0,4.1,142,-2.524212048835199,3.23084408978756
2013-06-02 05:00:00,17.9,84,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2013-06-02 06:00:00,18.2,85,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2013-06-02 07:00:00,23.0,80,0.0,5.1,141,-3.20953399435417,3.963444403430552
2013-06-02 08:00:00,26.8,59,0.0,6.9,208,3.239353783222647,6.092338390726596
2013-06-02 09:00:00,27.7,59,0.0,8.2,221,5.379684037722159,6.18861855782673
2013-06-02 10:00:00,28.3,60,0.0,9.2,228,6.836932394392027,6.156001578501495
2013-06-02 11:00:00,28.7,60,0.0,9.5,233,7.587037345449282,5.717242719944458
2013-06-02 12:00:00,29.0,61,0.0,9.3,234,7.523858047687012,5.46640284632
2013-06-02 13:00:00,29.1,61,0.0,9.3,234,7.523858047687012,5.46640284632
2013-06-02 14:00:00,29.4,60,0.0,9.0,233,7.187719590425635,5.416335208368435
2013-06-02 15:00:00,29.1,66,0.0,9.2,231,7.149742845404131,5.789747597658503
2013-06-02 16:00:00,28.9,66,0.0,8.8,235,7.208537989743128,5.047472639889206
2013-06-02 17:00:00,28.2,70,0.0,7.3,237,6.122295146001595,3.9758649556096977
2013-06-02 18:00:00,27.4,75,0.0,4.2,250,3.9467090073008158,1.4364846019678086
2013-06-02 19:00:00,26.2,81,0.0,4.3,246,3.9282454678631837,1.7489675652259409
2013-06-02 20:00:00,25.0,84,0.0,2.2,189,0.34415582308850806,2.1729143493093033
