time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-06-02 21:00:00,23.6,88,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2013-06-02 22:00:00,22.6,91,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2013-06-02 23:00:00,22.3,90,0.0,4.2,149,-2.163159914622228,3.600102662948872
2013-06-03 00:00:00,20.9,91,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2013-06-03 01:00:00,20.8,89,0.1,4.6,141,-2.894873798829251,3.5748714227020666
2013-06-03 02:00:00,20.1,89,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2013-06-03 03:00:00,19.4,93,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2013-06-03 04:00:00,19.3,92,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2013-06-03 05:00:00,19.1,91,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2013-06-03 06:00:00,19.7,90,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2013-06-03 07:00:00,23.5,86,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2013-06-03 08:00:00,26.6,65,0.0,2.0,225,1.4142135623730951,1.414213562373095
2013-06-03 09:00:00,27.6,63,0.0,4.6,252,4.3748599749577055,1.421478174124758
2013-06-03 10:00:00,28.2,64,0.1,5.1,266,5.087576656325103,0.35575801609503904
2013-06-03 11:00:00,29.0,63,0.1,4.7,261,4.6421352007971475,0.7352419856890852
2013-06-03 12:00:00,29.5,63,0.2,4.7,261,4.6421352007971475,0.7352419856890852
2013-06-03 13:00:00,29.1,66,0.7000000000000001,4.5,256,4.366330768241984,1.0886485301985047
2013-06-03 14:00:00,29.0,67,0.3,4.0,243,3.5640260967534716,1.815961998958187
2013-06-03 15:00:00,29.5,65,0.1,5.5,259,5.3989495089621515,1.0494494745709964
2013-06-03 16:00:00,28.9,69,0.1,5.8,266,5.78587149150698,0.40458754771592675
2013-06-03 17:00:00,27.8,75,0.5,4.9,287,4.685893304218874,-1.4326213531414103
2013-06-03 18:00:00,26.8,80,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2013-06-03 19:00:00,26.4,81,0.6,0.7000000000000001,270,0.7000000000000001,0.0
2013-06-03 20:00:00,25.9,83,0.2,1.1,252,1.0461621679246689,0.33991869381244216
2013-06-03 21:00:00,25.1,85,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2013-06-03 22:00:00,22.8,94,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2013-06-03 23:00:00,22.0,94,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2013-06-04 00:00:00,21.3,95,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2013-06-04 01:00:00,21.1,94,0.5,0.4,180,2.4492935982947065e-17,0.4
2013-06-04 02:00:00,21.0,92,1.5,1.0,45,-0.7071067811865477,-0.7071067811865475
2013-06-04 03:00:00,20.4,94,1.0,2.5,90,-2.5,3.061616997868383e-16
2013-06-04 04:00:00,20.5,92,1.1,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-06-04 05:00:00,20.5,91,1.3,2.9,97,-2.8783838397598336,0.35342109587492787
2013-06-04 06:00:00,21.0,91,0.6,3.7,119,-3.2360929164157644,1.7937955949114477
2013-06-04 07:00:00,22.9,91,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2013-06-04 08:00:00,25.5,76,0.0,1.8,217,1.0832670416736871,1.437543918085127
2013-06-04 09:00:00,26.4,75,0.0,4.2,250,3.9467090073008158,1.4364846019678086
2013-06-04 10:00:00,27.5,72,0.0,4.5,256,4.366330768241984,1.0886485301985047
2013-06-04 11:00:00,28.3,70,0.5,5.4,270,5.4,0.0
2013-06-04 12:00:00,28.4,71,0.2,6.1,270,6.1,0.0
2013-06-04 13:00:00,28.4,73,3.5,3.7,281,3.632020578756357,-0.7059932828932158
2013-06-04 14:00:00,28.0,74,1.5,4.5,299,3.935788682127281,-2.1816432911085166
2013-06-04 15:00:00,28.0,73,1.9,6.2,306,5.0159053651246746,-3.6442685642133337
2013-06-04 16:00:00,27.9,73,0.2,3.8,287,3.6339580726595346,-1.1110124779463997
2013-06-04 17:00:00,27.5,75,0.1,3.7,299,3.2360929164157644,-1.7937955949114472
2013-06-04 18:00:00,26.3,81,0.3,6.0,335,2.5357095704441965,-5.437846722219899
2013-06-04 19:00:00,25.5,85,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2013-06-04 20:00:00,24.8,88,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2013-06-04 21:00:00,24.1,89,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2013-06-04 22:00:00,24.2,86,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2013-06-04 23:00:00,24.1,84,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2013-06-05 00:00:00,23.6,83,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-06-05 01:00:00,23.1,82,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2013-06-05 02:00:00,23.5,78,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-06-05 03:00:00,19.4,90,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2013-06-05 04:00:00,19.6,87,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-06-05 05:00:00,19.9,86,0.5,2.4,63,-2.138415658052083,-1.089577199374912
2013-06-05 06:00:00,20.2,86,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-06-05 07:00:00,22.6,86,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2013-06-05 08:00:00,25.7,64,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2013-06-05 09:00:00,26.2,64,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2013-06-05 10:00:00,26.4,65,0.0,4.4,305,3.604268994871564,-2.523736319944603
2013-06-05 11:00:00,26.7,65,0.1,6.1,310,4.6728711030257655,-3.921004419087889
2013-06-05 12:00:00,26.7,67,0.1,7.9,321,4.971631089293717,-6.139453095510071
2013-06-05 13:00:00,27.1,65,0.1,8.9,346,2.1531048708370424,-8.635631963856369
2013-06-05 14:00:00,26.7,68,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2013-06-05 15:00:00,26.7,71,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2013-06-05 16:00:00,26.4,72,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2013-06-05 17:00:00,26.2,75,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2013-06-05 18:00:00,25.9,78,0.0,4.1,345,1.061158084920335,-3.96029588778518
2013-06-05 19:00:00,25.0,83,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2013-06-05 20:00:00,24.2,83,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-06-05 21:00:00,23.6,85,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2013-06-05 22:00:00,22.6,87,0.0,5.2,168,-1.0811407922523486,5.08636752381579
2013-06-05 23:00:00,21.8,91,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2013-06-06 00:00:00,21.1,92,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2013-06-06 01:00:00,20.9,93,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2013-06-06 02:00:00,20.7,92,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2013-06-06 03:00:00,21.1,90,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2013-06-06 04:00:00,20.4,91,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2013-06-06 05:00:00,19.8,91,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2013-06-06 06:00:00,19.9,91,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-06-06 07:00:00,23.0,89,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-06-06 08:00:00,26.0,68,0.0,2.5,360,1.5308084989341916e-16,-2.5
2013-06-06 09:00:00,26.7,65,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2013-06-06 10:00:00,27.1,64,0.0,4.1,322,2.524212048835199,-3.23084408978756
2013-06-06 11:00:00,28.0,61,0.0,4.9,306,3.9641832724372428,-2.8801477362331185
2013-06-06 12:00:00,28.1,61,0.0,5.6,310,4.289848881466277,-3.5996106142446194
2013-06-06 13:00:00,28.0,62,0.4,5.4,323,3.2498011250210617,-4.312631754255381
2013-06-06 14:00:00,28.0,62,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2013-06-06 15:00:00,27.0,67,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2013-06-06 16:00:00,26.9,68,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2013-06-06 17:00:00,27.1,67,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2013-06-06 18:00:00,26.9,67,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2013-06-06 19:00:00,26.6,68,0.0,4.8,312,3.5670951622914924,-3.2118269105225195
2013-06-06 20:00:00,25.9,71,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2013-06-06 21:00:00,25.4,74,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2013-06-06 22:00:00,25.3,75,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2013-06-06 23:00:00,23.6,82,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2013-06-07 00:00:00,21.9,88,0.0,4.1,142,-2.524212048835199,3.23084408978756
2013-06-07 01:00:00,20.8,93,0.0,4.1,142,-2.524212048835199,3.23084408978756
2013-06-07 02:00:00,20.2,93,0.0,3.8,107,-3.633958072659535,1.111012477946399
2013-06-07 03:00:00,19.9,93,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2013-06-07 04:00:00,19.4,95,0.0,2.6,106,-2.499280409439629,0.716657125124198
2013-06-07 05:00:00,18.8,97,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2013-06-07 06:00:00,19.5,94,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2013-06-07 07:00:00,23.0,89,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2013-06-07 08:00:00,26.2,70,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2013-06-07 09:00:00,27.3,70,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2013-06-07 10:00:00,28.3,67,0.0,4.1,232,3.2308440897875594,2.524212048835199
2013-06-07 11:00:00,29.0,65,0.0,6.6,241,5.772490067120011,3.1997434936258244
2013-06-07 12:00:00,29.2,66,0.1,7.8,248,7.232034065620942,2.921931428644114
2013-06-07 13:00:00,29.1,66,0.0,8.6,248,7.973781149274371,3.221616703376843
2013-06-07 14:00:00,29.2,67,0.0,8.9,238,7.547628055792192,4.716281451675524
2013-06-07 15:00:00,28.8,67,0.0,8.5,234,6.876644452187053,4.996174644486022
2013-06-07 16:00:00,28.6,69,0.0,7.7,229,5.811263767715345,5.051654523226906
2013-06-07 17:00:00,28.0,73,0.0,7.4,223,5.046787864462489,5.412017391981862
2013-06-07 18:00:00,27.3,76,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2013-06-07 19:00:00,26.1,84,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2013-06-07 20:00:00,24.5,89,0.0,5.5,157,-2.149021206691006,5.062776693988422
2013-06-07 21:00:00,24.1,87,0.0,6.4,137,-4.364789504399989,4.6806636903626915
2013-06-07 22:00:00,23.4,87,0.0,6.4,137,-4.364789504399989,4.6806636903626915
2013-06-07 23:00:00,22.1,90,0.0,5.5,148,-2.914555953282626,4.664264528860343
2013-06-08 00:00:00,20.8,93,0.0,6.5,146,-3.6347538725598536,5.388744221607771
2013-06-08 01:00:00,20.2,94,0.0,7.7,143,-4.633975678270772,6.149493427364154
2013-06-08 02:00:00,19.9,92,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2013-06-08 03:00:00,19.7,90,0.0,5.1,141,-3.20953399435417,3.963444403430552
2013-06-08 04:00:00,19.6,89,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2013-06-08 05:00:00,19.4,87,0.0,6.1,135,-4.313351365237939,4.31335136523794
2013-06-08 06:00:00,19.8,88,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2013-06-08 07:00:00,24.0,80,0.0,7.0,145,-4.015035054457323,5.734064310022942
2013-06-08 08:00:00,26.7,61,0.0,8.0,175,-0.6972459419812659,7.969557584733964
2013-06-08 09:00:00,27.7,61,0.0,8.7,197,2.5436338310878095,8.319851376878407
2013-06-08 10:00:00,28.2,64,0.0,8.4,211,4.326319829244455,7.200205325897744
2013-06-08 11:00:00,28.5,65,0.0,8.5,216,4.996174644486022,6.876644452187053
2013-06-08 12:00:00,28.7,66,0.0,8.4,220,5.399415921366931,6.4347733221994154
2013-06-08 13:00:00,28.9,66,0.1,9.8,216,5.760295472466237,7.9283665448744856
2013-06-08 14:00:00,29.5,64,0.0,10.2,219,6.419067988708342,7.926888806861102
2013-06-08 15:00:00,29.4,67,0.0,10.0,232,7.880107536067219,6.156614753256583
2013-06-08 16:00:00,28.7,71,0.0,8.8,235,7.208537989743128,5.047472639889206
2013-06-08 17:00:00,28.2,73,0.0,7.1,240,6.148780366869515,3.5499999999999994
2013-06-08 18:00:00,27.3,77,0.0,4.1,232,3.2308440897875594,2.524212048835199
2013-06-08 19:00:00,26.2,82,0.0,5.4,200,1.8469087739586119,5.074340152243905
2013-06-08 20:00:00,24.8,89,0.0,5.8,187,0.7068421917498554,5.756767679519667
2013-06-08 21:00:00,23.5,92,0.0,6.3,167,-1.4171916423663498,6.1385314081469815
2013-06-08 22:00:00,22.7,93,0.0,6.9,152,-3.2393537832226476,6.092338390726596
2013-06-08 23:00:00,22.0,93,0.0,7.1,150,-3.549999999999998,6.148780366869515
2013-06-09 00:00:00,21.4,93,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2013-06-09 01:00:00,21.0,92,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2013-06-09 02:00:00,20.8,90,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2013-06-09 03:00:00,21.4,87,0.0,4.1,142,-2.524212048835199,3.23084408978756
2013-06-09 04:00:00,21.3,85,0.0,3.9,146,-2.180852323535912,3.233246532964663
2013-06-09 05:00:00,21.0,84,0.0,3.6,143,-2.1665340833473743,2.8750878361702537
2013-06-09 06:00:00,21.1,85,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2013-06-09 07:00:00,24.0,82,0.2,4.7,171,-0.7352419856890848,4.6421352007971475
2013-06-09 08:00:00,27.3,61,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2013-06-09 09:00:00,27.6,63,0.5,5.2,205,2.197614961051637,4.7128004925905795
2013-06-09 10:00:00,27.9,65,0.0,6.1,208,2.863776532993934,5.385980316439453
2013-06-09 11:00:00,28.6,64,0.0,6.0,205,2.5357095704441965,5.437846722219899
2013-06-09 12:00:00,29.2,63,0.1,6.3,211,3.244739871933341,5.400153994423308
2013-06-09 13:00:00,29.7,62,0.2,7.4,223,5.046787864462489,5.412017391981862
2013-06-09 14:00:00,29.2,66,0.2,7.7,217,4.633975678270772,6.149493427364155
2013-06-09 15:00:00,29.6,63,0.0,8.0,216,4.702282018339785,6.47213595499958
2013-06-09 16:00:00,29.3,64,0.0,7.7,217,4.633975678270772,6.149493427364155
2013-06-09 17:00:00,28.6,68,0.1,6.6,225,4.666904755831213,4.666904755831213
2013-06-09 18:00:00,27.8,72,0.0,3.8,229,2.8678964048465336,2.4930243101639276
2013-06-09 19:00:00,26.5,84,0.0,5.0,180,3.061616997868383e-16,5.0
2013-06-09 20:00:00,25.7,82,0.0,5.0,150,-2.499999999999999,4.330127018922194
2013-06-09 21:00:00,25.3,82,0.0,4.5,166,-1.088648530198505,4.366330768241984
2013-06-09 22:00:00,24.5,84,0.0,5.2,164,-1.433314250248395,4.998560818879258
2013-06-09 23:00:00,23.9,85,0.0,6.9,171,-1.0793978087775926,6.815049550106451
2013-06-10 00:00:00,23.8,85,0.0,7.9,156,-3.213219480298822,7.217009115376547
2013-06-10 01:00:00,25.2,79,0.0,7.3,169,-1.392905666248777,7.165878439167947
2013-06-10 02:00:00,24.1,84,0.2,5.8,158,-2.17271824181229,5.377666356487367
2013-06-10 03:00:00,21.9,91,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2013-06-10 04:00:00,21.3,93,0.3,3.4,148,-1.8017254983928963,2.8833635269318485
2013-06-10 05:00:00,21.2,92,1.0,2.9,180,1.7757378587636622e-16,2.9
2013-06-10 06:00:00,21.5,92,0.7000000000000001,3.0,166,-0.7257656867990033,2.9108871788279895
2013-06-10 07:00:00,24.6,81,0.5,4.3,175,-0.3747696938149304,4.283637201794505
2013-06-10 08:00:00,26.1,73,0.0,7.0,201,2.5085756468171025,6.535062985480412
2013-06-10 09:00:00,26.7,74,0.0,6.8,212,3.603450996785793,5.766727053863696
2013-06-10 10:00:00,27.3,74,0.0,7.7,233,6.149493427364155,4.6339756782707715
2013-06-10 11:00:00,27.8,75,0.2,5.8,187,0.7068421917498554,5.756767679519667
2013-06-10 12:00:00,26.8,80,4.3,4.8,193,1.0797650608505516,4.676976310969129
2013-06-10 13:00:00,27.1,80,0.7000000000000001,3.8,221,2.4930243101639276,2.8678964048465336
2013-06-10 14:00:00,27.2,79,2.2,5.0,249,4.667902132486009,1.7918397477265013
2013-06-10 15:00:00,28.1,76,0.6,4.5,209,2.181643291108517,3.935788682127281
2013-06-10 16:00:00,28.3,74,0.1,3.8,197,1.1110124779463997,3.6339580726595346
2013-06-10 17:00:00,27.7,74,0.7000000000000001,4.6,225,3.2526911934581184,3.252691193458118
2013-06-10 18:00:00,26.6,78,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2013-06-10 19:00:00,25.8,82,0.0,4.0,153,-1.8159619989581868,3.5640260967534716
2013-06-10 20:00:00,24.8,86,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2013-06-10 21:00:00,24.0,89,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2013-06-10 22:00:00,23.3,90,0.0,5.6,153,-2.542346798541461,4.98963653545486
2013-06-10 23:00:00,23.1,89,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2013-06-11 00:00:00,22.9,89,0.0,6.2,126,-5.015905365124674,3.644268564213334
2013-06-11 01:00:00,22.7,88,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2013-06-11 02:00:00,21.9,91,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2013-06-11 03:00:00,21.2,93,0.0,4.5,119,-3.935788682127281,2.181643291108517
2013-06-11 04:00:00,21.0,93,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2013-06-11 05:00:00,20.9,91,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2013-06-11 06:00:00,21.3,90,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2013-06-11 07:00:00,24.6,83,0.0,2.3,129,-1.7874357113510329,1.4474368994146258
2013-06-11 08:00:00,26.7,67,0.0,2.4,207,1.0895771993749124,2.138415658052083
2013-06-11 09:00:00,27.2,67,0.0,3.9,236,3.2332465329646625,2.180852323535913
2013-06-11 10:00:00,27.9,68,0.0,5.8,248,5.377666356487367,2.1727182418122895
2013-06-11 11:00:00,28.3,71,0.0,7.1,255,6.858073366652385,1.8376152202278973
2013-06-11 12:00:00,29.0,70,0.2,7.5,253,7.172285669722766,2.192787785420526
2013-06-11 13:00:00,28.7,73,0.6,7.4,256,7.180188374442374,1.7902220274375413
2013-06-11 14:00:00,28.5,73,0.4,7.8,248,7.232034065620942,2.921931428644114
2013-06-11 15:00:00,28.3,81,1.0,7.1,255,6.858073366652385,1.8376152202278973
2013-06-11 16:00:00,28.2,83,1.0,6.7,254,6.440453362786736,1.8467702839738944
2013-06-11 17:00:00,27.8,80,1.0,6.9,261,6.815049550106451,1.079397808777593
2013-06-11 18:00:00,26.1,85,1.2,3.0,256,2.9108871788279895,0.7257656867990032
2013-06-11 19:00:00,25.0,90,1.0,4.7,122,-3.9858260519352022,2.490620541896063
2013-06-11 20:00:00,24.4,94,0.6,2.6,164,-0.7166571251241975,2.499280409439629
2013-06-11 21:00:00,23.5,95,0.5,3.6,270,3.6,0.0
2013-06-11 22:00:00,24.1,90,0.3,4.0,63,-3.5640260967534716,-1.8159619989581868
2013-06-11 23:00:00,24.6,87,0.3,3.9,68,-3.616017032810471,-1.460965714322057
2013-06-12 00:00:00,24.5,87,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2013-06-12 01:00:00,22.8,91,0.0,2.5,172,-0.3479327524001634,2.475670171853926
2013-06-12 02:00:00,21.6,94,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2013-06-12 03:00:00,21.7,91,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2013-06-12 04:00:00,20.8,95,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2013-06-12 05:00:00,20.6,95,0.0,2.5,90,-2.5,3.061616997868383e-16
2013-06-12 06:00:00,21.0,96,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-06-12 07:00:00,24.0,89,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2013-06-12 08:00:00,25.9,82,0.0,4.8,283,4.676976310969129,-1.079765060850552
2013-06-12 09:00:00,26.3,82,0.0,5.9,259,5.791600382341218,1.1257730727216144
2013-06-12 10:00:00,26.5,82,0.0,5.6,243,4.98963653545486,2.5423467985414616
2013-06-12 11:00:00,26.9,82,0.0,6.1,267,6.0916401620029,0.31924933308195735
2013-06-12 12:00:00,27.5,80,0.4,7.5,253,7.172285669722766,2.192787785420526
2013-06-12 13:00:00,27.1,83,1.4,8.7,253,8.319851376878407,2.5436338310878095
2013-06-12 14:00:00,25.8,84,2.7,8.8,251,8.320563465273988,2.8649997592229792
2013-06-12 15:00:00,25.2,86,3.4,8.0,265,7.969557584733964,0.6972459419812653
2013-06-12 16:00:00,24.8,91,2.4,6.3,246,5.755336383148386,2.5624408513775414
2013-06-12 17:00:00,24.6,93,1.9,5.2,258,5.08636752381579,1.0811407922523486
2013-06-12 18:00:00,24.5,92,0.6,6.4,333,2.9055391983331,-5.702441754805554
2013-06-12 19:00:00,23.9,95,0.5,6.3,329,3.244739871933341,-5.400153994423308
2013-06-12 20:00:00,23.5,97,0.2,6.0,17,-1.7542302283364226,-5.7378285357782115
2013-06-12 21:00:00,22.9,98,0.0,5.8,356,0.40458754771592637,-5.78587149150698
2013-06-12 22:00:00,23.3,96,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2013-06-12 23:00:00,23.5,95,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-06-13 00:00:00,23.3,96,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2013-06-13 01:00:00,23.2,96,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2013-06-13 02:00:00,23.2,96,0.0,2.6,106,-2.499280409439629,0.716657125124198
2013-06-13 03:00:00,22.9,89,0.0,2.6,106,-2.499280409439629,0.716657125124198
2013-06-13 04:00:00,23.6,86,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-06-13 05:00:00,23.6,87,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2013-06-13 06:00:00,23.0,91,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2013-06-13 07:00:00,24.1,94,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2013-06-13 08:00:00,25.2,93,0.6,5.8,338,2.1727182418122895,-5.377666356487367
2013-06-13 09:00:00,25.9,88,1.4,5.7,342,1.7613968679372005,-5.421022142882375
2013-06-13 10:00:00,26.7,86,2.1,5.4,340,1.8469087739586119,-5.074340152243905
2013-06-13 11:00:00,27.1,85,1.8,6.0,343,1.7542302283364206,-5.737828535778212
2013-06-13 12:00:00,27.6,82,1.7000000000000002,7.2,354,0.752604935527105,-7.160557646651568
2013-06-13 13:00:00,26.9,84,2.9,9.6,347,2.159530121701103,-9.353952621938259
2013-06-13 14:00:00,25.8,89,4.7,10.4,340,3.557009490586956,-9.772803256173447
2013-06-13 15:00:00,25.3,90,4.9,9.4,342,2.904759747124506,-8.939931253174443
2013-06-13 16:00:00,24.9,92,3.1,7.4,346,1.7902220274375409,-7.180188374442374
2013-06-13 17:00:00,24.6,95,1.8,5.8,353,0.7068421917498554,-5.756767679519667
2013-06-13 18:00:00,24.2,97,1.6,6.8,3,-0.3558845024520213,-6.790680836331102
2013-06-13 19:00:00,23.9,98,0.9,6.0,335,2.5357095704441965,-5.437846722219899
2013-06-13 20:00:00,23.7,98,0.4,5.1,315,3.6062445840513924,-3.606244584051392
2013-06-13 21:00:00,23.4,98,0.5,4.6,321,2.894873798829252,-3.5748714227020657
2013-06-13 22:00:00,23.2,98,0.8,5.2,326,2.9078030980478835,-4.3109953772862175
2013-06-13 23:00:00,23.0,98,0.4,2.3,342,0.7107390870623791,-2.1874299874788528
2013-06-14 00:00:00,22.7,98,0.4,0.5,315,0.3535533905932738,-0.35355339059327373
2013-06-14 01:00:00,22.3,98,0.3,0.4,270,0.4,0.0
2013-06-14 02:00:00,22.6,97,0.1,3.3,221,2.1649947956686737,2.4905416147351476
2013-06-14 03:00:00,22.4,97,0.3,4.5,209,2.181643291108517,3.935788682127281
2013-06-14 04:00:00,22.5,98,0.3,3.7,209,1.7937955949114475,3.2360929164157644
2013-06-14 05:00:00,22.7,97,0.7000000000000001,1.4,270,1.4,0.0
2013-06-14 06:00:00,22.8,98,1.2,0.8,117,-0.7128052193506943,0.36319239979163753
2013-06-14 07:00:00,23.6,96,1.8,1.1,270,1.1,0.0
2013-06-14 08:00:00,24.2,90,2.1,2.3,309,1.7874357113510329,-1.4474368994146258
2013-06-14 09:00:00,24.6,88,1.8,3.7,331,1.7937955949114475,-3.2360929164157644
2013-06-14 10:00:00,25.1,87,0.9,5.6,333,2.542346798541462,-4.989636535454859
2013-06-14 11:00:00,25.6,88,1.1,6.4,322,3.9402334420842133,-5.043268823083022
2013-06-14 12:00:00,25.9,87,5.3,7.4,317,5.046787864462489,-5.412017391981862
2013-06-14 13:00:00,25.8,87,5.4,7.7,311,5.811263767715345,-5.051654523226906
2013-06-14 14:00:00,25.6,87,3.8,6.0,343,1.7542302283364206,-5.737828535778212
2013-06-14 15:00:00,25.5,91,4.7,5.8,338,2.1727182418122895,-5.377666356487367
