time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-06-14 16:00:00,25.4,91,3.5,3.9,338,1.4609657143220567,-3.616017032810471
2013-06-14 17:00:00,25.0,94,1.4,3.1,315,2.1920310216782974,-2.192031021678297
2013-06-14 18:00:00,24.7,95,1.8,3.2,360,1.9594348786357652e-16,-3.2
2013-06-14 19:00:00,24.2,96,2.7,5.0,360,3.061616997868383e-16,-5.0
2013-06-14 20:00:00,23.8,97,4.2,6.8,18,-2.1013155617496433,-6.467184310807044
2013-06-14 21:00:00,23.6,96,1.1,5.9,43,-4.023790324368742,-4.314986839553106
2013-06-14 22:00:00,23.0,97,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2013-06-14 23:00:00,23.3,96,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2013-06-15 00:00:00,22.3,98,0.4,2.9,120,-2.511473670974872,1.4499999999999997
2013-06-15 01:00:00,23.4,96,0.3,3.0,76,-2.9108871788279895,-0.7257656867990026
2013-06-15 02:00:00,23.2,96,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2013-06-15 03:00:00,24.3,88,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-06-15 04:00:00,24.2,89,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-06-15 05:00:00,23.0,93,0.3,2.5,98,-2.475670171853926,0.3479327524001633
2013-06-15 06:00:00,22.2,95,1.4,2.9,97,-2.8783838397598336,0.35342109587492787
2013-06-15 07:00:00,24.3,93,2.1,1.8,101,-1.7669289302057951,0.34345619167778096
2013-06-15 08:00:00,25.3,90,1.9,1.1,342,0.3399186938124422,-1.0461621679246689
2013-06-15 09:00:00,26.2,85,1.5,1.9,22,-0.7117525274902333,-1.7616493236768958
2013-06-15 10:00:00,26.8,82,1.3,2.9,7,-0.35342109587492676,-2.878383839759834
2013-06-15 11:00:00,27.7,77,1.1,2.9,7,-0.35342109587492676,-2.878383839759834
2013-06-15 12:00:00,28.2,75,1.5,3.2,360,1.9594348786357652e-16,-3.2
2013-06-15 13:00:00,27.7,77,2.4,3.5,336,1.4235782507653008,-3.197409101749103
2013-06-15 14:00:00,27.5,76,2.1,3.4,342,1.0506577808748212,-3.233592155403522
2013-06-15 15:00:00,26.8,84,3.8,4.3,5,-0.37476969381493047,-4.283637201794505
2013-06-15 16:00:00,26.8,83,1.5,4.2,31,-2.163159914622229,-3.600102662948871
2013-06-15 17:00:00,27.1,82,0.2,1.8,360,1.1021821192326179e-16,-1.8
2013-06-15 18:00:00,26.8,86,0.2,3.1,324,1.8221342821066668,-2.5079526825623373
2013-06-15 19:00:00,25.8,86,0.2,3.5,114,-3.197409101749103,1.4235782507653014
2013-06-15 20:00:00,26.2,81,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2013-06-15 21:00:00,25.2,85,0.0,6.4,218,3.9402334420842133,5.043268823083022
2013-06-15 22:00:00,23.5,91,0.9,7.4,203,2.8914103508206255,6.811735915548059
2013-06-15 23:00:00,23.1,93,0.7000000000000001,7.0,192,1.4553818357243162,6.847033205136639
2013-06-16 00:00:00,23.2,92,0.2,5.5,148,-2.914555953282626,4.664264528860343
2013-06-16 01:00:00,24.5,83,0.0,4.7,99,-4.6421352007971475,0.7352419856890856
2013-06-16 02:00:00,25.0,80,0.0,3.2,90,-3.2,3.9188697572715305e-16
2013-06-16 03:00:00,24.9,81,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-06-16 04:00:00,23.3,87,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-06-16 05:00:00,22.6,89,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2013-06-16 06:00:00,22.6,90,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-06-16 07:00:00,24.3,92,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2013-06-16 08:00:00,25.8,82,0.0,3.2,360,1.9594348786357652e-16,-3.2
2013-06-16 09:00:00,26.4,85,0.0,3.2,333,1.45276959916655,-2.851220877402777
2013-06-16 10:00:00,27.2,81,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2013-06-16 11:00:00,28.1,77,0.1,4.6,309,3.5748714227020657,-2.8948737988292517
2013-06-16 12:00:00,27.8,79,1.7000000000000002,6.9,298,6.092338390726597,-3.2393537832226467
2013-06-16 13:00:00,28.1,78,1.2,3.5,294,3.197409101749103,-1.4235782507653008
2013-06-16 14:00:00,28.0,79,2.8,2.6,286,2.499280409439629,-0.7166571251241979
2013-06-16 15:00:00,27.5,79,1.7000000000000002,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-06-16 16:00:00,27.5,80,0.3,2.1,239,1.800051331474436,1.0815799573111138
2013-06-16 17:00:00,27.5,81,0.0,3.9,248,3.616017032810471,1.460965714322057
2013-06-16 18:00:00,26.9,82,0.5,2.3,342,0.7107390870623791,-2.1874299874788528
2013-06-16 19:00:00,25.9,87,0.5,1.8,323,1.0832670416736871,-1.437543918085127
2013-06-16 20:00:00,24.8,92,0.4,1.8,191,0.34345619167778085,1.7669289302057951
2013-06-16 21:00:00,24.2,91,0.4,3.1,144,-1.8221342821066664,2.5079526825623373
2013-06-16 22:00:00,23.5,93,0.2,4.3,114,-3.9282454678631833,1.7489675652259418
2013-06-16 23:00:00,23.2,93,0.0,5.0,111,-4.667902132486009,1.7918397477265011
2013-06-17 00:00:00,23.6,89,0.1,3.4,122,-2.883363526931848,1.8017254983928965
2013-06-17 01:00:00,23.4,88,0.3,3.9,124,-3.2332465329646625,2.180852323535913
2013-06-17 02:00:00,22.8,90,0.4,2.6,106,-2.499280409439629,0.716657125124198
2013-06-17 03:00:00,22.1,93,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2013-06-17 04:00:00,22.0,92,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2013-06-17 05:00:00,21.2,93,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2013-06-17 06:00:00,21.1,96,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2013-06-17 07:00:00,24.2,93,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-06-17 08:00:00,26.4,78,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2013-06-17 09:00:00,27.3,77,0.0,6.1,360,3.735172737399427e-16,-6.1
2013-06-17 10:00:00,27.5,78,0.6,8.6,338,3.2216167033768426,-7.973781149274371
2013-06-17 11:00:00,28.3,75,1.0,8.0,324,4.702282018339785,-6.47213595499958
2013-06-17 12:00:00,29.0,72,0.0,8.2,331,3.975438886019964,-7.171881598543044
2013-06-17 13:00:00,29.1,73,0.1,7.4,331,3.587591189822895,-6.472185832831529
2013-06-17 14:00:00,28.4,74,1.6,6.6,338,2.4724035165450187,-6.1194134401407965
2013-06-17 15:00:00,28.1,79,0.4,6.0,327,3.2678342100901627,-5.032023407672544
2013-06-17 16:00:00,28.4,75,0.9,4.1,322,2.524212048835199,-3.23084408978756
2013-06-17 17:00:00,28.3,76,0.0,4.3,275,4.283637201794505,-0.3747696938149301
2013-06-17 18:00:00,27.7,80,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2013-06-17 19:00:00,26.1,90,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-06-17 20:00:00,26.1,87,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2013-06-17 21:00:00,25.9,88,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2013-06-17 22:00:00,24.2,93,0.7000000000000001,3.4,212,1.8017254983928965,2.883363526931848
2013-06-17 23:00:00,22.2,96,2.5,6.0,163,-1.75423022833642,5.737828535778213
2013-06-18 00:00:00,22.1,94,4.2,5.1,135,-3.606244584051392,3.6062445840513924
2013-06-18 01:00:00,22.4,91,3.8,5.8,112,-5.377666356487366,2.172718241812291
2013-06-18 02:00:00,21.8,92,0.4,5.6,105,-5.409184627218782,1.4493866525741177
2013-06-18 03:00:00,22.1,88,0.0,4.0,90,-4.0,4.898587196589413e-16
2013-06-18 04:00:00,21.4,90,0.0,4.0,90,-4.0,4.898587196589413e-16
2013-06-18 05:00:00,20.8,90,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2013-06-18 06:00:00,20.9,93,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2013-06-18 07:00:00,24.7,87,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2013-06-18 08:00:00,26.9,71,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2013-06-18 09:00:00,27.6,70,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2013-06-18 10:00:00,28.3,70,0.2,5.6,315,3.9597979746446663,-3.9597979746446654
2013-06-18 11:00:00,28.6,71,0.3,7.1,311,5.358438019581681,-4.658019105832602
2013-06-18 12:00:00,28.2,73,0.3,5.9,313,4.314986839553106,-4.023790324368742
2013-06-18 13:00:00,27.8,74,0.8,4.6,321,2.894873798829252,-3.5748714227020657
2013-06-18 14:00:00,27.4,74,1.3,5.2,335,2.197614961051637,-4.7128004925905795
2013-06-18 15:00:00,28.1,73,0.1,4.9,324,2.8801477362331185,-3.9641832724372428
2013-06-18 16:00:00,28.0,72,0.7000000000000001,4.9,324,2.8801477362331185,-3.9641832724372428
2013-06-18 17:00:00,27.6,74,0.0,3.2,297,2.8512208774027776,-1.4527695991665497
2013-06-18 18:00:00,27.3,79,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2013-06-18 19:00:00,26.2,85,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2013-06-18 20:00:00,26.0,83,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2013-06-18 21:00:00,25.8,82,0.0,1.8,217,1.0832670416736871,1.437543918085127
2013-06-18 22:00:00,25.5,84,0.0,3.8,139,-2.493024310163927,2.867896404846534
2013-06-18 23:00:00,23.5,91,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2013-06-19 00:00:00,22.2,95,0.0,5.8,120,-5.022947341949744,2.8999999999999995
2013-06-19 01:00:00,21.9,95,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2013-06-19 02:00:00,21.6,94,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2013-06-19 03:00:00,21.5,92,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2013-06-19 04:00:00,21.0,93,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2013-06-19 05:00:00,20.6,93,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2013-06-19 06:00:00,20.9,93,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2013-06-19 07:00:00,24.2,85,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2013-06-19 08:00:00,26.0,77,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2013-06-19 09:00:00,26.8,78,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2013-06-19 10:00:00,27.5,74,0.1,8.0,333,3.6319239979163744,-7.128052193506942
2013-06-19 11:00:00,27.3,75,0.0,9.0,331,4.363286582217034,-7.871577364254562
2013-06-19 12:00:00,27.8,72,0.0,9.0,331,4.363286582217034,-7.871577364254562
2013-06-19 13:00:00,28.1,70,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2013-06-19 14:00:00,28.0,71,0.0,7.7,332,3.61493103345136,-6.798696465013737
2013-06-19 15:00:00,27.7,72,0.0,7.0,325,4.015035054457323,-5.7340643100229425
2013-06-19 16:00:00,27.8,70,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2013-06-19 17:00:00,27.5,72,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2013-06-19 18:00:00,26.9,76,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2013-06-19 19:00:00,26.0,82,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2013-06-19 20:00:00,26.4,75,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2013-06-19 21:00:00,23.7,88,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2013-06-19 22:00:00,23.0,90,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2013-06-19 23:00:00,22.7,89,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2013-06-20 00:00:00,22.1,90,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2013-06-20 01:00:00,21.7,91,0.0,3.8,139,-2.493024310163927,2.867896404846534
2013-06-20 02:00:00,21.6,92,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2013-06-20 03:00:00,21.0,92,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2013-06-20 04:00:00,20.6,93,0.0,5.7,125,-4.669166652447254,3.269385687200962
2013-06-20 05:00:00,20.3,93,0.0,5.5,122,-4.664264528860342,2.914555953282627
2013-06-20 06:00:00,20.7,91,0.0,6.8,122,-5.766727053863696,3.603450996785793
2013-06-20 07:00:00,22.8,87,0.0,5.4,110,-5.074340152243905,1.846908773958612
2013-06-20 08:00:00,25.8,76,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2013-06-20 09:00:00,27.5,66,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2013-06-20 10:00:00,28.5,64,0.0,5.0,240,4.330127018922194,2.4999999999999996
2013-06-20 11:00:00,29.0,65,0.0,6.8,252,6.467184310807044,2.1013155617496424
2013-06-20 12:00:00,29.2,66,0.0,7.1,255,6.858073366652385,1.8376152202278973
2013-06-20 13:00:00,29.4,68,0.0,6.3,257,6.1385314081469815,1.4171916423663495
2013-06-20 14:00:00,29.2,69,0.0,5.7,252,5.421022142882375,1.7613968679372003
2013-06-20 15:00:00,28.5,74,0.0,6.2,234,5.0159053651246746,3.6442685642133337
2013-06-20 16:00:00,28.1,75,0.0,6.6,225,4.666904755831213,4.666904755831213
2013-06-20 17:00:00,27.8,77,0.0,5.9,223,4.023790324368742,4.314986839553106
2013-06-20 18:00:00,27.1,85,0.0,4.6,225,3.2526911934581184,3.252691193458118
2013-06-20 19:00:00,25.9,87,0.0,6.8,205,2.873804179836756,6.162892951849219
2013-06-20 20:00:00,24.8,91,0.3,6.1,208,2.863776532993934,5.385980316439453
2013-06-20 21:00:00,25.6,86,0.2,3.9,214,2.1808523235359125,3.233246532964663
2013-06-20 22:00:00,25.3,87,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2013-06-20 23:00:00,24.6,88,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2013-06-21 00:00:00,24.9,85,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2013-06-21 01:00:00,25.0,84,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2013-06-21 02:00:00,24.9,84,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2013-06-21 03:00:00,25.4,80,0.0,2.2,90,-2.2,2.6942229581241775e-16
2013-06-21 04:00:00,25.7,78,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-06-21 05:00:00,25.4,79,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2013-06-21 06:00:00,24.1,84,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2013-06-21 07:00:00,25.3,88,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2013-06-21 08:00:00,27.5,78,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2013-06-21 09:00:00,27.9,78,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2013-06-21 10:00:00,28.2,78,0.4,4.6,309,3.5748714227020657,-2.8948737988292517
2013-06-21 11:00:00,27.8,79,2.5,5.1,309,3.963444403430551,-3.2095339943541705
2013-06-21 12:00:00,27.3,81,2.7,3.3,311,2.4905416147351476,-2.1649947956686737
2013-06-21 13:00:00,26.3,86,2.3,2.2,360,1.3471114790620887e-16,-2.2
2013-06-21 14:00:00,26.8,84,0.7000000000000001,3.4,328,1.8017254983928965,-2.883363526931848
2013-06-21 15:00:00,26.8,90,0.7000000000000001,4.6,321,2.894873798829252,-3.5748714227020657
2013-06-21 16:00:00,26.8,89,1.0,4.6,288,4.3748599749577055,-1.421478174124758
2013-06-21 17:00:00,26.9,86,0.9,3.9,236,3.2332465329646625,2.180852323535913
2013-06-21 18:00:00,26.5,88,1.0,3.0,256,2.9108871788279895,0.7257656867990032
2013-06-21 19:00:00,25.5,91,1.2,1.8,307,1.437543918085127,-1.083267041673687
2013-06-21 20:00:00,25.8,87,1.7000000000000002,6.5,34,-3.6347538725598527,-5.388744221607772
2013-06-21 21:00:00,25.8,87,0.4,6.1,40,-3.9210044190878905,-4.672871103025765
2013-06-21 22:00:00,25.7,88,0.2,3.8,49,-2.867896404846534,-2.4930243101639267
2013-06-21 23:00:00,25.5,88,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-06-22 00:00:00,23.7,94,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2013-06-22 01:00:00,23.1,95,1.5,2.2,189,0.34415582308850806,2.1729143493093033
2013-06-22 02:00:00,22.7,94,2.0,3.9,112,-3.6160170328104706,1.4609657143220578
2013-06-22 03:00:00,23.1,92,1.3,5.2,102,-5.08636752381579,1.0811407922523484
2013-06-22 04:00:00,24.0,85,0.2,2.5,98,-2.475670171853926,0.3479327524001633
2013-06-22 05:00:00,23.6,86,0.4,2.6,164,-0.7166571251241975,2.499280409439629
2013-06-22 06:00:00,22.9,90,0.4,3.9,124,-3.2332465329646625,2.180852323535913
2013-06-22 07:00:00,24.5,91,0.4,2.3,108,-2.1874299874788528,0.7107390870623792
2013-06-22 08:00:00,26.2,84,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2013-06-22 09:00:00,26.9,86,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2013-06-22 10:00:00,27.6,83,0.1,2.1,301,1.800051331474436,-1.0815799573111138
2013-06-22 11:00:00,28.5,79,0.2,2.9,270,2.9,0.0
2013-06-22 12:00:00,28.6,79,0.2,4.3,270,4.3,0.0
2013-06-22 13:00:00,27.9,79,1.5,5.9,281,5.791600382341218,-1.1257730727216144
2013-06-22 14:00:00,28.1,80,0.3,4.9,306,3.9641832724372428,-2.8801477362331185
2013-06-22 15:00:00,27.6,81,0.2,5.2,326,2.9078030980478835,-4.3109953772862175
2013-06-22 16:00:00,27.5,82,0.5,3.7,299,3.2360929164157644,-1.7937955949114472
2013-06-22 17:00:00,26.9,84,1.0,3.4,252,3.233592155403522,1.0506577808748212
2013-06-22 18:00:00,26.9,84,0.6,2.5,225,1.7677669529663689,1.7677669529663687
2013-06-22 19:00:00,25.7,89,0.4,3.1,291,2.8940993221413254,-1.1109406435904308
2013-06-22 20:00:00,24.5,93,0.6,2.5,315,1.7677669529663689,-1.7677669529663687
2013-06-22 21:00:00,24.0,94,0.9,2.8,40,-1.7998053071223103,-2.144924440733138
2013-06-22 22:00:00,24.2,91,0.7000000000000001,4.5,61,-3.9357886821272814,-2.181643291108516
2013-06-22 23:00:00,23.9,91,0.6,5.0,60,-4.330127018922193,-2.5000000000000004
2013-06-23 00:00:00,22.9,94,0.1,4.1,75,-3.96029588778518,-1.0611580849203353
2013-06-23 01:00:00,23.0,92,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2013-06-23 02:00:00,21.9,95,0.0,4.1,142,-2.524212048835199,3.23084408978756
2013-06-23 03:00:00,21.7,93,0.0,2.6,146,-1.4539015490239415,2.1554976886431088
2013-06-23 04:00:00,21.5,93,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2013-06-23 05:00:00,21.3,95,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2013-06-23 06:00:00,21.4,95,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2013-06-23 07:00:00,24.3,88,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2013-06-23 08:00:00,26.5,79,0.0,7.2,186,0.752604935527105,7.160557646651568
2013-06-23 09:00:00,27.8,76,0.0,10.9,207,4.948496447161061,9.71197111365321
2013-06-23 10:00:00,28.4,76,0.0,14.2,204,5.775660331676363,12.972345498524932
2013-06-23 11:00:00,28.6,75,0.3,16.8,203,6.564282958619799,15.464481538001
2013-06-23 12:00:00,28.8,75,0.6,17.4,210,8.700000000000001,15.06884202584923
2013-06-23 13:00:00,27.6,80,0.7000000000000001,20.3,205,8.5791507133362,18.398048076843995
2013-06-23 14:00:00,27.5,81,0.1,17.6,206,7.715332183487764,15.818775214865342
2013-06-23 15:00:00,27.1,80,0.0,17.9,195,4.632860907335121,17.290072290574322
2013-06-23 16:00:00,26.9,80,0.0,17.8,194,4.306209741674085,17.271263927712738
2013-06-23 17:00:00,26.6,81,0.0,14.8,198,4.5734515167492225,14.075636441168273
2013-06-23 18:00:00,26.0,84,0.0,12.3,201,4.407925779407195,11.483039245915583
2013-06-23 19:00:00,25.3,86,0.0,10.3,192,2.1414904154229224,10.074920287558198
2013-06-23 20:00:00,24.3,89,0.4,10.4,200,3.557009490586956,9.772803256173447
2013-06-23 21:00:00,23.5,92,0.3,10.1,184,0.7045403848156648,10.075396907624224
2013-06-23 22:00:00,23.1,92,0.0,8.7,175,-0.7582549619046266,8.666893873398186
2013-06-23 23:00:00,22.8,91,0.0,8.6,178,-0.30013567164150823,8.594761112364223
2013-06-24 00:00:00,22.3,91,0.0,9.3,167,-2.092044805397945,9.06164160250269
2013-06-24 01:00:00,21.2,94,0.0,9.0,164,-2.4807362023529915,8.65135526344487
2013-06-24 02:00:00,21.0,93,0.2,9.7,165,-2.510544737494452,9.369480515003962
2013-06-24 03:00:00,21.3,91,0.0,10.0,165,-2.5881904510252083,9.659258262890683
2013-06-24 04:00:00,21.2,90,0.0,9.8,163,-2.8652427062828196,9.371786608437748
2013-06-24 05:00:00,21.1,89,0.0,9.7,165,-2.510544737494452,9.369480515003962
2013-06-24 06:00:00,21.5,89,0.3,8.0,170,-1.3891854213354424,7.878462024097664
2013-06-24 07:00:00,24.3,82,0.7000000000000001,8.7,173,-1.060263287624782,8.635151519279502
2013-06-24 08:00:00,25.9,76,0.0,9.8,174,-1.024378940023005,9.746314574609078
2013-06-24 09:00:00,26.5,75,0.0,11.2,182,0.3908743630680121,11.193177262613872
2013-06-24 10:00:00,27.2,72,0.0,13.3,182,0.4641633061432644,13.291897999353974
2013-06-24 11:00:00,27.7,69,0.0,14.4,176,-1.0044932219154048,14.36492232374147
2013-06-24 12:00:00,28.1,66,0.0,16.2,176,-1.1300548746548302,16.16053761420915
2013-06-24 13:00:00,28.0,67,0.3,16.9,178,-0.5898014942722661,16.889704976622717
2013-06-24 14:00:00,27.2,72,1.0,15.8,181,0.27574802170908086,15.797593583470983
2013-06-24 15:00:00,27.0,71,0.0,14.4,183,0.7536377698983932,14.380265300465863
2013-06-24 16:00:00,26.6,72,0.0,13.1,188,1.8231676225768576,12.972511700514572
2013-06-24 17:00:00,26.0,75,0.5,12.4,190,2.1532374030699373,12.21161613735138
2013-06-24 18:00:00,25.4,76,0.5,10.1,180,6.184466335694133e-16,10.1
2013-06-24 19:00:00,25.0,76,0.3,8.8,171,-1.3766232923540314,8.691657397237213
2013-06-24 20:00:00,24.2,80,0.3,8.4,155,-3.5499933986218744,7.612985411107861
2013-06-24 21:00:00,23.7,83,0.1,9.5,155,-4.0148734865366436,8.609923976848176
2013-06-24 22:00:00,23.3,83,0.2,9.7,153,-4.403707847473602,8.642763284627168
2013-06-24 23:00:00,23.2,82,0.2,10.2,148,-5.405176495178688,8.650090580795545
2013-06-25 00:00:00,22.9,82,0.0,10.8,150,-5.399999999999998,9.353074360871938
2013-06-25 01:00:00,23.0,80,0.3,10.8,150,-5.399999999999998,9.353074360871938
2013-06-25 02:00:00,23.1,79,0.2,10.5,149,-5.40789978655557,9.00025665737218
2013-06-25 03:00:00,22.9,77,0.0,10.1,145,-5.793122007145566,8.273435647318816
2013-06-25 04:00:00,22.8,78,0.0,9.3,152,-4.366085533908786,8.21141261358802
2013-06-25 05:00:00,22.6,81,0.0,9.8,163,-2.8652427062828196,9.371786608437748
2013-06-25 06:00:00,22.7,82,0.0,9.6,160,-3.2833933759264196,9.02104915954472
2013-06-25 07:00:00,24.8,77,0.0,10.1,163,-2.95295421769964,9.658678035226659
2013-06-25 08:00:00,26.8,71,0.0,12.4,172,-1.7257464519048105,12.279324052395474
2013-06-25 09:00:00,27.7,69,0.0,13.0,177,-0.6803674311582699,12.98218395180946
2013-06-25 10:00:00,28.4,68,0.5,16.2,176,-1.1300548746548302,16.16053761420915
2013-06-25 11:00:00,28.5,68,0.0,17.7,186,1.8501537998374662,17.60303754801844
2013-06-25 12:00:00,28.4,71,0.2,16.2,192,3.368169391247703,15.845991131887649
2013-06-25 13:00:00,28.7,71,0.3,16.8,190,2.9172893848044312,16.544770250605094
2013-06-25 14:00:00,29.0,66,0.2,16.3,185,1.4206386067868277,16.237973578895453
2013-06-25 15:00:00,28.7,68,0.2,15.1,181,0.26353133720298233,15.097700196861508
2013-06-25 16:00:00,28.0,71,2.7,15.1,192,3.1394665313481678,14.770028771080463
2013-06-25 17:00:00,27.3,78,0.5,11.2,180,6.858022075225178e-16,11.2
2013-06-25 18:00:00,26.5,80,0.1,7.9,177,-0.41345405431925636,7.889173324561134
2013-06-25 19:00:00,25.7,80,0.2,8.3,162,-2.564841053312063,7.893769085249776
2013-06-25 20:00:00,24.9,81,0.4,8.9,159,-3.1894747509531727,8.308865795825096
2013-06-25 21:00:00,24.0,83,0.6,9.7,158,-3.633683956134347,8.993683389297837
2013-06-25 22:00:00,23.3,83,0.4,9.3,152,-4.366085533908786,8.21141261358802
2013-06-25 23:00:00,22.9,83,0.0,8.7,150,-4.349999999999998,7.534421012924616
2013-06-26 00:00:00,22.7,83,0.0,8.5,152,-3.990508283680073,7.505054539300878
2013-06-26 01:00:00,22.6,82,0.0,9.0,157,-3.5165801564034638,8.284543681071963
2013-06-26 02:00:00,22.5,81,0.0,9.4,157,-3.6728726077991736,8.652745622452938
2013-06-26 03:00:00,22.9,78,0.0,9.2,154,-4.033014550459513,8.268905225952334
2013-06-26 04:00:00,22.4,79,0.0,9.7,153,-4.403707847473602,8.642763284627168
2013-06-26 05:00:00,22.1,80,0.0,9.5,151,-4.605691392340201,8.30888721782426
2013-06-26 06:00:00,22.0,82,0.0,8.4,149,-4.326319829244456,7.200205325897744
2013-06-26 07:00:00,25.5,76,0.0,9.2,159,-3.296985135816762,8.588939923774255
