time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-06-26 08:00:00,27.9,68,0.0,10.8,180,6.613092715395707e-16,10.8
2013-06-26 09:00:00,28.8,66,0.0,13.0,186,1.358870022479495,12.928784639787553
2013-06-26 10:00:00,29.4,65,0.0,14.0,192,2.9107636714486325,13.694066410273278
2013-06-26 11:00:00,29.9,63,0.0,13.3,193,2.991849022773404,12.959121861643629
2013-06-26 12:00:00,29.8,63,0.5,13.2,197,3.859306502340125,12.623222778712067
2013-06-26 13:00:00,29.4,66,0.1,12.2,199,3.971931484377312,11.535326622311663
2013-06-26 14:00:00,29.5,65,0.8,11.7,191,2.2324652459055754,11.485038046337667
2013-06-26 15:00:00,29.5,65,1.2,12.0,219,7.55184469259805,9.32575153748365
2013-06-26 16:00:00,28.4,72,0.2,8.4,200,2.872969203935618,7.893418014601631
2013-06-26 17:00:00,28.0,74,0.0,7.9,180,4.837354856632045e-16,7.9
2013-06-26 18:00:00,27.6,76,0.0,4.7,180,2.8779199779962803e-16,4.7
2013-06-26 19:00:00,26.3,79,0.0,8.1,167,-1.8221035401853067,7.892397524760405
2013-06-26 20:00:00,25.1,84,0.0,8.8,161,-2.864999759222979,8.320563465273988
2013-06-26 21:00:00,23.9,88,0.0,8.9,159,-3.1894747509531727,8.308865795825096
2013-06-26 22:00:00,23.1,88,0.0,9.2,159,-3.296985135816762,8.588939923774255
2013-06-26 23:00:00,22.9,85,0.0,9.0,157,-3.5165801564034638,8.284543681071963
2013-06-27 00:00:00,22.7,83,0.0,8.7,150,-4.349999999999998,7.534421012924616
2013-06-27 01:00:00,22.5,82,0.0,8.6,147,-4.683895701129233,7.212566884330646
2013-06-27 02:00:00,22.3,81,0.3,7.7,143,-4.633975678270772,6.149493427364154
2013-06-27 03:00:00,21.0,85,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2013-06-27 04:00:00,20.6,87,0.0,5.6,153,-2.542346798541461,4.98963653545486
2013-06-27 05:00:00,20.2,87,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2013-06-27 06:00:00,20.6,87,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2013-06-27 07:00:00,24.5,80,0.0,6.4,164,-1.764079077228794,6.1520748540052415
2013-06-27 08:00:00,27.5,65,0.0,7.7,191,1.4692292643993958,7.558529312547013
2013-06-27 09:00:00,28.3,65,0.0,9.1,198,2.8120546488120217,8.654614298285896
2013-06-27 10:00:00,29.3,64,0.0,10.4,200,3.557009490586956,9.772803256173447
2013-06-27 11:00:00,30.0,61,0.3,11.6,202,4.345436483624579,10.755332712974734
2013-06-27 12:00:00,30.5,60,0.0,12.4,210,6.200000000000002,10.73871500692704
2013-06-27 13:00:00,30.4,61,0.0,12.3,212,6.518006950068421,10.43099158272404
2013-06-27 14:00:00,30.4,62,0.0,12.2,214,6.822153422343111,10.114258385171508
2013-06-27 15:00:00,29.6,67,0.0,11.5,219,7.237184497073131,8.937178556755166
2013-06-27 16:00:00,29.3,68,0.1,10.7,222,7.159697488039782,7.951649632608118
2013-06-27 17:00:00,28.6,72,0.0,9.4,220,6.04220353105347,7.200817765318393
2013-06-27 18:00:00,27.4,79,0.0,5.6,220,3.5996106142446203,4.289848881466277
2013-06-27 19:00:00,26.2,83,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2013-06-27 20:00:00,25.1,86,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2013-06-27 21:00:00,23.9,90,0.0,6.6,151,-3.199743493625824,5.772490067120012
2013-06-27 22:00:00,22.5,91,0.0,6.9,152,-3.2393537832226476,6.092338390726596
2013-06-27 23:00:00,21.4,93,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2013-06-28 00:00:00,21.0,91,0.0,4.8,153,-2.179154398749824,4.276831316104166
2013-06-28 01:00:00,20.6,89,0.0,5.0,150,-2.499999999999999,4.330127018922194
2013-06-28 02:00:00,20.3,86,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2013-06-28 03:00:00,20.1,84,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2013-06-28 04:00:00,19.6,84,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2013-06-28 05:00:00,19.3,83,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2013-06-28 06:00:00,19.5,84,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2013-06-28 07:00:00,23.6,83,0.0,4.2,149,-2.163159914622228,3.600102662948872
2013-06-28 08:00:00,27.4,60,0.1,6.2,190,1.0766187015349686,6.10580806867569
2013-06-28 09:00:00,28.5,56,0.1,7.7,208,3.61493103345136,6.798696465013737
2013-06-28 10:00:00,29.3,57,0.0,8.7,222,5.821436275322066,6.46535998165333
2013-06-28 11:00:00,29.8,61,0.1,9.2,239,7.8859391664594325,4.738350289172498
2013-06-28 12:00:00,29.9,66,0.0,9.7,243,8.642763284627168,4.403707847473603
2013-06-28 13:00:00,29.7,70,0.0,10.4,236,8.621990754572433,5.815606196095768
2013-06-28 14:00:00,29.7,70,0.1,10.8,233,8.625263508510763,6.4996022500421216
2013-06-28 15:00:00,29.3,73,0.0,11.2,225,7.919595949289333,7.919595949289331
2013-06-28 16:00:00,29.0,73,0.0,11.5,221,7.544678833390834,8.679160172561879
2013-06-28 17:00:00,28.4,77,0.0,10.5,221,6.888619804400326,7.924450592339106
2013-06-28 18:00:00,27.5,82,0.0,6.6,221,4.329989591337347,4.981083229470295
2013-06-28 19:00:00,26.5,87,0.0,5.7,198,1.7613968679372005,5.421022142882375
2013-06-28 20:00:00,25.1,94,0.0,5.8,184,0.40458754771592637,5.78587149150698
2013-06-28 21:00:00,25.3,91,0.0,4.5,166,-1.088648530198505,4.366330768241984
2013-06-28 22:00:00,25.0,91,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2013-06-28 23:00:00,23.6,95,0.0,6.1,152,-2.8637765329939344,5.385980316439453
2013-06-29 00:00:00,22.6,96,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2013-06-29 01:00:00,21.6,97,0.0,6.1,135,-4.313351365237939,4.31335136523794
2013-06-29 02:00:00,20.9,96,0.0,6.4,137,-4.364789504399989,4.6806636903626915
2013-06-29 03:00:00,20.2,93,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2013-06-29 04:00:00,20.1,90,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2013-06-29 05:00:00,20.1,86,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2013-06-29 06:00:00,20.6,84,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2013-06-29 07:00:00,24.1,85,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2013-06-29 08:00:00,26.8,69,0.0,5.9,223,4.023790324368742,4.314986839553106
2013-06-29 09:00:00,27.4,71,0.0,7.8,236,6.466493065929325,4.361704647071826
2013-06-29 10:00:00,28.1,71,0.0,7.8,248,7.232034065620942,2.921931428644114
2013-06-29 11:00:00,28.7,70,0.1,7.7,259,7.558529312547013,1.469229264399395
2013-06-29 12:00:00,29.1,70,0.0,8.3,268,8.294943864258496,0.2896658226307581
2013-06-29 13:00:00,29.1,71,0.0,9.0,272,8.994517443171862,-0.31409547032250873
2013-06-29 14:00:00,29.1,72,0.0,8.3,275,8.268415994161488,-0.7233926648055629
2013-06-29 15:00:00,29.1,72,0.2,7.2,273,7.190132650232932,-0.37681888494919563
2013-06-29 16:00:00,28.9,73,0.2,7.2,270,7.2,0.0
2013-06-29 17:00:00,28.2,76,0.4,4.7,266,4.688551036221174,0.3278554265973889
2013-06-29 18:00:00,27.7,77,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2013-06-29 19:00:00,26.8,85,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2013-06-29 20:00:00,25.4,89,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2013-06-29 21:00:00,24.7,90,0.0,4.7,180,2.8779199779962803e-16,4.7
2013-06-29 22:00:00,24.2,91,0.0,6.2,170,-1.076618701534968,6.10580806867569
2013-06-29 23:00:00,24.4,90,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2013-06-30 00:00:00,25.5,87,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2013-06-30 01:00:00,25.2,88,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2013-06-30 02:00:00,24.9,88,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2013-06-30 03:00:00,23.1,89,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2013-06-30 04:00:00,21.8,95,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2013-06-30 05:00:00,21.3,96,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2013-06-30 06:00:00,21.4,97,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2013-06-30 07:00:00,24.8,92,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2013-06-30 08:00:00,26.5,87,0.0,4.1,345,1.061158084920335,-3.96029588778518
2013-06-30 09:00:00,27.6,82,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2013-06-30 10:00:00,28.5,78,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2013-06-30 11:00:00,28.5,77,0.2,7.0,291,6.535062985480412,-2.5085756468171017
2013-06-30 12:00:00,28.4,78,0.6,7.8,292,7.232034065620942,-2.921931428644114
2013-06-30 13:00:00,28.6,77,0.4,7.9,300,6.841600689897066,-3.9499999999999997
2013-06-30 14:00:00,28.3,80,0.9,3.6,323,2.1665340833473743,-2.875087836170254
2013-06-30 15:00:00,28.1,80,0.2,5.2,335,2.197614961051637,-4.7128004925905795
2013-06-30 16:00:00,28.0,80,0.2,6.5,354,0.6794350112397475,-6.4643923198937765
2013-06-30 17:00:00,27.8,81,0.0,8.9,346,2.1531048708370424,-8.635631963856369
2013-06-30 18:00:00,27.2,83,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2013-06-30 19:00:00,26.3,87,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2013-06-30 20:00:00,25.2,94,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2013-06-30 21:00:00,25.5,90,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2013-06-30 22:00:00,25.3,91,0.0,1.8,90,-1.8,2.2043642384652358e-16
2013-06-30 23:00:00,24.4,92,0.0,3.7,151,-1.793795594911447,3.236092916415765
2013-07-01 00:00:00,23.8,93,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2013-07-01 01:00:00,23.8,92,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2013-07-01 02:00:00,22.7,94,1.1,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-07-01 03:00:00,24.1,88,0.9,3.2,90,-3.2,3.9188697572715305e-16
2013-07-01 04:00:00,22.8,92,2.0,3.0,104,-2.9108871788279895,0.7257656867990032
2013-07-01 05:00:00,22.7,93,1.8,3.7,101,-3.632020578756357,0.7059932828932164
2013-07-01 06:00:00,22.8,92,1.4,5.6,105,-5.409184627218782,1.4493866525741177
2013-07-01 07:00:00,25.2,86,1.1,5.6,105,-5.409184627218782,1.4493866525741177
2013-07-01 08:00:00,27.0,73,0.1,1.0,45,-0.7071067811865477,-0.7071067811865475
2013-07-01 09:00:00,28.5,68,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2013-07-01 10:00:00,29.1,68,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2013-07-01 11:00:00,29.4,68,0.0,5.0,291,4.667902132486009,-1.7918397477265013
2013-07-01 12:00:00,29.8,68,0.4,5.4,278,5.34744757120448,-0.7515347451843534
2013-07-01 13:00:00,29.7,68,1.6,1.5,315,1.0606601717798214,-1.0606601717798212
2013-07-01 14:00:00,28.9,71,2.5,3.7,101,-3.632020578756357,0.7059932828932164
2013-07-01 15:00:00,29.1,69,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2013-07-01 16:00:00,28.8,72,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2013-07-01 17:00:00,28.4,74,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2013-07-01 18:00:00,27.7,79,0.1,2.9,353,0.3534210958749277,-2.8783838397598336
2013-07-01 19:00:00,26.6,86,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2013-07-01 20:00:00,26.5,83,0.0,2.2,180,1.3471114790620887e-16,2.2
2013-07-01 21:00:00,25.9,84,0.0,3.2,207,1.45276959916655,2.851220877402777
2013-07-01 22:00:00,24.7,88,0.6,3.4,148,-1.8017254983928963,2.8833635269318485
2013-07-01 23:00:00,23.4,92,1.9,5.2,106,-4.998560818879258,1.433314250248396
2013-07-02 00:00:00,23.2,92,1.9,5.8,97,-5.756767679519667,0.7068421917498557
2013-07-02 01:00:00,22.8,92,0.6,5.6,105,-5.409184627218782,1.4493866525741177
2013-07-02 02:00:00,22.6,91,0.0,4.5,104,-4.366330768241984,1.0886485301985047
2013-07-02 03:00:00,22.8,87,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2013-07-02 04:00:00,23.5,81,0.0,3.8,139,-2.493024310163927,2.867896404846534
2013-07-02 05:00:00,23.9,78,0.0,2.6,106,-2.499280409439629,0.716657125124198
2013-07-02 06:00:00,25.8,69,0.0,0.0,270,0.0,0.0
2013-07-02 07:00:00,25.1,85,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2013-07-02 08:00:00,27.0,75,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2013-07-02 09:00:00,27.6,76,0.0,2.3,288,2.1874299874788528,-0.710739087062379
2013-07-02 10:00:00,28.3,75,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2013-07-02 11:00:00,29.1,74,0.1,6.1,273,6.0916401620029,-0.31924933308195735
2013-07-02 12:00:00,28.8,76,0.2,4.8,243,4.276831316104166,2.1791543987498243
2013-07-02 13:00:00,28.8,77,1.3,6.3,204,2.5624408513775414,5.755336383148386
2013-07-02 14:00:00,28.0,80,3.2,6.1,208,2.863776532993934,5.385980316439453
2013-07-02 15:00:00,27.5,79,3.2,4.8,193,1.0797650608505516,4.676976310969129
2013-07-02 16:00:00,25.7,81,2.8,5.4,160,-1.8469087739586112,5.074340152243906
2013-07-02 17:00:00,24.3,86,2.2,2.2,99,-2.172914349309303,0.3441558230885082
2013-07-02 18:00:00,24.6,85,1.6,3.6,96,-3.580278823325784,0.37630246776355347
2013-07-02 19:00:00,24.6,86,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2013-07-02 20:00:00,24.2,86,0.0,4.7,86,-4.688551036221174,-0.3278554265973888
2013-07-02 21:00:00,24.0,86,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2013-07-02 22:00:00,23.9,84,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2013-07-02 23:00:00,23.7,84,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2013-07-03 00:00:00,23.1,85,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2013-07-03 01:00:00,22.8,85,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2013-07-03 02:00:00,22.0,88,0.0,4.5,119,-3.935788682127281,2.181643291108517
2013-07-03 03:00:00,21.4,90,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2013-07-03 04:00:00,20.8,93,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2013-07-03 05:00:00,20.1,96,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2013-07-03 06:00:00,20.2,97,0.0,5.1,94,-5.087576656325103,0.35575801609504015
2013-07-03 07:00:00,23.4,95,0.0,4.9,107,-4.685893304218874,1.4326213531414094
2013-07-03 08:00:00,26.4,77,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2013-07-03 09:00:00,27.7,74,0.0,4.4,235,3.604268994871564,2.523736319944603
2013-07-03 10:00:00,28.5,72,0.0,6.6,241,5.772490067120011,3.1997434936258244
2013-07-03 11:00:00,28.6,72,0.0,7.1,246,6.486172749262466,2.8878301658381815
2013-07-03 12:00:00,29.0,71,0.0,5.6,225,3.9597979746446663,3.9597979746446654
2013-07-03 13:00:00,28.8,72,0.5,6.4,218,3.9402334420842133,5.043268823083022
2013-07-03 14:00:00,28.3,74,1.0,6.2,234,5.0159053651246746,3.6442685642133337
2013-07-03 15:00:00,28.5,74,3.3,6.0,197,1.7542302283364206,5.737828535778212
2013-07-03 16:00:00,28.1,76,0.0,3.3,167,-0.7423384793347546,3.2154212137912763
2013-07-03 17:00:00,28.2,74,0.0,1.1,180,6.735557395310444e-17,1.1
2013-07-03 18:00:00,27.7,76,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2013-07-03 19:00:00,26.8,83,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2013-07-03 20:00:00,26.7,80,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2013-07-03 21:00:00,25.1,86,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2013-07-03 22:00:00,24.2,89,0.0,6.0,163,-1.75423022833642,5.737828535778213
2013-07-03 23:00:00,24.4,89,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2013-07-04 00:00:00,24.7,89,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2013-07-04 01:00:00,23.7,91,0.0,5.0,150,-2.499999999999999,4.330127018922194
2013-07-04 02:00:00,23.5,91,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2013-07-04 03:00:00,21.3,90,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2013-07-04 04:00:00,20.7,93,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2013-07-04 05:00:00,20.4,95,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2013-07-04 06:00:00,20.4,97,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2013-07-04 07:00:00,23.5,94,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2013-07-04 08:00:00,25.9,82,0.0,1.1,270,1.1,0.0
2013-07-04 09:00:00,27.1,80,0.0,3.0,284,2.9108871788279895,-0.7257656867990032
2013-07-04 10:00:00,28.0,75,0.0,4.0,280,3.939231012048832,-0.6945927106677213
2013-07-04 11:00:00,28.4,74,0.0,5.4,270,5.4,0.0
2013-07-04 12:00:00,28.7,72,0.0,7.3,250,6.859756131737131,2.4967470462773815
2013-07-04 13:00:00,29.1,72,0.2,7.7,233,6.149493427364155,4.6339756782707715
2013-07-04 14:00:00,28.0,77,2.0,7.7,229,5.811263767715345,5.051654523226906
2013-07-04 15:00:00,28.5,73,0.3,8.9,220,5.7208097262102005,6.817795543758905
2013-07-04 16:00:00,28.6,74,0.0,9.2,225,6.505382386916237,6.505382386916236
2013-07-04 17:00:00,28.4,75,0.0,8.4,200,2.872969203935618,7.893418014601631
2013-07-04 18:00:00,28.0,77,0.0,5.1,219,3.209533994354171,3.963444403430551
2013-07-04 19:00:00,26.9,82,0.0,6.2,216,3.6442685642133337,5.0159053651246746
2013-07-04 20:00:00,25.5,90,0.0,6.5,199,2.116193003971519,6.145870741395559
2013-07-04 21:00:00,25.0,89,0.0,7.9,183,0.41345405431925736,7.889173324561134
2013-07-04 22:00:00,24.3,92,0.0,7.7,169,-1.469229264399395,7.558529312547013
2013-07-04 23:00:00,23.6,94,0.0,7.2,162,-2.224922359499621,6.847606917325106
2013-07-05 00:00:00,22.7,96,0.0,6.0,163,-1.75423022833642,5.737828535778213
2013-07-05 01:00:00,22.1,96,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2013-07-05 02:00:00,21.8,95,0.0,6.8,162,-2.101315561749642,6.467184310807045
2013-07-05 03:00:00,21.6,95,0.0,6.5,161,-2.116193003971518,6.1458707413955596
2013-07-05 04:00:00,21.1,95,0.0,7.3,160,-2.4967470462773815,6.859756131737131
2013-07-05 05:00:00,20.7,95,0.0,8.1,159,-2.902780391316932,7.5620014546273335
2013-07-05 06:00:00,21.0,94,0.0,8.0,172,-1.1133848076805228,7.922144549932563
2013-07-05 07:00:00,24.6,87,0.0,10.0,167,-2.2495105434386504,9.743700647852352
2013-07-05 08:00:00,26.4,78,0.0,11.6,185,1.0110066158728344,11.555858497864248
2013-07-05 09:00:00,27.8,75,0.0,14.1,199,4.59051097784591,13.331811915950366
2013-07-05 10:00:00,28.4,74,0.0,15.6,206,6.838589889909608,14.021187122267005
2013-07-05 11:00:00,28.7,72,0.1,15.9,208,7.464597848295665,14.038866726456938
2013-07-05 12:00:00,28.5,73,0.2,14.6,213,7.951729911219395,12.24459029200319
2013-07-05 13:00:00,28.4,73,0.2,13.0,214,7.269507745119708,10.777488443215542
2013-07-05 14:00:00,27.8,74,1.2,10.7,200,3.659615533584656,10.054711042409219
2013-07-05 15:00:00,27.6,77,3.0,9.5,205,4.014873486536644,8.609923976848174
2013-07-05 16:00:00,27.0,78,0.2,10.5,188,1.4613175600806874,10.397814721786489
2013-07-05 17:00:00,26.7,78,0.4,5.8,184,0.40458754771592637,5.78587149150698
2013-07-05 18:00:00,26.1,82,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2013-07-05 19:00:00,25.8,82,0.0,5.8,120,-5.022947341949744,2.8999999999999995
2013-07-05 20:00:00,24.6,87,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2013-07-05 21:00:00,23.5,90,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2013-07-05 22:00:00,23.0,90,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2013-07-05 23:00:00,22.2,89,0.0,5.7,145,-3.269385687200963,4.669166652447252
2013-07-06 00:00:00,21.7,88,0.0,6.2,144,-3.644268564213333,5.0159053651246746
2013-07-06 01:00:00,21.5,86,0.0,6.6,139,-4.329989591337347,4.981083229470296
2013-07-06 02:00:00,21.3,85,0.0,6.6,139,-4.329989591337347,4.981083229470296
2013-07-06 03:00:00,20.2,93,0.0,7.2,143,-4.333068166694749,5.750175672340507
2013-07-06 04:00:00,20.3,91,0.0,7.5,145,-4.301823272632846,6.143640332167438
2013-07-06 05:00:00,20.0,92,0.0,7.2,143,-4.333068166694749,5.750175672340507
2013-07-06 06:00:00,20.4,91,0.0,5.6,153,-2.542346798541461,4.98963653545486
2013-07-06 07:00:00,23.0,91,0.0,6.4,153,-2.905539198333099,5.702441754805555
2013-07-06 08:00:00,26.6,69,0.0,7.3,200,2.4967470462773824,6.8597561317371305
2013-07-06 09:00:00,27.5,69,0.0,9.3,216,5.46640284632,7.523858047687012
2013-07-06 10:00:00,28.3,70,0.0,11.2,220,7.1992212284892405,8.579697762932554
2013-07-06 11:00:00,28.6,72,0.0,13.2,215,7.571208959833809,10.81280698461469
2013-07-06 12:00:00,28.6,72,0.5,11.7,225,8.273149339882606,8.273149339882604
2013-07-06 13:00:00,27.5,78,0.0,11.2,201,4.013721034907364,10.45610077676866
2013-07-06 14:00:00,26.6,82,1.4,11.4,208,5.351975815759156,10.065602558591767
2013-07-06 15:00:00,26.4,83,1.0,9.8,208,4.600821315301731,8.652886410017484
2013-07-06 16:00:00,26.3,83,0.2,10.7,200,3.659615533584656,10.054711042409219
2013-07-06 17:00:00,26.1,84,0.0,6.9,189,1.0793978087775935,6.815049550106451
2013-07-06 18:00:00,25.6,85,0.0,3.4,198,1.0506577808748212,3.233592155403522
2013-07-06 19:00:00,24.9,90,0.1,4.3,132,-3.195522749552794,2.8772616073430908
2013-07-06 20:00:00,25.4,83,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2013-07-06 21:00:00,24.9,85,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2013-07-06 22:00:00,23.5,89,0.0,7.1,150,-3.549999999999998,6.148780366869515
2013-07-06 23:00:00,22.3,94,0.0,8.9,166,-2.1531048708370433,8.635631963856369
2013-07-07 00:00:00,21.5,97,0.0,8.9,153,-4.040515447681965,7.929958065276475
2013-07-07 01:00:00,21.4,96,0.0,8.4,155,-3.5499933986218744,7.612985411107861
2013-07-07 02:00:00,21.0,95,0.0,6.4,153,-2.905539198333099,5.702441754805555
2013-07-07 03:00:00,20.8,92,0.0,4.8,153,-2.179154398749824,4.276831316104166
2013-07-07 04:00:00,20.4,93,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2013-07-07 05:00:00,20.2,93,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2013-07-07 06:00:00,20.2,94,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2013-07-07 07:00:00,23.1,92,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2013-07-07 08:00:00,25.9,76,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2013-07-07 09:00:00,27.4,72,0.0,7.9,204,3.2132194802988217,7.217009115376547
2013-07-07 10:00:00,27.7,75,0.0,10.3,216,6.054188098612474,8.332875042061959
2013-07-07 11:00:00,28.4,72,0.0,11.8,207,5.357087896926653,10.51387698542274
2013-07-07 12:00:00,28.6,71,0.2,13.3,213,7.24369916569986,11.154318553674141
2013-07-07 13:00:00,28.1,74,0.5,11.4,204,4.636797731064123,10.41441821712565
2013-07-07 14:00:00,27.7,75,0.3,11.2,220,7.1992212284892405,8.579697762932554
2013-07-07 15:00:00,27.6,76,0.9,11.5,224,7.988571260278468,8.272407703894487
2013-07-07 16:00:00,26.4,81,1.9,9.1,214,5.088655421583796,7.5442419102508795
2013-07-07 17:00:00,25.7,82,1.5,5.8,202,2.1727182418122895,5.377666356487367
2013-07-07 18:00:00,25.6,82,0.2,3.6,180,2.2043642384652358e-16,3.6
2013-07-07 19:00:00,25.0,85,0.0,5.4,132,-4.012982057577928,3.613305274337835
2013-07-07 20:00:00,24.1,89,0.0,5.4,184,0.3766849582182763,5.386845871403051
2013-07-07 21:00:00,23.5,91,0.0,5.8,184,0.40458754771592637,5.78587149150698
2013-07-07 22:00:00,23.5,88,0.0,4.8,153,-2.179154398749824,4.276831316104166
2013-07-07 23:00:00,22.4,93,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2013-07-08 00:00:00,21.6,93,0.0,3.0,166,-0.7257656867990033,2.9108871788279895
2013-07-08 01:00:00,21.3,94,0.3,3.3,139,-2.1649947956686737,2.490541614735148
2013-07-08 02:00:00,21.0,94,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2013-07-08 03:00:00,20.4,93,0.0,2.9,150,-1.4499999999999993,2.511473670974872
