time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-07-08 04:00:00,20.2,94,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2013-07-08 05:00:00,19.6,96,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2013-07-08 06:00:00,19.8,96,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2013-07-08 07:00:00,22.8,94,0.0,5.8,90,-5.8,7.102951435054649e-16
2013-07-08 08:00:00,25.8,77,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2013-07-08 09:00:00,27.0,75,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2013-07-08 10:00:00,27.9,72,0.0,3.3,283,3.2154212137912763,-0.7423384793347545
2013-07-08 11:00:00,28.8,69,0.0,5.1,266,5.087576656325103,0.35575801609503904
2013-07-08 12:00:00,28.5,71,0.8,4.6,219,2.894873798829252,3.5748714227020657
2013-07-08 13:00:00,28.4,72,0.6,6.1,220,3.92100441908789,4.6728711030257655
2013-07-08 14:00:00,28.0,74,1.1,3.3,221,2.1649947956686737,2.4905416147351476
2013-07-08 15:00:00,27.3,76,3.4,4.2,239,3.600102662948872,2.1631599146222276
2013-07-08 16:00:00,27.3,77,3.3,3.7,241,3.2360929164157644,1.7937955949114472
2013-07-08 17:00:00,26.9,77,4.1,1.5,225,1.0606601717798214,1.0606601717798212
2013-07-08 18:00:00,26.6,79,1.4,1.8,143,-1.0832670416736871,1.4375439180851268
2013-07-08 19:00:00,25.6,85,0.0,5.8,97,-5.756767679519667,0.7068421917498557
2013-07-08 20:00:00,24.8,87,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2013-07-08 21:00:00,24.9,85,2.8,3.6,143,-2.1665340833473743,2.8750878361702537
2013-07-08 22:00:00,24.1,86,2.1,4.3,132,-3.195522749552794,2.8772616073430908
2013-07-08 23:00:00,22.0,93,0.4,2.5,98,-2.475670171853926,0.3479327524001633
2013-07-09 00:00:00,22.0,93,0.5,4.0,85,-3.984778792366982,-0.3486229709906318
2013-07-09 01:00:00,21.8,92,2.9,4.0,85,-3.984778792366982,-0.3486229709906318
2013-07-09 02:00:00,21.6,92,3.2,4.0,85,-3.984778792366982,-0.3486229709906318
2013-07-09 03:00:00,20.9,94,2.2,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-07-09 04:00:00,20.7,94,2.2,3.8,73,-3.6339580726595346,-1.1110124779463997
2013-07-09 05:00:00,20.8,94,1.1,3.4,72,-3.2335921554035223,-1.0506577808748208
2013-07-09 06:00:00,21.1,95,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2013-07-09 07:00:00,23.4,93,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2013-07-09 08:00:00,25.8,76,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2013-07-09 09:00:00,26.7,73,0.2,6.6,347,1.4846769586695083,-6.430842427582553
2013-07-09 10:00:00,27.5,71,0.6,6.8,342,2.1013155617496424,-6.467184310807044
2013-07-09 11:00:00,27.5,71,1.1,6.0,335,2.5357095704441965,-5.437846722219899
2013-07-09 12:00:00,27.9,70,0.5,4.3,336,1.7489675652259409,-3.9282454678631837
2013-07-09 13:00:00,27.7,72,4.1,3.8,343,1.1110124779463997,-3.6339580726595346
2013-07-09 14:00:00,26.9,74,4.3,3.1,291,2.8940993221413254,-1.1109406435904308
2013-07-09 15:00:00,26.5,75,3.4,3.9,304,3.2332465329646625,-2.180852323535913
2013-07-09 16:00:00,26.1,77,2.1,3.0,284,2.9108871788279895,-0.7257656867990032
2013-07-09 17:00:00,26.0,81,4.8,2.5,270,2.5,0.0
2013-07-09 18:00:00,25.2,84,5.6,2.2,9,-0.3441558230885083,-2.172914349309303
2013-07-09 19:00:00,24.4,89,1.9,3.7,79,-3.632020578756357,-0.7059932828932155
2013-07-09 20:00:00,25.3,79,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2013-07-09 21:00:00,24.7,82,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2013-07-09 22:00:00,24.6,83,0.5,2.2,99,-2.172914349309303,0.3441558230885082
2013-07-09 23:00:00,24.3,84,2.0,3.6,84,-3.580278823325784,-0.3763024677635526
2013-07-10 00:00:00,24.1,86,3.5,3.2,90,-3.2,3.9188697572715305e-16
2013-07-10 01:00:00,23.6,89,2.7,3.0,104,-2.9108871788279895,0.7257656867990032
2013-07-10 02:00:00,23.5,90,2.3,2.3,108,-2.1874299874788528,0.7107390870623792
2013-07-10 03:00:00,21.1,91,0.0,2.6,106,-2.499280409439629,0.716657125124198
2013-07-10 04:00:00,21.0,90,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2013-07-10 05:00:00,20.5,93,0.0,2.5,90,-2.5,3.061616997868383e-16
2013-07-10 06:00:00,20.7,93,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2013-07-10 07:00:00,23.5,90,0.6,3.3,84,-3.2819222547153015,-0.3449439287832565
2013-07-10 08:00:00,25.1,84,0.7000000000000001,4.0,5,-0.348622970990633,-3.984778792366982
2013-07-10 09:00:00,26.1,79,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2013-07-10 10:00:00,27.3,73,0.2,7.6,335,3.211898789229316,-6.887939181478539
2013-07-10 11:00:00,27.6,72,1.8,8.1,328,4.29234604028896,-6.86918957886705
2013-07-10 12:00:00,27.6,73,2.6,7.8,338,2.9219314286441134,-7.232034065620942
2013-07-10 13:00:00,26.9,76,6.1,7.4,346,1.7902220274375409,-7.180188374442374
2013-07-10 14:00:00,26.7,79,6.0,7.4,337,2.8914103508206255,-6.811735915548059
2013-07-10 15:00:00,27.6,73,1.4,6.5,326,3.634753872559854,-5.388744221607771
2013-07-10 16:00:00,27.1,76,1.3,5.2,344,1.4333142502483958,-4.998560818879258
2013-07-10 17:00:00,26.8,77,0.9,4.7,360,2.8779199779962803e-16,-4.7
2013-07-10 18:00:00,26.5,82,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2013-07-10 19:00:00,25.3,87,0.0,4.2,329,2.1631599146222276,-3.600102662948872
2013-07-10 20:00:00,25.7,81,0.0,4.6,342,1.4214781741247582,-4.3748599749577055
2013-07-10 21:00:00,25.3,82,0.4,3.4,32,-1.801725498392897,-2.883363526931848
2013-07-10 22:00:00,25.1,83,0.4,3.6,90,-3.6,4.4087284769304716e-16
2013-07-10 23:00:00,25.0,83,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-07-11 00:00:00,24.6,85,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2013-07-11 01:00:00,24.2,86,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2013-07-11 02:00:00,24.1,84,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2013-07-11 03:00:00,22.4,85,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2013-07-11 04:00:00,22.7,82,0.1,1.1,72,-1.046162167924669,-0.33991869381244205
2013-07-11 05:00:00,22.5,82,0.2,3.0,76,-2.9108871788279895,-0.7257656867990026
2013-07-11 06:00:00,23.3,78,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2013-07-11 07:00:00,24.4,85,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2013-07-11 08:00:00,25.8,82,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2013-07-11 09:00:00,26.7,80,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2013-07-11 10:00:00,27.5,76,0.0,11.4,349,2.175222547292612,-11.19054989130337
2013-07-11 11:00:00,28.2,73,0.0,13.0,346,3.14498464279568,-12.613844441587954
2013-07-11 12:00:00,28.4,72,0.0,14.2,344,3.914050452601388,-13.649916082324127
2013-07-11 13:00:00,28.3,73,0.2,15.0,343,4.385575570841052,-14.344571339445531
2013-07-11 14:00:00,28.3,74,0.0,15.5,348,3.2226312076752714,-15.161287811373986
2013-07-11 15:00:00,27.9,76,0.3,13.8,351,2.158795617555187,-13.630099100212902
2013-07-11 16:00:00,27.9,75,0.2,11.4,347,2.5644420195200603,-11.107818738551682
2013-07-11 17:00:00,27.5,77,0.0,10.4,346,2.515987714236544,-10.091075553270363
2013-07-11 18:00:00,26.7,80,0.0,8.0,352,1.1133848076805237,-7.922144549932563
2013-07-11 19:00:00,25.6,85,0.0,8.4,353,1.023702484603239,-8.337387673787106
2013-07-11 20:00:00,25.1,85,0.0,7.2,360,4.4087284769304716e-16,-7.2
2013-07-11 21:00:00,25.1,84,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2013-07-11 22:00:00,24.8,85,0.0,7.6,3,-0.39775326744637673,-7.589584464134761
2013-07-11 23:00:00,24.0,89,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2013-07-12 00:00:00,20.8,98,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2013-07-12 01:00:00,20.6,98,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2013-07-12 02:00:00,20.8,96,0.0,4.7,32,-2.490620541896064,-3.9858260519352022
2013-07-12 03:00:00,22.2,94,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2013-07-12 04:00:00,22.1,93,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2013-07-12 05:00:00,22.4,94,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2013-07-12 06:00:00,22.6,95,0.0,4.7,360,2.8779199779962803e-16,-4.7
2013-07-12 07:00:00,23.8,94,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2013-07-12 08:00:00,25.3,86,0.0,10.8,345,2.795245687107224,-10.431998923921938
2013-07-12 09:00:00,26.4,79,0.0,11.0,341,3.5812496990287244,-10.400704331592484
2013-07-12 10:00:00,27.4,74,0.0,12.4,343,3.625409138561936,-11.858178973941639
2013-07-12 11:00:00,27.9,73,0.1,13.6,348,2.8275989951215283,-13.302807369979755
2013-07-12 12:00:00,28.1,73,0.2,16.0,351,2.502951440643695,-15.803013449522204
2013-07-12 13:00:00,27.9,73,0.3,18.4,358,0.6421507393260198,-18.38879121715136
2013-07-12 14:00:00,27.3,76,0.5,19.1,1,-0.33334096295211485,-19.097090977487074
2013-07-12 15:00:00,26.8,78,0.3,19.4,359,0.3385766848833018,-19.39704528603399
2013-07-12 16:00:00,26.3,82,0.3,20.5,358,0.7154396824012721,-20.487511953891463
2013-07-12 17:00:00,25.8,85,0.2,19.1,359,0.33334096295211674,-19.097090977487074
2013-07-12 18:00:00,25.1,87,0.3,19.1,2,-0.6665803870177646,-19.08836479606473
2013-07-12 19:00:00,24.2,90,0.3,15.3,8,-2.129348444689007,-15.151101451746026
2013-07-12 20:00:00,23.8,90,0.3,13.4,6,-1.400681407786555,-13.326593397934865
2013-07-12 21:00:00,23.6,91,0.4,19.1,357,0.9996167642402298,-19.07382411381236
2013-07-12 22:00:00,23.9,91,0.3,20.3,348,4.220607323600517,-19.856396294896253
2013-07-12 23:00:00,23.9,92,1.0,19.1,348,3.971113294619206,-18.682619174015688
2013-07-13 00:00:00,23.8,95,3.4,20.5,338,7.679435165026195,-19.00726901861914
2013-07-13 01:00:00,23.4,97,4.6,22.6,323,13.601019523236294,-18.04916252706882
2013-07-13 02:00:00,23.8,98,5.8,23.2,318,15.52383006752551,-17.240959951075546
2013-07-13 03:00:00,23.8,94,7.8,23.0,302,19.5051062115978,-12.188143077363712
2013-07-13 04:00:00,23.4,96,10.4,27.3,288,25.96384289485769,-8.436163946436064
2013-07-13 05:00:00,23.4,94,11.0,29.9,261,29.53188138379462,4.6773905047029025
2013-07-13 06:00:00,23.2,93,13.8,22.5,229,16.98096555501237,14.761328152286413
2013-07-13 07:00:00,23.1,90,17.8,22.5,202,8.428648351858019,20.861636727752717
2013-07-13 08:00:00,23.4,89,19.8,25.7,191,4.903791181177204,25.227818614604963
2013-07-13 09:00:00,23.9,93,22.1,26.0,184,1.813668317347256,25.93666530675543
2013-07-13 10:00:00,24.6,91,20.4,25.2,178,-0.879467316903024,25.184648840881213
2013-07-13 11:00:00,24.7,92,14.6,27.4,184,1.9113273805890312,27.333254977119182
2013-07-13 12:00:00,24.8,92,9.3,27.0,190,4.688500797007121,26.589809331329615
2013-07-13 13:00:00,24.5,91,6.6,23.5,186,2.4564188867898564,23.37126454115442
2013-07-13 14:00:00,24.5,89,4.0,24.5,176,-1.7090336067310705,24.44031923136569
2013-07-13 15:00:00,24.9,81,3.4,21.1,172,-2.9365524302573793,20.894656250447134
2013-07-13 16:00:00,24.6,79,2.5,16.7,173,-2.0352180348659608,16.575520732410077
2013-07-13 17:00:00,24.1,79,1.5,13.6,168,-2.827598995121527,13.302807369979757
2013-07-13 18:00:00,23.9,80,0.4,13.0,178,-0.4536934571325124,12.992080751248245
2013-07-13 19:00:00,23.7,77,0.0,11.7,171,-1.8302832409707004,11.555953584963111
2013-07-13 20:00:00,23.7,75,0.0,12.3,165,-3.1834742547610064,11.88088766335554
2013-07-13 21:00:00,23.5,74,0.0,12.9,167,-2.901868601035859,12.569373835729534
2013-07-13 22:00:00,22.9,75,0.0,13.2,169,-2.518678738970391,12.957478821509163
2013-07-13 23:00:00,22.4,77,0.0,13.6,169,-2.5950023371210094,13.35012969488823
2013-07-14 00:00:00,22.0,80,0.0,13.4,172,-1.8649195528648759,13.269592121137043
2013-07-14 01:00:00,21.5,83,0.0,12.3,173,-1.4989929238833126,12.208317665188263
2013-07-14 02:00:00,21.2,85,0.0,12.3,173,-1.4989929238833126,12.208317665188263
2013-07-14 03:00:00,21.2,84,0.0,13.0,177,-0.6803674311582699,12.98218395180946
2013-07-14 04:00:00,21.0,86,0.0,13.7,177,-0.7170026005283306,13.681224626137661
2013-07-14 05:00:00,21.1,88,0.0,11.9,175,-1.037153338697133,11.854716907291772
2013-07-14 06:00:00,21.3,88,0.0,11.9,178,-0.41530401075976137,11.89275084152724
2013-07-14 07:00:00,23.2,88,0.0,11.2,184,0.7812725059342026,11.17271736291003
2013-07-14 08:00:00,26.0,79,0.0,12.4,202,4.645121758357308,11.497079796628164
2013-07-14 09:00:00,26.7,79,0.0,14.1,199,4.59051097784591,13.331811915950366
2013-07-14 10:00:00,27.5,79,0.0,14.7,205,6.212488447588282,13.322724469438754
2013-07-14 11:00:00,27.8,79,0.2,16.4,213,8.932080174246444,13.754197314304953
2013-07-14 12:00:00,27.5,79,0.9,17.1,208,8.027963723638734,15.09840383788765
2013-07-14 13:00:00,26.9,80,0.4,15.5,202,5.806402197946635,14.371349745785205
2013-07-14 14:00:00,26.8,81,0.1,13.7,203,5.353016460303049,12.610916492298433
2013-07-14 15:00:00,27.1,81,0.4,14.5,199,4.720738239628773,13.710019346190093
2013-07-14 16:00:00,26.3,86,0.4,10.8,206,4.734408385322037,9.706975700031006
2013-07-14 17:00:00,26.1,87,0.2,8.9,212,4.716281451675524,7.547628055792192
2013-07-14 18:00:00,25.4,92,0.1,6.9,227,5.046340541172277,4.70578868443124
2013-07-14 19:00:00,24.5,95,0.3,8.1,201,2.902780391316933,7.5620014546273335
2013-07-14 20:00:00,24.7,92,0.0,6.8,180,4.1637991171010006e-16,6.8
2013-07-14 21:00:00,23.9,94,0.2,6.6,189,1.032467469265524,6.518743047927909
2013-07-14 22:00:00,24.2,92,0.5,5.4,180,3.3065463576978537e-16,5.4
2013-07-14 23:00:00,23.6,93,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2013-07-15 00:00:00,23.5,93,0.1,4.1,165,-1.0611580849203355,3.96029588778518
2013-07-15 01:00:00,23.5,93,0.7000000000000001,4.8,167,-1.079765060850552,4.676976310969129
2013-07-15 02:00:00,23.5,93,0.8,3.3,167,-0.7423384793347546,3.2154212137912763
2013-07-15 03:00:00,23.9,89,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2013-07-15 04:00:00,22.7,93,0.2,2.8,140,-1.7998053071223101,2.1449244407331385
2013-07-15 05:00:00,22.8,92,0.0,2.3,141,-1.4474368994146256,1.7874357113510333
2013-07-15 06:00:00,23.5,90,0.2,1.5,194,0.3628828433995015,1.4554435894139948
2013-07-15 07:00:00,23.5,96,0.4,1.6,207,0.726384799583275,1.4256104387013886
2013-07-15 08:00:00,25.0,89,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2013-07-15 09:00:00,25.9,90,0.3,5.4,262,5.34744757120448,0.7515347451843534
2013-07-15 10:00:00,26.1,93,1.9,4.2,239,3.600102662948872,2.1631599146222276
2013-07-15 11:00:00,26.1,95,1.5,2.7,247,2.485363104321589,1.0549740469210394
2013-07-15 12:00:00,25.8,93,2.2,3.3,257,3.2154212137912763,0.7423384793347545
2013-07-15 13:00:00,26.1,87,1.0,4.7,247,4.32637281122647,1.8364363038995868
2013-07-15 14:00:00,25.9,87,1.7000000000000002,3.9,248,3.616017032810471,1.460965714322057
2013-07-15 15:00:00,26.1,87,4.4,3.4,288,3.233592155403522,-1.0506577808748212
2013-07-15 16:00:00,25.8,85,4.1,2.9,360,1.7757378587636622e-16,-2.9
2013-07-15 17:00:00,25.5,85,3.8,4.0,10,-0.6945927106677213,-3.939231012048832
2013-07-15 18:00:00,25.5,86,0.3,4.3,360,2.632990618166809e-16,-4.3
2013-07-15 19:00:00,24.4,93,1.4,6.8,58,-5.766727053863697,-3.6034509967857926
2013-07-15 20:00:00,23.5,95,1.1,5.4,37,-3.2498011250210608,-4.312631754255381
2013-07-15 21:00:00,23.2,96,1.8,5.2,34,-2.907803098047882,-4.3109953772862175
2013-07-15 22:00:00,23.7,95,3.1,5.1,45,-3.606244584051393,-3.606244584051392
2013-07-15 23:00:00,23.2,97,2.3,6.6,49,-4.981083229470296,-4.3299895913373465
2013-07-16 00:00:00,23.4,96,0.8,7.0,69,-6.535062985480412,-2.508575646817103
2013-07-16 01:00:00,23.3,95,0.2,7.1,66,-6.486172749262466,-2.8878301658381815
2013-07-16 02:00:00,23.4,94,0.0,6.0,65,-5.4378467222199,-2.5357095704441956
2013-07-16 03:00:00,21.4,93,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2013-07-16 04:00:00,21.5,91,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2013-07-16 05:00:00,20.9,94,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2013-07-16 06:00:00,21.0,94,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2013-07-16 07:00:00,23.2,92,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2013-07-16 08:00:00,25.6,80,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2013-07-16 09:00:00,26.5,79,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2013-07-16 10:00:00,27.4,77,0.0,7.3,340,2.4967470462773824,-6.8597561317371305
2013-07-16 11:00:00,27.9,76,0.3,10.0,334,4.383711467890775,-8.98794046299167
2013-07-16 12:00:00,27.7,76,0.2,9.3,347,2.092044805397944,-9.06164160250269
2013-07-16 13:00:00,27.9,75,0.2,7.7,349,1.4692292643993958,-7.558529312547013
2013-07-16 14:00:00,27.4,77,2.7,8.2,345,2.12231616984067,-7.92059177557036
2013-07-16 15:00:00,26.6,79,4.5,8.0,350,1.3891854213354433,-7.878462024097664
2013-07-16 16:00:00,26.4,80,2.1,5.8,360,3.5514757175273243e-16,-5.8
2013-07-16 17:00:00,26.4,81,0.0,6.6,351,1.032467469265524,-6.518743047927909
2013-07-16 18:00:00,26.0,84,0.6,5.8,338,2.1727182418122895,-5.377666356487367
2013-07-16 19:00:00,24.9,91,0.0,5.9,349,1.125773072721615,-5.791600382341218
2013-07-16 20:00:00,24.9,88,0.0,2.9,7,-0.35342109587492676,-2.878383839759834
2013-07-16 21:00:00,24.2,91,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2013-07-16 22:00:00,23.2,94,1.0,1.8,90,-1.8,2.2043642384652358e-16
2013-07-16 23:00:00,22.1,96,0.4,2.3,108,-2.1874299874788528,0.7107390870623792
2013-07-17 00:00:00,21.8,96,0.2,3.4,122,-2.883363526931848,1.8017254983928965
2013-07-17 01:00:00,21.6,94,0.0,4.5,119,-3.935788682127281,2.181643291108517
2013-07-17 02:00:00,21.8,92,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2013-07-17 03:00:00,23.3,82,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2013-07-17 04:00:00,24.0,81,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-07-17 05:00:00,23.9,83,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-07-17 06:00:00,23.3,87,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2013-07-17 07:00:00,24.1,88,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2013-07-17 08:00:00,25.4,87,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2013-07-17 09:00:00,26.4,82,0.3,6.6,351,1.032467469265524,-6.518743047927909
2013-07-17 10:00:00,27.1,78,1.5,6.0,343,1.7542302283364206,-5.737828535778212
2013-07-17 11:00:00,27.7,75,1.6,3.7,331,1.7937955949114475,-3.2360929164157644
2013-07-17 12:00:00,27.6,77,2.6,4.1,315,2.899137802864845,-2.8991378028648445
2013-07-17 13:00:00,27.2,78,4.3,3.3,319,2.1649947956686737,-2.4905416147351476
2013-07-17 14:00:00,27.2,77,2.8,3.4,342,1.0506577808748212,-3.233592155403522
2013-07-17 15:00:00,26.9,81,2.7,1.3,304,1.0777488443215542,-0.726950774511971
2013-07-17 16:00:00,26.6,83,1.3,2.9,300,2.511473670974872,-1.4499999999999997
2013-07-17 17:00:00,26.4,83,0.2,2.2,270,2.2,0.0
2013-07-17 18:00:00,26.3,85,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2013-07-17 19:00:00,25.2,91,0.0,1.1,360,6.735557395310444e-17,-1.1
2013-07-17 20:00:00,24.9,90,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-07-17 21:00:00,23.9,92,0.0,3.9,146,-2.180852323535912,3.233246532964663
2013-07-17 22:00:00,22.8,94,0.7000000000000001,4.1,165,-1.0611580849203355,3.96029588778518
2013-07-17 23:00:00,23.0,93,1.0,4.0,180,2.4492935982947064e-16,4.0
2013-07-18 00:00:00,24.0,88,1.6,4.7,176,-0.3278554265973891,4.688551036221174
2013-07-18 01:00:00,23.3,92,4.5,4.7,148,-2.4906205418960625,3.9858260519352027
2013-07-18 02:00:00,22.7,96,6.2,5.4,94,-5.386845871403051,0.37668495821827785
2013-07-18 03:00:00,22.6,91,1.3,4.7,86,-4.688551036221174,-0.3278554265973888
2013-07-18 04:00:00,23.0,88,1.4,5.4,86,-5.386845871403051,-0.3766849582182765
2013-07-18 05:00:00,22.3,91,1.3,5.6,105,-5.409184627218782,1.4493866525741177
2013-07-18 06:00:00,22.3,91,1.3,5.8,97,-5.756767679519667,0.7068421917498557
2013-07-18 07:00:00,23.1,92,0.8,5.3,118,-4.679622242152313,2.4881992827652204
2013-07-18 08:00:00,24.6,86,0.8,5.0,111,-4.667902132486009,1.7918397477265011
2013-07-18 09:00:00,25.4,85,0.7000000000000001,4.9,107,-4.685893304218874,1.4326213531414094
2013-07-18 10:00:00,26.3,80,0.9,2.5,90,-2.5,3.061616997868383e-16
2013-07-18 11:00:00,26.0,82,0.8,1.6,243,1.4256104387013888,0.7263847995832748
2013-07-18 12:00:00,25.8,83,0.8,2.3,231,1.7874357113510329,1.4474368994146258
2013-07-18 13:00:00,25.7,84,0.8,0.4,180,2.4492935982947065e-17,0.4
2013-07-18 14:00:00,25.9,84,0.2,1.6,297,1.4256104387013888,-0.7263847995832748
2013-07-18 15:00:00,26.9,85,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2013-07-18 16:00:00,27.6,78,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2013-07-18 17:00:00,27.1,82,0.2,2.5,278,2.475670171853926,-0.3479327524001636
2013-07-18 18:00:00,26.5,86,0.0,2.9,270,2.9,0.0
2013-07-18 19:00:00,25.5,91,0.0,2.3,231,1.7874357113510329,1.4474368994146258
2013-07-18 20:00:00,24.4,94,0.2,3.1,135,-2.192031021678297,2.1920310216782974
2013-07-18 21:00:00,24.4,92,0.0,2.1,211,1.0815799573111138,1.800051331474436
2013-07-18 22:00:00,25.2,88,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2013-07-18 23:00:00,24.9,89,0.2,2.1,121,-1.8000513314744357,1.0815799573111142
2013-07-19 00:00:00,23.8,91,0.5,3.8,73,-3.6339580726595346,-1.1110124779463997
2013-07-19 01:00:00,23.7,90,0.2,3.2,90,-3.2,3.9188697572715305e-16
2013-07-19 02:00:00,23.1,91,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2013-07-19 03:00:00,22.3,92,0.2,2.9,90,-2.9,3.5514757175273243e-16
2013-07-19 04:00:00,23.6,83,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-07-19 05:00:00,23.7,82,0.2,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-07-19 06:00:00,22.5,89,0.5,3.2,90,-3.2,3.9188697572715305e-16
2013-07-19 07:00:00,23.3,91,0.0,6.5,109,-6.1458707413955596,2.1161930039715178
2013-07-19 08:00:00,25.4,83,0.2,7.3,110,-6.8597561317371305,2.496747046277383
2013-07-19 09:00:00,26.1,83,0.9,7.1,105,-6.858073366652384,1.837615220227899
2013-07-19 10:00:00,26.7,82,0.2,4.3,90,-4.3,5.265981236333618e-16
2013-07-19 11:00:00,26.9,82,0.3,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-07-19 12:00:00,27.0,82,0.2,2.2,279,2.1729143493093033,-0.34415582308850795
2013-07-19 13:00:00,27.3,80,0.6,2.9,270,2.9,0.0
2013-07-19 14:00:00,27.1,82,1.9,5.2,286,4.998560818879258,-1.4333142502483958
2013-07-19 15:00:00,28.5,71,0.0,6.8,273,6.790680836331102,-0.3558845024520181
2013-07-19 16:00:00,27.9,75,0.0,7.6,265,7.571079705497266,0.662383644882202
2013-07-19 17:00:00,27.2,80,0.0,4.7,266,4.688551036221174,0.3278554265973889
2013-07-19 18:00:00,26.4,88,0.0,5.4,307,4.312631754255381,-3.2498011250210608
2013-07-19 19:00:00,25.5,88,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2013-07-19 20:00:00,25.9,85,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2013-07-19 21:00:00,25.7,85,0.0,4.6,51,-3.5748714227020653,-2.894873798829253
2013-07-19 22:00:00,25.2,87,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
