time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-07-19 23:00:00,23.9,91,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2013-07-20 00:00:00,23.3,92,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2013-07-20 01:00:00,22.7,93,0.8,4.6,129,-3.5748714227020657,2.8948737988292517
2013-07-20 02:00:00,22.6,92,0.3,3.8,131,-2.8678964048465336,2.4930243101639276
2013-07-20 03:00:00,22.1,91,1.4,3.3,131,-2.4905416147351476,2.1649947956686737
2013-07-20 04:00:00,21.9,91,0.7000000000000001,4.7,94,-4.688551036221174,0.32785542659739
2013-07-20 05:00:00,21.6,92,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2013-07-20 06:00:00,21.5,94,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-07-20 07:00:00,23.4,93,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2013-07-20 08:00:00,25.6,80,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2013-07-20 09:00:00,26.3,78,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2013-07-20 10:00:00,26.9,75,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2013-07-20 11:00:00,26.8,76,0.0,6.4,317,4.36478950439999,-4.6806636903626915
2013-07-20 12:00:00,27.3,76,0.1,6.9,313,5.046340541172277,-4.70578868443124
2013-07-20 13:00:00,27.4,77,0.2,6.1,332,2.863776532993934,-5.385980316439453
2013-07-20 14:00:00,27.5,76,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2013-07-20 15:00:00,27.2,78,1.1,2.6,16,-0.7166571251241971,-2.4992804094396295
2013-07-20 16:00:00,27.3,78,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2013-07-20 17:00:00,26.8,81,1.2,3.5,294,3.197409101749103,-1.4235782507653008
2013-07-20 18:00:00,26.2,87,0.3,0.0,270,0.0,0.0
2013-07-20 19:00:00,25.4,89,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-07-20 20:00:00,25.9,81,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2013-07-20 21:00:00,24.8,87,0.0,5.2,192,1.0811407922523493,5.086367523815789
2013-07-20 22:00:00,24.0,89,0.0,6.3,193,1.4171916423663489,6.1385314081469815
2013-07-20 23:00:00,23.6,90,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2013-07-21 00:00:00,22.9,93,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2013-07-21 01:00:00,22.8,93,0.4,4.8,117,-4.276831316104166,2.1791543987498248
2013-07-21 02:00:00,22.4,95,0.9,3.9,112,-3.6160170328104706,1.4609657143220578
2013-07-21 03:00:00,22.0,92,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2013-07-21 04:00:00,22.0,90,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-07-21 05:00:00,22.2,87,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2013-07-21 06:00:00,21.8,90,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2013-07-21 07:00:00,23.9,87,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2013-07-21 08:00:00,25.1,84,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2013-07-21 09:00:00,26.6,80,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2013-07-21 10:00:00,27.4,77,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2013-07-21 11:00:00,27.8,76,0.0,9.7,338,3.633683956134346,-8.993683389297837
2013-07-21 12:00:00,27.9,75,0.5,8.5,348,1.7672493719509554,-8.314254606237347
2013-07-21 13:00:00,28.3,75,0.3,7.1,345,1.8376152202278973,-6.858073366652385
2013-07-21 14:00:00,27.8,76,0.9,6.7,344,1.8467702839738944,-6.440453362786736
2013-07-21 15:00:00,28.0,78,2.6,3.1,339,1.1109406435904312,-2.8940993221413254
2013-07-21 16:00:00,27.9,78,0.2,2.2,9,-0.3441558230885083,-2.172914349309303
2013-07-21 17:00:00,27.6,79,0.3,1.1,270,1.1,0.0
2013-07-21 18:00:00,27.2,82,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2013-07-21 19:00:00,26.0,88,0.0,4.3,246,3.9282454678631837,1.7489675652259409
2013-07-21 20:00:00,24.2,92,0.5,1.5,194,0.3628828433995015,1.4554435894139948
2013-07-21 21:00:00,23.4,93,0.3,1.8,127,-1.4375439180851273,1.0832670416736867
2013-07-21 22:00:00,23.0,94,0.3,1.8,101,-1.7669289302057951,0.34345619167778096
2013-07-21 23:00:00,22.4,95,0.5,4.1,142,-2.524212048835199,3.23084408978756
2013-07-22 00:00:00,22.5,94,1.5,4.4,145,-2.5237363199446032,3.6042689948715636
2013-07-22 01:00:00,22.0,95,0.5,4.1,105,-3.9602958877851795,1.0611580849203361
2013-07-22 02:00:00,21.8,93,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2013-07-22 03:00:00,22.3,89,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2013-07-22 04:00:00,22.1,88,0.0,4.8,132,-3.567095162291491,3.21182691052252
2013-07-22 05:00:00,21.6,90,0.0,3.1,126,-2.507952682562337,1.822134282106667
2013-07-22 06:00:00,20.9,94,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2013-07-22 07:00:00,23.9,91,0.0,3.2,90,-3.2,3.9188697572715305e-16
2013-07-22 08:00:00,25.8,81,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2013-07-22 09:00:00,26.8,81,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2013-07-22 10:00:00,27.5,79,0.0,6.6,315,4.666904755831213,-4.666904755831213
2013-07-22 11:00:00,28.2,77,0.2,7.1,311,5.358438019581681,-4.658019105832602
2013-07-22 12:00:00,28.2,76,0.7000000000000001,6.7,306,5.420413862312148,-3.93816119035957
2013-07-22 13:00:00,28.0,75,0.4,6.1,315,4.31335136523794,-4.313351365237939
2013-07-22 14:00:00,28.3,76,0.2,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-07-22 15:00:00,28.3,73,0.1,3.1,324,1.8221342821066668,-2.5079526825623373
2013-07-22 16:00:00,27.9,76,0.9,3.3,319,2.1649947956686737,-2.4905416147351476
2013-07-22 17:00:00,27.8,76,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2013-07-22 18:00:00,27.3,79,0.0,3.1,306,2.5079526825623373,-1.8221342821066668
2013-07-22 19:00:00,25.9,90,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2013-07-22 20:00:00,25.3,88,0.0,3.6,233,2.875087836170254,2.166534083347374
2013-07-22 21:00:00,24.2,90,1.4,6.3,193,1.4171916423663489,6.1385314081469815
2013-07-22 22:00:00,23.1,92,1.4,6.0,147,-3.2678342100901627,5.032023407672543
2013-07-22 23:00:00,23.0,93,1.2,5.4,132,-4.012982057577928,3.613305274337835
2013-07-23 00:00:00,23.3,90,1.0,5.6,140,-3.5996106142446203,4.289848881466277
2013-07-23 01:00:00,23.0,91,2.1,6.8,115,-6.162892951849219,2.8738041798367564
2013-07-23 02:00:00,23.2,89,1.5,6.3,77,-6.1385314081469815,-1.4171916423663493
2013-07-23 03:00:00,23.9,81,0.0,5.4,70,-5.074340152243906,-1.846908773958611
2013-07-23 04:00:00,24.0,80,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2013-07-23 05:00:00,24.4,77,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-07-23 06:00:00,21.4,91,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2013-07-23 07:00:00,23.8,93,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2013-07-23 08:00:00,26.4,76,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2013-07-23 09:00:00,27.3,77,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2013-07-23 10:00:00,28.0,76,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2013-07-23 11:00:00,28.4,75,0.2,6.3,294,5.755336383148386,-2.5624408513775414
2013-07-23 12:00:00,28.1,78,0.2,5.4,290,5.074340152243906,-1.8469087739586112
2013-07-23 13:00:00,28.2,79,0.1,4.0,297,3.5640260967534716,-1.815961998958187
2013-07-23 14:00:00,27.9,81,0.2,3.2,270,3.2,0.0
2013-07-23 15:00:00,28.1,81,0.6,3.2,297,2.8512208774027776,-1.4527695991665497
2013-07-23 16:00:00,27.4,81,0.5,0.4,360,2.4492935982947065e-17,-0.4
2013-07-23 17:00:00,27.3,81,0.2,1.1,288,1.0461621679246689,-0.33991869381244216
2013-07-23 18:00:00,27.1,81,0.2,1.6,117,-1.4256104387013886,0.7263847995832751
2013-07-23 19:00:00,26.7,83,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2013-07-23 20:00:00,26.5,81,0.0,2.5,188,0.34793275240016364,2.475670171853926
2013-07-23 21:00:00,25.3,85,0.0,4.9,197,1.4326213531414103,4.685893304218874
2013-07-23 22:00:00,24.6,86,0.0,5.4,180,3.3065463576978537e-16,5.4
2013-07-23 23:00:00,24.0,88,0.0,6.1,177,-0.3192493330819574,6.0916401620029
2013-07-24 00:00:00,23.5,89,0.0,6.8,180,4.1637991171010006e-16,6.8
2013-07-24 01:00:00,23.1,90,0.0,5.8,158,-2.17271824181229,5.377666356487367
2013-07-24 02:00:00,22.9,90,0.5,5.6,117,-4.989636535454859,2.542346798541462
2013-07-24 03:00:00,22.6,89,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2013-07-24 04:00:00,23.0,85,0.0,4.6,135,-3.252691193458118,3.2526911934581184
2013-07-24 05:00:00,21.7,88,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2013-07-24 06:00:00,22.0,85,0.0,1.4,90,-1.4,1.7145055188062944e-16
2013-07-24 07:00:00,24.3,90,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2013-07-24 08:00:00,26.7,77,0.0,2.2,261,2.1729143493093033,0.34415582308850795
2013-07-24 09:00:00,27.4,77,0.0,4.0,260,3.939231012048832,0.6945927106677213
2013-07-24 10:00:00,27.9,77,0.0,5.2,258,5.08636752381579,1.0811407922523486
2013-07-24 11:00:00,28.2,77,0.0,5.8,248,5.377666356487367,2.1727182418122895
2013-07-24 12:00:00,28.7,76,0.3,6.6,241,5.772490067120011,3.1997434936258244
2013-07-24 13:00:00,28.2,78,1.1,5.9,223,4.023790324368742,4.314986839553106
2013-07-24 14:00:00,28.0,79,0.7000000000000001,7.4,209,3.587591189822895,6.472185832831529
2013-07-24 15:00:00,26.2,82,5.1,8.0,207,3.6319239979163744,7.128052193506942
2013-07-24 16:00:00,26.0,81,2.0,6.1,180,3.735172737399427e-16,6.1
2013-07-24 17:00:00,25.9,81,0.0,5.6,165,-1.4493866525741166,5.4091846272187825
2013-07-24 18:00:00,25.3,83,1.2,5.4,217,3.2498011250210617,4.312631754255381
2013-07-24 19:00:00,24.1,90,1.8,5.4,188,0.7515347451843536,5.34744757120448
2013-07-24 20:00:00,23.9,90,0.3,4.1,135,-2.8991378028648445,2.899137802864845
2013-07-24 21:00:00,24.1,88,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2013-07-24 22:00:00,23.0,93,0.0,8.0,175,-0.6972459419812659,7.969557584733964
2013-07-24 23:00:00,23.3,89,0.0,6.9,137,-4.705788684431239,5.0463405411722775
2013-07-25 00:00:00,24.0,85,0.0,5.6,140,-3.5996106142446203,4.289848881466277
2013-07-25 01:00:00,23.6,85,0.0,6.4,142,-3.9402334420842133,5.043268823083022
2013-07-25 02:00:00,21.3,93,0.0,5.9,133,-4.314986839553106,4.023790324368742
2013-07-25 03:00:00,20.7,93,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2013-07-25 04:00:00,20.3,94,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2013-07-25 05:00:00,20.0,94,0.0,5.4,138,-3.6133052743378347,4.012982057577929
2013-07-25 06:00:00,20.0,95,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2013-07-25 07:00:00,22.9,95,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2013-07-25 08:00:00,25.6,79,0.0,4.8,193,1.0797650608505516,4.676976310969129
2013-07-25 09:00:00,26.8,78,0.0,6.6,229,4.981083229470295,4.329989591337347
2013-07-25 10:00:00,27.6,77,0.0,10.5,232,8.27411291287058,6.464445490919412
2013-07-25 11:00:00,27.5,76,0.3,12.7,215,7.284420741658286,10.403230962470195
2013-07-25 12:00:00,27.8,77,0.5,10.4,200,3.557009490586956,9.772803256173447
2013-07-25 13:00:00,27.9,78,1.4,9.8,216,5.760295472466237,7.9283665448744856
2013-07-25 14:00:00,26.7,82,5.3,11.0,229,8.301805382450492,7.2166493188955805
2013-07-25 15:00:00,26.0,86,3.6,8.2,209,3.975438886019964,7.171881598543044
2013-07-25 16:00:00,26.3,84,0.3,8.2,203,3.203995253612044,7.54813979831001
2013-07-25 17:00:00,26.0,83,0.8,8.2,203,3.203995253612044,7.54813979831001
2013-07-25 18:00:00,25.2,84,1.0,6.2,190,1.0766187015349686,6.10580806867569
2013-07-25 19:00:00,24.2,88,0.2,5.6,165,-1.4493866525741166,5.4091846272187825
2013-07-25 20:00:00,23.9,91,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2013-07-25 21:00:00,24.3,85,0.0,5.5,203,2.1490212066910055,5.062776693988422
2013-07-25 22:00:00,23.1,92,0.0,8.0,198,2.4721359549995796,7.608452130361228
2013-07-25 23:00:00,23.2,90,0.0,8.3,178,-0.28966582263075796,8.294943864258496
2013-07-26 00:00:00,23.7,86,0.0,8.0,172,-1.1133848076805228,7.922144549932563
2013-07-26 01:00:00,24.0,84,0.0,7.3,171,-1.1419715947936848,7.210124886344506
2013-07-26 02:00:00,22.7,88,0.0,7.2,162,-2.224922359499621,6.847606917325106
2013-07-26 03:00:00,23.0,87,0.0,6.8,148,-3.6034509967857926,5.766727053863697
2013-07-26 04:00:00,22.1,91,0.0,5.6,135,-3.9597979746446654,3.9597979746446663
2013-07-26 05:00:00,21.7,90,0.0,4.8,132,-3.567095162291491,3.21182691052252
2013-07-26 06:00:00,22.0,88,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2013-07-26 07:00:00,24.2,89,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2013-07-26 08:00:00,26.1,78,0.0,6.8,183,0.35588450245201897,6.790680836331102
2013-07-26 09:00:00,26.8,78,0.0,8.7,210,4.3500000000000005,7.534421012924615
2013-07-26 10:00:00,27.3,77,0.0,9.5,209,4.605691392340202,8.30888721782426
2013-07-26 11:00:00,27.5,76,0.1,9.4,212,4.981241083792126,7.9716521038704045
2013-07-26 12:00:00,27.4,76,0.5,9.3,216,5.46640284632,7.523858047687012
2013-07-26 13:00:00,26.9,80,2.6,8.7,210,4.3500000000000005,7.534421012924615
2013-07-26 14:00:00,26.4,83,2.2,8.7,210,4.3500000000000005,7.534421012924615
2013-07-26 15:00:00,27.3,76,0.1,10.1,197,2.952954217699641,9.658678035226657
2013-07-26 16:00:00,26.7,79,1.6,8.9,212,4.716281451675524,7.547628055792192
2013-07-26 17:00:00,26.1,81,0.2,7.7,191,1.4692292643993958,7.558529312547013
2013-07-26 18:00:00,25.7,82,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2013-07-26 19:00:00,24.8,90,0.0,4.0,180,2.4492935982947064e-16,4.0
2013-07-26 20:00:00,24.8,86,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2013-07-26 21:00:00,22.9,95,0.0,7.7,169,-1.469229264399395,7.558529312547013
2013-07-26 22:00:00,22.6,95,0.0,8.1,148,-4.292346040288959,6.869189578867051
2013-07-26 23:00:00,22.7,93,0.0,6.6,139,-4.329989591337347,4.981083229470296
2013-07-27 00:00:00,23.0,90,0.0,5.9,133,-4.314986839553106,4.023790324368742
2013-07-27 01:00:00,24.5,81,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2013-07-27 02:00:00,23.0,87,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2013-07-27 03:00:00,20.9,92,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2013-07-27 04:00:00,20.4,93,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2013-07-27 05:00:00,19.9,94,0.0,5.5,122,-4.664264528860342,2.914555953282627
2013-07-27 06:00:00,20.2,93,0.0,5.4,127,-4.312631754255382,3.2498011250210603
2013-07-27 07:00:00,22.5,93,0.0,6.2,126,-5.015905365124674,3.644268564213334
2013-07-27 08:00:00,26.0,72,0.0,4.8,167,-1.079765060850552,4.676976310969129
2013-07-27 09:00:00,27.4,67,0.0,5.7,198,1.7613968679372005,5.421022142882375
2013-07-27 10:00:00,28.2,66,0.0,6.2,216,3.6442685642133337,5.0159053651246746
2013-07-27 11:00:00,28.6,66,0.0,6.1,230,4.6728711030257655,3.921004419087889
2013-07-27 12:00:00,28.7,67,0.0,6.9,231,5.3623071340531,4.342310698243878
2013-07-27 13:00:00,28.9,67,0.2,6.1,230,4.6728711030257655,3.921004419087889
2013-07-27 14:00:00,28.4,70,0.0,7.1,229,5.358438019581681,4.658019105832602
2013-07-27 15:00:00,28.4,71,0.1,6.4,218,3.9402334420842133,5.043268823083022
2013-07-27 16:00:00,28.5,71,0.0,8.1,193,1.8221035401853058,7.892397524760405
2013-07-27 17:00:00,27.8,74,0.0,6.9,219,4.342310698243879,5.3623071340531
2013-07-27 18:00:00,27.2,80,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2013-07-27 19:00:00,26.0,86,0.6,3.2,180,1.9594348786357652e-16,3.2
2013-07-27 20:00:00,26.2,80,0.0,4.5,209,2.181643291108517,3.935788682127281
2013-07-27 21:00:00,24.4,89,0.5,6.9,208,3.239353783222647,6.092338390726596
2013-07-27 22:00:00,23.7,91,0.0,7.2,186,0.752604935527105,7.160557646651568
2013-07-27 23:00:00,23.7,89,0.0,7.8,167,-1.7546182238821473,7.6000865053248345
2013-07-28 00:00:00,23.0,92,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2013-07-28 01:00:00,22.3,94,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2013-07-28 02:00:00,21.5,94,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2013-07-28 03:00:00,20.9,98,0.0,4.8,132,-3.567095162291491,3.21182691052252
2013-07-28 04:00:00,20.8,95,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2013-07-28 05:00:00,20.6,96,0.0,5.7,125,-4.669166652447254,3.269385687200962
2013-07-28 06:00:00,20.5,96,0.0,5.2,115,-4.7128004925905795,2.1976149610516376
2013-07-28 07:00:00,23.1,91,0.0,5.6,105,-5.409184627218782,1.4493866525741177
2013-07-28 08:00:00,26.1,77,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2013-07-28 09:00:00,27.2,71,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2013-07-28 10:00:00,27.7,69,0.0,3.6,264,3.580278823325784,0.37630246776355253
2013-07-28 11:00:00,28.1,69,0.0,4.7,270,4.7,0.0
2013-07-28 12:00:00,28.6,68,0.0,6.1,270,6.1,0.0
2013-07-28 13:00:00,28.2,70,0.0,5.9,281,5.791600382341218,-1.1257730727216144
2013-07-28 14:00:00,27.9,72,0.0,5.5,293,5.062776693988422,-2.149021206691006
2013-07-28 15:00:00,28.4,71,0.2,6.9,279,6.815049550106451,-1.079397808777593
2013-07-28 16:00:00,28.0,74,1.9,5.1,278,5.050367150582009,-0.7097828148963337
2013-07-28 17:00:00,27.1,78,3.6,4.8,257,4.676976310969129,1.079765060850552
2013-07-28 18:00:00,26.5,81,1.6,1.6,207,0.726384799583275,1.4256104387013886
2013-07-28 19:00:00,25.8,86,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2013-07-28 20:00:00,24.9,89,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2013-07-28 21:00:00,24.1,91,0.0,5.1,176,-0.35575801609503915,5.087576656325103
2013-07-28 22:00:00,23.7,92,0.0,5.5,157,-2.149021206691006,5.062776693988422
2013-07-28 23:00:00,23.2,93,0.0,5.9,137,-4.023790324368741,4.314986839553106
2013-07-29 00:00:00,22.5,93,0.0,6.1,135,-4.313351365237939,4.31335136523794
2013-07-29 01:00:00,22.0,94,0.0,6.6,131,-4.981083229470295,4.329989591337347
2013-07-29 02:00:00,21.8,93,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2013-07-29 03:00:00,21.8,93,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2013-07-29 04:00:00,22.0,92,0.0,3.8,107,-3.633958072659535,1.111012477946399
2013-07-29 05:00:00,21.8,92,0.0,3.2,90,-3.2,3.9188697572715305e-16
2013-07-29 06:00:00,21.4,94,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2013-07-29 07:00:00,23.8,92,0.0,5.6,63,-4.98963653545486,-2.542346798541461
2013-07-29 08:00:00,26.4,75,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2013-07-29 09:00:00,27.1,75,0.0,7.9,357,0.41345405431925736,-7.889173324561134
2013-07-29 10:00:00,27.8,74,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2013-07-29 11:00:00,28.1,74,0.2,7.9,317,5.387787044493738,-5.777694242791447
2013-07-29 12:00:00,28.3,75,0.1,5.2,282,5.08636752381579,-1.0811407922523486
2013-07-29 13:00:00,28.3,77,1.1,3.5,294,3.197409101749103,-1.4235782507653008
2013-07-29 14:00:00,28.7,77,1.6,5.2,295,4.7128004925905795,-2.197614961051637
2013-07-29 15:00:00,28.3,79,2.3,1.6,297,1.4256104387013888,-0.7263847995832748
2013-07-29 16:00:00,27.9,80,1.3,3.3,264,3.2819222547153015,0.3449439287832564
2013-07-29 17:00:00,27.4,80,1.0,3.0,256,2.9108871788279895,0.7257656867990032
2013-07-29 18:00:00,26.3,84,2.0,2.3,288,2.1874299874788528,-0.710739087062379
2013-07-29 19:00:00,25.5,86,0.3,3.3,283,3.2154212137912763,-0.7423384793347545
2013-07-29 20:00:00,24.9,88,0.0,4.6,231,3.5748714227020657,2.8948737988292517
2013-07-29 21:00:00,24.1,91,0.0,6.2,201,2.2218812871808624,5.788198644282651
2013-07-29 22:00:00,23.7,91,0.0,6.1,183,0.3192493330819582,6.0916401620029
2013-07-29 23:00:00,24.2,86,0.0,5.9,169,-1.1257730727216144,5.791600382341218
2013-07-30 00:00:00,25.3,81,0.0,4.1,142,-2.524212048835199,3.23084408978756
2013-07-30 01:00:00,24.1,84,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-07-30 02:00:00,23.6,85,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2013-07-30 03:00:00,23.1,85,0.4,4.4,81,-4.3458286986186065,-0.6883116461770152
2013-07-30 04:00:00,24.2,79,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2013-07-30 05:00:00,24.2,78,0.0,4.7,67,-4.32637281122647,-1.8364363038995857
2013-07-30 06:00:00,23.4,80,0.0,5.7,72,-5.421022142882376,-1.7613968679371996
2013-07-30 07:00:00,24.8,87,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2013-07-30 08:00:00,26.8,78,0.0,4.3,355,0.37476969381492997,-4.283637201794505
2013-07-30 09:00:00,27.5,79,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2013-07-30 10:00:00,28.1,78,0.2,2.8,310,2.1449244407331385,-1.7998053071223097
2013-07-30 11:00:00,28.3,78,2.0,2.9,263,2.8783838397598336,0.35342109587492765
2013-07-30 12:00:00,28.4,78,2.9,4.0,275,3.984778792366982,-0.34862297099063266
2013-07-30 13:00:00,28.2,78,4.7,5.6,225,3.9597979746446663,3.9597979746446654
2013-07-30 14:00:00,27.9,80,1.9,5.6,195,1.4493866525741161,5.4091846272187825
2013-07-30 15:00:00,27.1,82,3.0,2.9,270,2.9,0.0
2013-07-30 16:00:00,26.4,84,1.2,3.1,339,1.1109406435904312,-2.8940993221413254
2013-07-30 17:00:00,25.6,86,2.1,4.6,321,2.894873798829252,-3.5748714227020657
2013-07-30 18:00:00,25.4,86,5.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2013-07-30 19:00:00,24.5,89,5.5,5.9,76,-5.7247447850283795,-1.4273391840380383
2013-07-30 20:00:00,23.8,92,1.4,5.6,75,-5.4091846272187825,-1.4493866525741164
2013-07-30 21:00:00,23.6,92,0.3,4.7,86,-4.688551036221174,-0.3278554265973888
2013-07-30 22:00:00,23.2,92,0.2,4.4,99,-4.345828698618606,0.6883116461770163
2013-07-30 23:00:00,23.0,90,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2013-07-31 00:00:00,22.8,89,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2013-07-31 01:00:00,22.6,89,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2013-07-31 02:00:00,22.4,89,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2013-07-31 03:00:00,21.7,90,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-07-31 04:00:00,21.5,89,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2013-07-31 05:00:00,21.3,88,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-07-31 06:00:00,21.2,89,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2013-07-31 07:00:00,23.9,88,0.0,6.8,58,-5.766727053863697,-3.6034509967857926
2013-07-31 08:00:00,26.3,77,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2013-07-31 09:00:00,27.5,76,0.0,6.9,354,0.7212463965468089,-6.862201078041086
2013-07-31 10:00:00,28.4,74,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2013-07-31 11:00:00,28.4,75,0.5,7.6,329,3.9142893693164114,-6.5144714853360535
2013-07-31 12:00:00,28.9,74,0.6,4.6,315,3.2526911934581184,-3.252691193458118
2013-07-31 13:00:00,28.7,76,2.2,3.3,41,-2.1649947956686737,-2.4905416147351476
2013-07-31 14:00:00,28.4,76,0.6,3.7,79,-3.632020578756357,-0.7059932828932155
2013-07-31 15:00:00,27.1,81,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2013-07-31 16:00:00,26.7,83,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2013-07-31 17:00:00,26.6,84,1.7000000000000002,3.7,191,0.7059932828932162,3.632020578756357
2013-07-31 18:00:00,26.2,87,1.6,3.3,257,3.2154212137912763,0.7423384793347545
