time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-07-31 19:00:00,25.2,92,0.0,6.1,357,0.3192493330819582,-6.0916401620029
2013-07-31 20:00:00,25.6,88,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2013-07-31 21:00:00,25.5,88,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-07-31 22:00:00,24.0,92,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2013-07-31 23:00:00,23.5,92,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2013-08-01 00:00:00,22.9,93,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2013-08-01 01:00:00,22.5,93,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2013-08-01 02:00:00,23.0,92,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2013-08-01 03:00:00,21.3,92,0.0,4.3,90,-4.3,5.265981236333618e-16
2013-08-01 04:00:00,22.0,88,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2013-08-01 05:00:00,22.5,87,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-08-01 06:00:00,23.0,86,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2013-08-01 07:00:00,24.5,89,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2013-08-01 08:00:00,26.7,86,0.0,5.8,360,3.5514757175273243e-16,-5.8
2013-08-01 09:00:00,27.6,82,0.3,7.3,351,1.1419715947936857,-7.210124886344506
2013-08-01 10:00:00,28.5,78,1.1,7.3,340,2.4967470462773824,-6.8597561317371305
2013-08-01 11:00:00,28.7,77,2.1,7.5,325,4.301823272632846,-6.143640332167439
2013-08-01 12:00:00,28.9,77,4.3,7.4,317,5.046787864462489,-5.412017391981862
2013-08-01 13:00:00,28.6,79,6.8,7.0,339,2.5085756468171025,-6.535062985480412
2013-08-01 14:00:00,28.1,82,9.1,8.1,347,1.8221035401853058,-7.892397524760405
2013-08-01 15:00:00,28.0,82,1.8,6.4,344,1.7640790772287946,-6.1520748540052415
2013-08-01 16:00:00,27.7,85,1.0,4.7,337,1.8364363038995866,-4.32637281122647
2013-08-01 17:00:00,27.6,85,0.8,1.8,307,1.437543918085127,-1.083267041673687
2013-08-01 18:00:00,26.9,90,1.5,2.5,278,2.475670171853926,-0.3479327524001636
2013-08-01 19:00:00,26.3,93,1.0,3.6,276,3.580278823325784,-0.37630246776355253
2013-08-01 20:00:00,25.5,95,1.7000000000000002,3.5,246,3.197409101749103,1.4235782507653008
2013-08-01 21:00:00,25.1,95,3.8,5.9,218,3.6324027044213842,4.64926344627966
2013-08-01 22:00:00,25.0,94,6.1,7.2,217,4.333068166694749,5.750175672340508
2013-08-01 23:00:00,24.6,95,7.8,4.9,234,3.9641832724372428,2.8801477362331185
2013-08-02 00:00:00,24.3,95,3.5,2.9,300,2.511473670974872,-1.4499999999999997
2013-08-02 01:00:00,23.7,97,1.6,3.9,338,1.4609657143220567,-3.616017032810471
2013-08-02 02:00:00,23.3,98,2.0,3.9,338,1.4609657143220567,-3.616017032810471
2013-08-02 03:00:00,23.3,94,0.7000000000000001,4.0,333,1.8159619989581872,-3.564026096753471
2013-08-02 04:00:00,22.7,97,0.8,3.1,315,2.1920310216782974,-2.192031021678297
2013-08-02 05:00:00,22.7,98,0.3,2.5,352,0.34793275240016364,-2.475670171853926
2013-08-02 06:00:00,22.8,97,0.1,3.8,41,-2.4930243101639276,-2.8678964048465336
2013-08-02 07:00:00,23.8,96,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2013-08-02 08:00:00,24.4,92,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2013-08-02 09:00:00,25.2,89,0.2,3.8,311,2.8678964048465336,-2.4930243101639276
2013-08-02 10:00:00,25.7,87,0.2,5.5,293,5.062776693988422,-2.149021206691006
2013-08-02 11:00:00,26.8,84,0.2,6.9,276,6.862201078041086,-0.721246396546809
2013-08-02 12:00:00,27.1,82,2.0,7.0,258,6.84703320513664,1.4553818357243153
2013-08-02 13:00:00,26.5,85,7.8,3.1,234,2.5079526825623373,1.8221342821066668
2013-08-02 14:00:00,26.4,84,4.0,2.9,210,1.4500000000000002,2.5114736709748717
2013-08-02 15:00:00,27.2,82,0.0,2.3,198,0.7107390870623791,2.1874299874788528
2013-08-02 16:00:00,27.5,81,0.0,1.6,207,0.726384799583275,1.4256104387013886
2013-08-02 17:00:00,27.5,81,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2013-08-02 18:00:00,27.0,81,0.3,2.9,300,2.511473670974872,-1.4499999999999997
2013-08-02 19:00:00,25.9,85,0.7000000000000001,0.4,360,2.4492935982947065e-17,-0.4
2013-08-02 20:00:00,25.0,89,0.2,2.2,90,-2.2,2.6942229581241775e-16
2013-08-02 21:00:00,24.9,87,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2013-08-02 22:00:00,25.3,82,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2013-08-02 23:00:00,24.0,88,0.0,3.2,90,-3.2,3.9188697572715305e-16
2013-08-03 00:00:00,23.1,90,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2013-08-03 01:00:00,22.1,92,0.0,2.5,90,-2.5,3.061616997868383e-16
2013-08-03 02:00:00,21.5,93,0.0,1.4,90,-1.4,1.7145055188062944e-16
2013-08-03 03:00:00,22.1,93,0.0,2.5,90,-2.5,3.061616997868383e-16
2013-08-03 04:00:00,21.8,93,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2013-08-03 05:00:00,21.5,94,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2013-08-03 06:00:00,21.2,95,0.0,2.9,90,-2.9,3.5514757175273243e-16
2013-08-03 07:00:00,23.5,95,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2013-08-03 08:00:00,26.4,81,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2013-08-03 09:00:00,27.5,78,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2013-08-03 10:00:00,28.0,76,0.1,3.3,319,2.1649947956686737,-2.4905416147351476
2013-08-03 11:00:00,28.5,74,0.7000000000000001,4.0,280,3.939231012048832,-0.6945927106677213
2013-08-03 12:00:00,28.3,75,0.4,5.4,290,5.074340152243906,-1.8469087739586112
2013-08-03 13:00:00,28.8,73,0.8,2.5,262,2.475670171853926,0.3479327524001636
2013-08-03 14:00:00,28.4,73,1.0,3.3,283,3.2154212137912763,-0.7423384793347545
2013-08-03 15:00:00,28.6,72,1.6,3.3,264,3.2819222547153015,0.3449439287832564
2013-08-03 16:00:00,28.2,73,0.7000000000000001,2.0,315,1.4142135623730951,-1.414213562373095
2013-08-03 17:00:00,27.7,76,0.6,3.3,347,0.7423384793347542,-3.2154212137912763
2013-08-03 18:00:00,27.2,77,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2013-08-03 19:00:00,26.0,85,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2013-08-03 20:00:00,25.8,84,0.0,2.5,360,1.5308084989341916e-16,-2.5
2013-08-03 21:00:00,25.5,85,0.0,4.0,265,3.984778792366982,0.34862297099063266
2013-08-03 22:00:00,24.0,90,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2013-08-03 23:00:00,24.4,89,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2013-08-04 00:00:00,24.7,88,0.0,3.8,107,-3.633958072659535,1.111012477946399
2013-08-04 01:00:00,22.5,94,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2013-08-04 02:00:00,21.9,96,0.0,5.0,111,-4.667902132486009,1.7918397477265011
2013-08-04 03:00:00,21.9,88,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2013-08-04 04:00:00,21.7,89,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2013-08-04 05:00:00,20.9,93,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2013-08-04 06:00:00,20.7,95,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-08-04 07:00:00,23.3,94,0.0,2.5,90,-2.5,3.061616997868383e-16
2013-08-04 08:00:00,26.7,77,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2013-08-04 09:00:00,27.6,76,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2013-08-04 10:00:00,28.2,74,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2013-08-04 11:00:00,28.3,75,0.2,7.0,305,5.7340643100229425,-4.015035054457322
2013-08-04 12:00:00,28.5,75,0.3,5.5,293,5.062776693988422,-2.149021206691006
2013-08-04 13:00:00,28.7,74,0.2,5.9,308,4.64926344627966,-3.6324027044213842
2013-08-04 14:00:00,28.4,75,2.0,5.8,292,5.377666356487367,-2.1727182418122895
2013-08-04 15:00:00,28.7,73,1.4,3.7,281,3.632020578756357,-0.7059932828932158
2013-08-04 16:00:00,28.6,74,0.2,5.6,285,5.4091846272187825,-1.4493866525741161
2013-08-04 17:00:00,27.2,80,4.1,3.3,264,3.2819222547153015,0.3449439287832564
2013-08-04 18:00:00,26.7,83,3.6,1.8,101,-1.7669289302057951,0.34345619167778096
2013-08-04 19:00:00,25.8,88,0.3,4.5,104,-4.366330768241984,1.0886485301985047
2013-08-04 20:00:00,26.5,79,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2013-08-04 21:00:00,26.2,80,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2013-08-04 22:00:00,24.8,86,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2013-08-04 23:00:00,24.3,87,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2013-08-05 00:00:00,23.3,89,0.0,5.0,150,-2.499999999999999,4.330127018922194
2013-08-05 01:00:00,22.5,91,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2013-08-05 02:00:00,22.3,91,0.0,5.1,141,-3.20953399435417,3.963444403430552
2013-08-05 03:00:00,22.7,86,0.0,5.1,141,-3.20953399435417,3.963444403430552
2013-08-05 04:00:00,22.7,85,0.0,5.4,132,-4.012982057577928,3.613305274337835
2013-08-05 05:00:00,23.0,83,0.0,5.6,130,-4.289848881466276,3.5996106142446207
2013-08-05 06:00:00,23.0,81,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2013-08-05 07:00:00,24.3,88,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2013-08-05 08:00:00,26.8,79,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2013-08-05 09:00:00,27.5,79,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2013-08-05 10:00:00,28.2,76,0.1,5.1,262,5.050367150582009,0.7097828148963337
2013-08-05 11:00:00,28.6,75,0.2,7.2,267,7.190132650232932,0.37681888494919563
2013-08-05 12:00:00,28.7,76,0.8,7.5,253,7.172285669722766,2.192787785420526
2013-08-05 13:00:00,28.5,77,1.0,6.8,252,6.467184310807044,2.1013155617496424
2013-08-05 14:00:00,28.3,77,0.4,5.5,247,5.062776693988422,2.149021206691006
2013-08-05 15:00:00,28.3,76,0.7000000000000001,4.1,255,3.96029588778518,1.061158084920335
2013-08-05 16:00:00,28.2,78,0.3,4.0,260,3.939231012048832,0.6945927106677213
2013-08-05 17:00:00,28.0,79,0.2,3.3,257,3.2154212137912763,0.7423384793347545
2013-08-05 18:00:00,27.5,81,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2013-08-05 19:00:00,27.0,83,0.0,2.3,252,2.1874299874788528,0.710739087062379
2013-08-05 20:00:00,26.7,83,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2013-08-05 21:00:00,26.4,84,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2013-08-05 22:00:00,25.7,87,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2013-08-05 23:00:00,23.9,92,0.0,5.1,172,-0.7097828148963332,5.050367150582009
2013-08-06 00:00:00,23.9,92,0.0,5.4,160,-1.8469087739586112,5.074340152243906
2013-08-06 01:00:00,24.5,91,0.0,5.2,146,-2.907803098047883,4.3109953772862175
2013-08-06 02:00:00,24.8,89,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2013-08-06 03:00:00,24.0,88,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2013-08-06 04:00:00,24.6,85,0.0,2.6,106,-2.499280409439629,0.716657125124198
2013-08-06 05:00:00,24.5,84,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2013-08-06 06:00:00,23.8,86,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2013-08-06 07:00:00,25.4,85,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2013-08-06 08:00:00,26.6,84,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2013-08-06 09:00:00,27.7,81,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2013-08-06 10:00:00,28.3,79,0.1,4.6,288,4.3748599749577055,-1.421478174124758
2013-08-06 11:00:00,28.9,77,0.0,5.1,278,5.050367150582009,-0.7097828148963337
2013-08-06 12:00:00,29.4,76,0.0,5.4,270,5.4,0.0
2013-08-06 13:00:00,28.9,76,0.8,4.7,247,4.32637281122647,1.8364363038995868
2013-08-06 14:00:00,29.4,75,0.3,5.2,214,2.9078030980478835,4.3109953772862175
2013-08-06 15:00:00,28.6,78,0.1,3.9,158,-1.4609657143220571,3.616017032810471
2013-08-06 16:00:00,28.4,78,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2013-08-06 17:00:00,27.8,80,0.9,1.1,252,1.0461621679246689,0.33991869381244216
2013-08-06 18:00:00,26.9,83,1.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2013-08-06 19:00:00,26.3,86,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2013-08-06 20:00:00,25.0,91,0.0,2.8,140,-1.7998053071223101,2.1449244407331385
2013-08-06 21:00:00,24.0,92,0.9,4.7,148,-2.4906205418960625,3.9858260519352027
2013-08-06 22:00:00,23.9,89,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2013-08-06 23:00:00,24.6,84,0.0,3.8,139,-2.493024310163927,2.867896404846534
2013-08-07 00:00:00,24.6,81,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2013-08-07 01:00:00,24.2,82,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2013-08-07 02:00:00,23.5,83,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2013-08-07 03:00:00,21.8,92,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2013-08-07 04:00:00,21.9,92,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2013-08-07 05:00:00,22.6,87,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2013-08-07 06:00:00,23.0,86,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2013-08-07 07:00:00,24.7,88,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2013-08-07 08:00:00,26.9,81,0.0,1.0,225,0.7071067811865476,0.7071067811865475
2013-08-07 09:00:00,27.6,80,0.0,3.1,249,2.8940993221413254,1.1109406435904308
2013-08-07 10:00:00,28.1,79,0.0,4.0,260,3.939231012048832,0.6945927106677213
2013-08-07 11:00:00,28.4,77,0.1,5.7,252,5.421022142882375,1.7613968679372003
2013-08-07 12:00:00,28.5,77,0.3,5.9,232,4.64926344627966,3.6324027044213842
2013-08-07 13:00:00,28.7,77,0.9,5.6,230,4.289848881466277,3.5996106142446194
2013-08-07 14:00:00,28.4,79,1.4,5.9,227,4.314986839553106,4.023790324368742
2013-08-07 15:00:00,28.4,77,1.1,5.7,198,1.7613968679372005,5.421022142882375
2013-08-07 16:00:00,27.9,80,0.3,5.0,201,1.791839747726502,4.667902132486009
2013-08-07 17:00:00,27.6,81,0.6,2.3,219,1.447436899414626,1.7874357113510329
2013-08-07 18:00:00,26.8,83,0.6,2.3,129,-1.7874357113510329,1.4474368994146258
2013-08-07 19:00:00,26.0,89,0.0,5.1,129,-3.963444403430551,3.2095339943541705
2013-08-07 20:00:00,25.1,90,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2013-08-07 21:00:00,24.6,89,0.0,5.4,172,-0.7515347451843529,5.34744757120448
2013-08-07 22:00:00,24.3,90,0.0,6.7,164,-1.8467702839738938,6.440453362786736
2013-08-07 23:00:00,24.0,90,0.0,7.4,166,-1.7902220274375418,7.180188374442374
2013-08-08 00:00:00,23.9,90,0.0,6.8,162,-2.101315561749642,6.467184310807045
2013-08-08 01:00:00,23.8,89,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2013-08-08 02:00:00,22.0,96,0.0,5.7,145,-3.269385687200963,4.669166652447252
2013-08-08 03:00:00,22.1,92,0.0,4.8,138,-3.2118269105225195,3.5670951622914924
2013-08-08 04:00:00,21.9,90,0.0,4.8,132,-3.567095162291491,3.21182691052252
2013-08-08 05:00:00,22.1,89,0.0,5.0,120,-4.330127018922194,2.4999999999999996
2013-08-08 06:00:00,22.1,89,0.0,4.8,117,-4.276831316104166,2.1791543987498248
2013-08-08 07:00:00,24.3,87,0.0,3.8,107,-3.633958072659535,1.111012477946399
2013-08-08 08:00:00,26.2,79,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2013-08-08 09:00:00,27.4,74,0.0,3.6,307,2.875087836170254,-2.166534083347374
2013-08-08 10:00:00,28.1,72,0.0,5.2,295,4.7128004925905795,-2.197614961051637
2013-08-08 11:00:00,28.5,72,0.0,6.4,286,6.1520748540052415,-1.7640790772287946
2013-08-08 12:00:00,28.8,71,0.0,6.6,292,6.1194134401407965,-2.472403516545019
2013-08-08 13:00:00,29.0,69,0.0,7.3,303,6.122295146001595,-3.9758649556096977
2013-08-08 14:00:00,28.8,71,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2013-08-08 15:00:00,28.8,72,0.2,6.3,336,2.5624408513775414,-5.755336383148386
2013-08-08 16:00:00,28.8,73,0.0,4.5,331,2.181643291108517,-3.935788682127281
2013-08-08 17:00:00,28.6,74,0.0,6.7,324,3.93816119035957,-5.420413862312148
2013-08-08 18:00:00,27.9,77,0.0,4.1,322,2.524212048835199,-3.23084408978756
2013-08-08 19:00:00,26.7,85,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2013-08-08 20:00:00,27.0,79,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2013-08-08 21:00:00,26.6,82,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2013-08-08 22:00:00,25.1,87,0.0,3.5,156,-1.423578250765301,3.197409101749103
2013-08-08 23:00:00,23.9,91,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2013-08-09 00:00:00,23.5,92,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2013-08-09 01:00:00,23.2,92,0.0,4.1,142,-2.524212048835199,3.23084408978756
2013-08-09 02:00:00,22.7,94,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2013-08-09 03:00:00,21.8,94,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2013-08-09 04:00:00,21.9,93,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2013-08-09 05:00:00,21.7,93,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2013-08-09 06:00:00,22.1,92,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2013-08-09 07:00:00,24.2,92,0.0,3.8,139,-2.493024310163927,2.867896404846534
2013-08-09 08:00:00,26.7,84,0.0,3.5,204,1.4235782507653008,3.197409101749103
2013-08-09 09:00:00,27.8,79,0.0,3.6,233,2.875087836170254,2.166534083347374
2013-08-09 10:00:00,28.7,76,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2013-08-09 11:00:00,29.0,75,0.4,7.3,259,7.165878439167947,1.392905666248777
2013-08-09 12:00:00,28.9,75,1.0,8.4,250,7.8934180146016315,2.872969203935617
2013-08-09 13:00:00,28.9,74,0.0,6.1,242,5.385980316439454,2.8637765329939335
2013-08-09 14:00:00,29.6,73,0.3,4.4,171,-0.6883116461770157,4.3458286986186065
2013-08-09 15:00:00,28.6,74,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2013-08-09 16:00:00,28.6,76,0.0,5.7,252,5.421022142882375,1.7613968679372003
2013-08-09 17:00:00,28.2,78,0.0,6.0,253,5.737828535778212,1.7542302283364206
2013-08-09 18:00:00,27.4,81,0.6,3.7,241,3.2360929164157644,1.7937955949114472
2013-08-09 19:00:00,27.2,80,0.0,4.2,239,3.600102662948872,2.1631599146222276
2013-08-09 20:00:00,26.8,81,0.0,3.1,225,2.1920310216782974,2.192031021678297
2013-08-09 21:00:00,24.5,91,0.0,3.3,186,0.3449439287832564,3.2819222547153015
2013-08-09 22:00:00,24.3,91,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2013-08-09 23:00:00,24.5,90,0.0,4.0,117,-3.564026096753471,1.8159619989581874
2013-08-10 00:00:00,25.2,88,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2013-08-10 01:00:00,23.3,95,0.0,4.1,142,-2.524212048835199,3.23084408978756
2013-08-10 02:00:00,21.9,97,0.9,4.8,138,-3.2118269105225195,3.5670951622914924
2013-08-10 03:00:00,23.1,90,0.0,5.4,132,-4.012982057577928,3.613305274337835
2013-08-10 04:00:00,22.5,91,0.0,5.1,135,-3.606244584051392,3.6062445840513924
2013-08-10 05:00:00,22.4,91,0.0,5.4,143,-3.2498011250210617,4.312631754255381
2013-08-10 06:00:00,22.8,88,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2013-08-10 07:00:00,24.6,90,0.0,2.0,135,-1.414213562373095,1.4142135623730951
2013-08-10 08:00:00,26.4,84,0.5,3.3,229,2.4905416147351476,2.1649947956686737
2013-08-10 09:00:00,27.3,80,0.1,3.7,241,3.2360929164157644,1.7937955949114472
2013-08-10 10:00:00,27.4,81,0.6,4.7,279,4.6421352007971475,-0.7352419856890852
2013-08-10 11:00:00,28.0,82,0.4,5.3,298,4.679622242152313,-2.4881992827652213
2013-08-10 12:00:00,28.1,84,1.1,6.6,315,4.666904755831213,-4.666904755831213
2013-08-10 13:00:00,28.0,84,1.3,5.2,34,-2.907803098047882,-4.3109953772862175
2013-08-10 14:00:00,27.6,85,1.9,4.3,336,1.7489675652259409,-3.9282454678631837
2013-08-10 15:00:00,27.9,78,0.7000000000000001,7.8,338,2.9219314286441134,-7.232034065620942
2013-08-10 16:00:00,26.8,80,5.3,4.8,27,-2.179154398749825,-4.276831316104166
2013-08-10 17:00:00,26.9,79,2.0,4.6,72,-4.374859974957706,-1.4214781741247573
2013-08-10 18:00:00,26.8,79,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2013-08-10 19:00:00,26.0,83,0.0,5.6,333,2.542346798541462,-4.989636535454859
2013-08-10 20:00:00,25.8,82,0.0,4.7,328,2.490620541896063,-3.9858260519352022
2013-08-10 21:00:00,25.2,84,0.0,1.1,90,-1.1,1.3471114790620887e-16
2013-08-10 22:00:00,24.9,84,0.0,5.5,122,-4.664264528860342,2.914555953282627
2013-08-10 23:00:00,23.0,91,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2013-08-11 00:00:00,22.4,93,1.0,3.7,151,-1.793795594911447,3.236092916415765
2013-08-11 01:00:00,22.1,94,2.5,4.4,145,-2.5237363199446032,3.6042689948715636
2013-08-11 02:00:00,21.9,92,0.0,4.9,126,-3.9641832724372423,2.880147736233119
2013-08-11 03:00:00,23.2,84,0.2,4.7,122,-3.9858260519352022,2.490620541896063
2013-08-11 04:00:00,22.6,84,1.0,5.5,113,-5.062776693988422,2.149021206691006
2013-08-11 05:00:00,21.9,87,0.3,5.4,98,-5.34744757120448,0.7515347451843528
2013-08-11 06:00:00,21.0,91,0.0,4.7,81,-4.6421352007971475,-0.7352419856890845
2013-08-11 07:00:00,23.3,92,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2013-08-11 08:00:00,26.3,79,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2013-08-11 09:00:00,27.3,78,0.0,6.5,341,2.116193003971519,-6.145870741395559
2013-08-11 10:00:00,27.9,75,0.0,8.2,337,3.203995253612044,-7.54813979831001
2013-08-11 11:00:00,28.7,72,0.1,9.5,335,4.014873486536644,-8.609923976848174
2013-08-11 12:00:00,28.4,73,0.4,9.9,341,3.223124729125852,-9.360633898433235
2013-08-11 13:00:00,28.4,74,0.4,10.2,350,1.77121141220269,-10.045039080724521
2013-08-11 14:00:00,28.5,73,1.1,9.5,349,1.8126854560771768,-9.325458242752807
2013-08-11 15:00:00,28.7,73,0.6,8.4,350,1.4586446924022156,-8.272385125302547
2013-08-11 16:00:00,28.4,75,0.0,7.5,343,2.192787785420526,-7.172285669722766
2013-08-11 17:00:00,28.1,77,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2013-08-11 18:00:00,27.5,80,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2013-08-11 19:00:00,26.1,90,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2013-08-11 20:00:00,24.8,91,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2013-08-11 21:00:00,23.8,93,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2013-08-11 22:00:00,23.6,93,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
2013-08-11 23:00:00,23.9,91,0.2,1.3,124,-1.0777488443215542,0.726950774511971
2013-08-12 00:00:00,23.6,90,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2013-08-12 01:00:00,22.7,92,1.0,2.9,97,-2.8783838397598336,0.35342109587492787
2013-08-12 02:00:00,22.4,92,2.5,2.5,82,-2.475670171853926,-0.3479327524001638
2013-08-12 03:00:00,22.4,91,0.5,2.5,90,-2.5,3.061616997868383e-16
2013-08-12 04:00:00,22.4,92,0.6,3.7,79,-3.632020578756357,-0.7059932828932155
2013-08-12 05:00:00,23.3,86,0.0,5.5,67,-5.062776693988422,-2.1490212066910046
2013-08-12 06:00:00,22.3,88,0.0,5.0,90,-5.0,6.123233995736766e-16
2013-08-12 07:00:00,24.3,88,0.0,2.9,180,1.7757378587636622e-16,2.9
2013-08-12 08:00:00,26.6,83,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2013-08-12 09:00:00,27.3,82,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2013-08-12 10:00:00,28.5,78,0.7000000000000001,5.4,318,3.6133052743378347,-4.012982057577929
2013-08-12 11:00:00,29.0,77,2.4,6.6,319,4.329989591337347,-4.981083229470295
2013-08-12 12:00:00,29.0,78,2.6,6.7,324,3.93816119035957,-5.420413862312148
