time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-08-12 13:00:00,28.8,76,2.8,7.2,333,3.268731598124737,-6.415246974156248
2013-08-12 14:00:00,29.2,75,3.2,5.7,325,3.269385687200963,-4.669166652447253
2013-08-12 15:00:00,29.1,75,3.5,2.6,326,1.4539015490239418,-2.1554976886431088
2013-08-12 16:00:00,29.0,77,2.8,3.1,339,1.1109406435904312,-2.8940993221413254
2013-08-12 17:00:00,28.3,81,0.4,4.2,329,2.1631599146222276,-3.600102662948872
2013-08-12 18:00:00,27.5,86,0.3,4.2,301,3.600102662948872,-2.1631599146222276
2013-08-12 19:00:00,26.5,90,0.1,3.9,236,3.2332465329646625,2.180852323535913
2013-08-12 20:00:00,25.7,92,1.0,4.3,204,1.7489675652259409,3.9282454678631837
2013-08-12 21:00:00,24.9,93,5.9,3.9,202,1.4609657143220567,3.616017032810471
2013-08-12 22:00:00,24.4,93,4.2,1.8,233,1.437543918085127,1.083267041673687
2013-08-12 23:00:00,24.1,92,2.1,1.1,342,0.3399186938124422,-1.0461621679246689
2013-08-13 00:00:00,23.8,91,2.1,0.5,45,-0.35355339059327384,-0.35355339059327373
2013-08-13 01:00:00,23.5,90,5.7,1.4,180,8.572527594031472e-17,1.4
2013-08-13 02:00:00,23.1,92,2.3,1.8,281,1.7669289302057951,-0.34345619167778063
2013-08-13 03:00:00,23.5,98,6.6,2.2,351,0.34415582308850806,-2.1729143493093033
2013-08-13 04:00:00,23.6,97,8.3,2.2,351,0.34415582308850806,-2.1729143493093033
2013-08-13 05:00:00,23.1,97,5.3,3.6,127,-2.8750878361702545,2.1665340833473734
2013-08-13 06:00:00,23.0,96,4.9,4.2,121,-3.6001026629488715,2.1631599146222285
2013-08-13 07:00:00,23.4,95,3.4,3.6,143,-2.1665340833473743,2.8750878361702537
2013-08-13 08:00:00,24.8,90,1.7000000000000002,1.1,18,-0.33991869381244233,-1.0461621679246689
2013-08-13 09:00:00,25.8,86,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2013-08-13 10:00:00,27.8,78,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2013-08-13 11:00:00,28.9,74,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2013-08-13 12:00:00,29.3,73,0.8,6.1,267,6.0916401620029,0.31924933308195735
2013-08-13 13:00:00,28.7,76,2.8,4.8,257,4.676976310969129,1.079765060850552
2013-08-13 14:00:00,28.5,74,4.3,4.7,261,4.6421352007971475,0.7352419856890852
2013-08-13 15:00:00,26.8,85,6.4,2.7,293,2.485363104321589,-1.0549740469210394
2013-08-13 16:00:00,26.9,84,1.0,3.3,347,0.7423384793347542,-3.2154212137912763
2013-08-13 17:00:00,26.9,84,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2013-08-13 18:00:00,26.4,89,1.1,3.9,338,1.4609657143220567,-3.616017032810471
2013-08-13 19:00:00,25.5,91,4.1,2.7,113,-2.485363104321589,1.0549740469210394
2013-08-13 20:00:00,24.8,92,3.9,1.3,214,0.7269507745119709,1.0777488443215544
2013-08-13 21:00:00,24.6,92,2.1,5.8,210,2.9000000000000004,5.0229473419497435
2013-08-13 22:00:00,24.3,94,1.9,6.9,219,4.342310698243879,5.3623071340531
2013-08-13 23:00:00,24.9,89,2.9,4.7,238,3.9858260519352022,2.490620541896063
2013-08-14 00:00:00,24.4,90,2.3,5.3,208,2.4881992827652213,4.679622242152313
2013-08-14 01:00:00,24.7,88,0.2,5.3,208,2.4881992827652213,4.679622242152313
2013-08-14 02:00:00,23.2,94,1.0,6.7,216,3.93816119035957,5.420413862312148
2013-08-14 03:00:00,23.1,94,2.2,6.1,208,2.863776532993934,5.385980316439453
2013-08-14 04:00:00,23.9,93,3.7,6.3,156,-2.5624408513775414,5.755336383148386
2013-08-14 05:00:00,23.5,94,2.7,3.3,96,-3.2819222547153015,0.3449439287832573
2013-08-14 06:00:00,22.9,96,2.7,6.2,54,-5.015905365124675,-3.644268564213333
2013-08-14 07:00:00,24.4,89,3.1,3.7,119,-3.2360929164157644,1.7937955949114477
2013-08-14 08:00:00,23.9,95,2.7,1.3,146,-0.7269507745119708,1.0777488443215544
2013-08-14 09:00:00,24.5,94,2.8,2.2,360,1.3471114790620887e-16,-2.2
2013-08-14 10:00:00,24.9,93,1.9,3.0,346,0.725765686799003,-2.9108871788279895
2013-08-14 11:00:00,25.1,93,0.9,3.4,342,1.0506577808748212,-3.233592155403522
2013-08-14 12:00:00,25.7,91,1.0,3.3,354,0.3449439287832564,-3.2819222547153015
2013-08-14 13:00:00,26.2,87,1.4,0.8,297,0.7128052193506944,-0.3631923997916374
2013-08-14 14:00:00,26.1,86,0.6,4.2,200,1.436484601967809,3.9467090073008153
2013-08-14 15:00:00,25.9,84,1.1,3.6,225,2.5455844122715714,2.545584412271571
2013-08-14 16:00:00,25.9,85,0.3,2.9,240,2.511473670974872,1.4499999999999997
2013-08-14 17:00:00,25.9,87,0.7000000000000001,4.0,243,3.5640260967534716,1.815961998958187
2013-08-14 18:00:00,25.4,90,1.0,4.8,222,3.2118269105225195,3.5670951622914924
2013-08-14 19:00:00,24.5,91,1.3,4.8,222,3.2118269105225195,3.5670951622914924
2013-08-14 20:00:00,23.9,93,1.5,2.4,243,2.138415658052083,1.0895771993749122
2013-08-14 21:00:00,24.2,90,1.0,1.1,108,-1.0461621679246689,0.3399186938124423
2013-08-14 22:00:00,23.8,92,1.3,2.8,140,-1.7998053071223101,2.1449244407331385
2013-08-14 23:00:00,23.6,94,1.0,3.7,151,-1.793795594911447,3.236092916415765
2013-08-15 00:00:00,23.4,94,0.8,3.6,174,-0.3763024677635528,3.580278823325784
2013-08-15 01:00:00,23.1,94,1.0,3.9,146,-2.180852323535912,3.233246532964663
2013-08-15 02:00:00,22.6,94,0.8,4.0,190,0.6945927106677217,3.939231012048832
2013-08-15 03:00:00,23.6,91,1.0,5.4,176,-0.3766849582182768,5.386845871403051
2013-08-15 04:00:00,22.6,94,0.7000000000000001,6.6,151,-3.199743493625824,5.772490067120012
2013-08-15 05:00:00,22.8,92,0.3,7.1,156,-2.8878301658381815,6.486172749262466
2013-08-15 06:00:00,23.4,89,0.1,6.1,152,-2.8637765329939344,5.385980316439453
2013-08-15 07:00:00,23.9,88,0.0,5.0,150,-2.499999999999999,4.330127018922194
2013-08-15 08:00:00,24.9,85,0.1,4.9,163,-1.4326213531414098,4.685893304218874
2013-08-15 09:00:00,25.7,83,0.4,7.8,193,1.7546182238821464,7.6000865053248345
2013-08-15 10:00:00,26.4,81,0.3,9.6,193,2.159530121701103,9.353952621938259
2013-08-15 11:00:00,26.4,80,0.9,9.7,202,3.633683956134346,8.993683389297837
2013-08-15 12:00:00,26.5,79,2.3,9.5,209,4.605691392340202,8.30888721782426
2013-08-15 13:00:00,25.3,84,0.8,9.7,207,4.403707847473604,8.642763284627167
2013-08-15 14:00:00,25.8,82,0.5,5.8,184,0.40458754771592637,5.78587149150698
2013-08-15 15:00:00,26.3,79,0.4,4.0,190,0.6945927106677217,3.939231012048832
2013-08-15 16:00:00,26.6,79,0.0,3.6,217,2.1665340833473743,2.875087836170254
2013-08-15 17:00:00,26.5,80,0.0,4.9,234,3.9641832724372428,2.8801477362331185
2013-08-15 18:00:00,25.7,84,0.2,2.9,150,-1.4499999999999993,2.511473670974872
2013-08-15 19:00:00,24.6,86,0.4,1.9,202,0.7117525274902327,1.761649323676896
2013-08-15 20:00:00,23.4,92,0.2,2.6,214,1.4539015490239418,2.1554976886431088
2013-08-15 21:00:00,23.7,89,0.0,2.4,243,2.138415658052083,1.0895771993749122
2013-08-15 22:00:00,24.1,86,0.0,2.4,153,-1.089577199374912,2.138415658052083
2013-08-15 23:00:00,23.3,89,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2013-08-16 00:00:00,23.0,90,0.0,4.9,163,-1.4326213531414098,4.685893304218874
2013-08-16 01:00:00,21.5,95,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2013-08-16 02:00:00,20.9,97,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2013-08-16 03:00:00,21.2,95,0.0,3.6,135,-2.545584412271571,2.5455844122715714
2013-08-16 04:00:00,21.0,94,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2013-08-16 05:00:00,20.6,94,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2013-08-16 06:00:00,20.4,95,0.0,4.3,90,-4.3,5.265981236333618e-16
2013-08-16 07:00:00,22.4,94,0.0,5.1,98,-5.050367150582009,0.7097828148963331
2013-08-16 08:00:00,24.8,82,0.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2013-08-16 09:00:00,26.0,79,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2013-08-16 10:00:00,26.6,78,0.0,4.3,294,3.9282454678631837,-1.7489675652259409
2013-08-16 11:00:00,27.0,77,0.2,5.3,298,4.679622242152313,-2.4881992827652213
2013-08-16 12:00:00,27.6,78,0.2,5.5,302,4.664264528860342,-2.914555953282627
2013-08-16 13:00:00,27.6,77,2.9,6.7,306,5.420413862312148,-3.93816119035957
2013-08-16 14:00:00,26.0,80,1.1,3.9,338,1.4609657143220567,-3.616017032810471
2013-08-16 15:00:00,26.6,84,0.4,4.8,318,3.2118269105225195,-3.5670951622914924
2013-08-16 16:00:00,25.9,82,3.2,3.9,338,1.4609657143220567,-3.616017032810471
2013-08-16 17:00:00,25.4,81,1.7000000000000002,4.0,10,-0.6945927106677213,-3.939231012048832
2013-08-16 18:00:00,25.5,81,2.3,4.2,329,2.1631599146222276,-3.600102662948872
2013-08-16 19:00:00,25.0,84,0.1,1.5,315,1.0606601717798214,-1.0606601717798212
2013-08-16 20:00:00,25.5,78,0.0,2.6,254,2.499280409439629,0.7166571251241979
2013-08-16 21:00:00,23.0,92,0.0,3.7,169,-0.7059932828932158,3.632020578756357
2013-08-16 22:00:00,22.2,94,0.0,5.9,166,-1.42733918403804,5.7247447850283795
2013-08-16 23:00:00,21.9,94,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2013-08-17 00:00:00,21.3,95,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2013-08-17 01:00:00,21.3,95,0.0,5.3,152,-2.4881992827652217,4.679622242152313
2013-08-17 02:00:00,21.3,94,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2013-08-17 03:00:00,21.9,93,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2013-08-17 04:00:00,21.9,91,0.0,6.1,130,-4.672871103025765,3.9210044190878905
2013-08-17 05:00:00,22.2,88,0.0,5.5,122,-4.664264528860342,2.914555953282627
2013-08-17 06:00:00,22.6,86,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2013-08-17 07:00:00,23.8,89,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2013-08-17 08:00:00,25.4,80,0.0,1.6,207,0.726384799583275,1.4256104387013886
2013-08-17 09:00:00,26.2,80,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2013-08-17 10:00:00,26.8,80,0.2,3.7,259,3.632020578756357,0.7059932828932158
2013-08-17 11:00:00,26.9,81,1.4,4.3,275,4.283637201794505,-0.3747696938149301
2013-08-17 12:00:00,26.3,82,4.0,5.0,291,4.667902132486009,-1.7918397477265013
2013-08-17 13:00:00,26.4,82,1.3,5.8,300,5.022947341949744,-2.8999999999999995
2013-08-17 14:00:00,25.7,87,0.9,4.5,346,1.0886485301985045,-4.366330768241984
2013-08-17 15:00:00,26.2,84,0.3,4.9,17,-1.4326213531414118,-4.685893304218873
2013-08-17 16:00:00,26.3,83,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2013-08-17 17:00:00,26.3,83,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2013-08-17 18:00:00,26.0,87,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2013-08-17 19:00:00,25.8,84,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2013-08-17 20:00:00,25.3,86,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2013-08-17 21:00:00,24.2,89,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2013-08-17 22:00:00,24.0,89,0.0,0.4,180,2.4492935982947065e-17,0.4
2013-08-17 23:00:00,23.0,91,0.0,1.8,191,0.34345619167778085,1.7669289302057951
2013-08-18 00:00:00,22.2,93,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2013-08-18 01:00:00,22.5,93,0.0,3.8,139,-2.493024310163927,2.867896404846534
2013-08-18 02:00:00,23.4,89,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2013-08-18 03:00:00,23.7,84,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2013-08-18 04:00:00,24.8,78,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2013-08-18 05:00:00,24.8,77,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2013-08-18 06:00:00,24.8,77,0.0,0.4,360,2.4492935982947065e-17,-0.4
2013-08-18 07:00:00,24.8,80,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2013-08-18 08:00:00,25.9,77,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2013-08-18 09:00:00,26.4,77,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2013-08-18 10:00:00,27.3,74,0.0,6.3,329,3.244739871933341,-5.400153994423308
2013-08-18 11:00:00,27.6,73,0.0,7.4,321,4.656970893768798,-5.750880114781585
2013-08-18 12:00:00,27.4,76,0.3,8.2,319,5.379684037722159,-6.18861855782673
2013-08-18 13:00:00,27.1,77,0.5,9.2,318,6.156001578501495,-6.836932394392027
2013-08-18 14:00:00,27.0,76,0.5,7.7,323,4.633975678270772,-6.149493427364155
2013-08-18 15:00:00,27.0,78,0.0,7.5,325,4.301823272632846,-6.143640332167439
2013-08-18 16:00:00,27.1,77,0.0,4.9,324,2.8801477362331185,-3.9641832724372428
2013-08-18 17:00:00,26.9,78,0.0,3.9,326,2.1808523235359125,-3.233246532964663
2013-08-18 18:00:00,26.4,85,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2013-08-18 19:00:00,26.6,78,0.0,3.4,288,3.233592155403522,-1.0506577808748212
2013-08-18 20:00:00,26.4,79,0.0,1.8,259,1.7669289302057951,0.34345619167778063
2013-08-18 21:00:00,25.0,85,0.0,1.1,288,1.0461621679246689,-0.33991869381244216
2013-08-18 22:00:00,23.7,91,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2013-08-18 23:00:00,23.1,92,0.0,0.0,270,0.0,0.0
2013-08-19 00:00:00,22.2,94,0.0,0.4,180,2.4492935982947065e-17,0.4
2013-08-19 01:00:00,21.6,94,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2013-08-19 02:00:00,21.1,95,0.0,2.5,180,1.5308084989341916e-16,2.5
2013-08-19 03:00:00,21.2,92,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2013-08-19 04:00:00,20.9,93,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2013-08-19 05:00:00,20.7,92,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2013-08-19 06:00:00,20.5,93,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2013-08-19 07:00:00,22.6,93,0.0,4.3,90,-4.3,5.265981236333618e-16
2013-08-19 08:00:00,25.9,76,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2013-08-19 09:00:00,27.1,75,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2013-08-19 10:00:00,28.1,70,0.0,7.1,285,6.858073366652385,-1.8376152202278973
2013-08-19 11:00:00,28.6,70,0.2,7.2,270,7.2,0.0
2013-08-19 12:00:00,28.3,72,0.2,7.1,294,6.486172749262466,-2.8878301658381815
2013-08-19 13:00:00,28.6,71,0.0,7.2,297,6.415246974156249,-3.2687315981247367
2013-08-19 14:00:00,28.4,72,0.3,7.1,300,6.148780366869515,-3.5499999999999994
2013-08-19 15:00:00,28.0,74,0.5,3.1,324,1.8221342821066668,-2.5079526825623373
2013-08-19 16:00:00,27.9,74,0.1,4.5,299,3.935788682127281,-2.1816432911085166
2013-08-19 17:00:00,27.4,76,0.2,4.5,284,4.366330768241984,-1.0886485301985047
2013-08-19 18:00:00,26.6,81,0.0,3.6,270,3.6,0.0
2013-08-19 19:00:00,25.5,89,0.0,1.8,180,1.1021821192326179e-16,1.8
2013-08-19 20:00:00,25.9,84,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2013-08-19 21:00:00,25.5,86,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2013-08-19 22:00:00,24.7,90,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2013-08-19 23:00:00,24.6,91,0.0,1.1,90,-1.1,1.3471114790620887e-16
2013-08-20 00:00:00,24.5,91,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2013-08-20 01:00:00,24.1,92,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-08-20 02:00:00,23.5,93,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2013-08-20 03:00:00,24.8,81,0.0,2.9,360,1.7757378587636622e-16,-2.9
2013-08-20 04:00:00,24.7,81,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2013-08-20 05:00:00,25.0,80,0.1,3.3,347,0.7423384793347542,-3.2154212137912763
2013-08-20 06:00:00,25.2,79,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2013-08-20 07:00:00,24.9,81,0.0,5.0,360,3.061616997868383e-16,-5.0
2013-08-20 08:00:00,25.3,81,0.0,5.8,360,3.5514757175273243e-16,-5.8
2013-08-20 09:00:00,25.6,81,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2013-08-20 10:00:00,26.1,81,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2013-08-20 11:00:00,26.1,83,0.2,7.9,344,2.1775351109542935,-7.59396739791272
2013-08-20 12:00:00,26.5,82,0.3,7.7,332,3.61493103345136,-6.798696465013737
2013-08-20 13:00:00,25.4,89,3.2,8.9,333,4.040515447681967,-7.929958065276474
2013-08-20 14:00:00,25.3,91,5.4,9.7,333,4.403707847473604,-8.642763284627167
2013-08-20 15:00:00,25.6,89,4.0,10.7,346,2.588564282916444,-10.382164271153162
2013-08-20 16:00:00,24.9,94,1.8,8.9,339,3.1894747509531736,-8.308865795825096
2013-08-20 17:00:00,25.0,93,3.9,8.7,343,2.5436338310878095,-8.319851376878407
2013-08-20 18:00:00,24.6,95,3.7,6.8,342,2.1013155617496424,-6.467184310807044
2013-08-20 19:00:00,24.3,97,4.0,5.2,335,2.197614961051637,-4.7128004925905795
2013-08-20 20:00:00,24.0,98,1.7000000000000002,4.8,333,2.1791543987498248,-4.276831316104166
2013-08-20 21:00:00,23.8,98,0.2,3.5,336,1.4235782507653008,-3.197409101749103
2013-08-20 22:00:00,23.5,98,0.4,3.0,346,0.725765686799003,-2.9108871788279895
2013-08-20 23:00:00,23.5,98,0.6,3.0,346,0.725765686799003,-2.9108871788279895
2013-08-21 00:00:00,23.5,97,0.8,1.1,18,-0.33991869381244233,-1.0461621679246689
2013-08-21 01:00:00,23.6,96,0.7000000000000001,1.9,68,-1.761649323676896,-0.7117525274902328
2013-08-21 02:00:00,23.7,95,0.4,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-08-21 03:00:00,23.6,97,0.2,1.8,323,1.0832670416736871,-1.437543918085127
2013-08-21 04:00:00,23.6,97,0.7000000000000001,1.5,346,0.3628828433995015,-1.4554435894139948
2013-08-21 05:00:00,24.5,94,0.2,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-08-21 06:00:00,24.6,93,0.1,1.1,270,1.1,0.0
2013-08-21 07:00:00,24.6,93,0.1,2.5,278,2.475670171853926,-0.3479327524001636
2013-08-21 08:00:00,25.2,92,0.2,1.3,326,0.7269507745119709,-1.0777488443215544
2013-08-21 09:00:00,25.5,91,0.2,2.5,8,-0.3479327524001646,-2.475670171853926
2013-08-21 10:00:00,25.3,88,0.5,5.9,346,1.4273391840380394,-5.7247447850283795
2013-08-21 11:00:00,25.2,92,1.7000000000000002,7.1,336,2.8878301658381815,-6.486172749262466
2013-08-21 12:00:00,24.9,91,1.2,11.6,344,3.19739332747719,-11.1506356728845
2013-08-21 13:00:00,25.0,91,2.6,14.5,341,4.720738239628773,-13.710019346190093
2013-08-21 14:00:00,25.4,90,4.1,17.3,337,6.759648522864436,-15.924733964727219
2013-08-21 15:00:00,24.5,94,6.3,20.1,345,5.202262806560667,-19.415109108410274
2013-08-21 16:00:00,24.6,94,3.6,18.4,343,5.379639366898356,-17.59600750971985
2013-08-21 17:00:00,24.5,94,4.1,19.4,338,7.267367912268692,-17.987366778595675
2013-08-21 18:00:00,24.5,94,5.1,13.6,320,8.741911491736936,-10.4182044264181
2013-08-21 19:00:00,24.1,96,8.2,16.3,311,12.301766157631185,-10.693762172545268
2013-08-21 20:00:00,24.1,94,8.9,11.9,270,11.9,0.0
2013-08-21 21:00:00,23.8,97,9.6,16.4,230,12.563128867151239,10.541716798859243
2013-08-21 22:00:00,24.1,95,11.1,22.8,218,14.03708163742501,17.96664518223326
2013-08-21 23:00:00,24.1,96,11.2,27.6,213,15.032037366414748,23.147307675293703
2013-08-22 00:00:00,24.3,95,8.6,25.2,202,9.440086154080982,23.365033135083042
2013-08-22 01:00:00,24.2,93,7.4,23.4,191,4.464930491811151,22.970076092675335
2013-08-22 02:00:00,24.1,91,5.9,22.1,186,2.3100790382151417,21.978933887638842
2013-08-22 03:00:00,24.1,85,3.7,21.3,177,-1.1147558679747038,21.270809090272422
2013-08-22 04:00:00,24.1,83,2.2,22.0,177,-1.1513910373447644,21.969849764600625
2013-08-22 05:00:00,24.2,81,3.4,21.6,176,-1.5067398328731072,21.547383485612205
2013-08-22 06:00:00,24.3,82,3.1,21.3,175,-1.8564173205251204,21.21894706935418
2013-08-22 07:00:00,24.5,84,2.4,22.9,173,-2.7908079639778745,22.729306872586275
2013-08-22 08:00:00,25.0,82,1.7000000000000002,22.6,171,-3.535418909909217,22.321756497450114
2013-08-22 09:00:00,25.7,81,1.9,24.3,174,-2.5400416574039815,24.16688205744904
2013-08-22 10:00:00,27.0,79,1.3,25.9,178,-0.9038969645947746,25.88422241979458
2013-08-22 11:00:00,27.1,77,1.8,26.0,174,-2.7177400449589926,25.857569279575106
2013-08-22 12:00:00,26.9,77,6.0,24.9,170,-4.323839623906564,24.521713050003978
2013-08-22 13:00:00,27.1,76,5.3,24.7,172,-3.437575593713614,24.459621297916787
2013-08-22 14:00:00,26.9,76,4.7,22.5,174,-2.351890423522205,22.37674264578615
2013-08-22 15:00:00,26.0,79,3.6,21.0,173,-2.5592562115080946,20.843469184467764
2013-08-22 16:00:00,25.7,81,3.3,20.3,174,-2.1219278043333674,20.18879447597595
2013-08-22 17:00:00,25.5,81,2.5,19.6,174,-2.04875788004601,19.492629149218157
2013-08-22 18:00:00,25.0,84,0.9,17.6,181,0.30716235329619135,17.59731943475249
2013-08-22 19:00:00,24.7,83,0.3,16.3,172,-2.2685215456490653,16.141369520487597
2013-08-22 20:00:00,24.7,81,0.3,14.9,173,-1.8158532167366959,14.7889376594557
2013-08-22 21:00:00,24.3,84,0.4,14.0,179,-0.24433369012196868,13.997867732189478
2013-08-22 22:00:00,23.8,86,0.2,15.5,180,9.491012693391988e-16,15.5
2013-08-22 23:00:00,23.7,87,0.2,15.9,174,-1.6620025659556916,15.812898136355546
2013-08-23 00:00:00,23.8,86,0.1,15.6,172,-2.1711003749770197,15.448181872368497
2013-08-23 01:00:00,23.7,86,0.1,14.5,173,-1.7671054793746368,14.39191919879917
2013-08-23 02:00:00,23.6,86,0.0,14.4,176,-1.0044932219154048,14.36492232374147
2013-08-23 03:00:00,23.6,87,0.0,14.1,177,-0.7379369830255081,14.080676440039491
2013-08-23 04:00:00,23.4,87,0.3,13.7,177,-0.7170026005283306,13.681224626137661
2013-08-23 05:00:00,23.6,86,0.2,14.5,174,-1.5156627173809765,14.420567482839962
2013-08-23 06:00:00,23.9,85,0.0,15.9,176,-1.1091279325315928,15.861268399131205
2013-08-23 07:00:00,24.4,85,0.0,15.9,177,-0.8321417042628071,15.878209602597725
2013-08-23 08:00:00,25.3,84,0.0,15.8,181,0.27574802170908086,15.797593583470983
2013-08-23 09:00:00,26.3,82,0.0,15.9,186,1.66200256595569,15.812898136355546
2013-08-23 10:00:00,26.8,81,0.1,19.2,188,2.6721235384332567,19.01314691983815
2013-08-23 11:00:00,26.7,81,0.9,17.0,185,1.4816476267101883,16.935309867559674
2013-08-23 12:00:00,26.4,83,0.7000000000000001,20.7,187,2.522695408486553,20.545705338975363
2013-08-23 13:00:00,26.1,84,0.6,19.1,184,1.332348648512792,19.053473359962645
2013-08-23 14:00:00,26.0,85,0.6,16.9,181,0.29494566879009276,16.89742604814301
2013-08-23 15:00:00,25.6,87,1.3,16.7,186,1.7456253365698127,16.608515652650162
2013-08-23 16:00:00,25.4,87,1.2,15.8,180,9.67470971326409e-16,15.8
2013-08-23 17:00:00,24.8,86,0.6,13.7,178,-0.47812310482426307,13.691654330161612
2013-08-23 18:00:00,24.7,85,0.2,9.7,178,-0.3385251180142592,9.694091022085228
2013-08-23 19:00:00,24.1,88,0.0,9.5,169,-1.8126854560771757,9.325458242752807
2013-08-23 20:00:00,23.4,89,0.0,9.7,165,-2.510544737494452,9.369480515003962
2013-08-23 21:00:00,24.0,83,0.0,9.2,159,-3.296985135816762,8.588939923774255
2013-08-23 22:00:00,23.6,84,0.0,8.4,160,-2.872969203935617,7.8934180146016315
2013-08-23 23:00:00,22.7,87,0.0,7.4,157,-2.891410350820626,6.811735915548058
2013-08-24 00:00:00,22.1,89,0.2,8.4,155,-3.5499933986218744,7.612985411107861
2013-08-24 01:00:00,22.1,88,0.0,8.8,145,-5.0474726398892065,7.208537989743127
2013-08-24 02:00:00,21.3,91,0.1,5.7,145,-3.269385687200963,4.669166652447252
2013-08-24 03:00:00,22.9,82,0.0,5.0,159,-1.7918397477265013,4.667902132486009
2013-08-24 04:00:00,23.1,80,0.0,4.7,157,-1.8364363038995868,4.326372811226469
2013-08-24 05:00:00,21.8,85,0.0,4.5,151,-2.1816432911085166,3.9357886821272814
