time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-08-24 06:00:00,21.5,86,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2013-08-24 07:00:00,24.2,81,0.0,4.4,145,-2.5237363199446032,3.6042689948715636
2013-08-24 08:00:00,26.0,77,0.0,3.7,191,0.7059932828932162,3.632020578756357
2013-08-24 09:00:00,26.6,78,0.0,6.6,202,2.4724035165450187,6.1194134401407965
2013-08-24 10:00:00,27.3,77,0.0,9.4,203,3.672872607799173,8.65274562245294
2013-08-24 11:00:00,27.9,76,0.0,12.5,198,3.862712429686843,11.888206453689419
2013-08-24 12:00:00,27.6,79,0.9,12.1,203,4.727846654720212,11.138108726774528
2013-08-24 13:00:00,26.5,83,2.4,11.6,210,5.800000000000001,10.045894683899487
2013-08-24 14:00:00,26.1,84,1.1,11.0,212,5.829111906565254,9.328529057720685
2013-08-24 15:00:00,26.4,84,2.6,8.1,201,2.902780391316933,7.5620014546273335
2013-08-24 16:00:00,26.6,83,0.2,8.0,198,2.4721359549995796,7.608452130361228
2013-08-24 17:00:00,26.4,86,0.0,8.4,190,1.4586446924022156,8.272385125302547
2013-08-24 18:00:00,26.1,86,0.0,3.8,197,1.1110124779463997,3.6339580726595346
2013-08-24 19:00:00,24.8,93,0.0,0.5,135,-0.35355339059327373,0.3535533905932738
2013-08-24 20:00:00,23.6,95,0.0,4.3,66,-3.9282454678631837,-1.7489675652259409
2013-08-24 21:00:00,24.3,89,0.0,4.0,90,-4.0,4.898587196589413e-16
2013-08-24 22:00:00,24.4,87,0.0,3.8,139,-2.493024310163927,2.867896404846534
2013-08-24 23:00:00,24.5,85,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2013-08-25 00:00:00,24.1,85,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2013-08-25 01:00:00,21.9,93,0.0,3.9,112,-3.6160170328104706,1.4609657143220578
2013-08-25 02:00:00,20.9,97,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2013-08-25 03:00:00,21.0,94,0.0,2.6,106,-2.499280409439629,0.716657125124198
2013-08-25 04:00:00,20.6,96,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2013-08-25 05:00:00,20.6,95,0.0,2.2,90,-2.2,2.6942229581241775e-16
2013-08-25 06:00:00,20.7,93,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2013-08-25 07:00:00,22.5,94,0.0,4.8,77,-4.676976310969129,-1.0797650608505518
2013-08-25 08:00:00,25.4,86,0.0,2.9,360,1.7757378587636622e-16,-2.9
2013-08-25 09:00:00,26.5,83,0.1,3.3,319,2.1649947956686737,-2.4905416147351476
2013-08-25 10:00:00,27.2,79,0.8,4.6,288,4.3748599749577055,-1.421478174124758
2013-08-25 11:00:00,27.2,79,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2013-08-25 12:00:00,27.9,79,0.2,5.8,270,5.8,0.0
2013-08-25 13:00:00,27.9,77,1.4,4.0,275,3.984778792366982,-0.34862297099063266
2013-08-25 14:00:00,27.5,78,1.5,3.1,315,2.1920310216782974,-2.192031021678297
2013-08-25 15:00:00,27.0,78,1.0,2.4,333,1.0895771993749124,-2.138415658052083
2013-08-25 16:00:00,27.0,77,0.8,3.3,354,0.3449439287832564,-3.2819222547153015
2013-08-25 17:00:00,26.7,78,1.4,2.9,30,-1.4500000000000013,-2.5114736709748713
2013-08-25 18:00:00,26.1,84,0.7000000000000001,3.9,34,-2.1808523235359116,-3.233246532964663
2013-08-25 19:00:00,26.2,78,0.3,6.0,33,-3.267834210090162,-5.032023407672544
2013-08-25 20:00:00,25.9,79,0.2,4.0,27,-1.8159619989581877,-3.564026096753471
2013-08-25 21:00:00,24.4,85,0.2,4.3,294,3.9282454678631837,-1.7489675652259409
2013-08-25 22:00:00,23.7,86,0.6,0.7000000000000001,270,0.7000000000000001,0.0
2013-08-25 23:00:00,23.8,85,0.6,2.1,121,-1.8000513314744357,1.0815799573111142
2013-08-26 00:00:00,24.7,80,0.2,2.6,124,-2.1554976886431083,1.453901549023942
2013-08-26 01:00:00,24.3,82,0.4,3.1,135,-2.192031021678297,2.1920310216782974
2013-08-26 02:00:00,22.7,88,0.1,4.1,128,-3.2308440897875594,2.5242120488351993
2013-08-26 03:00:00,21.7,91,0.3,3.1,111,-2.8940993221413254,1.1109406435904308
2013-08-26 04:00:00,21.2,93,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2013-08-26 05:00:00,20.6,95,0.0,2.2,90,-2.2,2.6942229581241775e-16
2013-08-26 06:00:00,20.5,95,0.0,2.9,90,-2.9,3.5514757175273243e-16
2013-08-26 07:00:00,22.5,94,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2013-08-26 08:00:00,26.0,76,0.0,1.3,304,1.0777488443215542,-0.726950774511971
2013-08-26 09:00:00,27.0,74,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2013-08-26 10:00:00,27.5,73,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2013-08-26 11:00:00,28.2,71,0.0,6.2,306,5.0159053651246746,-3.6442685642133337
2013-08-26 12:00:00,27.9,73,0.0,6.3,301,5.400153994423308,-3.244739871933341
2013-08-26 13:00:00,28.2,73,0.2,6.8,295,6.162892951849219,-2.873804179836756
2013-08-26 14:00:00,27.7,75,0.5,5.4,307,4.312631754255381,-3.2498011250210608
2013-08-26 15:00:00,27.9,75,0.4,2.1,329,1.0815799573111138,-1.800051331474436
2013-08-26 16:00:00,27.7,76,0.2,0.8,243,0.7128052193506944,0.3631923997916374
2013-08-26 17:00:00,27.2,78,0.9,0.8,27,-0.36319239979163753,-0.7128052193506943
2013-08-26 18:00:00,26.7,87,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2013-08-26 19:00:00,26.6,79,0.0,4.8,318,3.2118269105225195,-3.5670951622914924
2013-08-26 20:00:00,26.4,80,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2013-08-26 21:00:00,24.9,85,0.4,5.4,110,-5.074340152243905,1.846908773958612
2013-08-26 22:00:00,23.9,89,0.5,4.5,119,-3.935788682127281,2.181643291108517
2013-08-26 23:00:00,23.7,89,0.2,3.3,139,-2.1649947956686737,2.490541614735148
2013-08-27 00:00:00,24.6,86,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2013-08-27 01:00:00,24.6,85,1.1,2.4,117,-2.138415658052083,1.0895771993749124
2013-08-27 02:00:00,23.1,89,0.5,5.4,98,-5.34744757120448,0.7515347451843528
2013-08-27 03:00:00,22.1,90,0.0,3.6,90,-3.6,4.4087284769304716e-16
2013-08-27 04:00:00,21.7,91,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-08-27 05:00:00,21.2,93,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2013-08-27 06:00:00,20.7,93,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2013-08-27 07:00:00,22.7,94,0.0,2.9,90,-2.9,3.5514757175273243e-16
2013-08-27 08:00:00,26.3,79,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2013-08-27 09:00:00,27.2,75,0.0,6.2,324,3.6442685642133337,-5.0159053651246746
2013-08-27 10:00:00,27.8,72,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2013-08-27 11:00:00,28.3,72,0.0,11.1,331,5.3813867847343415,-9.708278749247292
2013-08-27 12:00:00,28.4,72,0.0,12.6,329,6.489479743866682,-10.800307988846615
2013-08-27 13:00:00,28.1,73,0.1,11.6,334,5.085105302753298,-10.426010937070338
2013-08-27 14:00:00,28.1,74,0.2,11.6,338,4.345436483624579,-10.755332712974734
2013-08-27 15:00:00,27.6,78,0.7000000000000001,9.4,337,3.672872607799173,-8.65274562245294
2013-08-27 16:00:00,27.6,78,0.1,7.4,337,2.8914103508206255,-6.811735915548059
2013-08-27 17:00:00,27.3,80,0.0,6.6,331,3.199743493625825,-5.772490067120011
2013-08-27 18:00:00,26.6,83,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2013-08-27 19:00:00,25.6,91,0.0,5.0,300,4.330127018922194,-2.4999999999999996
2013-08-27 20:00:00,24.5,94,0.0,4.5,256,4.366330768241984,1.0886485301985047
2013-08-27 21:00:00,23.8,95,0.2,4.5,194,1.0886485301985045,4.366330768241984
2013-08-27 22:00:00,23.4,96,0.3,3.4,162,-1.050657780874821,3.2335921554035223
2013-08-27 23:00:00,23.4,96,0.2,2.1,211,1.0815799573111138,1.800051331474436
2013-08-28 00:00:00,23.4,97,0.1,2.2,180,1.3471114790620887e-16,2.2
2013-08-28 01:00:00,23.2,98,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2013-08-28 02:00:00,23.2,98,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2013-08-28 03:00:00,25.3,88,1.1,0.0,270,0.0,0.0
2013-08-28 04:00:00,24.8,92,2.2,1.9,158,-0.7117525274902329,1.761649323676896
2013-08-28 05:00:00,24.7,92,1.7000000000000002,2.3,162,-0.7107390870623789,2.187429987478853
2013-08-28 06:00:00,24.9,91,1.8,1.6,153,-0.7263847995832747,1.4256104387013888
2013-08-28 07:00:00,24.9,93,2.0,0.4,360,2.4492935982947065e-17,-0.4
2013-08-28 08:00:00,25.7,90,1.4,1.8,323,1.0832670416736871,-1.437543918085127
2013-08-28 09:00:00,26.3,87,0.8,3.6,315,2.5455844122715714,-2.545584412271571
2013-08-28 10:00:00,27.5,83,0.3,5.1,321,3.209533994354171,-3.963444403430551
2013-08-28 11:00:00,28.1,79,1.0,6.9,317,4.70578868443124,-5.046340541172277
2013-08-28 12:00:00,28.5,77,0.2,8.0,324,4.702282018339785,-6.47213595499958
2013-08-28 13:00:00,28.3,76,1.0,8.7,330,4.3500000000000005,-7.534421012924615
2013-08-28 14:00:00,27.9,77,0.7000000000000001,8.7,336,3.5386087947594613,-7.947845481490627
2013-08-28 15:00:00,27.0,81,0.9,6.3,336,2.5624408513775414,-5.755336383148386
2013-08-28 16:00:00,26.5,85,0.3,6.3,336,2.5624408513775414,-5.755336383148386
2013-08-28 17:00:00,26.2,86,0.4,3.1,306,2.5079526825623373,-1.8221342821066668
2013-08-28 18:00:00,25.8,88,0.3,4.3,275,4.283637201794505,-0.3747696938149301
2013-08-28 19:00:00,25.4,89,0.0,4.8,257,4.676976310969129,1.079765060850552
2013-08-28 20:00:00,25.2,90,0.3,4.4,261,4.3458286986186065,0.6883116461770159
2013-08-28 21:00:00,24.7,91,0.8,4.9,253,4.685893304218874,1.4326213531414103
2013-08-28 22:00:00,24.2,93,2.8,3.9,248,3.616017032810471,1.460965714322057
2013-08-28 23:00:00,24.0,92,5.3,1.6,243,1.4256104387013888,0.7263847995832748
2013-08-29 00:00:00,23.9,91,8.9,2.3,231,1.7874357113510329,1.4474368994146258
2013-08-29 01:00:00,23.8,90,10.7,3.8,253,3.6339580726595346,1.1110124779463997
2013-08-29 02:00:00,23.5,92,16.2,4.7,274,4.688551036221174,-0.3278554265973889
2013-08-29 03:00:00,23.8,94,10.8,8.0,297,7.128052193506943,-3.631923997916374
2013-08-29 04:00:00,23.6,95,16.7,11.0,319,7.2166493188955805,-8.301805382450492
2013-08-29 05:00:00,23.5,98,20.8,13.8,319,9.053614600069,-10.414992207074254
2013-08-29 06:00:00,23.6,97,21.9,14.3,298,12.626150577882656,-6.713443347838239
2013-08-29 07:00:00,23.6,96,21.3,14.5,277,14.391919198799169,-1.7671054793746384
2013-08-29 08:00:00,23.5,94,22.0,14.8,244,13.302151885227673,6.487892972478346
2013-08-29 09:00:00,23.7,94,21.2,16.0,224,11.114533927343956,11.509436805418417
2013-08-29 10:00:00,23.9,95,17.9,18.9,211,9.734219615800022,16.20046198326992
2013-08-29 11:00:00,24.0,94,13.9,21.1,207,9.579199544504439,18.800237660374563
2013-08-29 12:00:00,24.1,93,9.8,21.7,204,8.826185154744865,19.823936430844437
2013-08-29 13:00:00,24.3,91,5.7,20.5,202,7.679435165026195,19.00726901861914
2013-08-29 14:00:00,24.4,91,4.4,16.7,187,2.035218034865963,16.575520732410077
2013-08-29 15:00:00,24.1,90,8.2,12.2,166,-2.951447126315947,11.837607860567156
2013-08-29 16:00:00,24.2,89,6.1,11.4,156,-4.6367977310641235,10.41441821712565
2013-08-29 17:00:00,24.3,88,3.7,13.0,156,-5.287576359985404,11.876090949353811
2013-08-29 18:00:00,24.3,85,1.7000000000000002,12.0,136,-8.335900445507969,8.632077604063813
2013-08-29 19:00:00,24.0,83,0.7000000000000001,8.9,140,-5.7208097262102005,6.817795543758905
2013-08-29 20:00:00,23.3,82,0.0,9.0,151,-4.363286582217033,7.871577364254563
2013-08-29 21:00:00,22.9,83,0.0,10.0,154,-4.383711467890775,8.98794046299167
2013-08-29 22:00:00,22.5,85,0.0,9.5,155,-4.0148734865366436,8.609923976848176
2013-08-29 23:00:00,22.2,87,0.0,10.3,155,-4.352968095929203,9.334970206477497
2013-08-30 00:00:00,22.2,86,0.0,10.0,154,-4.383711467890775,8.98794046299167
2013-08-30 01:00:00,22.3,82,0.0,9.7,153,-4.403707847473602,8.642763284627168
2013-08-30 02:00:00,22.5,76,0.0,10.3,155,-4.352968095929203,9.334970206477497
2013-08-30 03:00:00,22.1,86,2.0,10.6,152,-4.9763985655304435,9.359244484304625
2013-08-30 04:00:00,22.1,88,2.1,10.8,159,-3.8703738550892433,10.08266860616978
2013-08-30 05:00:00,22.4,88,1.4,10.9,172,-1.5169868004647125,10.793921949283117
2013-08-30 06:00:00,22.6,89,0.8,11.9,175,-1.037153338697133,11.854716907291772
2013-08-30 07:00:00,23.2,90,0.5,10.9,171,-1.705135668938516,10.765802912487002
2013-08-30 08:00:00,24.0,90,0.5,11.9,183,0.6227978792910333,11.88369146357943
2013-08-30 09:00:00,24.9,89,0.4,14.0,181,0.24433369012197037,13.997867732189478
2013-08-30 10:00:00,26.1,83,0.2,13.4,188,1.8649195528648772,13.269592121137043
2013-08-30 11:00:00,27.0,77,0.0,17.0,185,1.4816476267101883,16.935309867559674
2013-08-30 12:00:00,27.2,75,1.8,20.3,193,4.566506403180458,19.779712315140277
2013-08-30 13:00:00,26.1,81,1.0,14.9,188,2.0736792043049754,14.7549942242494
2013-08-30 14:00:00,26.0,79,3.0,16.0,194,3.870750329594683,15.524731620415944
2013-08-30 15:00:00,26.0,81,0.6,12.3,175,-1.0720156357961963,12.253194786528471
2013-08-30 16:00:00,25.7,82,1.1,9.3,164,-2.5634274090980913,8.939733772226367
2013-08-30 17:00:00,25.5,86,0.8,5.8,150,-2.8999999999999986,5.022947341949744
2013-08-30 18:00:00,25.0,88,2.2,2.2,99,-2.172914349309303,0.3441558230885082
2013-08-30 19:00:00,24.2,89,4.6,5.4,270,5.4,0.0
2013-08-30 20:00:00,23.9,90,5.3,4.3,204,1.7489675652259409,3.9282454678631837
2013-08-30 21:00:00,24.0,88,4.5,4.8,138,-3.2118269105225195,3.5670951622914924
2013-08-30 22:00:00,23.7,89,2.4,4.5,151,-2.1816432911085166,3.9357886821272814
2013-08-30 23:00:00,23.4,89,1.5,6.2,173,-0.7555899291119137,6.153786140176197
2013-08-31 00:00:00,23.1,91,0.8,6.8,180,4.1637991171010006e-16,6.8
2013-08-31 01:00:00,23.0,91,0.8,8.7,175,-0.7582549619046266,8.666893873398186
2013-08-31 02:00:00,22.9,91,0.5,10.9,174,-1.1393602496174238,10.84028865951418
2013-08-31 03:00:00,22.4,95,1.5,11.1,167,-2.4969567032169016,10.81550771911611
2013-08-31 04:00:00,22.9,93,2.3,10.7,168,-2.2246550917500247,10.46617932785172
2013-08-31 05:00:00,23.4,89,2.2,11.0,169,-2.0988989491419927,10.797899017924303
2013-08-31 06:00:00,23.4,87,2.8,12.0,164,-3.3076482698039884,11.535140351259827
2013-08-31 07:00:00,23.7,86,3.5,11.7,169,-2.232465245905574,11.485038046337667
2013-08-31 08:00:00,24.1,85,4.1,13.0,174,-1.3588700224794963,12.928784639787553
2013-08-31 09:00:00,24.0,88,3.8,15.5,180,9.491012693391988e-16,15.5
2013-08-31 10:00:00,23.6,92,4.7,16.6,179,-0.2897099468589057,16.597471739596095
2013-08-31 11:00:00,23.8,91,4.8,16.6,176,-1.1579574641524806,16.55956323431308
2013-08-31 12:00:00,23.9,90,4.4,14.8,176,-1.032395811413055,14.763947943845398
2013-08-31 13:00:00,23.7,91,5.3,13.3,182,0.4641633061432644,13.291897999353974
2013-08-31 14:00:00,23.7,92,3.8,13.8,187,1.6817969389910354,13.697136892650244
2013-08-31 15:00:00,24.2,86,4.8,16.3,198,5.036977008311644,15.502221215611003
2013-08-31 16:00:00,23.6,90,7.4,12.5,192,2.598896135221993,12.22684500917257
2013-08-31 17:00:00,22.9,95,7.9,11.4,191,2.175222547292612,11.19054989130337
2013-08-31 18:00:00,22.6,96,8.0,3.0,284,2.9108871788279895,-0.7257656867990032
2013-08-31 19:00:00,22.4,97,7.9,2.6,254,2.499280409439629,0.7166571251241979
2013-08-31 20:00:00,22.3,97,6.9,3.6,270,3.6,0.0
2013-08-31 21:00:00,22.4,96,4.1,2.4,243,2.138415658052083,1.0895771993749122
2013-08-31 22:00:00,22.2,95,1.7000000000000002,4.4,215,2.5237363199446032,3.604268994871564
2013-08-31 23:00:00,22.0,95,0.5,7.8,193,1.7546182238821464,7.6000865053248345
2013-09-01 00:00:00,21.9,95,0.2,8.5,192,1.7672493719509554,8.314254606237347
2013-09-01 01:00:00,21.8,94,0.2,8.5,192,1.7672493719509554,8.314254606237347
2013-09-01 02:00:00,21.3,98,0.2,7.8,193,1.7546182238821464,7.6000865053248345
2013-09-01 03:00:00,22.1,90,1.3,5.2,196,1.4333142502483958,4.998560818879258
2013-09-01 04:00:00,21.8,93,1.3,3.2,207,1.45276959916655,2.851220877402777
2013-09-01 05:00:00,21.7,93,1.4,0.5,225,0.3535533905932738,0.35355339059327373
2013-09-01 06:00:00,21.5,94,1.1,4.8,27,-2.179154398749825,-4.276831316104166
2013-09-01 07:00:00,21.7,93,0.7000000000000001,7.0,21,-2.508575646817105,-6.535062985480412
2013-09-01 08:00:00,21.7,93,0.4,7.2,18,-2.2249223594996224,-6.8476069173251055
2013-09-01 09:00:00,22.2,93,0.2,7.1,15,-1.8376152202278964,-6.858073366652385
2013-09-01 10:00:00,22.6,90,0.1,7.2,3,-0.376818884949199,-7.190132650232932
2013-09-01 11:00:00,23.2,86,0.1,8.3,355,0.7233926648055626,-8.268415994161488
2013-09-01 12:00:00,23.4,85,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2013-09-01 13:00:00,23.5,84,0.0,10.8,356,0.7533699164365526,-10.773691742806102
2013-09-01 14:00:00,24.0,81,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2013-09-01 15:00:00,24.9,79,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2013-09-01 16:00:00,24.6,79,0.0,8.3,355,0.7233926648055626,-8.268415994161488
2013-09-01 17:00:00,23.9,83,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2013-09-01 18:00:00,23.1,86,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2013-09-01 19:00:00,22.3,88,0.0,6.4,38,-3.940233442084212,-5.043268823083022
2013-09-01 20:00:00,21.5,91,0.0,4.1,75,-3.96029588778518,-1.0611580849203353
2013-09-01 21:00:00,21.9,86,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-09-01 22:00:00,21.6,85,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2013-09-01 23:00:00,21.0,87,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2013-09-02 00:00:00,20.8,85,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2013-09-02 01:00:00,20.5,85,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2013-09-02 02:00:00,20.0,84,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2013-09-02 03:00:00,18.4,85,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2013-09-02 04:00:00,17.7,85,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2013-09-02 05:00:00,17.1,84,0.0,5.8,60,-5.0229473419497435,-2.9000000000000004
2013-09-02 06:00:00,17.0,82,0.0,6.3,59,-5.400153994423308,-3.244739871933341
2013-09-02 07:00:00,19.7,83,0.0,7.1,66,-6.486172749262466,-2.8878301658381815
2013-09-02 08:00:00,24.4,66,0.0,5.6,50,-4.289848881466277,-3.5996106142446194
2013-09-02 09:00:00,26.3,55,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2013-09-02 10:00:00,27.1,55,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2013-09-02 11:00:00,27.4,57,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2013-09-02 12:00:00,27.3,60,0.0,8.7,322,5.356254835333226,-6.855693556378481
2013-09-02 13:00:00,26.9,63,0.0,8.5,324,4.996174644486022,-6.876644452187053
2013-09-02 14:00:00,26.9,65,0.0,7.1,336,2.8878301658381815,-6.486172749262466
2013-09-02 15:00:00,26.3,69,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2013-09-02 16:00:00,26.2,70,0.0,6.1,332,2.863776532993934,-5.385980316439453
2013-09-02 17:00:00,25.7,73,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2013-09-02 18:00:00,24.7,78,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2013-09-02 19:00:00,23.2,86,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2013-09-02 20:00:00,22.2,89,0.0,6.7,36,-3.938161190359571,-5.420413862312147
2013-09-02 21:00:00,21.6,88,0.0,6.1,50,-4.6728711030257655,-3.921004419087889
2013-09-02 22:00:00,21.3,87,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2013-09-02 23:00:00,20.7,87,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2013-09-03 00:00:00,20.2,87,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-09-03 01:00:00,19.3,88,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-09-03 02:00:00,18.5,89,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2013-09-03 03:00:00,17.4,96,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2013-09-03 04:00:00,17.0,97,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2013-09-03 05:00:00,16.9,94,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2013-09-03 06:00:00,17.1,91,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2013-09-03 07:00:00,19.4,91,0.0,5.0,69,-4.667902132486009,-1.7918397477265022
2013-09-03 08:00:00,24.3,68,0.0,4.9,17,-1.4326213531414118,-4.685893304218873
2013-09-03 09:00:00,25.5,64,0.0,5.6,345,1.4493866525741161,-5.4091846272187825
2013-09-03 10:00:00,26.3,63,0.0,6.0,335,2.5357095704441965,-5.437846722219899
2013-09-03 11:00:00,26.9,62,0.0,7.7,323,4.633975678270772,-6.149493427364155
2013-09-03 12:00:00,27.2,63,0.0,8.9,328,4.716281451675524,-7.547628055792192
2013-09-03 13:00:00,27.3,63,0.0,10.1,333,4.585304047369423,-8.999165894302514
2013-09-03 14:00:00,27.3,64,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2013-09-03 15:00:00,27.3,66,0.0,10.2,337,3.985457510590592,-9.389149505214892
2013-09-03 16:00:00,26.6,69,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2013-09-03 17:00:00,25.8,73,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2013-09-03 18:00:00,24.6,79,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2013-09-03 19:00:00,23.1,89,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2013-09-03 20:00:00,22.7,86,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2013-09-03 21:00:00,21.7,88,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2013-09-03 22:00:00,21.2,88,0.0,2.4,153,-1.089577199374912,2.138415658052083
2013-09-03 23:00:00,20.0,92,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2013-09-04 00:00:00,19.5,93,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2013-09-04 01:00:00,19.1,94,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2013-09-04 02:00:00,18.6,93,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2013-09-04 03:00:00,21.1,86,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2013-09-04 04:00:00,22.3,81,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2013-09-04 05:00:00,22.0,82,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2013-09-04 06:00:00,22.0,81,0.0,5.6,75,-5.4091846272187825,-1.4493866525741164
2013-09-04 07:00:00,22.5,82,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2013-09-04 08:00:00,24.2,76,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2013-09-04 09:00:00,24.7,73,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2013-09-04 10:00:00,25.1,73,0.0,6.9,317,4.70578868443124,-5.046340541172277
2013-09-04 11:00:00,25.5,73,0.1,7.6,315,5.374011537017761,-5.37401153701776
2013-09-04 12:00:00,25.3,74,0.1,8.2,319,5.379684037722159,-6.18861855782673
2013-09-04 13:00:00,25.3,74,0.2,7.4,317,5.046787864462489,-5.412017391981862
2013-09-04 14:00:00,25.4,74,0.3,6.7,324,3.93816119035957,-5.420413862312148
2013-09-04 15:00:00,25.5,77,0.0,6.9,321,4.342310698243879,-5.3623071340531
2013-09-04 16:00:00,25.1,79,0.0,5.4,318,3.6133052743378347,-4.012982057577929
2013-09-04 17:00:00,24.9,80,0.0,4.4,305,3.604268994871564,-2.523736319944603
2013-09-04 18:00:00,24.2,83,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2013-09-04 19:00:00,23.3,89,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2013-09-04 20:00:00,23.0,89,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2013-09-04 21:00:00,22.7,90,0.0,1.4,90,-1.4,1.7145055188062944e-16
2013-09-04 22:00:00,21.6,93,0.0,4.5,166,-1.088648530198505,4.366330768241984
2013-09-04 23:00:00,21.1,94,0.0,6.5,180,3.9801020972288977e-16,6.5
