time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-09-05 00:00:00,21.0,95,0.0,6.2,187,0.7555899291119145,6.153786140176196
2013-09-05 01:00:00,20.7,94,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2013-09-05 02:00:00,20.7,93,0.0,2.5,180,1.5308084989341916e-16,2.5
2013-09-05 03:00:00,22.3,89,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-09-05 04:00:00,22.0,89,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-09-05 05:00:00,19.5,97,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2013-09-05 06:00:00,19.2,97,0.0,2.5,90,-2.5,3.061616997868383e-16
2013-09-05 07:00:00,21.2,96,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2013-09-05 08:00:00,24.2,83,0.0,1.1,198,0.3399186938124422,1.0461621679246689
2013-09-05 09:00:00,25.3,81,0.0,5.0,240,4.330127018922194,2.4999999999999996
2013-09-05 10:00:00,26.2,77,0.0,6.6,248,6.1194134401407965,2.472403516545019
2013-09-05 11:00:00,26.3,75,0.0,6.6,261,6.518743047927909,1.0324674692655236
2013-09-05 12:00:00,26.4,74,0.0,5.2,286,4.998560818879258,-1.4333142502483958
2013-09-05 13:00:00,26.3,74,0.0,4.1,322,2.524212048835199,-3.23084408978756
2013-09-05 14:00:00,25.9,75,0.0,5.4,312,4.012982057577929,-3.6133052743378347
2013-09-05 15:00:00,26.2,74,0.0,6.3,294,5.755336383148386,-2.5624408513775414
2013-09-05 16:00:00,25.9,75,0.0,5.6,297,4.98963653545486,-2.5423467985414616
2013-09-05 17:00:00,25.5,76,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2013-09-05 18:00:00,24.9,82,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2013-09-05 19:00:00,24.9,75,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2013-09-05 20:00:00,24.6,77,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2013-09-05 21:00:00,24.2,79,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2013-09-05 22:00:00,23.7,82,0.0,4.0,355,0.34862297099063255,-3.984778792366982
2013-09-05 23:00:00,22.2,88,0.2,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-09-06 00:00:00,21.9,91,0.7000000000000001,3.3,103,-3.215421213791276,0.7423384793347552
2013-09-06 01:00:00,21.8,92,0.8,3.6,143,-2.1665340833473743,2.8750878361702537
2013-09-06 02:00:00,21.9,91,1.2,4.0,170,-0.6945927106677212,3.939231012048832
2013-09-06 03:00:00,22.9,85,1.6,4.3,185,0.37476969381492997,4.283637201794505
2013-09-06 04:00:00,23.2,83,1.8,4.0,185,0.34862297099063255,3.984778792366982
2013-09-06 05:00:00,22.8,85,0.9,3.1,201,1.1109406435904312,2.8940993221413254
2013-09-06 06:00:00,21.9,89,0.3,2.2,189,0.34415582308850806,2.1729143493093033
2013-09-06 07:00:00,22.7,92,0.0,0.8,207,0.3631923997916375,0.7128052193506943
2013-09-06 08:00:00,24.5,83,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2013-09-06 09:00:00,25.5,80,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2013-09-06 10:00:00,26.2,77,0.0,3.9,292,3.616017032810471,-1.460965714322057
2013-09-06 11:00:00,26.8,75,0.0,5.0,291,4.667902132486009,-1.7918397477265013
2013-09-06 12:00:00,26.9,75,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2013-09-06 13:00:00,27.3,73,0.0,4.8,297,4.276831316104166,-2.1791543987498243
2013-09-06 14:00:00,27.6,71,0.1,5.5,281,5.3989495089621515,-1.0494494745709964
2013-09-06 15:00:00,26.9,77,1.1,5.6,285,5.4091846272187825,-1.4493866525741161
2013-09-06 16:00:00,26.7,77,0.0,5.2,282,5.08636752381579,-1.0811407922523486
2013-09-06 17:00:00,26.4,78,0.0,4.4,305,3.604268994871564,-2.523736319944603
2013-09-06 18:00:00,25.7,85,0.0,4.1,322,2.524212048835199,-3.23084408978756
2013-09-06 19:00:00,25.7,79,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2013-09-06 20:00:00,25.6,80,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2013-09-06 21:00:00,25.3,82,0.1,1.1,90,-1.1,1.3471114790620887e-16
2013-09-06 22:00:00,24.6,85,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2013-09-06 23:00:00,23.3,91,0.0,3.0,194,0.725765686799003,2.9108871788279895
2013-09-07 00:00:00,23.0,92,0.2,4.2,200,1.436484601967809,3.9467090073008153
2013-09-07 01:00:00,22.2,94,0.2,5.1,188,0.7097828148963339,5.050367150582009
2013-09-07 02:00:00,21.8,95,0.1,4.5,166,-1.088648530198505,4.366330768241984
2013-09-07 03:00:00,23.1,88,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2013-09-07 04:00:00,23.3,87,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2013-09-07 05:00:00,23.2,87,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2013-09-07 06:00:00,23.5,85,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2013-09-07 07:00:00,23.9,86,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2013-09-07 08:00:00,25.2,84,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2013-09-07 09:00:00,26.1,81,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2013-09-07 10:00:00,27.0,76,0.0,5.6,297,4.98963653545486,-2.5423467985414616
2013-09-07 11:00:00,27.4,75,0.0,6.9,298,6.092338390726597,-3.2393537832226467
2013-09-07 12:00:00,28.0,73,0.0,7.4,299,6.472185832831529,-3.5875911898228945
2013-09-07 13:00:00,27.4,74,0.0,8.0,306,6.47213595499958,-4.702282018339785
2013-09-07 14:00:00,27.7,74,0.3,7.1,319,4.658019105832602,-5.358438019581681
2013-09-07 15:00:00,27.3,76,1.1,6.8,302,5.766727053863696,-3.603450996785793
2013-09-07 16:00:00,27.0,78,0.0,4.7,293,4.32637281122647,-1.8364363038995868
2013-09-07 17:00:00,26.5,81,0.5,3.6,270,3.6,0.0
2013-09-07 18:00:00,25.9,87,1.0,3.2,243,2.8512208774027776,1.4527695991665497
2013-09-07 19:00:00,25.0,90,0.6,3.1,216,1.8221342821066668,2.5079526825623373
2013-09-07 20:00:00,24.2,91,0.5,4.6,141,-2.894873798829251,3.5748714227020666
2013-09-07 21:00:00,23.6,93,0.8,5.9,128,-4.64926344627966,3.6324027044213847
2013-09-07 22:00:00,23.1,93,0.8,5.9,128,-4.64926344627966,3.6324027044213847
2013-09-07 23:00:00,23.1,93,1.2,6.5,124,-5.38874422160777,3.634753872559855
2013-09-08 00:00:00,23.1,92,1.6,5.2,115,-4.7128004925905795,2.1976149610516376
2013-09-08 01:00:00,23.3,92,1.4,4.2,110,-3.9467090073008153,1.4364846019678092
2013-09-08 02:00:00,23.3,91,0.7000000000000001,4.5,119,-3.935788682127281,2.181643291108517
2013-09-08 03:00:00,24.5,75,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2013-09-08 04:00:00,24.3,75,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2013-09-08 05:00:00,24.2,76,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2013-09-08 06:00:00,24.0,77,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2013-09-08 07:00:00,23.8,82,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2013-09-08 08:00:00,25.2,76,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2013-09-08 09:00:00,25.8,77,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2013-09-08 10:00:00,26.8,77,0.0,5.1,315,3.6062445840513924,-3.606244584051392
2013-09-08 11:00:00,27.7,74,0.0,7.1,311,5.358438019581681,-4.658019105832602
2013-09-08 12:00:00,28.1,74,0.2,7.7,307,6.149493427364155,-4.6339756782707715
2013-09-08 13:00:00,28.0,75,0.4,7.2,307,5.750175672340508,-4.333068166694748
2013-09-08 14:00:00,27.7,77,1.0,4.2,290,3.9467090073008158,-1.4364846019678086
2013-09-08 15:00:00,27.6,77,0.0,3.8,287,3.6339580726595346,-1.1110124779463997
2013-09-08 16:00:00,27.2,79,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2013-09-08 17:00:00,27.0,79,0.1,2.9,300,2.511473670974872,-1.4499999999999997
2013-09-08 18:00:00,26.2,84,0.0,2.9,300,2.511473670974872,-1.4499999999999997
2013-09-08 19:00:00,24.9,92,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2013-09-08 20:00:00,24.3,92,0.0,1.4,180,8.572527594031472e-17,1.4
2013-09-08 21:00:00,24.1,91,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2013-09-08 22:00:00,23.9,91,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2013-09-08 23:00:00,24.3,89,0.0,5.0,150,-2.499999999999999,4.330127018922194
2013-09-09 00:00:00,23.6,90,0.0,4.8,153,-2.179154398749824,4.276831316104166
2013-09-09 01:00:00,22.9,93,0.0,5.8,158,-2.17271824181229,5.377666356487367
2013-09-09 02:00:00,21.8,96,0.1,6.2,159,-2.2218812871808615,5.788198644282651
2013-09-09 03:00:00,22.5,91,0.2,4.8,153,-2.179154398749824,4.276831316104166
2013-09-09 04:00:00,22.5,90,0.2,4.6,135,-3.252691193458118,3.2526911934581184
2013-09-09 05:00:00,22.0,91,0.2,5.4,127,-4.312631754255382,3.2498011250210603
2013-09-09 06:00:00,22.3,89,0.2,5.8,120,-5.022947341949744,2.8999999999999995
2013-09-09 07:00:00,24.0,85,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2013-09-09 08:00:00,25.3,85,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-09-09 09:00:00,26.4,83,0.0,3.1,324,1.8221342821066668,-2.5079526825623373
2013-09-09 10:00:00,27.5,78,0.0,6.3,329,3.244739871933341,-5.400153994423308
2013-09-09 11:00:00,28.3,75,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2013-09-09 12:00:00,28.6,73,0.0,7.9,313,5.777694242791447,-5.387787044493738
2013-09-09 13:00:00,28.9,72,0.3,7.2,307,5.750175672340508,-4.333068166694748
2013-09-09 14:00:00,27.0,79,0.6,6.4,297,5.702441754805555,-2.9055391983330994
2013-09-09 15:00:00,27.2,80,1.2,5.8,270,5.8,0.0
2013-09-09 16:00:00,26.9,80,0.9,4.8,257,4.676976310969129,1.079765060850552
2013-09-09 17:00:00,26.7,79,2.3,0.8,243,0.7128052193506944,0.3631923997916374
2013-09-09 18:00:00,25.8,81,1.0,3.8,139,-2.493024310163927,2.867896404846534
2013-09-09 19:00:00,26.4,75,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2013-09-09 20:00:00,25.0,82,0.0,4.8,167,-1.079765060850552,4.676976310969129
2013-09-09 21:00:00,23.2,89,0.3,6.5,174,-0.6794350112397481,6.4643923198937765
2013-09-09 22:00:00,22.5,90,0.6,7.5,145,-4.301823272632846,6.143640332167438
2013-09-09 23:00:00,22.0,90,1.1,7.1,131,-5.358438019581681,4.658019105832602
2013-09-10 00:00:00,21.9,90,1.5,5.3,118,-4.679622242152313,2.4881992827652204
2013-09-10 01:00:00,22.8,84,0.5,4.5,104,-4.366330768241984,1.0886485301985047
2013-09-10 02:00:00,22.9,83,0.3,3.8,107,-3.633958072659535,1.111012477946399
2013-09-10 03:00:00,22.6,81,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2013-09-10 04:00:00,22.8,79,0.3,2.4,117,-2.138415658052083,1.0895771993749124
2013-09-10 05:00:00,22.2,81,0.8,3.8,131,-2.8678964048465336,2.4930243101639276
2013-09-10 06:00:00,21.8,82,1.1,6.1,130,-4.672871103025765,3.9210044190878905
2013-09-10 07:00:00,23.4,80,0.6,2.5,98,-2.475670171853926,0.3479327524001633
2013-09-10 08:00:00,25.3,73,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2013-09-10 09:00:00,26.5,73,0.0,4.9,253,4.685893304218874,1.4326213531414103
2013-09-10 10:00:00,27.0,74,0.0,5.9,256,5.7247447850283795,1.4273391840380396
2013-09-10 11:00:00,27.7,73,0.0,6.5,264,6.4643923198937765,0.6794350112397476
2013-09-10 12:00:00,27.6,74,0.2,5.9,259,5.791600382341218,1.1257730727216144
2013-09-10 13:00:00,27.9,74,0.2,4.0,260,3.939231012048832,0.6945927106677213
2013-09-10 14:00:00,28.1,74,0.2,2.0,315,1.4142135623730951,-1.414213562373095
2013-09-10 15:00:00,27.1,76,0.3,1.8,307,1.437543918085127,-1.083267041673687
2013-09-10 16:00:00,27.0,77,0.6,2.3,321,1.447436899414626,-1.7874357113510329
2013-09-10 17:00:00,26.9,77,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2013-09-10 18:00:00,26.3,84,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2013-09-10 19:00:00,26.2,79,0.0,3.4,328,1.8017254983928965,-2.883363526931848
2013-09-10 20:00:00,25.8,81,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-09-10 21:00:00,25.4,83,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2013-09-10 22:00:00,23.0,90,0.0,4.6,162,-1.4214781741247577,4.374859974957706
2013-09-10 23:00:00,22.1,93,0.4,5.1,141,-3.20953399435417,3.963444403430552
2013-09-11 00:00:00,22.7,91,0.1,5.4,132,-4.012982057577928,3.613305274337835
2013-09-11 01:00:00,22.1,92,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2013-09-11 02:00:00,21.3,94,0.0,5.1,141,-3.20953399435417,3.963444403430552
2013-09-11 03:00:00,21.5,91,0.4,6.2,144,-3.644268564213333,5.0159053651246746
2013-09-11 04:00:00,22.3,87,0.0,4.8,132,-3.567095162291491,3.21182691052252
2013-09-11 05:00:00,22.8,84,0.0,4.1,135,-2.8991378028648445,2.899137802864845
2013-09-11 06:00:00,22.3,86,0.2,4.1,128,-3.2308440897875594,2.5242120488351993
2013-09-11 07:00:00,23.6,86,0.6,2.6,124,-2.1554976886431083,1.453901549023942
2013-09-11 08:00:00,25.3,83,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2013-09-11 09:00:00,25.9,83,0.3,2.6,326,1.4539015490239418,-2.1554976886431088
2013-09-11 10:00:00,26.6,80,0.6,4.3,312,3.195522749552795,-2.8772616073430903
2013-09-11 11:00:00,26.9,79,1.6,4.7,302,3.9858260519352022,-2.490620541896063
2013-09-11 12:00:00,27.2,81,1.7000000000000002,3.4,288,3.233592155403522,-1.0506577808748212
2013-09-11 13:00:00,27.1,81,1.4,4.3,312,3.195522749552795,-2.8772616073430903
2013-09-11 14:00:00,26.9,81,1.2,4.8,312,3.5670951622914924,-3.2118269105225195
2013-09-11 15:00:00,27.1,78,4.3,4.4,325,2.5237363199446032,-3.604268994871564
2013-09-11 16:00:00,26.9,79,0.5,1.4,270,1.4,0.0
2013-09-11 17:00:00,26.7,81,0.7000000000000001,2.9,173,-0.35342109587492737,2.878383839759834
2013-09-11 18:00:00,25.8,90,1.1,3.8,139,-2.493024310163927,2.867896404846534
2013-09-11 19:00:00,25.7,85,0.7000000000000001,1.5,166,-0.36288284339950166,1.4554435894139948
2013-09-11 20:00:00,24.7,89,0.5,3.4,212,1.8017254983928965,2.883363526931848
2013-09-11 21:00:00,23.4,94,2.1,4.0,170,-0.6945927106677212,3.939231012048832
2013-09-11 22:00:00,23.4,94,4.2,6.0,155,-2.535709570444196,5.4378467222199
2013-09-11 23:00:00,23.2,94,2.3,4.8,132,-3.567095162291491,3.21182691052252
2013-09-12 00:00:00,23.9,88,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2013-09-12 01:00:00,24.3,85,0.0,4.7,122,-3.9858260519352022,2.490620541896063
2013-09-12 02:00:00,23.1,90,0.0,4.9,144,-2.880147736233118,3.9641832724372428
2013-09-12 03:00:00,22.7,88,0.0,5.2,155,-2.1976149610516367,4.71280049259058
2013-09-12 04:00:00,22.4,88,0.0,4.7,148,-2.4906205418960625,3.9858260519352027
2013-09-12 05:00:00,22.4,87,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2013-09-12 06:00:00,21.9,88,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2013-09-12 07:00:00,22.8,92,0.0,6.0,163,-1.75423022833642,5.737828535778213
2013-09-12 08:00:00,25.7,83,0.0,5.3,208,2.4881992827652213,4.679622242152313
2013-09-12 09:00:00,26.6,83,0.0,5.2,245,4.7128004925905795,2.197614961051637
2013-09-12 10:00:00,27.2,80,0.0,6.5,273,6.49109197590473,-0.3401837155791349
2013-09-12 11:00:00,27.9,77,0.0,6.8,273,6.790680836331102,-0.3558845024520181
2013-09-12 12:00:00,27.6,77,0.5,6.5,270,6.5,0.0
2013-09-12 13:00:00,27.4,77,2.0,7.2,276,7.160557646651568,-0.7526049355271051
2013-09-12 14:00:00,26.9,78,3.4,7.2,264,7.160557646651568,0.7526049355271051
2013-09-12 15:00:00,26.4,81,3.6,2.5,278,2.475670171853926,-0.3479327524001636
2013-09-12 16:00:00,26.2,84,2.9,4.2,211,2.1631599146222276,3.600102662948872
2013-09-12 17:00:00,25.9,86,3.4,2.5,180,1.5308084989341916e-16,2.5
2013-09-12 18:00:00,25.0,92,2.5,2.4,207,1.0895771993749124,2.138415658052083
2013-09-12 19:00:00,24.1,94,5.4,2.5,90,-2.5,3.061616997868383e-16
2013-09-12 20:00:00,23.5,95,4.9,1.1,162,-0.3399186938124421,1.046162167924669
2013-09-12 21:00:00,23.9,92,6.5,1.1,108,-1.0461621679246689,0.3399186938124423
2013-09-12 22:00:00,23.1,95,6.6,1.4,90,-1.4,1.7145055188062944e-16
2013-09-12 23:00:00,22.9,95,7.4,3.1,69,-2.8940993221413254,-1.1109406435904314
2013-09-13 00:00:00,22.5,94,6.7,5.5,101,-5.3989495089621515,1.0494494745709972
2013-09-13 01:00:00,22.1,94,3.7,6.0,107,-5.737828535778213,1.7542302283364197
2013-09-13 02:00:00,21.8,95,2.5,4.7,94,-4.688551036221174,0.32785542659739
2013-09-13 03:00:00,22.1,94,3.0,5.1,82,-5.050367150582008,-0.7097828148963341
2013-09-13 04:00:00,21.9,94,1.9,4.0,90,-4.0,4.898587196589413e-16
2013-09-13 05:00:00,22.5,90,1.7000000000000002,2.9,83,-2.878383839759834,-0.3534210958749272
2013-09-13 06:00:00,23.5,85,2.3,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-09-13 07:00:00,22.8,93,1.7000000000000002,4.0,100,-3.939231012048832,0.6945927106677211
2013-09-13 08:00:00,24.8,85,1.0,0.7000000000000001,90,-0.7000000000000001,8.572527594031473e-17
2013-09-13 09:00:00,26.0,83,0.8,2.7,293,2.485363104321589,-1.0549740469210394
2013-09-13 10:00:00,26.9,79,0.6,5.1,274,5.087576656325103,-0.35575801609503904
2013-09-13 11:00:00,26.7,79,1.4,6.6,261,6.518743047927909,1.0324674692655236
2013-09-13 12:00:00,26.4,81,4.0,6.8,245,6.162892951849219,2.873804179836756
2013-09-13 13:00:00,26.3,81,0.7000000000000001,2.2,261,2.1729143493093033,0.34415582308850795
2013-09-13 14:00:00,26.5,80,0.4,3.1,249,2.8940993221413254,1.1109406435904308
2013-09-13 15:00:00,26.2,81,4.7,2.6,236,2.1554976886431083,1.453901549023942
2013-09-13 16:00:00,26.3,81,1.8,1.3,236,1.0777488443215542,0.726950774511971
2013-09-13 17:00:00,26.2,82,0.1,3.0,256,2.9108871788279895,0.7257656867990032
2013-09-13 18:00:00,25.1,90,3.4,3.9,326,2.1808523235359125,-3.233246532964663
2013-09-13 19:00:00,25.3,83,3.6,0.8,153,-0.36319239979163737,0.7128052193506944
2013-09-13 20:00:00,23.7,92,3.8,2.5,180,1.5308084989341916e-16,2.5
2013-09-13 21:00:00,23.4,91,5.3,4.5,194,1.0886485301985045,4.366330768241984
2013-09-13 22:00:00,23.0,94,5.1,5.4,184,0.3766849582182763,5.386845871403051
2013-09-13 23:00:00,22.8,96,9.2,5.6,165,-1.4493866525741166,5.4091846272187825
2013-09-14 00:00:00,22.7,97,11.8,4.7,148,-2.4906205418960625,3.9858260519352027
2013-09-14 01:00:00,22.5,96,13.1,4.8,132,-3.567095162291491,3.21182691052252
2013-09-14 02:00:00,22.2,97,10.7,4.5,119,-3.935788682127281,2.181643291108517
2013-09-14 03:00:00,22.4,91,0.5,3.1,111,-2.8940993221413254,1.1109406435904308
2013-09-14 04:00:00,23.0,86,0.2,3.0,104,-2.9108871788279895,0.7257656867990032
2013-09-14 05:00:00,24.0,80,0.1,2.6,106,-2.499280409439629,0.716657125124198
2013-09-14 06:00:00,23.1,83,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2013-09-14 07:00:00,23.1,92,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2013-09-14 08:00:00,25.4,80,0.0,2.8,230,2.1449244407331385,1.7998053071223097
2013-09-14 09:00:00,26.4,79,0.0,4.7,261,4.6421352007971475,0.7352419856890852
2013-09-14 10:00:00,27.1,78,0.1,5.9,284,5.7247447850283795,-1.4273391840380396
2013-09-14 11:00:00,27.6,76,1.3,4.9,287,4.685893304218874,-1.4326213531414103
2013-09-14 12:00:00,27.5,76,1.8,4.8,283,4.676976310969129,-1.079765060850552
2013-09-14 13:00:00,27.4,76,1.4,7.2,297,6.415246974156249,-3.2687315981247367
2013-09-14 14:00:00,27.3,76,1.2,5.3,332,2.4881992827652213,-4.679622242152313
2013-09-14 15:00:00,27.0,81,2.5,2.8,320,1.7998053071223101,-2.1449244407331385
2013-09-14 16:00:00,27.4,78,0.0,1.8,281,1.7669289302057951,-0.34345619167778063
2013-09-14 17:00:00,27.2,80,0.0,2.9,240,2.511473670974872,1.4499999999999997
2013-09-14 18:00:00,26.1,89,0.0,3.8,221,2.4930243101639276,2.8678964048465336
2013-09-14 19:00:00,25.8,85,0.0,3.2,207,1.45276959916655,2.851220877402777
2013-09-14 20:00:00,24.3,92,0.2,4.6,219,2.894873798829252,3.5748714227020657
2013-09-14 21:00:00,23.3,95,0.4,4.1,218,2.524212048835199,3.23084408978756
2013-09-14 22:00:00,23.0,96,0.3,3.7,151,-1.793795594911447,3.236092916415765
2013-09-14 23:00:00,22.7,96,0.0,5.4,180,3.3065463576978537e-16,5.4
2013-09-15 00:00:00,22.5,95,0.0,5.8,176,-0.4045875477159269,5.78587149150698
2013-09-15 01:00:00,22.6,93,0.0,5.4,176,-0.3766849582182768,5.386845871403051
2013-09-15 02:00:00,22.2,93,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2013-09-15 03:00:00,22.1,93,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2013-09-15 04:00:00,21.8,94,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2013-09-15 05:00:00,21.4,92,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2013-09-15 06:00:00,21.0,92,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2013-09-15 07:00:00,22.8,94,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2013-09-15 08:00:00,25.3,81,0.0,0.8,243,0.7128052193506944,0.3631923997916374
2013-09-15 09:00:00,26.1,82,0.0,2.6,304,2.1554976886431083,-1.453901549023942
2013-09-15 10:00:00,26.5,84,1.4,4.8,312,3.5670951622914924,-3.2118269105225195
2013-09-15 11:00:00,27.0,86,0.6,4.1,315,2.899137802864845,-2.8991378028648445
2013-09-15 12:00:00,27.6,86,1.4,5.4,312,4.012982057577929,-3.6133052743378347
2013-09-15 13:00:00,26.9,90,3.9,4.7,328,2.490620541896063,-3.9858260519352022
2013-09-15 14:00:00,26.5,92,5.8,5.5,337,2.1490212066910055,-5.062776693988422
2013-09-15 15:00:00,26.5,84,1.9,5.8,360,3.5514757175273243e-16,-5.8
2013-09-15 16:00:00,26.9,81,0.2,2.4,27,-1.0895771993749126,-2.138415658052083
2013-09-15 17:00:00,26.7,83,0.2,2.1,301,1.800051331474436,-1.0815799573111138
2013-09-15 18:00:00,25.9,89,0.5,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-09-15 19:00:00,24.7,93,0.0,3.5,156,-1.423578250765301,3.197409101749103
2013-09-15 20:00:00,23.9,94,0.0,5.6,195,1.4493866525741161,5.4091846272187825
2013-09-15 21:00:00,23.4,95,0.0,5.8,180,3.5514757175273243e-16,5.8
2013-09-15 22:00:00,23.0,94,0.3,7.3,171,-1.1419715947936848,7.210124886344506
2013-09-15 23:00:00,22.7,94,0.7000000000000001,7.3,171,-1.1419715947936848,7.210124886344506
2013-09-16 00:00:00,22.4,94,0.9,6.0,163,-1.75423022833642,5.737828535778213
2013-09-16 01:00:00,22.2,94,0.7000000000000001,5.2,146,-2.907803098047883,4.3109953772862175
2013-09-16 02:00:00,22.2,92,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2013-09-16 03:00:00,23.3,84,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2013-09-16 04:00:00,22.4,88,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2013-09-16 05:00:00,22.3,87,0.0,4.2,121,-3.6001026629488715,2.1631599146222285
2013-09-16 06:00:00,23.1,82,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2013-09-16 07:00:00,23.8,82,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-09-16 08:00:00,25.2,82,0.0,3.6,360,2.2043642384652358e-16,-3.6
2013-09-16 09:00:00,26.3,82,0.0,4.5,346,1.0886485301985045,-4.366330768241984
2013-09-16 10:00:00,26.8,80,1.2,5.4,323,3.2498011250210617,-4.312631754255381
2013-09-16 11:00:00,27.6,79,0.7000000000000001,5.9,317,4.023790324368742,-4.314986839553106
2013-09-16 12:00:00,27.5,77,1.4,6.4,308,5.043268823083021,-3.9402334420842133
2013-09-16 13:00:00,27.1,80,2.5,5.9,308,4.64926344627966,-3.6324027044213842
2013-09-16 14:00:00,27.2,80,3.7,3.9,326,2.1808523235359125,-3.233246532964663
2013-09-16 15:00:00,27.6,77,3.2,4.2,329,2.1631599146222276,-3.600102662948872
2013-09-16 16:00:00,27.1,79,0.9,1.3,236,1.0777488443215542,0.726950774511971
2013-09-16 17:00:00,27.0,80,0.0,3.9,202,1.4609657143220567,3.616017032810471
