time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-09-16 18:00:00,26.1,83,0.0,6.2,190,1.0766187015349686,6.10580806867569
2013-09-16 19:00:00,25.0,89,0.0,7.3,171,-1.1419715947936848,7.210124886344506
2013-09-16 20:00:00,24.0,94,0.0,6.8,177,-0.35588450245201814,6.790680836331102
2013-09-16 21:00:00,23.6,93,0.0,4.7,171,-0.7352419856890848,4.6421352007971475
2013-09-16 22:00:00,23.8,92,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2013-09-16 23:00:00,23.5,92,0.0,3.9,146,-2.180852323535912,3.233246532964663
2013-09-17 00:00:00,23.1,92,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2013-09-17 01:00:00,22.4,93,0.0,3.8,131,-2.8678964048465336,2.4930243101639276
2013-09-17 02:00:00,22.1,93,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2013-09-17 03:00:00,20.8,89,0.1,2.7,113,-2.485363104321589,1.0549740469210394
2013-09-17 04:00:00,20.9,91,0.2,3.8,131,-2.8678964048465336,2.4930243101639276
2013-09-17 05:00:00,20.6,92,0.2,4.1,128,-3.2308440897875594,2.5242120488351993
2013-09-17 06:00:00,21.1,90,0.0,4.1,128,-3.2308440897875594,2.5242120488351993
2013-09-17 07:00:00,22.7,90,0.0,5.3,118,-4.679622242152313,2.4881992827652204
2013-09-17 08:00:00,24.8,82,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2013-09-17 09:00:00,25.5,86,0.1,2.3,231,1.7874357113510329,1.4474368994146258
2013-09-17 10:00:00,26.5,84,0.6,3.3,257,3.2154212137912763,0.7423384793347545
2013-09-17 11:00:00,26.9,84,0.9,5.2,282,5.08636752381579,-1.0811407922523486
2013-09-17 12:00:00,27.3,79,1.0,6.0,287,5.737828535778212,-1.7542302283364206
2013-09-17 13:00:00,26.7,80,1.9,5.3,298,4.679622242152313,-2.4881992827652213
2013-09-17 14:00:00,26.7,79,1.3,4.3,294,3.9282454678631837,-1.7489675652259409
2013-09-17 15:00:00,26.8,78,0.9,4.3,275,4.283637201794505,-0.3747696938149301
2013-09-17 16:00:00,26.2,81,0.9,4.0,243,3.5640260967534716,1.815961998958187
2013-09-17 17:00:00,25.8,83,0.8,4.6,219,2.894873798829252,3.5748714227020657
2013-09-17 18:00:00,24.6,89,0.7000000000000001,3.5,204,1.4235782507653008,3.197409101749103
2013-09-17 19:00:00,24.1,92,1.0,5.5,169,-1.0494494745709964,5.3989495089621515
2013-09-17 20:00:00,23.6,93,1.0,7.2,174,-0.7526049355271056,7.160557646651568
2013-09-17 21:00:00,23.3,94,1.1,6.9,189,1.0793978087775935,6.815049550106451
2013-09-17 22:00:00,23.1,94,1.1,7.3,191,1.3929056662487778,7.165878439167947
2013-09-17 23:00:00,22.3,95,0.9,5.9,194,1.4273391840380394,5.7247447850283795
2013-09-18 00:00:00,22.2,93,0.3,5.2,196,1.4333142502483958,4.998560818879258
2013-09-18 01:00:00,23.3,89,0.0,4.4,171,-0.6883116461770157,4.3458286986186065
2013-09-18 02:00:00,23.3,88,0.0,2.7,157,-1.0549740469210394,2.4853631043215887
2013-09-18 03:00:00,22.9,91,0.2,2.7,157,-1.0549740469210394,2.4853631043215887
2013-09-18 04:00:00,22.7,91,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2013-09-18 05:00:00,23.1,89,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2013-09-18 06:00:00,22.9,90,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2013-09-18 07:00:00,22.7,92,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2013-09-18 08:00:00,24.3,89,0.0,2.5,360,1.5308084989341916e-16,-2.5
2013-09-18 09:00:00,25.4,83,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2013-09-18 10:00:00,26.3,80,0.1,4.8,318,3.2118269105225195,-3.5670951622914924
2013-09-18 11:00:00,27.3,76,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2013-09-18 12:00:00,27.8,75,0.0,7.1,319,4.658019105832602,-5.358438019581681
2013-09-18 13:00:00,27.8,76,0.0,6.9,309,5.3623071340531,-4.342310698243878
2013-09-18 14:00:00,27.6,77,1.0,8.3,304,6.881011852206846,-4.6413010988072
2013-09-18 15:00:00,27.9,77,0.5,8.3,304,6.881011852206846,-4.6413010988072
2013-09-18 16:00:00,27.5,78,1.0,7.4,321,4.656970893768798,-5.750880114781585
2013-09-18 17:00:00,27.0,79,1.2,2.6,286,2.499280409439629,-0.7166571251241979
2013-09-18 18:00:00,26.1,84,5.9,4.0,190,0.6945927106677217,3.939231012048832
2013-09-18 19:00:00,25.2,89,8.9,7.0,159,-2.5085756468171017,6.535062985480412
2013-09-18 20:00:00,24.7,90,1.9,7.6,155,-3.211898789229315,6.88793918147854
2013-09-18 21:00:00,23.9,92,0.0,6.1,135,-4.313351365237939,4.31335136523794
2013-09-18 22:00:00,24.3,86,0.0,5.9,137,-4.023790324368741,4.314986839553106
2013-09-18 23:00:00,23.6,87,0.0,5.9,137,-4.023790324368741,4.314986839553106
2013-09-19 00:00:00,22.4,91,0.0,6.7,144,-3.9381611903595695,5.420413862312148
2013-09-19 01:00:00,22.7,88,0.0,5.9,137,-4.023790324368741,4.314986839553106
2013-09-19 02:00:00,23.6,84,0.0,4.4,125,-3.6042689948715645,2.5237363199446023
2013-09-19 03:00:00,25.3,71,0.0,3.7,119,-3.2360929164157644,1.7937955949114477
2013-09-19 04:00:00,24.8,74,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2013-09-19 05:00:00,23.6,80,0.0,1.9,112,-1.7616493236768958,0.7117525274902332
2013-09-19 06:00:00,23.2,81,0.0,5.0,90,-5.0,6.123233995736766e-16
2013-09-19 07:00:00,23.4,87,0.0,4.3,90,-4.3,5.265981236333618e-16
2013-09-19 08:00:00,25.8,80,0.0,2.5,360,1.5308084989341916e-16,-2.5
2013-09-19 09:00:00,26.7,78,0.0,4.3,318,2.8772616073430903,-3.195522749552795
2013-09-19 10:00:00,27.6,75,0.0,5.5,302,4.664264528860342,-2.914555953282627
2013-09-19 11:00:00,28.1,75,0.0,6.4,297,5.702441754805555,-2.9055391983330994
2013-09-19 12:00:00,28.3,75,0.1,7.1,285,6.858073366652385,-1.8376152202278973
2013-09-19 13:00:00,28.6,74,0.2,6.2,280,6.10580806867569,-1.0766187015349682
2013-09-19 14:00:00,28.5,74,0.1,6.1,267,6.0916401620029,0.31924933308195735
2013-09-19 15:00:00,29.0,75,0.3,5.5,247,5.062776693988422,2.149021206691006
2013-09-19 16:00:00,28.0,80,3.2,6.0,213,3.2678342100901627,5.032023407672544
2013-09-19 17:00:00,27.1,83,2.5,3.4,198,1.0506577808748212,3.233592155403522
2013-09-19 18:00:00,26.3,86,0.1,2.1,211,1.0815799573111138,1.800051331474436
2013-09-19 19:00:00,25.2,91,0.0,4.8,167,-1.079765060850552,4.676976310969129
2013-09-19 20:00:00,24.2,92,0.0,7.2,162,-2.224922359499621,6.847606917325106
2013-09-19 21:00:00,23.8,94,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2013-09-19 22:00:00,23.6,95,0.0,3.1,144,-1.8221342821066664,2.5079526825623373
2013-09-19 23:00:00,23.3,96,0.2,3.1,144,-1.8221342821066664,2.5079526825623373
2013-09-20 00:00:00,23.1,96,0.1,4.7,148,-2.4906205418960625,3.9858260519352027
2013-09-20 01:00:00,23.6,94,0.0,4.6,129,-3.5748714227020657,2.8948737988292517
2013-09-20 02:00:00,23.7,94,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2013-09-20 03:00:00,22.3,90,0.0,4.3,132,-3.195522749552794,2.8772616073430908
2013-09-20 04:00:00,22.1,91,0.0,3.1,126,-2.507952682562337,1.822134282106667
2013-09-20 05:00:00,21.7,91,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2013-09-20 06:00:00,21.5,91,0.0,2.6,124,-2.1554976886431083,1.453901549023942
2013-09-20 07:00:00,23.0,92,0.0,2.1,121,-1.8000513314744357,1.0815799573111142
2013-09-20 08:00:00,25.6,85,0.0,2.2,351,0.34415582308850806,-2.1729143493093033
2013-09-20 09:00:00,26.6,82,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2013-09-20 10:00:00,27.7,77,0.0,6.8,342,2.1013155617496424,-6.467184310807044
2013-09-20 11:00:00,27.9,76,0.1,6.5,341,2.116193003971519,-6.145870741395559
2013-09-20 12:00:00,27.9,77,0.1,9.3,347,2.092044805397944,-9.06164160250269
2013-09-20 13:00:00,28.1,78,0.3,10.9,351,1.705135668938517,-10.765802912487002
2013-09-20 14:00:00,28.2,78,1.0,11.7,349,2.2324652459055754,-11.485038046337667
2013-09-20 15:00:00,28.5,78,0.1,11.3,353,1.3771235804781667,-11.215771513546938
2013-09-20 16:00:00,28.1,80,0.5,8.5,348,1.7672493719509554,-8.314254606237347
2013-09-20 17:00:00,27.3,83,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2013-09-20 18:00:00,26.6,86,0.0,4.1,322,2.524212048835199,-3.23084408978756
2013-09-20 19:00:00,25.5,90,0.0,3.5,336,1.4235782507653008,-3.197409101749103
2013-09-20 20:00:00,25.4,88,0.1,2.2,360,1.3471114790620887e-16,-2.2
2013-09-20 21:00:00,24.7,91,0.0,0.4,180,2.4492935982947065e-17,0.4
2013-09-20 22:00:00,24.5,92,0.3,1.6,333,0.726384799583275,-1.4256104387013886
2013-09-20 23:00:00,24.1,94,0.4,1.4,360,8.572527594031472e-17,-1.4
2013-09-21 00:00:00,24.0,94,0.6,0.8,153,-0.36319239979163737,0.7128052193506944
2013-09-21 01:00:00,24.1,94,0.3,1.4,180,8.572527594031472e-17,1.4
2013-09-21 02:00:00,24.0,94,0.3,1.0,225,0.7071067811865476,0.7071067811865475
2013-09-21 03:00:00,26.2,81,0.9,2.6,56,-2.1554976886431088,-1.4539015490239415
2013-09-21 04:00:00,24.9,87,0.7000000000000001,4.8,347,1.0797650608505516,-4.676976310969129
2013-09-21 05:00:00,24.4,89,1.0,7.9,24,-3.2132194802988208,-7.217009115376548
2013-09-21 06:00:00,24.0,90,1.4,9.8,6,-1.024378940023003,-9.74631457460908
2013-09-21 07:00:00,24.5,88,2.5,8.4,43,-5.728786224524988,-6.143371093601032
2013-09-21 08:00:00,25.3,86,3.7,5.4,356,0.3766849582182763,-5.386845871403051
2013-09-21 09:00:00,26.1,85,3.5,8.6,358,0.3001356716415093,-8.594761112364223
2013-09-21 10:00:00,26.5,86,2.3,12.6,358,0.4397336584515136,-12.592324420440606
2013-09-21 11:00:00,26.3,87,2.2,17.7,358,0.6177210916342691,-17.689217638237995
2013-09-21 12:00:00,26.0,87,3.1,20.2,359,0.3525386100331287,-20.196923442159104
2013-09-21 13:00:00,26.2,87,3.6,19.1,358,0.6665803870177707,-19.08836479606473
2013-09-21 14:00:00,25.7,88,3.9,18.4,360,1.1266750552155648e-15,-18.4
2013-09-21 15:00:00,26.5,84,2.9,20.9,357,1.0938214854775288,-20.871357276370592
2013-09-21 16:00:00,26.3,84,3.2,19.4,1,-0.33857668488329984,-19.39704528603399
2013-09-21 17:00:00,25.7,86,2.8,15.1,1,-0.26353133720298083,-15.097700196861508
2013-09-21 18:00:00,25.4,87,2.4,14.8,354,1.5470212563612713,-14.718924051450445
2013-09-21 19:00:00,25.2,87,2.3,11.6,5,-1.0110066158728357,-11.555858497864248
2013-09-21 20:00:00,24.8,88,2.5,1.6,63,-1.4256104387013888,-0.7263847995832747
2013-09-21 21:00:00,24.9,87,2.6,4.3,132,-3.195522749552794,2.8772616073430908
2013-09-21 22:00:00,25.6,82,3.0,5.1,129,-3.963444403430551,3.2095339943541705
2013-09-21 23:00:00,26.1,80,3.2,5.0,69,-4.667902132486009,-1.7918397477265022
2013-09-22 00:00:00,24.4,87,2.8,6.1,62,-5.385980316439453,-2.863776532993934
2013-09-22 01:00:00,23.9,90,2.6,6.6,103,-6.430842427582552,1.4846769586695103
2013-09-22 02:00:00,24.0,89,2.5,6.5,146,-3.6347538725598536,5.388744221607771
2013-09-22 03:00:00,23.2,91,3.1,7.2,174,-0.7526049355271056,7.160557646651568
2013-09-22 04:00:00,23.3,91,3.3,6.3,193,1.4171916423663489,6.1385314081469815
2013-09-22 05:00:00,23.0,93,3.8,2.8,220,1.7998053071223101,2.1449244407331385
2013-09-22 06:00:00,22.8,94,4.1,6.4,227,4.6806636903626915,4.36478950439999
2013-09-22 07:00:00,23.1,94,4.7,2.0,225,1.4142135623730951,1.414213562373095
2013-09-22 08:00:00,23.9,93,4.3,0.8,297,0.7128052193506944,-0.3631923997916374
2013-09-22 09:00:00,24.6,91,1.9,2.3,342,0.7107390870623791,-2.1874299874788528
2013-09-22 10:00:00,25.2,88,0.9,3.8,343,1.1110124779463997,-3.6339580726595346
2013-09-22 11:00:00,25.9,84,0.6,4.4,325,2.5237363199446032,-3.604268994871564
2013-09-22 12:00:00,26.1,84,0.7000000000000001,4.2,329,2.1631599146222276,-3.600102662948872
2013-09-22 13:00:00,26.6,82,0.8,5.4,312,4.012982057577929,-3.6133052743378347
2013-09-22 14:00:00,26.3,84,0.7000000000000001,4.5,299,3.935788682127281,-2.1816432911085166
2013-09-22 15:00:00,25.6,89,0.6,4.2,290,3.9467090073008158,-1.4364846019678086
2013-09-22 16:00:00,25.2,91,0.7000000000000001,2.6,304,2.1554976886431083,-1.453901549023942
2013-09-22 17:00:00,24.8,93,0.6,3.1,324,1.8221342821066668,-2.5079526825623373
2013-09-22 18:00:00,24.2,96,0.6,1.8,360,1.1021821192326179e-16,-1.8
2013-09-22 19:00:00,23.7,97,0.6,3.8,17,-1.111012477946401,-3.633958072659534
2013-09-22 20:00:00,23.3,98,0.8,3.6,360,2.2043642384652358e-16,-3.6
2013-09-22 21:00:00,23.2,97,1.0,4.3,5,-0.37476969381493047,-4.283637201794505
2013-09-22 22:00:00,23.0,97,0.8,5.5,32,-2.9145559532826275,-4.664264528860342
2013-09-22 23:00:00,23.0,97,1.0,5.4,20,-1.8469087739586103,-5.074340152243906
2013-09-23 00:00:00,22.8,97,1.7000000000000002,3.6,45,-2.545584412271572,-2.545584412271571
2013-09-23 01:00:00,23.3,95,0.8,3.6,45,-2.545584412271572,-2.545584412271571
2013-09-23 02:00:00,23.3,95,1.4,2.4,63,-2.138415658052083,-1.089577199374912
2013-09-23 03:00:00,22.2,98,1.6,2.3,108,-2.1874299874788528,0.7107390870623792
2013-09-23 04:00:00,22.9,95,3.5,2.2,90,-2.2,2.6942229581241775e-16
2013-09-23 05:00:00,23.1,94,5.1,4.0,80,-3.939231012048832,-0.6945927106677219
2013-09-23 06:00:00,23.0,94,3.7,5.1,51,-3.9634444034305507,-3.2095339943541714
2013-09-23 07:00:00,23.2,95,3.8,2.5,45,-1.7677669529663693,-1.7677669529663687
2013-09-23 08:00:00,24.5,92,4.1,2.5,360,1.5308084989341916e-16,-2.5
2013-09-23 09:00:00,24.9,91,3.6,3.9,338,1.4609657143220567,-3.616017032810471
2013-09-23 10:00:00,25.1,90,3.8,5.2,335,2.197614961051637,-4.7128004925905795
2013-09-23 11:00:00,25.4,90,4.8,5.4,352,0.7515347451843536,-5.34744757120448
2013-09-23 12:00:00,25.2,91,3.0,7.3,351,1.1419715947936857,-7.210124886344506
2013-09-23 13:00:00,25.3,90,1.9,9.8,352,1.3638963894086416,-9.70462707366739
2013-09-23 14:00:00,25.4,89,3.2,9.0,360,5.51091059616309e-16,-9.0
2013-09-23 15:00:00,25.9,86,2.9,8.0,5,-0.697245941981266,-7.969557584733964
2013-09-23 16:00:00,25.7,87,0.9,6.7,16,-1.8467702839738926,-6.440453362786737
2013-09-23 17:00:00,26.0,83,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2013-09-23 18:00:00,24.9,91,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2013-09-23 19:00:00,25.3,83,0.0,6.5,3,-0.340183715579138,-6.49109197590473
2013-09-23 20:00:00,25.3,82,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2013-09-23 21:00:00,25.3,82,0.0,3.2,360,1.9594348786357652e-16,-3.2
2013-09-23 22:00:00,24.7,84,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2013-09-23 23:00:00,24.0,87,0.0,1.8,90,-1.8,2.2043642384652358e-16
2013-09-24 00:00:00,23.1,90,0.0,4.3,138,-2.8772616073430903,3.195522749552795
2013-09-24 01:00:00,22.6,91,0.0,5.5,148,-2.914555953282626,4.664264528860343
2013-09-24 02:00:00,22.1,92,0.0,6.4,153,-2.905539198333099,5.702441754805555
2013-09-24 03:00:00,22.0,91,0.0,6.0,155,-2.535709570444196,5.4378467222199
2013-09-24 04:00:00,21.8,92,0.0,6.3,149,-3.2447398719333416,5.400153994423308
2013-09-24 05:00:00,21.8,91,0.0,5.9,142,-3.6324027044213842,4.64926344627966
2013-09-24 06:00:00,21.4,91,0.0,5.5,148,-2.914555953282626,4.664264528860343
2013-09-24 07:00:00,22.8,92,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2013-09-24 08:00:00,26.0,80,0.0,4.9,216,2.8801477362331185,3.9641832724372428
2013-09-24 09:00:00,26.8,80,0.0,7.5,235,6.143640332167439,4.301823272632845
2013-09-24 10:00:00,27.1,80,0.2,8.3,236,6.881011852206846,4.6413010988072
2013-09-24 11:00:00,27.5,78,0.2,8.7,246,7.947845481490627,3.5386087947594613
2013-09-24 12:00:00,27.2,81,0.5,8.1,249,7.5620014546273335,2.902780391316932
2013-09-24 13:00:00,27.2,83,0.3,8.7,246,7.947845481490627,3.5386087947594613
2013-09-24 14:00:00,27.1,84,0.8,8.4,245,7.61298541110786,3.5499933986218752
2013-09-24 15:00:00,26.9,82,0.8,6.8,245,6.162892951849219,2.873804179836756
2013-09-24 16:00:00,26.7,82,0.4,5.6,243,4.98963653545486,2.5423467985414616
2013-09-24 17:00:00,26.0,84,0.4,4.5,241,3.935788682127281,2.1816432911085166
2013-09-24 18:00:00,25.4,87,0.2,2.9,187,0.3534210958749277,2.8783838397598336
2013-09-24 19:00:00,24.6,92,0.1,3.5,204,1.4235782507653008,3.197409101749103
2013-09-24 20:00:00,24.0,93,0.0,4.7,203,1.8364363038995866,4.32637281122647
2013-09-24 21:00:00,23.6,94,0.1,5.1,188,0.7097828148963339,5.050367150582009
2013-09-24 22:00:00,23.1,95,0.0,4.8,193,1.0797650608505516,4.676976310969129
2013-09-24 23:00:00,23.0,96,0.3,4.5,194,1.0886485301985045,4.366330768241984
2013-09-25 00:00:00,22.5,96,0.7000000000000001,4.4,189,0.6883116461770161,4.3458286986186065
2013-09-25 01:00:00,22.5,96,0.8,4.0,207,1.8159619989581872,3.564026096753471
2013-09-25 02:00:00,22.5,97,1.3,4.3,204,1.7489675652259409,3.9282454678631837
2013-09-25 03:00:00,22.7,94,0.8,4.5,194,1.0886485301985045,4.366330768241984
2013-09-25 04:00:00,22.3,96,0.8,4.9,197,1.4326213531414103,4.685893304218874
2013-09-25 05:00:00,22.5,94,0.7000000000000001,4.8,193,1.0797650608505516,4.676976310969129
2013-09-25 06:00:00,22.3,94,0.4,4.5,194,1.0886485301985045,4.366330768241984
2013-09-25 07:00:00,22.6,96,0.2,4.5,194,1.0886485301985045,4.366330768241984
2013-09-25 08:00:00,24.7,88,0.1,4.6,219,2.894873798829252,3.5748714227020657
2013-09-25 09:00:00,24.8,88,0.2,4.6,231,3.5748714227020657,2.8948737988292517
2013-09-25 10:00:00,25.6,88,0.2,4.9,253,4.685893304218874,1.4326213531414103
2013-09-25 11:00:00,26.3,87,0.2,5.8,270,5.8,0.0
2013-09-25 12:00:00,27.2,85,0.4,6.6,283,6.430842427582553,-1.484676958669509
2013-09-25 13:00:00,27.0,86,0.3,7.5,287,7.172285669722766,-2.192787785420526
2013-09-25 14:00:00,26.9,87,0.3,5.9,284,5.7247447850283795,-1.4273391840380396
2013-09-25 15:00:00,26.7,83,0.5,5.0,270,5.0,0.0
2013-09-25 16:00:00,26.3,84,0.5,3.9,248,3.616017032810471,1.460965714322057
2013-09-25 17:00:00,25.8,85,0.5,2.8,220,1.7998053071223101,2.1449244407331385
2013-09-25 18:00:00,25.0,88,0.3,3.9,214,2.1808523235359125,3.233246532964663
2013-09-25 19:00:00,24.3,93,0.1,5.8,187,0.7068421917498554,5.756767679519667
2013-09-25 20:00:00,24.0,94,0.1,6.2,187,0.7555899291119145,6.153786140176196
2013-09-25 21:00:00,23.6,95,0.1,6.0,197,1.7542302283364206,5.737828535778212
2013-09-25 22:00:00,23.3,94,0.4,6.6,202,2.4724035165450187,6.1194134401407965
2013-09-25 23:00:00,22.8,95,0.8,6.3,204,2.5624408513775414,5.755336383148386
2013-09-26 00:00:00,22.5,97,1.1,5.6,207,2.542346798541462,4.989636535454859
2013-09-26 01:00:00,22.5,96,1.4,4.5,209,2.181643291108517,3.935788682127281
2013-09-26 02:00:00,22.5,96,1.1,7.0,192,1.4553818357243162,6.847033205136639
2013-09-26 03:00:00,22.1,97,2.4,5.0,201,1.791839747726502,4.667902132486009
2013-09-26 04:00:00,22.2,96,2.8,4.2,200,1.436484601967809,3.9467090073008153
2013-09-26 05:00:00,22.1,97,2.1,3.2,207,1.45276959916655,2.851220877402777
2013-09-26 06:00:00,22.1,98,0.8,2.2,180,1.3471114790620887e-16,2.2
2013-09-26 07:00:00,22.6,96,0.4,1.8,169,-0.34345619167778063,1.7669289302057951
2013-09-26 08:00:00,23.6,89,0.3,2.1,239,1.800051331474436,1.0815799573111138
2013-09-26 09:00:00,24.5,86,0.4,1.8,259,1.7669289302057951,0.34345619167778063
2013-09-26 10:00:00,25.1,86,0.6,2.9,263,2.8783838397598336,0.35342109587492765
2013-09-26 11:00:00,26.2,82,0.6,4.3,275,4.283637201794505,-0.3747696938149301
2013-09-26 12:00:00,26.0,86,0.6,3.7,299,3.2360929164157644,-1.7937955949114472
2013-09-26 13:00:00,25.5,83,0.4,3.7,299,3.2360929164157644,-1.7937955949114472
2013-09-26 14:00:00,26.0,85,0.4,3.7,299,3.2360929164157644,-1.7937955949114472
2013-09-26 15:00:00,25.8,81,0.4,4.7,328,2.490620541896063,-3.9858260519352022
2013-09-26 16:00:00,25.5,82,0.4,5.3,332,2.4881992827652213,-4.679622242152313
2013-09-26 17:00:00,24.7,86,0.2,4.3,336,1.7489675652259409,-3.9282454678631837
2013-09-26 18:00:00,24.0,88,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2013-09-26 19:00:00,23.1,93,0.1,1.6,297,1.4256104387013888,-0.7263847995832748
2013-09-26 20:00:00,22.4,95,0.4,1.1,288,1.0461621679246689,-0.33991869381244216
2013-09-26 21:00:00,21.9,95,0.3,2.2,270,2.2,0.0
2013-09-26 22:00:00,21.7,96,0.3,2.6,254,2.499280409439629,0.7166571251241979
2013-09-26 23:00:00,21.7,96,0.7000000000000001,2.5,262,2.475670171853926,0.3479327524001636
2013-09-27 00:00:00,21.6,96,0.9,2.2,261,2.1729143493093033,0.34415582308850795
2013-09-27 01:00:00,21.6,96,1.0,1.8,233,1.437543918085127,1.083267041673687
2013-09-27 02:00:00,21.7,96,1.1,1.5,225,1.0606601717798214,1.0606601717798212
2013-09-27 03:00:00,21.9,96,2.0,1.6,243,1.4256104387013888,0.7263847995832748
2013-09-27 04:00:00,21.7,96,1.7000000000000002,1.1,270,1.1,0.0
2013-09-27 05:00:00,21.8,96,0.8,1.8,307,1.437543918085127,-1.083267041673687
2013-09-27 06:00:00,21.7,96,0.5,1.1,360,6.735557395310444e-17,-1.1
2013-09-27 07:00:00,22.3,95,0.1,1.8,349,0.34345619167778085,-1.7669289302057951
2013-09-27 08:00:00,23.4,89,0.0,2.9,360,1.7757378587636622e-16,-2.9
2013-09-27 09:00:00,24.7,84,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2013-09-27 10:00:00,25.7,82,0.0,6.1,332,2.863776532993934,-5.385980316439453
2013-09-27 11:00:00,26.3,80,0.0,7.4,321,4.656970893768798,-5.750880114781585
2013-09-27 12:00:00,26.0,80,0.7000000000000001,8.2,319,5.379684037722159,-6.18861855782673
2013-09-27 13:00:00,26.9,78,0.1,6.9,321,4.342310698243879,-5.3623071340531
2013-09-27 14:00:00,26.5,77,0.7000000000000001,5.9,317,4.023790324368742,-4.314986839553106
2013-09-27 15:00:00,26.3,79,0.4,5.6,320,3.5996106142446203,-4.289848881466277
2013-09-27 16:00:00,26.0,80,0.9,5.6,320,3.5996106142446203,-4.289848881466277
2013-09-27 17:00:00,25.3,82,0.1,4.6,309,3.5748714227020657,-2.8948737988292517
2013-09-27 18:00:00,24.2,87,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2013-09-27 19:00:00,23.4,91,0.2,1.8,307,1.437543918085127,-1.083267041673687
2013-09-27 20:00:00,22.8,94,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2013-09-27 21:00:00,22.5,95,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2013-09-27 22:00:00,22.3,94,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2013-09-27 23:00:00,22.1,93,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2013-09-28 00:00:00,22.1,93,0.0,4.1,142,-2.524212048835199,3.23084408978756
2013-09-28 01:00:00,22.2,92,0.0,3.9,146,-2.180852323535912,3.233246532964663
2013-09-28 02:00:00,21.9,92,0.2,3.3,131,-2.4905416147351476,2.1649947956686737
2013-09-28 03:00:00,23.6,81,0.1,2.7,113,-2.485363104321589,1.0549740469210394
2013-09-28 04:00:00,23.9,78,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2013-09-28 05:00:00,23.8,78,0.0,1.1,90,-1.1,1.3471114790620887e-16
2013-09-28 06:00:00,23.8,77,0.0,0.8,153,-0.36319239979163737,0.7128052193506944
2013-09-28 07:00:00,23.8,80,0.0,1.1,180,6.735557395310444e-17,1.1
2013-09-28 08:00:00,24.9,83,0.0,3.5,246,3.197409101749103,1.4235782507653008
2013-09-28 09:00:00,25.4,84,0.1,4.7,261,4.6421352007971475,0.7352419856890852
2013-09-28 10:00:00,25.7,83,0.8,5.1,278,5.050367150582009,-0.7097828148963337
2013-09-28 11:00:00,26.4,82,0.2,6.3,283,6.1385314081469815,-1.4171916423663495
2013-09-28 12:00:00,26.9,82,0.8,5.6,285,5.4091846272187825,-1.4493866525741161
