time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-09-28 13:00:00,26.8,83,2.3,6.0,295,5.437846722219899,-2.5357095704441965
2013-09-28 14:00:00,26.5,84,1.6,4.9,306,3.9641832724372428,-2.8801477362331185
2013-09-28 15:00:00,25.7,83,4.9,3.7,331,1.7937955949114475,-3.2360929164157644
2013-09-28 16:00:00,25.3,86,2.7,3.5,336,1.4235782507653008,-3.197409101749103
2013-09-28 17:00:00,24.9,88,0.6,3.8,343,1.1110124779463997,-3.6339580726595346
2013-09-28 18:00:00,23.9,94,0.5,4.7,356,0.3278554265973886,-4.688551036221174
2013-09-28 19:00:00,23.8,90,0.5,1.8,360,1.1021821192326179e-16,-1.8
2013-09-28 20:00:00,22.6,94,0.5,0.8,333,0.3631923997916375,-0.7128052193506943
2013-09-28 21:00:00,22.4,94,0.4,1.1,90,-1.1,1.3471114790620887e-16
2013-09-28 22:00:00,21.9,96,0.2,1.0,135,-0.7071067811865475,0.7071067811865476
2013-09-28 23:00:00,21.5,95,0.3,1.1,90,-1.1,1.3471114790620887e-16
2013-09-29 00:00:00,21.4,95,0.1,1.1,90,-1.1,1.3471114790620887e-16
2013-09-29 01:00:00,21.3,95,0.0,2.2,90,-2.2,2.6942229581241775e-16
2013-09-29 02:00:00,21.9,92,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2013-09-29 03:00:00,22.7,89,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2013-09-29 04:00:00,22.2,90,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2013-09-29 05:00:00,21.8,91,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2013-09-29 06:00:00,21.4,91,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2013-09-29 07:00:00,22.9,90,0.0,1.4,90,-1.4,1.7145055188062944e-16
2013-09-29 08:00:00,24.8,88,0.0,2.3,309,1.7874357113510329,-1.4474368994146258
2013-09-29 09:00:00,25.6,88,0.1,3.4,302,2.883363526931848,-1.8017254983928965
2013-09-29 10:00:00,26.5,86,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2013-09-29 11:00:00,26.7,85,0.2,4.8,297,4.276831316104166,-2.1791543987498243
2013-09-29 12:00:00,26.8,85,0.3,6.8,295,6.162892951849219,-2.873804179836756
2013-09-29 13:00:00,26.9,86,0.2,7.6,301,6.5144714853360535,-3.9142893693164114
2013-09-29 14:00:00,27.5,82,0.0,7.1,319,4.658019105832602,-5.358438019581681
2013-09-29 15:00:00,26.9,87,0.4,6.6,331,3.199743493625825,-5.772490067120011
2013-09-29 16:00:00,26.3,87,0.5,4.9,324,2.8801477362331185,-3.9641832724372428
2013-09-29 17:00:00,25.9,85,0.2,3.8,319,2.4930243101639276,-2.8678964048465336
2013-09-29 18:00:00,25.4,90,0.4,4.0,333,1.8159619989581872,-3.564026096753471
2013-09-29 19:00:00,24.6,93,0.5,2.9,330,1.4500000000000002,-2.5114736709748717
2013-09-29 20:00:00,24.2,94,0.3,1.8,323,1.0832670416736871,-1.437543918085127
2013-09-29 21:00:00,23.7,95,0.1,0.0,270,0.0,0.0
2013-09-29 22:00:00,23.4,96,0.0,0.4,90,-0.4,4.898587196589413e-17
2013-09-29 23:00:00,22.9,97,0.0,0.0,270,0.0,0.0
2013-09-30 00:00:00,22.6,97,0.0,1.1,180,6.735557395310444e-17,1.1
2013-09-30 01:00:00,22.4,97,0.4,2.4,153,-1.089577199374912,2.138415658052083
2013-09-30 02:00:00,22.3,96,0.4,2.9,120,-2.511473670974872,1.4499999999999997
2013-09-30 03:00:00,22.0,92,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2013-09-30 04:00:00,22.6,88,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2013-09-30 05:00:00,23.7,84,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-09-30 06:00:00,23.6,86,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-09-30 07:00:00,23.8,89,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2013-09-30 08:00:00,24.9,91,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2013-09-30 09:00:00,26.1,85,0.2,4.7,337,1.8364363038995866,-4.32637281122647
2013-09-30 10:00:00,26.9,80,0.2,6.4,322,3.9402334420842133,-5.043268823083022
2013-09-30 11:00:00,27.5,78,0.1,7.4,321,4.656970893768798,-5.750880114781585
2013-09-30 12:00:00,27.8,77,0.1,8.1,315,5.727564927611035,-5.727564927611034
2013-09-30 13:00:00,27.8,79,0.2,7.9,309,6.139453095510071,-4.971631089293716
2013-09-30 14:00:00,27.6,80,0.7000000000000001,7.9,321,4.971631089293717,-6.139453095510071
2013-09-30 15:00:00,27.0,81,0.7000000000000001,6.1,332,2.863776532993934,-5.385980316439453
2013-09-30 16:00:00,26.9,81,0.2,4.3,336,1.7489675652259409,-3.9282454678631837
2013-09-30 17:00:00,26.3,83,0.7000000000000001,2.6,344,0.7166571251241979,-2.499280409439629
2013-09-30 18:00:00,25.3,90,0.4,3.4,288,3.233592155403522,-1.0506577808748212
2013-09-30 19:00:00,24.3,94,0.4,3.0,284,2.9108871788279895,-0.7257656867990032
2013-09-30 20:00:00,23.4,96,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2013-09-30 21:00:00,22.8,96,0.0,2.2,270,2.2,0.0
2013-09-30 22:00:00,22.6,97,0.0,1.6,243,1.4256104387013888,0.7263847995832748
2013-09-30 23:00:00,22.5,97,0.0,1.5,225,1.0606601717798214,1.0606601717798212
2013-10-01 00:00:00,22.6,97,0.0,1.5,194,0.3628828433995015,1.4554435894139948
2013-10-01 01:00:00,22.6,98,0.0,1.1,180,6.735557395310444e-17,1.1
2013-10-01 02:00:00,22.7,97,0.0,1.0,135,-0.7071067811865475,0.7071067811865476
2013-10-01 03:00:00,22.4,95,0.4,1.6,63,-1.4256104387013888,-0.7263847995832747
2013-10-01 04:00:00,22.4,94,0.2,2.3,72,-2.187429987478853,-0.7107390870623786
2013-10-01 05:00:00,22.8,92,0.0,2.9,90,-2.9,3.5514757175273243e-16
2013-10-01 06:00:00,23.1,90,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2013-10-01 07:00:00,23.5,93,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-10-01 08:00:00,25.1,89,0.0,1.5,315,1.0606601717798214,-1.0606601717798212
2013-10-01 09:00:00,25.9,85,0.1,3.4,302,2.883363526931848,-1.8017254983928965
2013-10-01 10:00:00,26.4,81,0.1,5.1,309,3.963444403430551,-3.2095339943541705
2013-10-01 11:00:00,27.0,79,0.1,5.9,317,4.023790324368742,-4.314986839553106
2013-10-01 12:00:00,27.4,78,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2013-10-01 13:00:00,27.1,78,0.7000000000000001,5.8,330,2.9000000000000004,-5.0229473419497435
2013-10-01 14:00:00,26.7,79,0.7000000000000001,6.5,354,0.6794350112397475,-6.4643923198937765
2013-10-01 15:00:00,26.8,80,0.2,6.3,347,1.4171916423663489,-6.1385314081469815
2013-10-01 16:00:00,26.4,83,0.2,7.4,346,1.7902220274375409,-7.180188374442374
2013-10-01 17:00:00,25.9,85,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2013-10-01 18:00:00,25.2,88,0.0,3.6,307,2.875087836170254,-2.166534083347374
2013-10-01 19:00:00,24.1,95,0.0,3.5,294,3.197409101749103,-1.4235782507653008
2013-10-01 20:00:00,23.6,95,0.0,2.5,270,2.5,0.0
2013-10-01 21:00:00,23.3,95,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2013-10-01 22:00:00,23.1,96,0.0,0.4,360,2.4492935982947065e-17,-0.4
2013-10-01 23:00:00,22.6,96,0.0,0.0,270,0.0,0.0
2013-10-02 00:00:00,22.8,96,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2013-10-02 01:00:00,23.6,93,0.2,2.3,231,1.7874357113510329,1.4474368994146258
2013-10-02 02:00:00,23.7,93,0.2,2.5,262,2.475670171853926,0.3479327524001636
2013-10-02 03:00:00,23.6,92,0.3,2.7,293,2.485363104321589,-1.0549740469210394
2013-10-02 04:00:00,23.5,92,0.3,3.7,331,1.7937955949114475,-3.2360929164157644
2013-10-02 05:00:00,22.6,95,0.3,5.4,356,0.3766849582182763,-5.386845871403051
2013-10-02 06:00:00,22.0,96,0.2,6.6,351,1.032467469265524,-6.518743047927909
2013-10-02 07:00:00,22.7,96,0.1,7.6,355,0.6623836448822018,-7.571079705497266
2013-10-02 08:00:00,24.2,89,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2013-10-02 09:00:00,24.9,86,0.0,11.3,351,1.7677094549546095,-11.160878248725057
2013-10-02 10:00:00,25.7,81,0.0,11.1,347,2.4969567032169007,-10.81550771911611
2013-10-02 11:00:00,26.6,78,0.0,11.4,342,3.522793735874401,-10.84204428576475
2013-10-02 12:00:00,26.8,76,0.0,12.4,338,4.645121758357308,-11.497079796628164
2013-10-02 13:00:00,27.0,76,0.1,12.7,345,3.2870018728020134,-12.267257993871167
2013-10-02 14:00:00,26.3,78,0.0,14.2,353,1.7305446763530943,-14.094155353306771
2013-10-02 15:00:00,25.5,78,0.1,15.2,356,1.0602984009107035,-15.162973563949327
2013-10-02 16:00:00,24.9,78,0.0,15.1,357,0.7902729392684539,-15.079305974794064
2013-10-02 17:00:00,23.9,79,0.0,13.7,357,0.7170026005283323,-13.681224626137661
2013-10-02 18:00:00,22.7,81,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2013-10-02 19:00:00,21.7,86,0.0,10.9,6,-1.1393602496174215,-10.840288659514181
2013-10-02 20:00:00,21.6,82,0.0,10.7,12,-2.2246550917500296,-10.46617932785172
2013-10-02 21:00:00,21.5,80,0.0,8.9,21,-3.1894747509531767,-8.308865795825096
2013-10-02 22:00:00,20.9,82,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2013-10-02 23:00:00,19.5,87,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2013-10-03 00:00:00,19.5,86,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2013-10-03 01:00:00,20.1,83,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2013-10-03 02:00:00,20.5,80,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2013-10-03 03:00:00,18.4,84,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2013-10-03 04:00:00,19.7,78,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2013-10-03 05:00:00,20.3,74,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2013-10-03 06:00:00,20.5,72,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2013-10-03 07:00:00,20.9,73,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2013-10-03 08:00:00,22.4,72,0.0,5.1,352,0.7097828148963339,-5.050367150582009
2013-10-03 09:00:00,23.5,69,0.0,6.6,351,1.032467469265524,-6.518743047927909
2013-10-03 10:00:00,24.4,68,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2013-10-03 11:00:00,24.9,68,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2013-10-03 12:00:00,25.3,68,0.0,10.0,334,4.383711467890775,-8.98794046299167
2013-10-03 13:00:00,25.2,69,0.0,10.7,340,3.659615533584656,-10.054711042409219
2013-10-03 14:00:00,25.1,70,0.0,11.3,343,3.303800263366926,-10.806243742382302
2013-10-03 15:00:00,24.4,72,0.0,12.7,345,3.2870018728020134,-12.267257993871167
2013-10-03 16:00:00,23.6,74,0.0,13.9,350,2.413709669570333,-13.688827766869691
2013-10-03 17:00:00,22.3,77,0.0,12.7,353,1.547740661245373,-12.605336125844788
2013-10-03 18:00:00,21.2,79,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2013-10-03 19:00:00,20.5,83,0.0,9.7,360,5.939536975864663e-16,-9.7
2013-10-03 20:00:00,19.9,86,0.0,8.3,358,0.289665822630759,-8.294943864258496
2013-10-03 21:00:00,18.9,87,0.0,7.9,344,2.1775351109542935,-7.59396739791272
2013-10-03 22:00:00,18.5,87,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2013-10-03 23:00:00,18.2,88,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2013-10-04 00:00:00,18.1,89,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2013-10-04 01:00:00,18.3,88,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2013-10-04 02:00:00,18.2,87,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2013-10-04 03:00:00,18.7,82,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2013-10-04 04:00:00,18.5,85,0.0,1.4,360,8.572527594031472e-17,-1.4
2013-10-04 05:00:00,18.5,85,0.0,1.4,360,8.572527594031472e-17,-1.4
2013-10-04 06:00:00,18.5,85,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2013-10-04 07:00:00,19.4,86,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-10-04 08:00:00,21.4,77,0.0,5.2,348,1.0811407922523493,-5.086367523815789
2013-10-04 09:00:00,22.5,73,0.0,7.0,348,1.4553818357243162,-6.847033205136639
2013-10-04 10:00:00,23.2,71,0.0,9.2,349,1.755442757464213,-9.030970087718508
2013-10-04 11:00:00,23.8,69,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2013-10-04 12:00:00,24.3,68,0.0,10.9,351,1.705135668938517,-10.765802912487002
2013-10-04 13:00:00,24.8,67,0.0,11.4,347,2.5644420195200603,-11.107818738551682
2013-10-04 14:00:00,24.8,67,0.0,12.3,345,3.183474254761005,-11.88088766335554
2013-10-04 15:00:00,24.5,68,0.0,13.6,349,2.5950023371210107,-13.35012969488823
2013-10-04 16:00:00,23.6,72,0.0,12.7,352,1.7674983821928314,-12.576404473017943
2013-10-04 17:00:00,22.8,74,0.0,10.4,360,6.368163355566237e-16,-10.4
2013-10-04 18:00:00,21.8,82,0.0,8.6,360,5.265981236333618e-16,-8.6
2013-10-04 19:00:00,21.7,77,0.0,7.6,5,-0.6623836448822027,-7.571079705497266
2013-10-04 20:00:00,21.4,77,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2013-10-04 21:00:00,20.5,81,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2013-10-04 22:00:00,19.6,85,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2013-10-04 23:00:00,19.3,85,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2013-10-05 00:00:00,18.8,87,0.0,0.8,117,-0.7128052193506943,0.36319239979163753
2013-10-05 01:00:00,18.0,92,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-10-05 02:00:00,17.9,94,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-10-05 03:00:00,20.7,80,0.0,4.2,70,-3.9467090073008158,-1.4364846019678084
2013-10-05 04:00:00,19.8,85,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2013-10-05 05:00:00,19.1,88,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2013-10-05 06:00:00,19.2,87,0.0,4.9,54,-3.964183272437243,-2.880147736233118
2013-10-05 07:00:00,20.5,82,0.0,6.4,52,-5.043268823083022,-3.9402334420842124
2013-10-05 08:00:00,22.8,77,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2013-10-05 09:00:00,23.7,77,0.0,11.9,357,0.6227978792910333,-11.88369146357943
2013-10-05 10:00:00,24.5,76,0.0,15.5,359,0.27051229977789576,-15.497639274924065
2013-10-05 11:00:00,25.4,74,0.0,19.1,360,1.1695376931857224e-15,-19.1
2013-10-05 12:00:00,26.0,73,0.0,22.0,359,0.3839529416202392,-21.99664929344061
2013-10-05 13:00:00,25.7,75,0.0,20.9,358,0.7293994810822725,-20.8872682846991
2013-10-05 14:00:00,25.2,78,0.0,19.4,359,0.3385766848833018,-19.39704528603399
2013-10-05 15:00:00,24.7,80,0.0,19.1,360,1.1695376931857224e-15,-19.1
2013-10-05 16:00:00,24.0,83,0.0,17.6,359,0.30716235329619135,-17.59731943475249
2013-10-05 17:00:00,23.2,85,0.0,15.5,3,-0.8112073217656367,-15.478757788695894
2013-10-05 18:00:00,22.3,87,0.0,12.7,7,-1.547740661245369,-12.60533612584479
2013-10-05 19:00:00,22.0,87,0.0,12.0,9,-1.8772135804827723,-11.852260087141651
2013-10-05 20:00:00,21.4,89,0.0,12.8,10,-2.2226966741367082,-12.605539238556263
2013-10-05 21:00:00,20.8,92,0.0,13.1,9,-2.0492914920270264,-12.938717261796302
2013-10-05 22:00:00,20.3,93,0.0,14.3,12,-2.973137178693965,-13.987510690493421
2013-10-05 23:00:00,20.2,93,0.0,15.1,12,-3.1394665313481727,-14.770028771080463
2013-10-06 00:00:00,20.4,93,0.0,16.0,14,-3.8707503295946846,-15.524731620415944
2013-10-06 01:00:00,20.8,93,0.0,17.0,13,-3.8241679238457094,-16.564291101348996
2013-10-06 02:00:00,21.1,92,0.0,17.0,13,-3.8241679238457094,-16.564291101348996
2013-10-06 03:00:00,21.2,92,0.0,16.6,13,-3.7341875021081634,-16.174543075434904
2013-10-06 04:00:00,21.2,91,0.0,16.5,11,-3.148348423712986,-16.196848526886455
2013-10-06 05:00:00,21.3,91,0.0,16.0,9,-2.5029514406436966,-15.803013449522203
2013-10-06 06:00:00,21.4,92,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2013-10-06 07:00:00,22.0,91,0.1,18.0,3,-0.9420472123729975,-17.975331625582328
2013-10-06 08:00:00,22.4,92,0.1,22.3,1,-0.389188663551422,-22.296603601987528
2013-10-06 09:00:00,23.0,91,0.2,25.9,2,-0.9038969645947696,-25.88422241979458
2013-10-06 10:00:00,23.6,88,0.2,25.7,5,-2.2399025886148167,-25.60220374095786
2013-10-06 11:00:00,24.1,87,0.2,26.4,5,-2.3009116085381778,-26.29954002962208
2013-10-06 12:00:00,24.5,86,0.2,26.6,2,-0.9283266122865202,-26.58379599870795
2013-10-06 13:00:00,24.8,84,0.2,27.0,2,-0.9422864109675205,-26.983552329515586
2013-10-06 14:00:00,24.9,82,0.2,27.5,5,-2.396782925560602,-27.395354197523
2013-10-06 15:00:00,23.7,89,0.5,24.7,8,-3.4375755937136256,-24.459621297916783
2013-10-06 16:00:00,23.4,90,0.3,22.5,6,-2.3518904235222005,-22.376742645786152
2013-10-06 17:00:00,23.3,90,0.3,20.2,5,-1.7605460035026965,-20.12313290145326
2013-10-06 18:00:00,23.2,89,0.2,17.2,11,-3.2819147204765673,-16.883987555299818
2013-10-06 19:00:00,23.1,88,0.0,15.5,13,-3.4867413423299114,-15.102736004171145
2013-10-06 20:00:00,22.8,87,0.0,15.0,17,-4.385575570841056,-14.34457133944553
2013-10-06 21:00:00,22.4,87,0.0,13.2,17,-3.8593065023401296,-12.623222778712066
2013-10-06 22:00:00,22.4,85,0.0,9.8,17,-2.8652427062828236,-9.371786608437747
2013-10-06 23:00:00,22.9,79,0.0,8.1,32,-4.292346040288961,-6.86918957886705
2013-10-07 00:00:00,21.8,84,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-10-07 01:00:00,20.8,87,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2013-10-07 02:00:00,20.3,90,0.0,2.5,98,-2.475670171853926,0.3479327524001633
2013-10-07 03:00:00,20.0,92,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2013-10-07 04:00:00,19.8,94,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2013-10-07 05:00:00,19.7,94,0.0,3.1,126,-2.507952682562337,1.822134282106667
2013-10-07 06:00:00,19.5,93,0.0,3.4,122,-2.883363526931848,1.8017254983928965
2013-10-07 07:00:00,20.9,93,0.0,6.3,114,-5.755336383148385,2.5624408513775427
2013-10-07 08:00:00,24.4,83,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2013-10-07 09:00:00,25.8,74,0.0,2.0,225,1.4142135623730951,1.414213562373095
2013-10-07 10:00:00,26.5,71,0.0,3.8,253,3.6339580726595346,1.1110124779463997
2013-10-07 11:00:00,27.1,70,0.0,4.9,253,4.685893304218874,1.4326213531414103
2013-10-07 12:00:00,27.6,69,0.0,6.0,253,5.737828535778212,1.7542302283364206
2013-10-07 13:00:00,27.7,69,0.0,7.0,249,6.535062985480412,2.5085756468171017
2013-10-07 14:00:00,27.7,71,0.0,7.8,257,7.6000865053248345,1.754618223882147
2013-10-07 15:00:00,27.2,72,0.0,8.3,268,8.294943864258496,0.2896658226307581
2013-10-07 16:00:00,26.6,75,0.0,7.3,281,7.165878439167947,-1.392905666248777
2013-10-07 17:00:00,25.6,78,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2013-10-07 18:00:00,24.5,88,0.0,4.7,302,3.9858260519352022,-2.490620541896063
2013-10-07 19:00:00,24.7,81,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2013-10-07 20:00:00,24.4,82,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2013-10-07 21:00:00,24.2,83,0.0,1.9,158,-0.7117525274902329,1.761649323676896
2013-10-07 22:00:00,24.1,83,0.0,4.0,180,2.4492935982947064e-16,4.0
2013-10-07 23:00:00,23.8,85,0.0,4.7,180,2.8779199779962803e-16,4.7
2013-10-08 00:00:00,22.3,91,0.0,5.4,180,3.3065463576978537e-16,5.4
2013-10-08 01:00:00,21.5,95,0.1,5.0,180,3.061616997868383e-16,5.0
2013-10-08 02:00:00,21.6,95,0.1,4.7,180,2.8779199779962803e-16,4.7
2013-10-08 03:00:00,23.6,85,0.0,5.1,184,0.35575801609503865,5.087576656325103
2013-10-08 04:00:00,23.6,85,0.0,4.9,197,1.4326213531414103,4.685893304218874
2013-10-08 05:00:00,23.4,87,0.0,4.5,209,2.181643291108517,3.935788682127281
2013-10-08 06:00:00,23.1,88,0.0,1.8,217,1.0832670416736871,1.437543918085127
2013-10-08 07:00:00,23.3,89,0.0,1.6,207,0.726384799583275,1.4256104387013886
2013-10-08 08:00:00,24.2,87,0.0,3.1,216,1.8221342821066668,2.5079526825623373
2013-10-08 09:00:00,25.2,82,0.0,5.2,214,2.9078030980478835,4.3109953772862175
2013-10-08 10:00:00,26.1,77,0.0,6.2,216,3.6442685642133337,5.0159053651246746
2013-10-08 11:00:00,26.5,74,0.0,6.1,225,4.31335136523794,4.313351365237939
2013-10-08 12:00:00,27.6,69,0.0,6.2,234,5.0159053651246746,3.6442685642133337
2013-10-08 13:00:00,27.7,69,0.0,5.5,247,5.062776693988422,2.149021206691006
2013-10-08 14:00:00,27.4,71,0.0,5.6,255,5.4091846272187825,1.4493866525741161
2013-10-08 15:00:00,27.1,73,0.0,6.0,253,5.737828535778212,1.7542302283364206
2013-10-08 16:00:00,26.9,72,0.2,6.0,253,5.737828535778212,1.7542302283364206
2013-10-08 17:00:00,25.9,75,0.2,3.1,249,2.8940993221413254,1.1109406435904308
2013-10-08 18:00:00,25.5,77,0.1,4.3,294,3.9282454678631837,-1.7489675652259409
2013-10-08 19:00:00,24.9,80,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2013-10-08 20:00:00,24.6,82,0.0,1.8,360,1.1021821192326179e-16,-1.8
2013-10-08 21:00:00,24.2,85,0.0,1.6,27,-0.7263847995832751,-1.4256104387013886
2013-10-08 22:00:00,24.0,85,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-10-08 23:00:00,23.8,87,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2013-10-09 00:00:00,23.6,88,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2013-10-09 01:00:00,23.4,89,0.0,4.7,86,-4.688551036221174,-0.3278554265973888
2013-10-09 02:00:00,23.1,89,0.0,4.0,90,-4.0,4.898587196589413e-16
2013-10-09 03:00:00,21.6,89,0.4,4.0,100,-3.939231012048832,0.6945927106677211
2013-10-09 04:00:00,21.8,88,0.2,3.8,107,-3.633958072659535,1.111012477946399
2013-10-09 05:00:00,22.6,85,0.2,4.0,95,-3.984778792366982,0.3486229709906328
2013-10-09 06:00:00,21.8,87,0.1,5.8,60,-5.0229473419497435,-2.9000000000000004
2013-10-09 07:00:00,22.8,84,0.0,5.5,67,-5.062776693988422,-2.1490212066910046
2013-10-09 08:00:00,24.5,81,0.0,4.1,15,-1.0611580849203346,-3.96029588778518
2013-10-09 09:00:00,25.2,77,0.0,5.8,353,0.7068421917498554,-5.756767679519667
2013-10-09 10:00:00,26.2,75,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2013-10-09 11:00:00,26.9,73,0.0,6.7,344,1.8467702839738944,-6.440453362786736
2013-10-09 12:00:00,27.6,71,0.2,7.6,341,2.474317973874391,-7.185941174554807
2013-10-09 13:00:00,27.0,74,1.3,4.7,351,0.7352419856890854,-4.6421352007971475
2013-10-09 14:00:00,26.1,79,1.3,4.6,342,1.4214781741247582,-4.3748599749577055
2013-10-09 15:00:00,26.2,80,0.5,4.7,9,-0.7352419856890859,-4.6421352007971475
2013-10-09 16:00:00,26.0,80,0.2,5.4,4,-0.37668495821827813,-5.386845871403051
2013-10-09 17:00:00,25.9,78,0.0,4.0,360,2.4492935982947064e-16,-4.0
2013-10-09 18:00:00,24.7,84,0.0,5.5,328,2.914555953282627,-4.664264528860342
2013-10-09 19:00:00,24.7,80,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2013-10-09 20:00:00,24.4,82,0.0,2.2,360,1.3471114790620887e-16,-2.2
2013-10-09 21:00:00,24.0,85,0.0,0.4,90,-0.4,4.898587196589413e-17
2013-10-09 22:00:00,22.8,89,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2013-10-09 23:00:00,21.8,92,0.0,3.4,162,-1.050657780874821,3.2335921554035223
2013-10-10 00:00:00,21.6,92,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2013-10-10 01:00:00,21.0,93,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-10-10 02:00:00,19.7,98,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2013-10-10 03:00:00,20.9,92,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2013-10-10 04:00:00,20.7,91,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2013-10-10 05:00:00,20.3,92,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2013-10-10 06:00:00,19.9,93,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-10-10 07:00:00,21.3,94,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2013-10-10 08:00:00,24.3,84,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
