time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-10-10 09:00:00,25.8,81,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2013-10-10 10:00:00,26.6,78,0.0,9.3,344,2.5634274090980926,-8.939733772226367
2013-10-10 11:00:00,26.9,77,0.4,10.8,339,3.870373855089244,-10.08266860616978
2013-10-10 12:00:00,27.4,76,0.1,10.9,343,3.186851581477831,-10.423721839997087
2013-10-10 13:00:00,27.0,76,1.0,10.5,344,2.8941922360784913,-10.093247807352348
2013-10-10 14:00:00,26.8,77,1.4,10.5,352,1.4613175600806874,-10.397814721786489
2013-10-10 15:00:00,26.5,81,0.0,8.7,353,1.060263287624783,-8.6351515192795
2013-10-10 16:00:00,26.2,82,1.6,9.3,347,2.092044805397944,-9.06164160250269
2013-10-10 17:00:00,25.7,84,0.0,6.6,338,2.4724035165450187,-6.1194134401407965
2013-10-10 18:00:00,24.5,90,0.0,5.8,330,2.9000000000000004,-5.0229473419497435
2013-10-10 19:00:00,23.3,94,0.0,3.9,338,1.4609657143220567,-3.616017032810471
2013-10-10 20:00:00,23.4,94,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2013-10-10 21:00:00,23.2,95,0.0,0.8,27,-0.36319239979163753,-0.7128052193506943
2013-10-10 22:00:00,22.2,97,0.0,2.5,90,-2.5,3.061616997868383e-16
2013-10-10 23:00:00,21.6,97,0.0,3.3,131,-2.4905416147351476,2.1649947956686737
2013-10-11 00:00:00,21.4,96,0.0,3.2,153,-1.4527695991665495,2.8512208774027776
2013-10-11 01:00:00,21.2,97,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2013-10-11 02:00:00,21.2,96,0.0,3.6,186,0.3763024677635525,3.580278823325784
2013-10-11 03:00:00,21.3,96,0.7000000000000001,3.4,198,1.0506577808748212,3.233592155403522
2013-10-11 04:00:00,21.4,96,0.4,3.9,202,1.4609657143220567,3.616017032810471
2013-10-11 05:00:00,21.7,95,0.4,3.6,174,-0.3763024677635528,3.580278823325784
2013-10-11 06:00:00,21.5,95,0.3,4.0,170,-0.6945927106677212,3.939231012048832
2013-10-11 07:00:00,22.3,96,0.2,1.8,143,-1.0832670416736871,1.4375439180851268
2013-10-11 08:00:00,24.2,90,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2013-10-11 09:00:00,25.1,85,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2013-10-11 10:00:00,26.2,82,0.3,6.2,324,3.6442685642133337,-5.0159053651246746
2013-10-11 11:00:00,27.1,78,0.2,7.1,330,3.5500000000000007,-6.148780366869514
2013-10-11 12:00:00,27.6,76,0.9,7.9,330,3.950000000000001,-6.841600689897065
2013-10-11 13:00:00,27.7,76,0.3,8.3,326,4.641301098807199,-6.881011852206847
2013-10-11 14:00:00,27.7,76,0.3,6.5,326,3.634753872559854,-5.388744221607771
2013-10-11 15:00:00,27.6,75,0.3,6.5,326,3.634753872559854,-5.388744221607771
2013-10-11 16:00:00,27.0,78,0.1,6.0,335,2.5357095704441965,-5.437846722219899
2013-10-11 17:00:00,26.3,81,0.0,3.1,315,2.1920310216782974,-2.192031021678297
2013-10-11 18:00:00,25.0,87,0.0,2.9,277,2.8783838397598336,-0.35342109587492765
2013-10-11 19:00:00,23.6,92,0.0,1.8,233,1.437543918085127,1.083267041673687
2013-10-11 20:00:00,22.9,94,0.0,1.1,180,6.735557395310444e-17,1.1
2013-10-11 21:00:00,22.7,95,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2013-10-11 22:00:00,22.7,94,0.0,2.5,90,-2.5,3.061616997868383e-16
2013-10-11 23:00:00,22.3,94,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-10-12 00:00:00,21.9,95,0.6,2.5,98,-2.475670171853926,0.3479327524001633
2013-10-12 01:00:00,21.7,96,1.4,2.5,98,-2.475670171853926,0.3479327524001633
2013-10-12 02:00:00,21.8,95,1.1,2.6,106,-2.499280409439629,0.716657125124198
2013-10-12 03:00:00,21.4,93,0.7000000000000001,2.6,106,-2.499280409439629,0.716657125124198
2013-10-12 04:00:00,21.4,93,0.5,2.6,106,-2.499280409439629,0.716657125124198
2013-10-12 05:00:00,21.6,93,0.4,2.6,106,-2.499280409439629,0.716657125124198
2013-10-12 06:00:00,21.8,92,0.1,2.5,90,-2.5,3.061616997868383e-16
2013-10-12 07:00:00,22.6,92,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-10-12 08:00:00,24.8,88,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2013-10-12 09:00:00,26.0,84,0.0,3.3,311,2.4905416147351476,-2.1649947956686737
2013-10-12 10:00:00,27.0,80,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2013-10-12 11:00:00,27.8,77,1.0,6.7,286,6.440453362786736,-1.8467702839738944
2013-10-12 12:00:00,28.2,75,2.2,5.5,281,5.3989495089621515,-1.0494494745709964
2013-10-12 13:00:00,27.6,78,1.2,4.7,266,4.688551036221174,0.3278554265973889
2013-10-12 14:00:00,27.2,78,1.1,4.8,243,4.276831316104166,2.1791543987498243
2013-10-12 15:00:00,27.4,78,1.3,5.4,233,4.312631754255381,3.2498011250210608
2013-10-12 16:00:00,26.3,86,2.1,5.4,222,3.6133052743378347,4.012982057577929
2013-10-12 17:00:00,25.5,88,1.2,4.2,211,2.1631599146222276,3.600102662948872
2013-10-12 18:00:00,24.8,91,0.3,4.4,215,2.5237363199446032,3.604268994871564
2013-10-12 19:00:00,24.1,94,0.2,4.3,222,2.8772616073430903,3.195522749552795
2013-10-12 20:00:00,23.5,95,0.0,4.0,207,1.8159619989581872,3.564026096753471
2013-10-12 21:00:00,23.5,95,0.1,1.1,180,6.735557395310444e-17,1.1
2013-10-12 22:00:00,23.2,95,0.1,2.1,149,-1.081579957311114,1.800051331474436
2013-10-12 23:00:00,23.3,95,0.5,2.5,135,-1.7677669529663687,1.7677669529663689
2013-10-13 00:00:00,22.8,94,0.9,3.5,156,-1.423578250765301,3.197409101749103
2013-10-13 01:00:00,22.3,96,1.3,5.0,180,3.061616997868383e-16,5.0
2013-10-13 02:00:00,22.2,98,1.5,5.4,188,0.7515347451843536,5.34744757120448
2013-10-13 03:00:00,22.1,96,1.8,5.9,191,1.125773072721615,5.791600382341218
2013-10-13 04:00:00,22.2,96,1.8,6.8,183,0.35588450245201897,6.790680836331102
2013-10-13 05:00:00,22.0,96,0.7000000000000001,7.0,168,-1.4553818357243153,6.84703320513664
2013-10-13 06:00:00,22.2,95,0.1,4.4,145,-2.5237363199446032,3.6042689948715636
2013-10-13 07:00:00,23.5,90,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-10-13 08:00:00,24.8,88,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2013-10-13 09:00:00,25.7,83,0.0,3.8,319,2.4930243101639276,-2.8678964048465336
2013-10-13 10:00:00,26.6,80,0.2,4.6,309,3.5748714227020657,-2.8948737988292517
2013-10-13 11:00:00,27.1,79,1.7000000000000002,5.7,305,4.669166652447253,-3.2693856872009626
2013-10-13 12:00:00,27.3,76,1.4,5.2,295,4.7128004925905795,-2.197614961051637
2013-10-13 13:00:00,26.9,76,1.9,5.0,300,4.330127018922194,-2.4999999999999996
2013-10-13 14:00:00,26.5,78,1.9,4.7,302,3.9858260519352022,-2.490620541896063
2013-10-13 15:00:00,26.7,77,0.6,3.7,299,3.2360929164157644,-1.7937955949114472
2013-10-13 16:00:00,26.1,80,0.4,2.9,277,2.8783838397598336,-0.35342109587492765
2013-10-13 17:00:00,25.5,83,0.0,1.8,270,1.8,0.0
2013-10-13 18:00:00,24.4,88,0.0,3.3,229,2.4905416147351476,2.1649947956686737
2013-10-13 19:00:00,23.4,92,0.0,4.1,218,2.524212048835199,3.23084408978756
2013-10-13 20:00:00,23.1,94,0.1,4.3,204,1.7489675652259409,3.9282454678631837
2013-10-13 21:00:00,22.6,94,0.4,5.5,203,2.1490212066910055,5.062776693988422
2013-10-13 22:00:00,22.1,94,0.3,6.3,204,2.5624408513775414,5.755336383148386
2013-10-13 23:00:00,22.6,92,0.5,7.3,191,1.3929056662487778,7.165878439167947
2013-10-14 00:00:00,22.4,91,0.3,8.3,185,0.7233926648055626,8.268415994161488
2013-10-14 01:00:00,23.1,88,0.1,8.3,182,0.289665822630759,8.294943864258496
2013-10-14 02:00:00,23.1,88,0.1,6.5,177,-0.34018371557913496,6.49109197590473
2013-10-14 03:00:00,23.4,82,0.0,4.3,156,-1.748967565225941,3.9282454678631837
2013-10-14 04:00:00,23.2,82,0.0,4.6,141,-2.894873798829251,3.5748714227020666
2013-10-14 05:00:00,23.2,82,0.2,4.6,141,-2.894873798829251,3.5748714227020666
2013-10-14 06:00:00,23.0,82,0.2,5.8,150,-2.8999999999999986,5.022947341949744
2013-10-14 07:00:00,23.0,82,0.1,4.6,135,-3.252691193458118,3.2526911934581184
2013-10-14 08:00:00,24.3,82,0.0,2.5,135,-1.7677669529663687,1.7677669529663689
2013-10-14 09:00:00,24.9,83,0.0,2.2,279,2.1729143493093033,-0.34415582308850795
2013-10-14 10:00:00,25.7,81,0.0,4.2,290,3.9467090073008158,-1.4364846019678086
2013-10-14 11:00:00,26.1,81,0.2,5.7,288,5.421022142882375,-1.7613968679372003
2013-10-14 12:00:00,26.7,81,0.3,5.6,297,4.98963653545486,-2.5423467985414616
2013-10-14 13:00:00,26.4,80,0.9,6.1,310,4.6728711030257655,-3.921004419087889
2013-10-14 14:00:00,26.3,83,0.8,6.2,324,3.6442685642133337,-5.0159053651246746
2013-10-14 15:00:00,26.3,85,0.2,6.2,339,2.2218812871808624,-5.788198644282651
2013-10-14 16:00:00,25.8,77,0.2,5.1,352,0.7097828148963339,-5.050367150582009
2013-10-14 17:00:00,25.5,76,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2013-10-14 18:00:00,24.5,83,0.0,4.1,345,1.061158084920335,-3.96029588778518
2013-10-14 19:00:00,24.7,77,0.0,3.6,354,0.3763024677635525,-3.580278823325784
2013-10-14 20:00:00,24.5,78,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2013-10-14 21:00:00,23.5,82,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2013-10-14 22:00:00,23.2,83,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-10-14 23:00:00,22.5,84,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-10-15 00:00:00,21.4,87,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2013-10-15 01:00:00,20.6,89,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-10-15 02:00:00,19.9,89,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-10-15 03:00:00,18.4,95,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2013-10-15 04:00:00,18.0,95,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2013-10-15 05:00:00,18.0,94,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2013-10-15 06:00:00,17.8,91,0.0,6.6,45,-4.666904755831214,-4.666904755831213
2013-10-15 07:00:00,19.9,88,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2013-10-15 08:00:00,23.2,78,0.0,8.8,12,-1.8296228791962863,-8.60769888645749
2013-10-15 09:00:00,24.0,76,0.0,10.8,360,6.613092715395707e-16,-10.8
2013-10-15 10:00:00,24.6,74,0.0,11.2,354,1.1707187885977186,-11.13864522812466
2013-10-15 11:00:00,25.3,72,0.0,12.0,353,1.4624321208617699,-11.910553819695863
2013-10-15 12:00:00,25.7,69,0.0,13.2,349,2.518678738970393,-12.957478821509163
2013-10-15 13:00:00,25.7,68,0.0,13.9,350,2.413709669570333,-13.688827766869691
2013-10-15 14:00:00,25.5,68,0.0,14.2,353,1.7305446763530943,-14.094155353306771
2013-10-15 15:00:00,25.3,67,0.0,13.1,352,1.8231676225768576,-12.972511700514572
2013-10-15 16:00:00,24.6,71,0.0,11.6,353,1.4136843834997108,-11.513535359039334
2013-10-15 17:00:00,23.5,74,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2013-10-15 18:00:00,22.3,78,0.0,9.2,339,3.2969851358167634,-8.588939923774255
2013-10-15 19:00:00,21.2,85,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2013-10-15 20:00:00,21.6,78,0.0,6.8,360,4.1637991171010006e-16,-6.8
2013-10-15 21:00:00,20.3,84,0.0,2.9,360,1.7757378587636622e-16,-2.9
2013-10-15 22:00:00,19.6,88,0.0,0.0,270,0.0,0.0
2013-10-15 23:00:00,19.2,90,0.0,1.5,135,-1.0606601717798212,1.0606601717798214
2013-10-16 00:00:00,19.2,91,0.0,3.8,139,-2.493024310163927,2.867896404846534
2013-10-16 01:00:00,19.2,91,0.1,4.2,149,-2.163159914622228,3.600102662948872
2013-10-16 02:00:00,19.1,91,0.1,1.8,180,1.1021821192326179e-16,1.8
2013-10-16 03:00:00,20.6,84,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2013-10-16 04:00:00,20.3,84,0.0,3.1,339,1.1109406435904312,-2.8940993221413254
2013-10-16 05:00:00,19.7,84,0.0,5.4,20,-1.8469087739586103,-5.074340152243906
2013-10-16 06:00:00,18.6,87,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2013-10-16 07:00:00,18.9,89,0.0,7.8,13,-1.7546182238821488,-7.600086505324834
2013-10-16 08:00:00,21.2,75,0.0,9.8,6,-1.024378940023003,-9.74631457460908
2013-10-16 09:00:00,21.9,71,0.0,11.2,4,-0.7812725059342065,-11.17271736291003
2013-10-16 10:00:00,22.8,67,0.0,11.5,356,0.8021994480574401,-11.471986577987979
2013-10-16 11:00:00,23.6,63,0.0,12.0,351,1.877213580482771,-11.852260087141653
2013-10-16 12:00:00,24.1,60,0.0,12.4,350,2.1532374030699373,-12.21161613735138
2013-10-16 13:00:00,24.2,60,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2013-10-16 14:00:00,23.9,61,0.0,16.0,351,2.502951440643695,-15.803013449522204
2013-10-16 15:00:00,23.3,63,0.0,15.2,355,1.3247672897644036,-15.142159410994532
2013-10-16 16:00:00,22.5,67,0.0,13.0,354,1.358870022479495,-12.928784639787553
2013-10-16 17:00:00,21.3,70,0.0,9.2,349,1.755442757464213,-9.030970087718508
2013-10-16 18:00:00,19.6,79,0.0,9.3,347,2.092044805397944,-9.06164160250269
2013-10-16 19:00:00,19.8,71,0.0,6.9,9,-1.0793978087775942,-6.81504955010645
2013-10-16 20:00:00,19.5,72,0.0,4.4,351,0.6883116461770161,-4.3458286986186065
2013-10-16 21:00:00,19.1,73,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2013-10-16 22:00:00,18.4,77,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-10-16 23:00:00,17.6,80,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2013-10-17 00:00:00,17.5,81,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-10-17 01:00:00,16.8,83,0.0,2.9,90,-2.9,3.5514757175273243e-16
2013-10-17 02:00:00,16.3,85,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2013-10-17 03:00:00,15.0,86,0.0,2.8,130,-2.144924440733138,1.7998053071223103
2013-10-17 04:00:00,14.3,89,0.0,3.4,148,-1.8017254983928963,2.8833635269318485
2013-10-17 05:00:00,14.1,90,0.0,3.9,158,-1.4609657143220571,3.616017032810471
2013-10-17 06:00:00,14.1,92,0.0,5.7,162,-1.7613968679371999,5.421022142882376
2013-10-17 07:00:00,16.0,92,0.1,4.5,166,-1.088648530198505,4.366330768241984
2013-10-17 08:00:00,20.0,81,0.0,3.3,221,2.1649947956686737,2.4905416147351476
2013-10-17 09:00:00,21.3,76,0.0,3.4,252,3.233592155403522,1.0506577808748212
2013-10-17 10:00:00,22.5,73,0.0,5.4,266,5.386845871403051,0.37668495821827663
2013-10-17 11:00:00,23.3,72,0.0,6.2,277,6.153786140176196,-0.7555899291119144
2013-10-17 12:00:00,23.8,71,0.0,7.4,284,7.180188374442374,-1.7902220274375413
2013-10-17 13:00:00,23.8,71,0.0,7.6,289,7.185941174554808,-2.474317973874391
2013-10-17 14:00:00,23.9,70,0.0,8.4,295,7.61298541110786,-3.5499933986218752
2013-10-17 15:00:00,23.4,70,0.0,9.3,306,7.523858047687012,-5.46640284632
2013-10-17 16:00:00,22.8,72,0.0,8.7,318,5.821436275322066,-6.46535998165333
2013-10-17 17:00:00,21.7,75,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2013-10-17 18:00:00,20.7,80,0.1,7.5,343,2.192787785420526,-7.172285669722766
2013-10-17 19:00:00,19.8,86,0.2,7.0,348,1.4553818357243162,-6.847033205136639
2013-10-17 20:00:00,19.1,89,0.1,4.7,356,0.3278554265973886,-4.688551036221174
2013-10-17 21:00:00,18.5,90,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2013-10-17 22:00:00,17.9,92,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2013-10-17 23:00:00,18.2,92,0.0,2.9,187,0.3534210958749277,2.8783838397598336
2013-10-18 00:00:00,18.2,93,0.1,5.4,180,3.3065463576978537e-16,5.4
2013-10-18 01:00:00,18.1,94,0.2,5.4,172,-0.7515347451843529,5.34744757120448
2013-10-18 02:00:00,18.0,94,0.0,6.2,173,-0.7555899291119137,6.153786140176197
2013-10-18 03:00:00,18.4,92,0.0,6.6,158,-2.4724035165450196,6.1194134401407965
2013-10-18 04:00:00,18.4,92,0.0,6.3,156,-2.5624408513775414,5.755336383148386
2013-10-18 05:00:00,18.4,90,0.0,4.0,170,-0.6945927106677212,3.939231012048832
2013-10-18 06:00:00,19.0,88,0.0,3.2,180,1.9594348786357652e-16,3.2
2013-10-18 07:00:00,19.4,89,0.0,2.6,164,-0.7166571251241975,2.499280409439629
2013-10-18 08:00:00,21.3,84,0.0,2.8,230,2.1449244407331385,1.7998053071223097
2013-10-18 09:00:00,22.3,82,0.0,3.2,270,3.2,0.0
2013-10-18 10:00:00,23.2,79,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2013-10-18 11:00:00,24.2,76,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2013-10-18 12:00:00,24.7,75,0.0,7.7,307,6.149493427364155,-4.6339756782707715
2013-10-18 13:00:00,24.9,74,0.0,8.9,310,6.817795543758905,-5.7208097262102
2013-10-18 14:00:00,24.5,73,0.5,9.4,320,6.04220353105347,-7.200817765318393
2013-10-18 15:00:00,24.1,73,0.4,8.7,330,4.3500000000000005,-7.534421012924615
2013-10-18 16:00:00,23.5,76,0.0,7.0,339,2.5085756468171025,-6.535062985480412
2013-10-18 17:00:00,23.0,77,0.0,5.0,339,1.791839747726502,-4.667902132486009
2013-10-18 18:00:00,21.7,87,0.0,5.1,321,3.209533994354171,-3.963444403430551
2013-10-18 19:00:00,21.0,88,0.0,4.8,333,2.1791543987498248,-4.276831316104166
2013-10-18 20:00:00,20.5,88,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2013-10-18 21:00:00,20.4,88,0.0,5.0,339,1.791839747726502,-4.667902132486009
2013-10-18 22:00:00,20.0,90,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2013-10-18 23:00:00,19.6,92,0.0,0.7000000000000001,360,4.2862637970157366e-17,-0.7000000000000001
2013-10-19 00:00:00,19.2,93,0.0,0.4,270,0.4,0.0
2013-10-19 01:00:00,18.9,93,0.0,1.3,236,1.0777488443215542,0.726950774511971
2013-10-19 02:00:00,18.7,93,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2013-10-19 03:00:00,19.8,93,0.0,1.5,284,1.4554435894139948,-0.3628828433995016
2013-10-19 04:00:00,20.0,93,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2013-10-19 05:00:00,19.9,94,0.0,0.8,297,0.7128052193506944,-0.3631923997916374
2013-10-19 06:00:00,19.7,95,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2013-10-19 07:00:00,20.2,95,0.0,1.3,326,0.7269507745119709,-1.0777488443215544
2013-10-19 08:00:00,22.0,89,0.0,2.5,315,1.7677669529663689,-1.7677669529663687
2013-10-19 09:00:00,23.1,83,0.1,3.9,304,3.2332465329646625,-2.180852323535913
2013-10-19 10:00:00,24.3,79,0.1,5.2,295,4.7128004925905795,-2.197614961051637
2013-10-19 11:00:00,25.3,75,0.0,5.4,290,5.074340152243906,-1.8469087739586112
2013-10-19 12:00:00,25.7,73,0.1,7.3,281,7.165878439167947,-1.392905666248777
2013-10-19 13:00:00,25.7,74,0.2,7.5,287,7.172285669722766,-2.192787785420526
2013-10-19 14:00:00,25.6,74,0.2,7.4,293,6.811735915548059,-2.891410350820626
2013-10-19 15:00:00,24.9,74,0.3,6.4,308,5.043268823083021,-3.9402334420842133
2013-10-19 16:00:00,24.6,76,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2013-10-19 17:00:00,23.8,78,0.0,5.0,339,1.791839747726502,-4.667902132486009
2013-10-19 18:00:00,22.6,87,0.0,5.9,317,4.023790324368742,-4.314986839553106
2013-10-19 19:00:00,21.6,90,0.0,5.0,330,2.5000000000000004,-4.330127018922193
2013-10-19 20:00:00,21.0,91,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2013-10-19 21:00:00,20.7,91,0.0,3.6,315,2.5455844122715714,-2.545584412271571
2013-10-19 22:00:00,20.5,91,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2013-10-19 23:00:00,20.4,92,0.2,3.1,339,1.1109406435904312,-2.8940993221413254
2013-10-20 00:00:00,20.6,91,0.2,2.4,333,1.0895771993749124,-2.138415658052083
2013-10-20 01:00:00,20.9,91,0.4,1.8,323,1.0832670416736871,-1.437543918085127
2013-10-20 02:00:00,20.9,90,0.4,1.3,326,0.7269507745119709,-1.0777488443215544
2013-10-20 03:00:00,21.1,88,0.0,1.1,360,6.735557395310444e-17,-1.1
2013-10-20 04:00:00,20.8,89,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2013-10-20 05:00:00,20.7,90,0.0,2.3,342,0.7107390870623791,-2.1874299874788528
2013-10-20 06:00:00,20.4,91,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2013-10-20 07:00:00,20.7,89,0.0,3.2,360,1.9594348786357652e-16,-3.2
2013-10-20 08:00:00,22.0,86,0.0,6.2,350,1.0766187015349686,-6.10580806867569
2013-10-20 09:00:00,23.2,80,0.0,7.6,352,1.0577155672964975,-7.5260373224359345
2013-10-20 10:00:00,24.5,75,0.0,8.1,347,1.8221035401853058,-7.892397524760405
2013-10-20 11:00:00,25.1,72,0.0,9.7,338,3.633683956134346,-8.993683389297837
2013-10-20 12:00:00,25.3,71,0.0,12.0,339,4.300415394543604,-11.202965117966421
2013-10-20 13:00:00,25.3,71,0.0,13.1,344,3.610849361202689,-12.592528216791978
2013-10-20 14:00:00,25.3,70,0.0,14.1,347,3.1718098662484953,-13.738617913471817
2013-10-20 15:00:00,25.0,69,0.0,14.8,347,3.329275604289201,-14.420676958821483
2013-10-20 16:00:00,24.2,71,0.0,13.6,349,2.5950023371210107,-13.35012969488823
2013-10-20 17:00:00,23.0,75,0.0,9.8,352,1.3638963894086416,-9.70462707366739
2013-10-20 18:00:00,21.6,80,0.0,9.2,349,1.755442757464213,-9.030970087718508
2013-10-20 19:00:00,20.5,86,0.0,8.6,358,0.3001356716415093,-8.594761112364223
2013-10-20 20:00:00,21.1,80,0.0,8.3,358,0.289665822630759,-8.294943864258496
2013-10-20 21:00:00,21.0,80,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2013-10-20 22:00:00,20.9,80,0.0,4.7,4,-0.32785542659739025,-4.688551036221174
2013-10-20 23:00:00,20.7,81,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2013-10-21 00:00:00,20.5,82,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2013-10-21 01:00:00,19.8,84,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2013-10-21 02:00:00,19.9,84,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2013-10-21 03:00:00,19.6,85,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2013-10-21 04:00:00,19.7,84,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2013-10-21 05:00:00,19.7,83,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2013-10-21 06:00:00,19.6,82,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2013-10-21 07:00:00,19.8,82,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2013-10-21 08:00:00,22.0,75,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2013-10-21 09:00:00,23.0,71,0.0,9.7,356,0.6766377953180147,-9.676371287520293
2013-10-21 10:00:00,24.1,68,0.0,10.9,351,1.705135668938517,-10.765802912487002
2013-10-21 11:00:00,24.6,67,0.0,12.5,348,2.598896135221993,-12.22684500917257
2013-10-21 12:00:00,24.9,66,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2013-10-21 13:00:00,25.1,65,0.0,15.0,349,2.862134930648174,-14.72440775171496
2013-10-21 14:00:00,24.7,66,0.0,15.4,349,2.9384585287987917,-15.117058625094026
2013-10-21 15:00:00,24.1,67,0.0,15.2,346,3.6772128131149486,-14.748495039395145
2013-10-21 16:00:00,23.4,70,0.0,13.7,346,3.314329969715447,-13.293051449981151
2013-10-21 17:00:00,21.9,74,0.0,11.4,349,2.175222547292612,-11.19054989130337
2013-10-21 18:00:00,20.5,79,0.0,11.4,349,2.175222547292612,-11.19054989130337
2013-10-21 19:00:00,19.5,86,0.0,9.8,354,1.024378940023004,-9.746314574609078
2013-10-21 20:00:00,19.5,82,0.0,7.7,349,1.4692292643993958,-7.558529312547013
2013-10-21 21:00:00,19.9,78,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2013-10-21 22:00:00,19.7,78,0.0,5.5,11,-1.0494494745709955,-5.3989495089621515
2013-10-21 23:00:00,19.6,78,0.0,4.8,27,-2.179154398749825,-4.276831316104166
2013-10-22 00:00:00,19.3,78,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2013-10-22 01:00:00,18.6,81,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2013-10-22 02:00:00,16.6,89,0.0,4.6,39,-2.894873798829254,-3.5748714227020644
2013-10-22 03:00:00,18.7,78,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
