time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-10-22 04:00:00,18.3,77,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2013-10-22 05:00:00,18.4,75,0.0,6.2,36,-3.644268564213334,-5.015905365124674
2013-10-22 06:00:00,18.6,73,0.0,5.6,15,-1.4493866525741155,-5.4091846272187825
2013-10-22 07:00:00,18.7,73,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2013-10-22 08:00:00,20.2,72,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2013-10-22 09:00:00,21.4,68,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2013-10-22 10:00:00,22.4,64,0.0,10.9,351,1.705135668938517,-10.765802912487002
2013-10-22 11:00:00,23.2,62,0.0,11.4,349,2.175222547292612,-11.19054989130337
2013-10-22 12:00:00,23.7,61,0.0,12.6,347,2.8343832847326977,-12.277062816293963
2013-10-22 13:00:00,23.9,60,0.0,14.1,345,3.6493485359455424,-13.619554150675864
2013-10-22 14:00:00,23.7,60,0.0,15.5,348,3.2226312076752714,-15.161287811373986
2013-10-22 15:00:00,23.2,60,0.0,16.1,350,2.79573566043758,-15.855404823496551
2013-10-22 16:00:00,22.3,64,0.0,14.9,352,2.0736792043049754,-14.7549942242494
2013-10-22 17:00:00,20.8,68,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2013-10-22 18:00:00,19.4,73,0.0,12.6,357,0.659433048661094,-12.58273213790763
2013-10-22 19:00:00,18.1,81,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2013-10-22 20:00:00,18.0,77,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2013-10-22 21:00:00,18.2,75,0.0,7.7,11,-1.4692292643993936,-7.558529312547013
2013-10-22 22:00:00,17.0,79,0.0,5.0,360,3.061616997868383e-16,-5.0
2013-10-22 23:00:00,16.2,83,0.0,3.6,6,-0.3763024677635521,-3.5802788233257843
2013-10-23 00:00:00,15.3,88,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2013-10-23 01:00:00,15.1,90,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-10-23 02:00:00,15.2,90,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2013-10-23 03:00:00,18.1,79,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2013-10-23 04:00:00,18.6,78,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2013-10-23 05:00:00,18.7,79,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2013-10-23 06:00:00,18.5,81,0.0,4.0,5,-0.348622970990633,-3.984778792366982
2013-10-23 07:00:00,17.4,86,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2013-10-23 08:00:00,19.9,82,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2013-10-23 09:00:00,21.1,79,0.0,10.7,348,2.224655091750026,-10.46617932785172
2013-10-23 10:00:00,22.2,74,0.0,13.4,352,1.8649195528648772,-13.269592121137043
2013-10-23 11:00:00,23.0,70,0.0,14.9,352,2.0736792043049754,-14.7549942242494
2013-10-23 12:00:00,23.3,68,0.0,16.7,353,2.035218034865963,-16.575520732410077
2013-10-23 13:00:00,22.6,70,0.0,18.2,351,2.8471072637322026,-17.975927798831506
2013-10-23 14:00:00,22.3,72,0.0,18.1,353,2.2058351156331697,-17.96508534470793
2013-10-23 15:00:00,21.6,73,0.0,17.8,352,2.4772811970891655,-17.626771623599954
2013-10-23 16:00:00,20.9,74,0.0,16.8,351,2.6280990126758796,-16.593164121998313
2013-10-23 17:00:00,19.8,76,0.0,12.3,353,1.4989929238833142,-12.208317665188261
2013-10-23 18:00:00,18.6,80,0.0,11.5,356,0.8021994480574401,-11.471986577987979
2013-10-23 19:00:00,17.5,87,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2013-10-23 20:00:00,17.1,85,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2013-10-23 21:00:00,17.1,84,0.0,4.3,360,2.632990618166809e-16,-4.3
2013-10-23 22:00:00,16.9,85,0.0,4.7,356,0.3278554265973886,-4.688551036221174
2013-10-23 23:00:00,16.8,86,0.0,4.7,360,2.8779199779962803e-16,-4.7
2013-10-24 00:00:00,17.0,86,0.0,5.7,18,-1.7613968679372012,-5.421022142882375
2013-10-24 01:00:00,17.3,86,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2013-10-24 02:00:00,17.8,84,0.0,8.4,20,-2.872969203935616,-7.8934180146016315
2013-10-24 03:00:00,16.1,89,0.0,9.6,20,-3.283393375926418,-9.02104915954472
2013-10-24 04:00:00,15.3,91,0.0,10.7,14,-2.5885642829164452,-10.382164271153162
2013-10-24 05:00:00,15.3,91,0.0,11.4,13,-2.564442019520064,-11.10781873855168
2013-10-24 06:00:00,15.4,90,0.0,12.1,12,-2.5157314588948934,-11.835585968879046
2013-10-24 07:00:00,16.2,90,0.0,10.2,10,-1.7712114122026892,-10.045039080724521
2013-10-24 08:00:00,19.2,84,0.0,14.4,360,8.817456953860943e-16,-14.4
2013-10-24 09:00:00,19.9,80,0.0,17.3,360,1.0593194812624606e-15,-17.3
2013-10-24 10:00:00,21.1,75,0.0,19.1,360,1.1695376931857224e-15,-19.1
2013-10-24 11:00:00,21.7,73,0.0,20.2,360,1.2368932671388266e-15,-20.2
2013-10-24 12:00:00,22.4,71,0.0,20.5,359,0.35777433196431374,-20.49687775070602
2013-10-24 13:00:00,22.5,71,0.0,20.9,356,1.4579103012522172,-20.849088650430325
2013-10-24 14:00:00,22.0,72,0.0,22.0,355,1.917426340448479,-21.9162833580184
2013-10-24 15:00:00,21.0,76,0.0,20.2,355,1.7605460035026943,-20.12313290145326
2013-10-24 16:00:00,20.2,78,0.0,18.4,358,0.6421507393260198,-18.38879121715136
2013-10-24 17:00:00,19.2,80,0.0,13.7,358,0.4781231048242648,-13.691654330161612
2013-10-24 18:00:00,18.2,82,0.0,12.6,360,7.715274834628325e-16,-12.6
2013-10-24 19:00:00,17.2,86,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2013-10-24 20:00:00,16.3,87,0.0,11.2,6,-1.1707187885977175,-11.13864522812466
2013-10-24 21:00:00,15.9,85,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2013-10-24 22:00:00,15.9,82,0.0,7.5,17,-2.192787785420528,-7.172285669722765
2013-10-24 23:00:00,16.1,81,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2013-10-25 00:00:00,16.6,78,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2013-10-25 01:00:00,17.1,76,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2013-10-25 02:00:00,17.0,74,0.0,11.3,17,-3.3038002633669294,-10.8062437423823
2013-10-25 03:00:00,14.8,79,0.0,12.0,16,-3.3076482698039866,-11.535140351259829
2013-10-25 04:00:00,14.8,79,0.0,12.1,17,-3.537697627145119,-11.571287547152727
2013-10-25 05:00:00,15.2,76,0.0,12.2,19,-3.971931484377311,-11.535326622311665
2013-10-25 06:00:00,15.9,72,0.0,11.1,25,-4.691062705321761,-10.060016436106816
2013-10-25 07:00:00,16.0,75,0.0,10.3,12,-2.141490415422926,-10.074920287558198
2013-10-25 08:00:00,18.4,70,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2013-10-25 09:00:00,19.7,68,0.0,13.3,3,-0.6960682180311593,-13.281772812235833
2013-10-25 10:00:00,20.5,66,0.0,14.4,360,8.817456953860943e-16,-14.4
2013-10-25 11:00:00,21.5,64,0.0,14.8,360,9.062386313690414e-16,-14.8
2013-10-25 12:00:00,22.0,63,0.0,15.5,356,1.0812253430339411,-15.462242779027275
2013-10-25 13:00:00,22.1,62,0.0,17.1,353,2.083965772228022,-16.972539193066606
2013-10-25 14:00:00,21.5,63,0.0,17.4,353,2.120526575249566,-17.270303038559
2013-10-25 15:00:00,21.2,64,0.0,17.1,352,2.3798600264171195,-16.933583975480854
2013-10-25 16:00:00,20.4,66,0.0,14.5,354,1.5156627173809751,-14.420567482839962
2013-10-25 17:00:00,19.1,70,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2013-10-25 18:00:00,18.0,72,0.0,10.9,354,1.1393602496174227,-10.84028865951418
2013-10-25 19:00:00,17.1,79,0.0,9.8,8,-1.363896389408645,-9.704627073667389
2013-10-25 20:00:00,17.4,72,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2013-10-25 21:00:00,17.4,69,0.0,6.8,357,0.35588450245201897,-6.790680836331102
2013-10-25 22:00:00,17.4,69,0.0,5.1,356,0.35575801609503865,-5.087576656325103
2013-10-25 23:00:00,17.2,69,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2013-10-26 00:00:00,17.0,69,0.0,5.9,349,1.125773072721615,-5.791600382341218
2013-10-26 01:00:00,16.7,69,0.0,4.4,9,-0.6883116461770166,-4.345828698618606
2013-10-26 02:00:00,16.5,69,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2013-10-26 03:00:00,17.4,64,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2013-10-26 04:00:00,16.9,66,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2013-10-26 05:00:00,16.7,66,0.0,6.0,17,-1.7542302283364226,-5.7378285357782115
2013-10-26 06:00:00,16.5,66,0.0,6.3,31,-3.2447398719333433,-5.400153994423306
2013-10-26 07:00:00,16.7,67,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2013-10-26 08:00:00,17.8,69,0.0,8.3,5,-0.7233926648055635,-8.268415994161488
2013-10-26 09:00:00,19.4,63,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2013-10-26 10:00:00,20.2,61,0.0,10.5,6,-1.0975488643103604,-10.442479901366871
2013-10-26 11:00:00,21.3,57,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2013-10-26 12:00:00,22.3,54,0.0,11.4,349,2.175222547292612,-11.19054989130337
2013-10-26 13:00:00,22.6,54,0.0,12.2,346,2.9514471263159456,-11.837607860567156
2013-10-26 14:00:00,22.4,54,0.0,12.8,344,3.5281581544575893,-12.304149708010483
2013-10-26 15:00:00,21.6,58,0.0,13.5,344,3.7211043035294886,-12.977032895167305
2013-10-26 16:00:00,20.6,62,0.0,11.5,346,2.782101799396178,-11.15840085217396
2013-10-26 17:00:00,19.3,66,0.0,7.4,346,1.7902220274375409,-7.180188374442374
2013-10-26 18:00:00,17.7,77,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2013-10-26 19:00:00,17.8,69,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2013-10-26 20:00:00,17.0,73,0.0,0.5,45,-0.35355339059327384,-0.35355339059327373
2013-10-26 21:00:00,15.3,80,0.0,0.4,90,-0.4,4.898587196589413e-17
2013-10-26 22:00:00,14.5,83,0.1,1.8,90,-1.8,2.2043642384652358e-16
2013-10-26 23:00:00,14.7,83,0.2,1.5,104,-1.4554435894139948,0.3628828433995016
2013-10-27 00:00:00,14.9,83,0.2,1.1,108,-1.0461621679246689,0.3399186938124423
2013-10-27 01:00:00,15.4,82,0.3,1.0,45,-0.7071067811865477,-0.7071067811865475
2013-10-27 02:00:00,15.6,82,0.5,2.0,45,-1.4142135623730954,-1.414213562373095
2013-10-27 03:00:00,16.7,78,0.5,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-10-27 04:00:00,15.8,82,0.2,2.7,67,-2.485363104321589,-1.0549740469210387
2013-10-27 05:00:00,16.4,81,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-10-27 06:00:00,16.8,80,0.0,1.8,90,-1.8,2.2043642384652358e-16
2013-10-27 07:00:00,16.8,81,0.0,1.8,90,-1.8,2.2043642384652358e-16
2013-10-27 08:00:00,18.4,81,0.0,0.8,333,0.3631923997916375,-0.7128052193506943
2013-10-27 09:00:00,20.0,73,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2013-10-27 10:00:00,21.3,69,0.0,4.7,270,4.7,0.0
2013-10-27 11:00:00,22.1,68,0.0,7.6,278,7.5260373224359345,-1.0577155672964973
2013-10-27 12:00:00,22.5,68,0.1,8.5,282,8.314254606237348,-1.7672493719509543
2013-10-27 13:00:00,22.6,67,0.3,9.1,288,8.654614298285896,-2.8120546488120213
2013-10-27 14:00:00,22.5,65,0.3,8.2,293,7.54813979831001,-3.2039952536120446
2013-10-27 15:00:00,21.7,64,0.0,5.8,300,5.022947341949744,-2.8999999999999995
2013-10-27 16:00:00,21.5,64,0.0,3.8,311,2.8678964048465336,-2.4930243101639276
2013-10-27 17:00:00,20.7,70,0.0,4.2,301,3.600102662948872,-2.1631599146222276
2013-10-27 18:00:00,20.2,65,0.0,1.9,248,1.761649323676896,0.7117525274902328
2013-10-27 19:00:00,19.5,67,0.0,2.3,162,-0.7107390870623789,2.187429987478853
2013-10-27 20:00:00,19.1,69,0.0,2.2,180,1.3471114790620887e-16,2.2
2013-10-27 21:00:00,16.9,80,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2013-10-27 22:00:00,15.9,85,0.0,4.1,165,-1.0611580849203355,3.96029588778518
2013-10-27 23:00:00,15.4,88,0.0,4.8,167,-1.079765060850552,4.676976310969129
2013-10-28 00:00:00,15.3,88,0.3,5.6,165,-1.4493866525741166,5.4091846272187825
2013-10-28 01:00:00,15.5,87,0.2,4.8,167,-1.079765060850552,4.676976310969129
2013-10-28 02:00:00,16.1,85,0.2,3.2,153,-1.4527695991665495,2.8512208774027776
2013-10-28 03:00:00,17.8,80,0.6,2.8,130,-2.144924440733138,1.7998053071223103
2013-10-28 04:00:00,17.7,80,0.5,2.4,117,-2.138415658052083,1.0895771993749124
2013-10-28 05:00:00,17.2,81,0.4,2.7,113,-2.485363104321589,1.0549740469210394
2013-10-28 06:00:00,17.0,82,0.3,3.4,122,-2.883363526931848,1.8017254983928965
2013-10-28 07:00:00,17.5,80,0.2,2.3,129,-1.7874357113510329,1.4474368994146258
2013-10-28 08:00:00,18.6,87,0.2,1.5,194,0.3628828433995015,1.4554435894139948
2013-10-28 09:00:00,20.3,77,0.1,2.9,240,2.511473670974872,1.4499999999999997
2013-10-28 10:00:00,20.7,74,0.2,4.3,265,4.283637201794505,0.3747696938149301
2013-10-28 11:00:00,21.7,71,0.0,5.9,281,5.791600382341218,-1.1257730727216144
2013-10-28 12:00:00,22.5,68,0.0,7.9,294,7.217009115376547,-3.2132194802988217
2013-10-28 13:00:00,22.7,66,0.0,8.3,304,6.881011852206846,-4.6413010988072
2013-10-28 14:00:00,22.3,64,0.0,6.7,306,5.420413862312148,-3.93816119035957
2013-10-28 15:00:00,22.1,63,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2013-10-28 16:00:00,21.6,65,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2013-10-28 17:00:00,20.5,74,0.0,6.4,333,2.9055391983331,-5.702441754805554
2013-10-28 18:00:00,20.3,69,0.0,5.4,360,3.3065463576978537e-16,-5.4
2013-10-28 19:00:00,19.9,69,0.0,5.9,14,-1.42733918403804,-5.7247447850283795
2013-10-28 20:00:00,19.8,69,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2013-10-28 21:00:00,19.7,70,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2013-10-28 22:00:00,19.3,71,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2013-10-28 23:00:00,19.0,72,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2013-10-29 00:00:00,18.3,74,0.0,3.4,108,-3.233592155403522,1.0506577808748214
2013-10-29 01:00:00,16.6,80,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2013-10-29 02:00:00,15.9,83,0.0,3.0,104,-2.9108871788279895,0.7257656867990032
2013-10-29 03:00:00,18.6,72,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2013-10-29 04:00:00,18.7,71,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2013-10-29 05:00:00,17.6,75,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2013-10-29 06:00:00,17.0,76,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2013-10-29 07:00:00,18.1,74,0.0,2.3,108,-2.1874299874788528,0.7107390870623792
2013-10-29 08:00:00,19.8,77,0.0,1.1,252,1.0461621679246689,0.33991869381244216
2013-10-29 09:00:00,21.3,74,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2013-10-29 10:00:00,22.1,69,0.0,6.4,308,5.043268823083021,-3.9402334420842133
2013-10-29 11:00:00,22.9,66,0.0,7.9,313,5.777694242791447,-5.387787044493738
2013-10-29 12:00:00,23.5,65,0.0,8.2,322,5.048424097670398,-6.46168817957512
2013-10-29 13:00:00,23.7,64,0.0,9.2,318,6.156001578501495,-6.836932394392027
2013-10-29 14:00:00,23.9,64,0.0,10.7,315,7.566042558696059,-7.566042558696057
2013-10-29 15:00:00,23.7,67,0.0,10.7,315,7.566042558696059,-7.566042558696057
2013-10-29 16:00:00,23.1,69,0.0,8.7,322,5.356254835333226,-6.855693556378481
2013-10-29 17:00:00,22.1,72,0.0,4.6,321,2.894873798829252,-3.5748714227020657
2013-10-29 18:00:00,20.8,84,0.0,4.0,297,3.5640260967534716,-1.815961998958187
2013-10-29 19:00:00,19.8,86,0.0,1.8,217,1.0832670416736871,1.437543918085127
2013-10-29 20:00:00,18.8,89,0.0,3.4,198,1.0506577808748212,3.233592155403522
2013-10-29 21:00:00,18.1,91,0.0,3.6,180,2.2043642384652358e-16,3.6
2013-10-29 22:00:00,17.5,92,0.0,4.3,175,-0.3747696938149304,4.283637201794505
2013-10-29 23:00:00,17.1,93,0.1,4.7,176,-0.3278554265973891,4.688551036221174
2013-10-30 00:00:00,17.3,93,0.0,5.5,169,-1.0494494745709964,5.3989495089621515
2013-10-30 01:00:00,17.0,92,0.0,6.0,163,-1.75423022833642,5.737828535778213
2013-10-30 02:00:00,17.3,89,0.0,5.8,173,-0.7068421917498547,5.756767679519668
2013-10-30 03:00:00,18.3,86,0.0,4.0,175,-0.34862297099063294,3.984778792366982
2013-10-30 04:00:00,18.9,84,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2013-10-30 05:00:00,19.5,81,0.0,2.9,120,-2.511473670974872,1.4499999999999997
2013-10-30 06:00:00,19.2,81,0.0,4.8,132,-3.567095162291491,3.21182691052252
2013-10-30 07:00:00,18.7,84,0.0,3.2,117,-2.851220877402777,1.4527695991665501
2013-10-30 08:00:00,21.2,79,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2013-10-30 09:00:00,22.5,76,0.0,3.0,256,2.9108871788279895,0.7257656867990032
2013-10-30 10:00:00,23.7,72,0.0,6.5,270,6.5,0.0
2013-10-30 11:00:00,24.4,69,0.0,8.4,280,8.272385125302547,-1.458644692402215
2013-10-30 12:00:00,24.8,67,0.0,9.0,286,8.65135526344487,-2.4807362023529924
2013-10-30 13:00:00,24.6,67,0.0,8.3,288,7.893769085249775,-2.5648410533120636
2013-10-30 14:00:00,24.6,67,0.0,7.4,293,6.811735915548059,-2.891410350820626
2013-10-30 15:00:00,24.5,70,0.0,7.4,293,6.811735915548059,-2.891410350820626
2013-10-30 16:00:00,24.0,72,0.0,6.9,298,6.092338390726597,-3.2393537832226467
2013-10-30 17:00:00,23.1,76,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2013-10-30 18:00:00,21.9,86,0.0,5.0,291,4.667902132486009,-1.7918397477265013
2013-10-30 19:00:00,21.2,86,0.0,4.1,308,3.2308440897875594,-2.524212048835199
2013-10-30 20:00:00,20.5,89,0.0,1.4,270,1.4,0.0
2013-10-30 21:00:00,19.9,91,0.0,1.8,180,1.1021821192326179e-16,1.8
2013-10-30 22:00:00,19.5,92,0.0,2.9,173,-0.35342109587492737,2.878383839759834
2013-10-30 23:00:00,19.5,90,0.0,4.3,180,2.632990618166809e-16,4.3
2013-10-31 00:00:00,20.5,86,0.0,4.7,176,-0.3278554265973891,4.688551036221174
2013-10-31 01:00:00,20.9,84,0.0,4.8,167,-1.079765060850552,4.676976310969129
2013-10-31 02:00:00,20.7,85,0.0,4.2,160,-1.4364846019678086,3.9467090073008158
2013-10-31 03:00:00,20.7,86,0.3,3.2,153,-1.4527695991665495,2.8512208774027776
2013-10-31 04:00:00,21.0,84,0.0,2.9,150,-1.4499999999999993,2.511473670974872
2013-10-31 05:00:00,20.8,84,0.0,1.1,162,-0.3399186938124421,1.046162167924669
2013-10-31 06:00:00,20.5,85,0.0,1.4,270,1.4,0.0
2013-10-31 07:00:00,20.1,87,0.0,1.1,360,6.735557395310444e-17,-1.1
2013-10-31 08:00:00,22.0,86,0.0,4.5,331,2.181643291108517,-3.935788682127281
2013-10-31 09:00:00,23.2,81,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2013-10-31 10:00:00,24.5,76,0.0,8.3,326,4.641301098807199,-6.881011852206847
2013-10-31 11:00:00,25.0,74,0.0,10.3,324,6.054188098612474,-8.332875042061959
2013-10-31 12:00:00,26.0,71,0.0,11.3,329,5.8199302464836125,-9.68599049793387
2013-10-31 13:00:00,26.3,68,0.0,11.6,334,5.085105302753298,-10.426010937070338
2013-10-31 14:00:00,26.2,66,0.0,11.4,332,5.351975815759156,-10.065602558591767
2013-10-31 15:00:00,26.0,65,0.0,11.1,331,5.3813867847343415,-9.708278749247292
2013-10-31 16:00:00,25.3,67,0.0,9.0,331,4.363286582217034,-7.871577364254562
2013-10-31 17:00:00,24.0,73,0.0,5.7,325,3.269385687200963,-4.669166652447253
2013-10-31 18:00:00,22.4,81,0.0,3.3,319,2.1649947956686737,-2.4905416147351476
2013-10-31 19:00:00,21.4,86,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2013-10-31 20:00:00,21.3,84,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2013-10-31 21:00:00,21.0,85,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2013-10-31 22:00:00,20.4,87,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2013-10-31 23:00:00,19.9,88,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2013-11-01 00:00:00,19.6,89,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-11-01 01:00:00,19.8,89,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-11-01 02:00:00,20.1,88,0.2,2.5,82,-2.475670171853926,-0.3479327524001638
2013-11-01 03:00:00,20.8,82,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-11-01 04:00:00,21.1,80,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2013-11-01 05:00:00,20.3,84,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2013-11-01 06:00:00,20.4,83,0.0,2.9,90,-2.9,3.5514757175273243e-16
2013-11-01 07:00:00,21.0,82,0.0,1.8,90,-1.8,2.2043642384652358e-16
2013-11-01 08:00:00,22.1,86,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2013-11-01 09:00:00,24.5,77,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2013-11-01 10:00:00,25.1,77,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2013-11-01 11:00:00,25.0,78,0.0,6.8,328,3.603450996785793,-5.766727053863696
2013-11-01 12:00:00,25.7,75,0.0,8.1,328,4.29234604028896,-6.86918957886705
2013-11-01 13:00:00,25.7,75,0.0,8.4,329,4.326319829244455,-7.200205325897744
2013-11-01 14:00:00,25.3,76,0.0,9.2,329,4.738350289172498,-7.8859391664594325
2013-11-01 15:00:00,25.9,74,0.0,9.1,326,5.088655421583796,-7.5442419102508795
2013-11-01 16:00:00,25.3,77,0.1,8.2,331,3.975438886019964,-7.171881598543044
2013-11-01 17:00:00,24.3,81,0.1,6.9,332,3.239353783222647,-6.092338390726596
2013-11-01 18:00:00,22.8,91,0.1,8.0,352,1.1133848076805237,-7.922144549932563
2013-11-01 19:00:00,22.6,88,0.1,8.0,10,-1.3891854213354426,-7.878462024097664
2013-11-01 20:00:00,22.0,91,0.0,3.0,14,-0.7257656867990033,-2.9108871788279895
2013-11-01 21:00:00,21.2,94,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2013-11-01 22:00:00,21.0,95,0.0,4.2,20,-1.436484601967808,-3.9467090073008158
2013-11-01 23:00:00,21.0,96,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2013-11-02 00:00:00,20.5,97,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2013-11-02 01:00:00,20.7,97,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2013-11-02 02:00:00,20.9,96,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2013-11-02 03:00:00,21.7,90,0.3,3.1,36,-1.822134282106667,-2.507952682562337
2013-11-02 04:00:00,21.1,92,0.6,2.8,50,-2.1449244407331385,-1.7998053071223097
2013-11-02 05:00:00,20.8,93,0.6,2.1,31,-1.0815799573111144,-1.8000513314744355
2013-11-02 06:00:00,20.7,93,0.5,1.8,349,0.34345619167778085,-1.7669289302057951
2013-11-02 07:00:00,21.4,92,0.0,4.6,18,-1.4214781741247586,-4.3748599749577055
2013-11-02 08:00:00,22.7,93,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2013-11-02 09:00:00,23.7,89,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2013-11-02 10:00:00,24.4,86,0.3,7.0,325,4.015035054457323,-5.7340643100229425
2013-11-02 11:00:00,25.0,84,0.5,8.2,319,5.379684037722159,-6.18861855782673
2013-11-02 12:00:00,25.0,84,1.2,7.4,331,3.587591189822895,-6.472185832831529
2013-11-02 13:00:00,25.3,82,0.6,7.6,335,3.211898789229316,-6.887939181478539
2013-11-02 14:00:00,24.9,83,0.8,6.0,327,3.2678342100901627,-5.032023407672544
2013-11-02 15:00:00,23.2,96,4.9,7.3,327,3.9758649556096977,-6.122295146001595
2013-11-02 16:00:00,22.7,98,3.2,5.7,342,1.7613968679372005,-5.421022142882375
2013-11-02 17:00:00,22.1,97,3.6,5.8,4,-0.40458754771592836,-5.78587149150698
2013-11-02 18:00:00,21.8,98,2.6,7.0,12,-1.4553818357243185,-6.847033205136639
2013-11-02 19:00:00,21.6,98,1.8,6.6,13,-1.4846769586695105,-6.430842427582552
2013-11-02 20:00:00,21.3,99,1.6,5.6,27,-2.5423467985414625,-4.989636535454859
2013-11-02 21:00:00,21.0,99,2.1,4.9,36,-2.880147736233119,-3.9641832724372423
2013-11-02 22:00:00,20.7,99,1.6,5.6,15,-1.4493866525741155,-5.4091846272187825
2013-11-02 23:00:00,21.3,98,1.8,6.5,34,-3.6347538725598527,-5.388744221607772
