time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-11-03 00:00:00,21.4,98,2.0,4.6,51,-3.5748714227020653,-2.894873798829253
2013-11-03 01:00:00,21.3,97,1.9,4.8,63,-4.276831316104166,-2.179154398749824
2013-11-03 02:00:00,21.5,96,2.3,4.9,54,-3.964183272437243,-2.880147736233118
2013-11-03 03:00:00,21.0,95,0.3,5.1,51,-3.9634444034305507,-3.2095339943541714
2013-11-03 04:00:00,21.6,92,0.5,5.4,48,-4.012982057577929,-3.6133052743378347
2013-11-03 05:00:00,21.2,93,0.4,6.4,38,-3.940233442084212,-5.043268823083022
2013-11-03 06:00:00,20.6,95,0.3,6.4,47,-4.6806636903626915,-4.364789504399989
2013-11-03 07:00:00,21.1,94,0.6,6.1,28,-2.8637765329939335,-5.385980316439454
2013-11-03 08:00:00,22.1,94,0.8,8.7,17,-2.5436338310878126,-8.319851376878407
2013-11-03 09:00:00,23.0,92,0.8,7.9,357,0.41345405431925736,-7.889173324561134
2013-11-03 10:00:00,23.4,95,0.7000000000000001,8.0,350,1.3891854213354433,-7.878462024097664
2013-11-03 11:00:00,24.3,92,0.4,9.5,349,1.8126854560771768,-9.325458242752807
2013-11-03 12:00:00,24.5,89,1.8,9.3,347,2.092044805397944,-9.06164160250269
2013-11-03 13:00:00,23.8,92,1.6,9.5,349,1.8126854560771768,-9.325458242752807
2013-11-03 14:00:00,23.4,89,1.8,9.9,350,1.7191169589026112,-9.74959675482086
2013-11-03 15:00:00,23.0,94,1.0,11.2,356,0.7812725059342026,-11.17271736291003
2013-11-03 16:00:00,22.7,97,0.9,10.8,2,-0.37691456438700827,-10.793420931806235
2013-11-03 17:00:00,22.2,97,0.9,8.6,2,-0.3001356716415065,-8.594761112364223
2013-11-03 18:00:00,21.7,97,0.4,8.5,28,-3.9905082836800716,-7.505054539300879
2013-11-03 19:00:00,21.3,98,0.3,8.6,22,-3.2216167033768457,-7.97378114927437
2013-11-03 20:00:00,20.8,98,0.0,9.6,20,-3.283393375926418,-9.02104915954472
2013-11-03 21:00:00,20.4,97,0.0,9.2,26,-4.033014550459515,-8.268905225952334
2013-11-03 22:00:00,20.7,95,0.0,8.0,27,-3.6319239979163753,-7.128052193506942
2013-11-03 23:00:00,21.2,93,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2013-11-04 00:00:00,20.7,93,0.0,6.4,27,-2.9055391983331003,-5.702441754805554
2013-11-04 01:00:00,20.2,94,0.0,5.6,27,-2.5423467985414625,-4.989636535454859
2013-11-04 02:00:00,19.9,95,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2013-11-04 03:00:00,20.0,91,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2013-11-04 04:00:00,19.0,94,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2013-11-04 05:00:00,18.9,94,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2013-11-04 06:00:00,19.5,91,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2013-11-04 07:00:00,20.2,90,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2013-11-04 08:00:00,21.8,90,0.0,5.0,360,3.061616997868383e-16,-5.0
2013-11-04 09:00:00,23.3,84,0.0,5.4,352,0.7515347451843536,-5.34744757120448
2013-11-04 10:00:00,24.4,82,0.0,5.2,335,2.197614961051637,-4.7128004925905795
2013-11-04 11:00:00,25.0,80,0.0,6.8,328,3.603450996785793,-5.766727053863696
2013-11-04 12:00:00,25.5,78,0.0,7.6,329,3.9142893693164114,-6.5144714853360535
2013-11-04 13:00:00,25.3,79,0.0,8.2,331,3.975438886019964,-7.171881598543044
2013-11-04 14:00:00,24.9,80,0.2,8.4,329,4.326319829244455,-7.200205325897744
2013-11-04 15:00:00,24.1,83,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2013-11-04 16:00:00,23.6,84,0.3,8.2,345,2.12231616984067,-7.92059177557036
2013-11-04 17:00:00,22.8,87,0.9,4.7,337,1.8364363038995866,-4.32637281122647
2013-11-04 18:00:00,21.9,89,1.3,4.0,360,2.4492935982947064e-16,-4.0
2013-11-04 19:00:00,21.2,91,1.1,3.4,32,-1.801725498392897,-2.883363526931848
2013-11-04 20:00:00,20.9,90,0.6,2.4,27,-1.0895771993749126,-2.138415658052083
2013-11-04 21:00:00,20.6,90,0.5,2.3,39,-1.447436899414627,-1.7874357113510322
2013-11-04 22:00:00,20.2,90,0.2,2.4,27,-1.0895771993749126,-2.138415658052083
2013-11-04 23:00:00,19.9,91,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-11-05 00:00:00,19.4,91,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-11-05 01:00:00,19.3,90,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2013-11-05 02:00:00,19.4,90,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2013-11-05 03:00:00,19.9,87,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-11-05 04:00:00,19.3,88,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-11-05 05:00:00,19.2,88,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-11-05 06:00:00,18.9,87,0.0,2.9,90,-2.9,3.5514757175273243e-16
2013-11-05 07:00:00,19.5,88,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-11-05 08:00:00,22.2,84,0.0,0.8,63,-0.7128052193506944,-0.36319239979163737
2013-11-05 09:00:00,23.6,81,0.0,2.4,297,2.138415658052083,-1.0895771993749122
2013-11-05 10:00:00,24.7,78,0.0,4.6,288,4.3748599749577055,-1.421478174124758
2013-11-05 11:00:00,25.7,76,0.0,6.2,291,5.788198644282651,-2.2218812871808615
2013-11-05 12:00:00,25.8,76,0.3,7.0,291,6.535062985480412,-2.5085756468171017
2013-11-05 13:00:00,25.5,77,0.6,7.7,307,6.149493427364155,-4.6339756782707715
2013-11-05 14:00:00,25.0,79,0.8,8.3,326,4.641301098807199,-6.881011852206847
2013-11-05 15:00:00,24.6,80,0.8,6.6,338,2.4724035165450187,-6.1194134401407965
2013-11-05 16:00:00,24.0,83,0.2,5.8,338,2.1727182418122895,-5.377666356487367
2013-11-05 17:00:00,23.1,86,0.0,5.2,326,2.9078030980478835,-4.3109953772862175
2013-11-05 18:00:00,21.9,92,0.0,2.4,333,1.0895771993749124,-2.138415658052083
2013-11-05 19:00:00,21.0,93,0.2,2.4,27,-1.0895771993749126,-2.138415658052083
2013-11-05 20:00:00,20.4,94,0.2,1.1,72,-1.046162167924669,-0.33991869381244205
2013-11-05 21:00:00,20.1,93,0.1,1.1,108,-1.0461621679246689,0.3399186938124423
2013-11-05 22:00:00,19.8,93,0.3,1.5,104,-1.4554435894139948,0.3628828433995016
2013-11-05 23:00:00,20.0,91,0.2,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-11-06 00:00:00,20.4,89,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-11-06 01:00:00,20.5,87,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2013-11-06 02:00:00,20.2,87,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2013-11-06 03:00:00,20.3,85,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2013-11-06 04:00:00,20.3,84,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2013-11-06 05:00:00,20.4,83,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2013-11-06 06:00:00,20.3,83,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2013-11-06 07:00:00,20.8,84,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2013-11-06 08:00:00,22.1,87,0.0,4.8,13,-1.0797650608505531,-4.6769763109691285
2013-11-06 09:00:00,23.5,84,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2013-11-06 10:00:00,24.5,80,0.0,6.4,344,1.7640790772287946,-6.1520748540052415
2013-11-06 11:00:00,25.3,78,0.3,6.6,338,2.4724035165450187,-6.1194134401407965
2013-11-06 12:00:00,25.3,78,0.3,6.5,326,3.634753872559854,-5.388744221607771
2013-11-06 13:00:00,25.0,78,0.3,7.7,323,4.633975678270772,-6.149493427364155
2013-11-06 14:00:00,24.9,78,0.4,8.0,333,3.6319239979163744,-7.128052193506942
2013-11-06 15:00:00,24.2,82,0.2,9.5,351,1.4861274178821937,-9.38303923565381
2013-11-06 16:00:00,23.9,84,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2013-11-06 17:00:00,22.8,88,0.0,8.0,355,0.6972459419812651,-7.969557584733964
2013-11-06 18:00:00,21.8,93,0.0,8.6,360,5.265981236333618e-16,-8.6
2013-11-06 19:00:00,21.0,95,0.0,6.5,34,-3.6347538725598527,-5.388744221607772
2013-11-06 20:00:00,21.7,90,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2013-11-06 21:00:00,21.4,91,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2013-11-06 22:00:00,21.1,92,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2013-11-06 23:00:00,20.9,91,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2013-11-07 00:00:00,20.4,91,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2013-11-07 01:00:00,19.3,90,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2013-11-07 02:00:00,19.4,87,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2013-11-07 03:00:00,20.8,87,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2013-11-07 04:00:00,20.7,87,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2013-11-07 05:00:00,20.5,87,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2013-11-07 06:00:00,20.5,85,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2013-11-07 07:00:00,20.5,84,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2013-11-07 08:00:00,21.8,88,0.0,3.7,11,-0.7059932828932151,-3.632020578756357
2013-11-07 09:00:00,23.8,80,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2013-11-07 10:00:00,24.7,77,0.0,6.5,326,3.634753872559854,-5.388744221607771
2013-11-07 11:00:00,25.5,76,0.0,6.6,319,4.329989591337347,-4.981083229470295
2013-11-07 12:00:00,26.0,75,0.0,6.4,313,4.6806636903626915,-4.36478950439999
2013-11-07 13:00:00,26.2,75,0.0,7.1,311,5.358438019581681,-4.658019105832602
2013-11-07 14:00:00,26.5,75,0.0,6.0,303,5.032023407672544,-3.2678342100901627
2013-11-07 15:00:00,25.9,77,0.5,5.3,298,4.679622242152313,-2.4881992827652213
2013-11-07 16:00:00,25.2,81,0.0,3.9,292,3.616017032810471,-1.460965714322057
2013-11-07 17:00:00,24.1,86,0.0,5.4,278,5.34744757120448,-0.7515347451843534
2013-11-07 18:00:00,22.5,92,0.1,3.4,288,3.233592155403522,-1.0506577808748212
2013-11-07 19:00:00,21.6,95,0.2,1.8,270,1.8,0.0
2013-11-07 20:00:00,21.3,95,0.0,2.6,214,1.4539015490239418,2.1554976886431088
2013-11-07 21:00:00,21.0,95,0.0,2.9,210,1.4500000000000002,2.5114736709748717
2013-11-07 22:00:00,20.8,95,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2013-11-07 23:00:00,20.9,94,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2013-11-08 00:00:00,20.8,94,0.1,0.8,27,-0.36319239979163753,-0.7128052193506943
2013-11-08 01:00:00,20.8,93,0.3,2.3,72,-2.187429987478853,-0.7107390870623786
2013-11-08 02:00:00,20.7,93,0.3,2.6,74,-2.499280409439629,-0.7166571251241974
2013-11-08 03:00:00,21.9,86,0.2,2.6,74,-2.499280409439629,-0.7166571251241974
2013-11-08 04:00:00,22.0,85,0.1,2.4,63,-2.138415658052083,-1.089577199374912
2013-11-08 05:00:00,21.8,85,0.1,1.8,53,-1.437543918085127,-1.0832670416736871
2013-11-08 06:00:00,21.2,87,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2013-11-08 07:00:00,21.1,89,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2013-11-08 08:00:00,22.6,90,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2013-11-08 09:00:00,23.5,87,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2013-11-08 10:00:00,24.9,82,0.3,6.4,322,3.9402334420842133,-5.043268823083022
2013-11-08 11:00:00,25.7,79,0.4,6.9,313,5.046340541172277,-4.70578868443124
2013-11-08 12:00:00,26.6,75,0.4,7.4,309,5.750880114781585,-4.656970893768797
2013-11-08 13:00:00,26.4,77,0.6,7.1,315,5.020458146424487,-5.020458146424486
2013-11-08 14:00:00,26.5,78,0.3,7.7,319,5.051654523226906,-5.811263767715345
2013-11-08 15:00:00,25.7,81,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2013-11-08 16:00:00,25.1,82,0.0,7.8,338,2.9219314286441134,-7.232034065620942
2013-11-08 17:00:00,24.4,84,0.0,5.9,322,3.6324027044213842,-4.64926344627966
2013-11-08 18:00:00,22.9,92,0.0,1.8,307,1.437543918085127,-1.083267041673687
2013-11-08 19:00:00,22.5,91,0.0,1.5,346,0.3628828433995015,-1.4554435894139948
2013-11-08 20:00:00,21.9,91,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-11-08 21:00:00,21.6,90,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-11-08 22:00:00,20.6,91,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2013-11-08 23:00:00,19.8,91,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2013-11-09 00:00:00,19.6,90,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2013-11-09 01:00:00,19.0,90,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2013-11-09 02:00:00,18.4,90,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2013-11-09 03:00:00,17.8,88,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2013-11-09 04:00:00,18.0,87,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2013-11-09 05:00:00,17.7,87,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-11-09 06:00:00,18.0,85,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-11-09 07:00:00,18.8,84,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2013-11-09 08:00:00,22.5,79,0.0,1.8,127,-1.4375439180851273,1.0832670416736867
2013-11-09 09:00:00,24.7,69,0.0,3.7,259,3.632020578756357,0.7059932828932158
2013-11-09 10:00:00,25.6,73,0.0,5.8,270,5.8,0.0
2013-11-09 11:00:00,26.2,75,0.0,6.9,276,6.862201078041086,-0.721246396546809
2013-11-09 12:00:00,26.6,76,0.0,7.8,283,7.6000865053248345,-1.754618223882147
2013-11-09 13:00:00,26.5,78,0.0,7.2,288,6.8476069173251055,-2.2249223594996215
2013-11-09 14:00:00,26.0,80,0.0,7.4,293,6.811735915548059,-2.891410350820626
2013-11-09 15:00:00,25.9,82,0.0,6.6,299,5.772490067120011,-3.1997434936258244
2013-11-09 16:00:00,25.4,84,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2013-11-09 17:00:00,24.8,86,0.3,4.7,302,3.9858260519352022,-2.490620541896063
2013-11-09 18:00:00,23.7,90,0.9,3.4,342,1.0506577808748212,-3.233592155403522
2013-11-09 19:00:00,23.8,88,1.4,1.8,53,-1.437543918085127,-1.0832670416736871
2013-11-09 20:00:00,22.5,91,0.9,1.1,72,-1.046162167924669,-0.33991869381244205
2013-11-09 21:00:00,22.6,89,1.1,1.1,108,-1.0461621679246689,0.3399186938124423
2013-11-09 22:00:00,21.9,90,2.1,1.1,90,-1.1,1.3471114790620887e-16
2013-11-09 23:00:00,22.4,88,1.5,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-11-10 00:00:00,23.2,86,0.5,0.8,333,0.3631923997916375,-0.7128052193506943
2013-11-10 01:00:00,22.9,87,1.5,0.8,333,0.3631923997916375,-0.7128052193506943
2013-11-10 02:00:00,22.6,88,2.2,0.8,27,-0.36319239979163753,-0.7128052193506943
2013-11-10 03:00:00,20.6,93,2.3,2.9,83,-2.878383839759834,-0.3534210958749272
2013-11-10 04:00:00,21.4,88,0.3,3.6,84,-3.580278823325784,-0.3763024677635526
2013-11-10 05:00:00,21.5,85,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-11-10 06:00:00,22.3,79,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2013-11-10 07:00:00,22.4,77,0.0,3.3,49,-2.490541614735148,-2.1649947956686733
2013-11-10 08:00:00,23.5,85,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2013-11-10 09:00:00,25.1,77,0.0,7.4,14,-1.7902220274375418,-7.180188374442374
2013-11-10 10:00:00,25.6,76,0.0,8.1,21,-2.9027803913169357,-7.562001454627333
2013-11-10 11:00:00,26.1,74,0.0,9.3,13,-2.092044805397947,-9.061641602502688
2013-11-10 12:00:00,26.4,70,0.0,9.0,358,0.31409547032250973,-8.994517443171862
2013-11-10 13:00:00,26.9,67,0.0,8.2,345,2.12231616984067,-7.92059177557036
2013-11-10 14:00:00,26.7,67,0.0,8.1,339,2.902780391316933,-7.5620014546273335
2013-11-10 15:00:00,26.6,70,0.0,8.4,335,3.5499933986218752,-7.61298541110786
2013-11-10 16:00:00,25.6,76,0.0,6.9,332,3.239353783222647,-6.092338390726596
2013-11-10 17:00:00,24.4,83,0.0,5.7,325,3.269385687200963,-4.669166652447253
2013-11-10 18:00:00,22.9,92,0.0,2.6,16,-0.7166571251241971,-2.4992804094396295
2013-11-10 19:00:00,22.7,91,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-11-10 20:00:00,23.1,90,0.0,1.3,124,-1.0777488443215542,0.726950774511971
2013-11-10 21:00:00,22.8,91,0.0,2.9,180,1.7757378587636622e-16,2.9
2013-11-10 22:00:00,21.5,93,0.0,1.8,169,-0.34345619167778063,1.7669289302057951
2013-11-10 23:00:00,20.8,94,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2013-11-11 00:00:00,20.6,95,0.0,1.6,333,0.726384799583275,-1.4256104387013886
2013-11-11 01:00:00,20.3,95,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-11-11 02:00:00,19.9,95,0.0,2.9,97,-2.8783838397598336,0.35342109587492787
2013-11-11 03:00:00,20.1,93,0.0,1.1,108,-1.0461621679246689,0.3399186938124423
2013-11-11 04:00:00,20.5,92,0.1,1.1,90,-1.1,1.3471114790620887e-16
2013-11-11 05:00:00,20.8,91,0.0,2.2,81,-2.1729143493093033,-0.3441558230885076
2013-11-11 06:00:00,20.8,91,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2013-11-11 07:00:00,21.0,92,0.2,2.0,45,-1.4142135623730954,-1.414213562373095
2013-11-11 08:00:00,22.7,92,0.1,1.8,360,1.1021821192326179e-16,-1.8
2013-11-11 09:00:00,23.8,90,0.0,2.8,320,1.7998053071223101,-2.1449244407331385
2013-11-11 10:00:00,24.8,85,0.2,4.6,315,3.2526911934581184,-3.252691193458118
2013-11-11 11:00:00,25.4,81,0.5,5.7,305,4.669166652447253,-3.2693856872009626
2013-11-11 12:00:00,25.1,80,0.7000000000000001,4.7,302,3.9858260519352022,-2.490620541896063
2013-11-11 13:00:00,25.0,80,0.5,5.4,307,4.312631754255381,-3.2498011250210608
2013-11-11 14:00:00,24.7,80,0.4,5.6,320,3.5996106142446203,-4.289848881466277
2013-11-11 15:00:00,24.3,83,0.4,5.4,323,3.2498011250210617,-4.312631754255381
2013-11-11 16:00:00,23.8,85,0.1,5.2,326,2.9078030980478835,-4.3109953772862175
2013-11-11 17:00:00,23.0,87,0.1,5.4,312,4.012982057577929,-3.6133052743378347
2013-11-11 18:00:00,22.0,93,0.2,5.1,321,3.209533994354171,-3.963444403430551
2013-11-11 19:00:00,21.4,93,0.2,4.5,346,1.0886485301985045,-4.366330768241984
2013-11-11 20:00:00,21.2,93,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2013-11-11 21:00:00,20.3,95,0.0,3.2,333,1.45276959916655,-2.851220877402777
2013-11-11 22:00:00,20.2,95,0.0,3.4,342,1.0506577808748212,-3.233592155403522
2013-11-11 23:00:00,19.7,95,0.0,2.7,337,1.0549740469210391,-2.485363104321589
2013-11-12 00:00:00,19.4,96,0.0,1.8,307,1.437543918085127,-1.083267041673687
2013-11-12 01:00:00,19.1,96,0.0,1.9,292,1.761649323676896,-0.7117525274902328
2013-11-12 02:00:00,19.1,96,0.1,2.3,309,1.7874357113510329,-1.4474368994146258
2013-11-12 03:00:00,19.2,96,0.5,2.8,310,2.1449244407331385,-1.7998053071223097
2013-11-12 04:00:00,19.3,96,0.5,2.1,329,1.0815799573111138,-1.800051331474436
2013-11-12 05:00:00,19.4,96,0.4,2.4,333,1.0895771993749124,-2.138415658052083
2013-11-12 06:00:00,19.2,96,0.2,2.2,351,0.34415582308850806,-2.1729143493093033
2013-11-12 07:00:00,19.3,96,0.2,3.2,360,1.9594348786357652e-16,-3.2
2013-11-12 08:00:00,20.6,94,0.2,4.7,356,0.3278554265973886,-4.688551036221174
2013-11-12 09:00:00,21.8,88,0.1,4.7,356,0.3278554265973886,-4.688551036221174
2013-11-12 10:00:00,22.8,85,0.1,4.4,325,2.5237363199446032,-3.604268994871564
2013-11-12 11:00:00,24.1,81,0.2,6.0,303,5.032023407672544,-3.2678342100901627
2013-11-12 12:00:00,24.6,79,0.1,6.2,291,5.788198644282651,-2.2218812871808615
2013-11-12 13:00:00,24.7,79,0.2,7.6,278,7.5260373224359345,-1.0577155672964973
2013-11-12 14:00:00,24.4,79,0.2,7.3,281,7.165878439167947,-1.392905666248777
2013-11-12 15:00:00,23.9,81,0.4,6.8,295,6.162892951849219,-2.873804179836756
2013-11-12 16:00:00,23.4,83,0.2,6.3,301,5.400153994423308,-3.244739871933341
2013-11-12 17:00:00,22.8,85,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2013-11-12 18:00:00,21.6,91,0.0,2.7,293,2.485363104321589,-1.0549740469210394
2013-11-12 19:00:00,20.6,94,0.0,2.6,326,1.4539015490239418,-2.1554976886431088
2013-11-12 20:00:00,20.0,95,0.0,3.6,323,2.1665340833473743,-2.875087836170254
2013-11-12 21:00:00,19.9,95,0.2,0.5,45,-0.35355339059327384,-0.35355339059327373
2013-11-12 22:00:00,19.9,95,0.4,0.8,207,0.3631923997916375,0.7128052193506943
2013-11-12 23:00:00,20.1,95,0.3,1.8,307,1.437543918085127,-1.083267041673687
2013-11-13 00:00:00,20.5,93,0.2,2.4,333,1.0895771993749124,-2.138415658052083
2013-11-13 01:00:00,20.8,92,0.2,1.8,11,-0.3434561916777803,-1.7669289302057951
2013-11-13 02:00:00,20.9,91,0.2,4.5,14,-1.088648530198505,-4.366330768241984
2013-11-13 03:00:00,20.4,92,0.1,5.5,11,-1.0494494745709955,-5.3989495089621515
2013-11-13 04:00:00,20.3,92,0.4,6.0,25,-2.5357095704441948,-5.4378467222199
2013-11-13 05:00:00,20.2,92,0.0,5.3,28,-2.488199282765221,-4.679622242152313
2013-11-13 06:00:00,20.4,91,0.3,7.0,35,-4.015035054457325,-5.734064310022941
2013-11-13 07:00:00,20.9,87,0.6,4.6,39,-2.894873798829254,-3.5748714227020644
2013-11-13 08:00:00,21.2,89,0.0,5.2,12,-1.0811407922523508,-5.086367523815789
2013-11-13 09:00:00,22.3,85,0.0,8.3,358,0.289665822630759,-8.294943864258496
2013-11-13 10:00:00,22.9,83,0.0,9.0,355,0.7844016847289232,-8.96575228282571
2013-11-13 11:00:00,23.9,78,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2013-11-13 12:00:00,24.6,77,0.0,8.9,333,4.040515447681967,-7.929958065276474
2013-11-13 13:00:00,24.8,76,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2013-11-13 14:00:00,24.6,76,0.0,7.7,332,3.61493103345136,-6.798696465013737
2013-11-13 15:00:00,24.2,75,0.0,7.4,331,3.587591189822895,-6.472185832831529
2013-11-13 16:00:00,23.7,76,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2013-11-13 17:00:00,22.7,79,0.0,6.7,324,3.93816119035957,-5.420413862312148
2013-11-13 18:00:00,21.1,89,0.0,7.3,327,3.9758649556096977,-6.122295146001595
2013-11-13 19:00:00,21.2,84,0.0,6.8,360,4.1637991171010006e-16,-6.8
2013-11-13 20:00:00,20.6,87,0.0,5.9,11,-1.1257730727216133,-5.791600382341218
2013-11-13 21:00:00,20.1,89,0.0,4.5,14,-1.088648530198505,-4.366330768241984
2013-11-13 22:00:00,18.8,91,0.0,3.4,18,-1.0506577808748216,-3.233592155403522
2013-11-13 23:00:00,18.1,92,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2013-11-14 00:00:00,17.6,92,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2013-11-14 01:00:00,17.2,91,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2013-11-14 02:00:00,17.0,89,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2013-11-14 03:00:00,19.2,81,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2013-11-14 04:00:00,17.9,84,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2013-11-14 05:00:00,17.2,84,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2013-11-14 06:00:00,16.7,83,0.0,4.8,63,-4.276831316104166,-2.179154398749824
2013-11-14 07:00:00,16.7,83,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2013-11-14 08:00:00,20.1,87,0.0,4.0,27,-1.8159619989581877,-3.564026096753471
2013-11-14 09:00:00,23.1,69,0.0,4.0,360,2.4492935982947064e-16,-4.0
2013-11-14 10:00:00,24.1,67,0.0,4.1,315,2.899137802864845,-2.8991378028648445
2013-11-14 11:00:00,24.4,68,0.0,6.0,303,5.032023407672544,-3.2678342100901627
2013-11-14 12:00:00,24.6,68,0.0,7.1,311,5.358438019581681,-4.658019105832602
2013-11-14 13:00:00,24.8,68,0.0,7.7,319,5.051654523226906,-5.811263767715345
2013-11-14 14:00:00,24.7,69,0.0,7.7,332,3.61493103345136,-6.798696465013737
2013-11-14 15:00:00,24.8,70,0.0,8.0,342,2.4721359549995796,-7.608452130361228
2013-11-14 16:00:00,24.0,73,0.0,8.2,345,2.12231616984067,-7.92059177557036
2013-11-14 17:00:00,22.8,78,0.0,10.2,350,1.77121141220269,-10.045039080724521
