time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-11-14 18:00:00,21.1,85,0.0,13.0,14,-3.144984642795681,-12.613844441587954
2013-11-14 19:00:00,19.5,92,0.0,12.0,21,-4.3004153945436085,-11.20296511796642
2013-11-14 20:00:00,18.7,92,0.0,12.1,27,-5.493285046848517,-10.781178942679249
2013-11-14 21:00:00,19.0,91,0.0,10.0,30,-5.000000000000004,-8.660254037844384
2013-11-14 22:00:00,19.9,91,0.0,6.6,29,-3.199743493625823,-5.772490067120013
2013-11-14 23:00:00,19.6,93,0.0,5.8,22,-2.1727182418122912,-5.377666356487366
2013-11-15 00:00:00,19.5,94,0.0,6.0,25,-2.5357095704441948,-5.4378467222199
2013-11-15 01:00:00,19.3,94,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2013-11-15 02:00:00,19.2,94,0.0,6.0,33,-3.267834210090162,-5.032023407672544
2013-11-15 03:00:00,19.2,90,0.0,7.3,33,-3.9758649556096968,-6.122295146001595
2013-11-15 04:00:00,18.6,91,0.0,8.2,38,-5.048424097670396,-6.461688179575121
2013-11-15 05:00:00,18.4,91,0.0,8.2,38,-5.048424097670396,-6.461688179575121
2013-11-15 06:00:00,18.3,90,0.0,9.1,34,-5.088655421583794,-7.54424191025088
2013-11-15 07:00:00,18.0,89,0.0,7.2,27,-3.268731598124738,-6.415246974156248
2013-11-15 08:00:00,20.4,85,0.0,9.3,16,-2.56342740909809,-8.939733772226367
2013-11-15 09:00:00,22.1,77,0.0,10.8,360,6.613092715395707e-16,-10.8
2013-11-15 10:00:00,23.1,74,0.0,10.2,350,1.77121141220269,-10.045039080724521
2013-11-15 11:00:00,23.7,74,0.0,10.2,342,3.151973342624464,-9.700776466210565
2013-11-15 12:00:00,23.9,74,0.0,10.0,339,3.583679495453004,-9.335804264972017
2013-11-15 13:00:00,24.1,74,0.0,11.2,339,4.013721034907364,-10.45610077676866
2013-11-15 14:00:00,23.7,75,0.0,12.1,343,3.5376976271451146,-11.571287547152728
2013-11-15 15:00:00,23.5,76,0.0,11.6,344,3.19739332747719,-11.1506356728845
2013-11-15 16:00:00,22.8,78,0.0,9.9,341,3.223124729125852,-9.360633898433235
2013-11-15 17:00:00,21.6,81,0.0,8.5,332,3.9905082836800725,-7.505054539300878
2013-11-15 18:00:00,19.9,91,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2013-11-15 19:00:00,20.1,86,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2013-11-15 20:00:00,19.7,87,0.0,2.6,34,-1.453901549023941,-2.1554976886431088
2013-11-15 21:00:00,19.2,89,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2013-11-15 22:00:00,19.1,89,0.0,3.1,21,-1.1109406435904323,-2.894099322141325
2013-11-15 23:00:00,18.8,90,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2013-11-16 00:00:00,18.7,89,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2013-11-16 01:00:00,18.9,87,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2013-11-16 02:00:00,18.9,85,0.0,3.7,29,-1.7937955949114464,-3.2360929164157652
2013-11-16 03:00:00,19.5,81,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2013-11-16 04:00:00,19.4,81,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2013-11-16 05:00:00,19.5,79,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2013-11-16 06:00:00,19.3,79,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2013-11-16 07:00:00,19.5,77,0.0,5.0,30,-2.500000000000002,-4.330127018922192
2013-11-16 08:00:00,20.0,85,0.0,8.0,5,-0.697245941981266,-7.969557584733964
2013-11-16 09:00:00,22.0,74,0.0,9.4,360,5.755839955992561e-16,-9.4
2013-11-16 10:00:00,23.1,72,0.0,10.5,354,1.0975488643103612,-10.44247990136687
2013-11-16 11:00:00,23.6,71,0.0,12.5,348,2.598896135221993,-12.22684500917257
2013-11-16 12:00:00,23.8,70,0.0,13.2,349,2.518678738970393,-12.957478821509163
2013-11-16 13:00:00,23.9,70,0.0,12.4,350,2.1532374030699373,-12.21161613735138
2013-11-16 14:00:00,23.8,71,0.0,12.8,350,2.2226966741367096,-12.605539238556263
2013-11-16 15:00:00,23.0,75,0.0,13.1,351,2.049291492027025,-12.938717261796304
2013-11-16 16:00:00,22.1,78,0.0,12.0,353,1.4624321208617699,-11.910553819695863
2013-11-16 17:00:00,20.6,82,0.0,11.2,354,1.1707187885977186,-11.13864522812466
2013-11-16 18:00:00,19.0,89,0.0,10.2,8,-1.4195656297926713,-10.100734301164016
2013-11-16 19:00:00,18.4,89,0.0,9.0,23,-3.5165801564034647,-8.284543681071963
2013-11-16 20:00:00,18.4,87,0.0,8.0,36,-4.702282018339786,-6.472135954999579
2013-11-16 21:00:00,18.2,87,0.0,7.4,39,-4.656970893768801,-5.750880114781583
2013-11-16 22:00:00,14.5,99,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2013-11-16 23:00:00,13.9,99,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2013-11-17 00:00:00,14.0,96,0.0,7.4,43,-5.04678786446249,-5.412017391981862
2013-11-17 01:00:00,14.4,91,0.0,8.9,32,-4.716281451675525,-7.547628055792192
2013-11-17 02:00:00,16.8,80,0.0,9.2,31,-4.738350289172501,-7.885939166459431
2013-11-17 03:00:00,17.8,75,0.0,8.9,32,-4.716281451675525,-7.547628055792192
2013-11-17 04:00:00,17.5,74,0.0,9.2,31,-4.738350289172501,-7.885939166459431
2013-11-17 05:00:00,17.3,72,0.0,8.9,32,-4.716281451675525,-7.547628055792192
2013-11-17 06:00:00,17.7,69,0.0,7.4,29,-3.5875911898228927,-6.4721858328315305
2013-11-17 07:00:00,17.8,67,0.0,7.1,24,-2.8878301658381806,-6.486172749262467
2013-11-17 08:00:00,17.6,82,0.0,6.6,9,-1.0324674692655247,-6.5187430479279085
2013-11-17 09:00:00,20.8,63,0.0,9.1,351,1.4235536318661013,-8.987963899415753
2013-11-17 10:00:00,21.6,61,0.0,10.0,345,2.5881904510252074,-9.659258262890683
2013-11-17 11:00:00,22.1,59,0.0,11.5,346,2.782101799396178,-11.15840085217396
2013-11-17 12:00:00,22.4,58,0.0,12.3,345,3.183474254761005,-11.88088766335554
2013-11-17 13:00:00,22.5,56,0.0,12.6,347,2.8343832847326977,-12.277062816293963
2013-11-17 14:00:00,22.2,56,0.0,12.1,348,2.5157314588948894,-11.835585968879046
2013-11-17 15:00:00,21.4,60,0.0,12.2,346,2.9514471263159456,-11.837607860567156
2013-11-17 16:00:00,20.3,63,0.0,11.4,349,2.175222547292612,-11.19054989130337
2013-11-17 17:00:00,18.8,67,0.0,11.7,351,1.8302832409707017,-11.555953584963111
2013-11-17 18:00:00,16.9,78,0.0,10.1,6,-1.055737479003299,-10.044671143219562
2013-11-17 19:00:00,16.1,76,0.0,9.4,23,-3.672872607799174,-8.652745622452938
2013-11-17 20:00:00,16.2,73,0.0,9.2,21,-3.296985135816766,-8.588939923774255
2013-11-17 21:00:00,16.1,72,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2013-11-17 22:00:00,16.0,71,0.0,7.8,34,-4.361704647071823,-6.466493065929326
2013-11-17 23:00:00,16.0,69,0.0,7.5,35,-4.301823272632848,-6.143640332167437
2013-11-18 00:00:00,15.8,67,0.0,6.9,43,-4.705788684431241,-5.046340541172277
2013-11-18 01:00:00,15.7,65,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2013-11-18 02:00:00,15.7,62,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2013-11-18 03:00:00,15.8,59,0.0,6.1,40,-3.9210044190878905,-4.672871103025765
2013-11-18 04:00:00,16.0,55,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2013-11-18 05:00:00,15.9,53,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2013-11-18 06:00:00,15.6,52,0.0,5.5,32,-2.9145559532826275,-4.664264528860342
2013-11-18 07:00:00,15.7,51,0.0,4.2,31,-2.163159914622229,-3.600102662948871
2013-11-18 08:00:00,16.6,56,0.0,3.8,343,1.1110124779463997,-3.6339580726595346
2013-11-18 09:00:00,18.6,54,0.0,6.1,332,2.863776532993934,-5.385980316439453
2013-11-18 10:00:00,19.5,53,0.0,7.8,326,4.361704647071825,-6.466493065929326
2013-11-18 11:00:00,20.2,52,0.0,8.4,329,4.326319829244455,-7.200205325897744
2013-11-18 12:00:00,20.7,51,0.0,8.9,328,4.716281451675524,-7.547628055792192
2013-11-18 13:00:00,20.7,52,0.0,10.6,332,4.976398565530443,-9.359244484304625
2013-11-18 14:00:00,20.3,53,0.0,12.0,339,4.300415394543604,-11.202965117966421
2013-11-18 15:00:00,19.6,54,0.0,12.3,345,3.183474254761005,-11.88088766335554
2013-11-18 16:00:00,18.6,58,0.0,10.7,346,2.588564282916444,-10.382164271153162
2013-11-18 17:00:00,17.1,61,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2013-11-18 18:00:00,15.3,72,0.0,7.6,360,4.653657836759942e-16,-7.6
2013-11-18 19:00:00,15.8,62,0.0,5.1,39,-3.2095339943541727,-3.96344440343055
2013-11-18 20:00:00,15.7,63,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2013-11-18 21:00:00,15.5,63,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2013-11-18 22:00:00,15.3,64,0.0,3.8,41,-2.4930243101639276,-2.8678964048465336
2013-11-18 23:00:00,15.0,65,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2013-11-19 00:00:00,14.8,66,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2013-11-19 01:00:00,14.7,66,0.0,3.6,45,-2.545584412271572,-2.545584412271571
2013-11-19 02:00:00,14.8,65,0.0,3.9,34,-2.1808523235359116,-3.233246532964663
2013-11-19 03:00:00,15.4,62,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2013-11-19 04:00:00,15.4,62,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2013-11-19 05:00:00,15.3,62,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2013-11-19 06:00:00,15.1,63,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2013-11-19 07:00:00,15.3,62,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2013-11-19 08:00:00,16.3,63,0.0,2.9,360,1.7757378587636622e-16,-2.9
2013-11-19 09:00:00,18.1,60,0.0,4.3,336,1.7489675652259409,-3.9282454678631837
2013-11-19 10:00:00,19.1,57,0.0,6.1,315,4.31335136523794,-4.313351365237939
2013-11-19 11:00:00,19.8,54,0.0,7.9,313,5.777694242791447,-5.387787044493738
2013-11-19 12:00:00,19.7,54,0.0,7.9,309,6.139453095510071,-4.971631089293716
2013-11-19 13:00:00,19.9,54,0.0,7.9,300,6.841600689897066,-3.9499999999999997
2013-11-19 14:00:00,19.9,55,0.0,8.4,301,7.200205325897744,-4.326319829244455
2013-11-19 15:00:00,20.2,53,0.0,8.0,306,6.47213595499958,-4.702282018339785
2013-11-19 16:00:00,19.5,55,0.0,5.6,315,3.9597979746446663,-3.9597979746446654
2013-11-19 17:00:00,18.0,64,0.0,5.8,292,5.377666356487367,-2.1727182418122895
2013-11-19 18:00:00,16.3,69,0.0,4.1,285,3.96029588778518,-1.061158084920335
2013-11-19 19:00:00,16.4,64,0.0,1.0,315,0.7071067811865476,-0.7071067811865475
2013-11-19 20:00:00,15.7,68,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-11-19 21:00:00,14.4,75,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-11-19 22:00:00,13.7,78,0.0,2.7,113,-2.485363104321589,1.0549740469210394
2013-11-19 23:00:00,13.4,80,0.0,3.1,135,-2.192031021678297,2.1920310216782974
2013-11-20 00:00:00,13.1,81,0.0,2.4,153,-1.089577199374912,2.138415658052083
2013-11-20 01:00:00,13.1,81,0.0,1.6,153,-0.7263847995832747,1.4256104387013888
2013-11-20 02:00:00,14.7,76,0.0,0.7000000000000001,270,0.7000000000000001,0.0
2013-11-20 03:00:00,15.8,77,0.0,0.5,315,0.3535533905932738,-0.35355339059327373
2013-11-20 04:00:00,15.7,78,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-11-20 05:00:00,15.6,79,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-11-20 06:00:00,15.5,80,0.0,2.2,99,-2.172914349309303,0.3441558230885082
2013-11-20 07:00:00,15.6,81,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2013-11-20 08:00:00,16.3,82,0.0,0.4,180,2.4492935982947065e-17,0.4
2013-11-20 09:00:00,17.5,76,0.0,2.6,286,2.499280409439629,-0.7166571251241979
2013-11-20 10:00:00,18.3,73,0.0,4.1,285,3.96029588778518,-1.061158084920335
2013-11-20 11:00:00,19.4,67,0.0,6.0,287,5.737828535778212,-1.7542302283364206
2013-11-20 12:00:00,20.0,65,0.0,6.7,286,6.440453362786736,-1.8467702839738944
2013-11-20 13:00:00,19.9,64,0.0,6.8,288,6.467184310807044,-2.1013155617496424
2013-11-20 14:00:00,20.0,62,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2013-11-20 15:00:00,19.4,65,0.0,5.1,309,3.963444403430551,-3.2095339943541705
2013-11-20 16:00:00,18.9,68,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2013-11-20 17:00:00,17.9,77,0.0,3.7,331,1.7937955949114475,-3.2360929164157644
2013-11-20 18:00:00,17.3,75,0.0,3.7,349,0.7059932828932162,-3.632020578756357
2013-11-20 19:00:00,18.1,66,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2013-11-20 20:00:00,17.8,67,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2013-11-20 21:00:00,17.6,69,0.0,1.8,79,-1.7669289302057951,-0.3434561916777805
2013-11-20 22:00:00,16.0,77,0.0,2.6,106,-2.499280409439629,0.716657125124198
2013-11-20 23:00:00,15.5,80,0.0,3.8,107,-3.633958072659535,1.111012477946399
2013-11-21 00:00:00,15.5,79,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2013-11-21 01:00:00,15.6,79,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2013-11-21 02:00:00,15.5,79,0.0,1.9,68,-1.761649323676896,-0.7117525274902328
2013-11-21 03:00:00,15.5,79,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-11-21 04:00:00,16.1,76,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-11-21 05:00:00,15.1,82,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2013-11-21 06:00:00,14.5,86,0.0,4.4,81,-4.3458286986186065,-0.6883116461770152
2013-11-21 07:00:00,14.5,88,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-11-21 08:00:00,17.0,89,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2013-11-21 09:00:00,19.0,80,0.0,3.8,17,-1.111012477946401,-3.633958072659534
2013-11-21 10:00:00,20.2,70,0.0,5.1,8,-0.7097828148963357,-5.050367150582008
2013-11-21 11:00:00,21.4,65,0.0,6.9,351,1.0793978087775935,-6.815049550106451
2013-11-21 12:00:00,22.0,59,0.0,7.6,341,2.474317973874391,-7.185941174554807
2013-11-21 13:00:00,22.5,56,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2013-11-21 14:00:00,22.3,56,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2013-11-21 15:00:00,22.5,58,0.0,7.9,336,3.2132194802988217,-7.217009115376547
2013-11-21 16:00:00,21.7,62,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2013-11-21 17:00:00,20.0,73,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2013-11-21 18:00:00,20.4,60,0.0,2.6,344,0.7166571251241979,-2.499280409439629
2013-11-21 19:00:00,19.6,63,0.0,2.1,31,-1.0815799573111144,-1.8000513314744355
2013-11-21 20:00:00,18.8,66,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-11-21 21:00:00,17.1,72,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2013-11-21 22:00:00,16.2,76,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-11-21 23:00:00,15.9,78,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-11-22 00:00:00,15.9,79,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-11-22 01:00:00,15.6,79,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-11-22 02:00:00,14.9,81,0.0,2.6,56,-2.1554976886431088,-1.4539015490239415
2013-11-22 03:00:00,13.4,87,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-11-22 04:00:00,13.3,88,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-11-22 05:00:00,13.2,88,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-11-22 06:00:00,13.2,87,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2013-11-22 07:00:00,14.0,86,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2013-11-22 08:00:00,15.7,87,0.0,3.5,24,-1.4235782507653003,-3.1974091017491033
2013-11-22 09:00:00,19.9,71,0.0,5.8,30,-2.9000000000000026,-5.022947341949743
2013-11-22 10:00:00,21.4,62,0.0,6.8,18,-2.1013155617496433,-6.467184310807044
2013-11-22 11:00:00,21.5,63,0.2,6.2,10,-1.0766187015349682,-6.10580806867569
2013-11-22 12:00:00,22.2,63,0.2,4.7,4,-0.32785542659739025,-4.688551036221174
2013-11-22 13:00:00,22.5,63,0.0,4.7,360,2.8779199779962803e-16,-4.7
2013-11-22 14:00:00,23.0,61,0.0,5.8,338,2.1727182418122895,-5.377666356487367
2013-11-22 15:00:00,21.3,75,0.0,6.4,333,2.9055391983331,-5.702441754805554
2013-11-22 16:00:00,20.9,78,0.2,4.7,356,0.3278554265973886,-4.688551036221174
2013-11-22 17:00:00,19.9,86,0.2,5.2,16,-1.4333142502483942,-4.998560818879259
2013-11-22 18:00:00,19.9,79,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2013-11-22 19:00:00,19.3,82,0.0,2.7,23,-1.0549740469210394,-2.4853631043215887
2013-11-22 20:00:00,18.6,85,0.0,2.4,27,-1.0895771993749126,-2.138415658052083
2013-11-22 21:00:00,16.8,89,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2013-11-22 22:00:00,15.4,91,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-11-22 23:00:00,14.0,92,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-11-23 00:00:00,13.3,93,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-11-23 01:00:00,13.0,92,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2013-11-23 02:00:00,13.0,92,0.0,3.7,79,-3.632020578756357,-0.7059932828932155
2013-11-23 03:00:00,12.2,90,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2013-11-23 04:00:00,12.2,89,0.0,4.3,90,-4.3,5.265981236333618e-16
2013-11-23 05:00:00,12.0,90,0.0,4.0,90,-4.0,4.898587196589413e-16
2013-11-23 06:00:00,11.7,90,0.0,4.7,94,-4.688551036221174,0.32785542659739
2013-11-23 07:00:00,12.3,91,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2013-11-23 08:00:00,16.2,89,0.0,3.9,124,-3.2332465329646625,2.180852323535913
2013-11-23 09:00:00,21.3,63,0.0,2.5,225,1.7677669529663689,1.7677669529663687
2013-11-23 10:00:00,22.5,62,0.0,5.2,258,5.08636752381579,1.0811407922523486
2013-11-23 11:00:00,23.5,62,0.0,6.5,276,6.4643923198937765,-0.6794350112397476
2013-11-23 12:00:00,24.1,61,0.0,6.8,288,6.467184310807044,-2.1013155617496424
2013-11-23 13:00:00,24.4,61,0.0,6.9,298,6.092338390726597,-3.2393537832226467
2013-11-23 14:00:00,24.4,61,0.0,6.0,295,5.437846722219899,-2.5357095704441965
2013-11-23 15:00:00,24.4,63,0.0,5.8,292,5.377666356487367,-2.1727182418122895
2013-11-23 16:00:00,23.9,65,0.0,4.5,299,3.935788682127281,-2.1816432911085166
2013-11-23 17:00:00,22.4,74,0.0,5.5,293,5.062776693988422,-2.149021206691006
2013-11-23 18:00:00,21.6,70,0.0,2.9,330,1.4500000000000002,-2.5114736709748717
2013-11-23 19:00:00,20.7,73,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2013-11-23 20:00:00,18.7,79,0.0,1.1,90,-1.1,1.3471114790620887e-16
2013-11-23 21:00:00,16.8,84,0.0,1.1,90,-1.1,1.3471114790620887e-16
2013-11-23 22:00:00,16.1,86,0.0,1.0,45,-0.7071067811865477,-0.7071067811865475
2013-11-23 23:00:00,15.4,89,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2013-11-24 00:00:00,14.6,90,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2013-11-24 01:00:00,14.1,90,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2013-11-24 02:00:00,13.6,91,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2013-11-24 03:00:00,13.0,91,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2013-11-24 04:00:00,13.1,91,0.0,3.0,76,-2.9108871788279895,-0.7257656867990026
2013-11-24 05:00:00,13.0,90,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2013-11-24 06:00:00,13.3,89,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2013-11-24 07:00:00,13.9,88,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2013-11-24 08:00:00,17.9,86,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2013-11-24 09:00:00,21.7,63,0.0,3.1,234,2.5079526825623373,1.8221342821066668
2013-11-24 10:00:00,22.1,67,0.0,4.7,274,4.688551036221174,-0.3278554265973889
2013-11-24 11:00:00,22.5,70,0.0,8.1,283,7.892397524760405,-1.8221035401853065
2013-11-24 12:00:00,22.7,72,0.0,10.5,286,10.093247807352348,-2.8941922360784913
2013-11-24 13:00:00,22.4,75,0.1,8.2,293,7.54813979831001,-3.2039952536120446
2013-11-24 14:00:00,22.2,77,0.0,8.9,313,6.509047944410617,-6.069785404556237
2013-11-24 15:00:00,22.5,77,0.0,9.2,318,6.156001578501495,-6.836932394392027
2013-11-24 16:00:00,21.8,80,0.0,7.9,321,4.971631089293717,-6.139453095510071
2013-11-24 17:00:00,20.8,84,0.4,7.2,342,2.224922359499622,-6.8476069173251055
2013-11-24 18:00:00,19.7,88,0.5,7.8,338,2.9219314286441134,-7.232034065620942
2013-11-24 19:00:00,19.1,91,1.0,6.9,351,1.0793978087775935,-6.815049550106451
2013-11-24 20:00:00,18.3,95,1.2,7.1,24,-2.8878301658381806,-6.486172749262467
2013-11-24 21:00:00,17.8,94,1.4,7.1,30,-3.550000000000003,-6.148780366869512
2013-11-24 22:00:00,17.2,94,1.4,5.1,45,-3.606244584051393,-3.606244584051392
2013-11-24 23:00:00,17.1,94,1.4,2.6,34,-1.453901549023941,-2.1554976886431088
2013-11-25 00:00:00,17.9,91,1.2,5.5,349,1.049449474570997,-5.3989495089621515
2013-11-25 01:00:00,16.8,95,0.6,9.0,16,-2.4807362023529897,-8.651355263444872
2013-11-25 02:00:00,16.6,96,0.8,8.1,32,-4.292346040288961,-6.86918957886705
2013-11-25 03:00:00,16.9,95,1.1,8.5,28,-3.9905082836800716,-7.505054539300879
2013-11-25 04:00:00,17.1,95,1.6,10.0,13,-2.2495105434386526,-9.743700647852352
2013-11-25 05:00:00,17.1,96,1.8,10.8,15,-2.795245687107223,-10.431998923921938
2013-11-25 06:00:00,17.3,96,1.1,10.6,28,-4.976398565530442,-9.359244484304625
2013-11-25 07:00:00,17.3,96,0.5,11.0,23,-4.298042413382012,-10.125553387976844
2013-11-25 08:00:00,18.0,94,0.2,12.9,18,-3.9863192274368235,-12.26862906020748
2013-11-25 09:00:00,18.8,92,0.0,14.8,4,-1.0323958114130587,-14.763947943845398
2013-11-25 10:00:00,19.7,90,0.0,17.3,358,0.6037612929532687,-17.289461307430358
2013-11-25 11:00:00,20.3,84,0.0,18.1,354,1.8919651851445278,-18.000846306165748
2013-11-25 12:00:00,20.5,80,0.0,17.7,354,1.8501537998374662,-17.60303754801844
2013-11-25 13:00:00,20.7,77,0.0,17.4,353,2.120526575249566,-17.270303038559
2013-11-25 14:00:00,20.6,76,0.0,15.5,356,1.0812253430339411,-15.462242779027275
2013-11-25 15:00:00,20.3,73,0.0,13.7,360,8.388830574159369e-16,-13.7
2013-11-25 16:00:00,19.6,75,0.0,11.6,355,1.0110066158728344,-11.555858497864248
2013-11-25 17:00:00,18.7,78,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2013-11-25 18:00:00,17.4,85,0.0,9.1,9,-1.4235536318661024,-8.987963899415753
2013-11-25 19:00:00,17.2,81,0.0,5.2,25,-2.197614961051636,-4.71280049259058
2013-11-25 20:00:00,16.7,84,0.0,3.2,27,-1.4527695991665501,-2.851220877402777
2013-11-25 21:00:00,16.1,87,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2013-11-25 22:00:00,15.9,87,0.0,2.3,72,-2.187429987478853,-0.7107390870623786
2013-11-25 23:00:00,15.6,89,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-11-26 00:00:00,15.2,90,0.0,1.5,45,-1.0606601717798214,-1.0606601717798212
2013-11-26 01:00:00,14.8,92,0.0,1.3,56,-1.0777488443215544,-0.7269507745119708
2013-11-26 02:00:00,14.9,93,0.1,0.4,360,2.4492935982947065e-17,-0.4
2013-11-26 03:00:00,15.3,88,0.3,0.7000000000000001,270,0.7000000000000001,0.0
2013-11-26 04:00:00,15.2,89,0.2,1.0,225,0.7071067811865476,0.7071067811865475
2013-11-26 05:00:00,15.2,89,0.2,0.4,180,2.4492935982947065e-17,0.4
2013-11-26 06:00:00,15.2,90,0.0,2.2,171,-0.34415582308850784,2.1729143493093033
2013-11-26 07:00:00,15.3,92,0.0,3.3,174,-0.3449439287832567,3.2819222547153015
2013-11-26 08:00:00,17.5,87,0.3,4.3,204,1.7489675652259409,3.9282454678631837
2013-11-26 09:00:00,19.0,83,0.2,7.4,231,5.750880114781585,4.656970893768797
2013-11-26 10:00:00,19.9,82,0.2,10.0,232,7.880107536067219,6.156614753256583
2013-11-26 11:00:00,20.4,82,0.2,11.0,232,8.668118289673941,6.772276228582241
