time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-11-26 12:00:00,20.7,81,0.4,12.3,232,9.69253226936268,7.572636146505597
2013-11-26 13:00:00,20.4,80,0.5,12.2,236,10.114258385171507,6.822153422343112
2013-11-26 14:00:00,20.4,80,0.5,11.2,237,9.393110360988748,6.099957192168303
2013-11-26 15:00:00,20.5,79,0.1,9.2,249,8.588939923774255,3.296985135816762
2013-11-26 16:00:00,20.0,81,0.0,7.5,253,7.172285669722766,2.192787785420526
2013-11-26 17:00:00,19.1,83,0.0,5.6,255,5.4091846272187825,1.4493866525741161
2013-11-26 18:00:00,18.1,88,0.0,7.0,249,6.535062985480412,2.5085756468171017
2013-11-26 19:00:00,17.2,92,0.0,6.0,253,5.737828535778212,1.7542302283364206
2013-11-26 20:00:00,16.1,94,0.0,3.9,236,3.2332465329646625,2.180852323535913
2013-11-26 21:00:00,15.7,94,0.0,3.6,233,2.875087836170254,2.166534083347374
2013-11-26 22:00:00,15.7,93,0.0,3.7,241,3.2360929164157644,1.7937955949114472
2013-11-26 23:00:00,15.2,94,0.0,2.7,247,2.485363104321589,1.0549740469210394
2013-11-27 00:00:00,15.1,94,0.0,2.6,254,2.499280409439629,0.7166571251241979
2013-11-27 01:00:00,15.0,94,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2013-11-27 02:00:00,15.2,93,0.0,1.6,297,1.4256104387013888,-0.7263847995832748
2013-11-27 03:00:00,17.1,90,0.0,1.8,11,-0.3434561916777803,-1.7669289302057951
2013-11-27 04:00:00,17.1,89,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2013-11-27 05:00:00,15.8,91,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2013-11-27 06:00:00,14.9,92,0.0,5.2,65,-4.71280049259058,-2.1976149610516362
2013-11-27 07:00:00,14.4,94,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2013-11-27 08:00:00,17.0,94,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2013-11-27 09:00:00,19.7,81,0.0,4.3,5,-0.37476969381493047,-4.283637201794505
2013-11-27 10:00:00,20.5,78,0.0,6.6,351,1.032467469265524,-6.518743047927909
2013-11-27 11:00:00,21.3,75,0.0,8.4,335,3.5499933986218752,-7.61298541110786
2013-11-27 12:00:00,22.0,73,0.0,11.4,325,6.538771374401926,-9.338333304894507
2013-11-27 13:00:00,21.8,77,0.0,12.6,329,6.489479743866682,-10.800307988846615
2013-11-27 14:00:00,21.1,79,0.0,13.9,335,5.874393838195722,-12.597678239809435
2013-11-27 15:00:00,19.9,83,0.2,13.6,343,3.97625518422922,-13.005744681097282
2013-11-27 16:00:00,19.2,82,0.0,12.5,348,2.598896135221993,-12.22684500917257
2013-11-27 17:00:00,17.9,85,0.0,11.3,353,1.3771235804781667,-11.215771513546938
2013-11-27 18:00:00,16.9,89,0.0,10.8,4,-0.7533699164365563,-10.773691742806102
2013-11-27 19:00:00,16.2,91,0.0,10.6,10,-1.8406706832694615,-10.438962181929405
2013-11-27 20:00:00,15.2,94,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2013-11-27 21:00:00,14.5,94,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2013-11-27 22:00:00,13.9,93,0.0,11.8,12,-2.453357951649566,-11.542141688658907
2013-11-27 23:00:00,13.8,92,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2013-11-28 00:00:00,13.1,92,0.0,14.2,9,-2.2213694035712805,-14.025174436450953
2013-11-28 01:00:00,13.4,89,0.0,11.7,11,-2.232465245905572,-11.485038046337667
2013-11-28 02:00:00,14.7,83,0.3,11.4,11,-2.1752225472926088,-11.19054989130337
2013-11-28 03:00:00,13.1,92,0.2,12.4,8,-1.7257464519048162,-12.279324052395472
2013-11-28 04:00:00,13.5,92,0.3,12.4,10,-2.1532374030699364,-12.21161613735138
2013-11-28 05:00:00,13.4,92,0.0,13.0,360,7.960204194457795e-16,-13.0
2013-11-28 06:00:00,12.9,93,0.5,11.3,9,-1.7677094549546108,-11.160878248725057
2013-11-28 07:00:00,13.0,93,0.2,10.8,2,-0.37691456438700827,-10.793420931806235
2013-11-28 08:00:00,13.9,91,0.2,10.8,358,0.3769145643870117,-10.793420931806235
2013-11-28 09:00:00,14.3,89,0.2,10.1,360,6.184466335694133e-16,-10.1
2013-11-28 10:00:00,15.2,86,0.3,10.9,352,1.5169868004647136,-10.793921949283117
2013-11-28 11:00:00,16.1,82,0.0,10.5,352,1.4613175600806874,-10.397814721786489
2013-11-28 12:00:00,15.5,82,0.0,10.2,350,1.77121141220269,-10.045039080724521
2013-11-28 13:00:00,15.7,80,0.0,12.4,343,3.625409138561936,-11.858178973941639
2013-11-28 14:00:00,15.5,78,0.0,14.3,350,2.483168940637105,-14.082750868074575
2013-11-28 15:00:00,15.9,75,0.0,13.8,353,1.6817969389910354,-13.697136892650244
2013-11-28 16:00:00,15.5,74,0.0,12.4,350,2.1532374030699373,-12.21161613735138
2013-11-28 17:00:00,14.5,76,0.0,10.9,351,1.705135668938517,-10.765802912487002
2013-11-28 18:00:00,13.8,76,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2013-11-28 19:00:00,13.5,77,0.0,9.2,349,1.755442757464213,-9.030970087718508
2013-11-28 20:00:00,13.1,78,0.0,9.5,349,1.8126854560771768,-9.325458242752807
2013-11-28 21:00:00,12.8,79,0.0,10.2,352,1.4195656297926678,-10.100734301164017
2013-11-28 22:00:00,12.4,79,0.0,10.1,360,6.184466335694133e-16,-10.1
2013-11-28 23:00:00,12.5,79,0.0,10.8,360,6.613092715395707e-16,-10.8
2013-11-29 00:00:00,11.9,80,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2013-11-29 01:00:00,11.3,81,0.0,10.4,358,0.36295476570601126,-10.393664600998596
2013-11-29 02:00:00,10.6,80,0.0,11.9,360,7.286648454926752e-16,-11.9
2013-11-29 03:00:00,10.7,73,0.0,11.5,360,7.041719095097281e-16,-11.5
2013-11-29 04:00:00,10.3,74,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2013-11-29 05:00:00,9.7,77,0.0,13.5,9,-2.111865278043119,-13.333792598034359
2013-11-29 06:00:00,9.0,80,0.0,13.2,11,-2.518678738970389,-12.957478821509163
2013-11-29 07:00:00,8.9,80,0.0,11.3,9,-1.7677094549546108,-11.160878248725057
2013-11-29 08:00:00,11.7,72,0.0,11.9,3,-0.6227978792910372,-11.88369146357943
2013-11-29 09:00:00,13.5,66,0.0,14.0,359,0.24433369012197037,-13.997867732189478
2013-11-29 10:00:00,14.7,63,0.0,13.8,354,1.4424927930936178,-13.724402156082173
2013-11-29 11:00:00,15.7,59,0.0,13.6,349,2.5950023371210107,-13.35012969488823
2013-11-29 12:00:00,16.1,57,0.0,14.5,346,3.507867486195181,-14.06928803100195
2013-11-29 13:00:00,16.3,56,0.0,14.9,345,3.856403772027559,-14.392294811707119
2013-11-29 14:00:00,16.1,57,0.0,15.5,348,3.2226312076752714,-15.161287811373986
2013-11-29 15:00:00,15.5,60,0.0,15.3,351,2.3934473151155333,-15.111631611105608
2013-11-29 16:00:00,14.5,64,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2013-11-29 17:00:00,13.1,66,0.0,10.8,345,2.795245687107224,-10.431998923921938
2013-11-29 18:00:00,11.6,74,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2013-11-29 19:00:00,10.9,76,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2013-11-29 20:00:00,10.4,77,0.0,2.9,353,0.3534210958749277,-2.8783838397598336
2013-11-29 21:00:00,9.8,80,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2013-11-29 22:00:00,9.7,82,0.0,1.3,34,-0.7269507745119705,-1.0777488443215544
2013-11-29 23:00:00,9.9,82,0.0,1.6,63,-1.4256104387013888,-0.7263847995832747
2013-11-30 00:00:00,10.1,81,0.0,2.4,63,-2.138415658052083,-1.089577199374912
2013-11-30 01:00:00,10.3,80,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2013-11-30 02:00:00,9.8,81,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2013-11-30 03:00:00,11.6,73,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2013-11-30 04:00:00,10.8,75,0.0,4.5,76,-4.366330768241984,-1.0886485301985038
2013-11-30 05:00:00,9.6,77,0.0,4.7,81,-4.6421352007971475,-0.7352419856890845
2013-11-30 06:00:00,9.5,76,0.0,3.5,114,-3.197409101749103,1.4235782507653014
2013-11-30 07:00:00,9.6,75,0.0,2.4,117,-2.138415658052083,1.0895771993749124
2013-11-30 08:00:00,12.7,76,0.0,1.8,143,-1.0832670416736871,1.4375439180851268
2013-11-30 09:00:00,15.3,68,0.0,3.3,276,3.2819222547153015,-0.3449439287832564
2013-11-30 10:00:00,16.3,65,0.0,5.2,286,4.998560818879258,-1.4333142502483958
2013-11-30 11:00:00,17.1,64,0.0,7.3,290,6.859756131737131,-2.4967470462773815
2013-11-30 12:00:00,17.5,64,0.0,9.0,293,8.284543681071963,-3.5165801564034638
2013-11-30 13:00:00,17.7,63,0.0,8.4,295,7.61298541110786,-3.5499933986218752
2013-11-30 14:00:00,17.4,63,0.0,8.1,302,6.86918957886705,-4.29234604028896
2013-11-30 15:00:00,16.6,65,0.0,7.4,313,5.412017391981862,-5.046787864462489
2013-11-30 16:00:00,15.9,68,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2013-11-30 17:00:00,14.9,72,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2013-11-30 18:00:00,13.5,83,0.0,6.5,6,-0.6794350112397468,-6.464392319893777
2013-11-30 19:00:00,14.0,74,0.0,7.1,30,-3.550000000000003,-6.148780366869512
2013-11-30 20:00:00,13.8,74,0.0,5.9,38,-3.632402704421383,-4.649263446279661
2013-11-30 21:00:00,13.7,75,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-11-30 22:00:00,11.5,82,0.0,3.8,73,-3.6339580726595346,-1.1110124779463997
2013-11-30 23:00:00,10.2,87,0.0,3.8,107,-3.633958072659535,1.111012477946399
2013-12-01 00:00:00,10.0,87,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2013-12-01 01:00:00,10.1,85,0.0,2.9,83,-2.878383839759834,-0.3534210958749272
2013-12-01 02:00:00,10.4,84,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2013-12-01 03:00:00,12.9,74,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2013-12-01 04:00:00,13.3,72,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2013-12-01 05:00:00,12.6,74,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2013-12-01 06:00:00,11.6,78,0.0,5.5,67,-5.062776693988422,-2.1490212066910046
2013-12-01 07:00:00,11.8,77,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2013-12-01 08:00:00,14.4,75,0.0,4.1,38,-2.524212048835198,-3.2308440897875603
2013-12-01 09:00:00,16.6,72,0.0,6.2,353,0.7555899291119145,-6.153786140176196
2013-12-01 10:00:00,17.7,68,0.0,7.4,337,2.8914103508206255,-6.811735915548059
2013-12-01 11:00:00,18.5,65,0.0,9.2,329,4.738350289172498,-7.8859391664594325
2013-12-01 12:00:00,19.1,63,0.0,9.8,332,4.600821315301731,-8.652886410017484
2013-12-01 13:00:00,19.4,62,0.0,10.0,334,4.383711467890775,-8.98794046299167
2013-12-01 14:00:00,19.3,62,0.0,11.3,338,4.233054505599806,-10.4771775566047
2013-12-01 15:00:00,19.2,64,0.0,11.3,343,3.303800263366926,-10.806243742382302
2013-12-01 16:00:00,18.3,67,0.0,9.8,343,2.8652427062828205,-9.371786608437748
2013-12-01 17:00:00,16.8,70,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2013-12-01 18:00:00,15.1,79,0.0,7.3,20,-2.49674704627738,-6.859756131737131
2013-12-01 19:00:00,15.4,73,0.0,4.6,45,-3.2526911934581193,-3.252691193458118
2013-12-01 20:00:00,15.1,73,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2013-12-01 21:00:00,14.7,74,0.0,3.9,56,-3.233246532964663,-2.180852323535912
2013-12-01 22:00:00,14.4,75,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2013-12-01 23:00:00,12.6,79,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2013-12-02 00:00:00,11.8,82,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-12-02 01:00:00,11.4,82,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2013-12-02 02:00:00,10.8,82,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-12-02 03:00:00,8.1,85,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2013-12-02 04:00:00,7.6,85,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2013-12-02 05:00:00,7.2,85,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2013-12-02 06:00:00,6.8,84,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-12-02 07:00:00,7.0,84,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2013-12-02 08:00:00,11.8,83,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2013-12-02 09:00:00,17.6,56,0.0,3.0,346,0.725765686799003,-2.9108871788279895
2013-12-02 10:00:00,18.9,56,0.0,5.4,323,3.2498011250210617,-4.312631754255381
2013-12-02 11:00:00,19.9,55,0.0,6.9,317,4.70578868443124,-5.046340541172277
2013-12-02 12:00:00,20.4,54,0.0,8.2,322,5.048424097670398,-6.46168817957512
2013-12-02 13:00:00,20.7,54,0.0,8.7,330,4.3500000000000005,-7.534421012924615
2013-12-02 14:00:00,20.6,55,0.0,8.9,333,4.040515447681967,-7.929958065276474
2013-12-02 15:00:00,20.2,55,0.0,8.2,331,3.975438886019964,-7.171881598543044
2013-12-02 16:00:00,19.4,60,0.0,5.1,321,3.209533994354171,-3.963444403430551
2013-12-02 17:00:00,17.3,74,0.0,4.8,297,4.276831316104166,-2.1791543987498243
2013-12-02 18:00:00,15.1,75,0.0,1.5,166,-0.36288284339950166,1.4554435894139948
2013-12-02 19:00:00,12.6,83,0.0,4.8,153,-2.179154398749824,4.276831316104166
2013-12-02 20:00:00,11.1,87,0.0,5.8,150,-2.8999999999999986,5.022947341949744
2013-12-02 21:00:00,10.7,88,0.0,5.1,141,-3.20953399435417,3.963444403430552
2013-12-02 22:00:00,10.8,88,0.0,3.6,127,-2.8750878361702545,2.1665340833473734
2013-12-02 23:00:00,11.2,86,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2013-12-03 00:00:00,11.6,84,0.2,3.1,111,-2.8940993221413254,1.1109406435904308
2013-12-03 01:00:00,11.3,84,0.1,3.1,111,-2.8940993221413254,1.1109406435904308
2013-12-03 02:00:00,11.2,85,0.2,3.8,107,-3.633958072659535,1.111012477946399
2013-12-03 03:00:00,11.6,83,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2013-12-03 04:00:00,11.5,83,0.0,3.2,90,-3.2,3.9188697572715305e-16
2013-12-03 05:00:00,11.8,79,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2013-12-03 06:00:00,11.6,76,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2013-12-03 07:00:00,11.3,76,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-12-03 08:00:00,14.6,76,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2013-12-03 09:00:00,17.5,66,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2013-12-03 10:00:00,18.5,64,0.0,6.3,336,2.5624408513775414,-5.755336383148386
2013-12-03 11:00:00,19.3,63,0.0,7.1,330,3.5500000000000007,-6.148780366869514
2013-12-03 12:00:00,20.1,62,0.0,7.5,325,4.301823272632846,-6.143640332167439
2013-12-03 13:00:00,20.5,60,0.0,8.4,320,5.399415921366931,-6.4347733221994154
2013-12-03 14:00:00,20.4,59,0.0,9.1,326,5.088655421583796,-7.5442419102508795
2013-12-03 15:00:00,19.7,58,0.0,9.0,331,4.363286582217034,-7.871577364254562
2013-12-03 16:00:00,18.8,60,0.0,7.7,332,3.61493103345136,-6.798696465013737
2013-12-03 17:00:00,17.1,68,0.0,6.4,322,3.9402334420842133,-5.043268823083022
2013-12-03 18:00:00,16.2,63,0.0,3.9,22,-1.460965714322058,-3.6160170328104706
2013-12-03 19:00:00,15.5,65,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2013-12-03 20:00:00,13.4,72,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2013-12-03 21:00:00,12.3,75,0.0,3.1,54,-2.5079526825623377,-1.8221342821066664
2013-12-03 22:00:00,11.2,78,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2013-12-03 23:00:00,10.0,81,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-12-04 00:00:00,9.4,82,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2013-12-04 01:00:00,8.8,83,0.0,3.6,84,-3.580278823325784,-0.3763024677635526
2013-12-04 02:00:00,8.1,84,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2013-12-04 03:00:00,10.0,78,0.0,3.2,63,-2.8512208774027776,-1.4527695991665495
2013-12-04 04:00:00,9.7,77,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2013-12-04 05:00:00,8.9,79,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2013-12-04 06:00:00,8.3,81,0.0,4.5,61,-3.9357886821272814,-2.181643291108516
2013-12-04 07:00:00,7.3,85,0.0,3.1,69,-2.8940993221413254,-1.1109406435904314
2013-12-04 08:00:00,11.7,85,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-12-04 09:00:00,16.7,61,0.0,6.3,347,1.4171916423663489,-6.1385314081469815
2013-12-04 10:00:00,18.0,56,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2013-12-04 11:00:00,18.9,51,0.0,9.4,342,2.904759747124506,-8.939931253174443
2013-12-04 12:00:00,19.5,46,0.0,10.5,338,3.9333692308670756,-9.735430472951268
2013-12-04 13:00:00,19.7,43,0.0,12.4,338,4.645121758357308,-11.497079796628164
2013-12-04 14:00:00,19.6,42,0.0,13.6,343,3.97625518422922,-13.005744681097282
2013-12-04 15:00:00,19.0,49,0.0,13.9,343,4.063966695646041,-13.292636107886192
2013-12-04 16:00:00,18.0,55,0.0,11.4,347,2.5644420195200603,-11.107818738551682
2013-12-04 17:00:00,16.2,60,0.0,12.4,350,2.1532374030699373,-12.21161613735138
2013-12-04 18:00:00,14.1,73,0.0,10.8,358,0.3769145643870117,-10.793420931806235
2013-12-04 19:00:00,14.8,64,0.0,8.9,27,-4.040515447681968,-7.929958065276474
2013-12-04 20:00:00,14.6,65,0.0,6.4,43,-4.364789504399991,-4.6806636903626915
2013-12-04 21:00:00,14.3,67,0.0,3.8,49,-2.867896404846534,-2.4930243101639267
2013-12-04 22:00:00,13.9,69,0.0,4.0,63,-3.5640260967534716,-1.8159619989581868
2013-12-04 23:00:00,10.7,77,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2013-12-05 00:00:00,8.9,83,0.0,4.0,90,-4.0,4.898587196589413e-16
2013-12-05 01:00:00,7.7,86,0.0,4.3,90,-4.3,5.265981236333618e-16
2013-12-05 02:00:00,7.4,88,0.0,4.0,100,-3.939231012048832,0.6945927106677211
2013-12-05 03:00:00,7.5,86,0.0,3.8,107,-3.633958072659535,1.111012477946399
2013-12-05 04:00:00,7.5,85,0.0,3.8,107,-3.633958072659535,1.111012477946399
2013-12-05 05:00:00,7.3,85,0.0,3.8,107,-3.633958072659535,1.111012477946399
2013-12-05 06:00:00,7.3,85,0.0,4.8,103,-4.6769763109691285,1.079765060850553
2013-12-05 07:00:00,7.1,85,0.0,4.2,110,-3.9467090073008153,1.4364846019678092
2013-12-05 08:00:00,12.0,79,0.0,4.7,113,-4.32637281122647,1.8364363038995868
2013-12-05 09:00:00,17.1,58,0.0,1.9,248,1.761649323676896,0.7117525274902328
2013-12-05 10:00:00,18.6,50,0.0,3.7,299,3.2360929164157644,-1.7937955949114472
2013-12-05 11:00:00,19.6,46,0.0,6.2,306,5.0159053651246746,-3.6442685642133337
2013-12-05 12:00:00,20.0,45,0.0,9.0,307,7.187719590425635,-5.416335208368435
2013-12-05 13:00:00,20.1,44,0.0,9.6,304,7.958760696528399,-5.36825187331917
2013-12-05 14:00:00,19.9,45,0.0,10.0,308,7.880107536067219,-6.156614753256583
2013-12-05 15:00:00,19.6,43,0.0,9.2,315,6.505382386916237,-6.505382386916236
2013-12-05 16:00:00,18.8,47,0.0,6.0,327,3.2678342100901627,-5.032023407672544
2013-12-05 17:00:00,17.1,60,0.0,6.6,331,3.199743493625825,-5.772490067120011
2013-12-05 18:00:00,17.2,45,0.0,5.1,45,-3.606244584051393,-3.606244584051392
2013-12-05 19:00:00,16.6,46,0.0,4.9,73,-4.685893304218874,-1.4326213531414103
2013-12-05 20:00:00,14.2,55,0.0,5.0,90,-5.0,6.123233995736766e-16
2013-12-05 21:00:00,12.3,63,0.0,4.9,107,-4.685893304218874,1.4326213531414094
2013-12-05 22:00:00,11.2,68,0.0,4.6,108,-4.3748599749577055,1.4214781741247584
2013-12-05 23:00:00,10.3,71,0.0,4.1,105,-3.9602958877851795,1.0611580849203361
2013-12-06 00:00:00,10.1,73,0.0,3.7,101,-3.632020578756357,0.7059932828932164
2013-12-06 01:00:00,8.8,80,0.0,3.3,103,-3.215421213791276,0.7423384793347552
2013-12-06 02:00:00,8.3,83,0.0,3.3,96,-3.2819222547153015,0.3449439287832573
2013-12-06 03:00:00,7.8,89,0.0,3.6,96,-3.580278823325784,0.37630246776355347
2013-12-06 04:00:00,7.5,93,0.0,4.3,90,-4.3,5.265981236333618e-16
2013-12-06 05:00:00,7.5,95,0.0,4.7,90,-4.7,5.755839955992561e-16
2013-12-06 06:00:00,6.5,98,0.0,6.1,90,-6.1,7.470345474798854e-16
2013-12-06 07:00:00,7.1,93,0.0,6.2,80,-6.10580806867569,-1.0766187015349689
2013-12-06 08:00:00,11.1,90,0.0,7.0,69,-6.535062985480412,-2.508575646817103
2013-12-06 09:00:00,17.5,59,0.0,7.6,19,-2.4743179738743906,-7.185941174554808
2013-12-06 10:00:00,19.0,54,0.0,10.4,2,-0.36295476570600793,-10.393664600998596
2013-12-06 11:00:00,20.0,53,0.0,12.3,355,1.0720156357961952,-12.253194786528471
2013-12-06 12:00:00,20.5,54,0.0,13.4,352,1.8649195528648772,-13.269592121137043
2013-12-06 13:00:00,20.7,55,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2013-12-06 14:00:00,20.6,57,0.0,14.8,346,3.5804440548750818,-14.360376748884748
2013-12-06 15:00:00,20.7,57,0.0,13.6,348,2.8275989951215283,-13.302807369979755
2013-12-06 16:00:00,19.9,62,0.0,10.0,347,2.249510543438649,-9.743700647852352
2013-12-06 17:00:00,18.2,68,0.0,9.7,345,2.510544737494451,-9.369480515003962
2013-12-06 18:00:00,17.2,70,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2013-12-06 19:00:00,17.0,69,0.0,4.8,63,-4.276831316104166,-2.179154398749824
2013-12-06 20:00:00,16.3,71,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2013-12-06 21:00:00,14.0,77,0.0,3.4,72,-3.2335921554035223,-1.0506577808748208
2013-12-06 22:00:00,12.3,82,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-12-06 23:00:00,11.2,85,0.0,4.0,85,-3.984778792366982,-0.3486229709906318
2013-12-07 00:00:00,10.8,86,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2013-12-07 01:00:00,10.2,88,0.0,4.3,95,-4.283637201794505,0.3747696938149302
2013-12-07 02:00:00,9.8,89,0.0,4.7,94,-4.688551036221174,0.32785542659739
2013-12-07 03:00:00,9.8,90,0.0,4.7,90,-4.7,5.755839955992561e-16
2013-12-07 04:00:00,9.4,91,0.0,4.3,90,-4.3,5.265981236333618e-16
2013-12-07 05:00:00,9.2,91,0.0,4.3,90,-4.3,5.265981236333618e-16
2013-12-07 06:00:00,9.2,90,0.0,4.7,94,-4.688551036221174,0.32785542659739
2013-12-07 07:00:00,9.5,89,0.0,4.0,95,-3.984778792366982,0.3486229709906328
2013-12-07 08:00:00,13.1,89,0.0,4.0,80,-3.939231012048832,-0.6945927106677219
2013-12-07 09:00:00,19.1,65,0.0,1.4,360,8.572527594031472e-17,-1.4
2013-12-07 10:00:00,20.8,60,0.0,4.6,315,3.2526911934581184,-3.252691193458118
2013-12-07 11:00:00,21.9,58,0.0,6.2,306,5.0159053651246746,-3.6442685642133337
2013-12-07 12:00:00,22.8,56,0.0,7.6,301,6.5144714853360535,-3.9142893693164114
2013-12-07 13:00:00,23.0,55,0.0,8.6,303,7.212566884330647,-4.683895701129233
2013-12-07 14:00:00,22.6,55,0.0,9.1,304,7.544241910250879,-5.0886554215837965
2013-12-07 15:00:00,22.6,58,0.0,7.4,309,5.750880114781585,-4.656970893768797
2013-12-07 16:00:00,21.9,61,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2013-12-07 17:00:00,19.9,75,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2013-12-07 18:00:00,19.7,65,0.0,0.4,180,2.4492935982947065e-17,0.4
2013-12-07 19:00:00,19.0,69,0.0,0.4,180,2.4492935982947065e-17,0.4
2013-12-07 20:00:00,16.7,80,0.0,1.3,146,-0.7269507745119708,1.0777488443215544
2013-12-07 21:00:00,15.7,86,0.0,1.6,117,-1.4256104387013886,0.7263847995832751
2013-12-07 22:00:00,15.4,88,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2013-12-07 23:00:00,15.3,90,0.0,1.8,101,-1.7669289302057951,0.34345619167778096
2013-12-08 00:00:00,15.1,90,0.0,2.2,90,-2.2,2.6942229581241775e-16
2013-12-08 01:00:00,14.9,90,0.0,2.5,82,-2.475670171853926,-0.3479327524001638
2013-12-08 02:00:00,14.7,90,0.0,2.6,74,-2.499280409439629,-0.7166571251241974
2013-12-08 03:00:00,15.9,78,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-12-08 04:00:00,15.6,79,0.0,2.7,67,-2.485363104321589,-1.0549740469210387
2013-12-08 05:00:00,14.0,85,0.0,3.3,77,-3.2154212137912763,-0.7423384793347544
2013-12-08 06:00:00,13.7,85,0.0,5.9,79,-5.791600382341218,-1.125773072721614
