time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,winddirection_10m,u,v
2013-12-08 07:00:00,13.0,87,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2013-12-08 08:00:00,15.7,89,0.0,3.7,61,-3.236092916415765,-1.7937955949114468
2013-12-08 09:00:00,20.2,73,0.0,2.5,8,-0.3479327524001646,-2.475670171853926
2013-12-08 10:00:00,21.7,70,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2013-12-08 11:00:00,22.8,65,0.0,7.1,311,5.358438019581681,-4.658019105832602
2013-12-08 12:00:00,23.4,62,0.0,8.0,306,6.47213595499958,-4.702282018339785
2013-12-08 13:00:00,23.5,61,0.0,8.5,306,6.876644452187053,-4.996174644486022
2013-12-08 14:00:00,23.5,61,0.0,8.7,312,6.46535998165333,-5.821436275322066
2013-12-08 15:00:00,22.1,71,0.1,7.6,315,5.374011537017761,-5.37401153701776
2013-12-08 16:00:00,21.3,74,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2013-12-08 17:00:00,20.5,78,0.0,4.6,309,3.5748714227020657,-2.8948737988292517
2013-12-08 18:00:00,18.9,87,0.0,4.0,333,1.8159619989581872,-3.564026096753471
2013-12-08 19:00:00,19.3,83,0.0,2.2,9,-0.3441558230885083,-2.172914349309303
2013-12-08 20:00:00,19.0,84,0.0,1.9,22,-0.7117525274902333,-1.7616493236768958
2013-12-08 21:00:00,18.5,87,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2013-12-08 22:00:00,18.3,88,0.0,4.1,52,-3.23084408978756,-2.5242120488351985
2013-12-08 23:00:00,18.1,89,0.0,4.2,59,-3.600102662948872,-2.1631599146222276
2013-12-09 00:00:00,18.0,89,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2013-12-09 01:00:00,17.8,88,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-12-09 02:00:00,16.7,89,0.0,2.8,50,-2.1449244407331385,-1.7998053071223097
2013-12-09 03:00:00,15.9,87,0.0,3.4,32,-1.801725498392897,-2.883363526931848
2013-12-09 04:00:00,15.7,88,0.0,4.4,35,-2.523736319944604,-3.604268994871563
2013-12-09 05:00:00,16.0,89,0.0,4.9,36,-2.880147736233119,-3.9641832724372423
2013-12-09 06:00:00,15.4,93,0.0,9.2,39,-5.789747597658508,-7.149742845404129
2013-12-09 07:00:00,15.4,96,0.0,8.5,36,-4.996174644486023,-6.876644452187052
2013-12-09 08:00:00,16.8,97,0.0,9.7,22,-3.633683956134349,-8.993683389297836
2013-12-09 09:00:00,18.8,94,0.0,11.7,9,-1.830283240970703,-11.55595358496311
2013-12-09 10:00:00,19.5,90,0.0,12.6,5,-1.0981623586204938,-12.552053195955994
2013-12-09 11:00:00,20.7,84,0.0,13.7,5,-1.194033675642918,-13.647867363856914
2013-12-09 12:00:00,21.2,78,0.0,13.8,9,-2.1587956175551883,-13.6300991002129
2013-12-09 13:00:00,21.5,74,0.0,13.1,8,-1.8231676225768623,-12.97251170051457
2013-12-09 14:00:00,21.6,72,0.0,13.7,3,-0.717002600528337,-13.681224626137661
2013-12-09 15:00:00,22.8,64,0.0,14.4,360,8.817456953860943e-16,-14.4
2013-12-09 16:00:00,21.9,67,0.0,12.6,358,0.4397336584515136,-12.592324420440606
2013-12-09 17:00:00,20.2,71,0.0,12.9,13,-2.901868601035862,-12.569373835729534
2013-12-09 18:00:00,18.3,78,0.0,13.2,26,-5.7864991376158255,-11.864081411149002
2013-12-09 19:00:00,16.7,84,0.0,12.4,30,-6.2000000000000055,-10.738715006927036
2013-12-09 20:00:00,15.8,85,0.0,11.6,30,-5.800000000000005,-10.045894683899485
2013-12-09 21:00:00,15.8,84,0.0,11.9,29,-5.7692344809314084,-10.407974514958813
2013-12-09 22:00:00,16.9,81,0.0,11.1,36,-6.524416300446453,-8.980088637561915
2013-12-09 23:00:00,17.2,78,0.0,9.2,45,-6.505382386916239,-6.505382386916236
2013-12-10 00:00:00,16.8,79,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2013-12-10 01:00:00,16.5,79,0.0,6.1,45,-4.31335136523794,-4.313351365237939
2013-12-10 02:00:00,16.1,80,0.0,4.3,42,-2.87726160734309,-3.195522749552796
2013-12-10 03:00:00,17.3,71,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2013-12-10 04:00:00,17.4,71,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2013-12-10 05:00:00,17.3,71,0.0,3.1,36,-1.822134282106667,-2.507952682562337
2013-12-10 06:00:00,16.8,73,0.0,4.7,351,0.7352419856890854,-4.6421352007971475
2013-12-10 07:00:00,16.6,74,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2013-12-10 08:00:00,17.1,75,0.0,5.4,360,3.3065463576978537e-16,-5.4
2013-12-10 09:00:00,18.3,72,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2013-12-10 10:00:00,18.7,72,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2013-12-10 11:00:00,19.2,72,0.0,8.4,340,2.872969203935618,-7.893418014601631
2013-12-10 12:00:00,19.8,71,0.0,8.7,336,3.5386087947594613,-7.947845481490627
2013-12-10 13:00:00,19.3,72,0.0,9.5,331,4.605691392340202,-8.30888721782426
2013-12-10 14:00:00,19.1,71,0.0,10.0,334,4.383711467890775,-8.98794046299167
2013-12-10 15:00:00,18.3,68,0.0,9.6,340,3.2833933759264204,-9.02104915954472
2013-12-10 16:00:00,17.7,70,0.0,8.6,345,2.2258437878816784,-8.306962106085987
2013-12-10 17:00:00,17.0,72,0.0,7.8,347,1.7546182238821464,-7.6000865053248345
2013-12-10 18:00:00,16.1,78,0.0,5.9,346,1.4273391840380394,-5.7247447850283795
2013-12-10 19:00:00,15.6,81,0.0,6.1,3,-0.31924933308196024,-6.0916401620029
2013-12-10 20:00:00,16.0,73,0.0,5.4,4,-0.37668495821827813,-5.386845871403051
2013-12-10 21:00:00,15.9,72,0.0,5.1,4,-0.35575801609504043,-5.087576656325103
2013-12-10 22:00:00,15.8,73,0.0,5.2,16,-1.4333142502483942,-4.998560818879259
2013-12-10 23:00:00,15.9,72,0.0,5.8,4,-0.40458754771592836,-5.78587149150698
2013-12-11 00:00:00,15.6,74,0.2,7.3,349,1.3929056662487778,-7.165878439167947
2013-12-11 01:00:00,15.3,75,0.3,8.0,350,1.3891854213354433,-7.878462024097664
2013-12-11 02:00:00,14.6,80,0.3,7.2,360,4.4087284769304716e-16,-7.2
2013-12-11 03:00:00,15.8,73,0.2,6.3,13,-1.417191642366351,-6.1385314081469815
2013-12-11 04:00:00,15.6,76,0.1,6.2,21,-2.2218812871808646,-5.78819864428265
2013-12-11 05:00:00,14.6,84,0.1,7.1,15,-1.8376152202278964,-6.858073366652385
2013-12-11 06:00:00,14.2,88,0.0,7.1,15,-1.8376152202278964,-6.858073366652385
2013-12-11 07:00:00,14.2,89,0.0,6.6,22,-2.472403516545021,-6.119413440140796
2013-12-11 08:00:00,15.1,88,0.0,5.2,344,1.4333142502483958,-4.998560818879258
2013-12-11 09:00:00,16.6,78,0.0,6.2,339,2.2218812871808624,-5.788198644282651
2013-12-11 10:00:00,17.5,74,0.0,7.6,355,0.6623836448822018,-7.571079705497266
2013-12-11 11:00:00,17.9,73,0.0,9.0,344,2.4807362023529924,-8.65135526344487
2013-12-11 12:00:00,17.9,71,0.0,10.2,342,3.151973342624464,-9.700776466210565
2013-12-11 13:00:00,18.0,71,0.0,9.9,350,1.7191169589026112,-9.74959675482086
2013-12-11 14:00:00,18.0,71,0.0,9.6,347,2.159530121701103,-9.353952621938259
2013-12-11 15:00:00,17.5,71,0.0,10.9,343,3.186851581477831,-10.423721839997087
2013-12-11 16:00:00,16.5,73,0.0,10.2,342,3.151973342624464,-9.700776466210565
2013-12-11 17:00:00,15.8,73,0.0,8.7,343,2.5436338310878095,-8.319851376878407
2013-12-11 18:00:00,15.1,77,0.0,7.3,351,1.1419715947936857,-7.210124886344506
2013-12-11 19:00:00,14.6,83,0.0,4.9,343,1.4326213531414103,-4.685893304218874
2013-12-11 20:00:00,14.4,81,0.1,4.5,346,1.0886485301985045,-4.366330768241984
2013-12-11 21:00:00,14.2,81,0.0,5.7,342,1.7613968679372005,-5.421022142882375
2013-12-11 22:00:00,14.4,79,0.0,4.8,347,1.0797650608505516,-4.676976310969129
2013-12-11 23:00:00,14.3,82,0.2,1.1,360,6.735557395310444e-17,-1.1
2013-12-12 00:00:00,14.3,82,0.3,1.1,288,1.0461621679246689,-0.33991869381244216
2013-12-12 01:00:00,14.2,86,0.3,1.8,307,1.437543918085127,-1.083267041673687
2013-12-12 02:00:00,14.1,88,0.2,2.3,321,1.447436899414626,-1.7874357113510329
2013-12-12 03:00:00,14.4,87,0.1,1.6,333,0.726384799583275,-1.4256104387013886
2013-12-12 04:00:00,14.6,86,0.0,1.8,323,1.0832670416736871,-1.437543918085127
2013-12-12 05:00:00,15.0,83,0.0,1.5,14,-0.36288284339950166,-1.4554435894139948
2013-12-12 06:00:00,15.0,83,0.0,2.3,18,-0.7107390870623793,-2.1874299874788528
2013-12-12 07:00:00,15.2,82,0.0,2.5,352,0.34793275240016364,-2.475670171853926
2013-12-12 08:00:00,15.4,88,0.0,4.0,350,0.6945927106677217,-3.939231012048832
2013-12-12 09:00:00,17.0,81,0.0,4.2,340,1.436484601967809,-3.9467090073008153
2013-12-12 10:00:00,18.1,79,0.0,5.9,317,4.023790324368742,-4.314986839553106
2013-12-12 11:00:00,18.7,77,0.0,5.6,320,3.5996106142446203,-4.289848881466277
2013-12-12 12:00:00,19.5,75,0.0,5.9,308,4.64926344627966,-3.6324027044213842
2013-12-12 13:00:00,19.9,74,0.0,5.9,313,4.314986839553106,-4.023790324368742
2013-12-12 14:00:00,19.8,74,0.0,6.6,311,4.981083229470295,-4.329989591337347
2013-12-12 15:00:00,19.8,77,0.0,7.7,311,5.811263767715345,-5.051654523226906
2013-12-12 16:00:00,19.3,77,0.0,8.4,317,5.728786224524987,-6.143371093601032
2013-12-12 17:00:00,18.5,79,0.0,7.1,319,4.658019105832602,-5.358438019581681
2013-12-12 18:00:00,17.7,82,0.0,7.3,349,1.3929056662487778,-7.165878439167947
2013-12-12 19:00:00,16.8,89,0.0,7.3,9,-1.1419715947936866,-7.210124886344505
2013-12-12 20:00:00,16.2,88,0.0,6.4,16,-1.7640790772287929,-6.152074854005242
2013-12-12 21:00:00,16.3,86,0.0,6.2,21,-2.2218812871808646,-5.78819864428265
2013-12-12 22:00:00,16.2,86,0.0,7.4,23,-2.8914103508206264,-6.811735915548058
2013-12-12 23:00:00,15.4,89,0.0,9.0,29,-4.3632865822170315,-7.871577364254564
2013-12-13 00:00:00,15.1,90,0.2,9.8,28,-4.600821315301729,-8.652886410017485
2013-12-13 01:00:00,14.5,92,0.3,9.7,27,-4.403707847473605,-8.642763284627167
2013-12-13 02:00:00,14.2,93,0.3,9.2,31,-4.738350289172501,-7.885939166459431
2013-12-13 03:00:00,14.1,92,0.2,8.8,35,-5.047472639889208,-7.208537989743126
2013-12-13 04:00:00,14.4,90,0.3,7.8,34,-4.361704647071823,-6.466493065929326
2013-12-13 05:00:00,14.2,88,0.0,7.6,31,-3.914289369316414,-6.514471485336052
2013-12-13 06:00:00,14.8,85,0.1,6.4,38,-3.940233442084212,-5.043268823083022
2013-12-13 07:00:00,15.0,86,0.0,6.8,32,-3.603450996785794,-5.766727053863696
2013-12-13 08:00:00,17.1,81,0.2,7.7,28,-3.614931033451359,-6.798696465013738
2013-12-13 09:00:00,18.4,81,0.2,7.4,14,-1.7902220274375418,-7.180188374442374
2013-12-13 10:00:00,19.0,80,0.2,10.2,352,1.4195656297926678,-10.100734301164017
2013-12-13 11:00:00,19.0,81,0.7000000000000001,12.0,353,1.4624321208617699,-11.910553819695863
2013-12-13 12:00:00,18.6,85,0.8,12.6,357,0.659433048661094,-12.58273213790763
2013-12-13 13:00:00,18.2,90,1.1,13.0,354,1.358870022479495,-12.928784639787553
2013-12-13 14:00:00,18.1,92,1.2,13.1,351,2.049291492027025,-12.938717261796304
2013-12-13 15:00:00,19.3,83,0.3,11.7,351,1.8302832409707017,-11.555953584963111
2013-12-13 16:00:00,19.6,80,0.1,9.1,351,1.4235536318661013,-8.987963899415753
2013-12-13 17:00:00,18.7,84,0.0,9.4,358,0.3280552690035102,-9.394273773979501
2013-12-13 18:00:00,18.0,85,0.0,8.2,41,-5.379684037722159,-6.18861855782673
2013-12-13 19:00:00,18.6,80,0.2,6.6,49,-4.981083229470296,-4.3299895913373465
2013-12-13 20:00:00,18.3,81,0.0,5.1,51,-3.9634444034305507,-3.2095339943541714
2013-12-13 21:00:00,18.2,81,0.2,3.4,58,-2.8833635269318485,-1.8017254983928963
2013-12-13 22:00:00,18.1,80,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-12-13 23:00:00,18.0,80,0.2,2.3,39,-1.447436899414627,-1.7874357113510322
2013-12-14 00:00:00,17.8,80,0.1,2.6,34,-1.453901549023941,-2.1554976886431088
2013-12-14 01:00:00,17.7,81,0.4,2.5,45,-1.7677669529663693,-1.7677669529663687
2013-12-14 02:00:00,17.4,82,0.3,2.5,45,-1.7677669529663693,-1.7677669529663687
2013-12-14 03:00:00,16.2,82,0.0,2.5,45,-1.7677669529663693,-1.7677669529663687
2013-12-14 04:00:00,16.6,80,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2013-12-14 05:00:00,17.0,80,0.0,3.3,41,-2.1649947956686737,-2.4905416147351476
2013-12-14 06:00:00,16.7,81,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2013-12-14 07:00:00,16.6,83,0.0,5.6,40,-3.5996106142446207,-4.289848881466276
2013-12-14 08:00:00,17.5,83,0.0,8.2,38,-5.048424097670396,-6.461688179575121
2013-12-14 09:00:00,19.3,81,0.1,10.0,13,-2.2495105434386526,-9.743700647852352
2013-12-14 10:00:00,20.5,77,0.0,10.8,2,-0.37691456438700827,-10.793420931806235
2013-12-14 11:00:00,21.5,73,0.2,9.5,349,1.8126854560771768,-9.325458242752807
2013-12-14 12:00:00,21.9,71,0.2,9.8,336,3.9860191021428424,-8.95274548489749
2013-12-14 13:00:00,22.0,70,0.2,10.0,334,4.383711467890775,-8.98794046299167
2013-12-14 14:00:00,22.1,70,0.2,10.3,331,4.993539088537273,-9.008582983535776
2013-12-14 15:00:00,22.7,69,0.0,9.2,329,4.738350289172498,-7.8859391664594325
2013-12-14 16:00:00,21.9,73,0.0,7.4,331,3.587591189822895,-6.472185832831529
2013-12-14 17:00:00,20.7,78,0.0,5.9,317,4.023790324368742,-4.314986839553106
2013-12-14 18:00:00,19.2,87,0.0,1.9,338,0.7117525274902327,-1.761649323676896
2013-12-14 19:00:00,18.4,90,0.0,2.9,60,-2.5114736709748717,-1.4500000000000002
2013-12-14 20:00:00,17.8,91,0.0,1.5,76,-1.4554435894139948,-0.3628828433995013
2013-12-14 21:00:00,17.3,92,0.0,1.1,18,-0.33991869381244233,-1.0461621679246689
2013-12-14 22:00:00,17.0,93,0.1,0.4,90,-0.4,4.898587196589413e-17
2013-12-14 23:00:00,16.7,94,0.4,0.5,315,0.3535533905932738,-0.35355339059327373
2013-12-15 00:00:00,16.8,94,0.8,1.0,45,-0.7071067811865477,-0.7071067811865475
2013-12-15 01:00:00,17.0,93,1.1,0.8,27,-0.36319239979163753,-0.7128052193506943
2013-12-15 02:00:00,17.2,91,1.6,2.9,360,1.7757378587636622e-16,-2.9
2013-12-15 03:00:00,16.6,94,0.3,1.8,11,-0.3434561916777803,-1.7669289302057951
2013-12-15 04:00:00,16.5,95,0.3,2.6,16,-0.7166571251241971,-2.4992804094396295
2013-12-15 05:00:00,16.5,95,0.7000000000000001,4.1,52,-3.23084408978756,-2.5242120488351985
2013-12-15 06:00:00,16.5,96,0.2,9.0,37,-5.416335208368435,-7.187719590425635
2013-12-15 07:00:00,16.9,95,0.6,8.9,27,-4.040515447681968,-7.929958065276474
2013-12-15 08:00:00,17.4,97,0.7000000000000001,7.0,21,-2.508575646817105,-6.535062985480412
2013-12-15 09:00:00,18.8,94,0.1,7.9,16,-2.1775351109542913,-7.593967397912721
2013-12-15 10:00:00,19.5,91,0.3,9.1,7,-1.1090110249868392,-9.03216997993603
2013-12-15 11:00:00,19.9,92,0.3,9.4,360,5.755839955992561e-16,-9.4
2013-12-15 12:00:00,20.1,93,0.3,7.2,354,0.752604935527105,-7.160557646651568
2013-12-15 13:00:00,20.9,91,0.2,8.5,332,3.9905082836800725,-7.505054539300878
2013-12-15 14:00:00,21.0,90,0.0,8.2,331,3.975438886019964,-7.171881598543044
2013-12-15 15:00:00,21.1,85,0.0,8.0,333,3.6319239979163744,-7.128052193506942
2013-12-15 16:00:00,20.6,87,0.0,7.2,333,3.268731598124737,-6.415246974156248
2013-12-15 17:00:00,19.8,90,0.0,5.5,328,2.914555953282627,-4.664264528860342
2013-12-15 18:00:00,19.2,93,0.1,3.4,18,-1.0506577808748216,-3.233592155403522
2013-12-15 19:00:00,18.5,95,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-12-15 20:00:00,18.1,94,0.0,0.0,270,0.0,0.0
2013-12-15 21:00:00,17.6,94,0.0,1.4,90,-1.4,1.7145055188062944e-16
2013-12-15 22:00:00,17.3,93,0.0,2.3,51,-1.7874357113510326,-1.4474368994146265
2013-12-15 23:00:00,17.1,92,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2013-12-16 00:00:00,17.0,91,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2013-12-16 01:00:00,16.5,92,0.0,3.1,45,-2.192031021678298,-2.192031021678297
2013-12-16 02:00:00,15.9,92,0.0,2.8,40,-1.7998053071223103,-2.144924440733138
2013-12-16 03:00:00,17.3,89,0.0,2.3,39,-1.447436899414627,-1.7874357113510322
2013-12-16 04:00:00,16.7,90,0.0,2.0,45,-1.4142135623730954,-1.414213562373095
2013-12-16 05:00:00,15.9,91,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2013-12-16 06:00:00,15.3,92,0.0,3.3,84,-3.2819222547153015,-0.3449439287832565
2013-12-16 07:00:00,15.6,91,0.0,1.1,72,-1.046162167924669,-0.33991869381244205
2013-12-16 08:00:00,18.4,88,0.0,1.1,360,6.735557395310444e-17,-1.1
2013-12-16 09:00:00,20.4,86,0.0,1.8,349,0.34345619167778085,-1.7669289302057951
2013-12-16 10:00:00,22.0,82,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2013-12-16 11:00:00,22.9,79,0.0,6.8,273,6.790680836331102,-0.3558845024520181
2013-12-16 12:00:00,23.4,77,0.0,8.2,285,7.92059177557036,-2.12231616984067
2013-12-16 13:00:00,23.6,77,0.0,8.0,297,7.128052193506943,-3.631923997916374
2013-12-16 14:00:00,23.2,79,0.0,6.8,295,6.162892951849219,-2.873804179836756
2013-12-16 15:00:00,22.2,83,0.2,6.1,310,4.6728711030257655,-3.921004419087889
2013-12-16 16:00:00,21.4,86,0.2,5.9,322,3.6324027044213842,-4.64926344627966
2013-12-16 17:00:00,20.5,90,0.2,5.5,337,2.1490212066910055,-5.062776693988422
2013-12-16 18:00:00,19.5,95,0.5,8.9,346,2.1531048708370424,-8.635631963856369
2013-12-16 19:00:00,18.7,97,0.9,8.3,2,-0.28966582263075635,-8.294943864258496
2013-12-16 20:00:00,18.1,98,1.2,9.7,360,5.939536975864663e-16,-9.7
2013-12-16 21:00:00,17.3,98,1.3,14.1,357,0.7379369830255099,-14.080676440039491
2013-12-16 22:00:00,16.7,97,1.2,16.2,360,9.919639073093561e-16,-16.2
2013-12-16 23:00:00,16.4,95,0.9,13.4,5,-1.1678869528186206,-13.34900895442939
2013-12-17 00:00:00,16.1,94,1.1,10.8,15,-2.795245687107223,-10.431998923921938
2013-12-17 01:00:00,16.0,94,1.0,8.8,19,-2.864999759222979,-8.320563465273988
2013-12-17 02:00:00,15.8,95,1.1,7.6,19,-2.4743179738743906,-7.185941174554808
2013-12-17 03:00:00,15.5,90,1.9,6.3,13,-1.417191642366351,-6.1385314081469815
2013-12-17 04:00:00,16.3,83,2.1,5.6,15,-1.4493866525741155,-5.4091846272187825
2013-12-17 05:00:00,16.5,83,1.5,5.4,20,-1.8469087739586103,-5.074340152243906
2013-12-17 06:00:00,16.4,87,1.3,6.6,22,-2.472403516545021,-6.119413440140796
2013-12-17 07:00:00,17.2,80,1.3,5.0,21,-1.7918397477265036,-4.667902132486008
2013-12-17 08:00:00,17.4,88,1.2,4.0,355,0.34862297099063255,-3.984778792366982
2013-12-17 09:00:00,17.9,87,1.8,4.0,333,1.8159619989581872,-3.564026096753471
2013-12-17 10:00:00,18.2,88,1.7000000000000002,4.5,331,2.181643291108517,-3.935788682127281
2013-12-17 11:00:00,18.5,90,1.1,5.5,328,2.914555953282627,-4.664264528860342
2013-12-17 12:00:00,18.1,92,1.1,6.9,313,5.046340541172277,-4.70578868443124
2013-12-17 13:00:00,17.8,95,1.6,8.2,319,5.379684037722159,-6.18861855782673
2013-12-17 14:00:00,17.6,98,1.7000000000000002,8.7,322,5.356254835333226,-6.855693556378481
2013-12-17 15:00:00,18.1,94,1.0,9.8,324,5.760295472466237,-7.9283665448744856
2013-12-17 16:00:00,16.9,99,1.2,11.6,330,5.800000000000001,-10.045894683899487
2013-12-17 17:00:00,15.6,97,1.6,13.7,337,5.353016460303049,-12.610916492298433
2013-12-17 18:00:00,14.8,96,2.3,14.7,338,5.506716923213905,-13.629602662131774
2013-12-17 19:00:00,14.0,96,4.0,16.9,344,4.658271313307285,-16.245322661357587
2013-12-17 20:00:00,13.7,94,4.3,16.2,359,0.2827289842839943,-16.197532661533536
2013-12-17 21:00:00,14.0,90,2.2,13.7,23,-5.353016460303051,-12.610916492298431
2013-12-17 22:00:00,13.8,85,1.9,12.6,31,-6.489479743866687,-10.800307988846612
2013-12-17 23:00:00,13.5,84,0.8,12.0,44,-8.335900445507967,-8.632077604063815
2013-12-18 00:00:00,13.5,83,0.5,9.7,59,-8.31452281681049,-4.995869326627525
2013-12-18 01:00:00,13.5,83,1.8,9.1,81,-8.987963899415753,-1.4235536318660995
2013-12-18 02:00:00,13.5,87,1.2,7.6,90,-7.6,9.307315673519883e-16
2013-12-18 03:00:00,14.2,86,0.9,4.2,70,-3.9467090073008158,-1.4364846019678084
2013-12-18 04:00:00,13.9,90,1.6,6.2,10,-1.0766187015349682,-6.10580806867569
2013-12-18 05:00:00,13.9,90,0.7000000000000001,10.9,8,-1.5169868004647176,-10.793921949283115
2013-12-18 06:00:00,13.4,93,0.0,13.6,11,-2.5950023371210067,-13.35012969488823
2013-12-18 07:00:00,12.9,94,0.0,14.7,11,-2.8048922320352054,-14.42991959668066
2013-12-18 08:00:00,13.2,91,0.0,15.2,7,-1.8524140197582368,-15.086701504948095
2013-12-18 09:00:00,14.0,87,0.0,17.3,4,-1.2067869957733726,-17.257858069494958
2013-12-18 10:00:00,15.2,83,0.0,17.3,1,-0.3019266313650045,-17.29736512620557
2013-12-18 11:00:00,15.9,79,0.0,17.3,355,1.5077943495344859,-17.234168276987198
2013-12-18 12:00:00,16.1,76,0.0,17.2,349,3.2819147204765726,-16.883987555299818
2013-12-18 13:00:00,16.0,74,0.0,17.5,351,2.737603138204041,-17.28454596041491
2013-12-18 14:00:00,16.1,73,0.0,17.9,351,2.8001769242201333,-17.679621296652964
2013-12-18 15:00:00,15.5,74,0.0,17.9,350,3.108302380238054,-17.628058778918522
2013-12-18 16:00:00,14.7,75,0.0,16.2,348,3.368169391247703,-15.845991131887649
2013-12-18 17:00:00,13.5,78,0.0,13.9,350,2.413709669570333,-13.688827766869691
2013-12-18 18:00:00,12.5,81,0.0,12.7,353,1.547740661245373,-12.605336125844788
2013-12-18 19:00:00,12.2,82,0.0,12.3,357,0.6437322617882109,-12.283143277481258
2013-12-18 20:00:00,11.9,83,0.0,11.5,358,0.4013442120787624,-11.492994510719601
2013-12-18 21:00:00,11.6,84,0.0,11.2,358,0.3908743630680121,-11.193177262613872
2013-12-18 22:00:00,11.5,85,0.0,12.2,360,7.470345474798854e-16,-12.2
2013-12-18 23:00:00,11.1,87,0.0,11.9,2,-0.4153040107597591,-11.89275084152724
2013-12-19 00:00:00,10.6,89,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2013-12-19 01:00:00,10.9,88,0.0,12.6,3,-0.6594330486610982,-12.58273213790763
2013-12-19 02:00:00,10.6,88,0.0,12.3,5,-1.0720156357961965,-12.253194786528471
2013-12-19 03:00:00,10.3,92,0.0,11.5,4,-0.8021994480574441,-11.471986577987979
2013-12-19 04:00:00,10.6,92,0.0,11.9,5,-1.0371533386971332,-11.854716907291772
2013-12-19 05:00:00,10.2,92,0.0,11.6,7,-1.413684383499707,-11.513535359039336
2013-12-19 06:00:00,9.9,91,0.0,9.7,4,-0.676637795318018,-9.676371287520293
2013-12-19 07:00:00,9.8,91,0.0,12.3,3,-0.643732261788215,-12.283143277481258
2013-12-19 08:00:00,12.1,86,0.0,11.9,358,0.41530401075976286,-11.89275084152724
2013-12-19 09:00:00,13.7,80,0.0,12.6,355,1.0981623586204925,-12.552053195955994
2013-12-19 10:00:00,14.2,79,0.0,13.5,351,2.1118652780431173,-13.33379259803436
2013-12-19 11:00:00,14.8,77,0.0,13.8,351,2.158795617555187,-13.630099100212902
2013-12-19 12:00:00,15.4,75,0.0,13.8,351,2.158795617555187,-13.630099100212902
2013-12-19 13:00:00,15.3,76,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2013-12-19 14:00:00,15.5,74,0.0,14.7,349,2.8048922320352103,-14.42991959668066
2013-12-19 15:00:00,14.1,82,0.0,13.8,353,1.6817969389910354,-13.697136892650244
2013-12-19 16:00:00,14.0,81,0.0,12.0,351,1.877213580482771,-11.852260087141653
2013-12-19 17:00:00,13.3,83,0.0,10.6,350,1.8406706832694624,-10.438962181929405
2013-12-19 18:00:00,12.7,84,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2013-12-19 19:00:00,12.7,83,0.0,10.9,352,1.5169868004647136,-10.793921949283117
2013-12-19 20:00:00,12.4,84,0.0,10.1,354,1.0557374790032998,-10.04467114321956
2013-12-19 21:00:00,12.4,85,0.0,8.8,351,1.3766232923540322,-8.691657397237213
2013-12-19 22:00:00,11.8,88,0.0,7.2,342,2.224922359499622,-6.8476069173251055
2013-12-19 23:00:00,12.0,88,0.0,7.0,339,2.5085756468171025,-6.535062985480412
